,winner,loser,who_won,score
73,Aaron Hicks,Tayron Guerrero,batter,2
74,Aaron Hicks,Tim Mayza,batter,2
75,Aaron Hicks,Trevor Bauer,batter,3
76,Aaron Hicks,Trevor Richards,batter,3
77,Aaron Hicks,Zach Eflin,batter,3
78,Aaron Judge,Andrew Cashner,batter,15
79,Aaron Judge,Chris Sale,batter,3
80,Aaron Judge,Dallas Keuchel,batter,6
81,Aaron Judge,Fernando Rodney,batter,6
82,Aaron Judge,Ian Krol,batter,2
83,Aaron Judge,Jalen Beeks,batter,3
84,Aaron Judge,Joe Kelly,batter,3
85,Aaron Judge,John Axford,batter,3
86,Aaron Judge,Justin Haley,batter,3
87,Aaron Judge,Kyle Gibson,batter,2
88,Aaron Judge,Luis Santos,batter,2
89,Aaron Judge,Luke Jackson,batter,3
90,Aaron Judge,Marcus Stroman,batter,2
91,Aaron Judge,Matt Barnes,batter,2
92,Aaron Judge,Matt Bush,batter,6
93,Aaron Judge,Mike Wright,batter,2
94,Aaron Judge,Nathan Eovaldi,batter,9
95,Aaron Judge,Santiago Casilla,batter,2
96,Aaron Judge,Wilmer Font,batter,2
97,Aaron Judge,Zac Curtis,batter,2
98,Aaron Judge,Zach Duke,batter,2
99,Aaron Loup,Brandon Drury,pitcher,2
100,Aaron Loup,Carlos Sanchez,pitcher,6
101,Aaron Loup,Christian Vazquez,pitcher,1
102,Aaron Loup,Eduardo Nunez,pitcher,1
103,Aaron Loup,Jake Cave,pitcher,1
104,Aaron Loup,Jed Lowrie,pitcher,1
105,Aaron Loup,Jorge Polanco,pitcher,6
106,Aaron Loup,Kole Calhoun,pitcher,2
107,Aaron Loup,Kyle Seager,pitcher,1
108,Aaron Loup,Luis Valbuena,pitcher,7
109,Aaron Loup,Martin Maldonado,pitcher,6
110,Aaron Loup,Marwin Gonzalez,pitcher,1
111,Aaron Loup,Max Kepler,pitcher,1
112,Aaron Loup,Max Stassi,pitcher,6
113,Aaron Loup,Mike Zunino,pitcher,6
114,Aaron Loup,Mitch Moreland,pitcher,1
115,Aaron Loup,Rafael Devers,pitcher,6
116,Aaron Loup,Robinson Cano,pitcher,1
117,Aaron Loup,Ryan Flaherty,pitcher,6
118,Aaron Loup,Tony Kemp,pitcher,6
119,Aaron Loup,Tyler Austin,pitcher,1
120,Aaron Loup,Yoan Moncada,pitcher,2
121,Aaron Nola,Adam Duvall,pitcher,12
122,Aaron Nola,Adam Eaton,pitcher,1
123,Aaron Nola,Albert Almora,pitcher,1
124,Aaron Nola,Amed Rosario,pitcher,1
125,Aaron Nola,Andrew Benintendi,pitcher,1
126,Aaron Nola,Andrew Mccutchen,pitcher,1
127,Aaron Nola,Andrew Stevenson,pitcher,6
128,Aaron Nola,Anthony Rendon,pitcher,1
129,Aaron Nola,Austin Hedges,pitcher,6
130,Aaron Nola,Brandon Belt,pitcher,6
131,Aaron Nola,Bryan Holaday,pitcher,1
132,Aaron Nola,Bryce Harper,pitcher,7
133,Aaron Nola,Buster Posey,pitcher,1
134,Aaron Nola,Cameron Maybin,pitcher,1
135,Aaron Nola,Charlie Blackmon,pitcher,6
136,Aaron Nola,Charlie Culberson,pitcher,1
137,Aaron Nola,Chris Davis,pitcher,6
138,Aaron Nola,Christian Villanueva,pitcher,1
139,Aaron Nola,Curtis Granderson,pitcher,6
140,Aaron Nola,Daniel Murphy,pitcher,3
141,Aaron Nola,Devin Mesoraco,pitcher,2
142,Aaron Nola,Dj Lemahieu,pitcher,1
143,Aaron Nola,Ender Inciarte,pitcher,1
144,Aaron Nola,Francisco Pena,pitcher,1
145,Aaron Nola,Freddie Freeman,pitcher,8
146,Aaron Nola,Freddy Galvis,pitcher,6
147,Aaron Nola,Gregory Polanco,pitcher,6
148,Aaron Nola,J. d. Martinez,pitcher,6
149,Aaron Nola,J. t. Realmuto,pitcher,1
150,Aaron Nola,Jaime Garcia,pitcher,6
151,Aaron Nola,Javier Baez,pitcher,2
152,Aaron Nola,Jay Bruce,pitcher,2
153,Aaron Nola,Jeff Mcneil,pitcher,2
154,Aaron Nola,Joey Votto,pitcher,1
155,Aaron Nola,Johan Camargo,pitcher,1
156,Aaron Nola,Jose Bautista,pitcher,1
157,Aaron Nola,Jose Reyes,pitcher,1
158,Aaron Nola,Jose Urena,pitcher,6
159,Aaron Nola,Josh Bell,pitcher,1
160,Aaron Nola,Juan Soto,pitcher,1
161,Aaron Nola,Justin Bour,pitcher,7
162,Aaron Nola,Justin Turner,pitcher,1
163,Aaron Nola,Kris Bryant,pitcher,6
164,Aaron Nola,Kurt Suzuki,pitcher,1
165,Aaron Nola,Kyle Schwarber,pitcher,6
166,Aaron Nola,Luke Maile,pitcher,6
167,Aaron Nola,Mark Trumbo,pitcher,1
168,Aaron Nola,Martin Prado,pitcher,2
169,Aaron Nola,Max Muncy,pitcher,6
170,Aaron Nola,Michael Conforto,pitcher,13
171,Aaron Nola,Miguel Rojas,pitcher,1
172,Aaron Nola,Mookie Betts,pitcher,1
173,Aaron Nola,Nick Markakis,pitcher,2
174,Aaron Nola,Nolan Arenado,pitcher,1
175,Aaron Nola,Ozzie Albies,pitcher,2
176,Aaron Nola,Scooter Gennett,pitcher,1
177,Aaron Nola,Steven Brault,pitcher,1
178,Aaron Nola,Todd Frazier,pitcher,7
179,Aaron Nola,Trea Turner,pitcher,14
180,Aaron Nola,Trey Mancini,pitcher,6
181,Aaron Nola,Tyler Flowers,pitcher,6
182,Aaron Nola,Yasmani Grandal,pitcher,6
183,Aaron Sanchez,Andrew Benintendi,pitcher,1
184,Aaron Sanchez,Billy Mckinney,pitcher,1
185,Aaron Sanchez,Brian Dozier,pitcher,6
186,Aaron Sanchez,Carlos Sanchez,pitcher,2
187,Aaron Sanchez,Eduardo Nunez,pitcher,6
188,Aaron Sanchez,Gary Sanchez,pitcher,1
189,Aaron Sanchez,J. d. Martinez,pitcher,6
190,Aaron Sanchez,Jackie Bradley,pitcher,6
191,Aaron Sanchez,Jake Bauers,pitcher,1
192,Aaron Sanchez,Joey Wendle,pitcher,1
193,Aaron Sanchez,Jonathan Schoop,pitcher,1
194,Aaron Sanchez,Juan Soto,pitcher,1
195,Aaron Sanchez,Logan Morrison,pitcher,1
196,Aaron Sanchez,Manny Machado,pitcher,8
197,Aaron Sanchez,Mark Reynolds,pitcher,6
198,Aaron Sanchez,Matt Davidson,pitcher,6
199,Aaron Sanchez,Miguel Cabrera,pitcher,6
200,Aaron Sanchez,Mitch Garver,pitcher,1
201,Aaron Sanchez,Neil Walker,pitcher,2
202,Aaron Sanchez,Nick Castellanos,pitcher,1
203,Aaron Sanchez,Niko Goodrum,pitcher,6
204,Aaron Sanchez,Pedro Alvarez,pitcher,2
205,Aaron Sanchez,Rafael Devers,pitcher,6
206,Aaron Sanchez,Ronald Torreyes,pitcher,2
207,Aaron Sanchez,Trey Mancini,pitcher,1
208,Aaron Sanchez,Tyler Wade,pitcher,1
209,Aaron Sanchez,Willy Adames,pitcher,6
210,Aaron Sanchez,Wilmer Difo,pitcher,6
211,Aaron Sanchez,Xander Bogaerts,pitcher,1
212,Aaron Slegers,Adam Jones,pitcher,1
213,Aaron Slegers,Alex Gordon,pitcher,1
214,Aaron Slegers,Manny Machado,pitcher,1
215,Aaron Slegers,Mark Trumbo,pitcher,1
216,Aaron Slegers,Mike Moustakas,pitcher,1
217,Aaron Slegers,Salvador Perez,pitcher,1
218,Aaron Wilkerson,Eugenio Suarez,pitcher,6
219,Aaron Wilkerson,Scott Schebler,pitcher,1
220,Aaron Wilkerson,Tucker Barnhart,pitcher,1
221,Abraham Almonte,Alex Wilson,batter,12
222,Abraham Almonte,Blaine Hardy,batter,12
223,Abraham Almonte,Jim Johnson,batter,3
224,Abraham Almonte,Joe Biagini,batter,12
225,Abraham Almonte,Michael Wacha,batter,3
226,Abraham Almonte,Mike Fiers,batter,3
227,Abraham Almonte,Rick Porcello,batter,2
228,Adalberto Mejia,Dwight Smith,pitcher,6
229,Adalberto Mejia,J. d. Martinez,pitcher,1
230,Adalberto Mejia,Jackie Bradley,pitcher,1
231,Adalberto Mejia,Steve Pearce,pitcher,6
232,Adalberto Mondesi,Andrew Miller,batter,12
233,Adalberto Mondesi,Hector Santiago,batter,3
234,Adalberto Mondesi,Joe Biagini,batter,6
235,Adalberto Mondesi,Jose Berrios,batter,3
236,Adalberto Mondesi,Matt Magill,batter,6
237,Adalberto Mondesi,Tyler Danish,batter,3
238,Adalberto Mondesi,Zack Littell,batter,12
239,Adam Cimber,Adam Duvall,pitcher,7
240,Adam Cimber,Alex Blandino,pitcher,1
241,Adam Cimber,Amed Rosario,pitcher,2
242,Adam Cimber,Andrew Mccutchen,pitcher,1
243,Adam Cimber,Brandon Crawford,pitcher,6
244,Adam Cimber,Carlos Correa,pitcher,1
245,Adam Cimber,Charlie Blackmon,pitcher,1
246,Adam Cimber,Chris Owings,pitcher,1
247,Adam Cimber,Chris Taylor,pitcher,1
248,Adam Cimber,David Peralta,pitcher,6
249,Adam Cimber,Dexter Fowler,pitcher,6
250,Adam Cimber,Eugenio Suarez,pitcher,6
251,Adam Cimber,Gorkys Hernandez,pitcher,3
252,Adam Cimber,Gregor Blanco,pitcher,1
253,Adam Cimber,Hyun jin Ryu,pitcher,6
254,Adam Cimber,J. r. Murphy,pitcher,6
255,Adam Cimber,Jacoby Jones,pitcher,2
256,Adam Cimber,Jake Lamb,pitcher,1
257,Adam Cimber,Jason Heyward,pitcher,6
258,Adam Cimber,Javier Baez,pitcher,6
259,Adam Cimber,Jeff Mathis,pitcher,1
260,Adam Cimber,Jefry Marte,pitcher,2
261,Adam Cimber,Jesse Winker,pitcher,6
262,Adam Cimber,Jesus Sucre,pitcher,1
263,Adam Cimber,Joc Pederson,pitcher,6
264,Adam Cimber,Jon Gray,pitcher,1
265,Adam Cimber,Jon Lester,pitcher,1
266,Adam Cimber,Jordy Mercer,pitcher,1
267,Adam Cimber,Jose Peraza,pitcher,1
268,Adam Cimber,Kelby Tomlinson,pitcher,1
269,Adam Cimber,Kyle Farmer,pitcher,7
270,Adam Cimber,Marcus Semien,pitcher,2
271,Adam Cimber,Matt Kemp,pitcher,6
272,Adam Cimber,Max Moroff,pitcher,6
273,Adam Cimber,Nick Ahmed,pitcher,1
274,Adam Cimber,Reyes Moronta,pitcher,6
275,Adam Cimber,Sean Rodriguez,pitcher,1
276,Adam Cimber,Steven Souza,pitcher,1
277,Adam Cimber,Tony Wolters,pitcher,6
278,Adam Cimber,Tyler White,pitcher,1
279,Adam Cimber,Yairo Munoz,pitcher,2
280,Adam Conley,Adam Eaton,pitcher,6
281,Adam Conley,Asdrubal Cabrera,pitcher,1
282,Adam Conley,Brandon Nimmo,pitcher,1
283,Adam Conley,Charlie Culberson,pitcher,6
284,Adam Conley,Chris Owings,pitcher,6
285,Adam Conley,David Peralta,pitcher,2
286,Adam Conley,Derek Holland,pitcher,1
287,Adam Conley,Freddy Galvis,pitcher,6
288,Adam Conley,Harrison Bader,pitcher,6
289,Adam Conley,Jay Bruce,pitcher,6
290,Adam Conley,Jorge Alfaro,pitcher,1
291,Adam Conley,Juan Soto,pitcher,1
292,Adam Conley,Kolten Wong,pitcher,1
293,Adam Conley,Matt Carpenter,pitcher,6
294,Adam Conley,Michael Conforto,pitcher,1
295,Adam Conley,Nick Markakis,pitcher,1
296,Adam Conley,Ronald Acuna,pitcher,1
297,Adam Conley,Trea Turner,pitcher,6
298,Adam Conley,Wilmer Difo,pitcher,12
299,Adam Duvall,AJ Ramos,batter,3
300,Adam Duvall,Aaron Wilkerson,batter,1
301,Adam Duvall,Edubray Ramos,batter,3
302,Adam Duvall,Gio Gonzalez,batter,6
303,Adam Duvall,Ivan Nova,batter,2
304,Adam Duvall,Javy Guerra,batter,2
305,Adam Duvall,John Gant,batter,2
306,Adam Duvall,Matt Wisler,batter,3
307,Adam Duvall,Oliver Drake,batter,6
308,Adam Duvall,Paul Sewald,batter,3
309,Adam Duvall,Randy Rosario,batter,3
310,Adam Duvall,Sam Freeman,batter,2
311,Adam Duvall,Warwick Saupold,batter,6
312,Adam Duvall,Zach Eflin,batter,3
313,Adam Eaton,Aaron Nola,batter,2
314,Adam Eaton,Anthony DeSclafani,batter,3
315,Adam Eaton,DJ Johnson,batter,3
316,Adam Eaton,Dan Straily,batter,5
317,Adam Eaton,Edubray Ramos,batter,3
318,Adam Eaton,Elieser Hernandez,batter,2
319,Adam Eaton,Ivan Nova,batter,6
320,Adam Eaton,Luis Avilan,batter,6
321,Adam Eaton,Mike Foltynewicz,batter,3
322,Adam Eaton,Seunghwan Oh,batter,3
323,Adam Eaton,Steven Brault,batter,3
324,Adam Eaton,Touki Toussaint,batter,6
325,Adam Eaton,Zack Wheeler,batter,3
326,Adam Engel,Alex Claudio,batter,3
327,Adam Engel,Brandon Mann,batter,2
328,Adam Engel,Dan Otero,batter,2
329,Adam Engel,Danny Coulombe,batter,3
330,Adam Engel,Fernando Romero,batter,3
331,Adam Engel,Jameson Taillon,batter,3
332,Adam Engel,Jesse Chavez,batter,3
333,Adam Engel,Jon Lester,batter,6
334,Adam Engel,Lance Lynn,batter,3
335,Adam Engel,Lance McCullers Jr.,batter,3
336,Adam Engel,Liam Hendriks,batter,3
337,Adam Engel,Louis Coleman,batter,3
338,Adam Engel,Marco Gonzales,batter,3
339,Adam Engel,Matt Albers,batter,12
340,Adam Engel,Santiago Casilla,batter,1
341,Adam Engel,Tanner Scott,batter,3
342,Adam Frazier,Chase Anderson,batter,12
343,Adam Frazier,Chris Beck,batter,1
344,Adam Frazier,Dominic Leone,batter,3
345,Adam Frazier,Jack Flaherty,batter,2
346,Adam Frazier,Jeremy Hellickson,batter,3
347,Adam Frazier,Jhoulys Chacin,batter,3
348,Adam Frazier,Jordan Hicks,batter,1
349,Adam Frazier,Josh Hader,batter,6
350,Adam Frazier,Luis Castillo,batter,2
351,Adam Frazier,Matt Harvey,batter,3
352,Adam Frazier,Matt Strahm,batter,3
353,Adam Frazier,Michael Fulmer,batter,3
354,Adam Frazier,Scott Oberg,batter,3
355,Adam Jones,Andrew Kittredge,batter,3
356,Adam Jones,Brad Keller,batter,3
357,Adam Jones,Brian Flynn,batter,3
358,Adam Jones,Charlie Morton,batter,3
359,Adam Jones,Chaz Roe,batter,6
360,Adam Jones,David Price,batter,6
361,Adam Jones,Framber Valdez,batter,2
362,Adam Jones,Gio Gonzalez,batter,6
363,Adam Jones,Hector Santiago,batter,12
364,Adam Jones,Hector Velazquez,batter,3
365,Adam Jones,Jaime Barria,batter,3
366,Adam Jones,Jaime Schultz,batter,6
367,Adam Jones,Jalen Beeks,batter,6
368,Adam Jones,James Paxton,batter,3
369,Adam Jones,Jason Vargas,batter,12
370,Adam Jones,Justin Verlander,batter,12
371,Adam Jones,Kyle Gibson,batter,2
372,Adam Jones,Marco Estrada,batter,3
373,Adam Jones,Masahiro Tanaka,batter,3
374,Adam Jones,Shawn Kelley,batter,6
375,Adam Jones,Steven Wright,batter,2
376,Adam Jones,Tyler Thornburg,batter,2
377,Adam Jones,Yusmeiro Petit,batter,3
378,Adam Kolarek,Alcides Escobar,pitcher,1
379,Adam Kolarek,Billy Mckinney,pitcher,7
380,Adam Kolarek,Brett Phillips,pitcher,2
381,Adam Kolarek,Chance Sisco,pitcher,1
382,Adam Kolarek,Chris Davis,pitcher,1
383,Adam Kolarek,Francisco Lindor,pitcher,1
384,Adam Kolarek,Jason Kipnis,pitcher,2
385,Adam Kolarek,Joe Mauer,pitcher,2
386,Adam Kolarek,Jorge Polanco,pitcher,1
387,Adam Kolarek,Kendrys Morales,pitcher,1
388,Adam Kolarek,Max Kepler,pitcher,7
389,Adam Kolarek,Michael Brantley,pitcher,1
390,Adam Kolarek,Neil Walker,pitcher,6
391,Adam Kolarek,Rowdy Tellez,pitcher,1
392,Adam Kolarek,Ryan O'hearn,pitcher,1
393,Adam Kolarek,Tim Beckham,pitcher,1
394,Adam Liberatore,Franchy Cordero,pitcher,6
395,Adam Moore,Jake Petricka,batter,3
396,Adam Moore,Jose Manuel Fernandez,batter,2
397,Adam Moore,Luis Cessa,batter,3
398,Adam Morgan,Adam Eaton,pitcher,6
399,Adam Morgan,Chris Taylor,pitcher,1
400,Adam Morgan,Cody Bellinger,pitcher,6
401,Adam Morgan,Daniel Descalso,pitcher,1
402,Adam Morgan,Dansby Swanson,pitcher,6
403,Adam Morgan,David Dahl,pitcher,6
404,Adam Morgan,Derek Dietrich,pitcher,1
405,Adam Morgan,Dj Lemahieu,pitcher,1
406,Adam Morgan,Enrique Hernandez,pitcher,1
407,Adam Morgan,Jackie Bradley,pitcher,1
408,Adam Morgan,Juan Lagares,pitcher,6
409,Adam Morgan,Juan Soto,pitcher,6
410,Adam Morgan,Justin Bour,pitcher,6
411,Adam Morgan,Ketel Marte,pitcher,6
412,Adam Morgan,Lorenzo Cain,pitcher,1
413,Adam Morgan,Michael Conforto,pitcher,1
414,Adam Morgan,Miguel Rojas,pitcher,1
415,Adam Morgan,Nick Markakis,pitcher,1
416,Adam Morgan,Nolan Arenado,pitcher,6
417,Adam Morgan,Patrick Corbin,pitcher,6
418,Adam Morgan,Preston Tucker,pitcher,1
419,Adam Morgan,Scooter Gennett,pitcher,1
420,Adam Morgan,Xander Bogaerts,pitcher,1
421,Adam Ottavino,A. j. Ellis,pitcher,6
422,Adam Ottavino,Aj Pollock,pitcher,6
423,Adam Ottavino,Cory Spangenberg,pitcher,6
424,Adam Ottavino,Ketel Marte,pitcher,6
425,Adam Ottavino,Manuel Margot,pitcher,1
426,Adam Ottavino,Paul Goldschmidt,pitcher,6
427,Adam Plutko,Adalberto Mondesi,pitcher,6
428,Adam Plutko,Brian Goodwin,pitcher,1
429,Adam Plutko,Curt Casali,pitcher,1
430,Adam Plutko,Eugenio Suarez,pitcher,6
431,Adam Plutko,Ian Happ,pitcher,1
432,Adam Plutko,Ian Kinsler,pitcher,1
433,Adam Plutko,Jackie Bradley,pitcher,6
434,Adam Plutko,Jesse Winker,pitcher,1
435,Adam Plutko,John Hicks,pitcher,6
436,Adam Plutko,Jonathan Villar,pitcher,6
437,Adam Plutko,Jorge Bonifacio,pitcher,6
438,Adam Plutko,Josh Donaldson,pitcher,6
439,Adam Plutko,Khris Davis,pitcher,1
440,Adam Plutko,Kris Bryant,pitcher,1
441,Adam Plutko,Kyle Schwarber,pitcher,1
442,Adam Plutko,Mark Trumbo,pitcher,1
443,Adam Plutko,Mitch Moreland,pitcher,1
444,Adam Plutko,Niko Goodrum,pitcher,2
445,Adam Plutko,Teoscar Hernandez,pitcher,1
446,Adam Plutko,Trey Mancini,pitcher,1
447,Adam Plutko,Tyler Austin,pitcher,1
448,Adam Plutko,Victor Martinez,pitcher,1
449,Adam Plutko,Yangervis Solarte,pitcher,6
450,Adam Wainwright,Brandon Crawford,pitcher,1
451,Adam Wainwright,Evan Longoria,pitcher,1
452,Adam Wainwright,Hernan Perez,pitcher,1
453,Adam Wainwright,Joe Panik,pitcher,1
454,Adam Wainwright,Justin Turner,pitcher,1
455,Adam Wainwright,Manny Machado,pitcher,6
456,Adam Wainwright,Max Muncy,pitcher,1
457,Adam Wainwright,Ryan Braun,pitcher,1
458,Adam Wainwright,Travis Shaw,pitcher,6
459,Adam Warren,Adalberto Mondesi,pitcher,1
460,Adam Warren,Alcides Escobar,pitcher,1
461,Adam Warren,Aledmys Díaz,pitcher,1
462,Adam Warren,Alex Bregman,pitcher,2
463,Adam Warren,Alex Gordon,pitcher,6
464,Adam Warren,Brandon Drury,pitcher,6
465,Adam Warren,Brian Goodwin,pitcher,1
466,Adam Warren,Carlos Correa,pitcher,2
467,Adam Warren,Devon Travis,pitcher,6
468,Adam Warren,Jed Lowrie,pitcher,6
469,Adam Warren,Johnny Field,pitcher,6
470,Adam Warren,Jorge Bonifacio,pitcher,1
471,Adam Warren,Kendrys Morales,pitcher,1
472,Adam Warren,Kevin Pillar,pitcher,6
473,Adam Warren,Lucas Duda,pitcher,6
474,Adam Warren,Matt Chapman,pitcher,1
475,Adam Warren,Matt Duffy,pitcher,1
476,Adam Warren,Matt Olson,pitcher,6
477,Adam Warren,Randal Grichuk,pitcher,1
478,Adam Warren,Russell Martin,pitcher,1
479,Adam Warren,Stephen Piscotty,pitcher,2
480,Adam Warren,Tony Kemp,pitcher,1
481,Adam Warren,Tyler Naquin,pitcher,6
482,Adam Warren,Yan Gomes,pitcher,1
483,Adam Warren,Yangervis Solarte,pitcher,1
484,Adam Warren,Yonder Alonso,pitcher,1
485,Adam Warren,Yuli Gurriel,pitcher,1
486,Addison Reed,Keon Broxton,pitcher,6
487,Addison Reed,Manny Pina,pitcher,6
488,Addison Russell,Alex McRae,batter,2
489,Addison Russell,Andrew Suarez,batter,6
490,Addison Russell,Clayton Richard,batter,2
491,Addison Russell,Jackson Stephens,batter,3
492,Addison Russell,Jacob Turner,batter,3
493,Addison Russell,Joe Musgrove,batter,3
494,Addison Russell,Jon Gray,batter,3
495,Addison Russell,Josh Hader,batter,2
496,Addison Russell,Luke Gregerson,batter,3
497,Addison Russell,Matt Harvey,batter,6
498,Addison Russell,Michael Wacha,batter,6
499,Addison Russell,Sean Newcomb,batter,3
500,Addison Russell,Yimi Garcia,batter,3
501,Adeiny Hechavarria,Alan Busenitz,batter,15
502,Adeiny Hechavarria,Andrew Kittredge,batter,3
503,Adeiny Hechavarria,David Price,batter,3
504,Adeiny Hechavarria,Eric Skoglund,batter,6
505,Adeiny Hechavarria,Jonathan Holder,batter,3
506,Adeiny Hechavarria,Miguel Castro,batter,12
507,Adrian Beltre,Brad Brach,batter,3
508,Adrian Beltre,Carlos Rodon,batter,3
509,Adrian Beltre,Chad Bettis,batter,3
510,Adrian Beltre,Charlie Morton,batter,12
511,Adrian Beltre,Dallas Keuchel,batter,5
512,Adrian Beltre,Daniel Mengden,batter,2
513,Adrian Beltre,Daniel Stumpf,batter,3
514,Adrian Beltre,Felix Hernandez,batter,13
515,Adrian Beltre,Gerrit Cole,batter,2
516,Adrian Beltre,Jaime Garcia,batter,6
517,Adrian Beltre,Jake Faria,batter,3
518,Adrian Beltre,James Pazos,batter,5
519,Adrian Beltre,Jim Johnson,batter,12
520,Adrian Beltre,Justin Verlander,batter,3
521,Adrian Beltre,Ken Giles,batter,2
522,Adrian Beltre,Lance McCullers Jr.,batter,6
523,Adrian Beltre,Marco Estrada,batter,3
524,Adrian Beltre,Matt Belisle,batter,1
525,Adrian Beltre,Miguel Castro,batter,3
526,Adrian Beltre,Noe Ramirez,batter,2
527,Adrian Beltre,Robbie Ray,batter,2
528,Adrian Beltre,Trey Wingenter,batter,2
529,Adrian Beltre,Tyson Ross,batter,2
530,Adrian Gonzalez,Aaron Nola,batter,3
531,Adrian Gonzalez,Amir Garrett,batter,2
532,Adrian Gonzalez,Bud Norris,batter,3
533,Adrian Gonzalez,Jake Arrieta,batter,3
534,Adrian Gonzalez,Mike Mayers,batter,3
535,Adrian Gonzalez,Stephen Strasburg,batter,3
536,Adrian Houser,Corey Dickerson,pitcher,2
537,Adrian Houser,Elias Diaz,pitcher,2
538,Adrian Houser,Ender Inciarte,pitcher,2
539,Adrian Houser,Tyler Flowers,pitcher,1
540,Adrian Sampson,Denard Span,pitcher,1
541,Adrian Sampson,Francisco Arcia,pitcher,1
542,Adrian Sampson,Matt Chapman,pitcher,6
543,Adrian Sampson,Nelson Cruz,pitcher,1
544,Adrian Sampson,Robinson Cano,pitcher,1
545,Adrian Sampson,Tommy Pham,pitcher,6
546,Adrian Sanchez,Cole Hamels,batter,6
547,Adrian Sanchez,Josh Osich,batter,3
548,Adrian Sanchez,Randy Rosario,batter,3
549,Aj Pollock,Alex Wood,batter,6
550,Aj Pollock,Antonio Senzatela,batter,3
551,Aj Pollock,Eric Lauer,batter,6
552,Aj Pollock,Joey Lucchesi,batter,1
553,Aj Pollock,Justin Verlander,batter,9
554,Aj Pollock,Nick Pivetta,batter,2
555,Aj Pollock,Robert Stock,batter,3
556,Aj Pollock,Scott Oberg,batter,6
557,Aj Pollock,Stephen Strasburg,batter,9
