,winner,loser,score
0,Mike McCoy,R.A. Dickey,0
1,Mike McCoy,Ryan Franklin,0
2,Mike McCoy,Tim Wakefield,0
3,R.A. Dickey,Mike McCoy,0
4,R.A. Dickey,Ryan Franklin,0
5,R.A. Dickey,Tim Wakefield,163
6,Ryan Franklin,Mike McCoy,0
7,Ryan Franklin,R.A. Dickey,5
8,Ryan Franklin,Tim Wakefield,0
9,Tim Wakefield,Mike McCoy,0
10,Tim Wakefield,R.A. Dickey,54
11,Tim Wakefield,Ryan Franklin,0
