,winner,loser,score
0,Luke Maile,Ryan Feierabend,0
1,Luke Maile,Steven Wright,0
2,Ryan Feierabend,Luke Maile,0
3,Ryan Feierabend,Steven Wright,0
4,Steven Wright,Luke Maile,0
5,Steven Wright,Ryan Feierabend,0
