,winner,loser,score
0,John McDonald,Josh Harrison,0
1,John McDonald,R.A. Dickey,0
2,John McDonald,Steven Wright,0
3,Josh Harrison,John McDonald,0
4,Josh Harrison,R.A. Dickey,0
5,Josh Harrison,Steven Wright,0
6,R.A. Dickey,John McDonald,0
7,R.A. Dickey,Josh Harrison,0
8,R.A. Dickey,Steven Wright,53
9,Steven Wright,John McDonald,0
10,Steven Wright,Josh Harrison,0
11,Steven Wright,R.A. Dickey,19
