,winner,loser,score
180,Andy Pettitte,Andrew Bailey,94
181,Andy Pettitte,Andy Sonnanstine,31
182,Andy Pettitte,Barry Zito,21
183,Andy Pettitte,Brandon Lyon,33
184,Andy Pettitte,Brandon Medders,5
185,Andy Pettitte,Brian Bannister,98
186,Andy Pettitte,C.J. Wilson,0
187,Andy Pettitte,Carlos Torres,0
188,Andy Pettitte,Carlos Zambrano,2
189,Andy Pettitte,Casey Janssen,22
190,Andy Pettitte,Chad Billingsley,12
191,Andy Pettitte,Chad Durbin,6
192,Andy Pettitte,Chris Carpenter,3
193,Andy Pettitte,Cliff Lee,40
194,Andy Pettitte,D.J. Carrasco,68
195,Andy Pettitte,Daisuke Matsuzaka,35
196,Andy Pettitte,Dallas Braden,44
197,Andy Pettitte,Dan Haren,4
198,Andy Pettitte,Dave Bush,3
199,Andy Pettitte,David Price,43
200,Andy Pettitte,David Robertson,23
201,Andy Pettitte,Dennis Sarfate,20
202,Andy Pettitte,Doug Davis,31
203,Andy Pettitte,Edgar Gonzalez,8
204,Andy Pettitte,Gavin Floyd,37
205,Andy Pettitte,George Sherrill,0
206,Andy Pettitte,J.D. Martin,0
207,Andy Pettitte,James Shields,62
208,Andy Pettitte,Jamey Wright,10
209,Andy Pettitte,Jamie Moyer,9
210,Andy Pettitte,Jared Burton,14
211,Andy Pettitte,Jarrod Washburn,33
212,Andy Pettitte,Jason Jennings,10
213,Andy Pettitte,Jason Vargas,6
214,Andy Pettitte,Jeff Niemann,20
215,Andy Pettitte,Jeff Suppan,0
216,Andy Pettitte,Jeremy Guthrie,2
217,Andy Pettitte,Jesse Chavez,0
218,Andy Pettitte,John Danks,22
219,Andy Pettitte,John Lackey,42
220,Andy Pettitte,Jon Lester,48
221,Andy Pettitte,Jorge De La Rosa,8
222,Andy Pettitte,Josh Beckett,37
223,Andy Pettitte,Josh Fogg,16
224,Andy Pettitte,Juan Cruz,32
225,Andy Pettitte,Justin Speier,0
226,Andy Pettitte,Kenshin Kawakami,7
227,Andy Pettitte,Kevin Cameron,26
228,Andy Pettitte,Kevin Correia,0
229,Andy Pettitte,Kevin Jepsen,21
230,Andy Pettitte,Kevin Millwood,104
231,Andy Pettitte,Kyle Davies,45
232,Andy Pettitte,Kyle Farnsworth,2
233,Andy Pettitte,Lance Cormier,140
234,Andy Pettitte,Lenny DiNardo,21
235,Andy Pettitte,Mariano Rivera,0
236,Andy Pettitte,Mark Buehrle,58
237,Andy Pettitte,Mark Hendrickson,12
238,Andy Pettitte,Matt Guerrier,51
239,Andy Pettitte,Matt Harrison,4
240,Andy Pettitte,Matt Palmer,54
241,Andy Pettitte,Micah Owings,5
242,Andy Pettitte,Nick Blackburn,30
243,Andy Pettitte,Phil Hughes,66
244,Andy Pettitte,Robert Ray,32
245,Andy Pettitte,Roy Halladay,0
246,Andy Pettitte,Roy Oswalt,5
247,Andy Pettitte,Saul Rivera,0
248,Andy Pettitte,Scott Feldman,96
249,Andy Pettitte,Tim Hudson,5
250,Andy Pettitte,Willie Eyre,0
251,Andy Sonnanstine,Adam Wainwright,0
252,Andy Sonnanstine,Alfredo Aceves,12
253,Andy Sonnanstine,Andrew Bailey,38
254,Andy Sonnanstine,Andy Pettitte,0
255,Andy Sonnanstine,Angel Guzman,6
256,Angel Guzman,Andy Sonnanstine,6
257,Andy Sonnanstine,Barry Zito,9
258,Andy Sonnanstine,Brandon Medders,2
259,Brandon Medders,Andy Sonnanstine,2
260,Andy Sonnanstine,Brian Bannister,22
261,Andy Sonnanstine,Brian Moehler,0
262,Andy Sonnanstine,Carlos Fisher,5
263,Carlos Fisher,Andy Sonnanstine,5
264,Andy Sonnanstine,Carlos Torres,3
265,Carlos Torres,Andy Sonnanstine,3
266,Andy Sonnanstine,Chad Durbin,0
267,Andy Sonnanstine,Chris Carpenter,30
268,Andy Sonnanstine,Cliff Lee,20
269,Andy Sonnanstine,D.J. Carrasco,19
270,Andy Sonnanstine,Daisuke Matsuzaka,4
271,Andy Sonnanstine,Dan Haren,10
272,Andy Sonnanstine,Dave Bush,1
273,Andy Sonnanstine,David Price,23
274,Andy Sonnanstine,David Robertson,20
275,Andy Sonnanstine,Doug Davis,0
276,Andy Sonnanstine,Garrett Mock,2
277,Andy Sonnanstine,Gavin Floyd,0
278,Andy Sonnanstine,J.D. Martin,0
279,Andy Sonnanstine,James Shields,0
280,Andy Sonnanstine,Jamey Wright,23
281,Andy Sonnanstine,Jamie Moyer,0
282,Andy Sonnanstine,Jared Burton,0
283,Andy Sonnanstine,Jarrod Washburn,0
284,Andy Sonnanstine,Jason Jennings,8
285,Andy Sonnanstine,Jeff Niemann,0
286,Andy Sonnanstine,Jeff Suppan,14
287,Andy Sonnanstine,Jeremy Accardo,9
288,Andy Sonnanstine,Jesse Chavez,9
289,Andy Sonnanstine,John Danks,0
290,Andy Sonnanstine,John Lackey,0
291,Andy Sonnanstine,Jon Lester,0
292,Andy Sonnanstine,Jorge De La Rosa,7
293,Andy Sonnanstine,Josh Fogg,0
294,Andy Sonnanstine,Justin Speier,15
295,Andy Sonnanstine,Kenshin Kawakami,0
296,Andy Sonnanstine,Kevin Cameron,14
297,Andy Sonnanstine,Kevin Correia,0
298,Andy Sonnanstine,Kevin Millwood,42
299,Andy Sonnanstine,Kyle Davies,8
300,Andy Sonnanstine,Kyle Kendrick,2
301,Andy Sonnanstine,Lance Cormier,48
302,Andy Sonnanstine,Lenny DiNardo,4
303,Lenny DiNardo,Andy Sonnanstine,4
304,Andy Sonnanstine,Luis Perdomo,0
305,Andy Sonnanstine,Mariano Rivera,0
306,Andy Sonnanstine,Mark Buehrle,28
307,Andy Sonnanstine,Mark Hendrickson,3
308,Andy Sonnanstine,Matt Guerrier,32
309,Andy Sonnanstine,Matt Harrison,2
310,Andy Sonnanstine,Matt Palmer,13
311,Andy Sonnanstine,Micah Owings,0
312,Andy Sonnanstine,Mike Hampton,1
313,Andy Sonnanstine,Nick Blackburn,0
314,Andy Sonnanstine,Phil Hughes,0
315,Andy Sonnanstine,Robert Ray,7
316,Andy Sonnanstine,Roy Halladay,0
317,Andy Sonnanstine,Russ Ortiz,2
318,Andy Sonnanstine,Ryan Madson,6
319,Andy Sonnanstine,Saul Rivera,0
320,Andy Sonnanstine,Scott Feldman,32
321,Andy Sonnanstine,Tim Hudson,0
322,Angel Guzman,Adam Wainwright,0
323,Angel Guzman,Andy Sonnanstine,6
324,Andy Sonnanstine,Angel Guzman,6
325,Angel Guzman,Barry Zito,4
326,Angel Guzman,Brett Myers,0
327,Angel Guzman,Brian Bannister,12
328,Angel Guzman,Brian Moehler,0
329,Angel Guzman,Chad Billingsley,0
330,Angel Guzman,Chris Carpenter,0
331,Angel Guzman,Dan Haren,0
332,Angel Guzman,Dave Bush,10
333,Angel Guzman,Doug Davis,0
334,Angel Guzman,J.D. Martin,2
335,Angel Guzman,James Shields,0
336,Angel Guzman,Jamie Moyer,4
337,Angel Guzman,Jared Burton,0
338,Angel Guzman,Jason Motte,5
339,Angel Guzman,Jeff Suppan,0
340,Angel Guzman,Jesse Chavez,5
341,Jesse Chavez,Angel Guzman,5
342,Angel Guzman,Joe Blanton,10
343,Angel Guzman,John Lackey,0
344,Angel Guzman,Jon Lester,0
345,Angel Guzman,Jorge De La Rosa,0
346,Angel Guzman,Josh Fogg,0
347,Angel Guzman,Kevin Correia,0
348,Angel Guzman,Kyle Davies,5
349,Angel Guzman,Luis Perdomo,0
350,Angel Guzman,Matt Guerrier,0
351,Angel Guzman,Micah Owings,0
352,Angel Guzman,Mike Hampton,3
353,Angel Guzman,Nick Blackburn,3
354,Angel Guzman,Nick Masset,0
355,Angel Guzman,Rafael Soriano,1
356,Angel Guzman,Roy Halladay,0
357,Angel Guzman,Roy Oswalt,4
358,Angel Guzman,Russ Ortiz,5
359,Russ Ortiz,Angel Guzman,5
360,Angel Guzman,Ryan Madson,1
361,Angel Guzman,Saul Rivera,9
362,Angel Guzman,Scott Feldman,5
363,Scott Feldman,Angel Guzman,5
364,Angel Guzman,Tim Hudson,0
365,Angel Guzman,Trevor Hoffman,1
366,Angel Guzman,Tyler Clippard,0
367,Angel Guzman,Wade LeBlanc,0
368,Anibal Sanchez,Dan Haren,3
369,Anibal Sanchez,Josh Fogg,0
370,B.J. Ryan,Chris Carpenter,0
371,B.J. Ryan,John Danks,1
372,B.J. Ryan,Roy Halladay,1
373,Barry Zito,Adam Wainwright,0
374,Barry Zito,Andrew Bailey,17
375,Andrew Bailey,Barry Zito,17
376,Barry Zito,Andy Pettitte,0
377,Barry Zito,Andy Sonnanstine,0
378,Barry Zito,Angel Guzman,0
379,Barry Zito,Brandon Backe,0
380,Barry Zito,Brandon Medders,11
381,Barry Zito,Brian Bannister,0
382,Barry Zito,Brian Moehler,0
383,Barry Zito,Casey Janssen,0
384,Barry Zito,Chad Billingsley,0
385,Barry Zito,Chad Durbin,2
386,Barry Zito,Chris Carpenter,0
387,Barry Zito,Clay Condrey,11
388,Barry Zito,Cliff Lee,29
389,Barry Zito,D.J. Carrasco,0
390,Barry Zito,Dallas Braden,5
391,Barry Zito,Dan Haren,0
392,Barry Zito,Dave Bush,0
393,Barry Zito,David Price,0
394,Barry Zito,David Robertson,0
395,Barry Zito,Doug Davis,13
396,Barry Zito,Gavin Floyd,0
397,Barry Zito,George Sherrill,0
398,Barry Zito,J.D. Martin,0
399,Barry Zito,Jake Peavy,0
400,Barry Zito,James Shields,0
401,Barry Zito,Jamie Moyer,21
402,Barry Zito,Jared Burton,8
403,Barry Zito,Jeff Suppan,0
404,Barry Zito,Joe Thatcher,3
405,Barry Zito,John Danks,11
406,Barry Zito,Jorge De La Rosa,0
407,Barry Zito,Josh Fogg,14
408,Barry Zito,Justin Lehr,13
409,Barry Zito,Justin Speier,0
410,Barry Zito,Kenshin Kawakami,0
411,Barry Zito,Kevin Correia,2
412,Barry Zito,Lance Cormier,0
413,Barry Zito,Luis Perdomo,0
414,Barry Zito,Mariano Rivera,0
415,Barry Zito,Matt Guerrier,0
416,Barry Zito,Matt Palmer,0
417,Barry Zito,Micah Owings,17
418,Barry Zito,Mike Hampton,3
419,Barry Zito,Mike Lincoln,0
420,Barry Zito,Nick Blackburn,0
421,Barry Zito,Nick Masset,12
422,Barry Zito,Roy Halladay,0
423,Barry Zito,Roy Oswalt,30
424,Barry Zito,Ryan Franklin,0
425,Barry Zito,Ryan Madson,13
426,Barry Zito,Saul Rivera,0
427,Barry Zito,Scott Feldman,3
428,Barry Zito,Wade LeBlanc,8
429,Barry Zito,Yusmeiro Petit,5
430,Brandon Backe,Barry Zito,4
431,Brandon Backe,Yusmeiro Petit,0
432,Brandon Lyon,Adam Wainwright,0
433,Brandon Lyon,Alfredo Aceves,17
434,Brandon Lyon,Andrew Bailey,0
435,Brandon Lyon,Andy Pettitte,0
436,Brandon Lyon,Brandon Medders,4
437,Brandon Lyon,Brian Bannister,0
438,Brandon Lyon,Carlos Torres,0
439,Brandon Lyon,Casey Janssen,3
440,Brandon Lyon,Chris Carpenter,7
441,Chris Carpenter,Brandon Lyon,7
442,Brandon Lyon,D.J. Carrasco,0
443,Brandon Lyon,Daisuke Matsuzaka,4
444,Brandon Lyon,Dallas Braden,3
445,Brandon Lyon,David Robertson,0
446,Brandon Lyon,Doug Davis,0
447,Brandon Lyon,Gavin Floyd,0
448,Brandon Lyon,James Shields,0
449,Brandon Lyon,Jamey Wright,0
450,Brandon Lyon,Jarrod Washburn,0
451,Brandon Lyon,Jason Jennings,0
452,Brandon Lyon,Jeff Suppan,0
453,Brandon Lyon,Jeremy Guthrie,5
454,Brandon Lyon,John Danks,0
455,Brandon Lyon,Jon Lester,0
456,Brandon Lyon,Justin Speier,0
457,Brandon Lyon,Kevin Cameron,0
458,Brandon Lyon,Kevin Millwood,11
459,Kevin Millwood,Brandon Lyon,11
460,Brandon Lyon,Kyle Davies,10
461,Brandon Lyon,Lance Cormier,2
462,Brandon Lyon,Luke Hochevar,5
463,Luke Hochevar,Brandon Lyon,5
464,Brandon Lyon,Mariano Rivera,0
465,Brandon Lyon,Mark Buehrle,2
466,Brandon Lyon,Mark Hendrickson,0
467,Brandon Lyon,Matt Guerrier,2
468,Brandon Lyon,Matt Palmer,0
469,Brandon Lyon,Nick Blackburn,0
470,Brandon Lyon,Phil Hughes,0
471,Brandon Lyon,Robert Ray,5
472,Robert Ray,Brandon Lyon,5
473,Brandon Lyon,Roy Halladay,0
474,Brandon Lyon,Roy Oswalt,5
475,Roy Oswalt,Brandon Lyon,5
476,Brandon Lyon,Scott Feldman,0
477,Brandon McCarthy,Scott Feldman,0
478,Brandon Medders,Adam Wainwright,3
479,Brandon Medders,Andrew Bailey,2
480,Brandon Medders,Andy Pettitte,0
481,Brandon Medders,Andy Sonnanstine,2
482,Andy Sonnanstine,Brandon Medders,2
483,Brandon Medders,Barry Zito,0
484,Brandon Medders,Brandon Lyon,0
485,Brandon Medders,Brett Myers,0
486,Brandon Medders,Brian Bannister,0
487,Brandon Medders,Brian Moehler,0
488,Brandon Medders,Casey Janssen,0
489,Brandon Medders,Chad Billingsley,0
490,Brandon Medders,Chad Durbin,17
491,Chad Durbin,Brandon Medders,17
492,Brandon Medders,Chris Carpenter,0
493,Brandon Medders,Clay Condrey,5
494,Clay Condrey,Brandon Medders,5
495,Brandon Medders,Cliff Lee,1
496,Brandon Medders,D.J. Carrasco,13
497,Brandon Medders,Dan Haren,0
498,Brandon Medders,Dave Bush,1
499,Brandon Medders,David Robertson,0
500,Brandon Medders,Doug Davis,0
501,Brandon Medders,Gavin Floyd,7
502,Brandon Medders,J.D. Martin,0
503,Brandon Medders,Jake Peavy,0
504,Brandon Medders,Jamie Moyer,6
505,Brandon Medders,Jared Burton,19
506,Brandon Medders,Jason Jennings,5
507,Jason Jennings,Brandon Medders,5
508,Brandon Medders,Jason Motte,2
509,Brandon Medders,Jeff Suppan,0
510,Brandon Medders,Jeremy Accardo,0
511,Brandon Medders,Jesse Chavez,0
512,Brandon Medders,Joe Thatcher,0
513,Brandon Medders,John Danks,10
514,Brandon Medders,John Lackey,0
515,Brandon Medders,Jorge De La Rosa,0
516,Brandon Medders,Josh Fogg,9
517,Brandon Medders,Juan Cruz,5
518,Juan Cruz,Brandon Medders,5
519,Brandon Medders,Justin Speier,12
520,Brandon Medders,Kenshin Kawakami,0
521,Brandon Medders,Kevin Millwood,0
522,Brandon Medders,Luis Perdomo,0
523,Brandon Medders,Luke Gregerson,0
524,Brandon Medders,Mariano Rivera,0
525,Brandon Medders,Mark Buehrle,0
526,Brandon Medders,Matt Guerrier,1
527,Brandon Medders,Micah Owings,0
528,Brandon Medders,Mike Hampton,0
529,Brandon Medders,Nick Blackburn,0
530,Brandon Medders,Nick Masset,0
531,Brandon Medders,Rafael Betancourt,1
532,Rafael Betancourt,Brandon Medders,1
533,Brandon Medders,Roy Halladay,0
534,Brandon Medders,Roy Oswalt,18
535,Brandon Medders,Russ Ortiz,9
536,Brandon Medders,Ryan Franklin,4
537,Brandon Medders,Ryan Madson,3
538,Ryan Madson,Brandon Medders,3
539,Brandon Medders,Saul Rivera,10
540,Saul Rivera,Brandon Medders,10
541,Brandon Medders,Scott Feldman,1
542,Brandon Medders,Trevor Hoffman,7
543,Brandon Medders,Ubaldo Jimenez,0
544,Brandon Medders,Yusmeiro Petit,7
545,Brett Myers,Angel Guzman,3
546,Brett Myers,Brandon Medders,3
547,Brett Myers,Dan Haren,0
548,Brett Myers,Doug Davis,0
549,Brett Myers,Jeff Suppan,3
550,Brett Myers,Mike Hampton,4
551,Brian Bannister,Adam Eaton,0
552,Brian Bannister,Adam Wainwright,0
553,Brian Bannister,Alfredo Aceves,41
554,Brian Bannister,Andrew Bailey,39
555,Brian Bannister,Andy Pettitte,0
556,Brian Bannister,Andy Sonnanstine,0
557,Brian Bannister,Angel Guzman,0
558,Brian Bannister,Barry Zito,15
559,Brian Bannister,Brandon Lyon,14
560,Brian Bannister,Brandon Medders,1
561,Brian Bannister,Brian Moehler,4
562,Brian Bannister,C.J. Wilson,0
563,Brian Bannister,Carlos Fisher,6
564,Brian Bannister,Carlos Torres,0
565,Brian Bannister,Carlos Zambrano,2
566,Brian Bannister,Casey Janssen,9
567,Brian Bannister,Chad Billingsley,10
568,Brian Bannister,Chris Carpenter,4
569,Brian Bannister,Cliff Lee,32
570,Brian Bannister,D.J. Carrasco,22
571,Brian Bannister,Daisuke Matsuzaka,0
572,Brian Bannister,Dallas Braden,6
573,Brian Bannister,Dan Haren,0
574,Brian Bannister,Dave Bush,0
575,Brian Bannister,David Price,0
576,Brian Bannister,David Robertson,16
577,Brian Bannister,Dennis Sarfate,10
578,Brian Bannister,Doug Davis,0
579,Brian Bannister,Doug Mathis,8
580,Brian Bannister,Gavin Floyd,0
581,Brian Bannister,James Shields,0
582,Brian Bannister,Jamey Wright,7
583,Brian Bannister,Jamie Moyer,5
584,Brian Bannister,Jared Burton,5
585,Brian Bannister,Jarrod Washburn,1
586,Brian Bannister,Jason Jennings,15
587,Brian Bannister,Jason Vargas,0
588,Brian Bannister,Jeff Niemann,0
589,Brian Bannister,Jeff Suppan,11
590,Brian Bannister,Jeremy Accardo,4
591,Jeremy Accardo,Brian Bannister,4
592,Brian Bannister,Jesse Chavez,4
593,Brian Bannister,Joe Blanton,4
594,Brian Bannister,John Danks,0
595,Brian Bannister,John Lackey,0
596,Brian Bannister,Jon Lester,0
597,Brian Bannister,Josh Beckett,0
598,Brian Bannister,Juan Cruz,9
599,Brian Bannister,Justin Speier,4
600,Brian Bannister,Kevin Cameron,0
601,Brian Bannister,Kevin Correia,13
602,Brian Bannister,Kevin Jepsen,16
603,Brian Bannister,Kevin Millwood,64
604,Brian Bannister,Kyle Davies,16
605,Brian Bannister,Kyle Farnsworth,0
606,Brian Bannister,Kyle Kendrick,4
607,Kyle Kendrick,Brian Bannister,4
608,Brian Bannister,Lance Cormier,55
609,Brian Bannister,Lenny DiNardo,0
610,Brian Bannister,Luis Perdomo,0
611,Brian Bannister,Luke Hochevar,0
612,Brian Bannister,Mariano Rivera,0
613,Brian Bannister,Mark Buehrle,30
614,Brian Bannister,Matt Guerrier,0
615,Brian Bannister,Matt Harrison,5
616,Matt Harrison,Brian Bannister,5
617,Brian Bannister,Matt Palmer,1
618,Brian Bannister,Micah Owings,0
619,Brian Bannister,Mike Hampton,0
620,Brian Bannister,Nick Blackburn,0
621,Brian Bannister,Phil Hughes,0
622,Brian Bannister,Robert Ray,6
623,Brian Bannister,Roy Halladay,0
624,Brian Bannister,Roy Oswalt,18
625,Brian Bannister,Ryan Franklin,6
626,Ryan Franklin,Brian Bannister,6
627,Brian Bannister,Scott Feldman,6
628,Brian Bannister,Tim Hudson,10
629,Brian Bannister,Tommy Hunter,5
630,Tommy Hunter,Brian Bannister,5
631,Brian Bannister,Tomo Ohka,6
632,Brian Bannister,Trevor Hoffman,14
633,Brian Bannister,Wandy Rodriguez,0
634,Brian Bannister,Zach Jackson,4
635,Zach Jackson,Brian Bannister,4
636,Brian Moehler,Adam Wainwright,0
637,Brian Moehler,Andrew Bailey,5
638,Andrew Bailey,Brian Moehler,5
639,Brian Moehler,Andy Sonnanstine,3
640,Brian Moehler,Angel Guzman,18
641,Brian Moehler,Barry Zito,27
642,Brian Moehler,Brandon Medders,25
643,Brian Moehler,Brian Bannister,0
644,Brian Moehler,Chad Billingsley,0
645,Brian Moehler,Chad Durbin,2
646,Brian Moehler,Chris Carpenter,6
647,Brian Moehler,Cliff Lee,0
648,Brian Moehler,Dan Haren,5
649,Brian Moehler,David Price,4
650,Brian Moehler,David Weathers,0
651,Brian Moehler,Doug Davis,6
652,Brian Moehler,Gavin Floyd,0
653,Brian Moehler,George Sherrill,7
654,Brian Moehler,Jake Peavy,4
655,Brian Moehler,Jared Burton,10
656,Jared Burton,Brian Moehler,10
657,Brian Moehler,Jeff Suppan,13
658,Brian Moehler,Joe Blanton,1
659,Brian Moehler,John Danks,0
660,Brian Moehler,John Lackey,4
661,Brian Moehler,Jon Lester,6
662,Brian Moehler,Jorge De La Rosa,0
663,Brian Moehler,Josh Fogg,10
664,Brian Moehler,Justin Lehr,21
