,winner,loser,score
78,Brandon League,Carlos Zambrano,5
79,Brandon League,Dan Haren,26
80,Brandon League,Edward Mujica,2
81,Brandon League,Hiroki Kuroda,0
82,Brandon League,Hisashi Iwakuma,0
83,Brandon League,J.J. Putz,0
84,Brandon League,Jeff Samardzija,14
85,Brandon League,Jose Arredondo,0
86,Brandon League,Koji Uehara,0
87,Brandon League,Manny Parra,18
88,Brandon League,Ricky Nolasco,4
89,Brandon League,Ryan Dempster,0
90,Brandon League,Ubaldo Jimenez,0
91,Brandon Morrow,Anibal Sanchez,0
92,Brandon Morrow,Brandon League,0
93,Brandon Morrow,Carl Pavano,1
94,Brandon Morrow,Carlos Zambrano,6
95,Brandon Morrow,Clay Buchholz,0
96,Brandon Morrow,Dan Haren,0
97,Brandon Morrow,Frank Francisco,0
98,Brandon Morrow,Freddy Garcia,0
99,Brandon Morrow,Hiroki Kuroda,0
100,Brandon Morrow,Hisashi Iwakuma,0
101,Brandon Morrow,Joel Peralta,0
102,Brandon Morrow,Jose Valverde,0
103,Brandon Morrow,Kevin Gregg,0
104,Brandon Morrow,Koji Uehara,0
105,Brandon Morrow,Ricky Nolasco,6
106,Ricky Nolasco,Brandon Morrow,6
107,Brandon Morrow,Ryan Dempster,0
108,Brandon Morrow,Tim Hudson,0
109,Brandon Morrow,Ubaldo Jimenez,0
110,Burke Badenhop,Ryan Mattheus,0
111,Carl Pavano,Anibal Sanchez,0
112,Carl Pavano,Brandon Morrow,0
113,Carl Pavano,Hiroki Kuroda,0
114,Carl Pavano,Hisashi Iwakuma,7
115,Carl Pavano,Joel Peralta,0
116,Carl Pavano,Koji Uehara,11
117,Koji Uehara,Carl Pavano,11
118,Carl Pavano,Ryan Dempster,12
119,Ryan Dempster,Carl Pavano,12
120,Carlos Zambrano,Alfredo Simon,15
121,Carlos Zambrano,Anibal Sanchez,0
122,Carlos Zambrano,Brad Brach,0
123,Carlos Zambrano,Brandon League,0
124,Carlos Zambrano,Brandon Morrow,0
125,Carlos Zambrano,Chad Beck,3
126,Carlos Zambrano,Dan Haren,0
127,Carlos Zambrano,Edward Mujica,10
128,Carlos Zambrano,Erik Bedard,1
129,Erik Bedard,Carlos Zambrano,1
130,Carlos Zambrano,Frank Francisco,0
131,Carlos Zambrano,Freddy Garcia,0
132,Carlos Zambrano,Guillermo Moscoso,0
133,Carlos Zambrano,J.J. Putz,5
134,J.J. Putz,Carlos Zambrano,5
135,Carlos Zambrano,Jake Westbrook,0
136,Carlos Zambrano,Jeff Samardzija,0
137,Carlos Zambrano,Joel Peralta,0
138,Carlos Zambrano,Jonathan Papelbon,6
139,Jonathan Papelbon,Carlos Zambrano,6
140,Carlos Zambrano,Jose Arredondo,27
141,Carlos Zambrano,Koji Uehara,2
142,Carlos Zambrano,Manny Parra,0
143,Carlos Zambrano,Mike Pelfrey,1
144,Mike Pelfrey,Carlos Zambrano,1
145,Carlos Zambrano,Ricky Nolasco,17
146,Carlos Zambrano,Ryan Dempster,6
147,Carlos Zambrano,Tim Hudson,24
148,Carlos Zambrano,Ubaldo Jimenez,0
149,Carlos Zambrano,Victor Marte,3
150,Chad Beck,Carlos Zambrano,0
151,Chad Beck,Edward Mujica,0
152,Chad Beck,Ryan Dempster,1
153,Chad Beck,Tim Hudson,1
154,Charlie Morton,Dan Haren,5
155,Dan Haren,Charlie Morton,5
156,Charlie Morton,Jose Arredondo,0
157,Charlie Morton,Ryan Dempster,0
158,Chris Hatcher,Ricky Nolasco,0
159,Clay Buchholz,Brandon Gomes,0
160,Clay Buchholz,Brandon Morrow,5
161,Clay Buchholz,Dan Haren,0
162,Clay Buchholz,Hiroki Kuroda,0
163,Clay Buchholz,Hisashi Iwakuma,0
164,Clay Buchholz,Jonathan Papelbon,1
165,Jonathan Papelbon,Clay Buchholz,1
166,Clay Buchholz,Jose Valverde,0
167,Clay Buchholz,Koji Uehara,0
168,Clay Buchholz,Ryan Dempster,0
169,Clay Buchholz,Ryan Mattheus,0
170,Daisuke Matsuzaka,Anibal Sanchez,0
171,Daisuke Matsuzaka,Edward Mujica,6
172,Edward Mujica,Daisuke Matsuzaka,6
173,Daisuke Matsuzaka,Hiroki Kuroda,0
174,Daisuke Matsuzaka,Jonathan Papelbon,4
175,Daisuke Matsuzaka,Kevin Gregg,5
176,Kevin Gregg,Daisuke Matsuzaka,5
177,Daisuke Matsuzaka,Tim Hudson,3
178,Dan Haren,Alfredo Aceves,6
179,Dan Haren,Anibal Sanchez,0
180,Dan Haren,Brad Brach,1
181,Dan Haren,Brad Penny,4
182,Dan Haren,Brandon League,0
183,Dan Haren,Brandon Morrow,42
184,Dan Haren,Carlos Zambrano,1
185,Dan Haren,Charlie Morton,5
186,Charlie Morton,Dan Haren,5
187,Dan Haren,Clay Buchholz,24
188,Dan Haren,Edward Mujica,6
189,Dan Haren,Freddy Garcia,0
190,Dan Haren,Hiroki Kuroda,0
191,Dan Haren,Hisashi Iwakuma,0
192,Dan Haren,J.J. Putz,7
193,Dan Haren,Jake Westbrook,0
194,Dan Haren,Jeff Samardzija,0
195,Dan Haren,Joel Peralta,0
196,Dan Haren,Jonathan Papelbon,4
197,Dan Haren,Jose Arredondo,12
198,Jose Arredondo,Dan Haren,12
199,Dan Haren,Jose Valverde,13
200,Dan Haren,Kevin Gregg,8
201,Dan Haren,Koji Uehara,0
202,Dan Haren,Michael Bowden,5
203,Michael Bowden,Dan Haren,5
204,Dan Haren,Ricky Nolasco,0
205,Dan Haren,Ryan Dempster,14
206,Dan Haren,Tim Hudson,0
207,Dan Haren,Ubaldo Jimenez,0
208,Dan Haren,Victor Marte,2
209,Dan Haren,Yu Darvish,15
210,Edward Mujica,Alfredo Simon,1
211,Edward Mujica,Anibal Sanchez,0
212,Edward Mujica,Brad Brach,5
213,Brad Brach,Edward Mujica,5
214,Edward Mujica,Brad Penny,12
215,Edward Mujica,Brandon League,0
216,Edward Mujica,Carlos Zambrano,0
217,Edward Mujica,Chad Beck,12
218,Edward Mujica,Daisuke Matsuzaka,6
219,Daisuke Matsuzaka,Edward Mujica,6
220,Edward Mujica,Dan Haren,0
221,Edward Mujica,Guillermo Moscoso,11
222,Edward Mujica,Hiroki Kuroda,0
223,Edward Mujica,Hisashi Iwakuma,0
224,Edward Mujica,J.J. Putz,0
225,Edward Mujica,Jake Westbrook,1
226,Edward Mujica,Jeff Samardzija,0
227,Edward Mujica,Joel Peralta,1
228,Edward Mujica,Jonathan Papelbon,7
229,Edward Mujica,Jose Arredondo,0
230,Edward Mujica,Koji Uehara,0
231,Edward Mujica,Manny Parra,0
232,Edward Mujica,Michael Bowden,0
233,Edward Mujica,Mike Pelfrey,8
234,Edward Mujica,Ricky Nolasco,0
235,Edward Mujica,Ryan Dempster,0
236,Edward Mujica,Tim Hudson,1
237,Edward Mujica,Wilton Lopez,22
238,Erik Bedard,Carlos Zambrano,1
239,Carlos Zambrano,Erik Bedard,1
240,Erik Bedard,Michael Bowden,0
241,Frank Francisco,Anibal Sanchez,9
242,Frank Francisco,Brandon Morrow,1
243,Frank Francisco,Carlos Zambrano,5
244,Frank Francisco,Jake Westbrook,0
245,Frank Francisco,Jeff Samardzija,0
246,Frank Francisco,Jonathan Papelbon,5
247,Frank Francisco,Jose Arredondo,6
248,Jose Arredondo,Frank Francisco,6
249,Frank Francisco,Manny Parra,1
250,Frank Francisco,Ryan Dempster,0
251,Freddy Garcia,Alfredo Aceves,0
252,Freddy Garcia,Anibal Sanchez,0
253,Freddy Garcia,Brandon Morrow,30
254,Freddy Garcia,Carlos Zambrano,4
255,Freddy Garcia,Dan Haren,16
256,Freddy Garcia,Hiroki Kuroda,0
257,Freddy Garcia,Hisashi Iwakuma,14
258,Freddy Garcia,Jeff Samardzija,0
259,Freddy Garcia,Joel Peralta,0
260,Freddy Garcia,Jose Valverde,11
261,Freddy Garcia,Kevin Gregg,0
262,Freddy Garcia,Koji Uehara,5
263,Freddy Garcia,Ricky Nolasco,1
264,Ricky Nolasco,Freddy Garcia,1
265,Freddy Garcia,Ryan Dempster,0
266,Freddy Garcia,Ubaldo Jimenez,0
267,Freddy Garcia,Yu Darvish,0
268,Guillermo Moscoso,Carlos Zambrano,2
269,Guillermo Moscoso,Edward Mujica,0
270,Guillermo Moscoso,J.J. Putz,5
271,J.J. Putz,Guillermo Moscoso,5
272,Guillermo Moscoso,Jeff Samardzija,0
273,Guillermo Moscoso,Jose Arredondo,0
274,Guillermo Moscoso,Ryan Dempster,0
275,Guillermo Moscoso,Tim Hudson,2
276,Hiroki Kuroda,Alfredo Aceves,20
277,Hiroki Kuroda,Anibal Sanchez,3
278,Hiroki Kuroda,Brad Brach,5
279,Hiroki Kuroda,Brandon League,7
280,Hiroki Kuroda,Brandon Morrow,37
281,Hiroki Kuroda,Carl Pavano,3
282,Hiroki Kuroda,Clay Buchholz,17
283,Hiroki Kuroda,Daisuke Matsuzaka,7
284,Hiroki Kuroda,Dan Haren,37
285,Hiroki Kuroda,Edward Mujica,6
286,Hiroki Kuroda,Freddy Garcia,30
287,Hiroki Kuroda,Hisashi Iwakuma,31
288,Hiroki Kuroda,J.J. Putz,0
289,Hiroki Kuroda,Jeff Samardzija,0
290,Hiroki Kuroda,Joel Peralta,0
291,Hiroki Kuroda,Jonathan Papelbon,1
292,Hiroki Kuroda,Jose Arredondo,24
293,Hiroki Kuroda,Jose Valverde,37
294,Hiroki Kuroda,Koji Uehara,21
295,Hiroki Kuroda,Ricky Nolasco,7
296,Hiroki Kuroda,Ryan Dempster,10
297,Hiroki Kuroda,Ubaldo Jimenez,31
298,Hiroki Kuroda,Vicente Padilla,6
299,Hisashi Iwakuma,Alfredo Aceves,13
300,Hisashi Iwakuma,Anibal Sanchez,9
301,Hisashi Iwakuma,Brandon League,11
302,Hisashi Iwakuma,Brandon Morrow,28
303,Hisashi Iwakuma,Carl Pavano,0
304,Hisashi Iwakuma,Clay Buchholz,37
305,Hisashi Iwakuma,Dan Haren,35
306,Hisashi Iwakuma,Edward Mujica,7
307,Hisashi Iwakuma,Freddy Garcia,0
308,Hisashi Iwakuma,Hiroki Kuroda,0
309,Hisashi Iwakuma,Jake Westbrook,11
310,Hisashi Iwakuma,Jeff Samardzija,0
311,Hisashi Iwakuma,Joel Peralta,0
312,Hisashi Iwakuma,Jose Valverde,20
313,Hisashi Iwakuma,Kevin Gregg,3
314,Hisashi Iwakuma,Koji Uehara,22
315,Hisashi Iwakuma,Manny Parra,0
316,Hisashi Iwakuma,Ryan Dempster,0
317,Hisashi Iwakuma,Tim Hudson,3
318,Hisashi Iwakuma,Ubaldo Jimenez,0
319,J.J. Putz,Anibal Sanchez,8
320,J.J. Putz,Brad Brach,10
321,Brad Brach,J.J. Putz,10
322,J.J. Putz,Brandon League,2
323,J.J. Putz,Carlos Zambrano,5
324,Carlos Zambrano,J.J. Putz,5
325,J.J. Putz,Dan Haren,0
326,J.J. Putz,Edward Mujica,47
327,J.J. Putz,Guillermo Moscoso,5
328,Guillermo Moscoso,J.J. Putz,5
329,J.J. Putz,Hiroki Kuroda,4
330,J.J. Putz,Jeff Samardzija,0
331,J.J. Putz,Joel Peralta,5
332,Joel Peralta,J.J. Putz,5
333,J.J. Putz,Jonathan Papelbon,6
334,J.J. Putz,Jose Arredondo,12
335,J.J. Putz,Koji Uehara,5
336,J.J. Putz,Manny Parra,17
337,J.J. Putz,Ricky Nolasco,21
338,J.J. Putz,Ryan Dempster,1
339,J.J. Putz,Tim Hudson,27
340,Jake Westbrook,Alfredo Simon,1
341,Jake Westbrook,Anibal Sanchez,0
342,Jake Westbrook,Brad Brach,5
343,Brad Brach,Jake Westbrook,5
344,Jake Westbrook,Brandon Gomes,0
345,Jake Westbrook,Carlos Zambrano,3
346,Jake Westbrook,Dan Haren,6
347,Jake Westbrook,Edward Mujica,0
348,Jake Westbrook,Frank Francisco,3
349,Jake Westbrook,Hisashi Iwakuma,0
350,Jake Westbrook,Jeff Samardzija,0
351,Jake Westbrook,Jose Arredondo,0
352,Jake Westbrook,Koji Uehara,9
353,Koji Uehara,Jake Westbrook,9
354,Jake Westbrook,Ryan Dempster,5
355,Jake Westbrook,Ryan Mattheus,1
356,Jake Westbrook,Tim Hudson,0
357,Jake Westbrook,Ubaldo Jimenez,0
358,Jeff Samardzija,Alfredo Simon,31
359,Jeff Samardzija,Anibal Sanchez,60
360,Jeff Samardzija,Brandon Gomes,6
361,Jeff Samardzija,Brandon League,0
362,Jeff Samardzija,Carlos Zambrano,74
363,Jeff Samardzija,Dan Haren,13
364,Jeff Samardzija,Edward Mujica,34
365,Jeff Samardzija,Frank Francisco,37
366,Jeff Samardzija,Freddy Garcia,2
367,Jeff Samardzija,Guillermo Moscoso,39
368,Jeff Samardzija,Hiroki Kuroda,12
369,Jeff Samardzija,Hisashi Iwakuma,2
370,Jeff Samardzija,J.J. Putz,53
371,Jeff Samardzija,Jake Westbrook,50
372,Jeff Samardzija,Joel Peralta,28
373,Jeff Samardzija,Jonathan Papelbon,44
374,Jeff Samardzija,Jose Arredondo,60
375,Jeff Samardzija,Jose Valverde,1
376,Jeff Samardzija,Manny Parra,17
377,Jeff Samardzija,Michael Bowden,15
378,Jeff Samardzija,Ricky Nolasco,109
379,Jeff Samardzija,Ryan Dempster,16
380,Jeff Samardzija,Tim Hudson,21
381,Jeff Samardzija,Ubaldo Jimenez,0
382,Jeff Samardzija,Wilton Lopez,72
383,Joel Peralta,Anibal Sanchez,13
384,Joel Peralta,Brandon Morrow,59
385,Joel Peralta,Carl Pavano,5
386,Joel Peralta,Carlos Zambrano,13
387,Joel Peralta,Dan Haren,17
388,Joel Peralta,Edward Mujica,0
389,Joel Peralta,Freddy Garcia,20
390,Joel Peralta,Hiroki Kuroda,17
391,Joel Peralta,Hisashi Iwakuma,4
392,Joel Peralta,J.J. Putz,5
393,J.J. Putz,Joel Peralta,5
394,Joel Peralta,Jeff Samardzija,0
395,Joel Peralta,Jose Arredondo,15
396,Joel Peralta,Koji Uehara,12
397,Joel Peralta,Ricky Nolasco,0
398,Joel Peralta,Ryan Dempster,7
399,Joel Peralta,Ryota Igarashi,0
400,Joel Peralta,Ubaldo Jimenez,7
401,Joel Peralta,Yu Darvish,14
402,Jonathan Papelbon,Anibal Sanchez,0
403,Jonathan Papelbon,Brad Brach,5
404,Brad Brach,Jonathan Papelbon,5
405,Jonathan Papelbon,Carlos Zambrano,6
406,Carlos Zambrano,Jonathan Papelbon,6
407,Jonathan Papelbon,Clay Buchholz,1
408,Clay Buchholz,Jonathan Papelbon,1
409,Jonathan Papelbon,Daisuke Matsuzaka,0
410,Jonathan Papelbon,Dan Haren,0
411,Jonathan Papelbon,Edward Mujica,0
412,Jonathan Papelbon,Frank Francisco,0
413,Jonathan Papelbon,Hiroki Kuroda,0
414,Jonathan Papelbon,J.J. Putz,0
415,Jonathan Papelbon,Jeff Samardzija,0
416,Jonathan Papelbon,Jose Arredondo,3
417,Jonathan Papelbon,Ricky Nolasco,14
418,Jonathan Papelbon,Ubaldo Jimenez,0
419,Jose Arredondo,Alfredo Simon,7
420,Jose Arredondo,Anibal Sanchez,0
421,Jose Arredondo,Brad Brach,0
422,Jose Arredondo,Brad Penny,14
423,Jose Arredondo,Brandon Gomes,4
424,Jose Arredondo,Brandon League,5
425,Jose Arredondo,Carlos Zambrano,0
426,Jose Arredondo,Charlie Morton,2
427,Jose Arredondo,Dan Haren,12
428,Dan Haren,Jose Arredondo,12
429,Jose Arredondo,Edward Mujica,7
430,Jose Arredondo,Frank Francisco,6
431,Frank Francisco,Jose Arredondo,6
432,Jose Arredondo,Guillermo Moscoso,13
433,Jose Arredondo,Hiroki Kuroda,0
434,Jose Arredondo,J.J. Putz,0
435,Jose Arredondo,Jake Westbrook,18
436,Jose Arredondo,Jeff Samardzija,0
437,Jose Arredondo,Joel Peralta,0
438,Jose Arredondo,Jonathan Papelbon,0
439,Jose Arredondo,Kevin Gregg,5
440,Kevin Gregg,Jose Arredondo,5
441,Jose Arredondo,Koji Uehara,4
442,Jose Arredondo,Ricky Nolasco,22
443,Jose Arredondo,Ryan Dempster,0
444,Jose Arredondo,Ryan Mattheus,1
445,Jose Arredondo,Tim Hudson,14
446,Jose Arredondo,Ubaldo Jimenez,0
447,Jose Arredondo,Victor Marte,6
448,Victor Marte,Jose Arredondo,6
449,Jose Arredondo,Wilton Lopez,20
450,Jose Contreras,Ricky Nolasco,4
451,Jose Valverde,Anibal Sanchez,0
452,Jose Valverde,Brandon Morrow,4
453,Jose Valverde,Clay Buchholz,16
454,Jose Valverde,Dan Haren,0
455,Jose Valverde,Freddy Garcia,0
456,Jose Valverde,Hiroki Kuroda,0
457,Jose Valverde,Hisashi Iwakuma,0
458,Jose Valverde,Jeff Samardzija,0
459,Jose Valverde,Koji Uehara,0
460,Jose Valverde,Manny Parra,0
461,Jose Valverde,Ubaldo Jimenez,0
462,Kevin Gregg,Brandon Morrow,2
463,Kevin Gregg,Daisuke Matsuzaka,5
464,Daisuke Matsuzaka,Kevin Gregg,5
465,Kevin Gregg,Dan Haren,0
466,Kevin Gregg,Freddy Garcia,4
467,Kevin Gregg,Hisashi Iwakuma,0
468,Kevin Gregg,Jose Arredondo,5
469,Jose Arredondo,Kevin Gregg,5
470,Kevin Gregg,Ryan Dempster,5
471,Ryan Dempster,Kevin Gregg,5
472,Kevin Gregg,Ubaldo Jimenez,0
473,Koji Uehara,Anibal Sanchez,7
474,Koji Uehara,Brandon Gomes,0
475,Koji Uehara,Brandon League,17
476,Koji Uehara,Brandon Morrow,18
477,Koji Uehara,Carl Pavano,11
478,Carl Pavano,Koji Uehara,11
479,Koji Uehara,Carlos Zambrano,0
480,Koji Uehara,Clay Buchholz,5
481,Koji Uehara,Dan Haren,8
482,Koji Uehara,Edward Mujica,11
483,Koji Uehara,Freddy Garcia,0
484,Koji Uehara,Hiroki Kuroda,0
485,Koji Uehara,Hisashi Iwakuma,0
486,Koji Uehara,J.J. Putz,0
487,Koji Uehara,Jake Westbrook,9
488,Jake Westbrook,Koji Uehara,9
489,Koji Uehara,Joel Peralta,0
490,Koji Uehara,Jose Arredondo,0
491,Koji Uehara,Jose Valverde,6
492,Koji Uehara,Ryan Dempster,0
493,Koji Uehara,Ubaldo Jimenez,1
494,Koji Uehara,Yu Darvish,6
495,Manny Parra,Anibal Sanchez,32
496,Manny Parra,Brandon League,0
497,Manny Parra,Carlos Zambrano,29
498,Manny Parra,Edward Mujica,30
499,Manny Parra,Frank Francisco,0
500,Manny Parra,Hisashi Iwakuma,6
501,Manny Parra,J.J. Putz,0
502,Manny Parra,Jeff Samardzija,0
503,Manny Parra,Jose Valverde,10
504,Manny Parra,Michael Bowden,11
505,Manny Parra,Ricky Nolasco,19
506,Manny Parra,Ryan Dempster,14
507,Manny Parra,Tim Hudson,13
508,Manny Parra,Ubaldo Jimenez,11
509,Mark Melancon,Ubaldo Jimenez,0
510,Michael Bowden,Alfredo Simon,0
511,Michael Bowden,Dan Haren,5
512,Dan Haren,Michael Bowden,5
513,Michael Bowden,Edward Mujica,1
514,Michael Bowden,Erik Bedard,4
515,Michael Bowden,Jeff Samardzija,0
516,Michael Bowden,Manny Parra,0
517,Michael Bowden,Ricky Nolasco,0
518,Mike Pelfrey,Brad Brach,0
519,Mike Pelfrey,Carlos Zambrano,1
520,Carlos Zambrano,Mike Pelfrey,1
521,Mike Pelfrey,Edward Mujica,0
522,Ricky Nolasco,Alfredo Simon,16
523,Ricky Nolasco,Anibal Sanchez,0
524,Ricky Nolasco,Brad Brach,0
525,Ricky Nolasco,Brad Penny,6
526,Ricky Nolasco,Brandon League,0
527,Ricky Nolasco,Brandon Morrow,6
528,Brandon Morrow,Ricky Nolasco,6
529,Ricky Nolasco,Carlos Zambrano,0
530,Ricky Nolasco,Chris Hatcher,4
531,Ricky Nolasco,Dan Haren,3
532,Ricky Nolasco,Edward Mujica,3
533,Ricky Nolasco,Freddy Garcia,1
534,Freddy Garcia,Ricky Nolasco,1
535,Ricky Nolasco,Hiroki Kuroda,0
536,Ricky Nolasco,J.J. Putz,0
537,Ricky Nolasco,Jeff Samardzija,0
538,Ricky Nolasco,Joel Peralta,7
539,Ricky Nolasco,Jonathan Papelbon,0
540,Ricky Nolasco,Jose Arredondo,0
541,Ricky Nolasco,Jose Contreras,0
542,Ricky Nolasco,Manny Parra,0
543,Ricky Nolasco,Michael Bowden,2
544,Ricky Nolasco,Ryan Dempster,0
545,Ricky Nolasco,Tim Hudson,6
546,Ricky Nolasco,Ubaldo Jimenez,0
547,Ricky Nolasco,Wilton Lopez,15
548,Ryan Dempster,Anibal Sanchez,31
549,Ryan Dempster,Brad Brach,8
550,Ryan Dempster,Brad Penny,4
551,Ryan Dempster,Brandon League,5
552,Ryan Dempster,Brandon Morrow,29
553,Ryan Dempster,Carl Pavano,12
554,Carl Pavano,Ryan Dempster,12
555,Ryan Dempster,Carlos Zambrano,0
556,Ryan Dempster,Chad Beck,0
557,Ryan Dempster,Charlie Morton,1
558,Ryan Dempster,Clay Buchholz,22
559,Ryan Dempster,Dan Haren,0
560,Ryan Dempster,Edward Mujica,11
561,Ryan Dempster,Frank Francisco,19
562,Ryan Dempster,Freddy Garcia,10
563,Ryan Dempster,Guillermo Moscoso,1
564,Ryan Dempster,Hiroki Kuroda,0
565,Ryan Dempster,Hisashi Iwakuma,10
566,Ryan Dempster,J.J. Putz,0
567,Ryan Dempster,Jake Westbrook,0
568,Ryan Dempster,Jeff Samardzija,0
569,Ryan Dempster,Joel Peralta,0
570,Ryan Dempster,Jose Arredondo,31
571,Ryan Dempster,Kevin Gregg,5
572,Kevin Gregg,Ryan Dempster,5
573,Ryan Dempster,Koji Uehara,37
574,Ryan Dempster,Manny Parra,0
575,Ryan Dempster,Ricky Nolasco,37
576,Ryan Dempster,Tim Hudson,24
577,Ryan Dempster,Ubaldo Jimenez,0
578,Ryan Dempster,Wilton Lopez,14
579,Ryan Dempster,Yu Darvish,1
580,Yu Darvish,Ryan Dempster,1
581,Ryan Mattheus,Burke Badenhop,4
582,Ryan Mattheus,Clay Buchholz,3
583,Ryan Mattheus,Jake Westbrook,0
584,Ryan Mattheus,Jose Arredondo,0
585,Ryota Igarashi,Joel Peralta,4
586,Tim Hudson,Alfredo Aceves,5
587,Alfredo Aceves,Tim Hudson,5
588,Tim Hudson,Alfredo Simon,1
589,Tim Hudson,Anibal Sanchez,0
590,Tim Hudson,Brad Brach,0
591,Tim Hudson,Brandon Morrow,7
592,Tim Hudson,Carlos Zambrano,0
593,Tim Hudson,Chad Beck,0
594,Tim Hudson,Daisuke Matsuzaka,0
595,Tim Hudson,Dan Haren,1
596,Tim Hudson,Edward Mujica,0
597,Tim Hudson,Guillermo Moscoso,0
598,Tim Hudson,Hisashi Iwakuma,0
599,Tim Hudson,J.J. Putz,0
600,Tim Hudson,Jake Westbrook,4
601,Tim Hudson,Jeff Samardzija,0
602,Tim Hudson,Jose Arredondo,0
603,Tim Hudson,Manny Parra,0
604,Tim Hudson,Ricky Nolasco,0
605,Tim Hudson,Ryan Dempster,0
606,Tim Hudson,Ubaldo Jimenez,5
607,Ubaldo Jimenez,Tim Hudson,5
608,Tim Hudson,Wilton Lopez,0
609,Ubaldo Jimenez,Alfredo Aceves,17
610,Ubaldo Jimenez,Alfredo Simon,0
611,Ubaldo Jimenez,Anibal Sanchez,0
612,Ubaldo Jimenez,Brandon League,36
613,Ubaldo Jimenez,Brandon Morrow,38
614,Ubaldo Jimenez,Carlos Zambrano,12
615,Ubaldo Jimenez,Dan Haren,6
616,Ubaldo Jimenez,Freddy Garcia,10
617,Ubaldo Jimenez,Hiroki Kuroda,0
618,Ubaldo Jimenez,Hisashi Iwakuma,2
619,Ubaldo Jimenez,Jake Westbrook,14
620,Ubaldo Jimenez,Jeff Samardzija,2
621,Ubaldo Jimenez,Joel Peralta,0
622,Ubaldo Jimenez,Jonathan Papelbon,11
623,Ubaldo Jimenez,Jose Arredondo,29
624,Ubaldo Jimenez,Jose Valverde,9
625,Ubaldo Jimenez,Kevin Gregg,2
626,Ubaldo Jimenez,Koji Uehara,0
627,Ubaldo Jimenez,Manny Parra,0
628,Ubaldo Jimenez,Mark Melancon,4
629,Ubaldo Jimenez,Ricky Nolasco,6
630,Ubaldo Jimenez,Ryan Dempster,5
631,Ubaldo Jimenez,Tim Hudson,5
632,Tim Hudson,Ubaldo Jimenez,5
