,winner,loser,score
93,Matt Bowman,Frankie Montas,5
94,Frankie Montas,Oliver Drake,5
95,Frankie Montas,Ryne Stanek,7
96,Frankie Montas,Trent Thornton,2
97,Frankie Montas,Wilmer Font,0
98,Frankie Montas,Yonny Chirinos,16
99,Frankie Montas,Zac Grotz,4
100,Hector Neris,Anibal Sanchez,0
101,Hector Neris,Anthony Bass,4
102,Hector Neris,Blake Parker,7
103,Hector Neris,David Bednar,0
104,Hector Neris,Erick Fedde,8
105,Hector Neris,Homer Bailey,5
106,Hector Neris,Jake Faria,4
107,Hector Neris,Jake Odorizzi,8
108,Hector Neris,Jeff Samardzija,0
109,Hector Neris,Jeurys Familia,3
110,Hector Neris,Junior Guerra,0
111,Hector Neris,Kevin Gausman,0
112,Hector Neris,Kirby Yates,0
113,Hector Neris,Luis Garcia,0
114,Hector Neris,Luis Perdomo,4
115,Hector Neris,Mark Melancon,1
116,Hector Neris,Masahiro Tanaka,34
117,Hector Neris,Matt Bowman,14
118,Hector Neris,Matt Shoemaker,0
119,Hector Neris,Oliver Drake,2
120,Hector Neris,Pedro Strop,7
121,Hector Neris,Robert Stephenson,7
122,Hector Neris,Ryne Stanek,0
123,Hector Neris,Sean Doolittle,0
124,Hector Neris,Tony Gonsolin,16
125,Hector Neris,Touki Toussaint,0
126,Hector Neris,Tyler Clippard,6
127,Hector Neris,Tyler Mahle,0
128,Hector Neris,Wilmer Font,17
129,Hector Neris,Yonny Chirinos,0
130,Hector Neris,Yoshihisa Hirano,0
131,Hector Neris,Yu Darvish,20
132,Hector Neris,Zack Wheeler,0
133,Homer Bailey,Alex Cobb,41
134,Homer Bailey,Anibal Sanchez,25
135,Homer Bailey,Anthony Bass,1
136,Homer Bailey,Blake Parker,6
137,Homer Bailey,Frankie Montas,0
138,Homer Bailey,Hector Neris,0
139,Homer Bailey,Jake Odorizzi,30
140,Homer Bailey,Junior Guerra,22
141,Homer Bailey,Kevin Gausman,0
142,Homer Bailey,Kirby Yates,18
143,Kirby Yates,Homer Bailey,18
144,Homer Bailey,Luis Garcia,18
145,Homer Bailey,Masahiro Tanaka,70
146,Homer Bailey,Matt Shoemaker,16
147,Matt Shoemaker,Homer Bailey,16
148,Homer Bailey,Nathan Eovaldi,54
149,Homer Bailey,Oliver Drake,52
150,Homer Bailey,Robert Stephenson,0
151,Homer Bailey,Ryne Stanek,19
152,Homer Bailey,Sean Doolittle,1
153,Homer Bailey,Tony Gonsolin,24
154,Homer Bailey,Touki Toussaint,0
155,Homer Bailey,Tyler Clippard,25
156,Homer Bailey,Tyler Mahle,3
157,Homer Bailey,Wilmer Font,14
158,Homer Bailey,Yonny Chirinos,77
159,Homer Bailey,Yoshihisa Hirano,22
160,Homer Bailey,Zac Grotz,0
161,Homer Bailey,Zack Wheeler,0
162,Jake Faria,Anibal Sanchez,5
163,Jake Faria,Frankie Montas,0
164,Jake Faria,Hector Neris,0
165,Jake Faria,Junior Guerra,5
166,Junior Guerra,Jake Faria,5
167,Jake Faria,Masahiro Tanaka,0
168,Jake Faria,Tony Gonsolin,0
169,Jake Odorizzi,Anibal Sanchez,0
170,Jake Odorizzi,Blake Parker,0
171,Jake Odorizzi,Frankie Montas,0
172,Jake Odorizzi,Hector Neris,0
173,Jake Odorizzi,Homer Bailey,0
174,Jake Odorizzi,Luis Garcia,7
175,Jake Odorizzi,Masahiro Tanaka,14
176,Jake Odorizzi,Matt Shoemaker,0
177,Jake Odorizzi,Nathan Eovaldi,0
178,Jake Odorizzi,Oliver Drake,0
179,Jake Odorizzi,Ryne Stanek,0
180,Jake Odorizzi,Trent Thornton,5
181,Jake Odorizzi,Tyler Clippard,7
182,Jake Odorizzi,Tyler Mahle,9
183,Jake Odorizzi,Wilmer Font,12
184,Jake Odorizzi,Yonny Chirinos,0
185,Jake Odorizzi,Zac Grotz,0
186,James Norwood,Kevin Gausman,0
187,Jeff Samardzija,Anibal Sanchez,0
188,Jeff Samardzija,Blake Parker,0
189,Jeff Samardzija,David Bednar,0
190,Jeff Samardzija,Hector Neris,6
191,Jeff Samardzija,Junior Guerra,0
192,Jeff Samardzija,Kirby Yates,0
193,Jeff Samardzija,Luis Perdomo,5
194,Jeff Samardzija,Masahiro Tanaka,3
195,Jeff Samardzija,Pedro Strop,5
196,Pedro Strop,Jeff Samardzija,5
197,Jeff Samardzija,Tony Gonsolin,0
198,Jeff Samardzija,Touki Toussaint,5
199,Touki Toussaint,Jeff Samardzija,5
200,Jeff Samardzija,Tyler Mahle,0
201,Jeff Samardzija,Yonny Chirinos,4
202,Jeff Samardzija,Yoshihisa Hirano,0
203,Jeremy Jeffress,Luis Perdomo,3
204,Jeurys Familia,Hector Neris,0
205,Jeurys Familia,Kevin Gausman,0
206,Jeurys Familia,Kirby Yates,0
207,Junior Guerra,Anibal Sanchez,24
208,Junior Guerra,Blake Parker,0
209,Junior Guerra,David Bednar,3
210,Junior Guerra,Hector Neris,29
211,Junior Guerra,Homer Bailey,0
212,Junior Guerra,Jake Faria,5
213,Jake Faria,Junior Guerra,5
214,Junior Guerra,Jeff Samardzija,1
215,Junior Guerra,Kevin Gausman,0
216,Junior Guerra,Kirby Yates,0
217,Junior Guerra,Masahiro Tanaka,20
218,Junior Guerra,Matt Bowman,4
219,Junior Guerra,Oliver Drake,14
220,Junior Guerra,Tony Gonsolin,6
221,Junior Guerra,Touki Toussaint,5
222,Touki Toussaint,Junior Guerra,5
223,Junior Guerra,Tyler Mahle,15
224,Junior Guerra,Yonny Chirinos,5
225,Yonny Chirinos,Junior Guerra,5
226,Junior Guerra,Yoshihisa Hirano,0
227,Junior Guerra,Yu Darvish,6
228,Kevin Gausman,Anibal Sanchez,32
229,Kevin Gausman,Blake Parker,11
230,Kevin Gausman,David Bednar,0
231,Kevin Gausman,Erick Fedde,6
232,Kevin Gausman,Hector Neris,38
233,Kevin Gausman,Homer Bailey,6
234,Kevin Gausman,James Norwood,1
235,Kevin Gausman,Jeurys Familia,8
236,Kevin Gausman,Junior Guerra,11
237,Kevin Gausman,Kirby Yates,0
238,Kevin Gausman,Luis Garcia,0
239,Kevin Gausman,Masahiro Tanaka,20
240,Kevin Gausman,Robert Stephenson,14
241,Kevin Gausman,Ryne Stanek,0
242,Kevin Gausman,Tony Gonsolin,15
243,Kevin Gausman,Touki Toussaint,1
244,Kevin Gausman,Trent Thornton,4
245,Kevin Gausman,Tyler Mahle,20
246,Kevin Gausman,Yonny Chirinos,7
247,Kevin Gausman,Yoshihisa Hirano,1
248,Kevin Gausman,Yu Darvish,19
249,Kirby Yates,Anibal Sanchez,25
250,Kirby Yates,David Bednar,15
251,Kirby Yates,Erick Fedde,16
252,Kirby Yates,Frankie Montas,8
253,Kirby Yates,Hector Neris,11
254,Kirby Yates,Homer Bailey,18
255,Homer Bailey,Kirby Yates,18
256,Kirby Yates,Jeff Samardzija,6
257,Kirby Yates,Jeurys Familia,10
258,Kirby Yates,Junior Guerra,27
259,Kirby Yates,Kevin Gausman,5
260,Kirby Yates,Luis Perdomo,20
261,Kirby Yates,Masahiro Tanaka,3
262,Kirby Yates,Matt Bowman,4
263,Kirby Yates,Robert Stephenson,5
264,Kirby Yates,Ryne Stanek,0
265,Kirby Yates,Tony Gonsolin,0
266,Kirby Yates,Touki Toussaint,16
267,Kirby Yates,Trent Thornton,5
268,Trent Thornton,Kirby Yates,5
269,Kirby Yates,Tyler Mahle,43
270,Kirby Yates,Yonny Chirinos,9
271,Kirby Yates,Yoshihisa Hirano,0
272,Luis Garcia,Anibal Sanchez,12
273,Luis Garcia,Anthony Bass,19
274,Luis Garcia,Blake Parker,0
275,Luis Garcia,Frankie Montas,0
276,Luis Garcia,Hector Neris,5
277,Luis Garcia,Homer Bailey,0
278,Luis Garcia,Jake Odorizzi,0
279,Luis Garcia,Kevin Gausman,4
280,Luis Garcia,Masahiro Tanaka,22
281,Luis Garcia,Matt Shoemaker,0
282,Luis Garcia,Oliver Drake,0
283,Luis Garcia,Ryne Stanek,5
284,Ryne Stanek,Luis Garcia,5
285,Luis Garcia,Trent Thornton,0
286,Luis Garcia,Tyler Clippard,0
287,Luis Garcia,Tyler Mahle,5
288,Tyler Mahle,Luis Garcia,5
289,Luis Garcia,Yoshihisa Hirano,5
290,Luis Perdomo,Anibal Sanchez,5
291,Luis Perdomo,David Bednar,0
292,Luis Perdomo,Erick Fedde,2
293,Erick Fedde,Luis Perdomo,2
294,Luis Perdomo,Hector Neris,0
295,Luis Perdomo,Jeff Samardzija,0
296,Luis Perdomo,Jeremy Jeffress,0
297,Luis Perdomo,Kirby Yates,0
298,Luis Perdomo,Masahiro Tanaka,0
299,Luis Perdomo,Robert Stephenson,1
300,Luis Perdomo,Tony Gonsolin,0
301,Luis Perdomo,Yoshihisa Hirano,0
302,Mark Melancon,Anibal Sanchez,0
303,Mark Melancon,Erick Fedde,1
304,Erick Fedde,Mark Melancon,1
305,Mark Melancon,Hector Neris,0
306,Masahiro Tanaka,Alex Cobb,0
307,Masahiro Tanaka,Anibal Sanchez,0
308,Masahiro Tanaka,Anthony Bass,9
309,Masahiro Tanaka,Blake Parker,30
310,Masahiro Tanaka,Frankie Montas,0
311,Masahiro Tanaka,Hector Neris,0
312,Masahiro Tanaka,Homer Bailey,0
313,Masahiro Tanaka,Jake Faria,9
314,Masahiro Tanaka,Jake Odorizzi,0
315,Masahiro Tanaka,Jeff Samardzija,0
316,Masahiro Tanaka,Junior Guerra,0
317,Masahiro Tanaka,Kevin Gausman,0
318,Masahiro Tanaka,Kirby Yates,0
319,Masahiro Tanaka,Luis Garcia,0
320,Masahiro Tanaka,Luis Perdomo,13
321,Masahiro Tanaka,Matt Bowman,0
322,Masahiro Tanaka,Matt Shoemaker,0
323,Masahiro Tanaka,Nathan Eovaldi,3
324,Masahiro Tanaka,Oliver Drake,0
325,Masahiro Tanaka,Ryne Stanek,0
326,Masahiro Tanaka,Tony Gonsolin,0
327,Masahiro Tanaka,Touki Toussaint,0
328,Masahiro Tanaka,Trent Thornton,0
329,Masahiro Tanaka,Tyler Clippard,9
330,Masahiro Tanaka,Tyler Mahle,0
331,Masahiro Tanaka,Wilmer Font,0
332,Masahiro Tanaka,Yonny Chirinos,0
333,Masahiro Tanaka,Yoshihisa Hirano,4
334,Masahiro Tanaka,Yu Darvish,2
335,Masahiro Tanaka,Zac Grotz,7
336,Matt Bowman,Anibal Sanchez,0
337,Matt Bowman,Frankie Montas,5
338,Frankie Montas,Matt Bowman,5
339,Matt Bowman,Hector Neris,0
340,Matt Bowman,Junior Guerra,0
341,Matt Bowman,Kirby Yates,0
342,Matt Bowman,Masahiro Tanaka,3
343,Matt Bowman,Yu Darvish,0
344,Matt Shoemaker,Anibal Sanchez,14
345,Matt Shoemaker,Blake Parker,2
346,Matt Shoemaker,Hector Neris,10
347,Matt Shoemaker,Homer Bailey,16
348,Homer Bailey,Matt Shoemaker,16
349,Matt Shoemaker,Jake Odorizzi,7
350,Matt Shoemaker,Luis Garcia,1
351,Matt Shoemaker,Masahiro Tanaka,47
352,Matt Shoemaker,Nick Tropeano,2
353,Matt Shoemaker,Oliver Drake,1
354,Matt Shoemaker,Ryne Stanek,1
355,Matt Shoemaker,Trent Thornton,6
356,Matt Shoemaker,Yonny Chirinos,12
357,Matt Shoemaker,Zac Grotz,3
358,Nathan Eovaldi,Homer Bailey,0
359,Nathan Eovaldi,Jake Odorizzi,1
360,Nathan Eovaldi,Masahiro Tanaka,0
361,Nathan Eovaldi,Oliver Drake,0
362,Nathan Eovaldi,Ryne Stanek,0
363,Nathan Eovaldi,Tony Gonsolin,0
364,Nathan Eovaldi,Trent Thornton,0
365,Nathan Eovaldi,Tyler Clippard,1
366,Nathan Eovaldi,Yonny Chirinos,0
367,Nathan Eovaldi,Yoshihisa Hirano,10
368,Nick Tropeano,Matt Shoemaker,0
369,Nick Tropeano,Oliver Drake,5
370,Oliver Drake,Nick Tropeano,5
371,Nick Tropeano,Yonny Chirinos,0
372,Oliver Drake,Alex Cobb,0
373,Oliver Drake,Anthony Bass,16
374,Oliver Drake,Blake Parker,0
375,Oliver Drake,Frankie Montas,0
376,Oliver Drake,Hector Neris,0
377,Oliver Drake,Homer Bailey,0
378,Oliver Drake,Jake Odorizzi,22
379,Oliver Drake,Junior Guerra,0
380,Oliver Drake,Luis Garcia,15
381,Oliver Drake,Masahiro Tanaka,75
382,Oliver Drake,Matt Shoemaker,0
383,Oliver Drake,Nathan Eovaldi,4
384,Oliver Drake,Nick Tropeano,5
385,Nick Tropeano,Oliver Drake,5
386,Oliver Drake,Ryne Stanek,0
387,Oliver Drake,Trent Thornton,1
388,Oliver Drake,Tyler Clippard,0
389,Oliver Drake,Yonny Chirinos,0
390,Oliver Drake,Yoshihisa Hirano,2
391,Pedro Strop,Hector Neris,0
392,Pedro Strop,Jeff Samardzija,5
393,Jeff Samardzija,Pedro Strop,5
394,Robert Stephenson,Anibal Sanchez,3
395,Robert Stephenson,David Bednar,0
396,Robert Stephenson,Hector Neris,0
397,Robert Stephenson,Homer Bailey,2
398,Robert Stephenson,Kevin Gausman,0
399,Robert Stephenson,Kirby Yates,0
400,Robert Stephenson,Luis Perdomo,0
401,Robert Stephenson,Yoshihisa Hirano,0
402,Ryne Stanek,Alex Cobb,6
403,Ryne Stanek,Anibal Sanchez,1
404,Ryne Stanek,Blake Parker,33
405,Ryne Stanek,David Bednar,3
406,Ryne Stanek,Frankie Montas,0
407,Ryne Stanek,Hector Neris,18
408,Ryne Stanek,Homer Bailey,0
409,Ryne Stanek,Jake Odorizzi,6
410,Ryne Stanek,Kevin Gausman,24
411,Ryne Stanek,Kirby Yates,35
412,Ryne Stanek,Luis Garcia,5
413,Luis Garcia,Ryne Stanek,5
414,Ryne Stanek,Masahiro Tanaka,36
415,Ryne Stanek,Matt Shoemaker,0
416,Ryne Stanek,Nathan Eovaldi,16
417,Ryne Stanek,Oliver Drake,52
418,Ryne Stanek,Tony Gonsolin,11
419,Ryne Stanek,Trent Thornton,3
420,Ryne Stanek,Tyler Mahle,3
421,Ryne Stanek,Yonny Chirinos,0
422,Ryne Stanek,Yoshihisa Hirano,36
423,Yoshihisa Hirano,Ryne Stanek,36
424,Sean Doolittle,Hector Neris,3
425,Sean Doolittle,Homer Bailey,0
426,Tony Gonsolin,Anibal Sanchez,0
427,Tony Gonsolin,Hector Neris,0
428,Tony Gonsolin,Homer Bailey,0
429,Tony Gonsolin,Jake Faria,6
430,Tony Gonsolin,Jeff Samardzija,2
431,Tony Gonsolin,Junior Guerra,0
432,Tony Gonsolin,Kevin Gausman,0
433,Tony Gonsolin,Kirby Yates,13
434,Tony Gonsolin,Luis Perdomo,9
435,Tony Gonsolin,Masahiro Tanaka,3
436,Tony Gonsolin,Nathan Eovaldi,7
437,Tony Gonsolin,Ryne Stanek,0
438,Tony Gonsolin,Touki Toussaint,1
439,Tony Gonsolin,Trent Thornton,4
440,Tony Gonsolin,Tyler Mahle,11
441,Tony Gonsolin,Yonny Chirinos,0
442,Tony Gonsolin,Yoshihisa Hirano,0
443,Tony Gonsolin,Yu Darvish,0
444,Tony Sipp,Blake Parker,5
445,Blake Parker,Tony Sipp,5
446,Touki Toussaint,Anibal Sanchez,0
447,Touki Toussaint,Blake Parker,9
448,Touki Toussaint,Hector Neris,12
449,Touki Toussaint,Homer Bailey,10
450,Touki Toussaint,Jeff Samardzija,5
451,Jeff Samardzija,Touki Toussaint,5
452,Touki Toussaint,Junior Guerra,5
453,Junior Guerra,Touki Toussaint,5
454,Touki Toussaint,Kevin Gausman,0
455,Touki Toussaint,Kirby Yates,0
456,Touki Toussaint,Masahiro Tanaka,3
457,Touki Toussaint,Tony Gonsolin,0
458,Touki Toussaint,Trent Thornton,4
459,Touki Toussaint,Tyler Mahle,0
460,Touki Toussaint,Yonny Chirinos,6
461,Touki Toussaint,Yoshihisa Hirano,1
462,Touki Toussaint,Yu Darvish,0
463,Trent Thornton,Anibal Sanchez,6
464,Trent Thornton,Blake Parker,0
465,Trent Thornton,Frankie Montas,0
466,Trent Thornton,Jake Odorizzi,0
467,Trent Thornton,Kevin Gausman,0
468,Trent Thornton,Kirby Yates,5
469,Kirby Yates,Trent Thornton,5
470,Trent Thornton,Luis Garcia,7
471,Trent Thornton,Masahiro Tanaka,19
472,Trent Thornton,Matt Shoemaker,0
473,Trent Thornton,Nathan Eovaldi,8
474,Trent Thornton,Oliver Drake,0
475,Trent Thornton,Ryne Stanek,0
476,Trent Thornton,Tony Gonsolin,0
477,Trent Thornton,Touki Toussaint,0
478,Trent Thornton,Tyler Clippard,2
479,Trent Thornton,Tyler Mahle,6
480,Tyler Mahle,Trent Thornton,6
481,Trent Thornton,Wilmer Font,8
482,Trent Thornton,Yonny Chirinos,0
483,Tyler Clippard,Alex Cobb,8
484,Tyler Clippard,Anibal Sanchez,2
485,Tyler Clippard,Blake Parker,0
486,Tyler Clippard,Hector Neris,0
487,Tyler Clippard,Homer Bailey,0
488,Tyler Clippard,Jake Odorizzi,0
489,Tyler Clippard,Luis Garcia,2
490,Tyler Clippard,Masahiro Tanaka,0
491,Tyler Clippard,Nathan Eovaldi,0
492,Tyler Clippard,Oliver Drake,8
493,Tyler Clippard,Trent Thornton,0
494,Tyler Clippard,Yonny Chirinos,0
495,Tyler Mahle,Anibal Sanchez,0
496,Tyler Mahle,Hector Neris,27
497,Tyler Mahle,Homer Bailey,0
498,Tyler Mahle,Jake Odorizzi,0
499,Tyler Mahle,Jeff Samardzija,1
500,Tyler Mahle,Junior Guerra,0
501,Tyler Mahle,Kevin Gausman,0
502,Tyler Mahle,Kirby Yates,0
503,Tyler Mahle,Luis Garcia,5
504,Luis Garcia,Tyler Mahle,5
505,Tyler Mahle,Masahiro Tanaka,3
506,Tyler Mahle,Ryne Stanek,0
507,Tyler Mahle,Tony Gonsolin,0
508,Tyler Mahle,Touki Toussaint,12
509,Tyler Mahle,Trent Thornton,6
510,Trent Thornton,Tyler Mahle,6
511,Tyler Mahle,Wilmer Font,1
512,Wilmer Font,Tyler Mahle,1
513,Tyler Mahle,Yonny Chirinos,0
514,Tyler Mahle,Yoshihisa Hirano,0
515,Tyler Mahle,Yu Darvish,0
516,Wilmer Font,Anibal Sanchez,0
517,Wilmer Font,Blake Parker,11
518,Wilmer Font,Frankie Montas,2
519,Wilmer Font,Hector Neris,0
520,Wilmer Font,Homer Bailey,0
521,Wilmer Font,Jake Odorizzi,0
522,Wilmer Font,Masahiro Tanaka,7
523,Wilmer Font,Trent Thornton,0
524,Wilmer Font,Tyler Mahle,1
525,Tyler Mahle,Wilmer Font,1
526,Wilmer Font,Yoshihisa Hirano,0
527,Yonny Chirinos,Alex Cobb,21
528,Yonny Chirinos,Anibal Sanchez,0
529,Yonny Chirinos,Anthony Bass,11
530,Yonny Chirinos,Blake Parker,9
531,Yonny Chirinos,Frankie Montas,0
532,Yonny Chirinos,Hector Neris,18
533,Yonny Chirinos,Homer Bailey,0
534,Yonny Chirinos,Jake Odorizzi,30
535,Yonny Chirinos,Jeff Samardzija,0
536,Yonny Chirinos,Junior Guerra,5
537,Junior Guerra,Yonny Chirinos,5
538,Yonny Chirinos,Kevin Gausman,0
539,Yonny Chirinos,Kirby Yates,0
540,Yonny Chirinos,Masahiro Tanaka,37
541,Yonny Chirinos,Matt Shoemaker,0
542,Yonny Chirinos,Nathan Eovaldi,18
543,Yonny Chirinos,Nick Tropeano,1
544,Yonny Chirinos,Oliver Drake,29
545,Yonny Chirinos,Ryne Stanek,16
546,Yonny Chirinos,Tony Gonsolin,2
547,Yonny Chirinos,Touki Toussaint,0
548,Yonny Chirinos,Trent Thornton,16
549,Yonny Chirinos,Tyler Clippard,1
550,Yonny Chirinos,Tyler Mahle,8
551,Yonny Chirinos,Yoshihisa Hirano,3
552,Yoshihisa Hirano,Anibal Sanchez,0
553,Yoshihisa Hirano,Blake Parker,0
554,Yoshihisa Hirano,Erick Fedde,0
555,Yoshihisa Hirano,Hector Neris,10
556,Yoshihisa Hirano,Homer Bailey,0
557,Yoshihisa Hirano,Jeff Samardzija,10
558,Yoshihisa Hirano,Junior Guerra,3
559,Yoshihisa Hirano,Kevin Gausman,0
560,Yoshihisa Hirano,Kirby Yates,4
561,Yoshihisa Hirano,Luis Garcia,0
562,Yoshihisa Hirano,Luis Perdomo,12
563,Yoshihisa Hirano,Masahiro Tanaka,0
564,Yoshihisa Hirano,Nathan Eovaldi,0
565,Yoshihisa Hirano,Oliver Drake,0
566,Yoshihisa Hirano,Robert Stephenson,10
567,Yoshihisa Hirano,Ryne Stanek,36
568,Ryne Stanek,Yoshihisa Hirano,36
569,Yoshihisa Hirano,Tony Gonsolin,5
570,Yoshihisa Hirano,Touki Toussaint,0
571,Yoshihisa Hirano,Tyler Mahle,17
572,Yoshihisa Hirano,Wilmer Font,34
573,Yoshihisa Hirano,Yonny Chirinos,0
574,Yoshihisa Hirano,Yu Darvish,11
575,Yoshihisa Hirano,Zac Grotz,2
576,Yu Darvish,Anibal Sanchez,0
577,Yu Darvish,Erick Fedde,3
578,Yu Darvish,Hector Neris,0
579,Yu Darvish,Junior Guerra,0
580,Yu Darvish,Kevin Gausman,0
581,Yu Darvish,Masahiro Tanaka,0
582,Yu Darvish,Matt Bowman,5
583,Yu Darvish,Tony Gonsolin,4
584,Yu Darvish,Touki Toussaint,8
585,Yu Darvish,Tyler Mahle,10
586,Yu Darvish,Yoshihisa Hirano,0
587,Zac Grotz,Blake Parker,1
588,Zac Grotz,Frankie Montas,0
589,Zac Grotz,Homer Bailey,7
590,Zac Grotz,Jake Odorizzi,4
591,Zac Grotz,Masahiro Tanaka,0
592,Zac Grotz,Matt Shoemaker,0
593,Zac Grotz,Yoshihisa Hirano,0
594,Zack Wheeler,Hector Neris,5
595,Zack Wheeler,Homer Bailey,11
