,winner,loser,score
144,Adam Dunn,Adam Jones,2
145,Adam Dunn,Adrian Beltre,0
146,Adam Dunn,Alex Rios,1
147,Adam Dunn,Alexei Ramírez,0
148,Adam Dunn,Andruw Jones,0
149,Adam Dunn,Andy Dirks,0
150,Adam Dunn,Asdrubal Cabrera,16
151,Adam Dunn,Austin Jackson,1
152,Adam Dunn,B. j. Upton,6
153,Adam Dunn,Billy Butler,2
154,Adam Dunn,Carlos Santana,17
155,Adam Dunn,Cody Ross,0
156,Adam Dunn,David Murphy,0
157,Adam Dunn,David Ortiz,3
158,Adam Dunn,Delmon Young,32
159,Adam Dunn,Dustin Pedroia,0
160,Adam Dunn,Edwin Encarnacion,0
161,Adam Dunn,Elvis Andrus,3
162,Adam Dunn,Gordon Beckham,19
163,Adam Dunn,Howie Kendrick,12
164,Adam Dunn,Ian Kinsler,7
165,Adam Dunn,Ichiro Suzuki,2
166,Adam Dunn,Jacoby Ellsbury,11
167,Adam Dunn,Jeff Keppinger,20
168,Adam Dunn,Joe Mauer,5
169,Adam Dunn,Jordan Pacheco,14
170,Adam Dunn,Jose Bautista,6
171,Adam Dunn,Josh Hamilton,0
172,Adam Dunn,Kelly Johnson,6
173,Adam Dunn,Kurt Suzuki,8
174,Adam Dunn,Kyle Seager,0
175,Adam Dunn,Maicer Izturis,0
176,Adam Dunn,Marco Scutaro,8
177,Adam Dunn,Mark Teixeira,2
178,Adam Dunn,Mark Trumbo,0
179,Adam Dunn,Matt Holliday,0
180,Adam Dunn,Matt Wieters,0
181,Adam Dunn,Michael Brantley,11
182,Adam Dunn,Michael Saunders,0
183,Adam Dunn,Michael Young,9
184,Adam Dunn,Miguel Cabrera,5
185,Adam Dunn,Miguel Olivo,5
186,Adam Dunn,Mike Trout,0
187,Adam Dunn,Nate Mclouth,5
188,Adam Dunn,Paul Konerko,4
189,Adam Dunn,Pedro Alvarez,14
190,Adam Dunn,Robinson Cano,6
191,Adam Dunn,Torii Hunter,5
192,Adam Dunn,Trevor Plouffe,0
193,Adam Dunn,Yoenis Céspedes,0
194,Adam Eaton,Aaron Hill,0
195,Adam Eaton,John Mcdonald,8
196,Adam Jones,A. j. Pierzynski,8
197,Adam Jones,Adam Dunn,0
198,Adam Jones,Adrian Beltre,11
199,Adrian Beltre,Adam Jones,11
200,Adam Jones,Albert Pujols,5
201,Adam Jones,Alex Gordon,10
202,Adam Jones,Alex Rios,0
203,Adam Jones,Austin Jackson,3
204,Adam Jones,Ben Francisco,8
205,Adam Jones,Ben Zobrist,0
206,Adam Jones,Brennan Boesch,6
207,Adam Jones,Brian Dozier,0
208,Adam Jones,Carlos Pena,0
209,Adam Jones,Casper Wells,2
210,Adam Jones,Chris Davis,0
211,Adam Jones,David Ortiz,8
212,Adam Jones,David Wright,0
213,Adam Jones,Derek Jeter,13
214,Adam Jones,Dustin Ackley,8
215,Adam Jones,Dustin Pedroia,0
216,Adam Jones,Edwin Encarnacion,0
217,Adam Jones,Elliot Johnson,0
218,Adam Jones,Eric Hosmer,29
219,Adam Jones,Gerald Laird,4
220,Gerald Laird,Adam Jones,4
221,Adam Jones,Ichiro Suzuki,0
222,Adam Jones,J. j. Hardy,0
223,Adam Jones,Jason Heyward,2
224,Adam Jones,Jeff Baker,1
225,Adam Jones,Jeff Keppinger,0
226,Adam Jones,Jemile Weeks,3
227,Jemile Weeks,Adam Jones,3
228,Adam Jones,Jesus Montero,2
229,Adam Jones,Joe Mauer,13
230,Adam Jones,Joey Votto,3
231,Adam Jones,John Jaso,3
232,Adam Jones,Jose Bautista,0
233,Adam Jones,Josh Willingham,0
234,Adam Jones,Justin Morneau,7
235,Adam Jones,Kyle Seager,16
236,Adam Jones,Mark Reynolds,7
237,Adam Jones,Matt Wieters,12
238,Adam Jones,Matthew Joyce,7
239,Adam Jones,Melky Cabrera,2
240,Adam Jones,Michael Saunders,3
241,Adam Jones,Miguel Cabrera,0
242,Adam Jones,Mike Trout,6
243,Mike Trout,Adam Jones,6
244,Adam Jones,Neil Walker,5
245,Adam Jones,Nick Johnson,0
246,Adam Jones,Nick Markakis,10
247,Adam Jones,Nick Swisher,5
248,Adam Jones,Omar Infante,0
249,Adam Jones,Paul Konerko,0
250,Adam Jones,Prince Fielder,3
251,Adam Jones,Robert Andino,0
252,Adam Jones,Robinson Cano,6
253,Adam Jones,Ryan Doumit,1
254,Adam Jones,Sean Rodriguez,1
255,Adam Jones,Seth Smith,0
256,Adam Jones,Shin-soo Choo,11
257,Adam Jones,Trevor Plouffe,0
258,Adam Jones,Wilson Betemit,9
259,Adam Jones,Yadier Molina,5
260,Adam Jones,Yunel Escobar,0
261,Adam Kennedy,Brandon Crawford,8
262,Adam Kennedy,Freddie Freeman,3
263,Adam Kennedy,Giancarlo Stanton,8
264,Adam Kennedy,James Loney,0
265,Adam Kennedy,Jayson Werth,5
266,Adam Kennedy,Jordan Pacheco,11
267,Adam Kennedy,Juan Pierre,9
268,Adam Kennedy,Matt Cain,2
269,Adam Laroche,Aaron Hill,30
270,Adam Laroche,Allen Craig,12
271,Adam Laroche,Andres Torres,8
272,Adam Laroche,Andrew Mccutchen,9
273,Adam Laroche,Angel Pagan,2
274,Adam Laroche,Aramis Ramirez,1
275,Aramis Ramirez,Adam Laroche,1
276,Adam Laroche,Brandon Phillips,12
277,Adam Laroche,Brett Lawrie,0
278,Adam Laroche,Brian Mccann,0
279,Adam Laroche,Bryce Harper,0
280,Adam Laroche,Buster Posey,0
281,Adam Laroche,Cameron Maybin,17
282,Adam Laroche,Carlos Gonzalez,5
283,Adam Laroche,Carlos Lee,7
284,Adam Laroche,Carlos Ruiz,0
285,Adam Laroche,Chase Utley,25
286,Adam Laroche,Chris Denorfia,3
287,Adam Laroche,Corey Hart,1
288,Adam Laroche,Curtis Granderson,1
289,Adam Laroche,Danny Espinosa,15
290,Adam Laroche,David Dejesus,7
291,Adam Laroche,David Ross,7
292,Adam Laroche,Dee Strange-gordon,11
293,Adam Laroche,Dexter Fowler,6
294,Adam Laroche,Donovan Solano,15
295,Adam Laroche,Dustin Pedroia,0
296,Adam Laroche,Erick Aybar,1
297,Erick Aybar,Adam Laroche,1
298,Adam Laroche,Everth Cabrera,8
299,Adam Laroche,Freddie Freeman,8
300,Adam Laroche,Gerardo Parra,23
301,Adam Laroche,Giancarlo Stanton,0
302,Adam Laroche,Gorkys Hernandez,8
303,Adam Laroche,Hanley Ramirez,8
304,Adam Laroche,Howie Kendrick,6
305,Adam Laroche,Hunter Pence,20
306,Adam Laroche,Ian Desmond,0
307,Adam Laroche,James Loney,8
308,Adam Laroche,Jason Heyward,1
309,Adam Laroche,Jason Kubel,6
310,Adam Laroche,Jay Bruce,9
311,Adam Laroche,Jean Segura,2
312,Adam Laroche,Jesus Guzman,14
313,Adam Laroche,Jimmy Rollins,0
314,Adam Laroche,Joey Votto,19
315,Adam Laroche,John Buck,5
316,Adam Laroche,Jon Jay,0
317,Adam Laroche,Jonathan Lucroy,0
318,Adam Laroche,Jordan Schafer,10
319,Adam Laroche,Jose Bautista,12
320,Adam Laroche,Jose Reyes,3
321,Adam Laroche,Josh Thole,7
322,Adam Laroche,Josh Willingham,9
323,Josh Willingham,Adam Laroche,9
324,Adam Laroche,Juan Rivera,17
325,Adam Laroche,Justin Upton,21
326,Adam Laroche,Kelly Shoppach,2
327,Adam Laroche,Kevin Frandsen,9
328,Adam Laroche,Logan Morrison,7
329,Adam Laroche,Lucas Duda,3
330,Adam Laroche,Marco Scutaro,18
331,Adam Laroche,Matt Holliday,0
332,Adam Laroche,Melky Cabrera,9
333,Adam Laroche,Mike Morse,23
334,Adam Laroche,Nate Schierholtz,4
335,Adam Laroche,Neil Walker,8
336,Adam Laroche,Nori Aoki,1
337,Nori Aoki,Adam Laroche,1
338,Adam Laroche,Pablo Sandoval,21
339,Adam Laroche,Pedro Alvarez,9
340,Adam Laroche,Rafael Furcal,3
341,Adam Laroche,Rick Ankiel,9
342,Adam Laroche,Rickie Weeks,0
343,Adam Laroche,Ryan Braun,8
344,Adam Laroche,Ryan Ludwick,2
345,Adam Laroche,Ryan Theriot,11
346,Adam Laroche,Ryan Zimmerman,0
347,Adam Laroche,Sandy Leon,8
348,Adam Laroche,Scott Hairston,0
349,Adam Laroche,Scott Moore,3
350,Adam Laroche,Scott Rolen,0
351,Adam Laroche,Sean Rodriguez,1
352,Adam Laroche,Seth Smith,7
353,Adam Laroche,Shane Victorino,21
354,Adam Laroche,Steve Lombardozzi,9
355,Adam Laroche,Todd Frazier,9
356,Adam Laroche,Todd Helton,0
357,Adam Laroche,Ty Wigginton,0
358,Adam Lind,Asdrubal Cabrera,0
359,Adam Lind,Brett Lawrie,5
360,Adam Lind,Carlos Pena,0
361,Adam Lind,Chris Iannetta,2
362,Adam Lind,Delmon Young,0
363,Adam Lind,Edwin Encarnacion,11
364,Adam Lind,Humberto Quintero,3
365,Humberto Quintero,Adam Lind,3
366,Adam Lind,Jhonny Peralta,3
367,Adam Lind,Miguel Cabrera,0
368,Adam Lind,Yunel Escobar,0
369,Adam Rosales,Ben Zobrist,8
370,Adam Rosales,Evan Longoria,5
371,Adam Rosales,Luke Scott,0
372,Adam Rosales,Mike Napoli,10
373,Mike Napoli,Adam Rosales,10
374,Adeiny Hechavarria,Erick Aybar,0
375,Adrian Beltre,A. j. Pierzynski,4
376,Adrian Beltre,Adam Dunn,1
377,Adrian Beltre,Adam Jones,11
378,Adam Jones,Adrian Beltre,11
379,Adrian Beltre,Alex Gordon,0
380,Adrian Beltre,Alex Rios,3
381,Adrian Beltre,Austin Jackson,1
382,Adrian Beltre,Ben Zobrist,21
383,Adrian Beltre,Billy Butler,6
384,Adrian Beltre,Carlos Pena,7
385,Adrian Beltre,Casey Kotchman,3
386,Casey Kotchman,Adrian Beltre,3
387,Adrian Beltre,Cliff Pennington,6
388,Cliff Pennington,Adrian Beltre,6
389,Adrian Beltre,Cody Ross,13
390,Adrian Beltre,Curtis Granderson,6
391,Adrian Beltre,David Murphy,1
392,Adrian Beltre,David Ortiz,0
393,Adrian Beltre,Delmon Young,0
394,Adrian Beltre,Dustin Pedroia,16
395,Adrian Beltre,Edwin Encarnacion,6
396,Adrian Beltre,Elvis Andrus,1
397,Adrian Beltre,Eric Hosmer,0
398,Adrian Beltre,Evan Longoria,0
399,Adrian Beltre,Jacoby Ellsbury,1
400,Adrian Beltre,Jesus Montero,0
401,Adrian Beltre,Jhonny Peralta,0
402,Adrian Beltre,John Jaso,0
403,Adrian Beltre,Jose Bautista,0
404,Adrian Beltre,Josh Hamilton,0
405,Adrian Beltre,Justin Morneau,0
406,Adrian Beltre,Justin Smoak,0
407,Adrian Beltre,Kelly Johnson,14
408,Adrian Beltre,Kyle Seager,0
409,Adrian Beltre,Luke Scott,1
410,Adrian Beltre,Maicer Izturis,0
411,Adrian Beltre,Marco Scutaro,9
412,Adrian Beltre,Mark Trumbo,0
413,Adrian Beltre,Matt Wieters,0
414,Adrian Beltre,Michael Young,25
415,Adrian Beltre,Mike Napoli,3
416,Adrian Beltre,Nelson Cruz,11
417,Adrian Beltre,Paul Konerko,18
418,Paul Konerko,Adrian Beltre,18
419,Adrian Beltre,Robinson Cano,10
420,Adrian Beltre,Ryan Braun,0
421,Adrian Beltre,Ryan Doumit,3
422,Ryan Doumit,Adrian Beltre,3
423,Adrian Beltre,Ryan Raburn,2
424,Ryan Raburn,Adrian Beltre,2
425,Adrian Beltre,Shane Victorino,0
426,Adrian Beltre,Tyler Flowers,4
427,Adrian Beltre,Vernon Wells,0
428,Adrian Beltre,Yadier Molina,1
429,Adrian Cardenas,Hunter Pence,2
430,Adrian Cardenas,Ryan Braun,2
431,Adrian Gonzalez,Albert Pujols,0
432,Adrian Gonzalez,Alex Gordon,0
433,Adrian Gonzalez,Alex Rios,0
434,Adrian Gonzalez,Andre Ethier,1
435,Adrian Gonzalez,Asdrubal Cabrera,0
436,Adrian Gonzalez,Ben Zobrist,2
437,Adrian Gonzalez,Brandon Inge,0
438,Adrian Gonzalez,Brian Dozier,2
439,Adrian Gonzalez,Brian Mccann,0
440,Adrian Gonzalez,Cameron Maybin,1
441,Adrian Gonzalez,Carlos Beltran,1
442,Adrian Gonzalez,Carlos Santana,0
443,Adrian Gonzalez,Chris Carter,0
444,Adrian Gonzalez,Chris Johnson,3
445,Adrian Gonzalez,Cody Ross,0
446,Adrian Gonzalez,Daniel Descalso,1
447,Adrian Gonzalez,Darin Mastroianni,0
448,Adrian Gonzalez,David Ortiz,0
449,Adrian Gonzalez,Dayán Viciedo,0
450,Adrian Gonzalez,Dustin Pedroia,0
451,Adrian Gonzalez,Hanley Ramirez,3
452,Adrian Gonzalez,Ian Desmond,0
453,Adrian Gonzalez,J. j. Hardy,0
454,Adrian Gonzalez,Jason Kubel,3
455,Jason Kubel,Adrian Gonzalez,3
456,Adrian Gonzalez,Jemile Weeks,0
457,Adrian Gonzalez,Joe Mauer,0
458,Adrian Gonzalez,John Jaso,2
459,Adrian Gonzalez,Josh Hamilton,1
460,Adrian Gonzalez,Josh Reddick,0
461,Adrian Gonzalez,Justin Upton,0
462,Adrian Gonzalez,Lucas Duda,0
463,Adrian Gonzalez,Marco Scutaro,4
464,Adrian Gonzalez,Matt Holliday,0
465,Adrian Gonzalez,Matt Kemp,5
466,Adrian Gonzalez,Matthew Joyce,0
467,Adrian Gonzalez,Michael Cuddyer,0
468,Adrian Gonzalez,Miguel Cabrera,0
469,Adrian Gonzalez,Mike Moustakas,0
470,Adrian Gonzalez,Neil Walker,0
471,Adrian Gonzalez,Nick Swisher,0
472,Adrian Gonzalez,Paul Konerko,0
473,Adrian Gonzalez,Prince Fielder,0
474,Adrian Gonzalez,Ramon Santiago,2
475,Adrian Gonzalez,Robert Andino,1
476,Robert Andino,Adrian Gonzalez,1
477,Adrian Gonzalez,Robinson Cano,3
478,Robinson Cano,Adrian Gonzalez,3
479,Adrian Gonzalez,Ryan Roberts,2
480,Adrian Gonzalez,Ryan Zimmerman,4
481,Ryan Zimmerman,Adrian Gonzalez,4
482,Adrian Gonzalez,Salvador Perez,0
483,Adrian Gonzalez,Shin-soo Choo,1
484,Shin-soo Choo,Adrian Gonzalez,1
485,Adrian Gonzalez,Starlin Castro,3
486,Adrian Gonzalez,Will Middlebrooks,2
487,Adrian Gonzalez,Yadier Molina,4
488,Yadier Molina,Adrian Gonzalez,4
489,Aj Pollock,Giancarlo Stanton,0
490,Albert Pujols,Adam Jones,0
491,Albert Pujols,Adrian Gonzalez,8
492,Albert Pujols,Alberto Callaspo,1
493,Albert Pujols,Alcides Escobar,8
494,Albert Pujols,Alex Rios,1
495,Albert Pujols,Alexei Ramírez,5
496,Albert Pujols,Alexi Casilla,7
497,Albert Pujols,B. j. Upton,19
498,Albert Pujols,Ben Revere,0
499,Albert Pujols,Billy Butler,1
500,Albert Pujols,Brandon Inge,4
501,Albert Pujols,Brennan Boesch,0
502,Albert Pujols,Buster Posey,0
503,Albert Pujols,Carlos Pena,4
504,Albert Pujols,Casey Kotchman,3
505,Casey Kotchman,Albert Pujols,3
506,Albert Pujols,Chase Headley,0
507,Albert Pujols,Chris Johnson,6
508,Albert Pujols,Cliff Pennington,13
509,Albert Pujols,David Murphy,2
510,Albert Pujols,Denard Span,0
511,Albert Pujols,Dewayne Wise,4
512,Dewayne Wise,Albert Pujols,4
513,Albert Pujols,Dustin Pedroia,6
514,Albert Pujols,Edwin Encarnacion,19
515,Edwin Encarnacion,Albert Pujols,19
516,Albert Pujols,Eric Thames,9
517,Albert Pujols,Erick Aybar,9
518,Albert Pujols,Hanley Ramirez,9
519,Albert Pujols,Howie Kendrick,29
520,Albert Pujols,Ian Kinsler,5
521,Albert Pujols,J. j. Hardy,5
522,Albert Pujols,Jacoby Ellsbury,9
523,Jacoby Ellsbury,Albert Pujols,9
524,Albert Pujols,Jamey Carroll,12
525,Albert Pujols,Jemile Weeks,10
526,Albert Pujols,Jhonny Peralta,10
527,Albert Pujols,Joe Mauer,11
528,Albert Pujols,John Hester,3
529,Albert Pujols,Johnny Giavotella,0
530,Albert Pujols,Jose Molina,10
531,Albert Pujols,Josh Hamilton,0
532,Albert Pujols,Josh Reddick,18
533,Albert Pujols,Josh Willingham,15
534,Albert Pujols,Justin Morneau,17
535,Albert Pujols,Justin Smoak,16
536,Albert Pujols,Justin Upton,9
537,Albert Pujols,Kevin Youkilis,6
538,Albert Pujols,Kyle Seager,0
539,Albert Pujols,Maicer Izturis,19
540,Albert Pujols,Marco Scutaro,9
541,Marco Scutaro,Albert Pujols,9
542,Albert Pujols,Mark Trumbo,29
543,Albert Pujols,Matt Laporta,2
544,Albert Pujols,Michael Young,2
545,Albert Pujols,Miguel Cabrera,0
546,Albert Pujols,Miguel Olivo,11
547,Albert Pujols,Mike Napoli,0
548,Albert Pujols,Mike Trout,1
549,Albert Pujols,Nick Swisher,13
550,Albert Pujols,Omar Infante,19
551,Albert Pujols,Paul Konerko,10
552,Albert Pujols,Prince Fielder,3
553,Albert Pujols,Robert Andino,2
554,Albert Pujols,Robinson Cano,5
555,Albert Pujols,Russell Martin,0
556,Albert Pujols,Ryan Doumit,6
557,Albert Pujols,Ryan Roberts,1
558,Albert Pujols,Todd Helton,3
559,Todd Helton,Albert Pujols,3
560,Albert Pujols,Torii Hunter,30
561,Alberto Callaspo,A. j. Ellis,3
562,Alberto Callaspo,Albert Pujols,0
563,Alberto Callaspo,Andy Dirks,1
564,Alberto Callaspo,Billy Butler,0
565,Alberto Callaspo,Cameron Maybin,8
566,Alberto Callaspo,Carlos Pena,0
567,Alberto Callaspo,Carlos Santana,0
568,Alberto Callaspo,Cliff Pennington,8
569,Alberto Callaspo,Desmond Jennings,0
570,Alberto Callaspo,Edwin Encarnacion,0
571,Alberto Callaspo,Eric Chavez,6
572,Alberto Callaspo,Howie Kendrick,5
573,Alberto Callaspo,Jason Heyward,0
574,Alberto Callaspo,Jordan Pacheco,6
575,Alberto Callaspo,Josh Hamilton,14
576,Alberto Callaspo,Nick Swisher,7
577,Alberto Callaspo,Torii Hunter,17
578,Alberto Callaspo,Yonder Alonso,9
579,Alcides Escobar,A. j. Pierzynski,0
580,Alcides Escobar,Albert Pujols,0
581,Alcides Escobar,Alex Gordon,1
582,Alcides Escobar,Ben Zobrist,0
583,Alcides Escobar,Billy Butler,0
584,Alcides Escobar,Carlos Santana,0
585,Alcides Escobar,Chris Davis,0
586,Alcides Escobar,Delmon Young,0
587,Alcides Escobar,Denard Span,0
588,Alcides Escobar,Dustin Pedroia,0
589,Alcides Escobar,Edwin Encarnacion,0
590,Alcides Escobar,Jonny Gomes,0
591,Alcides Escobar,Jose Bautista,0
592,Alcides Escobar,Josh Willingham,0
593,Alcides Escobar,Kelly Johnson,0
594,Alcides Escobar,Kevin Youkilis,0
595,Alcides Escobar,Matt Wieters,0
596,Alcides Escobar,Miguel Cabrera,1
597,Alcides Escobar,Mike Moustakas,0
598,Alcides Escobar,Pedro Alvarez,3
599,Pedro Alvarez,Alcides Escobar,3
600,Alcides Escobar,Prince Fielder,3
601,Prince Fielder,Alcides Escobar,3
602,Alcides Escobar,Ryan Braun,0
603,Alcides Escobar,Yunel Escobar,0
604,Alejandro De aza,Alex Rios,0
605,Alejandro De aza,Alexei Ramírez,6
606,Alejandro De aza,Billy Butler,1
607,Alejandro De aza,Carlos Santana,0
608,Alejandro De aza,Curtis Granderson,0
609,Alejandro De aza,Dayán Viciedo,6
610,Dayán Viciedo,Alejandro De aza,6
611,Alejandro De aza,Delmon Young,2
612,Alejandro De aza,Dustin Ackley,10
613,Alejandro De aza,Evan Longoria,0
614,Alejandro De aza,Gordon Beckham,0
615,Alejandro De aza,Kendrys Morales,5
616,Alejandro De aza,Michael Brantley,2
617,Alejandro De aza,Nate Mclouth,0
618,Alejandro De aza,Paul Konerko,2
619,Alejandro De aza,Pedro Alvarez,0
620,Alejandro De aza,Raul Ibanez,2
621,Alejandro De aza,Trevor Plouffe,3
622,Trevor Plouffe,Alejandro De aza,3
623,Alex Avila,Alexi Casilla,0
624,Alex Avila,Austin Jackson,0
625,Alex Avila,Brennan Boesch,0
626,Alex Avila,Denard Span,0
627,Alex Avila,Jhonny Peralta,0
628,Alex Avila,Justin Morneau,1
629,Justin Morneau,Alex Avila,1
630,Alex Avila,Kelly Shoppach,1
631,Alex Avila,Prince Fielder,0
632,Alex Avila,Ryan Flaherty,0
633,Alex Avila,Yunel Escobar,1
634,Alex Gonzalez,Brandon Crawford,1
635,Brandon Crawford,Alex Gonzalez,1
636,Alex Gonzalez,Jose Reyes,0
637,Alex Gonzalez,Ryan Braun,0
638,Alex Gordon,A. j. Pierzynski,4
639,Alex Gordon,Adam Jones,0
640,Alex Gordon,Adrian Beltre,23
641,Alex Gordon,Adrian Gonzalez,27
642,Alex Gordon,Alcides Escobar,0
643,Alex Gordon,Alex Presley,4
644,Alex Gordon,Alex Rios,0
645,Alex Gordon,Alexi Casilla,27
646,Alex Gordon,Andrew Mccutchen,0
647,Alex Gordon,Angel Pagan,0
648,Alex Gordon,Austin Jackson,3
649,Alex Gordon,Ben Zobrist,24
650,Alex Gordon,Billy Butler,26
651,Alex Gordon,Brandon Belt,2
652,Alex Gordon,Brandon Phillips,6
653,Alex Gordon,Brennan Boesch,3
654,Alex Gordon,Brett Lawrie,4
655,Alex Gordon,Bryce Harper,7
656,Bryce Harper,Alex Gordon,7
657,Alex Gordon,Buster Posey,0
658,Alex Gordon,Cameron Maybin,0
659,Alex Gordon,Carlos Beltran,27
660,Alex Gordon,Carlos Pena,34
