,winner,loser,score
88,Evan Longoria,Aaron Hicks,9
89,Aaron Hicks,Ian Kinsler,5
90,Aaron Hicks,Josh Hamilton,0
91,Aaron Hicks,Justin Morneau,0
92,Aaron Hicks,Matt Holliday,1
93,Matt Holliday,Aaron Hicks,1
94,Aaron Hicks,Nick Markakis,4
95,Aaron Hill,Adam Laroche,0
96,Aaron Hill,Aramis Ramirez,8
97,Aaron Hill,Brandon Phillips,10
98,Aaron Hill,Carlos Quentin,5
99,Aaron Hill,Carlos Santana,2
100,Aaron Hill,Chase Headley,7
101,Aaron Hill,Cody Ross,0
102,Aaron Hill,Daniel Descalso,0
103,Aaron Hill,David Wright,1
104,David Wright,Aaron Hill,1
105,Aaron Hill,Dioner Navarro,2
106,Aaron Hill,Donovan Solano,10
107,Aaron Hill,Ed Lucas,1
108,Ed Lucas,Aaron Hill,1
109,Aaron Hill,Eric Chavez,0
110,Aaron Hill,Everth Cabrera,7
111,Aaron Hill,Hanley Ramirez,5
112,Aaron Hill,Hunter Pence,1
113,Aaron Hill,Jason Heyward,1
114,Jason Heyward,Aaron Hill,1
115,Aaron Hill,Jedd Gyorko,0
116,Aaron Hill,Justin Ruggiano,5
117,Aaron Hill,Logan Schafer,8
118,Aaron Hill,Marco Scutaro,3
119,Marco Scutaro,Aaron Hill,3
120,Aaron Hill,Martin Prado,2
121,Aaron Hill,Matt Holliday,0
122,Aaron Hill,Miguel Montero,19
123,Aaron Hill,Nick Swisher,2
124,Aaron Hill,Pablo Sandoval,2
125,Aaron Hill,Paul Goldschmidt,16
126,Aaron Hill,Placido Polanco,0
127,Aaron Hill,Starling Marte,1
128,Aaron Hill,Wil Nieves,3
129,Wil Nieves,Aaron Hill,3
130,Aaron Hill,Will Venable,0
131,Aaron Hill,Wilson Ramos,9
132,Adam Dunn,A. j. Pierzynski,10
133,Adam Dunn,Adam Laroche,4
134,Adam Laroche,Adam Dunn,4
135,Adam Dunn,Albert Pujols,8
136,Adam Dunn,Alejandro De aza,11
137,Adam Dunn,Alex Rios,33
138,Adam Dunn,Alexei Ramírez,1
139,Adam Dunn,Andy Dirks,9
140,Andy Dirks,Adam Dunn,9
141,Adam Dunn,Asdrubal Cabrera,4
142,Adam Dunn,Austin Jackson,19
143,Adam Dunn,Brandon Moss,0
144,Adam Dunn,Brandon Phillips,8
145,Adam Dunn,Brett Gardner,8
146,Adam Dunn,Brian Dozier,0
147,Adam Dunn,Carlos Santana,0
148,Adam Dunn,Chase Utley,0
149,Adam Dunn,Chris Davis,0
150,Adam Dunn,Chris Parmelee,4
151,Adam Dunn,Chris Stewart,7
152,Adam Dunn,Daniel Nava,4
153,Adam Dunn,David Lough,9
154,Adam Dunn,David Ortiz,7
155,Adam Dunn,Ed Lucas,2
156,Adam Dunn,Elvis Andrus,1
157,Elvis Andrus,Adam Dunn,1
158,Adam Dunn,Eric Hosmer,1
159,Adam Dunn,Gordon Beckham,3
160,Adam Dunn,Jay Bruce,9
161,Adam Dunn,Joe Mauer,21
162,Adam Dunn,Jonathan Villar,9
163,Adam Dunn,Jose Altuve,0
164,Adam Dunn,Jose Bautista,4
165,Adam Dunn,Jose Reyes,8
166,Adam Dunn,Josh Donaldson,0
167,Adam Dunn,Josh Phegley,0
168,Adam Dunn,Justin Smoak,9
169,Adam Dunn,Logan Morrison,8
170,Adam Dunn,Lonnie Chisenhall,0
171,Adam Dunn,Lyle Overbay,5
172,Adam Dunn,Manny Machado,2
173,Adam Dunn,Matt Wieters,0
174,Adam Dunn,Michael Brantley,18
175,Adam Dunn,Michael Saunders,14
176,Adam Dunn,Miguel Cabrera,0
177,Adam Dunn,Mike Napoli,0
178,Adam Dunn,Mike Trout,4
179,Adam Dunn,Nelson Cruz,0
180,Adam Dunn,Nick Markakis,11
181,Adam Dunn,Nick Swisher,15
182,Adam Dunn,Paul Konerko,13
183,Paul Konerko,Adam Dunn,13
184,Adam Dunn,Raul Ibanez,0
185,Adam Dunn,Robbie Grossman,0
186,Adam Dunn,Robinson Cano,5
187,Adam Dunn,Ryan Doumit,8
188,Adam Dunn,Salvador Perez,7
189,Adam Dunn,Todd Frazier,2
190,Adam Dunn,Torii Hunter,5
191,Adam Dunn,Will Middlebrooks,8
192,Adam Dunn,Yoenis Céspedes,8
193,Adam Eaton,Allen Craig,0
194,Adam Eaton,Matt Holliday,0
195,Adam Eaton,Paul Goldschmidt,0
196,Adam Eaton,Russell Martin,0
197,Adam Jones,Adam Lind,0
198,Adam Jones,Alcides Escobar,6
199,Alcides Escobar,Adam Jones,6
200,Adam Jones,Alex Rios,0
201,Adam Jones,Alex Rodriguez,0
202,Adam Jones,Alfonso Soriano,0
203,Adam Jones,Austin Jackson,1
204,Adam Jones,Ben Zobrist,12
205,Adam Jones,Billy Butler,0
206,Adam Jones,Brian Dozier,0
207,Adam Jones,Carlos Santana,2
208,Adam Jones,Chris Davis,0
209,Adam Jones,Chris Iannetta,10
210,Adam Jones,Chris Stewart,2
211,Chris Stewart,Adam Jones,2
212,Adam Jones,Chris Young,14
213,Adam Jones,Clete Thomas,9
214,Adam Jones,Colby Rasmus,3
215,Adam Jones,Conor Gillaspie,0
216,Adam Jones,Curtis Granderson,3
217,Curtis Granderson,Adam Jones,3
218,Adam Jones,Darwin Barney,0
219,Adam Jones,David Murphy,8
220,Adam Jones,David Ortiz,0
221,Adam Jones,Dayán Viciedo,9
222,Dayán Viciedo,Adam Jones,9
223,Adam Jones,Eduardo Nunez,5
224,Adam Jones,Edwin Encarnacion,6
225,Adam Jones,Elliot Johnson,0
226,Adam Jones,Eric Hosmer,6
227,Eric Hosmer,Adam Jones,6
228,Adam Jones,Evan Longoria,0
229,Adam Jones,Everth Cabrera,11
230,Adam Jones,J. j. Hardy,0
231,Adam Jones,J. p. Arencibia,8
232,Adam Jones,Jacoby Ellsbury,14
233,Adam Jones,James Loney,0
234,Adam Jones,Jarrod Saltalamacchia,0
235,Adam Jones,Jason Castro,7
236,Adam Jones,Jed Lowrie,0
237,Adam Jones,Jeff Baker,0
238,Adam Jones,Joey Votto,0
239,Adam Jones,Jonathan Villar,1
240,Jonathan Villar,Adam Jones,1
241,Adam Jones,Jose Altuve,4
242,Adam Jones,Jose Bautista,0
243,Adam Jones,Jose Molina,1
244,Jose Molina,Adam Jones,1
245,Adam Jones,Josh Donaldson,0
246,Adam Jones,Kelly Shoppach,9
247,Adam Jones,Kendrys Morales,16
248,Adam Jones,Kole Calhoun,0
249,Adam Jones,Maicer Izturis,0
250,Adam Jones,Manny Machado,0
251,Adam Jones,Mark Reynolds,0
252,Adam Jones,Matt Dominguez,0
253,Adam Jones,Matt Holliday,0
254,Adam Jones,Matt Tuiasosopo,3
255,Adam Jones,Matt Wieters,1
256,Adam Jones,Michael Saunders,6
257,Adam Jones,Mike Aviles,0
258,Adam Jones,Mike Trout,12
259,Adam Jones,Mitch Moreland,6
260,Adam Jones,Nate Freiman,0
261,Adam Jones,Nelson Cruz,0
262,Adam Jones,Nick Markakis,23
263,Adam Jones,Omar Infante,3
264,Adam Jones,Oswaldo Arcia,0
265,Adam Jones,Prince Fielder,0
266,Adam Jones,Raul Ibanez,0
267,Adam Jones,Robinson Cano,0
268,Adam Jones,Ryan Flaherty,0
269,Adam Jones,Sean Rodriguez,7
270,Adam Jones,Stephen Drew,1
271,Adam Jones,Wil Myers,6
272,Wil Myers,Adam Jones,6
273,Adam Jones,Yoenis Céspedes,1
274,Adam Jones,Yunel Escobar,9
275,Adam Laroche,Aaron Hill,8
276,Adam Laroche,Adam Dunn,4
277,Adam Dunn,Adam Laroche,4
278,Adam Laroche,Adrian Gonzalez,3
279,Adrian Gonzalez,Adam Laroche,3
280,Adam Laroche,Alcides Escobar,2
281,Adam Laroche,Alex Rodriguez,0
282,Adam Laroche,Allen Craig,1
283,Adam Laroche,Andrew Mccutchen,6
284,Adam Laroche,Anthony Rendon,0
285,Adam Laroche,Bryce Harper,0
286,Adam Laroche,Carl Crawford,8
287,Adam Laroche,Cesar Izturis,3
288,Adam Laroche,Chase Utley,0
289,Adam Laroche,David Freese,1
290,David Freese,Adam Laroche,1
291,Adam Laroche,Denard Span,0
292,Adam Laroche,Freddie Freeman,0
293,Adam Laroche,Garrett Jones,1
294,Garrett Jones,Adam Laroche,1
295,Adam Laroche,Giancarlo Stanton,0
296,Adam Laroche,Gregor Blanco,8
297,Adam Laroche,Howie Kendrick,2
298,Adam Laroche,Ian Desmond,0
299,Adam Laroche,Jason Kipnis,0
300,Adam Laroche,Jayson Werth,0
301,Adam Laroche,Jedd Gyorko,0
302,Adam Laroche,Jerry Hairston,2
303,Adam Laroche,Jon Jay,1
304,Adam Laroche,Jordan Schafer,0
305,Adam Laroche,Juan Pierre,8
306,Adam Laroche,Julio Teheran,8
307,Adam Laroche,Justin Maxwell,8
308,Adam Laroche,Justin Upton,0
309,Adam Laroche,Kevin Frandsen,1
310,Kevin Frandsen,Adam Laroche,1
311,Adam Laroche,Logan Morrison,0
312,Adam Laroche,Lucas Duda,6
313,Adam Laroche,Marlon Byrd,4
314,Adam Laroche,Matt Carpenter,11
315,Adam Laroche,Michael Cuddyer,0
316,Adam Laroche,Michael Young,7
317,Adam Laroche,Mike Napoli,1
318,Adam Laroche,Neil Walker,6
319,Adam Laroche,Nolan Arenado,5
320,Adam Laroche,Ryan Zimmerman,0
321,Adam Laroche,Shin-soo Choo,6
322,Adam Laroche,Starlin Castro,2
323,Adam Laroche,Starling Marte,0
324,Adam Laroche,Wil Nieves,0
325,Adam Laroche,Will Venable,0
326,Adam Laroche,Zack Cozart,2
327,Zack Cozart,Adam Laroche,2
328,Adam Lind,Adam Jones,14
329,Adam Lind,Brett Lawrie,14
330,Adam Lind,Brian Mccann,0
331,Adam Lind,Chris Davis,4
332,Adam Lind,Conor Gillaspie,6
333,Adam Lind,Edwin Encarnacion,0
334,Adam Lind,J. j. Hardy,0
335,Adam Lind,Jason Giambi,0
336,Adam Lind,Josh Donaldson,0
337,Adam Lind,Josh Hamilton,17
338,Adam Lind,Kelly Johnson,0
339,Adam Lind,Melky Cabrera,16
340,Adam Lind,Michael Young,2
341,Adam Lind,Mike Trout,1
342,Mike Trout,Adam Lind,1
343,Adam Lind,Nick Markakis,18
344,Adam Lind,Ryan Howard,2
345,Adam Lind,Seth Smith,0
346,Adam Lind,Zoilo Almonte,7
347,Adam Rosales,Jed Lowrie,0
348,Adam Rosales,Josh Donaldson,0
349,Adam Wainwright,Andrew Mccutchen,0
350,Adeiny Hechavarria,Aj Pollock,4
351,Adeiny Hechavarria,Carlos Gonzalez,6
352,Adeiny Hechavarria,Carlos Ruiz,3
353,Adeiny Hechavarria,Derek Dietrich,2
354,Adeiny Hechavarria,Giancarlo Stanton,18
355,Adeiny Hechavarria,Hunter Pence,0
356,Adeiny Hechavarria,Jason Heyward,0
357,Adeiny Hechavarria,Jayson Werth,3
358,Jayson Werth,Adeiny Hechavarria,3
359,Adeiny Hechavarria,Jedd Gyorko,0
360,Adeiny Hechavarria,Jose Tabata,0
361,Adeiny Hechavarria,Justin Ruggiano,9
362,Adeiny Hechavarria,Logan Morrison,9
363,Adeiny Hechavarria,Marco Scutaro,6
364,Adeiny Hechavarria,Matt Dominguez,8
365,Adeiny Hechavarria,Matt Wieters,0
366,Adeiny Hechavarria,Shin-soo Choo,0
367,Adeiny Hechavarria,Starling Marte,4
368,Adeiny Hechavarria,Todd Helton,1
369,Todd Helton,Adeiny Hechavarria,1
370,Adeiny Hechavarria,Will Venable,2
371,Adeiny Hechavarria,Wilson Ramos,5
372,Adeiny Hechavarria,Yonder Alonso,0
373,Adeiny Hechavarria,Zack Cozart,8
374,Adrian Beltre,A. j. Pierzynski,0
375,Adrian Beltre,Alberto Callaspo,12
376,Adrian Beltre,Alejandro De aza,6
377,Adrian Beltre,Alex Rios,15
378,Adrian Beltre,Alexei Ramírez,0
379,Adrian Beltre,Andy Dirks,0
380,Adrian Beltre,Asdrubal Cabrera,3
381,Adrian Beltre,Brandon Phillips,3
382,Brandon Phillips,Adrian Beltre,3
383,Adrian Beltre,Brendan Ryan,1
384,Adrian Beltre,Brett Lawrie,0
385,Adrian Beltre,Brett Wallace,2
386,Adrian Beltre,Carlos Santana,0
387,Adrian Beltre,Chris Davis,10
388,Adrian Beltre,Chris Dickerson,6
389,Adrian Beltre,Chris Iannetta,0
390,Adrian Beltre,Chris Parmelee,2
391,Adrian Beltre,Coco Crisp,0
392,Adrian Beltre,David Freese,7
393,Adrian Beltre,David Murphy,1
394,Adrian Beltre,Edwin Encarnacion,0
395,Adrian Beltre,Eric Hosmer,1
396,Adrian Beltre,Eric Sogard,7
397,Adrian Beltre,Evan Longoria,0
398,Adrian Beltre,Geovany Soto,7
399,Adrian Beltre,Henry Blanco,9
400,Henry Blanco,Adrian Beltre,9
401,Adrian Beltre,Howie Kendrick,0
402,Adrian Beltre,Ian Kinsler,17
403,Adrian Beltre,J. j. Hardy,6
404,Adrian Beltre,J. p. Arencibia,7
405,Adrian Beltre,Jason Castro,10
406,Adrian Beltre,Jason Kipnis,0
407,Adrian Beltre,Jayson Nix,1
408,Adrian Beltre,Jean Segura,0
409,Adrian Beltre,Jed Lowrie,0
410,Adrian Beltre,Jhonny Peralta,3
411,Jhonny Peralta,Adrian Beltre,3
412,Adrian Beltre,John Jaso,9
413,Adrian Beltre,Jose Altuve,0
414,Adrian Beltre,Jose Bautista,0
415,Adrian Beltre,Josh Donaldson,0
416,Adrian Beltre,Josh Reddick,10
417,Adrian Beltre,Jurickson Profar,3
418,Adrian Beltre,Justin Maxwell,6
419,Adrian Beltre,Justin Morneau,14
420,Adrian Beltre,Kendrys Morales,0
421,Adrian Beltre,Kyle Seager,3
422,Kyle Seager,Adrian Beltre,3
423,Adrian Beltre,Leonys Martín,0
424,Adrian Beltre,Maicer Izturis,7
425,Adrian Beltre,Marwin Gonzalez,6
426,Adrian Beltre,Matt Holliday,0
427,Adrian Beltre,Matt Wieters,1
428,Adrian Beltre,Melky Cabrera,8
429,Adrian Beltre,Michael Bourn,3
430,Adrian Beltre,Michael Saunders,17
431,Adrian Beltre,Miguel Cabrera,0
432,Adrian Beltre,Mike Trout,9
433,Adrian Beltre,Mitch Moreland,16
434,Adrian Beltre,Moises Sierra,5
435,Adrian Beltre,Nate Freiman,0
436,Adrian Beltre,Nate Mclouth,1
437,Adrian Beltre,Nelson Cruz,0
438,Adrian Beltre,Omar Infante,0
439,Adrian Beltre,Paul Konerko,10
440,Adrian Beltre,Prince Fielder,3
441,Adrian Beltre,Robinson Cano,1
442,Adrian Beltre,Seth Smith,3
443,Seth Smith,Adrian Beltre,3
444,Adrian Beltre,Torii Hunter,9
445,Torii Hunter,Adrian Beltre,9
446,Adrian Beltre,Victor Martinez,4
447,Adrian Beltre,Welington Castillo,3
448,Welington Castillo,Adrian Beltre,3
449,Adrian Beltre,Yadier Molina,0
450,Adrian Beltre,Yoenis Céspedes,0
451,Adrian Beltre,Yunel Escobar,0
452,Adrian Gonzalez,Adam Laroche,3
453,Adam Laroche,Adrian Gonzalez,3
454,Adrian Gonzalez,Allen Craig,0
455,Adrian Gonzalez,Andre Ethier,10
456,Adrian Gonzalez,Andrew Mccutchen,0
457,Adrian Gonzalez,Anthony Rizzo,0
458,Adrian Gonzalez,Aramis Ramirez,0
459,Adrian Gonzalez,Brandon Phillips,7
460,Adrian Gonzalez,Brett Gardner,1
461,Brett Gardner,Adrian Gonzalez,1
462,Adrian Gonzalez,Bryce Harper,0
463,Adrian Gonzalez,Buster Posey,0
464,Adrian Gonzalez,Carlos Gomez,0
465,Adrian Gonzalez,Carlos Quentin,0
466,Adrian Gonzalez,Charlie Blackmon,0
467,Adrian Gonzalez,Chase Headley,3
468,Chase Headley,Adrian Gonzalez,3
469,Adrian Gonzalez,Chase Utley,0
470,Adrian Gonzalez,Cliff Pennington,4
471,Adrian Gonzalez,Corey Dickerson,0
472,Adrian Gonzalez,Daniel Descalso,9
473,Adrian Gonzalez,Denard Span,0
474,Adrian Gonzalez,Ed Lucas,1
475,Adrian Gonzalez,Eric Sogard,0
476,Adrian Gonzalez,Evan Gattis,2
477,Adrian Gonzalez,Giancarlo Stanton,0
478,Adrian Gonzalez,Hanley Ramirez,0
479,Adrian Gonzalez,Hunter Pence,0
480,Adrian Gonzalez,Jay Bruce,0
481,Adrian Gonzalez,Jayson Werth,0
482,Adrian Gonzalez,Jean Segura,0
483,Adrian Gonzalez,Jed Lowrie,3
484,Jed Lowrie,Adrian Gonzalez,3
485,Adrian Gonzalez,Jedd Gyorko,0
486,Adrian Gonzalez,Jimmy Rollins,0
487,Adrian Gonzalez,Jon Jay,0
488,Adrian Gonzalez,Logan Morrison,3
489,Adrian Gonzalez,Logan Schafer,1
490,Adrian Gonzalez,Luis Valbuena,8
491,Adrian Gonzalez,Mark Ellis,14
492,Adrian Gonzalez,Marlon Byrd,0
493,Adrian Gonzalez,Martin Prado,0
494,Adrian Gonzalez,Matt Adams,0
495,Adrian Gonzalez,Matt Kemp,0
496,Adrian Gonzalez,Michael Cuddyer,0
497,Adrian Gonzalez,Michael Young,5
498,Adrian Gonzalez,Nate Schierholtz,0
499,Adrian Gonzalez,Ryan Howard,0
500,Adrian Gonzalez,Ryan Sweeney,0
501,Adrian Gonzalez,Skip Schumaker,0
502,Adrian Gonzalez,Welington Castillo,0
503,Adrian Gonzalez,Yadier Molina,0
504,Adrian Gonzalez,Yasiel Puig,5
505,Aj Pollock,Adeiny Hechavarria,0
506,Aj Pollock,Alfonso Soriano,3
507,Alfonso Soriano,Aj Pollock,3
508,Aj Pollock,Andrew Mccutchen,3
509,Andrew Mccutchen,Aj Pollock,3
510,Aj Pollock,Bryce Harper,0
511,Aj Pollock,Carlos Gonzalez,0
512,Aj Pollock,Carlos Quentin,0
513,Aj Pollock,Chris Carter,0
514,Aj Pollock,Chris Johnson,4
515,Aj Pollock,Daniel Murphy,7
516,Aj Pollock,David Wright,6
517,Aj Pollock,Eric Chavez,6
518,Aj Pollock,Evan Longoria,0
519,Aj Pollock,Gaby Sanchez,0
520,Aj Pollock,Jack Hannahan,0
521,Aj Pollock,Joey Votto,0
522,Aj Pollock,Juan Uribe,0
523,Aj Pollock,Kevin Frandsen,0
524,Aj Pollock,Nori Aoki,6
525,Aj Pollock,Russell Martin,2
526,Aj Pollock,Starling Marte,0
527,Aj Pollock,Tim Federowicz,3
528,Tim Federowicz,Aj Pollock,3
529,Aj Pollock,Todd Frazier,0
530,Aj Pollock,Troy Tulowitzki,4
531,Troy Tulowitzki,Aj Pollock,4
532,Aj Pollock,Xavier Paul,1
533,Aj Pollock,Yasiel Puig,0
534,Albert Pujols,Adam Dunn,0
535,Albert Pujols,Brad Miller,0
536,Albert Pujols,Brandon Moss,11
537,Albert Pujols,Brett Gardner,0
538,Albert Pujols,Chris Parmelee,0
539,Albert Pujols,Conor Gillaspie,0
540,Albert Pujols,Edwin Encarnacion,0
541,Albert Pujols,Erick Aybar,0
542,Albert Pujols,Evan Longoria,0
543,Albert Pujols,Howie Kendrick,3
544,Albert Pujols,J. j. Hardy,0
545,Albert Pujols,Jason Kipnis,1
546,Albert Pujols,Josh Hamilton,0
547,Albert Pujols,Michael Brantley,1
548,Albert Pujols,Mike Trout,0
549,Albert Pujols,Nate Mclouth,0
550,Albert Pujols,Peter Bourjos,1
551,Albert Pujols,Robinson Cano,0
552,Albert Pujols,Seth Smith,2
553,Alberto Callaspo,Adrian Beltre,0
554,Alberto Callaspo,Alex Rios,0
555,Alberto Callaspo,Carlos Corporan,1
556,Alberto Callaspo,Coco Crisp,9
557,Coco Crisp,Alberto Callaspo,9
558,Alberto Callaspo,Daniel Nava,9
559,Alberto Callaspo,Daric Barton,0
560,Alberto Callaspo,Edwin Encarnacion,0
561,Alberto Callaspo,Howie Kendrick,0
562,Alberto Callaspo,Jason Kipnis,0
563,Alberto Callaspo,Jhonny Peralta,9
564,Alberto Callaspo,Josh Donaldson,0
565,Alberto Callaspo,Josh Willingham,0
566,Alberto Callaspo,Justin Maxwell,0
567,Alberto Callaspo,Miguel Cabrera,0
568,Alberto Callaspo,Nick Swisher,0
569,Alberto Callaspo,Paul Konerko,4
570,Alcides Escobar,Aaron Hicks,0
571,Alcides Escobar,Adam Jones,6
572,Adam Jones,Alcides Escobar,6
573,Alcides Escobar,Adam Laroche,0
574,Alcides Escobar,Alex Gordon,0
575,Alcides Escobar,Billy Butler,4
576,Alcides Escobar,Brian Dozier,0
577,Alcides Escobar,Chris Carter,0
578,Alcides Escobar,Chris Davis,0
579,Alcides Escobar,Conor Gillaspie,0
580,Alcides Escobar,David Lough,3
581,David Lough,Alcides Escobar,3
582,Alcides Escobar,Denard Span,4
583,Alcides Escobar,Drew Stubbs,5
584,Alcides Escobar,Jarrod Saltalamacchia,0
585,Alcides Escobar,Jason Castro,1
586,Alcides Escobar,Jhonny Peralta,0
587,Alcides Escobar,Jose Altuve,0
588,Alcides Escobar,Josh Hamilton,2
589,Alcides Escobar,Justin Maxwell,1
590,Justin Maxwell,Alcides Escobar,1
591,Alcides Escobar,Justin Smoak,0
592,Alcides Escobar,Kyle Seager,0
593,Alcides Escobar,Lorenzo Cain,0
594,Alcides Escobar,Lyle Overbay,0
595,Alcides Escobar,Matt Dominguez,3
596,Matt Dominguez,Alcides Escobar,3
597,Alcides Escobar,Matt Wieters,3
598,Matt Wieters,Alcides Escobar,3
599,Alcides Escobar,Miguel Cabrera,2
600,Alcides Escobar,Mike Moustakas,0
601,Alcides Escobar,Nate Mclouth,0
602,Alcides Escobar,Paul Konerko,0
603,Alcides Escobar,Prince Fielder,0
604,Alcides Escobar,Ryan Zimmerman,0
605,Alcides Escobar,Salvador Perez,0
606,Alcides Escobar,Victor Martinez,0
607,Alejandro De aza,Adam Dunn,0
608,Alejandro De aza,Adrian Beltre,0
609,Alejandro De aza,Alex Rios,0
610,Alejandro De aza,Alexei Ramírez,15
611,Alejandro De aza,Austin Jackson,0
612,Alejandro De aza,Brayan Pena,3
613,Alejandro De aza,Brett Gardner,10
614,Alejandro De aza,Donovan Solano,2
615,Alejandro De aza,Drew Stubbs,0
616,Alejandro De aza,Giancarlo Stanton,0
617,Alejandro De aza,Howie Kendrick,0
618,Alejandro De aza,Ian Kinsler,0
619,Alejandro De aza,Ichiro Suzuki,9
620,Alejandro De aza,Jason Heyward,3
621,Jason Heyward,Alejandro De aza,3
622,Alejandro De aza,Jhonny Peralta,3
623,Alejandro De aza,Josh Donaldson,5
624,Alejandro De aza,José Iglesias,2
625,Alejandro De aza,Kelly Johnson,0
626,Alejandro De aza,Leonys Martín,6
627,Leonys Martín,Alejandro De aza,6
628,Alejandro De aza,Lyle Overbay,0
629,Alejandro De aza,Miguel Cabrera,11
630,Alejandro De aza,Nelson Cruz,0
631,Alejandro De aza,Prince Fielder,10
632,Alejandro De aza,Steve Pearce,0
633,Alejandro De aza,Torii Hunter,0
634,Alex Avila,A. j. Pierzynski,1
635,Alex Avila,Alex Rios,0
636,Alex Avila,Ben Zobrist,6
637,Alex Avila,Carlos Santana,0
638,Alex Avila,Desmond Jennings,0
639,Alex Avila,Freddy Galvis,3
640,Alex Avila,Jhonny Peralta,0
641,Alex Avila,Miguel Cabrera,7
642,Alex Avila,Prince Fielder,5
643,Alex Avila,Torii Hunter,6
644,Alex Avila,Victor Martinez,10
645,Alex Gordon,Alcides Escobar,5
646,Alex Gordon,Asdrubal Cabrera,3
647,Alex Gordon,Billy Butler,0
648,Alex Gordon,Brandon Moss,0
649,Alex Gordon,Brian Dozier,0
650,Alex Gordon,Brian Mccann,0
651,Alex Gordon,Chris Davis,0
652,Alex Gordon,Clete Thomas,0
653,Alex Gordon,Conor Gillaspie,0
654,Alex Gordon,Daniel Nava,4
655,Alex Gordon,David Ortiz,0
