,winner,loser,score
70,A. j. Ellis,Rickie Weeks,0
71,A. j. Ellis,Roger Bernadina,2
72,A. j. Ellis,Russell Martin,1
73,A. j. Ellis,Ryan Doumit,1
74,A. j. Ellis,Ryan Howard,0
75,A. j. Ellis,Ryan Ludwick,0
76,A. j. Ellis,Ryan Spilborghs,5
77,A. j. Ellis,Ryan Zimmerman,1
78,A. j. Ellis,Scott Hairston,0
79,A. j. Ellis,Scott Podsednik,1
80,A. j. Ellis,Stephen Drew,0
81,A. j. Ellis,Tony Gwynn,3
82,A. j. Ellis,Torii Hunter,1
83,Torii Hunter,A. j. Ellis,1
84,A. j. Ellis,Troy Glaus,3
85,A. j. Pierzynski,Aaron Hill,11
86,A. j. Pierzynski,Adam Dunn,0
87,A. j. Pierzynski,Adam Jones,0
88,A. j. Pierzynski,Adam Kennedy,2
89,A. j. Pierzynski,Adam Rosales,13
90,A. j. Pierzynski,Adrian Beltre,0
91,A. j. Pierzynski,Albert Pujols,1
92,A. j. Pierzynski,Alberto Callaspo,0
93,A. j. Pierzynski,Alex Avila,0
94,A. j. Pierzynski,Alex Rios,0
95,A. j. Pierzynski,Alex Rodriguez,0
96,A. j. Pierzynski,Alexei Ramírez,10
97,A. j. Pierzynski,Andres Torres,1
98,A. j. Pierzynski,Andrew Mccutchen,0
99,A. j. Pierzynski,Andruw Jones,0
100,A. j. Pierzynski,Andy Marte,0
101,A. j. Pierzynski,Asdrubal Cabrera,1
102,A. j. Pierzynski,Austin Jackson,1
103,A. j. Pierzynski,Austin Kearns,14
104,A. j. Pierzynski,B. j. Upton,0
105,A. j. Pierzynski,Ben Zobrist,0
106,A. j. Pierzynski,Billy Butler,3
107,A. j. Pierzynski,Bobby Abreu,0
108,A. j. Pierzynski,Bobby Wilson,0
109,A. j. Pierzynski,Brandon Inge,1
110,A. j. Pierzynski,Brennan Boesch,7
111,A. j. Pierzynski,Brett Gardner,15
112,A. j. Pierzynski,Brian Mccann,0
113,A. j. Pierzynski,Brian Roberts,0
114,A. j. Pierzynski,Brian Schneider,1
115,A. j. Pierzynski,Buster Posey,0
116,A. j. Pierzynski,Carl Crawford,0
117,A. j. Pierzynski,Carlos Guillen,13
118,A. j. Pierzynski,Carlos Lee,0
119,A. j. Pierzynski,Carlos Pena,0
120,A. j. Pierzynski,Carlos Quentin,0
121,A. j. Pierzynski,Casey Kotchman,0
122,A. j. Pierzynski,Casey Mcgehee,1
123,A. j. Pierzynski,Cesar Izturis,6
124,A. j. Pierzynski,Chase Utley,0
125,A. j. Pierzynski,Chipper Jones,0
126,A. j. Pierzynski,Chone Figgins,0
127,A. j. Pierzynski,Chris Denorfia,0
128,A. j. Pierzynski,Chris Getz,1
129,Chris Getz,A. j. Pierzynski,1
130,A. j. Pierzynski,Cliff Pennington,0
131,A. j. Pierzynski,Coco Crisp,4
132,A. j. Pierzynski,Cody Ross,0
133,A. j. Pierzynski,Corey Hart,0
134,A. j. Pierzynski,Corey Patterson,0
135,A. j. Pierzynski,Craig Counsell,3
136,A. j. Pierzynski,Curtis Granderson,2
137,A. j. Pierzynski,Dan Johnson,10
138,A. j. Pierzynski,Dan Uggla,0
139,A. j. Pierzynski,Danny Valencia,6
140,A. j. Pierzynski,Daric Barton,0
141,A. j. Pierzynski,Darnell Mcdonald,3
142,A. j. Pierzynski,David Dejesus,0
143,A. j. Pierzynski,David Eckstein,0
144,A. j. Pierzynski,David Murphy,0
145,A. j. Pierzynski,David Ortiz,0
146,A. j. Pierzynski,David Ross,1
147,David Ross,A. j. Pierzynski,1
148,A. j. Pierzynski,David Wright,0
149,A. j. Pierzynski,Denard Span,0
150,A. j. Pierzynski,Derek Jeter,0
151,A. j. Pierzynski,Derrek Lee,0
152,A. j. Pierzynski,Dewayne Wise,0
153,A. j. Pierzynski,Dexter Fowler,2
154,A. j. Pierzynski,Drew Butera,6
155,Drew Butera,A. j. Pierzynski,6
156,A. j. Pierzynski,Dustin Pedroia,0
157,A. j. Pierzynski,Elvis Andrus,0
158,A. j. Pierzynski,Eric Chavez,2
159,A. j. Pierzynski,Eric Hinske,0
160,A. j. Pierzynski,Eric Patterson,0
161,A. j. Pierzynski,Erick Aybar,0
162,A. j. Pierzynski,Evan Longoria,0
163,A. j. Pierzynski,Felipe Lopez,7
164,A. j. Pierzynski,Felix Pie,0
165,A. j. Pierzynski,Francisco Cervelli,3
166,Francisco Cervelli,A. j. Pierzynski,3
167,A. j. Pierzynski,Franklin Gutierrez,0
168,A. j. Pierzynski,Fred Lewis,3
169,A. j. Pierzynski,Gabe Gross,0
170,A. j. Pierzynski,Garrett Jones,5
171,A. j. Pierzynski,Geoff Blum,1
172,A. j. Pierzynski,Gordon Beckham,0
173,A. j. Pierzynski,Grady Sizemore,7
174,A. j. Pierzynski,Greg Dobbs,0
175,A. j. Pierzynski,Gregor Blanco,10
176,A. j. Pierzynski,Hideki Matsui,0
177,A. j. Pierzynski,Howie Kendrick,17
178,A. j. Pierzynski,Hunter Pence,1
179,A. j. Pierzynski,Ian Desmond,0
180,A. j. Pierzynski,Ian Kinsler,2
181,A. j. Pierzynski,Ian Stewart,0
182,A. j. Pierzynski,Ichiro Suzuki,0
183,A. j. Pierzynski,Ike Davis,1
184,A. j. Pierzynski,Ivan Rodriguez,0
185,A. j. Pierzynski,J. d. Drew,0
186,A. j. Pierzynski,J. j. Hardy,12
187,A. j. Pierzynski,Jack Cust,5
188,A. j. Pierzynski,Jai Miller,0
189,A. j. Pierzynski,James Loney,3
190,A. j. Pierzynski,Jason Bartlett,0
191,A. j. Pierzynski,Jason Bay,0
192,A. j. Pierzynski,Jason Donald,0
193,A. j. Pierzynski,Jason Kendall,4
194,A. j. Pierzynski,Jason Kubel,0
195,A. j. Pierzynski,Jason Repko,18
196,A. j. Pierzynski,Jay Bruce,18
197,A. j. Pierzynski,Jayson Nix,7
198,A. j. Pierzynski,Jayson Werth,0
199,A. j. Pierzynski,Jed Lowrie,3
200,A. j. Pierzynski,Jeff Larish,6
201,Jeff Larish,A. j. Pierzynski,6
202,A. j. Pierzynski,Jhonny Peralta,0
203,A. j. Pierzynski,Jim Thome,0
204,A. j. Pierzynski,Joe Inglett,1
205,A. j. Pierzynski,Joe Mauer,0
206,A. j. Pierzynski,John Buck,0
207,A. j. Pierzynski,John Jaso,0
208,A. j. Pierzynski,Johnny Damon,16
209,A. j. Pierzynski,Jorge Cantu,0
210,A. j. Pierzynski,Jorge Posada,1
211,A. j. Pierzynski,Jose Bautista,0
212,A. j. Pierzynski,Jose Guillen,5
213,A. j. Pierzynski,Jose Lopez,9
214,A. j. Pierzynski,Josh Bard,0
215,A. j. Pierzynski,Josh Hamilton,0
216,A. j. Pierzynski,Josh Willingham,0
217,A. j. Pierzynski,Juan Pierre,1
218,A. j. Pierzynski,Julio Borbon,3
219,A. j. Pierzynski,Justin Morneau,18
220,Justin Morneau,A. j. Pierzynski,18
221,A. j. Pierzynski,Justin Smoak,0
222,A. j. Pierzynski,Justin Upton,0
223,A. j. Pierzynski,Kelly Shoppach,4
224,A. j. Pierzynski,Kevin Kouzmanoff,0
225,A. j. Pierzynski,Kevin Youkilis,14
226,A. j. Pierzynski,Kosuke Fukudome,7
227,A. j. Pierzynski,Kurt Suzuki,19
228,A. j. Pierzynski,Lance Berkman,0
229,A. j. Pierzynski,Landon Powell,5
230,A. j. Pierzynski,Lou Marson,0
231,A. j. Pierzynski,Luke Scott,2
232,A. j. Pierzynski,Lyle Overbay,0
233,A. j. Pierzynski,Marco Scutaro,2
234,A. j. Pierzynski,Marcus Thames,1
235,A. j. Pierzynski,Mark Ellis,4
236,A. j. Pierzynski,Mark Kotsay,35
237,Mark Kotsay,A. j. Pierzynski,35
238,A. j. Pierzynski,Mark Reynolds,3
239,A. j. Pierzynski,Mark Teahen,0
240,A. j. Pierzynski,Mark Teixeira,0
241,A. j. Pierzynski,Martin Prado,0
242,A. j. Pierzynski,Matt Laporta,6
243,A. j. Pierzynski,Matt Tolbert,3
244,A. j. Pierzynski,Matt Treanor,5
245,A. j. Pierzynski,Matt Wieters,8
246,A. j. Pierzynski,Matthew Joyce,0
247,A. j. Pierzynski,Melky Cabrera,5
248,A. j. Pierzynski,Michael Brantley,0
249,A. j. Pierzynski,Michael Cuddyer,0
250,A. j. Pierzynski,Michael Saunders,0
251,A. j. Pierzynski,Michael Young,0
252,A. j. Pierzynski,Miguel Cabrera,0
253,A. j. Pierzynski,Miguel Tejada,17
254,A. j. Pierzynski,Mike Aviles,12
255,A. j. Pierzynski,Mike Cameron,1
256,A. j. Pierzynski,Mike Napoli,0
257,A. j. Pierzynski,Milton Bradley,2
258,A. j. Pierzynski,Mitch Maier,0
259,A. j. Pierzynski,Neil Walker,0
260,A. j. Pierzynski,Nelson Cruz,0
261,A. j. Pierzynski,Nick Markakis,0
262,A. j. Pierzynski,Nick Punto,5
263,A. j. Pierzynski,Nick Swisher,15
264,Nick Swisher,A. j. Pierzynski,15
265,A. j. Pierzynski,Nolan Reimold,6
266,A. j. Pierzynski,Nyjer Morgan,0
267,A. j. Pierzynski,Omar Vizquel,8
268,A. j. Pierzynski,Orlando Cabrera,0
269,A. j. Pierzynski,Orlando Hudson,0
270,A. j. Pierzynski,Pat Burrell,0
271,A. j. Pierzynski,Paul Konerko,0
272,A. j. Pierzynski,Peter Bourjos,0
273,A. j. Pierzynski,Rajai Davis,8
274,A. j. Pierzynski,Ramon Hernandez,4
275,A. j. Pierzynski,Ramon Santiago,10
276,A. j. Pierzynski,Randy Winn,0
277,A. j. Pierzynski,Reid Brignac,14
278,A. j. Pierzynski,Rick Ankiel,3
279,Rick Ankiel,A. j. Pierzynski,3
280,A. j. Pierzynski,Rob Johnson,16
281,A. j. Pierzynski,Robinson Cano,0
282,A. j. Pierzynski,Rocco Baldelli,6
283,A. j. Pierzynski,Roger Bernadina,0
284,A. j. Pierzynski,Russell Branyan,0
285,A. j. Pierzynski,Ryan Braun,0
286,A. j. Pierzynski,Ryan Kalish,19
287,A. j. Pierzynski,Ryan Raburn,0
288,A. j. Pierzynski,Ryan Sweeney,0
289,A. j. Pierzynski,Scott Hairston,1
290,A. j. Pierzynski,Scott Moore,0
291,A. j. Pierzynski,Scott Podsednik,5
292,A. j. Pierzynski,Scott Rolen,2
293,A. j. Pierzynski,Scott Sizemore,12
294,A. j. Pierzynski,Sean Rodriguez,0
295,A. j. Pierzynski,Shane Victorino,0
296,A. j. Pierzynski,Shin-soo Choo,4
297,A. j. Pierzynski,Torii Hunter,11
298,A. j. Pierzynski,Travis Hafner,6
299,A. j. Pierzynski,Troy Glaus,0
300,A. j. Pierzynski,Ty Wigginton,1
301,A. j. Pierzynski,Vernon Wells,0
302,A. j. Pierzynski,Victor Martinez,0
303,A. j. Pierzynski,Vladimir Guerrero,0
304,A. j. Pierzynski,Willie Bloomquist,2
305,A. j. Pierzynski,Willy Aybar,2
306,A. j. Pierzynski,Wilson Betemit,0
307,A. j. Pierzynski,Yadier Molina,0
308,A. j. Pierzynski,Yunel Escobar,0
309,A. j. Pierzynski,Yuniesky Betancourt,0
310,Aaron Cook,Adam Kennedy,0
311,Aaron Cook,Adrian Gonzalez,0
312,Aaron Cook,Jayson Werth,0
313,Aaron Cook,Juan Uribe,2
314,Aaron Cunningham,Adam Lind,0
315,Aaron Cunningham,Adam Rosales,0
316,Aaron Cunningham,Adrian Beltre,0
317,Aaron Cunningham,Adrian Gonzalez,0
318,Aaron Cunningham,Albert Pujols,3
319,Albert Pujols,Aaron Cunningham,3
320,Aaron Cunningham,Alex Gonzalez,0
321,Aaron Cunningham,Alfonso Soriano,0
322,Aaron Cunningham,Allen Craig,0
323,Aaron Cunningham,Andrew Mccutchen,5
324,Aaron Cunningham,Aramis Ramirez,3
325,Aaron Cunningham,Austin Jackson,0
326,Aaron Cunningham,Bill Hall,0
327,Aaron Cunningham,Bobby Abreu,0
328,Aaron Cunningham,Brandon Inge,1
329,Aaron Cunningham,Brandon Phillips,0
330,Aaron Cunningham,Buster Posey,0
331,Aaron Cunningham,Carlos Gonzalez,0
332,Aaron Cunningham,Carlos Lee,0
333,Aaron Cunningham,Cesar Izturis,1
334,Cesar Izturis,Aaron Cunningham,1
335,Aaron Cunningham,Chase Headley,0
336,Aaron Cunningham,Chase Utley,2
337,Aaron Cunningham,Chris Denorfia,0
338,Aaron Cunningham,Chris Snyder,0
339,Aaron Cunningham,Cody Ross,0
340,Aaron Cunningham,Cole Gillespie,0
341,Aaron Cunningham,Corey Hart,5
342,Aaron Cunningham,Craig Counsell,2
343,Aaron Cunningham,Cristian Guzman,3
344,Aaron Cunningham,Curtis Granderson,6
345,Aaron Cunningham,Darnell Mcdonald,0
346,Aaron Cunningham,David Eckstein,0
347,Aaron Cunningham,David Murphy,1
348,Aaron Cunningham,David Ortiz,0
349,Aaron Cunningham,Derek Jeter,3
350,Derek Jeter,Aaron Cunningham,3
351,Aaron Cunningham,Dustin Pedroia,0
352,Aaron Cunningham,Felipe Lopez,1
353,Aaron Cunningham,Francisco Cervelli,2
354,Aaron Cunningham,Fred Lewis,1
355,Aaron Cunningham,Gaby Sanchez,0
356,Aaron Cunningham,Giancarlo Stanton,2
357,Aaron Cunningham,Grady Sizemore,3
358,Grady Sizemore,Aaron Cunningham,3
359,Aaron Cunningham,Hanley Ramirez,5
360,Aaron Cunningham,J. d. Drew,0
361,Aaron Cunningham,Jamey Carroll,4
362,Aaron Cunningham,Jay Bruce,3
363,Jay Bruce,Aaron Cunningham,3
364,Aaron Cunningham,Jayson Werth,0
365,Aaron Cunningham,Jeff Keppinger,0
366,Aaron Cunningham,Joey Votto,10
367,Joey Votto,Aaron Cunningham,10
368,Aaron Cunningham,Johnny Damon,0
369,Aaron Cunningham,Jose Reyes,0
370,Aaron Cunningham,Josh Willingham,2
371,Josh Willingham,Aaron Cunningham,2
372,Aaron Cunningham,Justin Upton,3
373,Aaron Cunningham,Kelly Johnson,0
374,Aaron Cunningham,Lou Marson,3
375,Lou Marson,Aaron Cunningham,3
376,Aaron Cunningham,Marlon Byrd,1
377,Aaron Cunningham,Martin Prado,4
378,Martin Prado,Aaron Cunningham,4
379,Aaron Cunningham,Michael Bourn,1
380,Aaron Cunningham,Michael Young,0
381,Aaron Cunningham,Miguel Tejada,0
382,Aaron Cunningham,Nick Hundley,0
383,Aaron Cunningham,Orlando Cabrera,1
384,Orlando Cabrera,Aaron Cunningham,1
385,Aaron Cunningham,Pablo Sandoval,7
386,Aaron Cunningham,Pat Burrell,0
387,Aaron Cunningham,Paul Janish,7
388,Aaron Cunningham,Pedro Alvarez,2
389,Aaron Cunningham,Ramon Santiago,3
390,Ramon Santiago,Aaron Cunningham,3
391,Aaron Cunningham,Raul Ibanez,3
392,Aaron Cunningham,Rickie Weeks,0
393,Aaron Cunningham,Roger Bernadina,5
394,Aaron Cunningham,Ryan Spilborghs,0
395,Aaron Cunningham,Ryan Sweeney,3
396,Ryan Sweeney,Aaron Cunningham,3
397,Aaron Cunningham,Ryan Theriot,0
398,Aaron Cunningham,Ryan Zimmerman,0
399,Aaron Cunningham,Scott Podsednik,5
400,Aaron Cunningham,Seth Smith,0
401,Aaron Cunningham,Skip Schumaker,0
402,Aaron Cunningham,Stephen Drew,1
403,Aaron Cunningham,Tony Abreu,2
404,Aaron Cunningham,Travis Hafner,0
405,Aaron Cunningham,Troy Glaus,0
406,Aaron Cunningham,Tyler Colvin,5
407,Aaron Cunningham,Yorvit Torrealba,0
408,Aaron Harang,Matt Holliday,0
409,Aaron Harang,Skip Schumaker,0
410,Aaron Hill,A. j. Pierzynski,0
411,Aaron Hill,Adam Dunn,4
412,Aaron Hill,Adam Everett,0
413,Aaron Hill,Adam Jones,0
414,Aaron Hill,Adam Lind,0
415,Aaron Hill,Adam Moore,8
416,Aaron Hill,Adam Rosales,17
417,Aaron Hill,Adrian Beltre,37
418,Aaron Hill,Adrian Gonzalez,20
419,Adrian Gonzalez,Aaron Hill,20
420,Aaron Hill,Alberto Callaspo,12
421,Aaron Hill,Alex Avila,17
422,Aaron Hill,Alex Gonzalez,16
423,Aaron Hill,Alex Gordon,8
424,Aaron Hill,Alex Rios,5
425,Aaron Hill,Alex Rodriguez,0
426,Aaron Hill,Alexei Ramírez,4
427,Aaron Hill,Alexi Casilla,12
428,Aaron Hill,Andre Ethier,0
429,Aaron Hill,Andres Blanco,7
430,Aaron Hill,Andres Torres,7
431,Aaron Hill,Andrew Mccutchen,13
432,Aaron Hill,Andruw Jones,0
433,Aaron Hill,Andy Marte,5
434,Aaron Hill,Angel Pagan,0
435,Aaron Hill,Aubrey Huff,15
436,Aaron Hill,Austin Jackson,0
437,Aaron Hill,Austin Kearns,13
438,Aaron Hill,B. j. Upton,33
439,Aaron Hill,Ben Zobrist,19
440,Aaron Hill,Bengie Molina,0
441,Aaron Hill,Bill Hall,0
442,Aaron Hill,Billy Butler,0
443,Aaron Hill,Blake Dewitt,13
444,Aaron Hill,Bobby Abreu,0
445,Aaron Hill,Bobby Wilson,0
446,Aaron Hill,Brandon Inge,0
447,Aaron Hill,Brandon Phillips,0
448,Aaron Hill,Brennan Boesch,0
449,Aaron Hill,Brett Gardner,19
450,Aaron Hill,Brian Mccann,18
451,Aaron Hill,Brian Roberts,20
452,Aaron Hill,Carl Crawford,0
453,Aaron Hill,Carlos Guillen,14
454,Aaron Hill,Carlos Lee,0
455,Aaron Hill,Carlos Pena,3
456,Aaron Hill,Carlos Quentin,0
457,Aaron Hill,Carlos Ruiz,7
458,Aaron Hill,Casey Kotchman,6
459,Aaron Hill,Casper Wells,0
460,Aaron Hill,Cesar Izturis,19
461,Aaron Hill,Chase Headley,12
462,Aaron Hill,Chipper Jones,20
463,Aaron Hill,Chone Figgins,0
464,Aaron Hill,Chris Coghlan,11
465,Aaron Hill,Chris Davis,0
466,Aaron Hill,Chris Denorfia,5
467,Aaron Hill,Chris Getz,16
468,Aaron Hill,Chris Snyder,6
469,Aaron Hill,Chris Young,8
470,Aaron Hill,Cliff Pennington,0
471,Aaron Hill,Coco Crisp,0
472,Aaron Hill,Cody Ross,2
473,Aaron Hill,Colby Rasmus,6
474,Aaron Hill,Corey Hart,0
475,Aaron Hill,Corey Patterson,0
476,Aaron Hill,Craig Tatum,12
477,Aaron Hill,Curtis Granderson,15
478,Aaron Hill,Dan Johnson,0
479,Aaron Hill,Dan Uggla,7
480,Aaron Hill,Daniel Nava,30
481,Aaron Hill,Danny Valencia,2
482,Aaron Hill,Daric Barton,0
483,Aaron Hill,Darnell Mcdonald,0
484,Aaron Hill,David Dejesus,10
485,Aaron Hill,David Eckstein,22
486,Aaron Hill,David Murphy,0
487,Aaron Hill,David Ortiz,6
488,Aaron Hill,David Wright,18
489,Aaron Hill,Delmon Young,10
490,Aaron Hill,Denard Span,0
491,Aaron Hill,Derek Jeter,0
492,Aaron Hill,Dewayne Wise,15
493,Aaron Hill,Dexter Fowler,10
494,Aaron Hill,Dioner Navarro,1
495,Dioner Navarro,Aaron Hill,1
496,Aaron Hill,Drew Butera,14
497,Aaron Hill,Dustin Pedroia,0
498,Aaron Hill,Edwin Encarnacion,19
499,Aaron Hill,Elvis Andrus,4
500,Aaron Hill,Eric Chavez,4
501,Aaron Hill,Eric Patterson,11
502,Aaron Hill,Eric Young,6
503,Aaron Hill,Erick Aybar,17
504,Aaron Hill,Evan Longoria,0
505,Aaron Hill,Felix Pie,5
506,Aaron Hill,Francisco Cervelli,0
507,Aaron Hill,Franklin Gutierrez,0
508,Aaron Hill,Fred Lewis,34
509,Aaron Hill,Freddy Sanchez,8
510,Aaron Hill,Gabe Gross,25
511,Aaron Hill,Garrett Atkins,20
512,Aaron Hill,Geoff Blum,10
513,Geoff Blum,Aaron Hill,10
514,Aaron Hill,Gerald Laird,0
515,Aaron Hill,Gordon Beckham,39
516,Aaron Hill,Grady Sizemore,6
517,Aaron Hill,Hanley Ramirez,10
518,Aaron Hill,Hideki Matsui,0
519,Aaron Hill,Howie Kendrick,13
520,Aaron Hill,Hunter Pence,0
521,Aaron Hill,Ian Kinsler,34
522,Aaron Hill,Ichiro Suzuki,0
523,Aaron Hill,J. d. Drew,27
524,Aaron Hill,J. j. Hardy,12
525,J. j. Hardy,Aaron Hill,12
526,Aaron Hill,Jack Cust,20
527,Aaron Hill,Jack Wilson,8
528,Aaron Hill,Jacoby Ellsbury,0
529,Aaron Hill,James Loney,0
530,Aaron Hill,Jamey Carroll,13
531,Aaron Hill,Jason Bartlett,41
532,Aaron Hill,Jason Bay,4
533,Aaron Hill,Jason Donald,13
534,Aaron Hill,Jason Heyward,25
535,Aaron Hill,Jason Kendall,0
536,Aaron Hill,Jason Kubel,0
537,Aaron Hill,Jason Repko,0
538,Aaron Hill,Jason Varitek,0
539,Aaron Hill,Jayson Nix,20
540,Aaron Hill,Jayson Werth,4
541,Aaron Hill,Jed Lowrie,0
542,Aaron Hill,Jeff Keppinger,5
543,Aaron Hill,Jeremy Hermida,13
544,Aaron Hill,Jerry Hairston,12
545,Aaron Hill,Jhonny Peralta,0
546,Aaron Hill,Jim Thome,0
547,Aaron Hill,Jimmy Rollins,6
548,Aaron Hill,Joe Mauer,0
549,Aaron Hill,Joey Votto,5
550,Aaron Hill,John Buck,0
551,Aaron Hill,John Jaso,0
552,Aaron Hill,John Mcdonald,2
553,Aaron Hill,Johnny Damon,0
554,Aaron Hill,Jonny Gomes,4
555,Aaron Hill,Jordan Brown,29
556,Aaron Hill,Jorge Cantu,9
557,Aaron Hill,Jorge Posada,17
558,Aaron Hill,Jose Bautista,0
559,Aaron Hill,Jose Guillen,42
560,Aaron Hill,Jose Lopez,4
561,Aaron Hill,Josh Bard,2
562,Josh Bard,Aaron Hill,2
563,Aaron Hill,Josh Hamilton,0
564,Aaron Hill,Josh Wilson,6
565,Aaron Hill,Juan Pierre,5
566,Aaron Hill,Juan Rivera,16
567,Aaron Hill,Julio Borbon,21
568,Aaron Hill,Julio Lugo,0
569,Aaron Hill,Justin Morneau,0
570,Aaron Hill,Justin Upton,9
571,Aaron Hill,Kelly Johnson,6
572,Aaron Hill,Kelly Shoppach,4
573,Aaron Hill,Ken Griffey,9
574,Aaron Hill,Kevin Cash,13
575,Kevin Cash,Aaron Hill,13
576,Aaron Hill,Kevin Kouzmanoff,0
577,Aaron Hill,Kevin Youkilis,11
578,Aaron Hill,Kosuke Fukudome,10
579,Aaron Hill,Koyie Hill,5
580,Aaron Hill,Kurt Suzuki,31
581,Aaron Hill,Lance Berkman,0
582,Aaron Hill,Landon Powell,19
583,Aaron Hill,Lastings Milledge,7
584,Aaron Hill,Lou Marson,0
585,Aaron Hill,Luke Scott,0
586,Aaron Hill,Lyle Overbay,0
587,Aaron Hill,Magglio Ordonez,1
588,Aaron Hill,Maicer Izturis,12
589,Aaron Hill,Manny Ramirez,34
590,Aaron Hill,Marco Scutaro,20
591,Aaron Hill,Marcus Thames,0
592,Aaron Hill,Mark Ellis,0
593,Aaron Hill,Mark Grudzielanek,11
594,Aaron Hill,Mark Kotsay,19
595,Aaron Hill,Mark Teahen,9
596,Aaron Hill,Mark Teixeira,0
597,Aaron Hill,Martin Prado,11
598,Aaron Hill,Matt Kemp,13
599,Aaron Hill,Matt Laporta,14
600,Aaron Hill,Matt Tolbert,0
601,Aaron Hill,Matt Wieters,0
602,Aaron Hill,Matthew Joyce,0
603,Aaron Hill,Melky Cabrera,3
604,Aaron Hill,Michael Bourn,7
605,Aaron Hill,Michael Brantley,15
606,Aaron Hill,Michael Cuddyer,9
607,Aaron Hill,Michael Saunders,0
608,Aaron Hill,Michael Young,0
609,Aaron Hill,Miguel Cabrera,0
610,Aaron Hill,Miguel Montero,0
611,Aaron Hill,Miguel Tejada,0
612,Aaron Hill,Mike Aviles,39
613,Aaron Hill,Mike Cameron,0
614,Aaron Hill,Mike Fontenot,12
615,Aaron Hill,Mike Lowell,7
616,Aaron Hill,Mike Mccoy,11
617,Aaron Hill,Mike Napoli,38
618,Aaron Hill,Mike Sweeney,11
619,Aaron Hill,Milton Bradley,0
620,Aaron Hill,Mitch Maier,19
621,Aaron Hill,Mitch Moreland,17
622,Aaron Hill,Nate Mclouth,7
623,Aaron Hill,Nate Schierholtz,3
624,Aaron Hill,Nelson Cruz,0
625,Aaron Hill,Nick Hundley,18
626,Aaron Hill,Nick Johnson,0
627,Aaron Hill,Nick Markakis,0
628,Aaron Hill,Nick Swisher,0
629,Aaron Hill,Nyjer Morgan,21
630,Aaron Hill,Omar Infante,0
631,Aaron Hill,Omar Vizquel,7
632,Aaron Hill,Orlando Hudson,0
633,Aaron Hill,Paul Konerko,28
634,Aaron Hill,Peter Bourjos,23
635,Aaron Hill,Placido Polanco,3
636,Aaron Hill,Prince Fielder,0
637,Aaron Hill,Rafael Furcal,17
638,Aaron Hill,Rajai Davis,0
