,winner,loser,score
129,Lance Berkman,Corey Hart,1
130,Lance Berkman,Jimmy Paredes,6
131,Jimmy Paredes,Lance Berkman,6
132,Lance Berkman,Jose Reyes,9
133,Lance Berkman,Mark Trumbo,1
134,Lance Berkman,Matt Holliday,7
135,Lance Berkman,Matthew Joyce,5
136,Lance Berkman,Miguel Montero,0
137,Lance Berkman,Robinson Cano,4
138,Lonnie Chisenhall,Wilson Betemit,3
139,Wilson Betemit,Lonnie Chisenhall,3
140,Mark Trumbo,Alexei Ramírez,6
141,Mark Trumbo,Billy Butler,3
142,Billy Butler,Mark Trumbo,3
143,Mark Trumbo,Hunter Pence,9
144,Mark Trumbo,Josh Hamilton,4
145,Mark Trumbo,Lance Berkman,0
146,Mark Trumbo,Miguel Montero,0
147,Mark Trumbo,Prince Fielder,1
148,Mark Trumbo,Raul Ibanez,0
149,Martin Prado,Drew Stubbs,3
150,Drew Stubbs,Martin Prado,3
151,Matt Holliday,Hunter Pence,3
152,Hunter Pence,Matt Holliday,3
153,Matt Holliday,Lance Berkman,0
154,Matthew Joyce,Bobby Abreu,11
155,Matthew Joyce,Casey Kotchman,10
156,Matthew Joyce,Jack Cust,1
157,Jack Cust,Matthew Joyce,1
158,Matthew Joyce,Johnny Damon,14
159,Matthew Joyce,Josh Hamilton,10
160,Matthew Joyce,Josh Thole,9
161,Matthew Joyce,Lance Berkman,0
162,Michael Bourn,Raul Ibanez,3
163,Raul Ibanez,Michael Bourn,3
164,Michael Saunders,Elvis Andrus,0
165,Miguel Cabrera,Corey Patterson,6
166,Miguel Cabrera,Daniel Murphy,0
167,Miguel Montero,Lance Berkman,3
168,Miguel Montero,Mark Trumbo,3
169,Mitch Moreland,Alex Rios,1
170,Mitch Moreland,Gordon Beckham,1
171,Neil Walker,Andre Ethier,6
172,Andre Ethier,Neil Walker,6
173,Neil Walker,Chase Utley,0
174,Neil Walker,Chris Young,6
175,Neil Walker,Danny Espinosa,3
176,Danny Espinosa,Neil Walker,3
177,Neil Walker,David Freese,0
178,Neil Walker,Garrett Jones,9
179,Garrett Jones,Neil Walker,9
180,Neil Walker,Prince Fielder,0
181,Neil Walker,Ryan Howard,0
182,Neil Walker,Yonder Alonso,0
183,Nyjer Morgan,Daniel Descalso,3
184,Daniel Descalso,Nyjer Morgan,3
185,Nyjer Morgan,Gerardo Parra,3
186,Gerardo Parra,Nyjer Morgan,3
187,Nyjer Morgan,James Loney,0
188,Nyjer Morgan,Ryan Howard,0
189,Orlando Hudson,Allen Craig,3
190,Orlando Hudson,Rick Ankiel,4
191,Pablo Sandoval,Alexei Ramírez,3
192,Pablo Sandoval,Ryan Howard,0
193,Paul Konerko,Billy Butler,3
194,Billy Butler,Paul Konerko,3
195,Paul Konerko,Josh Hamilton,3
196,Placido Polanco,Bobby Abreu,3
197,Placido Polanco,Gerardo Parra,10
198,Placido Polanco,Jayson Werth,2
199,Placido Polanco,Raul Ibanez,1
200,Placido Polanco,Shane Victorino,7
201,Prince Fielder,Mark Trumbo,0
202,Prince Fielder,Neil Walker,7
203,Prince Fielder,Raul Ibanez,7
204,Prince Fielder,Ryan Howard,9
205,Rafael Furcal,Kosuke Fukudome,3
206,Ramon Santiago,Curtis Granderson,1
207,Curtis Granderson,Ramon Santiago,1
208,Raul Ibanez,Adam Laroche,6
209,Raul Ibanez,Andre Ethier,3
210,Andre Ethier,Raul Ibanez,3
211,Raul Ibanez,Bobby Abreu,2
212,Raul Ibanez,Chase Utley,0
213,Raul Ibanez,Jayson Werth,1
214,Raul Ibanez,Mark Trumbo,3
215,Raul Ibanez,Michael Bourn,3
216,Michael Bourn,Raul Ibanez,3
217,Raul Ibanez,Placido Polanco,0
218,Raul Ibanez,Prince Fielder,0
219,Rick Ankiel,Orlando Hudson,0
220,Robinson Cano,Carlos Peguero,0
221,Robinson Cano,Elvis Andrus,5
222,Robinson Cano,Erick Aybar,0
223,Robinson Cano,Grady Sizemore,0
224,Robinson Cano,Lance Berkman,0
225,Ryan Braun,Gaby Sanchez,4
226,Ryan Doumit,Kosuke Fukudome,3
227,Kosuke Fukudome,Ryan Doumit,3
228,Ryan Howard,Drew Stubbs,2
229,Ryan Howard,Gaby Sanchez,1
230,Ryan Howard,Jimmy Paredes,0
231,Ryan Howard,Joey Votto,0
232,Ryan Howard,Neil Walker,5
233,Ryan Howard,Nyjer Morgan,2
234,Ryan Howard,Pablo Sandoval,3
235,Ryan Howard,Prince Fielder,0
236,Shane Victorino,Bobby Abreu,0
237,Shane Victorino,Jayson Werth,0
238,Shane Victorino,Placido Polanco,0
239,Victor Martinez,Eric Thames,0
240,Will Venable,Gaby Sanchez,0
241,Willie Bloomquist,Alex Rios,0
242,Willie Bloomquist,Gordon Beckham,0
243,Wilson Betemit,Lonnie Chisenhall,3
244,Lonnie Chisenhall,Wilson Betemit,3
245,Xavier Paul,Emilio Bonifacio,3
246,Yonder Alonso,Chris Young,0
247,Yonder Alonso,Neil Walker,2
