,winner,loser,score
343,Robinson Cano,Raul Ibanez,6
344,Ronny Cedeno,Cody Ransom,0
345,Ryan Doumit,Josh Willingham,9
346,Ryan Doumit,Pedro Florimon,3
347,Pedro Florimon,Ryan Doumit,3
348,Ryan Doumit,Trevor Plouffe,9
349,Trevor Plouffe,Ryan Doumit,9
350,Ryan Doumit,Yan Gomes,0
351,Ryan Ludwick,Cody Ransom,7
352,Ryan Ludwick,Jesus Guzman,6
353,Ryan Ludwick,Pablo Sandoval,9
354,Pablo Sandoval,Ryan Ludwick,9
355,Shane Victorino,Adam Lind,0
356,Skip Schumaker,Adeiny Hechavarria,5
357,Skip Schumaker,Andrew Mccutchen,4
358,Andrew Mccutchen,Skip Schumaker,4
359,Skip Schumaker,John Mayberry,10
360,Skip Schumaker,Marco Scutaro,5
361,Stephen Drew,Alexei Ramírez,0
362,Travis Hafner,Eric Hosmer,3
363,Eric Hosmer,Travis Hafner,3
364,Trevor Plouffe,Jed Lowrie,6
365,Trevor Plouffe,Ryan Doumit,9
366,Ryan Doumit,Trevor Plouffe,9
367,Will Venable,Didi Gregorius,0
368,Yadier Molina,Jay Bruce,7
369,Yan Gomes,Ben Zobrist,8
370,Yan Gomes,Colby Rasmus,9
371,Yan Gomes,Dayán Viciedo,10
372,Yan Gomes,Desmond Jennings,0
373,Yan Gomes,Justin Morneau,2
374,Yan Gomes,Pedro Florimon,5
375,Yan Gomes,Ryan Doumit,5
