,winner,loser,score
167,Jason Bay,Nick Punto,0
168,Jason Bay,Pablo Sandoval,0
169,Jason Kubel,Starlin Castro,2
170,Jayson Nix,B. j. Upton,0
171,Jeff Francoeur,Aubrey Huff,0
172,Jeff Francoeur,Josh Willingham,1
173,Jeff Francoeur,Kelly Johnson,0
174,Joey Votto,Adam Dunn,10
175,Adam Dunn,Joey Votto,10
176,Joey Votto,Adrian Gonzalez,5
177,Joey Votto,Aubrey Huff,0
178,Joey Votto,Corey Hart,0
179,Joey Votto,Hanley Ramirez,8
180,Joey Votto,Ian Stewart,0
181,Joey Votto,Ike Davis,3
182,Joey Votto,Ivan Rodriguez,8
183,Joey Votto,Kelly Johnson,2
184,Joey Votto,Martin Prado,2
185,Joey Votto,Matt Kemp,5
186,Joey Votto,Nyjer Morgan,9
187,Joey Votto,Omar Infante,8
188,Joey Votto,Roger Bernadina,0
189,Jorge Cantu,Brennan Boesch,0
190,Jorge Cantu,Chase Headley,3
191,Chase Headley,Jorge Cantu,3
192,Jorge Cantu,Cody Ross,0
193,Jorge Cantu,Drew Stubbs,0
194,Jorge Posada,Fred Lewis,1
195,Fred Lewis,Jorge Posada,1
196,Jose Bautista,Miguel Cabrera,0
197,Jose Reyes,Adrian Gonzalez,3
198,Jose Reyes,Aubrey Huff,0
199,Jose Reyes,Ian Stewart,3
200,Ian Stewart,Jose Reyes,3
201,Jose Reyes,Josh Willingham,7
202,Jose Reyes,Kelly Johnson,4
203,Jose Reyes,Martin Prado,0
204,Jose Reyes,Miguel Tejada,0
205,Jose Reyes,Pablo Sandoval,5
206,Jose Reyes,Ryan Braun,5
207,Josh Willingham,Albert Pujols,0
208,Josh Willingham,Jeff Francoeur,0
209,Josh Willingham,Jose Reyes,0
210,Josh Willingham,Nick Hundley,0
211,Julio Borbon,Ben Zobrist,0
212,Justin Smoak,Magglio Ordonez,0
213,Kelly Johnson,Adam Dunn,3
214,Kelly Johnson,Adam Laroche,6
215,Kelly Johnson,Albert Pujols,0
216,Kelly Johnson,Angel Pagan,11
217,Kelly Johnson,Aubrey Huff,0
218,Kelly Johnson,Brandon Phillips,0
219,Kelly Johnson,Chase Headley,3
220,Kelly Johnson,David Wright,4
221,Kelly Johnson,Drew Stubbs,0
222,Kelly Johnson,Ian Desmond,2
223,Kelly Johnson,Ian Stewart,0
224,Kelly Johnson,Jeff Francoeur,5
225,Kelly Johnson,Joey Votto,0
226,Kelly Johnson,Jose Reyes,0
227,Kelly Johnson,Martin Prado,5
228,Kelly Johnson,Melky Cabrera,3
229,Kelly Johnson,Miguel Tejada,2
230,Kelly Johnson,Mike Morse,5
231,Kelly Johnson,Omar Infante,1
232,Kelly Johnson,Pablo Sandoval,0
233,Kelly Johnson,Skip Schumaker,6
234,Skip Schumaker,Kelly Johnson,6
235,Kelly Johnson,Starlin Castro,0
236,Kelly Johnson,Will Venable,0
237,Lance Berkman,Ben Zobrist,1
238,Luke Scott,Aubrey Huff,2
239,Lyle Overbay,Fred Lewis,9
240,Fred Lewis,Lyle Overbay,9
241,Lyle Overbay,Matt Wieters,6
242,Magglio Ordonez,Brandon Inge,5
243,Magglio Ordonez,Justin Smoak,8
244,Mark Reynolds,Matt Holliday,1
245,Mark Reynolds,Reed Johnson,0
246,Mark Reynolds,Rickie Weeks,2
247,Mark Reynolds,Scott Podsednik,1
248,Mark Reynolds,Starlin Castro,8
249,Mark Teixeira,Omar Infante,8
250,Martin Prado,Albert Pujols,0
251,Martin Prado,Joey Votto,0
252,Martin Prado,Jose Reyes,3
253,Martin Prado,Kelly Johnson,0
254,Matt Holliday,Albert Pujols,0
255,Matt Holliday,Aubrey Huff,0
256,Matt Holliday,Blake Dewitt,3
257,Blake Dewitt,Matt Holliday,3
258,Matt Holliday,Chris Snyder,0
259,Matt Holliday,Cody Ross,1
260,Matt Holliday,Mark Reynolds,0
261,Matt Kemp,Aubrey Huff,0
262,Matt Kemp,Ian Stewart,0
263,Matt Kemp,Joey Votto,0
264,Matt Wieters,Adam Lind,0
265,Matt Wieters,Lyle Overbay,0
266,Matt Wieters,Nick Markakis,5
267,Melky Cabrera,Kelly Johnson,0
268,Melky Cabrera,Roger Bernadina,1
269,Michael Young,B. j. Upton,0
270,Miguel Cabrera,Ichiro Suzuki,6
271,Miguel Cabrera,Jose Bautista,7
272,Miguel Montero,Seth Smith,0
273,Miguel Tejada,Adrian Gonzalez,0
274,Miguel Tejada,Alcides Escobar,0
275,Miguel Tejada,Aubrey Huff,9
276,Miguel Tejada,Jose Reyes,2
277,Miguel Tejada,Kelly Johnson,0
278,Miguel Tejada,Starlin Castro,0
279,Mike Morse,Albert Pujols,0
280,Mike Morse,Andre Ethier,0
281,Mike Morse,Kelly Johnson,0
282,Mike Morse,Pedro Feliz,0
283,Mike Morse,Starlin Castro,0
284,Nick Hundley,Josh Willingham,3
285,Nick Markakis,Matt Wieters,0
286,Nick Punto,Adrian Gonzalez,2
287,Nick Punto,Jason Bay,1
288,Nyjer Morgan,Denard Span,0
289,Nyjer Morgan,Joey Votto,0
290,Nyjer Morgan,Raul Ibanez,1
291,Raul Ibanez,Nyjer Morgan,1
292,Omar Infante,Aubrey Huff,0
293,Omar Infante,Joey Votto,0
294,Omar Infante,Kelly Johnson,0
295,Omar Infante,Mark Teixeira,0
296,Pablo Sandoval,Chris Denorfia,4
297,Pablo Sandoval,Drew Stubbs,0
298,Pablo Sandoval,Jason Bay,7
299,Pablo Sandoval,Jose Reyes,0
300,Pablo Sandoval,Kelly Johnson,6
301,Pablo Sandoval,Raul Ibanez,0
302,Pablo Sandoval,Rickie Weeks,0
303,Pablo Sandoval,Ryan Braun,0
304,Pablo Sandoval,Travis Ishikawa,0
305,Pedro Feliz,Hunter Pence,0
306,Pedro Feliz,Mike Morse,3
307,Raul Ibanez,Adam Dunn,0
308,Raul Ibanez,Adrian Gonzalez,3
309,Adrian Gonzalez,Raul Ibanez,3
310,Raul Ibanez,Emilio Bonifacio,2
311,Raul Ibanez,Ian Desmond,0
312,Raul Ibanez,Nyjer Morgan,1
313,Nyjer Morgan,Raul Ibanez,1
314,Raul Ibanez,Pablo Sandoval,2
315,Raul Ibanez,Rickie Weeks,0
316,Raul Ibanez,Ryan Braun,4
317,Ryan Braun,Raul Ibanez,4
318,Reed Johnson,Mark Reynolds,1
319,Rick Ankiel,Chris Coghlan,0
320,Rickie Weeks,Adrian Gonzalez,1
321,Rickie Weeks,Colby Rasmus,0
322,Rickie Weeks,Emilio Bonifacio,5
323,Rickie Weeks,Ivan Rodriguez,0
324,Rickie Weeks,Mark Reynolds,0
325,Rickie Weeks,Pablo Sandoval,5
326,Rickie Weeks,Raul Ibanez,3
327,Rickie Weeks,Ryan Braun,0
328,Rickie Weeks,Travis Ishikawa,0
329,Robinson Cano,Alex Rodriguez,1
330,Alex Rodriguez,Robinson Cano,1
331,Roger Bernadina,Colby Rasmus,4
332,Roger Bernadina,Corey Hart,6
333,Roger Bernadina,Joey Votto,6
334,Roger Bernadina,Melky Cabrera,0
335,Ryan Braun,Adrian Gonzalez,2
336,Ryan Braun,Drew Stubbs,6
337,Ryan Braun,Emilio Bonifacio,2
338,Ryan Braun,Ivan Rodriguez,0
339,Ryan Braun,Jose Reyes,0
340,Ryan Braun,Pablo Sandoval,8
341,Ryan Braun,Raul Ibanez,4
342,Raul Ibanez,Ryan Braun,4
343,Ryan Braun,Rickie Weeks,5
344,Ryan Braun,Travis Ishikawa,3
345,Ryan Howard,Brandon Phillips,0
346,Ryan Howard,Drew Stubbs,0
347,Scott Podsednik,Aubrey Huff,0
348,Scott Podsednik,Chris Snyder,0
349,Scott Podsednik,Denard Span,0
350,Scott Podsednik,Mark Reynolds,0
351,Seth Smith,Ike Davis,7
352,Seth Smith,Miguel Montero,3
353,Seth Smith,Skip Schumaker,0
354,Skip Schumaker,Adam Laroche,0
355,Skip Schumaker,Andre Ethier,0
356,Skip Schumaker,Colby Rasmus,0
357,Skip Schumaker,Curtis Granderson,6
358,Skip Schumaker,Kelly Johnson,6
359,Kelly Johnson,Skip Schumaker,6
360,Skip Schumaker,Seth Smith,3
361,Starlin Castro,Adrian Gonzalez,0
362,Starlin Castro,Angel Pagan,0
363,Starlin Castro,Hunter Pence,0
364,Starlin Castro,Jason Kubel,0
365,Starlin Castro,Kelly Johnson,7
366,Starlin Castro,Mark Reynolds,0
367,Starlin Castro,Miguel Tejada,4
368,Starlin Castro,Mike Morse,6
369,Stephen Drew,Aubrey Huff,0
370,Travis Ishikawa,Pablo Sandoval,3
371,Travis Ishikawa,Rickie Weeks,2
372,Travis Ishikawa,Ryan Braun,0
373,Will Venable,Kelly Johnson,6
