winner,loser,who_won,score
Ke'Bryan Hayes,"Sale, Chris",batter,0.43032099400765006
Ke'Bryan Hayes,"Sanders, Cam",batter,0.16660811218708405
Ke'Bryan Hayes,"Sasaki, Roki",batter,0.4410834722971335
Ke'Bryan Hayes,"Senga, Kodai",batter,0.4628756352336324
Ke'Bryan Hayes,"Singer, Brady",batter,0.3332162243741681
Ke'Bryan Hayes,"Smith-Shawver, AJ",batter,0.43032099400765006
Ke'Bryan Hayes,"Soriano, José",batter,0.43032099400765006
Ke'Bryan Hayes,"Soto, Gregory",batter,0.16660811218708405
Ke'Bryan Hayes,"Sproat, Brandon",batter,0.16660811218708405
Ke'Bryan Hayes,"Stanek, Ryne",batter,0.16660811218708405
Ke'Bryan Hayes,"Stroman, Marcus",batter,0.25743848068444414
Ke'Bryan Hayes,"Sánchez, Cristopher",batter,2.1516049700382505
Ke'Bryan Hayes,"Varland, Louis",batter,0.43032099400765006
Ke'Bryan Hayes,"Vásquez, Randy",batter,1.2909629820229502
Ke'Bryan Hayes,"Walker, Taijuan",batter,0.43032099400765006
Ke'Bryan Hayes,"Ward, Thaddeus",batter,0.16660811218708405
Ke'Bryan Hayes,"Warren, Will",batter,0.43032099400765006
Ke'Bryan Hayes,"Wheeler, Zack",batter,0.43032099400765006
Ke'Bryan Hayes,"Williams, Devin",batter,0.16660811218708405
Ke'Bryan Hayes,"Woodford, Jake",batter,0.43032099400765006
Ke'Bryan Hayes,"Woods Richardson, Simeon",batter,0.43032099400765006
Ke'Bryan Hayes,"Yamamoto, Yoshinobu",batter,0.5969291061947342
Ke'Bryan Hayes,"Yarbrough, Ryan",batter,0.16660811218708405
Ke'Bryan Hayes,"Yates, Kirby",batter,0.25743848068444414
Ke'Bryan Hayes,"Zeferjahn, Ryan",batter,0.43032099400765006
Kyle Tucker,"Abbott, Andrew",batter,1.0272501002023842
Kyle Tucker,"Abel, Mick",batter,0.16660811218708405
Kyle Tucker,"Alexander, Tyler",batter,0.5969291061947342
Kyle Tucker,"Anderson, Tyler",batter,0.3673790520112227
Kyle Tucker,"Ashby, Aaron",batter,0.49982433656125214
Kyle Tucker,"Ashcraft, Graham",batter,0.43032099400765006
Kyle Tucker,"Bachar, Lake",batter,0.43032099400765006
Kyle Tucker,"Banda, Anthony",batter,0.16660811218708405
Kyle Tucker,"Bello, Brayan",batter,0.3673790520112227
Kyle Tucker,"Bender, Anthony",batter,0.43032099400765006
Kyle Tucker,"Berríos, José",batter,0.16660811218708405
Kyle Tucker,"Bibee, Tanner",batter,0.43032099400765006
Kyle Tucker,"Bird, Jake",batter,0.43032099400765006
Kyle Tucker,"Birdsong, Hayden",batter,0.16660811218708405
Kyle Tucker,"Bowlan, Jonathan",batter,0.16660811218708405
Kyle Tucker,"Brown, McCade",batter,0.43480907116101164
Kyle Tucker,"Burke, Sean",batter,0.3332162243741681
Kyle Tucker,"Burnes, Corbin",batter,0.43032099400765006
Kyle Tucker,"Burrows, Mike",batter,1.2909629820229502
Kyle Tucker,"Cantillo, Joey",batter,0.16660811218708405
Kyle Tucker,"Casparius, Ben",batter,0.43032099400765006
Kyle Tucker,"Church, Marc",batter,0.25743848068444414
Kyle Tucker,"Coulombe, Danny",batter,0.16660811218708405
Kyle Tucker,"Crochet, Garrett",batter,0.16660811218708405
Kyle Tucker,"Cruz, Omar",batter,0.43032099400765006
Kyle Tucker,"Darvish, Yu",batter,0.43032099400765006
Kyle Tucker,"Dreyer, Jack",batter,0.16660811218708405
Kyle Tucker,"Eisert, Brandon",batter,1.4575710942100342
Kyle Tucker,"Eovaldi, Nathan",batter,0.43032099400765006
Kyle Tucker,"Estes, Joey",batter,0.6877594746920942
Kyle Tucker,"Estrada, Jeremiah",batter,0.5969291061947342
Kyle Tucker,"Faucher, Calvin",batter,0.6877594746920942
Kyle Tucker,"Fedde, Erick",batter,0.9643081582059567
Kyle Tucker,"Ferguson, Caleb",batter,0.16660811218708405
Kyle Tucker,"Festa, David",batter,0.43032099400765006
Kyle Tucker,"Flaherty, Jack",batter,0.16660811218708405
Kyle Tucker,"Fried, Max",batter,0.43032099400765006
Kyle Tucker,"Fulmer, Carson",batter,0.3673790520112227
Kyle Tucker,"Gallen, Zac",batter,0.6294837474207164
Kyle Tucker,"Garabito, Gerson",batter,0.43032099400765006
Kyle Tucker,"García, Luis",batter,0.43032099400765006
Kyle Tucker,"Gasser, Robert",batter,0.7977000460188728
Kyle Tucker,"Gibson, Cade",batter,0.16660811218708405
Kyle Tucker,"Gilbert, Logan",batter,0.43032099400765006
Kyle Tucker,"Gillaspie, Logan",batter,0.3673790520112227
Kyle Tucker,"Giolito, Lucas",batter,0.16660811218708405
Kyle Tucker,"Gomber, Austin",batter,0.43032099400765006
Kyle Tucker,"Gordon, Tanner",batter,0.6877594746920942
Kyle Tucker,"Graceffo, Gordon",batter,0.16660811218708405
Kyle Tucker,"Gusto, Ryan",batter,0.6877594746920942
Kyle Tucker,"Hancock, Emerson",batter,0.3673790520112227
Kyle Tucker,"Hart, Kyle",batter,0.43032099400765006
Kyle Tucker,"Heaney, Andrew",batter,0.5969291061947342
Kyle Tucker,"Helsley, Ryan",batter,0.43032099400765006
Kyle Tucker,"Hendricks, Kyle",batter,0.5969291061947342
Kyle Tucker,"Herget, Jimmy",batter,0.43032099400765006
Kyle Tucker,"Hernández, Carlos",batter,0.43032099400765006
Kyle Tucker,"Herrin, Tim",batter,0.16660811218708405
Kyle Tucker,"Hill, Rich",batter,0.16660811218708405
Kyle Tucker,"Hoffmann, Andrew",batter,0.16660811218708405
Kyle Tucker,"Holmes, Clay",batter,0.3673790520112227
Kyle Tucker,"Houser, Adrian",batter,0.43032099400765006
Kyle Tucker,"Irvin, Jake",batter,0.5906547050586122
Kyle Tucker,"Jacob, Alek",batter,0.16660811218708405
Kyle Tucker,"Jax, Griffin",batter,0.16660811218708405
Kyle Tucker,"Kelly, Merrill",batter,0.3332162243741681
Kyle Tucker,"King, John",batter,0.43032099400765006
Kyle Tucker,"Kirby, George",batter,0.8543675868791782
Kyle Tucker,"Koenig, Jared",batter,1.1180804686997443
Kyle Tucker,"Leclerc, José",batter,0.16660811218708405
Kyle Tucker,"Liberatore, Matthew",batter,0.43032099400765006
Kyle Tucker,"Lodolo, Nick",batter,0.6076915844842176
Kyle Tucker,"Lucchesi, Joey",batter,0.16660811218708405
Kyle Tucker,"Mahle, Tyler",batter,0.16660811218708405
Kyle Tucker,"Mantiply, Joe",batter,0.7347581040224453
Kyle Tucker,"Martinez, Nick",batter,0.2682009589739276
Kyle Tucker,"May, Dustin",batter,1.0272501002023842
Kyle Tucker,"McCullers Jr., Lance",batter,0.7977000460188728
Kyle Tucker,"McFarland, T.J.",batter,0.25743848068444414
Kyle Tucker,"McGreevy, Michael",batter,0.8606419880153001
Kyle Tucker,"Mederos, Victor",batter,0.3673790520112227
Kyle Tucker,"Megill, Trevor",batter,0.16660811218708405
Kyle Tucker,"Megill, Tylor",batter,0.16660811218708405
Kyle Tucker,"Meyer, Max",batter,0.7977000460188728
Kyle Tucker,"Mikolas, Miles",batter,0.43032099400765006
Kyle Tucker,"Miller, Erik",batter,0.43032099400765006
Kyle Tucker,"Misiorowski, Jacob",batter,0.3332162243741681
Kyle Tucker,"Morejon, Adrian",batter,0.43032099400765006
Kyle Tucker,"Murdock, Noah",batter,0.25743848068444414
Kyle Tucker,"Murphy, Chris",batter,0.43032099400765006
Kyle Tucker,"Márquez, Germán",batter,0.9301453305689023
Kyle Tucker,"Nelson, Ryne",batter,0.03255464122598235
Kyle Tucker,"Paddack, Chris",batter,0.25743848068444414
Kyle Tucker,"Pallante, Andre",batter,0.43032099400765006
Kyle Tucker,"Palmquist, Carson",batter,0.43032099400765006
Kyle Tucker,"Patrick, Chad",batter,0.9451979553765384
Kyle Tucker,"Peralta, Freddy",batter,2.1240035429583703
Kyle Tucker,"Peralta, Luis",batter,0.43032099400765006
Kyle Tucker,"Pereda, Jhonny",batter,0.3673790520112227
Kyle Tucker,"Pfaadt, Brandon",batter,1.0551385267033169
Kyle Tucker,"Pivetta, Nick",batter,0.16660811218708405
Kyle Tucker,"Priester, Quinn",batter,1.0967534427559862
Kyle Tucker,"Quintana, Jose",batter,0.7977000460188728
Kyle Tucker,"Ray, Robbie",batter,0.16660811218708405
Kyle Tucker,"Rodriguez, Eduardo",batter,0.16660811218708405
Kyle Tucker,"Rodón, Carlos",batter,0.43032099400765006
Kyle Tucker,"Rogers, Taylor",batter,0.43032099400765006
Kyle Tucker,"Romero, JoJo",batter,0.5969291061947342
Kyle Tucker,"Roupp, Landen",batter,0.3673790520112227
Kyle Tucker,"Roycroft, Chris",batter,0.16660811218708405
Kyle Tucker,"Sabrowski, Erik",batter,0.43032099400765006
Kyle Tucker,"Santillan, Tony",batter,0.43032099400765006
Kyle Tucker,"Sasaki, Roki",batter,0.3332162243741681
Kyle Tucker,"Severino, Luis",batter,0.5339871641983067
Kyle Tucker,"Shugart, Chase",batter,0.16660811218708405
Kyle Tucker,"Silseth, Chase",batter,0.16660811218708405
Kyle Tucker,"Sisk, Evan",batter,0.5969291061947342
Kyle Tucker,"Skenes, Paul",batter,0.7914256448827508
Kyle Tucker,"Skubal, Tarik",batter,0.6877594746920942
Kyle Tucker,"Smith, Shane",batter,0.03255464122598235
Kyle Tucker,"Speier, Gabe",batter,0.3673790520112227
Kyle Tucker,"Spence, Mitch",batter,0.16660811218708405
Kyle Tucker,"Strahm, Matt",batter,0.3332162243741681
Kyle Tucker,"Suarez, José",batter,0.43032099400765006
Kyle Tucker,"Suarez, Robert",batter,0.43032099400765006
Kyle Tucker,"Svanson, Matt",batter,0.16660811218708405
Kyle Tucker,"Taylor, Grant",batter,0.25743848068444414
Kyle Tucker,"Thornton, Trent",batter,0.16660811218708405
Kyle Tucker,"Valdez, Framber",batter,0.25743848068444414
Kyle Tucker,"Veneziano, Anthony",batter,0.03255464122598235
Kyle Tucker,"Verlander, Justin",batter,1.0272501002023842
Kyle Tucker,"Vesia, Alex",batter,0.882256013380111
Kyle Tucker,"Vodnik, Victor",batter,0.16660811218708405
Kyle Tucker,"Vásquez, Randy",batter,0.5969291061947342
Kyle Tucker,"Walker, Taijuan",batter,0.43032099400765006
Kyle Tucker,"Warren, Will",batter,0.3332162243741681
Kyle Tucker,"Weathers, Ryan",batter,0.5339871641983067
Kyle Tucker,"Webb, Jacob",batter,0.43032099400765006
Kyle Tucker,"Webb, Logan",batter,0.6877594746920942
Kyle Tucker,"Wentz, Joey",batter,1.2280210400265228
Kyle Tucker,"Wheeler, Zack",batter,0.5339871641983067
Kyle Tucker,"Whisenhunt, Carson",batter,0.43032099400765006
Kyle Tucker,"Wilson, Steven",batter,0.16660811218708405
Kyle Tucker,"Woods Richardson, Simeon",batter,0.43032099400765006
Kyle Tucker,"Yamamoto, Yoshinobu",batter,0.25743848068444414
Kyle Tucker,"Yoho, Craig",batter,0.16660811218708405
Kyle Tucker,"Zeferjahn, Ryan",batter,0.25743848068444414
Daz Cameron,"Abbott, Andrew",batter,0.3673790520112227
Daz Cameron,"Abeyta, Blane",batter,0.16660811218708405
Daz Cameron,"Adames, Jose",batter,0.43032099400765006
Daz Cameron,"Banks, Tanner",batter,0.43032099400765006
Daz Cameron,"Guenther, Sean",batter,0.43032099400765006
Daz Cameron,"Keller, Mitch",batter,0.43032099400765006
Daz Cameron,"Luzardo, Jesús",batter,0.25743848068444414
Daz Cameron,"Merryweather, Julian",batter,0.43032099400765006
Daz Cameron,"Miley, Wade",batter,0.43032099400765006
Daz Cameron,"Murfee, Penn",batter,0.16660811218708405
Daz Cameron,"Ramírez, Yohan",batter,0.16660811218708405
Daz Cameron,"Ruiz, José",batter,0.43032099400765006
Daz Cameron,"Sale, Chris",batter,0.43032099400765006
Daz Cameron,"Sandlin, Nick",batter,0.43032099400765006
Daz Cameron,"Valdez, Framber",batter,0.43032099400765006
Daz Cameron,"Weissert, Greg",batter,0.43032099400765006
Daz Cameron,"Winckowski, Josh",batter,0.25743848068444414
Jonathan India,"Akin, Keegan",batter,0.16660811218708405
Jonathan India,"Alexander, Tyler",batter,0.43032099400765006
Jonathan India,"Allard, Kolby",batter,0.43032099400765006
Jonathan India,"Allen, Logan",batter,0.43032099400765006
Jonathan India,"Anderson, Grant",batter,0.43032099400765006
Jonathan India,"Baker, Bryan",batter,0.3673790520112227
Jonathan India,"Barnett, Mason",batter,0.3673790520112227
Jonathan India,"Baz, Shane",batter,0.8543675868791782
Jonathan India,"Beeks, Jalen",batter,0.01076247828948345
Jonathan India,"Bellozo, Valente",batter,0.16660811218708405
Jonathan India,"Bibee, Tanner",batter,0.5969291061947342
Jonathan India,"Booser, Cam",batter,0.8606419880153001
Jonathan India,"Boushley, Caleb",batter,0.5969291061947342
Jonathan India,"Bradley, Taj",batter,0.8543675868791782
Jonathan India,"Brazobán, Huascar",batter,0.43032099400765006
Jonathan India,"Brown, Ben",batter,0.25743848068444414
Jonathan India,"Brown, Hunter",batter,1.0272501002023842
Jonathan India,"Cantillo, Joey",batter,1.4575710942100342
Jonathan India,"Carrasco, Carlos",batter,0.16660811218708405
Jonathan India,"Casparius, Ben",batter,0.8606419880153001
Jonathan India,"Church, Marc",batter,0.43032099400765006
Jonathan India,"Civale, Aaron",batter,0.16660811218708405
Jonathan India,"Clase, Emmanuel",batter,0.37814153030070613
Jonathan India,"Corbin, Patrick",batter,0.8606419880153001
Jonathan India,"Cortes, Nestor",batter,0.16660811218708405
Jonathan India,"Crochet, Garrett",batter,0.16660811218708405
Jonathan India,"Curtiss, John",batter,0.25743848068444414
Jonathan India,"Curvelo, Luis",batter,0.16660811218708405
Jonathan India,"Darvish, Yu",batter,0.16660811218708405
Jonathan India,"De los Santos, Yerry",batter,0.16660811218708405
Jonathan India,"Dollander, Chase",batter,0.4240465928715282
Jonathan India,"Domínguez, Seranthony",batter,0.16660811218708405
Jonathan India,"Evans, Logan",batter,1.4575710942100342
Jonathan India,"Falter, Bailey",batter,0.5969291061947342
Jonathan India,"Fedde, Erick",batter,0.25743848068444414
Jonathan India,"Ferrer, Jose A.",batter,0.43032099400765006
Jonathan India,"Flaherty, Jack",batter,0.25743848068444414
Jonathan India,"Fried, Max",batter,0.3673790520112227
Jonathan India,"García, Luis",batter,0.25743848068444414
Jonathan India,"Gausman, Kevin",batter,0.25743848068444414
Jonathan India,"Gervase, Paul",batter,0.43032099400765006
Jonathan India,"Gilbert, Logan",batter,0.43032099400765006
Jonathan India,"Gordon, Colton",batter,0.25743848068444414
Jonathan India,"Greene, Hunter",batter,0.8606419880153001
Jonathan India,"Gusto, Ryan",batter,0.43032099400765006
Jonathan India,"Hancock, Emerson",batter,0.43480907116101164
Jonathan India,"Hanifee, Brenan",batter,0.8543675868791782
Jonathan India,"Headrick, Brent",batter,0.25743848068444414
Jonathan India,"Heaney, Andrew",batter,0.43032099400765006
Jonathan India,"Heineman, Tyler",batter,0.43032099400765006
Jonathan India,"Henry, Cole",batter,0.25743848068444414
Jonathan India,"Hicks, Jordan",batter,0.25743848068444414
Jonathan India,"Holmes, Clay",batter,0.8606419880153001
Jonathan India,"Jackson, Luke",batter,0.16660811218708405
Jonathan India,"Jarvis, Bryce",batter,0.16660811218708405
Jonathan India,"Jobe, Jackson",batter,0.5969291061947342
Jonathan India,"Junk, Janson",batter,0.2682009589739276
Jonathan India,"Kirby, George",batter,0.43032099400765006
Jonathan India,"Kolek, Stephen",batter,0.25743848068444414
Jonathan India,"Kriske, Brooks",batter,0.16660811218708405
Jonathan India,"Lazar, Max",batter,0.16660811218708405
Jonathan India,"Leahy, Kyle",batter,0.43032099400765006
Jonathan India,"Leasure, Jordan",batter,0.8543675868791782
Jonathan India,"Lee, Korey",batter,0.16660811218708405
Jonathan India,"Legumina, Casey",batter,0.16660811218708405
Jonathan India,"Leiter, Jack",batter,0.8606419880153001
Jonathan India,"Liberatore, Matthew",batter,0.43032099400765006
Jonathan India,"López, Pablo",batter,0.1773705904765675
Jonathan India,"Mahle, Tyler",batter,0.43032099400765006
Jonathan India,"Martin, Davis",batter,0.3332162243741681
Jonathan India,"Martinez, Nick",batter,0.43032099400765006
Jonathan India,"May, Dustin",batter,0.16660811218708405
Jonathan India,"McKenzie, Triston",batter,0.3673790520112227
Jonathan India,"Megill, Trevor",batter,0.25743848068444414
Jonathan India,"Melton, Troy",batter,0.16660811218708405
Jonathan India,"Mey, Luis",batter,0.16660811218708405
Jonathan India,"Mikolas, Miles",batter,0.7977000460188728
Jonathan India,"Miller, Bryce",batter,0.43032099400765006
Jonathan India,"Mize, Casey",batter,1.2909629820229502
Jonathan India,"Montas, Frankie",batter,0.5148769613688883
Jonathan India,"Montero, Rafael",batter,0.16660811218708405
Jonathan India,"Montgomery, Mason",batter,0.16660811218708405
Jonathan India,"Morgan, David",batter,0.43032099400765006
Jonathan India,"Morton, Charlie",batter,0.43032099400765006
Jonathan India,"Nelson, Ryne",batter,1.5484014627073943
Jonathan India,"Olson, Reese",batter,0.43032099400765006
Jonathan India,"Ortiz, Luis L.",batter,0.16660811218708405
Jonathan India,"Paddack, Chris",batter,0.43032099400765006
Jonathan India,"Pallante, Andre",batter,1.2909629820229502
Jonathan India,"Patrick, Chad",batter,0.25743848068444414
Jonathan India,"Peguero, Elvis",batter,0.43032099400765006
Jonathan India,"Pilkington, Konnor",batter,0.3673790520112227
Jonathan India,"Pivetta, Nick",batter,0.3673790520112227
Jonathan India,"Poulin, PJ",batter,0.16660811218708405
Jonathan India,"Povich, Cade",batter,0.43032099400765006
Jonathan India,"Ramírez, Erasmo",batter,0.43032099400765006
Jonathan India,"Rasmussen, Drew",batter,0.5969291061947342
Jonathan India,"Ray, Robbie",batter,0.16660811218708405
Jonathan India,"Reynolds, Sean",batter,0.25743848068444414
Jonathan India,"Robertson, David",batter,0.25743848068444414
Jonathan India,"Rodriguez, Eduardo",batter,0.01076247828948345
Jonathan India,"Rodríguez, Elvin",batter,0.43032099400765006
Jonathan India,"Rogers, Tyler",batter,0.25743848068444414
Jonathan India,"Rojas, Miguel",batter,0.43032099400765006
Jonathan India,"Sands, Cole",batter,0.43032099400765006
Jonathan India,"Schmidt, Clarke",batter,0.5969291061947342
Jonathan India,"Scott, Tayler",batter,0.43032099400765006
Jonathan India,"Senga, Kodai",batter,0.43032099400765006
Jonathan India,"Shugart, Chase",batter,0.25743848068444414
Jonathan India,"Shuster, Jared",batter,0.43032099400765006
Jonathan India,"Singer, Brady",batter,0.8606419880153001
Jonathan India,"Smith, Cade",batter,0.01076247828948345
Jonathan India,"Smith, Shane",batter,0.43032099400765006
Jonathan India,"Soriano, José",batter,0.3332162243741681
Jonathan India,"Sousa, Bennett",batter,0.43032099400765006
Jonathan India,"Strider, Spencer",batter,0.5969291061947342
Jonathan India,"Sugano, Tomoyuki",batter,0.5906547050586122
Jonathan India,"Taylor, Grant",batter,0.43032099400765006
Jonathan India,"Thornton, Trent",batter,0.0215249565789669
Jonathan India,"Topa, Justin",batter,0.16660811218708405
Jonathan India,"Trivino, Lou",batter,0.43032099400765006
Jonathan India,"Valdez, Framber",batter,1.2046206906789516
Jonathan India,"Varland, Louis",batter,0.16660811218708405
Jonathan India,"Vasil, Mike",batter,0.25743848068444414
Jonathan India,"Walker, Taijuan",batter,0.25743848068444414
Jonathan India,"Warren, Will",batter,0.43032099400765006
Jonathan India,"Webb, Jacob",batter,0.16660811218708405
Jonathan India,"Wesneski, Hayden",batter,0.43032099400765006
Jonathan India,"Williams, Gavin",batter,1.0272501002023842
Jonathan India,"Wilson, Bryse",batter,0.43032099400765006
Jonathan India,"Wilson, Justin",batter,0.25743848068444414
Jonathan India,"Wilson, Steven",batter,0.3673790520112227
Jonathan India,"Winn, Cole",batter,0.01076247828948345
Jonathan India,"Woods Richardson, Simeon",batter,0.4240465928715282
Joey Bart,"Akin, Keegan",batter,0.16660811218708405
Joey Bart,"Allen, Logan",batter,0.5969291061947342
Joey Bart,"Anderson, Ryan",batter,0.3673790520112227
Joey Bart,"Anderson, Tyler",batter,0.6877594746920942
Joey Bart,"Bachar, Lake",batter,0.01076247828948345
Joey Bart,"Balazovic, Jordan",batter,0.16660811218708405
Joey Bart,"Barnes, Jacob",batter,0.3673790520112227
Joey Bart,"Baz, Shane",batter,0.43032099400765006
Joey Bart,"Bellozo, Valente",batter,0.43032099400765006
Joey Bart,"Bido, Osvaldo",batter,0.6248175326956669
Joey Bart,"Blackburn, Paul",batter,0.43032099400765006
Joey Bart,"Bloss, Jake",batter,0.43032099400765006
Joey Bart,"Boyd, Matthew",batter,0.7914256448827508
Joey Bart,"Brazobán, Huascar",batter,0.16660811218708405
Joey Bart,"Brown, Ben",batter,0.25743848068444414
Joey Bart,"Burnes, Corbin",batter,0.16660811218708405
Joey Bart,"Buttó, José",batter,0.43032099400765006
Joey Bart,"Cabrera, Génesis",batter,0.43032099400765006
Joey Bart,"Cannon, Jonathan",batter,0.43032099400765006
Joey Bart,"Cantillo, Joey",batter,0.16660811218708405
Joey Bart,"Carrasco, Carlos",batter,0.16660811218708405
Joey Bart,"Casparius, Ben",batter,0.25743848068444414
Joey Bart,"Cavalli, Cade",batter,0.1773705904765675
Joey Bart,"Cease, Dylan",batter,0.16660811218708405
Joey Bart,"Chivilli, Angel",batter,0.16660811218708405
Joey Bart,"Civale, Aaron",batter,0.01076247828948345
Joey Bart,"Clase, Emmanuel",batter,0.16660811218708405
Joey Bart,"Cosgrove, Tom",batter,0.16660811218708405
Joey Bart,"Crochet, Garrett",batter,0.6877594746920942
Joey Bart,"Darrell-Hicks, Michael",batter,0.43032099400765006
Joey Bart,"Detmers, Reid",batter,0.43032099400765006
Joey Bart,"Estrada, Jeremiah",batter,0.25743848068444414
Joey Bart,"Fedde, Erick",batter,0.43032099400765006
Joey Bart,"Ferrer, Jose A.",batter,0.8606419880153001
Joey Bart,"Freeland, Kyle",batter,0.16660811218708405
Joey Bart,"Fried, Max",batter,0.8606419880153001
Joey Bart,"Garkow, Nate",batter,0.16660811218708405
Joey Bart,"Gillispie, Connor",batter,0.3332162243741681
Joey Bart,"Gray, Sonny",batter,0.16660811218708405
Joey Bart,"Harper, Daniel",batter,0.43032099400765006
Joey Bart,"Headrick, Brent",batter,0.16660811218708405
Joey Bart,"Helsley, Ryan",batter,0.43032099400765006
Joey Bart,"Henriquez, Ronny",batter,0.43032099400765006
Joey Bart,"Herget, Jimmy",batter,0.01076247828948345
Joey Bart,"Hicks, Jordan",batter,0.16660811218708405
Joey Bart,"Hodge, Porter",batter,0.16660811218708405
Joey Bart,"Hurter, Brant",batter,0.43032099400765006
Joey Bart,"Iglesias, Raisel",batter,0.43032099400765006
Joey Bart,"Imanaga, Shota",batter,1.0272501002023842
Joey Bart,"Jacob, Alek",batter,0.01076247828948345
Joey Bart,"Kelly, Merrill",batter,0.8543675868791782
Joey Bart,"Koenig, Jared",batter,0.16660811218708405
Joey Bart,"Kolek, Stephen",batter,0.43032099400765006
Joey Bart,"Leahy, Kyle",batter,0.43032099400765006
Joey Bart,"Leiter, Jack",batter,0.5969291061947342
Joey Bart,"Liberatore, Matthew",batter,0.3673790520112227
Joey Bart,"Lodolo, Nick",batter,0.25743848068444414
Joey Bart,"Martin, Chris",batter,0.43032099400765006
Joey Bart,"Maton, Phil",batter,0.2682009589739276
Joey Bart,"May, Dustin",batter,0.25743848068444414
Joey Bart,"Melton, Troy",batter,0.16660811218708405
Joey Bart,"Mikolas, Miles",batter,0.3332162243741681
Joey Bart,"Miller, Shelby",batter,0.25743848068444414
Joey Bart,"Misiewicz, Anthony",batter,0.43032099400765006
Joey Bart,"Montero, Rafael",batter,0.43032099400765006
Joey Bart,"Ortiz, Luis L.",batter,0.5969291061947342
Joey Bart,"Palencia, Daniel",batter,0.16660811218708405
Joey Bart,"Palmquist, Carson",batter,0.3332162243741681
Joey Bart,"Peterson, David",batter,0.3332162243741681
Joey Bart,"Phillips, Tyler",batter,0.43032099400765006
Joey Bart,"Priester, Quinn",batter,0.01076247828948345
Joey Bart,"Quintana, Jose",batter,0.3673790520112227
Joey Bart,"Rodriguez, Carlos",batter,0.43032099400765006
Joey Bart,"Rogers, Tyler",batter,0.43032099400765006
Joey Bart,"Roycroft, Chris",batter,0.4628756352336324
Joey Bart,"Ryan, Joe",batter,0.5339871641983067
Joey Bart,"Sale, Chris",batter,1.2909629820229502
Joey Bart,"Sasaki, Roki",batter,0.16660811218708405
Joey Bart,"Scherzer, Max",batter,0.43032099400765006
Joey Bart,"Schlittler, Cam",batter,0.5969291061947342
Joey Bart,"Senga, Kodai",batter,0.16660811218708405
Joey Bart,"Senzatela, Antonio",batter,0.16660811218708405
Joey Bart,"Sheehan, Emmet",batter,0.8606419880153001
Joey Bart,"Skubal, Tarik",batter,1.0272501002023842
Joey Bart,"Smith-Shawver, AJ",batter,1.2909629820229502
Joey Bart,"Soriano, George",batter,0.43032099400765006
Joey Bart,"Soriano, José",batter,0.43032099400765006
Joey Bart,"Soroka, Michael",batter,0.16660811218708405
Joey Bart,"Spence, Mitch",batter,0.8606419880153001
Joey Bart,"Strider, Spencer",batter,0.5969291061947342
Joey Bart,"Suter, Brent",batter,0.43032099400765006
Joey Bart,"Suárez, Ranger",batter,0.43032099400765006
Joey Bart,"Sánchez, Cristopher",batter,0.6877594746920942
Joey Bart,"Topa, Justin",batter,0.25743848068444414
Joey Bart,"Varland, Louis",batter,0.43032099400765006
Joey Bart,"Verlander, Justin",batter,0.16660811218708405
Joey Bart,"Vest, Will",batter,0.43032099400765006
Joey Bart,"Vásquez, Randy",batter,0.16660811218708405
Joey Bart,"Walker, Ryan",batter,0.43032099400765006
Joey Bart,"Weaver, Luke",batter,0.16660811218708405
Joey Bart,"Woodruff, Brandon",batter,0.43032099400765006
Joey Bart,"deGrom, Jacob",batter,0.8606419880153001
Matt Kroon,"Alcantara, Raúl",batter,0.16660811218708405
Matt Kroon,"Fulmer, Carson",batter,0.43032099400765006
Matt Kroon,"Headrick, Brent",batter,0.16660811218708405
Matt Kroon,"Herberholz, Christian",batter,0.43032099400765006
Matt Kroon,"Jones, Jared",batter,0.01076247828948345
Matt Kroon,"Mata, Bryan",batter,0.25743848068444414
Cal Raleigh,"Abreu, Bryan",batter,0.5339871641983067
Cal Raleigh,"Alcala, Jorge",batter,0.16660811218708405
Cal Raleigh,"Alexander, Jason",batter,0.3673790520112227
Cal Raleigh,"Allen, Logan",batter,0.7635372183818181
Cal Raleigh,"Anderson, Tyler",batter,0.43032099400765006
Cal Raleigh,"Ashby, Aaron",batter,0.43032099400765006
Cal Raleigh,"Barnes, Jacob",batter,0.16660811218708405
Cal Raleigh,"Barnhart, Tucker",batter,0.01076247828948345
Cal Raleigh,"Baz, Shane",batter,0.43032099400765006
Cal Raleigh,"Bello, Brayan",batter,0.4240465928715282
Cal Raleigh,"Berríos, José",batter,0.8543675868791782
Cal Raleigh,"Bibee, Tanner",batter,0.27896343726341105
Cal Raleigh,"Bido, Osvaldo",batter,0.16660811218708405
Cal Raleigh,"Boushley, Caleb",batter,0.5339871641983067
Cal Raleigh,"Bowman, Kaleb",batter,0.3673790520112227
Cal Raleigh,"Boyd, Matthew",batter,0.5339871641983067
Cal Raleigh,"Boyle, Joe",batter,0.3673790520112227
Cal Raleigh,"Brebbia, John",batter,0.3673790520112227
Cal Raleigh,"Brogdon, Connor",batter,0.25743848068444414
Cal Raleigh,"Brown, Hunter",batter,0.9301453305689023
Cal Raleigh,"Brown, McCade",batter,0.01076247828948345
Cal Raleigh,"Buehler, Walker",batter,1.0551385267033169
Cal Raleigh,"Burrows, Mike",batter,0.3332162243741681
Cal Raleigh,"Cabrera, Génesis",batter,0.43032099400765006
Cal Raleigh,"Cease, Dylan",batter,0.16660811218708405
