winner,loser,who_won,score
"Jansen, Kenley",Kyle Farmer,pitcher,0.3998268471997502
"Jansen, Kenley",Mitch Haniger,pitcher,0.3998268471997502
"Jansen, Kenley",Enrique Hernández,pitcher,0.3998268471997502
"Jansen, Kenley",Brandon Drury,pitcher,1.3660052797411224
"Jansen, Kenley",Aaron Judge,pitcher,2.165658974140623
"Jansen, Kenley",Eddie Rosario,pitcher,0.3998268471997502
"Jansen, Kenley",Kevin Kiermaier,pitcher,1.3660052797411224
"Jansen, Kenley",Austin Slater,pitcher,0.03565244542848222
"Jansen, Kenley",Jeimer Candelario,pitcher,0.3998268471997502
"Jansen, Kenley",Victor Caratini,pitcher,0.3998268471997502
"Jansen, Kenley",José Ramírez,pitcher,0.3998268471997502
"Jansen, Kenley",Carson Kelly,pitcher,2.732010559482245
"Jansen, Kenley",Jesse Winker,pitcher,1.3660052797411224
"Jansen, Kenley",Travis Jankowski,pitcher,0.3998268471997502
"Jansen, Kenley",Joey Meneses,pitcher,1.3660052797411224
"Jansen, Kenley",Dansby Swanson,pitcher,0.3998268471997502
"Jansen, Kenley",David Dahl,pitcher,0.3998268471997502
"Jansen, Kenley",Byron Buxton,pitcher,0.3998268471997502
"Jansen, Kenley",Taylor Ward,pitcher,0.3998268471997502
"Jansen, Kenley",Manuel Margot,pitcher,0.3998268471997502
"Jansen, Kenley",Anthony Santander,pitcher,1.3660052797411224
"Jansen, Kenley",Pete Alonso,pitcher,1.3660052797411224
"Jansen, Kenley",Andy Ibáñez,pitcher,0.3998268471997502
"Jansen, Kenley",Luis Guillorme,pitcher,1.3660052797411224
"Jansen, Kenley",Jonah Heim,pitcher,1.3660052797411224
"Jansen, Kenley",Amed Rosario,pitcher,0.3998268471997502
"Jansen, Kenley",Andrew Benintendi,pitcher,0.3998268471997502
"Jansen, Kenley",Danny Jansen,pitcher,1.3660052797411224
"Jansen, Kenley",Isiah Kiner-Falefa,pitcher,0.7996536943995004
"Jansen, Kenley",Josh Naylor,pitcher,0.03806523034999574
"Jansen, Kenley",Abraham Toro,pitcher,0.03806523034999574
"Jansen, Kenley",Eloy Jiménez,pitcher,0.3998268471997502
"Jansen, Kenley",Gleyber Torres,pitcher,2.732010559482245
"Jansen, Kenley",Willi Castro,pitcher,0.3998268471997502
"Jansen, Kenley",Yandy Díaz,pitcher,0.3998268471997502
"Jansen, Kenley",Luis Rengifo,pitcher,1.3660052797411224
"Jansen, Kenley",Stuart Fairchild,pitcher,0.7996536943995004
"Jansen, Kenley",Cedric Mullins,pitcher,1.3660052797411224
"Jansen, Kenley",Alex Verdugo,pitcher,0.7996536943995004
"Jansen, Kenley",Forrest Wall,pitcher,0.3998268471997502
"Jansen, Kenley",Paul DeJong,pitcher,1.3660052797411224
"Jansen, Kenley",Gavin Sheets,pitcher,1.3660052797411224
"Jansen, Kenley",Edward Olivares,pitcher,1.3660052797411224
"Jansen, Kenley",Keibert Ruiz,pitcher,1.3660052797411224
"Jansen, Kenley",Daulton Varsho,pitcher,0.3998268471997502
"Jansen, Kenley",Blake Perkins,pitcher,0.3998268471997502
"Jansen, Kenley",Tyler Nevin,pitcher,1.3660052797411224
"Jansen, Kenley",Nick Madrigal,pitcher,0.3998268471997502
"Jansen, Kenley",Ryan Mountcastle,pitcher,0.3998268471997502
"Jansen, Kenley",Ryan McKenna,pitcher,1.3660052797411224
"Jansen, Kenley",Cal Raleigh,pitcher,0.3998268471997502
"Jansen, Kenley",Nick Fortes,pitcher,0.3998268471997502
"Jansen, Kenley",Matt Vierling,pitcher,0.3998268471997502
"Jansen, Kenley",Tyler Stephenson,pitcher,0.3998268471997502
"Jansen, Kenley",Ty France,pitcher,0.3998268471997502
"Jansen, Kenley",Dylan Moore,pitcher,1.3660052797411224
"Jansen, Kenley",Vladimir Guerrero Jr.,pitcher,0.3998268471997502
"Jansen, Kenley",Juan Soto,pitcher,0.7996536943995004
"Jansen, Kenley",Leody Taveras,pitcher,0.7996536943995004
"Jansen, Kenley",Miguel Amaya,pitcher,1.3660052797411224
"Jansen, Kenley",Oswaldo Cabrera,pitcher,0.7996536943995004
"Jansen, Kenley",Oneil Cruz,pitcher,1.3660052797411224
"Jansen, Kenley",Andrés Giménez,pitcher,1.3660052797411224
"Jansen, Kenley",Josh Lowe,pitcher,1.7658321269408725
"Jansen, Kenley",Brent Rooker,pitcher,0.7996536943995004
"Jansen, Kenley",Duke Ellis,pitcher,1.3660052797411224
"Jansen, Kenley",Adley Rutschman,pitcher,0.7996536943995004
"Jansen, Kenley",Josh Rojas,pitcher,1.3660052797411224
"Jansen, Kenley",Shea Langeliers,pitcher,1.3660052797411224
"Jansen, Kenley",Will Smith,pitcher,0.3998268471997502
"Jansen, Kenley",Jose Miranda,pitcher,1.3660052797411224
"Jansen, Kenley",Jake Burger,pitcher,1.3660052797411224
"Jansen, Kenley",Josh Smith,pitcher,0.3998268471997502
"Jansen, Kenley",Nicky Lopez,pitcher,0.7996536943995004
"Jansen, Kenley",Luke Raley,pitcher,1.3660052797411224
"Jansen, Kenley",Matt Wallner,pitcher,1.3660052797411224
"Jansen, Kenley",Yordan Alvarez,pitcher,1.3660052797411224
"Jansen, Kenley",Isaac Paredes,pitcher,0.3998268471997502
"Jansen, Kenley",TJ Friedl,pitcher,0.3998268471997502
"Jansen, Kenley",Luis García Jr.,pitcher,0.3998268471997502
"Jansen, Kenley",Gabriel Arias,pitcher,0.7996536943995004
"Jansen, Kenley",Maikel Garcia,pitcher,1.3660052797411224
"Jansen, Kenley",Wenceel Pérez,pitcher,0.3998268471997502
"Jansen, Kenley",Luis Robert Jr.,pitcher,2.732010559482245
"Jansen, Kenley",Ha-Seong Kim,pitcher,0.3998268471997502
"Jansen, Kenley",Josh Jung,pitcher,0.3998268471997502
"Jansen, Kenley",Ryan Noda,pitcher,2.732010559482245
"Jansen, Kenley",Jonny DeLuca,pitcher,1.7658321269408725
"Jansen, Kenley",Ernie Clement,pitcher,0.3998268471997502
"Jansen, Kenley",José Caballero,pitcher,1.3660052797411224
"Jansen, Kenley",Jake Meyers,pitcher,0.3998268471997502
"Jansen, Kenley",Davis Schneider,pitcher,0.3998268471997502
"Jansen, Kenley",Bobby Witt Jr.,pitcher,2.732010559482245
"Jansen, Kenley",Miguel Vargas,pitcher,1.3660052797411224
"Jansen, Kenley",Justin Foscue,pitcher,1.3660052797411224
"Jansen, Kenley",Nick Loftin,pitcher,0.3998268471997502
"Jansen, Kenley",Richie Palacios,pitcher,0.3998268471997502
"Jansen, Kenley",Ryan Jeffers,pitcher,0.7996536943995004
"Jansen, Kenley",Bryson Stott,pitcher,1.3660052797411224
"Jansen, Kenley",Colton Cowser,pitcher,0.3998268471997502
"Jansen, Kenley",Andy Pages,pitcher,1.3660052797411224
"Jansen, Kenley",Elly De La Cruz,pitcher,0.3998268471997502
"Jansen, Kenley",Riley Greene,pitcher,1.3660052797411224
"Jansen, Kenley",Gunnar Henderson,pitcher,1.3660052797411224
"Jansen, Kenley",Anthony Volpe,pitcher,1.2375457719492464
"Jansen, Kenley",Cade Bunnell,pitcher,0.3998268471997502
"Jansen, Kenley",Sal Frelick,pitcher,1.3660052797411224
"Jansen, Kenley",Vinnie Pasquantino,pitcher,1.3660052797411224
"Jansen, Kenley",Logan Driscoll,pitcher,1.3660052797411224
"Jansen, Kenley",Oliver Dunn,pitcher,1.3660052797411224
"Jansen, Kenley",Michael Massey,pitcher,0.7996536943995004
"Jansen, Kenley",Will Brennan,pitcher,0.3998268471997502
"Jansen, Kenley",Colt Keith,pitcher,1.3660052797411224
"Jansen, Kenley",Oscar Colás,pitcher,1.3660052797411224
"Jansen, Kenley",Shay Whitcomb,pitcher,0.3998268471997502
"Jansen, Kenley",Wyatt Langford,pitcher,0.3998268471997502
"Jansen, Kenley",Will Wagner,pitcher,0.7996536943995004
"Jansen, Kenley",Jacob Young,pitcher,1.3660052797411224
"Jansen, Kenley",Ben Rice,pitcher,0.3998268471997502
"Jansen, Kenley",Jackson Merrill,pitcher,1.3660052797411224
"Jansen, Kenley",Trey Lipscomb,pitcher,0.3998268471997502
"Jansen, Kenley",Jackson Holliday,pitcher,1.3660052797411224
"Jarvis, Bryce",Charlie Blackmon,pitcher,1.1994805415992507
"Jarvis, Bryce",Justin Turner,pitcher,0.03565244542848222
"Jarvis, Bryce",Carlos Santana,pitcher,0.3998268471997502
"Jarvis, Bryce",Miguel Rojas,pitcher,0.7996536943995004
"Jarvis, Bryce",J.D. Martinez,pitcher,0.3998268471997502
"Jarvis, Bryce",Paul Goldschmidt,pitcher,0.3998268471997502
"Jarvis, Bryce",Sandy León,pitcher,1.3660052797411224
"Jarvis, Bryce",Starling Marte,pitcher,1.4040705100911182
"Jarvis, Bryce",Travis d'Arnaud,pitcher,0.3998268471997502
"Jarvis, Bryce",Jason Heyward,pitcher,0.7996536943995004
"Jarvis, Bryce",Anthony Rizzo,pitcher,0.3998268471997502
"Jarvis, Bryce",Salvador Perez,pitcher,1.3660052797411224
"Jarvis, Bryce",Wilmer Flores,pitcher,0.43789207754974596
"Jarvis, Bryce",Yan Gomes,pitcher,1.3660052797411224
"Jarvis, Bryce",Christian Vázquez,pitcher,0.3998268471997502
"Jarvis, Bryce",Elias Díaz,pitcher,0.3998268471997502
"Jarvis, Bryce",Gio Urshela,pitcher,0.3998268471997502
"Jarvis, Bryce",Nolan Arenado,pitcher,0.3998268471997502
"Jarvis, Bryce",Kyle Farmer,pitcher,0.3998268471997502
"Jarvis, Bryce",Enrique Hernández,pitcher,1.1994805415992507
"Jarvis, Bryce",Mike Yastrzemski,pitcher,0.3998268471997502
"Jarvis, Bryce",Willson Contreras,pitcher,0.7996536943995004
"Jarvis, Bryce",Kris Bryant,pitcher,4.497842686423118
"Jarvis, Bryce",Curt Casali,pitcher,0.3998268471997502
"Jarvis, Bryce",Nick Castellanos,pitcher,0.3998268471997502
"Jarvis, Bryce",Aaron Judge,pitcher,0.3998268471997502
"Jarvis, Bryce",Manny Machado,pitcher,1.7658321269408725
"Jarvis, Bryce",Eddie Rosario,pitcher,0.3998268471997502
"Jarvis, Bryce",Christian Yelich,pitcher,0.3998268471997502
"Jarvis, Bryce",Xander Bogaerts,pitcher,0.3998268471997502
"Jarvis, Bryce",Garrett Stubbs,pitcher,0.3998268471997502
"Jarvis, Bryce",Jeimer Candelario,pitcher,0.3998268471997502
"Jarvis, Bryce",Josh Bell,pitcher,1.3660052797411224
"Jarvis, Bryce",Mookie Betts,pitcher,1.7658321269408725
"Jarvis, Bryce",Bradley Zimmer,pitcher,0.3998268471997502
"Jarvis, Bryce",Orlando Arcia,pitcher,0.3998268471997502
"Jarvis, Bryce",Teoscar Hernández,pitcher,1.4016577251696045
"Jarvis, Bryce",Brandon Nimmo,pitcher,0.3998268471997502
"Jarvis, Bryce",Trea Turner,pitcher,0.3998268471997502
"Jarvis, Bryce",Kevin Pillar,pitcher,0.3998268471997502
"Jarvis, Bryce",Travis Jankowski,pitcher,0.3998268471997502
"Jarvis, Bryce",Dansby Swanson,pitcher,0.3998268471997502
"Jarvis, Bryce",Chris Taylor,pitcher,2.732010559482245
"Jarvis, Bryce",Carlos Correa,pitcher,0.3998268471997502
"Jarvis, Bryce",David Dahl,pitcher,0.3998268471997502
"Jarvis, Bryce",Byron Buxton,pitcher,0.3998268471997502
"Jarvis, Bryce",Tomás Nido,pitcher,0.3998268471997502
"Jarvis, Bryce",Manuel Margot,pitcher,0.3998268471997502
"Jarvis, Bryce",Michael Conforto,pitcher,3.1318374066819947
"Jarvis, Bryce",Adam Frazier,pitcher,0.3998268471997502
"Jarvis, Bryce",Jorge Soler,pitcher,2.2417894348406144
"Jarvis, Bryce",Jake Cronenworth,pitcher,0.3998268471997502
"Jarvis, Bryce",Jake Fraley,pitcher,0.03565244542848222
"Jarvis, Bryce",Mitch Garver,pitcher,1.3660052797411224
"Jarvis, Bryce",Garrett Hampson,pitcher,3.1318374066819947
"Jarvis, Bryce",Ryan McMahon,pitcher,1.7658321269408725
"Jarvis, Bryce",Joshua Palacios,pitcher,0.43789207754974596
"Jarvis, Bryce",Tyler Wade,pitcher,0.3998268471997502
"Jarvis, Bryce",Willy Adames,pitcher,1.3660052797411224
"Jarvis, Bryce",Thairo Estrada,pitcher,0.8377189247494962
"Jarvis, Bryce",Mike Tauchman,pitcher,0.43789207754974596
"Jarvis, Bryce",Ozzie Albies,pitcher,0.3998268471997502
"Jarvis, Bryce",Luis Arraez,pitcher,0.7996536943995004
"Jarvis, Bryce",Willi Castro,pitcher,0.03806523034999574
"Jarvis, Bryce",Bryan De La Cruz,pitcher,0.3998268471997502
"Jarvis, Bryce",Luis Rengifo,pitcher,1.4040705100911182
"Jarvis, Bryce",Matt Chapman,pitcher,0.3998268471997502
"Jarvis, Bryce",Sam Hilliard,pitcher,1.3660052797411224
"Jarvis, Bryce",Emmanuel Rivera,pitcher,0.3998268471997502
"Jarvis, Bryce",Kyle Schwarber,pitcher,0.3998268471997502
"Jarvis, Bryce",Lane Thomas,pitcher,1.3660052797411224
"Jarvis, Bryce",Gavin Sheets,pitcher,0.3998268471997502
"Jarvis, Bryce",Zac Fascia,pitcher,0.3998268471997502
"Jarvis, Bryce",Shohei Ohtani,pitcher,2.165658974140623
"Jarvis, Bryce",Ronald Acuña Jr.,pitcher,1.3660052797411224
"Jarvis, Bryce",Keibert Ruiz,pitcher,0.3998268471997502
"Jarvis, Bryce",Elehuris Montero,pitcher,0.7996536943995004
"Jarvis, Bryce",Juan Yepez,pitcher,1.3660052797411224
"Jarvis, Bryce",Jesús Sánchez,pitcher,0.03565244542848222
"Jarvis, Bryce",Daulton Varsho,pitcher,1.3660052797411224
"Jarvis, Bryce",Lars Nootbaar,pitcher,0.3998268471997502
"Jarvis, Bryce",Nick Madrigal,pitcher,0.03565244542848222
"Jarvis, Bryce",Ryan Mountcastle,pitcher,1.3660052797411224
"Jarvis, Bryce",Joey Bart,pitcher,0.3998268471997502
"Jarvis, Bryce",Brendan Rodgers,pitcher,1.7658321269408725
"Jarvis, Bryce",Ian Happ,pitcher,1.3660052797411224
"Jarvis, Bryce",Harrison Bader,pitcher,0.3998268471997502
"Jarvis, Bryce",Fernando Tatis Jr.,pitcher,0.7996536943995004
"Jarvis, Bryce",Juan Soto,pitcher,0.3998268471997502
"Jarvis, Bryce",Freddy Fermin,pitcher,0.03565244542848222
"Jarvis, Bryce",Nolan Jones,pitcher,1.1994805415992507
"Jarvis, Bryce",Gavin Lux,pitcher,0.3998268471997502
"Jarvis, Bryce",Eguy Rosario,pitcher,1.3660052797411224
"Jarvis, Bryce",Mark Vientos,pitcher,0.3998268471997502
"Jarvis, Bryce",Royce Lewis,pitcher,0.03565244542848222
"Jarvis, Bryce",MJ Melendez,pitcher,0.3998268471997502
"Jarvis, Bryce",Brandon Marsh,pitcher,0.3998268471997502
"Jarvis, Bryce",Luis Campusano,pitcher,1.3660052797411224
"Jarvis, Bryce",Nick Senzel,pitcher,0.3998268471997502
"Jarvis, Bryce",Will Smith,pitcher,0.7996536943995004
"Jarvis, Bryce",Jose Miranda,pitcher,0.3998268471997502
"Jarvis, Bryce",Nolan Gorman,pitcher,0.3998268471997502
"Jarvis, Bryce",Bryce Johnson,pitcher,0.7996536943995004
"Jarvis, Bryce",Jake Burger,pitcher,0.0016227161334885086
"Jarvis, Bryce",Devin Mann,pitcher,1.3660052797411224
"Jarvis, Bryce",Jared Triolo,pitcher,0.03806523034999574
"Jarvis, Bryce",Michael Toglia,pitcher,1.7658321269408725
"Jarvis, Bryce",Miles Mastrobuoni,pitcher,0.3998268471997502
"Jarvis, Bryce",Heliot Ramos,pitcher,1.3660052797411224
"Jarvis, Bryce",Drew Waters,pitcher,1.7658321269408725
"Jarvis, Bryce",Patrick Bailey,pitcher,0.3998268471997502
"Jarvis, Bryce",Alejandro Kirk,pitcher,0.3998268471997502
"Jarvis, Bryce",Maikel Garcia,pitcher,0.3998268471997502
"Jarvis, Bryce",Luis Robert Jr.,pitcher,0.3998268471997502
"Jarvis, Bryce",Milan Tolentino,pitcher,0.3998268471997502
"Jarvis, Bryce",Davis Schneider,pitcher,0.3998268471997502
"Jarvis, Bryce",Ezequiel Duran,pitcher,0.03565244542848222
"Jarvis, Bryce",Bobby Witt Jr.,pitcher,1.3660052797411224
"Jarvis, Bryce",Ji Hwan Bae,pitcher,0.3998268471997502
"Jarvis, Bryce",Ezequiel Tovar,pitcher,3.531664253881745
"Jarvis, Bryce",Diego Hernandez,pitcher,0.3998268471997502
"Jarvis, Bryce",Spencer Torkelson,pitcher,0.3998268471997502
"Jarvis, Bryce",Nick Loftin,pitcher,2.732010559482245
"Jarvis, Bryce",Ryan Jeffers,pitcher,0.3998268471997502
"Jarvis, Bryce",Colton Cowser,pitcher,0.03565244542848222
"Jarvis, Bryce",Andy Pages,pitcher,2.201311419569105
"Jarvis, Bryce",Nate Eaton,pitcher,0.3998268471997502
"Jarvis, Bryce",Daniel Schneemann,pitcher,1.3660052797411224
"Jarvis, Bryce",Logan Porter,pitcher,0.3998268471997502
"Jarvis, Bryce",CJ Abrams,pitcher,0.3998268471997502
"Jarvis, Bryce",Riley Greene,pitcher,1.3660052797411224
"Jarvis, Bryce",Michael Stefanic,pitcher,0.3998268471997502
"Jarvis, Bryce",Andrew Vaughn,pitcher,0.3998268471997502
"Jarvis, Bryce",Brenton Doyle,pitcher,1.7658321269408725
"Jarvis, Bryce",Korey Lee,pitcher,1.3660052797411224
"Jarvis, Bryce",Zach Neto,pitcher,0.03806523034999574
"Jarvis, Bryce",Cam Devanney,pitcher,0.3998268471997502
"Jarvis, Bryce",Christian Encarnacion-Strand,pitcher,0.03565244542848222
"Jarvis, Bryce",Pete Crow-Armstrong,pitcher,0.3998268471997502
"Jarvis, Bryce",Tyler Gentry,pitcher,0.3998268471997502
"Jarvis, Bryce",Nolan Schanuel,pitcher,0.3998268471997502
"Jarvis, Bryce",Jacob Young,pitcher,0.7996536943995004
"Jarvis, Bryce",Jackson Merrill,pitcher,1.3660052797411224
"Jarvis, Bryce",Trey Lipscomb,pitcher,1.3660052797411224
"Javier, Cristian",Justin Turner,pitcher,0.3998268471997502
"Javier, Cristian",Paul Goldschmidt,pitcher,2.732010559482245
"Javier, Cristian",Starling Marte,pitcher,0.7996536943995004
"Javier, Cristian",Anthony Rizzo,pitcher,0.7996536943995004
"Javier, Cristian",Giancarlo Stanton,pitcher,2.165658974140623
"Javier, Cristian",Salvador Perez,pitcher,0.7996536943995004
"Javier, Cristian",Marcus Semien,pitcher,0.7996536943995004
"Javier, Cristian",George Springer,pitcher,1.7658321269408725
"Javier, Cristian",Ildemaro Vargas,pitcher,0.3998268471997502
"Javier, Cristian",Omar Narváez,pitcher,2.165658974140623
"Javier, Cristian",Nolan Arenado,pitcher,1.7658321269408725
"Javier, Cristian",Matt Carpenter,pitcher,0.3998268471997502
"Javier, Cristian",Willson Contreras,pitcher,1.3660052797411224
"Javier, Cristian",Jose Iglesias,pitcher,0.7996536943995004
"Javier, Cristian",Aaron Judge,pitcher,2.165658974140623
"Javier, Cristian",Hunter Renfroe,pitcher,0.3998268471997502
"Javier, Cristian",Eddie Rosario,pitcher,0.3998268471997502
"Javier, Cristian",Kevin Kiermaier,pitcher,0.3998268471997502
"Javier, Cristian",Francisco Lindor,pitcher,0.7996536943995004
"Javier, Cristian",Ji Man Choi,pitcher,1.1994805415992507
"Javier, Cristian",J.D. Davis,pitcher,1.7658321269408725
"Javier, Cristian",Brandon Nimmo,pitcher,0.7996536943995004
"Javier, Cristian",Kevin Pillar,pitcher,0.3998268471997502
"Javier, Cristian",Joey Gallo,pitcher,0.7996536943995004
"Javier, Cristian",Corey Seager,pitcher,0.7996536943995004
"Javier, Cristian",Joey Meneses,pitcher,0.3998268471997502
"Javier, Cristian",Tyrone Taylor,pitcher,1.3660052797411224
"Javier, Cristian",DJ Stewart,pitcher,0.7996536943995004
"Javier, Cristian",Taylor Ward,pitcher,1.3660052797411224
"Javier, Cristian",Joey Wendle,pitcher,0.3998268471997502
"Javier, Cristian",Cavan Biggio,pitcher,0.3998268471997502
"Javier, Cristian",Adam Frazier,pitcher,1.7658321269408725
"Javier, Cristian",Luis Guillorme,pitcher,0.3998268471997502
"Javier, Cristian",Jonah Heim,pitcher,2.165658974140623
"Javier, Cristian",Isiah Kiner-Falefa,pitcher,1.7658321269408725
"Javier, Cristian",Jeff McNeil,pitcher,2.165658974140623
"Javier, Cristian",Victor Robles,pitcher,0.3998268471997502
"Javier, Cristian",Abraham Toro,pitcher,0.7996536943995004
"Javier, Cristian",Gleyber Torres,pitcher,3.1318374066819947
"Javier, Cristian",Luis Rengifo,pitcher,0.03565244542848222
"Javier, Cristian",Lane Thomas,pitcher,2.165658974140623
"Javier, Cristian",Alex Verdugo,pitcher,1.7658321269408725
"Javier, Cristian",Keibert Ruiz,pitcher,0.7996536943995004
"Javier, Cristian",Daulton Varsho,pitcher,0.3998268471997502
"Javier, Cristian",Lars Nootbaar,pitcher,0.3998268471997502
"Javier, Cristian",Luken Baker,pitcher,1.3660052797411224
"Javier, Cristian",Matt Vierling,pitcher,0.3998268471997502
"Javier, Cristian",Harrison Bader,pitcher,1.3660052797411224
"Javier, Cristian",Kyle Isbel,pitcher,0.3998268471997502
"Javier, Cristian",Seth Brown,pitcher,1.7658321269408725
"Javier, Cristian",Vladimir Guerrero Jr.,pitcher,1.7658321269408725
"Javier, Cristian",Juan Soto,pitcher,0.3998268471997502
"Javier, Cristian",Leody Taveras,pitcher,1.3660052797411224
"Javier, Cristian",José Fermín,pitcher,1.3660052797411224
"Javier, Cristian",Jo Adell,pitcher,0.7996536943995004
"Javier, Cristian",Bo Bichette,pitcher,0.7996536943995004
"Javier, Cristian",Dylan Carlson,pitcher,0.7996536943995004
"Javier, Cristian",Adolis García,pitcher,2.165658974140623
"Javier, Cristian",Brent Rooker,pitcher,3.1318374066819947
"Javier, Cristian",JJ Bleday,pitcher,2.165658974140623
"Javier, Cristian",Kyle McCann,pitcher,2.732010559482245
"Javier, Cristian",Mark Vientos,pitcher,1.7658321269408725
"Javier, Cristian",MJ Melendez,pitcher,1.3660052797411224
"Javier, Cristian",Austin Wells,pitcher,0.7996536943995004
"Javier, Cristian",Josh Smith,pitcher,0.7996536943995004
"Javier, Cristian",Alejandro Kirk,pitcher,0.43547929262823243
"Javier, Cristian",Maikel Garcia,pitcher,1.7658321269408725
"Javier, Cristian",Nelson Velázquez,pitcher,1.3660052797411224
"Javier, Cristian",Alec Burleson,pitcher,0.3998268471997502
"Javier, Cristian",Ezequiel Duran,pitcher,1.7658321269408725
"Javier, Cristian",Bobby Witt Jr.,pitcher,0.7996536943995004
"Javier, Cristian",Spencer Torkelson,pitcher,0.3998268471997502
"Javier, Cristian",Max Schuemann,pitcher,0.3998268471997502
"Javier, Cristian",Zack Gelof,pitcher,1.7658321269408725
"Javier, Cristian",Brendan Donovan,pitcher,2.165658974140623
"Javier, Cristian",Logan O'Hoppe,pitcher,0.7996536943995004
"Javier, Cristian",Kerry Carpenter,pitcher,0.3998268471997502
"Javier, Cristian",Francisco Alvarez,pitcher,2.732010559482245
"Javier, Cristian",CJ Abrams,pitcher,0.7996536943995004
"Javier, Cristian",Riley Greene,pitcher,0.3998268471997502
"Javier, Cristian",Anthony Volpe,pitcher,1.7658321269408725
"Javier, Cristian",Vinnie Pasquantino,pitcher,0.7996536943995004
"Javier, Cristian",Pedro Pagés,pitcher,0.3998268471997502
"Javier, Cristian",Zach Neto,pitcher,0.3998268471997502
"Javier, Cristian",Victor Scott II,pitcher,1.3660052797411224
"Javier, Cristian",Tyler Soderstrom,pitcher,0.3998268471997502
"Javier, Cristian",Masyn Winn,pitcher,1.3660052797411224
"Javier, Cristian",Nolan Schanuel,pitcher,0.3998268471997502
"Javier, Cristian",Evan Carter,pitcher,1.7658321269408725
"Javier, Cristian",Wyatt Langford,pitcher,0.7996536943995004
"Jax, Griffin",David Peralta,pitcher,0.3998268471997502
"Jax, Griffin",Charlie Blackmon,pitcher,1.3660052797411224
"Jax, Griffin",Andrew McCutchen,pitcher,1.3660052797411224
"Jax, Griffin",Tommy Pham,pitcher,0.7996536943995004
"Jax, Griffin",Jose Altuve,pitcher,1.3660052797411224
"Jax, Griffin",Salvador Perez,pitcher,3.131837406681995
"Jax, Griffin",Marcell Ozuna,pitcher,1.3660052797411224
"Jax, Griffin",Robbie Grossman,pitcher,0.3998268471997502
"Jax, Griffin",Gio Urshela,pitcher,0.3998268471997502
"Jax, Griffin",Enrique Hernández,pitcher,1.3660052797411224
"Jax, Griffin",Max Muncy,pitcher,1.3660052797411224
"Jax, Griffin",Matt Carpenter,pitcher,1.3660052797411224
"Jax, Griffin",Mark Canha,pitcher,0.03806523034999574
"Jax, Griffin",Nick Castellanos,pitcher,0.3998268471997502
"Jax, Griffin",Christian Yelich,pitcher,0.7996536943995004
"Jax, Griffin",Whit Merrifield,pitcher,0.3998268471997502
"Jax, Griffin",Jorge Polanco,pitcher,0.3998268471997502
"Jax, Griffin",Javier Báez,pitcher,1.3660052797411224
"Jax, Griffin",Trevor Story,pitcher,1.3660052797411224
"Jax, Griffin",Daniel Vogelbach,pitcher,0.3998268471997502
"Jax, Griffin",Jack López,pitcher,1.3660052797411224
"Jax, Griffin",Orlando Arcia,pitcher,1.3660052797411224
"Jax, Griffin",Teoscar Hernández,pitcher,2.732010559482245
"Jax, Griffin",José Ramírez,pitcher,1.1994805415992507
"Jax, Griffin",Alex Bregman,pitcher,1.3660052797411224
"Jax, Griffin",Corey Seager,pitcher,0.3998268471997502
"Jax, Griffin",Miguel Andujar,pitcher,0.4014495633332387
"Jax, Griffin",Luis Torrens,pitcher,1.3660052797411224
"Jax, Griffin",Matt Olson,pitcher,1.3660052797411224
"Jax, Griffin",Pablo Reyes,pitcher,1.3660052797411224
"Jax, Griffin",Andrew Velazquez,pitcher,1.3660052797411224
"Jax, Griffin",Anthony Santander,pitcher,1.3660052797411224
"Jax, Griffin",Michael Conforto,pitcher,1.3660052797411224
"Jax, Griffin",J.P. Crawford,pitcher,0.3998268471997502
"Jax, Griffin",Jason Delay,pitcher,0.3998268471997502
"Jax, Griffin",Mitch Garver,pitcher,2.165658974140623
"Jax, Griffin",Tyler O'Neill,pitcher,0.3998268471997502
"Jax, Griffin",Dominic Smith,pitcher,1.3660052797411224
"Jax, Griffin",Matt Thaiss,pitcher,1.3660052797411224
"Jax, Griffin",Weston Wilson,pitcher,0.3998268471997502
"Jax, Griffin",Willy Adames,pitcher,1.1994805415992507
"Jax, Griffin",Andrew Benintendi,pitcher,0.3998268471997502
"Jax, Griffin",Garrett Cooper,pitcher,1.3660052797411224
"Jax, Griffin",Mauricio Dubón,pitcher,0.3998268471997502
"Jax, Griffin",Danny Jansen,pitcher,1.3660052797411224
"Jax, Griffin",Jeff McNeil,pitcher,0.3998268471997502
"Jax, Griffin",Mike Tauchman,pitcher,1.3660052797411224
"Jax, Griffin",Ozzie Albies,pitcher,1.3660052797411224
"Jax, Griffin",Josh Naylor,pitcher,0.3998268471997502
"Jax, Griffin",Abraham Toro,pitcher,0.3998268471997502
"Jax, Griffin",Aledmys Díaz,pitcher,1.3660052797411224
"Jax, Griffin",Luis Urías,pitcher,0.3998268471997502
"Jax, Griffin",Eloy Jiménez,pitcher,4.497842686423118
"Jax, Griffin",Matt Chapman,pitcher,0.7996536943995004
"Jax, Griffin",Joe Dunand,pitcher,1.3660052797411224
"Jax, Griffin",Connor Joe,pitcher,1.3660052797411224
"Jax, Griffin",Jordan Luplow,pitcher,0.3998268471997502
"Jax, Griffin",Zach McKinstry,pitcher,1.3660052797411224
"Jax, Griffin",Kyle Schwarber,pitcher,0.3998268471997502
"Jax, Griffin",Lane Thomas,pitcher,1.3660052797411224
