Player,Rank
Connor Kaiser,-0.11838046955734469
Kyle Higashioka,-0.11858404536456595
David Bote,-0.11988074146315725
José Fermín,-0.11989087144158335
Jerar Encarnacion,-0.12057578783113511
Jacob Melton,-0.12173923848174864
Rafael Lantigua,-0.12209909600257454
Blaine Crim,-0.12338675960301664
Kameron Misner,-0.12441822135937727
JJ Bleday,-0.12455789537541526
Daniel Schneemann,-0.1247856250858989
Triston Casas,-0.125721064858368
Yonatan Henriquez,-0.126349959144095
Matt Shaw,-0.12683059110427272
Demetrio Crisantes,-0.12720052017175854
Matt Kroon,-0.130439569935775
Carter Jensen,-0.13160364637524227
David Villar,-0.1317165294075186
Colin Barber,-0.13214624645394737
Yordalin Pena,-0.13485582390094256
Brayden Taylor,-0.13525376427249053
Trey Lipscomb,-0.1354985076337759
Nick Fortes,-0.1364003776864094
Oneil Cruz,-0.13669251699438223
Blake Hunt,-0.13778778649212653
Nick Pratto,-0.13881297494901676
Blaze Alexander,-0.14026549666515717
Austin Hedges,-0.1423278783430687
Max Anderson,-0.14243162175466145
Alexander Canario,-0.14270197402744497
Jack Costello,-0.1436813117328632
Will Wilson,-0.1463674003581435
Zach Cole,-0.14868752669665267
Jacob Young,-0.1509764313512065
Coby Morales,-0.1522828899373844
Bobby Dalbec,-0.15241508910921667
Liover Peguero,-0.15274431822288903
Christian Moore,-0.15583654315292642
Weston Wilson,-0.15594423200321358
Jacob Gonzalez,-0.1560912766759241
Oswald Peraza,-0.15617330514321784
Luis Lara,-0.15796808302652693
Isaac Collins,-0.16109437799588583
Bryce Johnson,-0.16178092007536302
Alexander Vargas,-0.16204576437664822
Joe Naranjo,-0.1640096209267602
T.J. White,-0.1640096209267602
Brian O'Keefe,-0.16458962047887582
Johnathan Rodríguez,-0.16464980645120253
Brandon Lockridge,-0.16509513047777935
Dalton Rushing,-0.16649979025486578
Kevin Newman,-0.16661168874168597
Luke Raley,-0.16770354768751566
Justin Foscue,-0.16813220538118873
Denzel Clarke,-0.1701550185191625
Adrián Sugastey,-0.17068591094741994
Luis Robert Jr.,-0.17121228923628518
Luke Maile,-0.17152818164497047
Yoán Moncada,-0.1729812726971015
Yohel Pozo,-0.1752507904904126
Noah Mendlinger,-0.17596473976953309
Alex Jackson,-0.17672920556515356
Trenton Brooks,-0.17967456114665148
Dylan Beavers,-0.1797505351756731
Jorge Soler,-0.1805777156587693
Austin Nola,-0.18167421206790083
Garrett Mitchell,-0.18205391731238094
Carlos Cortes,-0.1821116556243803
Rece Hinds,-0.18263793080029694
Luis Suisbel,-0.18823590035169238
Samad Taylor,-0.18835462194608643
Chad Wallach,-0.1900505787005581
Austin Slater,-0.19036664982297835
Joey Loperfido,-0.19044572387952222
Justyn-Henry Malloy,-0.19092865511492657
Pablo Reyes,-0.19193336120946705
Luis Guillorme,-0.19197390335129172
Reese McGuire,-0.192129074946773
Jordan Walker,-0.19391144276442412
Aramis Garcia,-0.195544517511739
Yonathan Perlaza,-0.19563950610043432
Marcelo Mayer,-0.19588577528947354
Nathan Church,-0.19593391419007655
J.D. Davis,-0.19631159107751192
Jarred Kelenic,-0.1963649336722021
James Triantos,-0.1999788245999239
Kobe Kato,-0.20036720590515908
Owen Caissie,-0.20063267503852122
Rainer Nunez,-0.20211973618447177
Matthew Batten,-0.20386338270600474
Jake Rogers,-0.20558900439902728
Luken Baker,-0.2071456525292698
Jay Harry,-0.2095695388346182
Brooks Baldwin,-0.21210429597892755
Darick Hall,-0.21235086452709342
Stuart Fairchild,-0.21249336223429371
Josh Hatcher,-0.212565485598342
Joey Meneses,-0.21368582189506896
Dayan Frias,-0.2151844374906785
Mason McCoy,-0.21568813021524239
Darius Hill,-0.21582310040390998
Heston Kjerstad,-0.21666432071835345
Sandy León,-0.21670633220842458
Cooper Hummel,-0.21676718661789987
Jake Lamb,-0.21700336987536112
Zach Levenson,-0.2199445295685113
Felix Reyes,-0.2220285406661469
CJ Alexander,-0.22277906847364592
Jac Caglianone,-0.223512776289334
Trey Sweeney,-0.2250429946844675
Alan Roden,-0.22529442922880782
Adam Hackenberg,-0.226135367203955
Yordys Valdes,-0.22855510002859192
Ji Hwan Bae,-0.23099068914208942
Bo Naylor,-0.2310448226634355
Graham Pauley,-0.23181165504537293
Rafael Marchán,-0.23734884628713993
Kahlil Watson,-0.23857698800880278
Gustavo Campero,-0.23900991970162272
Michael Helman,-0.23934949648037937
C.J. Kayfus,-0.23982755367796868
Nehomar Ochoa Jr.,-0.24057392013371295
Blake Perkins,-0.24090961139213882
Taylor Trammell,-0.2419675660065819
Oscar Gonzalez,-0.24321148070838888
Eloy Jiménez,-0.24349470491725808
Christian Vázquez,-0.2439735443278373
Sebastián Rivero,-0.24705348984961392
Tyler Wade,-0.24847831774960225
Moisés Ballesteros,-0.24919730370483684
Grae Kessinger,-0.249734126170543
Caleb Roberts,-0.24997422154829754
Matt Mervis,-0.2511236065430462
Sal Stewart,-0.2537127183426089
Will Robertson,-0.2545634507147443
Jared Thomas,-0.2567548527080277
Brian Navarreto,-0.25720458811962366
Willie MacIver,-0.2572712601655417
Arturo Disla,-0.2609667029280344
Nick Maton,-0.2618877679881351
Francisco Acuna,-0.26441996626114217
TT Bowens,-0.2650888739295151
Jorge Barrosa,-0.26776002815862876
Matt Gorski,-0.2688702247650952
Endy Rodríguez,-0.27512325493586287
Tavian Josenberger,-0.27738808861397
Caden Connor,-0.27775538315533427
Bill Knight,-0.27888447419325213
Matt Wallner,-0.2796376639011611
Sam Huff,-0.2809608267821836
Denzer Guzman,-0.28194253022083127
Maverick Handley,-0.28446464678743744
Nick Dunn,-0.28556334065534655
Colby Jones,-0.2875387991490716
Cole Young,-0.2879273784995757
Tirso Ornelas,-0.29009131090580637
Drew Gilbert,-0.2906260910938043
Jose Miranda,-0.2927981543278665
Nick Ahmed,-0.2952587764797206
Petey Halpin,-0.295546275916109
Anthony Seigler,-0.2970817285407873
Ali Sánchez,-0.2985555354969908
Jacob Berry,-0.29909054482289565
Ryan Vilade,-0.29956673917651133
Samuel Basallo,-0.30125360007042506
Jefrey De Los Santos,-0.30216410093602375
Konnor Griffin,-0.30293801572785867
Luis Torrens,-0.30294076683277044
Chas McCormick,-0.3034702264165274
Zac Veen,-0.30380640774096507
Keaton Anthony,-0.3044449625691335
Juan Brito,-0.3045899492707948
Michael Toglia,-0.3067913919958563
Jared McKenzie,-0.30755913159049175
Tommy Troy,-0.3076832646641137
Miguel Amaya,-0.3076960013573543
Jose Herrera,-0.3082688151904162
Jacob Amaya,-0.3087711818610703
Juan Corniel,-0.30936002296853277
Jorbit Vivas,-0.30960949009146255
Harry Ford,-0.3127642614078776
Kevin Alcántara,-0.3133299998246412
Mickey Gasper,-0.3136209476008207
Victor Mesa Jr.,-0.316550010529151
Ryan Noda,-0.3171902233728979
Darlin Moquete,-0.3194885575750423
Ian Petrutz,-0.3194885575750423
Hunter Feduccia,-0.31969690179082594
Brett Wisely,-0.3217501793454856
Jon Singleton,-0.32194332382199414
Brett Squires,-0.3236021600322478
Sam Hilliard,-0.3241201670624105
Rowdey Jordan,-0.32499805904635426
Alex Freeland,-0.3268106955227213
Ben Rortvedt,-0.3312917571315133
Ezequiel Duran,-0.3313660242054529
Shay Whitcomb,-0.33222085037156573
Jonatan Clase,-0.33553542638895184
Cooper Kinney,-0.33581453177040604
Max Stassi,-0.335818658185143
Tim Elko,-0.33633417278174804
Johnfrank Salazar,-0.3380667293973209
Niko Kavadas,-0.34220157409908963
LaMonte Wade Jr.,-0.3446897134384258
Omar Martinez,-0.34700965352965735
Daz Cameron,-0.34786226235503076
Zach DeLoach,-0.3494577150421346
Austin Shenton,-0.3532845139544803
Jordan Sprinkle,-0.354523735486912
Davis Wendzel,-0.35791539818540574
Roberto Campos,-0.36111514734013783
Nick Solak,-0.36142086501877935
José Tena,-0.36276263207873477
Ryan Ritter,-0.36330417280374144
Francisco Alvarez,-0.3633158358330225
Ben Gobbel,-0.36367289188670665
Vaughn Grissom,-0.3639099627901876
Kris Bryant,-0.36612838943405607
Jose Siri,-0.36897329219211367
Buddy Kennedy,-0.36906529871596233
Luis Campusano,-0.369197223234318
Ralphy Velazquez,-0.3698941905187241
Andy Lugo,-0.3708513082508581
Ronny Simon,-0.3729758068479486
Harold Castro,-0.37361245034709717
Chadwick Tromp,-0.3793747657930781
Blake Burke,-0.37955240346042746
Sam Brown,-0.38036222800827996
William Bergolla,-0.3821893532893671
Sam Antonacci,-0.383969301481105
Jordan Lawlar,-0.38490282882738247
Colby Halter,-0.38630227192111594
Garrett Hampson,-0.38665030365096437
Carter Aldrete,-0.38802813202808034
Eric Haase,-0.3900404329761548
Bryan Gonzalez,-0.3909120794785064
Cristian Hernandez,-0.3914929521813276
Christian Arroyo,-0.3931577690016627
Collin Price,-0.3942929077987216
César Salazar,-0.3965195758270703
Livan Soto,-0.3965985410869177
José Barrero,-0.4000013263552514
Bryce Teodosio,-0.4007537707937993
Miguel Bleis,-0.40113835859336316
Will Turner,-0.40113835859336316
Alex De Jesus,-0.40117963551519426
Matt Vierling,-0.4021982784557422
Blake Dunn,-0.40462433688973226
Travis Bazzana,-0.40506783427262283
Jose Devers,-0.40517697867722724
J.C. Escarra,-0.4061214791540502
Owen Miller,-0.4097887739432525
Lane Thomas,-0.4111320970868936
Adael Amador,-0.4117013739918646
Pascanel Ferreras,-0.4126246875810073
Anthony Donofrio,-0.4135442873465692
Jon Berti,-0.4149050721336305
Seth Brown,-0.4212886612051815
Ismael Munguia,-0.42411708191287206
Kenni Gomez,-0.42507505177374383
Cade Marlowe,-0.42529277074784416
Chase DeLauter,-0.42696958833700577
Matthew Lugo,-0.42902925340159576
Cal Stevenson,-0.42940022158047947
Lazaro Montes,-0.4313429809994331
Phillip Sikes,-0.4316237185635635
Seby Zavala,-0.4358572921449498
Jared Young,-0.4368317017886604
Griff O'Ferrall,-0.4381765917079378
Hudson Haskin,-0.44080420379295987
Nick Podkul,-0.4409861520138564
Peyton Wilson,-0.4410429259629425
José Anderson,-0.44390756617558114
Ramón Rodríguez,-0.44390756617558136
Zavier Warren,-0.44390756617558136
Ryan Kreidler,-0.4478526427452835
Keshawn Ogans,-0.4494966010103309
Enmanuel Valdez,-0.4502084628328422
Maximo Acosta,-0.4510024115650025
Chase Jaworsky,-0.4517317719610421
Jeferson Morales,-0.4529446019203188
Michael Siani,-0.4535912855599618
Jose Fernandez,-0.45873989044483715
Ryan Bliss,-0.46012055801489793
Héctor Rodríguez,-0.4619798100381813
Tristan Peters,-0.4626228263750776
Cooper Pratt,-0.4631360624920975
Vimael Machín,-0.463887147676454
Bryan Rincon,-0.47104919923984623
Joseph Sullivan,-0.474835198266218
Donovan Walton,-0.4755610063311762
Conner Capel,-0.4763210539111892
Albert Almora Jr.,-0.47904265480943903
Yuli Gurriel,-0.4805011820685096
Charlie Szykowny,-0.48070651021086525
Marshall Toole,-0.4807076223619943
Rafael Flores,-0.4807632577649221
Quincy Hamilton,-0.483069433783406
Keston Hiura,-0.48386018384299234
Jakson Reetz,-0.4850638661506529
John Rave,-0.4860192455662367
Dauri Fernandez,-0.48710744683403356
Yordany De Los Santos,-0.48843943321498057
Spencer Nivens,-0.49152158210079494
Micah Pries,-0.4918702726005891
Matt Koperniak,-0.493831227232183
DaShawn Keirsey Jr.,-0.49942723463808536
Austin Callahan,-0.4995196101715241
Coco Montes,-0.5012049711757305
Dylan Campbell,-0.501304514354625
Jud Fabian,-0.501304514354625
Cole Gabrielson,-0.5022058884411487
Chuckie Robinson,-0.5024852015058403
Corey Julks,-0.5025072827655704
Gunner Gouldsmith,-0.5026926180963993
Luis Castillo,-0.5036235208337246
Jhon Diaz,-0.5057926910468278
Josh Rivera,-0.5064862862245894
Jason Heyward,-0.5086171631400657
Tucker Flint,-0.5093006071093098
Sean McLain,-0.5114310323440061
Leandro Pineda,-0.5121545251429224
Everson Pereira,-0.5125641968551137
Tim Locastro,-0.5139336843546951
Dominic Pitelli,-0.5144171760563065
Cavan Biggio,-0.5177193426029022
Jose Cordoba,-0.519474687471099
Nelson Rada,-0.519605696291006
César Prieto,-0.5196130030087737
Ryan Campos,-0.5260895576434439
Ben Hartl,-0.528310540472801
DJ Gladney,-0.5368880271586168
Alfredo Alcantara,-0.5371978725429407
Mike Ford,-0.5388758359015455
David Hensley,-0.5389473494147636
Josh Caron,-0.5389548062925996
Nathan Hickey,-0.5414796085690042
Luca Tresh,-0.5419023192772278
Jake Vogel,-0.5421664542719954
Tsung-Che Cheng,-0.5424034116527219
Blake Sabol,-0.5443268281853699
Matt Lloyd,-0.5448195421146418
Carson DeMartini,-0.5460124643629892
Bryan Ramos,-0.5464363406341768
Jimmy Herron,-0.5468750550078814
MJ Melendez,-0.5488243016762023
Luiyin Alastre,-0.5526251471340524
Ian Lewis,-0.555201823883038
Jace Jung,-0.5555596947763223
Nicky Lopez,-0.5565551349665243
Eric Brown Jr.,-0.557905869546005
David Mershon,-0.558426065309711
Jonathan Ornelas,-0.5586796695422779
Bo Davidson,-0.5594281858229535
Jayson Bass,-0.5601839621020569
James Outman,-0.5609861883577076
Chris Okey,-0.5619358071697935
Edwin Arroyo,-0.5666294056883886
Braden Shewmake,-0.5707806869276768
JJ Wetherholt,-0.5721513299523696
Allan Cerda,-0.5732956295203974
Sammy Stafura,-0.5753202371089474
Luis De Los Santos,-0.5819941949372459
Akil Baddoo,-0.5848287664478163
Jorel Ortega,-0.5862874433204748
Christian Cairo,-0.5874053059492338
Milan Tolentino,-0.5879498839011937
Derlin Figueroa,-0.5913041702611522
Trayce Thompson,-0.5931850884991129
René Pinto,-0.5943187983563036
Kevin Maitan,-0.5952597869335532
Damiano Palmegiani,-0.5952637205966815
Leo Jiménez,-0.5958011626608266
Logan Porter,-0.596070862911968
Callan Moss,-0.5982162114884053
Spencer Jones,-0.5993787753735494
Jonathon Long,-0.6071120528370222
Haydn McGeary,-0.6077518602653561
Joey Gallo,-0.6082511777111678
Jaison Chourio,-0.6104255552872329
Kenedy Corona,-0.6117810402310273
Ahbram Liendo,-0.6144423890929182
Arol Vera,-0.6183572896551484
Junior Perez,-0.6194029157433751
Jake Rucker,-0.6219009488587814
Donta' Williams,-0.6224904845336835
Garrett Cooper,-0.6241148204360267
Marco Dinges,-0.6260920128313286
Niko Goodrum,-0.6261740789090978
Tristin English,-0.626656788729801
Jett Williams,-0.6277433323788218
Adrian Pinto,-0.6348515980200751
Dalvy Rosario,-0.6360855164681095
Ryan Wrobleski,-0.6371239266914364
Rosman Verdugo,-0.6398346894483137
Jay Allen II,-0.6418316896326598
Terrin Vavra,-0.6519660942550313
Lisbel Diaz,-0.6558174841001752
Jancel Villarroel,-0.6586146108363437
Jose Gonzalez,-0.6586146108363437
Lucas Spence,-0.6586146108363437
Willy Fanas,-0.6586146108363437
Rhylan Thomas,-0.6596837602328794
Mikey Romero,-0.6601293459020321
Walker Martin,-0.6605010236378909
Ryan Nicholson,-0.66466241622514
Dyan Jorge,-0.6699123019140404
Andre Lipcius,-0.6704716521610755
Adrian Placencia,-0.6772532046282457
Joswa Lugo,-0.6772532046282457
Travis Blankenhorn,-0.6772532046282457
Erick Brito,-0.6773354336398547
Max Ferguson,-0.6821170313573108
Brandon Martorano,-0.6861044107915178
Myles Naylor,-0.6876227017515316
Bryce Eldridge,-0.6901771911050398
Carlos Colmenarez,-0.691217508115134
Brayan Buelvas,-0.6928346450328221
Junior Franco,-0.6958845165661028
Griffin Lockwood-Powell,-0.6964082202665014
Noah Myers,-0.6968306256106869
Jake Marisnick,-0.6970016026865814
Guy Lipscomb,-0.699877358677488
German Ramirez,-0.6999593188336631
Jhostynxon Garcia,-0.7008733003490458
Marcus Smith,-0.7009554414602226
Brenny Escanio,-0.7023905469717506
Nick Gordon,-0.7032655016987546
Gabriel Gonzalez,-0.7039997644075019
Cooper Ingle,-0.7053062109738076
Devonte Brown,-0.7115767087420947
Billy McKinney,-0.7128417944131774
Fraymi De Leon,-0.7162277626708439
Jeffrey Mercedes,-0.7214904925032649
Kody Hoese,-0.7224717615135005
Dillon Head,-0.7225059579311632
Ivan Johnson,-0.7304578020282069
Colt Emerson,-0.7308009872879704
DJ Stewart,-0.7328874438818935
Alika Williams,-0.7341320687623796
Mike Brosseau,-0.7369057523433324
Carson Taylor,-0.7375702905791154
Xavier Isaac,-0.7405841687881937
Josue Briceño,-0.7408168077085927
Rubel Cespedes,-0.7415954168409435
Tommy Hawke,-0.7415954168409435
Druw Jones,-0.7468068959537083
Braylen Wimmer,-0.7474019607710972
Zach Kokoska,-0.7474019607710979
Tyler Whitaker,-0.7479641711561389
Carter Trice,-0.7491693248830655
Ethan Salas,-0.7499067532697525
Shalin Polanco,-0.7508051399596485
Jack Lines,-0.7510258341727037
Luke Mann,-0.751446716996846
Cade Hunter,-0.7516375666315055
Eliezer Alfonzo,-0.7521691125648471
Carter Howell,-0.7538034433612343
Ramon Mendoza,-0.7551762319483651
Brenner Cox,-0.7556786058924587
Patrick Clohisy,-0.7570554100545297
Zyhir Hope,-0.7596177941358524
Luis Castro,-0.7601737761202096
Tre' Morgan,-0.7626745669481296
Dylan Shockley,-0.7629670444950688
Darren Baker,-0.7637822123472041
Riley Tirotta,-0.7663708779911642
Justin Dean,-0.7669574937156739
Mitch Haniger,-0.7675338883310076
Franchy Cordero,-0.7686760643882139
Will Verdung,-0.7693390266176234
Luke Ritter,-0.7752549097463469
Tyler Hardman,-0.77612215250197
Nate Nankil,-0.7764621952061234
Alex De Goti,-0.7766157498508454
Andres Valor,-0.77791686721977
Jeremy Rodriguez,-0.77791686721977
Marcos Castañon,-0.7803648546479867
Max Clark,-0.7833869367464248
Kelvin Alcantara,-0.7859104258835751
Raider Tello,-0.7971885658125325
Kevin Graham,-0.7983262283964488
Hudson Head,-0.7988617618443901
Diego Hernandez,-0.8032539361359853
Cameron Cauley,-0.8037950079343763
David Bañuelos,-0.8044225191604208
Vance Honeycutt,-0.8079175182135633
Korey Holland,-0.8100590774362578
Ryan Ward,-0.8103318778954636
Jay Beshears,-0.8158514022201437
Ryan Johnson,-0.8213047413570541
Kellen Strahm,-0.8233967245380844
Carson Roccaforte,-0.8290139855206968
Davis Diaz,-0.831067432041471
Anthony Servideo,-0.8491263456571828
Kevyn Castillo,-0.8527730792411381
Randy De Jesus,-0.8527730792411381
Dillon Lewis,-0.8605437036155544
Alfonsin Rosario,-0.8759357129373834
Omar Hernandez,-0.876569617151959
Kyle Hess,-0.8847497955458835
Nate Baez,-0.8847497955458835
Nathan Martorella,-0.8869123558059748
Ethan Wilson,-0.893032406559527
Jack Rogers,-0.9052438705381256
Tyler Robertson,-0.9216912984638068
Jason Delay,-0.9230204722245767
Taylor Young,-0.9236402793071394
Romeo Sanabria,-0.9315637641016129
Kyle McCann,-0.934089661486586
Matt Whatley,-0.9376012439475918
Kade Kern,-0.938373005333266
Luis Baez,-0.9448531596909692
Mark Coley II,-0.9505350652688483
Jonah Cox,-0.9727140099610743
Matt Fraizer,-0.9965489844957084
Tres Gonzalez,-0.9965489844957084
Tommy Specht,-1.0054357816139186
Jose Monzon,-1.0476073125068488
Turner Hill,-1.0495244783283988
Mike Jarvis,-1.0576859855720555
Will Taylor,-1.0576859855720555
Ricky Cabrera,-1.0593758510936548
David McCabe,-1.0602287823197645
James Tibbs III,-1.0644450752322323
Sergio Alcántara,-1.0938585153250737
Ethan Workinger,-1.1010053449009078
Carlos Pérez,-1.199413274407994
Dru Baker,-1.2734856139818238
Narciso Polanco,-1.2734856139818238
Caleb Ketchup,-1.3173247479553751
Brandon Valenzuela,-1.3173731574735927
Jose Ortiz,-1.3213496725940068
Kale Emshoff,-1.3228950971445377
BJ Murray Jr.,-1.4069730173595414
Bryce Madron,-1.4513649803540327
Danny De Andrade,-1.6825684383954174
Karson Simas,-1.716756010940626
Leo De Vries,-2.2645520480825665
