,winner,loser,score
91,A. j. Pierzynski,Alfonso Soriano,0
92,A. j. Pierzynski,Andy Dirks,1
93,A. j. Pierzynski,Anthony Gose,6
94,A. j. Pierzynski,Billy Butler,18
95,A. j. Pierzynski,Brandon Moss,0
96,A. j. Pierzynski,Brett Gardner,3
97,A. j. Pierzynski,Brett Lawrie,6
98,A. j. Pierzynski,Carlos Beltran,0
99,A. j. Pierzynski,Carlos Santana,14
100,A. j. Pierzynski,Chris Carter,5
101,A. j. Pierzynski,Chris Davis,0
102,A. j. Pierzynski,Coco Crisp,0
103,A. j. Pierzynski,Conor Gillaspie,1
104,A. j. Pierzynski,Corey Dickerson,0
105,A. j. Pierzynski,Craig Gentry,0
106,A. j. Pierzynski,Daniel Nava,3
107,A. j. Pierzynski,David Murphy,3
108,David Murphy,A. j. Pierzynski,3
109,A. j. Pierzynski,Delmon Young,3
110,Delmon Young,A. j. Pierzynski,3
111,A. j. Pierzynski,Dustin Pedroia,6
112,A. j. Pierzynski,Eduardo Nunez,21
113,A. j. Pierzynski,Edwin Encarnacion,13
114,A. j. Pierzynski,Elvis Andrus,5
115,A. j. Pierzynski,Emilio Bonifacio,9
116,A. j. Pierzynski,Eric Hosmer,18
117,A. j. Pierzynski,Evan Gattis,7
118,A. j. Pierzynski,Ian Kinsler,0
119,A. j. Pierzynski,Ichiro Suzuki,1
120,A. j. Pierzynski,J. j. Hardy,1
121,A. j. Pierzynski,J. p. Arencibia,1
122,A. j. Pierzynski,Jarrod Saltalamacchia,0
123,A. j. Pierzynski,Jason Castro,0
124,A. j. Pierzynski,Jason Kipnis,0
125,A. j. Pierzynski,Jeff Francoeur,8
126,A. j. Pierzynski,Jonny Gomes,6
127,A. j. Pierzynski,Jose Bautista,12
128,A. j. Pierzynski,Jose Reyes,19
129,A. j. Pierzynski,Josh Hamilton,5
130,A. j. Pierzynski,Josh Reddick,13
131,A. j. Pierzynski,Josh Rutledge,0
132,A. j. Pierzynski,Josh Willingham,0
133,A. j. Pierzynski,José Iglesias,1
134,A. j. Pierzynski,Jurickson Profar,2
135,A. j. Pierzynski,Justin Maxwell,0
136,A. j. Pierzynski,Justin Smoak,12
137,A. j. Pierzynski,Kelly Shoppach,3
138,Kelly Shoppach,A. j. Pierzynski,3
139,A. j. Pierzynski,Kyle Seager,4
140,A. j. Pierzynski,Leonys Martín,1
141,A. j. Pierzynski,Lonnie Chisenhall,0
142,A. j. Pierzynski,Luke Scott,0
143,A. j. Pierzynski,Lyle Overbay,1
144,A. j. Pierzynski,Maicer Izturis,8
145,A. j. Pierzynski,Mark Reynolds,8
146,A. j. Pierzynski,Matt Dominguez,10
147,A. j. Pierzynski,Matt Tuiasosopo,0
148,A. j. Pierzynski,Matt Wieters,3
149,A. j. Pierzynski,Melky Cabrera,8
150,A. j. Pierzynski,Michael Brantley,3
151,A. j. Pierzynski,Michael Cuddyer,3
152,Michael Cuddyer,A. j. Pierzynski,3
153,A. j. Pierzynski,Mike Aviles,6
154,A. j. Pierzynski,Mike Morse,0
155,A. j. Pierzynski,Mike Moustakas,0
156,A. j. Pierzynski,Mike Trout,0
157,A. j. Pierzynski,Mitch Moreland,0
158,A. j. Pierzynski,Neil Walker,0
159,A. j. Pierzynski,Nelson Cruz,0
160,A. j. Pierzynski,Nick Markakis,0
161,A. j. Pierzynski,Paul Konerko,2
162,A. j. Pierzynski,Robinson Cano,0
163,A. j. Pierzynski,Ryan Doumit,9
164,A. j. Pierzynski,Salvador Perez,10
165,A. j. Pierzynski,Seth Smith,16
166,A. j. Pierzynski,Shane Victorino,2
167,A. j. Pierzynski,Stephen Drew,0
168,A. j. Pierzynski,Troy Tulowitzki,0
169,A. j. Pierzynski,Victor Martinez,6
170,A. j. Pierzynski,Will Middlebrooks,0
171,A. j. Pierzynski,Yan Gomes,11
172,A. j. Pierzynski,Yoenis Céspedes,0
173,Aaron Hicks,Alberto Callaspo,12
174,Aaron Hicks,Alexei Ramírez,2
175,Alexei Ramírez,Aaron Hicks,2
176,Aaron Hicks,Allen Craig,0
177,Aaron Hicks,Chris Davis,0
178,Aaron Hicks,Daniel Murphy,8
179,Aaron Hicks,Danny Valencia,5
180,Aaron Hicks,David Ortiz,9
181,David Ortiz,Aaron Hicks,9
182,Aaron Hicks,Dayán Viciedo,0
183,Aaron Hicks,Gaby Sanchez,9
184,Aaron Hicks,James Loney,2
185,Aaron Hicks,Jarrod Dyson,7
186,Aaron Hicks,Jose Bautista,0
187,Aaron Hicks,Jose Molina,10
188,Aaron Hicks,José Iglesias,5
189,Aaron Hicks,Justin Morneau,0
190,Aaron Hicks,Mark Reynolds,2
191,Aaron Hicks,Moises Sierra,2
192,Aaron Hicks,Paul Konerko,0
193,Aaron Hicks,Prince Fielder,5
194,Aaron Hicks,Robinson Cano,0
195,Aaron Hicks,Ryan Doumit,0
196,Aaron Hicks,Ryan Raburn,0
197,Aaron Hicks,Seth Smith,0
198,Aaron Hicks,Shane Victorino,5
199,Aaron Hicks,Victor Martinez,1
200,Aaron Hicks,Will Middlebrooks,10
201,Will Middlebrooks,Aaron Hicks,10
202,Aaron Hicks,Yadier Molina,2
203,Aaron Hicks,Yunel Escobar,1
204,Yunel Escobar,Aaron Hicks,1
205,Aaron Hill,Aj Pollock,2
206,Aj Pollock,Aaron Hill,2
207,Aaron Hill,Allen Craig,9
208,Aaron Hill,Anthony Rizzo,0
209,Aaron Hill,Aramis Ramirez,0
210,Aaron Hill,Brandon Phillips,0
211,Aaron Hill,Brett Lawrie,0
212,Aaron Hill,Brian Bogusevic,3
213,Aaron Hill,Bryce Harper,5
214,Aaron Hill,Carlos Beltran,0
215,Aaron Hill,Carlos Gomez,2
216,Aaron Hill,Carlos Santana,9
217,Aaron Hill,Chris Davis,0
218,Aaron Hill,Daniel Descalso,0
219,Aaron Hill,David Dejesus,5
220,Aaron Hill,David Wright,0
221,Aaron Hill,Eric Chavez,0
222,Aaron Hill,Gerardo Parra,3
223,Aaron Hill,Hunter Pence,2
224,Aaron Hill,Jayson Werth,3
225,Aaron Hill,Jean Segura,0
226,Aaron Hill,Joey Votto,2
227,Aaron Hill,Jonathan Lucroy,2
228,Aaron Hill,Jordy Mercer,6
229,Aaron Hill,Juan Uribe,0
230,Aaron Hill,Justin Ruggiano,4
231,Aaron Hill,Justin Upton,0
232,Aaron Hill,Kurt Suzuki,2
233,Aaron Hill,Logan Schafer,6
234,Aaron Hill,Marlon Byrd,1
235,Marlon Byrd,Aaron Hill,1
236,Aaron Hill,Martin Prado,0
237,Aaron Hill,Matt Carpenter,5
238,Aaron Hill,Matt Holliday,7
239,Aaron Hill,Michael Cuddyer,0
240,Aaron Hill,Miguel Montero,1
241,Aaron Hill,Nate Schierholtz,7
242,Aaron Hill,Nolan Arenado,5
243,Aaron Hill,Pablo Sandoval,7
244,Aaron Hill,Paul Goldschmidt,0
245,Aaron Hill,Ryan Braun,0
246,Aaron Hill,Ryan Zimmerman,1
247,Ryan Zimmerman,Aaron Hill,1
248,Aaron Hill,Seth Smith,6
249,Aaron Hill,Shin-soo Choo,3
250,Aaron Hill,Troy Tulowitzki,0
251,Aaron Hill,Yadier Molina,2
252,Aaron Hill,Yuniesky Betancourt,9
253,Abraham Almonte,Clete Thomas,3
254,Abraham Almonte,Matt Dominguez,0
255,Adam Dunn,A. j. Pierzynski,1
256,Adam Dunn,Adam Jones,0
257,Adam Dunn,Adrian Beltre,16
258,Adam Dunn,Albert Pujols,0
259,Adam Dunn,Alberto Callaspo,2
260,Adam Dunn,Alejandro De aza,0
261,Adam Dunn,Alex Rios,4
262,Adam Dunn,Alexei Ramírez,0
263,Adam Dunn,Andrew Mccutchen,8
264,Adam Dunn,Anthony Gose,3
265,Anthony Gose,Adam Dunn,3
266,Adam Dunn,Asdrubal Cabrera,1
267,Adam Dunn,Austin Jackson,0
268,Adam Dunn,Avisail Garcia,5
269,Adam Dunn,Billy Butler,0
270,Adam Dunn,Brandon Barnes,2
271,Adam Dunn,Brandon Moss,4
272,Adam Dunn,Brett Gardner,0
273,Adam Dunn,Brian Dozier,2
274,Adam Dunn,Carlos Santana,11
275,Adam Dunn,Chase Headley,1
276,Chase Headley,Adam Dunn,1
277,Adam Dunn,Chris Carter,10
278,Chris Carter,Adam Dunn,10
279,Adam Dunn,Chris Davis,0
280,Adam Dunn,Chris Getz,0
281,Adam Dunn,Chris Johnson,0
282,Adam Dunn,Clete Thomas,0
283,Adam Dunn,Conor Gillaspie,4
284,Adam Dunn,Daniel Nava,9
285,Adam Dunn,David Murphy,11
286,Adam Dunn,David Ortiz,0
287,Adam Dunn,Dayán Viciedo,0
288,Adam Dunn,Derek Norris,2
289,Adam Dunn,Dustin Pedroia,7
290,Adam Dunn,Elvis Andrus,8
291,Adam Dunn,Eric Hosmer,1
292,Adam Dunn,Erick Aybar,19
293,Adam Dunn,Freddie Freeman,1
294,Freddie Freeman,Adam Dunn,1
295,Adam Dunn,Garrett Jones,1
296,Adam Dunn,Gordon Beckham,8
297,Adam Dunn,Greg Dobbs,2
298,Adam Dunn,Hank Conger,5
299,Adam Dunn,Ian Kinsler,9
300,Adam Dunn,J. j. Hardy,16
301,Adam Dunn,Jacoby Ellsbury,1
302,Adam Dunn,Jamey Carroll,7
303,Adam Dunn,Jarrod Saltalamacchia,0
304,Adam Dunn,Jason Castro,0
305,Adam Dunn,Jason Kipnis,9
306,Adam Dunn,Jb Shuck,0
307,Adam Dunn,Jed Lowrie,0
308,Adam Dunn,Jimmy Paredes,0
309,Adam Dunn,Joe Mauer,9
310,Adam Dunn,John Jaso,3
311,John Jaso,Adam Dunn,3
312,Adam Dunn,Jordan Danks,9
313,Jordan Danks,Adam Dunn,9
314,Adam Dunn,Jose Lobaton,13
315,Adam Dunn,Josh Hamilton,22
316,Adam Dunn,Josh Willingham,4
317,Adam Dunn,José Iglesias,9
318,Adam Dunn,Juan Francisco,4
319,Adam Dunn,Juan Lagares,8
320,Adam Dunn,Jurickson Profar,0
321,Adam Dunn,Justin Morneau,0
322,Adam Dunn,Justin Smoak,8
323,Adam Dunn,Justin Upton,0
324,Adam Dunn,Kelly Johnson,13
325,Adam Dunn,Kelly Shoppach,7
326,Adam Dunn,Kendrys Morales,10
327,Adam Dunn,Kyle Seager,4
328,Adam Dunn,Leonys Martín,1
329,Leonys Martín,Adam Dunn,1
330,Adam Dunn,Mark Trumbo,0
331,Adam Dunn,Matt Dominguez,0
332,Adam Dunn,Matt Holliday,1
333,Matt Holliday,Adam Dunn,1
334,Adam Dunn,Matt Wieters,10
335,Matt Wieters,Adam Dunn,10
336,Adam Dunn,Michael Brantley,9
337,Adam Dunn,Miguel Cabrera,3
338,Miguel Cabrera,Adam Dunn,3
339,Adam Dunn,Mike Napoli,0
340,Adam Dunn,Mike Trout,10
341,Adam Dunn,Mike Zunino,3
342,Mike Zunino,Adam Dunn,3
343,Adam Dunn,Mitch Moreland,0
344,Adam Dunn,Neil Walker,0
345,Adam Dunn,Nelson Cruz,4
346,Adam Dunn,Nick Franklin,5
347,Nick Franklin,Adam Dunn,5
348,Adam Dunn,Nick Markakis,9
349,Adam Dunn,Omar Infante,0
350,Adam Dunn,Oswaldo Arcia,4
351,Adam Dunn,Paul Konerko,14
352,Adam Dunn,Prince Fielder,0
353,Adam Dunn,Ramon Santiago,4
354,Adam Dunn,Raul Ibanez,0
355,Adam Dunn,Ryan Doumit,9
356,Adam Dunn,Ryan Raburn,15
357,Adam Dunn,Seth Smith,0
358,Adam Dunn,Shane Victorino,19
359,Adam Dunn,Stephen Drew,23
360,Adam Dunn,Todd Frazier,0
361,Adam Dunn,Trevor Plouffe,0
362,Adam Dunn,Victor Martinez,0
363,Adam Dunn,Welington Castillo,2
364,Adam Dunn,Will Middlebrooks,2
365,Adam Dunn,Xavier Paul,1
366,Xavier Paul,Adam Dunn,1
367,Adam Dunn,Yan Gomes,0
368,Adam Dunn,Yunel Escobar,17
369,Adam Eaton,Andre Ethier,5
370,Adam Eaton,Chris Nelson,6
371,Adam Eaton,Gaby Sanchez,0
372,Adam Eaton,Justin Morneau,5
373,Adam Eaton,Lucas Duda,1
374,Adam Eaton,Martin Prado,4
375,Adam Eaton,Yasiel Puig,7
376,Adam Jones,Adam Dunn,15
377,Adam Jones,Adam Lind,11
378,Adam Jones,Adrian Beltre,5
379,Adam Jones,Albert Pujols,0
380,Adam Jones,Alberto Callaspo,1
381,Adam Jones,Alejandro De aza,2
382,Adam Jones,Alex Gordon,11
383,Adam Jones,Alex Rios,0
384,Adam Jones,Alex Rodriguez,2
385,Adam Jones,Alexei Ramírez,0
386,Adam Jones,Alfonso Soriano,24
387,Adam Jones,Allen Craig,15
388,Adam Jones,Andrew Mccutchen,8
389,Adam Jones,Andy Dirks,3
390,Adam Jones,Anthony Rizzo,8
391,Adam Jones,Ben Zobrist,0
392,Adam Jones,Billy Butler,6
393,Adam Jones,Brandon Barnes,17
394,Adam Jones,Brandon Belt,0
395,Adam Jones,Brandon Crawford,3
396,Adam Jones,Brett Gardner,9
397,Brett Gardner,Adam Jones,9
398,Adam Jones,Brett Wallace,3
399,Adam Jones,Chris Carter,7
400,Adam Jones,Chris Davis,24
401,Adam Jones,Chris Iannetta,2
402,Adam Jones,Chris Young,0
403,Adam Jones,Colby Rasmus,0
404,Adam Jones,Conor Gillaspie,12
405,Adam Jones,Craig Gentry,12
406,Adam Jones,Curtis Granderson,4
407,Adam Jones,Daniel Nava,24
408,Adam Jones,David Freese,3
409,Adam Jones,Derek Dietrich,1
410,Adam Jones,Edwin Encarnacion,12
411,Adam Jones,Eric Chavez,0
412,Adam Jones,Erick Aybar,38
413,Adam Jones,Evan Longoria,0
414,Adam Jones,Geovany Soto,3
415,Adam Jones,Hector Sanchez,9
416,Hector Sanchez,Adam Jones,9
417,Adam Jones,Howie Kendrick,3
418,Adam Jones,Ian Kinsler,18
419,Adam Jones,J. j. Hardy,29
420,Adam Jones,J. p. Arencibia,8
421,Adam Jones,James Loney,0
422,Adam Jones,Jarrod Saltalamacchia,0
423,Adam Jones,Jason Castro,0
424,Adam Jones,Jed Lowrie,10
425,Adam Jones,Joe Mauer,17
426,Adam Jones,Jon Jay,20
427,Adam Jones,Jose Bautista,0
428,Adam Jones,Josh Rutledge,8
429,Adam Jones,Josh Willingham,9
430,Adam Jones,José Iglesias,7
431,Adam Jones,Juan Francisco,1
432,Juan Francisco,Adam Jones,1
433,Adam Jones,Justin Morneau,1
434,Adam Jones,Justin Smoak,6
435,Adam Jones,Kendrys Morales,19
436,Adam Jones,Kyle Seager,9
437,Kyle Seager,Adam Jones,9
438,Adam Jones,L. j. Hoes,8
439,Adam Jones,Lance Berkman,3
440,Lance Berkman,Adam Jones,3
441,Adam Jones,Lorenzo Cain,10
442,Adam Jones,Luis Valbuena,7
443,Adam Jones,Marc Krauss,3
444,Adam Jones,Mark Derosa,3
445,Adam Jones,Mark Reynolds,0
446,Adam Jones,Mark Trumbo,26
447,Adam Jones,Matt Dominguez,4
448,Adam Jones,Michael Brantley,10
449,Adam Jones,Michael Cuddyer,0
450,Adam Jones,Michael Saunders,8
451,Adam Jones,Miguel Montero,8
452,Adam Jones,Mike Trout,0
453,Adam Jones,Mike Zunino,4
454,Adam Jones,Mitch Moreland,0
455,Adam Jones,Neil Walker,7
456,Adam Jones,Nelson Cruz,2
457,Adam Jones,Nick Markakis,22
458,Adam Jones,Omar Infante,4
459,Adam Jones,Pablo Sandoval,4
460,Adam Jones,Paul Goldschmidt,0
461,Adam Jones,Ryan Doumit,9
462,Ryan Doumit,Adam Jones,9
463,Adam Jones,Ryan Zimmerman,0
464,Adam Jones,Stephen Drew,18
465,Adam Jones,Torii Hunter,0
466,Adam Jones,Vernon Wells,9
467,Adam Jones,Victor Martinez,19
468,Victor Martinez,Adam Jones,19
469,Adam Jones,Welington Castillo,10
470,Adam Jones,Yasiel Puig,4
471,Adam Jones,Yoenis Céspedes,0
472,Adam Laroche,A. j. Ellis,2
473,Adam Laroche,Adeiny Hechavarria,6
474,Adam Laroche,Adrian Gonzalez,0
475,Adam Laroche,Andrelton Simmons,1
476,Andrelton Simmons,Adam Laroche,1
477,Adam Laroche,Andrew Mccutchen,0
478,Adam Laroche,B. j. Upton,0
479,Adam Laroche,Ben Revere,9
480,Adam Laroche,Brandon Belt,0
481,Adam Laroche,Brandon Crawford,6
482,Adam Laroche,Brian Mccann,0
483,Adam Laroche,Bryce Harper,5
484,Adam Laroche,Buster Posey,0
485,Adam Laroche,Carlos Gonzalez,5
486,Adam Laroche,Carlos Pena,0
487,Adam Laroche,Chase Headley,8
488,Adam Laroche,Chase Utley,6
489,Adam Laroche,Chris Johnson,4
490,Adam Laroche,Colby Rasmus,1
491,Adam Laroche,Daniel Descalso,0
492,Adam Laroche,Daniel Murphy,5
493,Adam Laroche,Darwin Barney,0
494,Adam Laroche,David Ortiz,0
495,Adam Laroche,Delmon Young,9
496,Delmon Young,Adam Laroche,9
497,Adam Laroche,Denard Span,0
498,Adam Laroche,Dexter Fowler,1
499,Adam Laroche,Ed Lucas,0
500,Adam Laroche,Emilio Bonifacio,8
501,Adam Laroche,Eric Chavez,3
502,Adam Laroche,Evan Longoria,2
503,Adam Laroche,Freddie Freeman,18
504,Adam Laroche,Giancarlo Stanton,5
505,Adam Laroche,Gregor Blanco,9
506,Adam Laroche,Hector Sanchez,0
507,Adam Laroche,Ian Desmond,0
508,Adam Laroche,Ike Davis,0
509,Adam Laroche,J. p. Arencibia,6
510,Adam Laroche,Jacoby Ellsbury,1
511,Jacoby Ellsbury,Adam Laroche,1
512,Adam Laroche,James Loney,6
513,Adam Laroche,Jarrod Saltalamacchia,5
514,Adam Laroche,Jason Castro,0
515,Adam Laroche,Jason Kubel,0
516,Adam Laroche,Jayson Werth,0
517,Adam Laroche,Jed Lowrie,5
518,Adam Laroche,Jedd Gyorko,0
519,Adam Laroche,Joey Votto,0
520,Adam Laroche,John Buck,0
521,Adam Laroche,Jon Jay,19
522,Adam Laroche,Josh Donaldson,0
523,Adam Laroche,Josh Reddick,0
524,Adam Laroche,Josh Rutledge,0
525,Adam Laroche,Josh Satin,0
526,Adam Laroche,Juan Lagares,0
527,Adam Laroche,Justin Morneau,0
528,Adam Laroche,Justin Smoak,0
529,Adam Laroche,Justin Turner,3
530,Adam Laroche,Justin Upton,0
531,Adam Laroche,Kendrys Morales,0
532,Adam Laroche,Kirk Nieuwenhuis,0
533,Adam Laroche,Logan Morrison,6
534,Adam Laroche,Lucas Duda,0
535,Adam Laroche,Mark Ellis,5
536,Adam Laroche,Mark Kotsay,8
537,Adam Laroche,Martin Prado,0
538,Adam Laroche,Matt Carpenter,2
539,Adam Laroche,Matt Kemp,11
540,Adam Laroche,Michael Cuddyer,2
541,Adam Laroche,Mike Carp,0
542,Adam Laroche,Mike Moustakas,1
543,Mike Moustakas,Adam Laroche,1
544,Adam Laroche,Pablo Sandoval,15
545,Adam Laroche,Paul Goldschmidt,22
546,Adam Laroche,Paul Konerko,0
547,Adam Laroche,Prince Fielder,0
548,Adam Laroche,Rickie Weeks,9
549,Rickie Weeks,Adam Laroche,9
550,Adam Laroche,Roger Bernadina,0
551,Adam Laroche,Russell Martin,0
552,Adam Laroche,Ryan Zimmerman,7
553,Adam Laroche,Skip Schumaker,1
554,Skip Schumaker,Adam Laroche,1
555,Adam Laroche,Starlin Castro,2
556,Adam Laroche,Todd Frazier,0
557,Adam Laroche,Tony Cruz,6
558,Adam Laroche,Trevor Plouffe,0
559,Adam Laroche,Troy Tulowitzki,5
560,Adam Laroche,Ty Wigginton,9
561,Adam Laroche,Welington Castillo,0
562,Adam Laroche,Wilson Ramos,8
563,Adam Laroche,Yadier Molina,4
564,Adam Laroche,Yunel Escobar,3
565,Adam Laroche,Yuniesky Betancourt,6
566,Adam Laroche,Zack Cozart,2
567,Adam Lind,A. j. Pierzynski,7
568,Adam Lind,Adam Jones,0
569,Adam Lind,Adrian Beltre,0
570,Adam Lind,Albert Pujols,0
571,Adam Lind,Alcides Escobar,2
572,Adam Lind,Alejandro De aza,1
573,Alejandro De aza,Adam Lind,1
574,Adam Lind,Alfonso Soriano,6
575,Adam Lind,Andy Dirks,2
576,Adam Lind,Avisail Garcia,5
577,Adam Lind,B. j. Upton,3
578,Adam Lind,Ben Zobrist,0
579,Adam Lind,Billy Butler,0
580,Adam Lind,Brandon Barnes,5
581,Adam Lind,Brandon Moss,3
582,Adam Lind,Brett Gardner,0
583,Adam Lind,Brett Lawrie,14
584,Adam Lind,Chris Carter,9
585,Adam Lind,Chris Colabello,0
586,Adam Lind,Chris Davis,6
587,Adam Lind,Chris Stewart,9
588,Adam Lind,Coco Crisp,3
589,Adam Lind,Colby Rasmus,0
590,Adam Lind,Conor Gillaspie,11
591,Adam Lind,David Lough,0
592,Adam Lind,David Ortiz,2
593,Adam Lind,Dayán Viciedo,1
594,Adam Lind,Eduardo Nunez,4
595,Adam Lind,Edwin Encarnacion,17
596,Adam Lind,Gordon Beckham,8
597,Adam Lind,Howie Kendrick,11
598,Adam Lind,Ichiro Suzuki,0
599,Adam Lind,J. j. Hardy,10
600,Adam Lind,J. p. Arencibia,0
601,Adam Lind,James Loney,19
602,Adam Lind,Jarrod Saltalamacchia,1
603,Adam Lind,Jason Castro,0
604,Adam Lind,Jean Segura,1
605,Adam Lind,Joe Mahoney,0
606,Adam Lind,Joe Mauer,0
607,Adam Lind,Jose Bautista,8
608,Adam Lind,Josh Willingham,1
609,Josh Willingham,Adam Lind,1
610,Adam Lind,Kendrys Morales,0
611,Adam Lind,Kyle Seager,0
612,Adam Lind,Logan Morrison,1
613,Logan Morrison,Adam Lind,1
614,Adam Lind,Luke Scott,3
615,Luke Scott,Adam Lind,3
616,Adam Lind,Lyle Overbay,9
617,Adam Lind,Maicer Izturis,19
618,Adam Lind,Mark Reynolds,15
619,Adam Lind,Mark Trumbo,1
620,Mark Trumbo,Adam Lind,1
621,Adam Lind,Martin Prado,1
622,Adam Lind,Matt Dominguez,8
623,Adam Lind,Matt Wieters,0
624,Adam Lind,Matthew Joyce,0
625,Adam Lind,Melky Cabrera,0
626,Adam Lind,Michael Bourn,3
627,Adam Lind,Michael Brantley,0
628,Adam Lind,Mike Carp,8
629,Adam Lind,Mike Moustakas,10
630,Adam Lind,Mike Trout,1
631,Mike Trout,Adam Lind,1
632,Adam Lind,Mitch Moreland,0
633,Adam Lind,Nick Markakis,0
634,Adam Lind,Omar Infante,0
635,Adam Lind,Oswaldo Arcia,0
636,Adam Lind,Paul Konerko,7
637,Adam Lind,Raul Ibanez,0
638,Adam Lind,Robinson Cano,7
639,Adam Lind,Salvador Perez,9
640,Salvador Perez,Adam Lind,9
641,Adam Lind,Seth Smith,5
642,Adam Lind,Starlin Castro,1
643,Starlin Castro,Adam Lind,1
644,Adam Lind,Stephen Drew,6
645,Adam Lind,Todd Helton,2
646,Adam Lind,Torii Hunter,0
647,Adam Lind,Travis Hafner,4
648,Adam Lind,Trevor Plouffe,1
649,Trevor Plouffe,Adam Lind,1
650,Adam Lind,Troy Tulowitzki,0
651,Adam Lind,Yoenis Céspedes,0
652,Adam Lind,Yunel Escobar,3
653,Adam Rosales,Adeiny Hechavarria,1
654,Adeiny Hechavarria,Adam Rosales,1
655,Adam Rosales,Adrian Beltre,4
656,Adam Rosales,Brandon Moss,0
657,Adam Rosales,Dayán Viciedo,0
658,Adam Rosales,Jay Bruce,1
659,Adam Rosales,Joey Votto,5
660,Adam Rosales,Kelly Johnson,1
661,Adam Rosales,Kendrys Morales,4
662,Adam Rosales,Nelson Cruz,0
663,Adam Rosales,Paul Konerko,4
664,Paul Konerko,Adam Rosales,4
665,Adam Rosales,Todd Frazier,4
666,Adam Rosales,Travis Hafner,1
667,Travis Hafner,Adam Rosales,1
668,Adam Rosales,Yoenis Céspedes,0
