,winner,loser,score
205,Adam Dunn,Darin Mastroianni,0
206,Adam Dunn,David Ortiz,8
207,Adam Dunn,Dayán Viciedo,6
208,Adam Dunn,Delmon Young,1
209,Adam Dunn,Denard Span,10
210,Adam Dunn,Derek Jeter,0
211,Adam Dunn,Derek Norris,0
212,Adam Dunn,Dustin Ackley,22
213,Adam Dunn,Edwin Encarnacion,1
214,Adam Dunn,Elliot Johnson,6
215,Adam Dunn,Howie Kendrick,0
216,Adam Dunn,Ichiro Suzuki,0
217,Adam Dunn,J. d. Martinez,4
218,Adam Dunn,Jarrod Saltalamacchia,6
219,Adam Dunn,Jason Kipnis,1
220,Jason Kipnis,Adam Dunn,1
221,Adam Dunn,Jason Kubel,8
222,Adam Dunn,Jesus Montero,2
223,Adam Dunn,Jhonny Peralta,0
224,Adam Dunn,Joe Mauer,13
225,Adam Dunn,Johnny Damon,1
226,Johnny Damon,Adam Dunn,1
227,Adam Dunn,Jonny Gomes,0
228,Adam Dunn,Jose Molina,0
229,Adam Dunn,Josh Reddick,1
230,Adam Dunn,Josh Willingham,0
231,Adam Dunn,Justin Morneau,0
232,Adam Dunn,Justin Ruggiano,5
233,Adam Dunn,Justin Smoak,0
234,Adam Dunn,Kevin Youkilis,0
235,Adam Dunn,Kyle Seager,6
236,Adam Dunn,Luke Scott,0
237,Adam Dunn,Mark Reynolds,8
238,Adam Dunn,Mark Teixeira,2
239,Adam Dunn,Mark Trumbo,0
240,Adam Dunn,Michael Saunders,2
241,Adam Dunn,Michael Young,0
242,Adam Dunn,Miguel Cabrera,0
243,Adam Dunn,Miguel Montero,8
244,Adam Dunn,Miguel Olivo,0
245,Adam Dunn,Mike Aviles,1
246,Mike Aviles,Adam Dunn,1
247,Adam Dunn,Mike Napoli,8
248,Adam Dunn,Mike Trout,0
249,Adam Dunn,Nelson Cruz,0
250,Adam Dunn,Nick Swisher,1
251,Adam Dunn,Omar Quintanilla,8
252,Adam Dunn,Paul Goldschmidt,2
253,Adam Dunn,Pedro Alvarez,0
254,Adam Dunn,Prince Fielder,0
255,Adam Dunn,Ramon Santiago,0
256,Adam Dunn,Raul Ibanez,0
257,Adam Dunn,Robinson Cano,0
258,Adam Dunn,Ryan Roberts,0
259,Adam Dunn,Sean Rodriguez,9
260,Adam Dunn,Torii Hunter,0
261,Adam Dunn,Trayvon Robinson,1
262,Trayvon Robinson,Adam Dunn,1
263,Adam Dunn,Will Middlebrooks,0
264,Adam Dunn,Yoenis Céspedes,0
265,Adam Dunn,Yunel Escobar,2
266,Adam Jones,A. j. Pierzynski,0
267,Adam Jones,Adam Dunn,0
268,Adam Jones,Adam Lind,6
269,Adam Jones,Adrian Beltre,3
270,Adam Jones,Albert Pujols,1
271,Adam Jones,Alberto Callaspo,0
272,Adam Jones,Alcides Escobar,7
273,Adam Jones,Alex Gordon,14
274,Adam Jones,Alex Rios,14
275,Adam Jones,Alex Rodriguez,18
276,Adam Jones,Alexei Ramírez,9
277,Adam Jones,B. j. Upton,3
278,Adam Jones,Ben Zobrist,0
279,Adam Jones,Brandon Inge,1
280,Adam Jones,Brandon Phillips,2
281,Adam Jones,Brendan Ryan,7
282,Adam Jones,Brennan Boesch,7
283,Adam Jones,Carlos Pena,0
284,Adam Jones,Carlos Santana,0
285,Adam Jones,Casey Kotchman,30
286,Adam Jones,Casper Wells,0
287,Adam Jones,Chris Davis,27
288,Chris Davis,Adam Jones,27
289,Adam Jones,Chris Getz,2
290,Adam Jones,Cliff Pennington,9
291,Adam Jones,Cody Ross,5
292,Adam Jones,Colby Rasmus,19
293,Adam Jones,Curtis Granderson,0
294,Adam Jones,Danny Valencia,0
295,Adam Jones,Danny Worth,3
296,Adam Jones,David Murphy,1
297,Adam Jones,Dayán Viciedo,2
298,Dayán Viciedo,Adam Jones,2
299,Adam Jones,Dustin Ackley,0
300,Adam Jones,Edwin Encarnacion,15
301,Edwin Encarnacion,Adam Jones,15
302,Adam Jones,Erick Aybar,0
303,Adam Jones,Howie Kendrick,6
304,Adam Jones,Ichiro Suzuki,2
305,Adam Jones,J. p. Arencibia,6
306,Adam Jones,Jason Heyward,2
307,Jason Heyward,Adam Jones,2
308,Adam Jones,Jason Kipnis,0
309,Adam Jones,Joe Mauer,4
310,Adam Jones,Jose Bautista,0
311,Adam Jones,Josh Donaldson,0
312,Adam Jones,Josh Reddick,7
313,Adam Jones,Josh Willingham,0
314,Adam Jones,Justin Morneau,0
315,Adam Jones,Justin Smoak,0
316,Adam Jones,Kelly Johnson,15
317,Adam Jones,Kendrys Morales,7
318,Adam Jones,Mark Reynolds,35
319,Adam Jones,Mark Teixeira,27
320,Adam Jones,Mark Trumbo,4
321,Mark Trumbo,Adam Jones,4
322,Adam Jones,Martin Prado,2
323,Adam Jones,Matt Wieters,4
324,Adam Jones,Matthew Joyce,14
325,Adam Jones,Michael Brantley,1
326,Adam Jones,Michael Young,12
327,Adam Jones,Miguel Cabrera,0
328,Adam Jones,Miguel Olivo,4
329,Adam Jones,Mike Moustakas,7
330,Mike Moustakas,Adam Jones,7
331,Adam Jones,Mike Trout,13
332,Adam Jones,Mitch Moreland,15
333,Adam Jones,Nate Mclouth,0
334,Adam Jones,Nelson Cruz,6
335,Adam Jones,Nick Markakis,26
336,Adam Jones,Omar Infante,14
337,Adam Jones,Paul Konerko,0
338,Adam Jones,Prince Fielder,2
339,Adam Jones,Ryan Doumit,4
340,Adam Jones,Travis Hafner,4
341,Adam Jones,Wilson Betemit,12
342,Adam Jones,Yunel Escobar,13
343,Adam Kennedy,A. j. Ellis,9
344,Adam Kennedy,Buster Posey,2
345,Adam Kennedy,Everth Cabrera,1
346,Everth Cabrera,Adam Kennedy,1
347,Adam Kennedy,Jordan Pacheco,0
348,Adam Kennedy,Ryan Zimmerman,1
349,Ryan Zimmerman,Adam Kennedy,1
350,Adam Kennedy,Starlin Castro,8
351,Adam Laroche,Adrian Beltre,0
352,Adam Laroche,Albert Pujols,2
353,Adam Laroche,Alfonso Soriano,0
354,Adam Laroche,Andre Ethier,0
355,Adam Laroche,Andrew Mccutchen,0
356,Adam Laroche,Angel Pagan,0
357,Adam Laroche,Anthony Rizzo,0
358,Adam Laroche,Aramis Ramirez,0
359,Adam Laroche,Brandon Belt,0
360,Adam Laroche,Brandon Phillips,0
361,Adam Laroche,Brett Wallace,0
362,Adam Laroche,Brian Bogusevic,10
363,Brian Bogusevic,Adam Laroche,10
364,Adam Laroche,Bryce Harper,0
365,Adam Laroche,Cameron Maybin,3
366,Cameron Maybin,Adam Laroche,3
367,Adam Laroche,Carlos Beltran,4
368,Adam Laroche,Carlos Gonzalez,0
369,Adam Laroche,Carlos Lee,1
370,Adam Laroche,Carlos Ruiz,0
371,Adam Laroche,Carlos Santana,2
372,Adam Laroche,Chris Johnson,3
373,Adam Laroche,Chris Young,16
374,Chris Young,Adam Laroche,16
375,Adam Laroche,Cody Ross,1
376,Adam Laroche,Corey Hart,2
377,Adam Laroche,Dan Uggla,7
378,Adam Laroche,Daniel Murphy,1
379,Adam Laroche,Danny Espinosa,0
380,Adam Laroche,David Freese,1
381,Adam Laroche,David Wright,0
382,Adam Laroche,Devin Mesoraco,0
383,Adam Laroche,Edwin Encarnacion,2
384,Adam Laroche,Emilio Bonifacio,3
385,Emilio Bonifacio,Adam Laroche,3
386,Adam Laroche,Everth Cabrera,0
387,Adam Laroche,Freddie Freeman,6
388,Freddie Freeman,Adam Laroche,6
389,Adam Laroche,George Kottaras,9
390,Adam Laroche,Gerardo Parra,2
391,Adam Laroche,Giancarlo Stanton,0
392,Adam Laroche,Greg Dobbs,0
393,Adam Laroche,Gregor Blanco,0
394,Adam Laroche,Hunter Pence,0
395,Adam Laroche,Ian Desmond,0
396,Adam Laroche,Ike Davis,0
397,Adam Laroche,Jason Castro,0
398,Adam Laroche,Jason Heyward,0
399,Adam Laroche,Jason Kubel,0
400,Adam Laroche,Jay Bruce,0
401,Adam Laroche,Jeff Francoeur,9
402,Jeff Francoeur,Adam Laroche,9
403,Adam Laroche,Jeff Keppinger,5
404,Adam Laroche,John Buck,6
405,Adam Laroche,John Mayberry,0
406,Adam Laroche,Jose Altuve,0
407,Adam Laroche,Jose Reyes,5
408,Adam Laroche,Juan Francisco,6
409,Adam Laroche,Juan Pierre,3
410,Adam Laroche,Juan Rivera,0
411,Adam Laroche,Justin Maxwell,0
412,Adam Laroche,Justin Upton,0
413,Adam Laroche,Logan Forsythe,6
414,Adam Laroche,Lyle Overbay,0
415,Adam Laroche,Mark Reynolds,0
416,Adam Laroche,Marwin Gonzalez,0
417,Adam Laroche,Matt Carpenter,10
418,Adam Laroche,Matt Holliday,3
419,Adam Laroche,Matt Kemp,4
420,Matt Kemp,Adam Laroche,4
421,Adam Laroche,Melky Cabrera,0
422,Adam Laroche,Michael Bourn,0
423,Adam Laroche,Michael Brantley,3
424,Adam Laroche,Michael Mckenry,0
425,Adam Laroche,Miguel Montero,0
426,Adam Laroche,Miguel Olivo,0
427,Adam Laroche,Mike Morse,0
428,Adam Laroche,Mike Trout,0
429,Adam Laroche,Neil Walker,0
430,Adam Laroche,Pablo Sandoval,0
431,Adam Laroche,Paul Janish,4
432,Adam Laroche,Paul Konerko,0
433,Adam Laroche,Pedro Alvarez,7
434,Adam Laroche,Rajai Davis,2
435,Adam Laroche,Rickie Weeks,0
436,Adam Laroche,Russell Martin,1
437,Adam Laroche,Ryan Braun,4
438,Adam Laroche,Ryan Doumit,8
439,Adam Laroche,Ryan Howard,0
440,Adam Laroche,Ryan Ludwick,4
441,Adam Laroche,Ryan Zimmerman,0
442,Adam Laroche,Scott Moore,9
443,Adam Laroche,Shane Victorino,3
444,Shane Victorino,Adam Laroche,3
445,Adam Laroche,Skip Schumaker,15
446,Adam Laroche,Todd Frazier,3
447,Adam Laroche,Todd Helton,1
448,Todd Helton,Adam Laroche,1
449,Adam Laroche,Torii Hunter,0
450,Adam Laroche,Travis Snider,0
451,Adam Laroche,Trevor Plouffe,3
452,Adam Laroche,Tyler Moore,9
453,Tyler Moore,Adam Laroche,9
454,Adam Laroche,Will Middlebrooks,8
455,Adam Laroche,Will Venable,6
456,Adam Laroche,Willie Bloomquist,0
457,Adam Laroche,Wilson Valdez,1
458,Wilson Valdez,Adam Laroche,1
459,Adam Laroche,Yadier Molina,0
460,Adam Laroche,Yonder Alonso,0
461,Adam Laroche,Yunel Escobar,4
462,Adam Lind,Adam Jones,0
463,Adam Lind,Albert Pujols,3
464,Adam Lind,Alex Rios,0
465,Adam Lind,Alex Rodriguez,0
466,Adam Lind,Alexei Ramírez,15
467,Adam Lind,Andy Dirks,7
468,Adam Lind,Asdrubal Cabrera,9
469,Asdrubal Cabrera,Adam Lind,9
470,Adam Lind,Austin Jackson,1
471,Adam Lind,Brett Lawrie,0
472,Adam Lind,Carlos Santana,0
473,Adam Lind,Cliff Pennington,0
474,Adam Lind,Cody Ross,4
475,Adam Lind,Curtis Granderson,5
476,Adam Lind,Edwin Encarnacion,0
477,Adam Lind,Eric Thames,8
478,Adam Lind,Howie Kendrick,0
479,Adam Lind,J. p. Arencibia,0
480,Adam Lind,Jarrod Saltalamacchia,1
481,Adam Lind,Jeff Francoeur,0
482,Adam Lind,Jhonny Peralta,0
483,Adam Lind,Kurt Suzuki,0
484,Adam Lind,Lucas Duda,6
485,Adam Lind,Mark Reynolds,0
486,Adam Lind,Mark Teixeira,0
487,Adam Lind,Mark Trumbo,0
488,Adam Lind,Matt Wieters,8
489,Adam Lind,Michael Brantley,3
490,Michael Brantley,Adam Lind,3
491,Adam Lind,Mike Trout,3
492,Adam Lind,Nelson Cruz,0
493,Adam Lind,Nick Markakis,0
494,Adam Lind,Nick Swisher,0
495,Adam Lind,Prince Fielder,2
496,Adam Lind,Robinson Cano,4
497,Robinson Cano,Adam Lind,4
498,Adam Lind,Ryan Doumit,0
499,Adam Rosales,Austin Jackson,0
500,Adam Rosales,Delmon Young,3
501,Delmon Young,Adam Rosales,3
502,Adam Rosales,Justin Ruggiano,0
503,Adam Rosales,Michael Young,2
504,Adam Rosales,Paul Konerko,0
505,Adeiny Hechavarria,Matthew Joyce,0
506,Adrian Beltre,Adam Dunn,0
507,Adrian Beltre,Adam Jones,0
508,Adrian Beltre,Adam Laroche,2
509,Adrian Beltre,Adrian Gonzalez,3
510,Adrian Beltre,Albert Pujols,18
511,Adrian Beltre,Alex Avila,0
512,Adrian Beltre,Alexei Ramírez,0
513,Adrian Beltre,Alfonso Soriano,0
514,Adrian Beltre,Andrew Mccutchen,0
515,Adrian Beltre,Andruw Jones,3
516,Andruw Jones,Adrian Beltre,3
517,Adrian Beltre,Austin Jackson,0
518,Adrian Beltre,B. j. Upton,0
519,Adrian Beltre,Billy Butler,0
520,Adrian Beltre,Brandon Crawford,0
521,Adrian Beltre,Brandon Moss,0
522,Adrian Beltre,Brendan Ryan,0
523,Adrian Beltre,Brennan Boesch,3
524,Brennan Boesch,Adrian Beltre,3
525,Adrian Beltre,Carlos Quentin,0
526,Adrian Beltre,Carlos Ruiz,0
527,Adrian Beltre,Casey Mcgehee,3
528,Casey Mcgehee,Adrian Beltre,3
529,Adrian Beltre,Chris Davis,0
530,Adrian Beltre,Cody Ross,12
531,Adrian Beltre,David Ortiz,1
532,Adrian Beltre,David Wright,9
533,David Wright,Adrian Beltre,9
534,Adrian Beltre,Desmond Jennings,6
535,Adrian Beltre,Dustin Ackley,2
536,Adrian Beltre,Edwin Encarnacion,4
537,Adrian Beltre,Elvis Andrus,28
538,Adrian Beltre,Eric Chavez,0
539,Adrian Beltre,Erick Aybar,13
540,Adrian Beltre,Geovany Soto,7
541,Adrian Beltre,Gerardo Parra,0
542,Adrian Beltre,Ian Kinsler,9
543,Adrian Beltre,Ike Davis,0
544,Adrian Beltre,Jamey Carroll,8
545,Adrian Beltre,Jarrod Saltalamacchia,0
546,Adrian Beltre,Jeff Francoeur,7
547,Adrian Beltre,Jeff Mathis,3
548,Jeff Mathis,Adrian Beltre,3
549,Adrian Beltre,Jesus Montero,9
550,Adrian Beltre,Jim Thome,0
551,Adrian Beltre,Jose Altuve,0
552,Adrian Beltre,Josh Donaldson,3
553,Josh Donaldson,Adrian Beltre,3
554,Adrian Beltre,Josh Hamilton,2
555,Adrian Beltre,Josh Willingham,19
556,Josh Willingham,Adrian Beltre,19
557,Adrian Beltre,Kelly Johnson,17
558,Adrian Beltre,Kyle Seager,14
559,Adrian Beltre,Marco Scutaro,9
560,Adrian Beltre,Mark Reynolds,3
561,Adrian Beltre,Mark Trumbo,0
562,Adrian Beltre,Matt Wieters,12
563,Adrian Beltre,Michael Saunders,12
564,Adrian Beltre,Michael Young,42
565,Adrian Beltre,Miguel Olivo,15
566,Adrian Beltre,Mike Aviles,12
567,Adrian Beltre,Mike Napoli,7
568,Adrian Beltre,Mitch Moreland,1
569,Adrian Beltre,Neil Walker,0
570,Adrian Beltre,Nelson Cruz,40
571,Adrian Beltre,Nick Markakis,7
572,Adrian Beltre,Nick Swisher,9
573,Adrian Beltre,Paul Konerko,22
574,Adrian Beltre,Robert Andino,0
575,Adrian Beltre,Ryan Braun,0
576,Adrian Beltre,Ryan Doumit,33
577,Adrian Beltre,Ryan Roberts,9
578,Ryan Roberts,Adrian Beltre,9
579,Adrian Beltre,Ryan Zimmerman,3
580,Adrian Beltre,Trevor Plouffe,10
581,Adrian Beltre,Vernon Wells,6
582,Adrian Beltre,Will Middlebrooks,9
583,Will Middlebrooks,Adrian Beltre,9
584,Adrian Beltre,Wilson Betemit,10
585,Adrian Beltre,Yoenis Céspedes,22
586,Adrian Beltre,Yunel Escobar,24
587,Adrian Gonzalez,A. j. Ellis,1
588,A. j. Ellis,Adrian Gonzalez,1
589,Adrian Gonzalez,Adam Dunn,3
590,Adrian Gonzalez,Adrian Beltre,0
591,Adrian Gonzalez,Alex Avila,5
592,Adrian Gonzalez,Aramis Ramirez,0
593,Adrian Gonzalez,Asdrubal Cabrera,2
594,Adrian Gonzalez,B. j. Upton,0
595,Adrian Gonzalez,Ben Zobrist,0
596,Adrian Gonzalez,Billy Butler,3
597,Adrian Gonzalez,Brennan Boesch,0
598,Adrian Gonzalez,Cameron Maybin,2
599,Adrian Gonzalez,Carlos Santana,3
600,Carlos Santana,Adrian Gonzalez,3
601,Adrian Gonzalez,Chipper Jones,0
602,Adrian Gonzalez,Chris Davis,0
603,Adrian Gonzalez,Cody Ross,0
604,Adrian Gonzalez,Colby Rasmus,0
605,Adrian Gonzalez,Corey Hart,0
606,Adrian Gonzalez,David Murphy,13
607,David Murphy,Adrian Gonzalez,13
608,Adrian Gonzalez,David Ortiz,0
609,Adrian Gonzalez,Dayán Viciedo,1
610,Adrian Gonzalez,Delmon Young,1
611,Adrian Gonzalez,Edwin Encarnacion,0
612,Adrian Gonzalez,Eric Chavez,3
613,Adrian Gonzalez,Erick Aybar,7
614,Adrian Gonzalez,Freddie Freeman,0
615,Adrian Gonzalez,Hanley Ramirez,7
616,Adrian Gonzalez,Howie Kendrick,0
617,Adrian Gonzalez,Ichiro Suzuki,13
618,Adrian Gonzalez,J. p. Arencibia,0
619,Adrian Gonzalez,Jarrod Saltalamacchia,3
620,Adrian Gonzalez,Jason Kipnis,0
621,Adrian Gonzalez,Jason Kubel,0
622,Adrian Gonzalez,Jeff Keppinger,3
623,Jeff Keppinger,Adrian Gonzalez,3
624,Adrian Gonzalez,Jhonny Peralta,0
625,Adrian Gonzalez,Joe Mauer,0
626,Adrian Gonzalez,Josh Willingham,17
627,Adrian Gonzalez,Justin Morneau,1
628,Adrian Gonzalez,Kelly Johnson,0
629,Adrian Gonzalez,Kendrys Morales,0
630,Adrian Gonzalez,Mark Teixeira,0
631,Adrian Gonzalez,Mark Trumbo,0
632,Adrian Gonzalez,Matt Kemp,0
633,Adrian Gonzalez,Matt Wieters,0
634,Adrian Gonzalez,Michael Young,0
635,Adrian Gonzalez,Miguel Olivo,0
636,Adrian Gonzalez,Mike Aviles,0
637,Adrian Gonzalez,Mike Trout,10
638,Adrian Gonzalez,Mitch Moreland,0
639,Adrian Gonzalez,Nate Mclouth,0
640,Adrian Gonzalez,Nelson Cruz,2
641,Adrian Gonzalez,Nick Swisher,0
642,Adrian Gonzalez,Paul Konerko,4
643,Adrian Gonzalez,Prince Fielder,7
644,Adrian Gonzalez,Raul Ibanez,0
645,Adrian Gonzalez,Robinson Cano,0
646,Adrian Gonzalez,Russell Martin,0
647,Adrian Gonzalez,Ryan Doumit,0
648,Adrian Gonzalez,Ryan Sweeney,0
649,Adrian Gonzalez,Will Middlebrooks,17
650,Adrian Gonzalez,Wilson Betemit,3
651,Adrian Gonzalez,Xavier Nady,3
652,Albert Pujols,Adam Dunn,14
653,Albert Pujols,Adam Jones,0
654,Albert Pujols,Adam Laroche,0
655,Albert Pujols,Adam Lind,0
656,Albert Pujols,Adrian Beltre,0
657,Albert Pujols,Alberto Callaspo,19
658,Albert Pujols,Alex Avila,8
659,Albert Pujols,Alex Rios,1
