,winner,loser,score
100,Aaron Hill,Brandon Inge,5
101,Aaron Hill,Brian Buscher,7
102,Aaron Hill,Brian Roberts,0
103,Aaron Hill,Bárbaro Cañizares,3
104,Bárbaro Cañizares,Aaron Hill,3
105,Aaron Hill,Carlos Guillen,7
106,Aaron Hill,Carlos Pena,15
107,Aaron Hill,Chris Davis,6
108,Aaron Hill,Curtis Granderson,0
109,Aaron Hill,Dan Uggla,0
110,Aaron Hill,David Eckstein,7
111,Aaron Hill,David Ortiz,5
112,Aaron Hill,Delmon Young,14
113,Aaron Hill,Edwin Encarnacion,0
114,Aaron Hill,Erick Aybar,6
115,Aaron Hill,Evan Longoria,10
116,Aaron Hill,Franklin Gutierrez,10
117,Aaron Hill,Gary Matthews,0
118,Aaron Hill,Gerald Laird,0
119,Aaron Hill,Grady Sizemore,9
120,Aaron Hill,Hideki Matsui,1
121,Aaron Hill,Howie Kendrick,8
122,Aaron Hill,Hunter Pence,0
123,Aaron Hill,Ian Stewart,0
124,Aaron Hill,J. d. Drew,9
125,J. d. Drew,Aaron Hill,9
126,Aaron Hill,Jack Hannahan,9
127,Jack Hannahan,Aaron Hill,9
128,Aaron Hill,Jacoby Ellsbury,5
129,Aaron Hill,James Loney,3
130,Aaron Hill,Jason Bay,6
131,Aaron Hill,Jason Kubel,4
132,Aaron Hill,Jason Varitek,18
133,Aaron Hill,Jermaine Dye,5
134,Aaron Hill,Jhonny Peralta,9
135,Aaron Hill,Jose Bautista,5
136,Aaron Hill,Jose Lopez,0
137,Aaron Hill,Juan Rivera,12
138,Aaron Hill,Ken Griffey,0
139,Aaron Hill,Kendrys Morales,0
140,Aaron Hill,Kevin Millar,0
141,Aaron Hill,Landon Powell,9
142,Landon Powell,Aaron Hill,9
143,Aaron Hill,Luis Valbuena,8
144,Aaron Hill,Lyle Overbay,23
145,Aaron Hill,Marco Scutaro,29
146,Aaron Hill,Mark Teahen,11
147,Aaron Hill,Marlon Byrd,5
148,Aaron Hill,Matt Diaz,0
149,Aaron Hill,Matt Holliday,6
150,Aaron Hill,Matt Wieters,0
151,Aaron Hill,Melky Cabrera,0
152,Aaron Hill,Melvin Mora,0
153,Aaron Hill,Michael Cuddyer,0
154,Aaron Hill,Michael Young,10
155,Aaron Hill,Miguel Cabrera,7
156,Aaron Hill,Miguel Montero,5
157,Aaron Hill,Mike Carp,1
158,Aaron Hill,Mike Jacobs,0
159,Aaron Hill,Mike Napoli,4
160,Aaron Hill,Nelson Cruz,2
161,Aaron Hill,Nick Markakis,0
162,Aaron Hill,Nolan Reimold,8
163,Aaron Hill,Orlando Cabrera,0
164,Aaron Hill,Paul Konerko,0
165,Aaron Hill,Robinson Cano,3
166,Aaron Hill,Rod Barajas,0
167,Aaron Hill,Russell Branyan,1
168,Aaron Hill,Ryan Ludwick,1
169,Ryan Ludwick,Aaron Hill,1
170,Aaron Hill,Ryan Zimmerman,3
171,Aaron Hill,Scott Rolen,0
172,Aaron Hill,Shin-soo Choo,9
173,Aaron Hill,Tommy Everidge,0
174,Aaron Hill,Torii Hunter,7
175,Aaron Hill,Travis Hafner,11
176,Aaron Hill,Ty Wigginton,11
177,Aaron Hill,Vernon Wells,9
178,Aaron Hill,Victor Martinez,0
179,Aaron Hill,Willy Aybar,2
180,Aaron Rowand,A. j. Pierzynski,5
181,Aaron Rowand,Adam Dunn,1
182,Aaron Rowand,Adam Laroche,6
183,Aaron Rowand,Albert Pujols,0
184,Aaron Rowand,Alexei Ramírez,5
185,Aaron Rowand,Andrew Mccutchen,8
186,Aaron Rowand,Andy Laroche,6
187,Aaron Rowand,Aramis Ramirez,1
188,Aaron Rowand,Austin Kearns,6
189,Aaron Rowand,Bengie Molina,0
190,Aaron Rowand,Brad Hawpe,0
191,Aaron Rowand,Carlos Beltran,1
192,Aaron Rowand,Carlos Lee,0
193,Aaron Rowand,Casey Blake,14
194,Aaron Rowand,Chase Utley,11
195,Aaron Rowand,Chipper Jones,2
196,Aaron Rowand,Chris Coghlan,7
197,Aaron Rowand,Cody Ross,0
198,Aaron Rowand,Cory Sullivan,1
199,Cory Sullivan,Aaron Rowand,1
200,Aaron Rowand,Dan Uggla,0
201,Aaron Rowand,Daniel Murphy,1
202,Aaron Rowand,David Eckstein,7
203,Aaron Rowand,Derrek Lee,2
204,Aaron Rowand,Drew Macias,1
205,Drew Macias,Aaron Rowand,1
206,Aaron Rowand,Edwin Encarnacion,4
207,Aaron Rowand,Emmanuel Burriss,0
208,Aaron Rowand,Everth Cabrera,0
209,Aaron Rowand,Garret Anderson,0
210,Aaron Rowand,Geoff Blum,3
211,Aaron Rowand,Ivan Rodriguez,1
212,Aaron Rowand,J. j. Hardy,0
213,Aaron Rowand,Jason Bay,1
214,Jason Bay,Aaron Rowand,1
215,Aaron Rowand,Jeremy Hermida,1
216,Aaron Rowand,Joe Thurston,7
217,Aaron Rowand,John Baker,14
218,Aaron Rowand,Jorge Cantu,2
219,Aaron Rowand,Juan Uribe,0
220,Aaron Rowand,Justin Morneau,6
221,Justin Morneau,Aaron Rowand,6
222,Aaron Rowand,Kevin Kouzmanoff,0
223,Aaron Rowand,Lance Berkman,10
224,Aaron Rowand,Laynce Nix,9
225,Laynce Nix,Aaron Rowand,9
226,Aaron Rowand,Manny Ramirez,6
227,Aaron Rowand,Matt Kemp,1
228,Aaron Rowand,Miguel Montero,3
229,Miguel Montero,Aaron Rowand,3
230,Aaron Rowand,Mike Fontenot,2
231,Aaron Rowand,Mike Hampton,9
232,Mike Hampton,Aaron Rowand,9
233,Aaron Rowand,Nate Schierholtz,0
234,Aaron Rowand,Nick Hundley,0
235,Aaron Rowand,Nick Punto,1
236,Nick Punto,Aaron Rowand,1
237,Aaron Rowand,Orlando Hudson,3
238,Aaron Rowand,Rafael Furcal,0
239,Aaron Rowand,Ramon Vazquez,7
240,Aaron Rowand,Raul Ibanez,0
241,Aaron Rowand,Ronnie Belliard,0
242,Aaron Rowand,Russell Martin,21
243,Aaron Rowand,Ryan Garko,5
244,Aaron Rowand,Ryan Howard,0
245,Aaron Rowand,Ryan Ludwick,8
246,Aaron Rowand,Ryan Theriot,11
247,Aaron Rowand,Shane Victorino,0
248,Aaron Rowand,Shin-soo Choo,2
249,Aaron Rowand,Skip Schumaker,6
250,Aaron Rowand,Todd Helton,0
251,Aaron Rowand,Travis Ishikawa,0
252,Aaron Rowand,Troy Tulowitzki,4
253,Troy Tulowitzki,Aaron Rowand,4
254,Aaron Rowand,Wladimir Balentien,0
255,Aaron Rowand,Yadier Molina,1
256,Adam Dunn,A. j. Pierzynski,6
257,Adam Dunn,Aaron Rowand,0
258,Adam Dunn,Adam Laroche,5
259,Adam Dunn,Adrian Gonzalez,4
260,Adam Dunn,Albert Pujols,0
261,Adam Dunn,Alex Rios,0
262,Adam Dunn,Alex Rodriguez,0
263,Adam Dunn,Alexei Ramírez,5
264,Adam Dunn,Andy Laroche,0
265,Adam Dunn,Bengie Molina,12
266,Bengie Molina,Adam Dunn,12
267,Adam Dunn,Brad Hawpe,0
268,Adam Dunn,Brandon Allen,0
269,Adam Dunn,Brandon Inge,1
270,Brandon Inge,Adam Dunn,1
271,Adam Dunn,Brayan Pena,0
272,Adam Dunn,Brendan Ryan,1
273,Adam Dunn,Brian Mccann,1
274,Adam Dunn,Carlos Beltran,2
275,Carlos Beltran,Adam Dunn,2
276,Adam Dunn,Carlos Lee,0
277,Adam Dunn,Casey Blake,0
278,Adam Dunn,Casey Kotchman,0
279,Adam Dunn,Chase Headley,0
280,Adam Dunn,Chase Utley,0
281,Adam Dunn,Chipper Jones,4
282,Adam Dunn,Chris Carpenter,9
283,Adam Dunn,Chris Coghlan,6
284,Adam Dunn,Chris Davis,0
285,Adam Dunn,Chris Iannetta,0
286,Adam Dunn,Chris Young,0
287,Adam Dunn,Cody Ross,0
288,Adam Dunn,Corey Hart,10
289,Adam Dunn,Craig Counsell,0
290,Adam Dunn,Curtis Granderson,0
291,Adam Dunn,Daniel Murphy,0
292,Adam Dunn,David Eckstein,0
293,Adam Dunn,David Ortiz,1
294,Adam Dunn,David Ross,4
295,Adam Dunn,David Wright,0
296,Adam Dunn,Derrek Lee,0
297,Adam Dunn,Elijah Dukes,0
298,Adam Dunn,Eric Hinske,5
299,Adam Dunn,Felipe Lopez,0
300,Adam Dunn,Felix Pie,12
301,Adam Dunn,Fernando Tatis,0
302,Adam Dunn,Fred Lewis,0
303,Adam Dunn,Garret Anderson,0
304,Adam Dunn,Garrett Atkins,2
305,Adam Dunn,Garrett Jones,13
306,Adam Dunn,Gary Sheffield,9
307,Adam Dunn,Geovany Soto,0
308,Adam Dunn,Gerardo Parra,5
309,Adam Dunn,Hunter Pence,0
310,Adam Dunn,Ian Kinsler,0
311,Adam Dunn,Ian Stewart,0
312,Adam Dunn,J. j. Hardy,10
313,J. j. Hardy,Adam Dunn,10
314,Adam Dunn,Jake Fox,1
315,Jake Fox,Adam Dunn,1
316,Adam Dunn,James Loney,0
317,Adam Dunn,Jason Bay,6
318,Adam Dunn,Jason Giambi,0
319,Adam Dunn,Jason Varitek,1
320,Adam Dunn,Jay Bruce,0
321,Adam Dunn,Jayson Werth,17
322,Adam Dunn,Jeff Keppinger,0
323,Adam Dunn,Jeremy Hermida,12
324,Adam Dunn,Jimmy Rollins,7
325,Adam Dunn,Joey Votto,0
326,Adam Dunn,Jorge Cantu,0
327,Adam Dunn,Josh Willingham,19
328,Adam Dunn,Juan Rivera,3
329,Juan Rivera,Adam Dunn,3
330,Adam Dunn,Juan Uribe,10
331,Adam Dunn,Julio Lugo,1
332,Adam Dunn,Kazuo Matsui,6
333,Adam Dunn,Kendrys Morales,8
334,Adam Dunn,Kenji Johjima,2
335,Adam Dunn,Kosuke Fukudome,1
336,Adam Dunn,Koyie Hill,1
337,Koyie Hill,Adam Dunn,1
338,Adam Dunn,Kyle Blanks,0
339,Adam Dunn,Kyle Lohse,4
340,Adam Dunn,Lance Berkman,0
341,Adam Dunn,Lastings Milledge,0
342,Adam Dunn,Luis Castillo,15
343,Adam Dunn,Luis Valbuena,5
344,Adam Dunn,Manny Ramirez,0
345,Adam Dunn,Mark Reynolds,0
346,Adam Dunn,Mark Teahen,0
347,Adam Dunn,Marlon Byrd,5
348,Adam Dunn,Matt Diaz,0
349,Adam Dunn,Matt Holliday,4
350,Adam Dunn,Matt Kemp,2
351,Adam Dunn,Melky Cabrera,5
352,Adam Dunn,Michael Young,3
353,Adam Dunn,Miguel Cabrera,1
354,Adam Dunn,Miguel Montero,0
355,Adam Dunn,Miguel Tejada,0
356,Adam Dunn,Mike Cameron,0
357,Adam Dunn,Mike Fontenot,0
358,Adam Dunn,Mike Lowell,14
359,Adam Dunn,Milton Bradley,0
360,Adam Dunn,Nyjer Morgan,7
361,Adam Dunn,Omir Santos,2
362,Adam Dunn,Orlando Hudson,2
363,Orlando Hudson,Adam Dunn,2
364,Adam Dunn,Pablo Sandoval,1
365,Adam Dunn,Paul Bako,2
366,Paul Bako,Adam Dunn,2
367,Adam Dunn,Paul Janish,0
368,Adam Dunn,Pedro Feliz,0
369,Adam Dunn,Prince Fielder,2
370,Adam Dunn,Randy Winn,0
371,Adam Dunn,Raul Ibanez,0
372,Adam Dunn,Ronnie Belliard,7
373,Adam Dunn,Russell Martin,5
374,Russell Martin,Adam Dunn,5
375,Adam Dunn,Ryan Braun,0
376,Adam Dunn,Ryan Howard,0
377,Adam Dunn,Ryan Ludwick,8
378,Adam Dunn,Ryan Zimmerman,6
379,Adam Dunn,Scott Rolen,1
380,Adam Dunn,Shin-soo Choo,4
381,Adam Dunn,Skip Schumaker,0
382,Adam Dunn,Stephen Drew,2
383,Adam Dunn,Todd Helton,13
384,Adam Dunn,Travis Ishikawa,0
385,Adam Dunn,Troy Tulowitzki,0
386,Adam Dunn,Willie Harris,3
387,Adam Dunn,Yadier Molina,3
388,Adam Dunn,Yorvit Torrealba,0
389,Adam Dunn,Yunel Escobar,2
390,Adam Everett,Adrian Beltre,1
391,Adam Everett,Bobby Abreu,0
392,Adam Everett,Brandon Inge,12
393,Adam Everett,Brian Anderson,2
394,Brian Anderson,Adam Everett,2
395,Adam Everett,Brian Schneider,0
396,Adam Everett,Carlos Pena,0
397,Adam Everett,Chone Figgins,5
398,Chone Figgins,Adam Everett,5
399,Adam Everett,Curtis Granderson,0
400,Adam Everett,Denard Span,9
401,Adam Everett,Evan Longoria,0
402,Adam Everett,Hank Blalock,0
403,Adam Everett,Ian Kinsler,1
404,Adam Everett,Jason Varitek,2
405,Jason Varitek,Adam Everett,2
406,Adam Everett,Joe Crede,0
407,Adam Everett,Joe Mauer,8
408,Adam Everett,Jorge Posada,1
409,Adam Everett,Justin Morneau,4
410,Adam Everett,Kendrys Morales,1
411,Adam Everett,Marlon Byrd,0
412,Adam Everett,Melky Cabrera,0
413,Adam Everett,Michael Cuddyer,10
414,Adam Everett,Miguel Cabrera,3
415,Adam Everett,Mike Lowell,0
416,Adam Everett,Nick Green,1
417,Adam Everett,Nick Swisher,0
418,Adam Everett,Randy Ruiz,0
419,Adam Everett,Russell Branyan,3
420,Adam Everett,Ryan Raburn,8
421,Adam Jones,Adam Lind,0
422,Adam Jones,Alberto Callaspo,0
423,Adam Jones,Alberto Gonzalez,6
424,Alberto Gonzalez,Adam Jones,6
425,Adam Jones,Alex Rios,0
426,Adam Jones,Alex Rodriguez,0
427,Adam Jones,Asdrubal Cabrera,0
428,Adam Jones,Aubrey Huff,3
429,Aubrey Huff,Adam Jones,3
430,Adam Jones,Bobby Crosby,0
431,Adam Jones,Brandon Inge,3
432,Adam Jones,Brian Roberts,0
433,Adam Jones,Carlos Pena,0
434,Adam Jones,Chone Figgins,5
435,Adam Jones,Delmon Young,3
436,Delmon Young,Adam Jones,3
437,Adam Jones,Derek Jeter,1
438,Adam Jones,Endy Chavez,2
439,Adam Jones,Franklin Gutierrez,7
440,Adam Jones,Howie Kendrick,3
441,Adam Jones,Ichiro Suzuki,6
442,Adam Jones,J. d. Drew,0
443,Adam Jones,Jacoby Ellsbury,0
444,Adam Jones,James Loney,0
445,Adam Jones,Jason Bay,3
446,Adam Jones,Jason Kubel,4
447,Adam Jones,Jim Thome,4
448,Adam Jones,Joe Crede,0
449,Adam Jones,Johnny Damon,3
450,Adam Jones,Juan Rivera,10
451,Adam Jones,Justin Morneau,0
452,Adam Jones,Kendrys Morales,7
453,Adam Jones,Luke Scott,4
454,Adam Jones,Lyle Overbay,3
455,Adam Jones,Maicer Izturis,0
456,Adam Jones,Mark Reynolds,2
457,Adam Jones,Mark Teahen,2
458,Adam Jones,Mark Teixeira,10
459,Mark Teixeira,Adam Jones,10
460,Adam Jones,Matt Tolbert,3
461,Adam Jones,Matt Wieters,0
462,Adam Jones,Melky Cabrera,13
463,Adam Jones,Mike Jacobs,4
464,Adam Jones,Mike Napoli,4
465,Adam Jones,Nolan Reimold,0
466,Adam Jones,Robinson Cano,0
467,Adam Jones,Russell Branyan,0
468,Adam Jones,Ryan Spilborghs,0
469,Adam Jones,Tony Clark,0
470,Adam Jones,Yuniesky Betancourt,0
471,Adam Kennedy,Aaron Hill,0
472,Adam Kennedy,Adam Lind,0
473,Adam Kennedy,Adrian Beltre,1
474,Adam Kennedy,Alberto Callaspo,1
475,Adam Kennedy,Alex Gordon,0
476,Adam Kennedy,Alex Rios,0
477,Adam Kennedy,Alex Rodriguez,0
478,Adam Kennedy,Asdrubal Cabrera,0
479,Adam Kennedy,Ben Zobrist,0
480,Adam Kennedy,Brad Hawpe,7
481,Adam Kennedy,Carl Crawford,0
482,Adam Kennedy,Carlos Guillen,0
483,Adam Kennedy,Carlos Pena,0
484,Adam Kennedy,Carlos Quentin,0
485,Adam Kennedy,Chone Figgins,0
486,Adam Kennedy,Chris Gimenez,0
487,Adam Kennedy,Cliff Pennington,3
488,Adam Kennedy,Curtis Granderson,0
489,Adam Kennedy,Daric Barton,0
490,Adam Kennedy,David Murphy,7
491,Adam Kennedy,Derek Jeter,0
492,Adam Kennedy,Dewayne Wise,3
493,Dewayne Wise,Adam Kennedy,3
494,Adam Kennedy,Dustin Pedroia,2
495,Adam Kennedy,Erick Aybar,4
496,Adam Kennedy,Felix Pie,0
497,Adam Kennedy,Gary Matthews,2
498,Adam Kennedy,Gerald Laird,0
499,Adam Kennedy,Gordon Beckham,2
500,Adam Kennedy,Grady Sizemore,0
501,Adam Kennedy,Hank Blalock,0
502,Adam Kennedy,Hideki Matsui,0
503,Adam Kennedy,Ian Kinsler,0
504,Adam Kennedy,J. d. Drew,0
505,Adam Kennedy,Jack Cust,0
506,Adam Kennedy,Jacoby Ellsbury,0
507,Adam Kennedy,Jason Giambi,3
508,Adam Kennedy,Jeff Mathis,1
509,Jeff Mathis,Adam Kennedy,1
510,Adam Kennedy,Jermaine Dye,3
511,Jermaine Dye,Adam Kennedy,3
512,Adam Kennedy,Jhonny Peralta,0
513,Adam Kennedy,Jim Thome,3
514,Adam Kennedy,Joe Crede,4
515,Adam Kennedy,Johnny Damon,3
516,Adam Kennedy,Jorge Posada,2
517,Adam Kennedy,Jose Bautista,0
518,Adam Kennedy,Josh Hamilton,0
519,Adam Kennedy,Kelly Shoppach,2
520,Adam Kennedy,Kendrys Morales,0
521,Adam Kennedy,Kevin Youkilis,2
522,Adam Kennedy,Lance Berkman,5
523,Adam Kennedy,Luis Valbuena,0
524,Adam Kennedy,Lyle Overbay,0
525,Adam Kennedy,Magglio Ordonez,0
526,Adam Kennedy,Maicer Izturis,3
527,Adam Kennedy,Marcus Thames,0
528,Adam Kennedy,Mark Ellis,0
529,Adam Kennedy,Mark Teahen,2
530,Mark Teahen,Adam Kennedy,2
531,Adam Kennedy,Matt Holliday,0
532,Adam Kennedy,Melky Cabrera,0
533,Adam Kennedy,Michael Young,3
534,Michael Young,Adam Kennedy,3
535,Adam Kennedy,Miguel Cabrera,0
536,Adam Kennedy,Miguel Olivo,0
537,Adam Kennedy,Mike Napoli,1
538,Adam Kennedy,Nelson Cruz,0
539,Adam Kennedy,Nick Markakis,0
540,Adam Kennedy,Nick Swisher,9
541,Nick Swisher,Adam Kennedy,9
542,Adam Kennedy,Nolan Reimold,1
543,Nolan Reimold,Adam Kennedy,1
544,Adam Kennedy,Nomar Garciaparra,0
545,Adam Kennedy,Orlando Cabrera,0
546,Adam Kennedy,Paul Konerko,2
547,Adam Kennedy,Rajai Davis,0
548,Adam Kennedy,Ramon Santiago,2
549,Ramon Santiago,Adam Kennedy,2
550,Adam Kennedy,Ryan Sweeney,0
551,Adam Kennedy,Scott Hairston,0
552,Adam Kennedy,Scott Podsednik,0
553,Adam Kennedy,Scott Rolen,0
554,Adam Kennedy,Torii Hunter,0
555,Adam Kennedy,Travis Hafner,0
556,Adam Kennedy,Trevor Crowe,3
557,Trevor Crowe,Adam Kennedy,3
558,Adam Kennedy,Victor Martinez,0
559,Adam Kennedy,Yuniesky Betancourt,0
560,Adam Laroche,Aaron Rowand,0
561,Adam Laroche,Adam Dunn,0
562,Adam Laroche,Adam Lind,0
563,Adam Laroche,Adrian Beltre,2
564,Adam Laroche,Adrian Gonzalez,0
565,Adam Laroche,Albert Pujols,9
566,Adam Laroche,Anderson Hernandez,0
567,Adam Laroche,Andre Ethier,0
568,Adam Laroche,Andy Laroche,0
569,Adam Laroche,Aramis Ramirez,1
570,Adam Laroche,Asdrubal Cabrera,0
571,Adam Laroche,Austin Kearns,8
572,Adam Laroche,Brandon Moss,0
573,Adam Laroche,Carl Crawford,0
574,Adam Laroche,Carlos Gonzalez,0
575,Adam Laroche,Carlos Lee,7
576,Adam Laroche,Carlos Quentin,0
577,Adam Laroche,Casey Blake,0
578,Adam Laroche,Casey Kotchman,3
579,Adam Laroche,Chase Utley,0
580,Adam Laroche,Chipper Jones,1
581,Adam Laroche,Chris Coghlan,0
582,Adam Laroche,Chris Coste,0
583,Adam Laroche,Chris Young,0
584,Adam Laroche,Cody Ross,1
585,Adam Laroche,Corey Hart,1
586,Adam Laroche,David Wright,2
587,Adam Laroche,Delwyn Young,0
588,Adam Laroche,Edwin Encarnacion,0
589,Adam Laroche,Elijah Dukes,0
590,Adam Laroche,Evan Longoria,0
591,Adam Laroche,Garret Anderson,0
592,Adam Laroche,Gary Sheffield,2
593,Adam Laroche,Hanley Ramirez,0
594,Adam Laroche,Hunter Pence,0
595,Adam Laroche,Ian Desmond,3
596,Ian Desmond,Adam Laroche,3
597,Adam Laroche,J. j. Hardy,1
598,J. j. Hardy,Adam Laroche,1
599,Adam Laroche,Jack Wilson,1
600,Adam Laroche,James Loney,0
601,Adam Laroche,Jason Jaramillo,1
602,Adam Laroche,Jason Varitek,3
603,Jason Varitek,Adam Laroche,3
604,Adam Laroche,Jayson Nix,0
605,Adam Laroche,Jayson Werth,3
606,Adam Laroche,Jeremy Hermida,4
607,Jeremy Hermida,Adam Laroche,4
608,Adam Laroche,Johan Santana,0
609,Adam Laroche,John Baker,3
610,Adam Laroche,Josh Fields,0
611,Adam Laroche,Josh Willingham,0
612,Adam Laroche,Juan Rivera,0
613,Adam Laroche,Justin Upton,4
614,Adam Laroche,Kelly Shoppach,1
615,Adam Laroche,Kevin Youkilis,0
616,Adam Laroche,Kosuke Fukudome,2
617,Adam Laroche,Luis Castillo,2
618,Adam Laroche,Manny Ramirez,4
619,Adam Laroche,Marco Scutaro,0
620,Adam Laroche,Mark Reynolds,0
621,Adam Laroche,Marlon Byrd,0
622,Adam Laroche,Matt Diaz,2
623,Matt Diaz,Adam Laroche,2
624,Adam Laroche,Matt Holliday,0
625,Adam Laroche,Matt Kemp,2
626,Adam Laroche,Miguel Montero,0
627,Adam Laroche,Milton Bradley,2
628,Adam Laroche,Nelson Cruz,0
629,Adam Laroche,Omar Infante,2
630,Adam Laroche,Orlando Hudson,2
631,Adam Laroche,Pablo Sandoval,0
632,Adam Laroche,Prince Fielder,0
633,Adam Laroche,Rafael Furcal,3
634,Adam Laroche,Randy Winn,0
635,Adam Laroche,Raul Ibanez,0
636,Adam Laroche,Rick Ankiel,1
637,Rick Ankiel,Adam Laroche,1
638,Adam Laroche,Robinzon Diaz,5
639,Adam Laroche,Russell Martin,5
640,Adam Laroche,Ryan Braun,3
641,Adam Laroche,Ryan Doumit,6
642,Adam Laroche,Ryan Garko,0
643,Adam Laroche,Ryan Howard,0
644,Adam Laroche,Ryan Theriot,2
645,Adam Laroche,Ryan Zimmerman,0
646,Adam Laroche,Seth Smith,0
647,Adam Laroche,Shin-soo Choo,0
648,Adam Laroche,Skip Schumaker,1
649,Skip Schumaker,Adam Laroche,1
650,Adam Laroche,Todd Helton,0
651,Adam Laroche,Troy Tulowitzki,0
652,Adam Laroche,Vladimir Guerrero,2
653,Adam Laroche,Wil Nieves,0
654,Adam Laroche,Willie Harris,1
655,Adam Laroche,Yadier Molina,1
656,Adam Laroche,Yunel Escobar,0
657,Adam Lind,Aaron Hill,0
658,Adam Lind,Adam Jones,8
659,Adam Lind,Adam Kennedy,5
660,Adam Lind,Adam Laroche,3
661,Adam Lind,Alberto Callaspo,2
662,Adam Lind,Alex Rios,10
663,Adam Lind,Asdrubal Cabrera,1
664,Adam Lind,Austin Kearns,8
