,winner,loser,score
62,A.J. Burnett,Joel Pineiro,0
63,A.J. Burnett,Jon Lester,7
64,A.J. Burnett,Jonny Venters,0
65,A.J. Burnett,Jose Veras,5
66,Jose Veras,A.J. Burnett,5
67,A.J. Burnett,Josh Kinney,1
68,Josh Kinney,A.J. Burnett,1
69,A.J. Burnett,Josh Rupe,4
70,A.J. Burnett,Justin Masterson,0
71,A.J. Burnett,Kameron Loe,0
72,A.J. Burnett,Kyle Farnsworth,0
73,A.J. Burnett,Kyle Kendrick,4
74,A.J. Burnett,Kyle Lohse,0
75,A.J. Burnett,Kyle McClellan,0
76,A.J. Burnett,Livan Hernandez,0
77,A.J. Burnett,Luke Gregerson,11
78,A.J. Burnett,Luke Hochevar,0
79,A.J. Burnett,Marc Rzepczynski,8
80,A.J. Burnett,Matt Albers,0
81,A.J. Burnett,Michael Kirkman,5
82,A.J. Burnett,Mike Leake,0
83,A.J. Burnett,Mike MacDougal,5
84,A.J. Burnett,Mitch Talbot,0
85,A.J. Burnett,Nate Adcock,1
86,A.J. Burnett,Pedro Beato,4
87,A.J. Burnett,Phil Dumatrait,0
88,A.J. Burnett,Ramon Troncoso,4
89,Ramon Troncoso,A.J. Burnett,4
90,A.J. Burnett,Roberto Hernandez,0
91,A.J. Burnett,Ross Detwiler,9
92,A.J. Burnett,Roy Halladay,0
93,A.J. Burnett,Ryan Tucker,0
94,A.J. Burnett,Ryan Webb,2
95,Ryan Webb,A.J. Burnett,2
96,A.J. Burnett,Scott Baker,0
97,A.J. Burnett,Scott Downs,0
98,A.J. Burnett,Scott Feldman,0
99,A.J. Burnett,Sean Burnett,8
100,A.J. Burnett,Sean O'Sullivan,1
101,Sean O'Sullivan,A.J. Burnett,1
102,A.J. Burnett,Shawn Camp,19
103,Shawn Camp,A.J. Burnett,19
104,A.J. Burnett,Ted Lilly,0
105,A.J. Burnett,Tim Hudson,0
106,A.J. Burnett,Tony Watson,0
107,A.J. Burnett,Trevor Cahill,0
108,A.J. Burnett,Troy Patton,9
109,A.J. Burnett,Wilton Lopez,0
110,A.J. Burnett,Yoshinori Tateyama,0
111,A.J. Burnett,Zach Phillips,3
112,A.J. Burnett,Zack Britton,0
113,Aaron Cook,Aaron Crow,6
114,Aaron Cook,Aaron Heilman,1
115,Aaron Cook,Aaron Laffey,4
116,Aaron Cook,Adam Russell,7
117,Aaron Cook,Alex White,0
118,Aaron Cook,Anibal Sanchez,0
119,Aaron Cook,Barry Enright,1
120,Aaron Cook,Blake Hawksworth,21
121,Aaron Cook,Brad Penny,17
122,Aaron Cook,Brad Ziegler,27
123,Aaron Cook,Brandon Kintzler,0
124,Aaron Cook,Brandon McCarthy,0
125,Aaron Cook,Brian Duensing,8
126,Aaron Cook,Brian Fuentes,1
127,Aaron Cook,Bronson Arroyo,0
128,Aaron Cook,Bruce Chen,0
129,Aaron Cook,Bryan Augenstein,4
130,Bryan Augenstein,Aaron Cook,4
131,Aaron Cook,Burke Badenhop,15
132,Aaron Cook,CC Sabathia,2
133,Aaron Cook,Carl Pavano,0
134,Aaron Cook,Carlos Zambrano,2
135,Aaron Cook,Chad Gaudin,3
136,Aaron Cook,Chad Qualls,28
137,Aaron Cook,Chien-Ming Wang,8
138,Chien-Ming Wang,Aaron Cook,8
139,Aaron Cook,Chris Capuano,0
140,Aaron Cook,Chris Carpenter,0
141,Aaron Cook,Chris Volstad,0
142,Aaron Cook,Clay Hensley,9
143,Aaron Cook,Cory Gearrin,15
144,Aaron Cook,Daniel Schlereth,0
145,Aaron Cook,Danys Baez,9
146,Aaron Cook,David Herndon,0
147,Aaron Cook,Derek Holland,0
148,Aaron Cook,Derek Lowe,0
149,Aaron Cook,Doug Fister,0
150,Aaron Cook,Drew Storen,23
151,Aaron Cook,Dustin Moseley,0
152,Aaron Cook,Edinson Volquez,4
153,Aaron Cook,Enerio Del Rosario,30
154,Aaron Cook,Eric O'Flaherty,0
155,Aaron Cook,Esmerling Vasquez,11
156,Aaron Cook,Felix Hernandez,6
157,Aaron Cook,Guillermo Mota,0
158,Aaron Cook,Heath Bell,4
159,Aaron Cook,Hiroki Kuroda,0
160,Aaron Cook,Huston Street,13
161,Aaron Cook,J.C. Romero,0
162,Aaron Cook,Jake Arrieta,0
163,Aaron Cook,Jake Westbrook,0
164,Aaron Cook,Jared Hughes,1
165,Aaron Cook,Jason Isringhausen,3
166,Aaron Cook,Jason Marquis,5
167,Aaron Cook,Jeanmar Gomez,1
168,Aaron Cook,Jeff Francis,14
169,Aaron Cook,Jeff Karstens,0
170,Aaron Cook,Jeff Locke,1
171,Aaron Cook,Jeremy Guthrie,7
172,Aaron Cook,Joe Beimel,8
173,Aaron Cook,Joe Blanton,8
174,Aaron Cook,Joe Paterson,5
175,Joe Paterson,Aaron Cook,5
176,Aaron Cook,Joe Smith,0
177,Aaron Cook,Joel Pineiro,0
178,Aaron Cook,Jon Garland,21
179,Jon Garland,Aaron Cook,21
180,Aaron Cook,Jonny Venters,0
181,Aaron Cook,Jose Veras,1
182,Aaron Cook,Josh Spence,5
183,Aaron Cook,Juan Pablo Perez,3
184,Aaron Cook,Justin Masterson,0
185,Aaron Cook,Kameron Loe,3
186,Aaron Cook,Kyle Kendrick,3
187,Aaron Cook,Kyle Lohse,0
188,Aaron Cook,Kyle McClellan,30
189,Aaron Cook,Livan Hernandez,6
190,Aaron Cook,Logan Ondrusek,5
191,Aaron Cook,Lucas Harrell,0
192,Aaron Cook,Luke Gregerson,16
193,Aaron Cook,Luke Hochevar,1
194,Aaron Cook,Marc Rzepczynski,0
195,Aaron Cook,Matt Albers,5
196,Aaron Cook,Matt Lindstrom,4
197,Aaron Cook,Matt Palmer,3
198,Aaron Cook,Michael Kirkman,0
199,Aaron Cook,Miguel Batista,4
200,Aaron Cook,Mike Leake,23
201,Aaron Cook,Mike MacDougal,18
202,Aaron Cook,Mike Pelfrey,20
203,Aaron Cook,Mitch Talbot,1
204,Mitch Talbot,Aaron Cook,1
205,Aaron Cook,Mitchell Boggs,9
206,Aaron Cook,Nate Adcock,14
207,Aaron Cook,Pedro Beato,10
208,Aaron Cook,Phil Dumatrait,0
209,Aaron Cook,Ramon Troncoso,9
210,Aaron Cook,Randy Choate,0
211,Aaron Cook,Randy Wells,14
212,Aaron Cook,Roberto Hernandez,0
213,Aaron Cook,Ross Detwiler,11
214,Aaron Cook,Roy Halladay,23
215,Aaron Cook,Roy Oswalt,15
216,Aaron Cook,Ryan Webb,3
217,Aaron Cook,Scott Baker,0
218,Aaron Cook,Scott Downs,3
219,Aaron Cook,Scott Feldman,6
220,Aaron Cook,Scott Linebrink,1
221,Scott Linebrink,Aaron Cook,1
222,Aaron Cook,Sean Burnett,0
223,Aaron Cook,Sean Green,0
224,Aaron Cook,Sergio Mitre,24
225,Aaron Cook,Sergio Romo,18
226,Aaron Cook,Shawn Camp,0
227,Aaron Cook,Steve Cishek,12
228,Aaron Cook,Steve Edlefsen,8
229,Aaron Cook,Ted Lilly,1
230,Aaron Cook,Tim Hudson,0
231,Aaron Cook,Tony Watson,0
232,Aaron Cook,Trevor Cahill,0
233,Aaron Cook,Troy Patton,8
234,Aaron Cook,Wilton Lopez,11
235,Aaron Cook,Yoshinori Tateyama,0
236,Aaron Cook,Zack Britton,0
237,Aaron Crow,A.J. Burnett,0
238,Aaron Crow,Aaron Cook,0
239,Aaron Crow,Aaron Laffey,3
240,Aaron Crow,Adam Russell,0
241,Aaron Crow,Blake Hawksworth,0
242,Aaron Crow,Blake Wood,0
243,Aaron Crow,Brad Penny,0
244,Aaron Crow,Brad Ziegler,9
245,Brad Ziegler,Aaron Crow,9
246,Aaron Crow,Brandon League,1
247,Aaron Crow,Brandon McCarthy,0
248,Aaron Crow,Brett Cecil,4
249,Aaron Crow,Brian Duensing,0
250,Aaron Crow,Brian Fuentes,0
251,Aaron Crow,Bronson Arroyo,0
252,Aaron Crow,Bruce Chen,0
253,Aaron Crow,CC Sabathia,0
254,Aaron Crow,Carl Pavano,0
255,Aaron Crow,Chad Qualls,4
256,Aaron Crow,Chris Capuano,0
257,Aaron Crow,Chris Volstad,1
258,Aaron Crow,Cody Eppley,0
259,Aaron Crow,Daniel Schlereth,3
260,Aaron Crow,David Pauley,0
261,Aaron Crow,Derek Holland,0
262,Aaron Crow,Doug Fister,0
263,Aaron Crow,Drew Storen,1
264,Drew Storen,Aaron Crow,1
265,Aaron Crow,Enerio Del Rosario,0
266,Aaron Crow,Felix Hernandez,0
267,Aaron Crow,Freddy Garcia,0
268,Aaron Crow,Guillermo Mota,0
269,Aaron Crow,Hiroki Kuroda,0
270,Aaron Crow,Jake Arrieta,0
271,Aaron Crow,Jake Westbrook,1
272,Jake Westbrook,Aaron Crow,1
273,Aaron Crow,Jamey Wright,0
274,Aaron Crow,Jeanmar Gomez,0
275,Aaron Crow,Jeff Francis,0
276,Aaron Crow,Jeff Karstens,0
277,Aaron Crow,Jeremy Guthrie,0
278,Aaron Crow,Jerome Williams,1
279,Jerome Williams,Aaron Crow,1
280,Aaron Crow,Jim Johnson,0
281,Aaron Crow,Joe Smith,0
282,Aaron Crow,Joel Pineiro,0
283,Aaron Crow,Jon Lester,5
284,Aaron Crow,Jonny Venters,0
285,Aaron Crow,Jose Veras,6
286,Jose Veras,Aaron Crow,6
287,Aaron Crow,Josh Rupe,1
288,Aaron Crow,Justin Masterson,0
289,Aaron Crow,Kameron Loe,0
290,Aaron Crow,Kevin Slowey,0
291,Aaron Crow,Kyle Farnsworth,0
292,Aaron Crow,Kyle Kendrick,5
293,Kyle Kendrick,Aaron Crow,5
294,Aaron Crow,Kyle Lohse,0
295,Aaron Crow,Kyle McClellan,0
296,Aaron Crow,Livan Hernandez,0
297,Aaron Crow,Lucas Harrell,0
298,Aaron Crow,Luke Hochevar,0
299,Aaron Crow,Matt Albers,0
300,Aaron Crow,Matt Palmer,1
301,Aaron Crow,Michael Crotta,0
302,Aaron Crow,Michael Kirkman,0
303,Aaron Crow,Mike Leake,0
304,Aaron Crow,Mike MacDougal,6
305,Aaron Crow,Mitch Talbot,4
306,Aaron Crow,Nate Adcock,0
307,Aaron Crow,Pat Neshek,0
308,Aaron Crow,Phil Dumatrait,0
309,Aaron Crow,Roy Halladay,4
310,Aaron Crow,Scott Baker,0
311,Aaron Crow,Scott Downs,2
312,Aaron Crow,Sean Burnett,0
313,Aaron Crow,Sean O'Sullivan,0
314,Aaron Crow,Shawn Camp,0
315,Aaron Crow,Ted Lilly,0
316,Aaron Crow,Tim Dillard,0
317,Aaron Crow,Tim Hudson,0
318,Aaron Crow,Tony Watson,0
319,Aaron Crow,Trevor Cahill,0
320,Aaron Crow,Troy Patton,10
321,Aaron Crow,Wilton Lopez,0
322,Aaron Crow,Yoshinori Tateyama,0
323,Aaron Crow,Zack Britton,0
324,Aaron Heilman,Aaron Cook,0
325,Aaron Heilman,Anthony Vasquez,0
326,Aaron Heilman,Armando Galarraga,6
327,Aaron Heilman,Barry Enright,5
328,Barry Enright,Aaron Heilman,5
329,Aaron Heilman,Blake Hawksworth,4
330,Aaron Heilman,Brad Penny,0
331,Aaron Heilman,Brandon League,3
332,Aaron Heilman,Brandon McCarthy,0
333,Aaron Heilman,Brian Duensing,0
334,Aaron Heilman,Brian Fuentes,0
335,Aaron Heilman,Bronson Arroyo,0
336,Aaron Heilman,Burke Badenhop,0
337,Aaron Heilman,CC Sabathia,0
338,Aaron Heilman,Carl Pavano,0
339,Aaron Heilman,Carlos Zambrano,0
340,Aaron Heilman,Cesar Ramos,0
341,Aaron Heilman,Chris Capuano,0
342,Aaron Heilman,Chris Carpenter,0
343,Aaron Heilman,Chris Volstad,0
344,Aaron Heilman,Clay Hensley,11
345,Clay Hensley,Aaron Heilman,11
346,Aaron Heilman,Daniel Schlereth,4
347,Aaron Heilman,Danys Baez,0
348,Aaron Heilman,David Herndon,0
349,Aaron Heilman,David Pauley,1
350,Aaron Heilman,Derek Holland,0
351,Aaron Heilman,Derek Lowe,0
352,Aaron Heilman,Doug Fister,0
353,Aaron Heilman,Dustin Moseley,0
354,Aaron Heilman,Enerio Del Rosario,0
355,Aaron Heilman,Eric O'Flaherty,0
356,Aaron Heilman,Esmerling Vasquez,12
357,Aaron Heilman,Felix Hernandez,4
358,Aaron Heilman,Heath Bell,4
359,Aaron Heilman,Hiroki Kuroda,0
360,Aaron Heilman,Huston Street,10
361,Huston Street,Aaron Heilman,10
362,Aaron Heilman,J.C. Romero,7
363,J.C. Romero,Aaron Heilman,7
364,Aaron Heilman,Jake Westbrook,0
365,Aaron Heilman,Jamey Wright,4
366,Aaron Heilman,Jason Marquis,0
367,Aaron Heilman,Jeanmar Gomez,2
368,Aaron Heilman,Jeff Francis,0
369,Aaron Heilman,Jeff Karstens,0
370,Aaron Heilman,Jeff Locke,1
371,Jeff Locke,Aaron Heilman,1
372,Aaron Heilman,Jeremy Guthrie,0
373,Aaron Heilman,Jerry Blevins,0
374,Aaron Heilman,Joe Blanton,1
375,Aaron Heilman,Joel Pineiro,0
376,Aaron Heilman,John Ely,1
377,Aaron Heilman,Jon Garland,1
378,Aaron Heilman,Jonny Venters,0
379,Aaron Heilman,Jose Veras,0
380,Aaron Heilman,Josh Spence,4
381,Aaron Heilman,Justin Berg,8
382,Aaron Heilman,Justin Masterson,0
383,Aaron Heilman,Kameron Loe,0
384,Aaron Heilman,Kyle Kendrick,0
385,Aaron Heilman,Kyle Lohse,0
386,Aaron Heilman,Kyle McClellan,0
387,Aaron Heilman,Livan Hernandez,0
388,Aaron Heilman,Luke Gregerson,0
389,Aaron Heilman,Luke Hochevar,3
390,Aaron Heilman,Matt Albers,0
391,Aaron Heilman,Matt Lindstrom,4
392,Aaron Heilman,Michael Crotta,1
393,Aaron Heilman,Miguel Batista,5
394,Aaron Heilman,Mike Leake,0
395,Aaron Heilman,Mike MacDougal,2
396,Aaron Heilman,Mike Pelfrey,0
397,Aaron Heilman,Mitchell Boggs,0
398,Aaron Heilman,Nate Adcock,4
399,Nate Adcock,Aaron Heilman,4
400,Aaron Heilman,Randy Wells,4
401,Aaron Heilman,Randy Williams,0
402,Aaron Heilman,Roberto Hernandez,0
403,Aaron Heilman,Ross Detwiler,0
404,Aaron Heilman,Roy Halladay,15
405,Aaron Heilman,Roy Oswalt,0
406,Aaron Heilman,Sam Demel,4
407,Aaron Heilman,Scott Baker,0
408,Aaron Heilman,Scott Downs,0
409,Aaron Heilman,Scott Linebrink,1
410,Scott Linebrink,Aaron Heilman,1
411,Aaron Heilman,Sean Burnett,0
412,Aaron Heilman,Sergio Mitre,8
413,Aaron Heilman,Sergio Romo,0
414,Aaron Heilman,Steve Cishek,0
415,Aaron Heilman,Tim Dillard,0
416,Aaron Heilman,Tim Hudson,0
417,Aaron Heilman,Tony Watson,0
418,Aaron Heilman,Trevor Cahill,0
419,Aaron Heilman,Wilton Lopez,3
420,Aaron Heilman,Yoshinori Tateyama,0
421,Aaron Heilman,Zack Britton,0
422,Aaron Laffey,A.J. Burnett,0
423,Aaron Laffey,Aaron Cook,0
424,Aaron Laffey,Aaron Crow,0
425,Aaron Laffey,Bobby Cassevah,0
426,Aaron Laffey,Brad Penny,0
427,Aaron Laffey,Brad Ziegler,0
428,Aaron Laffey,Brandon League,0
429,Aaron Laffey,Brandon McCarthy,0
430,Aaron Laffey,Brian Duensing,0
431,Aaron Laffey,Brian Fuentes,0
432,Aaron Laffey,Bronson Arroyo,1
433,Aaron Laffey,Bruce Chen,0
434,Aaron Laffey,CC Sabathia,0
435,Aaron Laffey,Carl Pavano,0
436,Aaron Laffey,Cesar Ramos,0
437,Aaron Laffey,Chris Carpenter,0
438,Aaron Laffey,Chris Volstad,0
439,Aaron Laffey,Dallas Braden,1
440,Aaron Laffey,Daniel Schlereth,0
441,Aaron Laffey,David Pauley,0
442,Aaron Laffey,Derek Holland,0
443,Aaron Laffey,Doug Fister,0
444,Aaron Laffey,Hiroki Kuroda,1
445,Hiroki Kuroda,Aaron Laffey,1
446,Aaron Laffey,Jake Arrieta,0
447,Aaron Laffey,Jake Westbrook,0
448,Aaron Laffey,Jamey Wright,0
449,Aaron Laffey,Jason Marquis,1
450,Jason Marquis,Aaron Laffey,1
451,Aaron Laffey,Jeremy Guthrie,0
452,Aaron Laffey,Jerome Williams,4
453,Aaron Laffey,Jim Johnson,0
454,Aaron Laffey,Joe Smith,0
455,Aaron Laffey,Joel Pineiro,0
456,Aaron Laffey,Jon Garland,1
457,Jon Garland,Aaron Laffey,1
458,Aaron Laffey,Jon Lester,5
459,Jon Lester,Aaron Laffey,5
460,Aaron Laffey,Jose Veras,5
461,Jose Veras,Aaron Laffey,5
462,Aaron Laffey,Josh Rupe,4
463,Aaron Laffey,Justin Masterson,0
464,Aaron Laffey,Kameron Loe,0
465,Aaron Laffey,Kyle Lohse,0
466,Aaron Laffey,Luke Hochevar,0
467,Aaron Laffey,Marc Rzepczynski,0
468,Aaron Laffey,Matt Albers,0
469,Aaron Laffey,Matt Palmer,4
470,Aaron Laffey,Michael Kirkman,0
471,Aaron Laffey,Mitch Talbot,8
472,Aaron Laffey,Mitchell Boggs,4
473,Aaron Laffey,Nate Adcock,0
474,Aaron Laffey,Phil Dumatrait,0
475,Aaron Laffey,Roberto Hernandez,0
476,Aaron Laffey,Roy Halladay,0
477,Aaron Laffey,Scott Downs,0
478,Aaron Laffey,Scott Feldman,0
479,Aaron Laffey,Shawn Camp,0
480,Aaron Laffey,Steve Cishek,1
481,Aaron Laffey,Tim Hudson,0
482,Aaron Laffey,Tony Watson,0
483,Aaron Laffey,Trevor Cahill,0
484,Aaron Laffey,Zack Britton,0
485,Adam Russell,A.J. Burnett,0
486,Adam Russell,Aaron Cook,0
487,Adam Russell,Aaron Crow,3
488,Adam Russell,Anthony Vasquez,6
489,Anthony Vasquez,Adam Russell,6
490,Adam Russell,Blake Wood,0
491,Adam Russell,Bobby Cassevah,6
492,Adam Russell,Brad Penny,0
493,Adam Russell,Brad Ziegler,0
494,Adam Russell,Brandon League,0
495,Adam Russell,Brandon McCarthy,0
496,Adam Russell,Brett Cecil,4
497,Adam Russell,Brian Duensing,0
498,Adam Russell,Brian Fuentes,0
499,Adam Russell,Bronson Arroyo,0
500,Adam Russell,Bruce Chen,0
501,Adam Russell,CC Sabathia,0
502,Adam Russell,Carl Pavano,0
503,Adam Russell,Carlos Zambrano,0
504,Adam Russell,Cesar Ramos,0
505,Adam Russell,Chris Capuano,0
506,Adam Russell,Chris Carpenter,0
507,Adam Russell,Chris Volstad,0
508,Adam Russell,Daniel Schlereth,12
509,Adam Russell,David Herndon,0
510,Adam Russell,David Pauley,0
511,Adam Russell,Derek Holland,0
512,Adam Russell,Derek Lowe,0
513,Adam Russell,Doug Fister,0
514,Adam Russell,Dustin Moseley,2
515,Adam Russell,Edinson Volquez,0
516,Adam Russell,Felix Hernandez,5
517,Adam Russell,Freddy Garcia,9
518,Adam Russell,Guillermo Mota,6
519,Adam Russell,Hiroki Kuroda,4
520,Adam Russell,J.P. Howell,0
521,Adam Russell,Jake Arrieta,0
522,Adam Russell,Jamey Wright,0
523,Adam Russell,Jason Marquis,2
524,Adam Russell,Jeanmar Gomez,0
525,Adam Russell,Jeff Francis,0
526,Adam Russell,Jeremy Guthrie,0
527,Adam Russell,Jerome Williams,5
528,Adam Russell,Jerry Blevins,0
529,Adam Russell,Jesse Litsch,0
530,Adam Russell,Jim Johnson,0
531,Adam Russell,Joe Smith,3
532,Adam Russell,Joel Pineiro,0
533,Adam Russell,Jon Lester,5
534,Adam Russell,Jonny Venters,0
535,Adam Russell,Josh Rupe,3
536,Adam Russell,Josh Tomlin,0
537,Adam Russell,Justin Germano,0
538,Adam Russell,Justin Masterson,0
539,Adam Russell,Kameron Loe,0
540,Adam Russell,Kevin Slowey,0
541,Adam Russell,Kyle Farnsworth,0
542,Adam Russell,Kyle Kendrick,0
543,Adam Russell,Kyle Lohse,2
544,Kyle Lohse,Adam Russell,2
545,Adam Russell,Kyle McClellan,4
546,Adam Russell,Luke Hochevar,0
547,Adam Russell,Marc Rzepczynski,8
548,Adam Russell,Mason Tobin,1
549,Adam Russell,Matt Albers,0
550,Adam Russell,Matt Palmer,0
551,Adam Russell,Mitch Talbot,0
552,Adam Russell,Nate Adcock,0
553,Adam Russell,Phil Dumatrait,0
554,Adam Russell,Roberto Hernandez,0
555,Adam Russell,Scott Baker,0
556,Adam Russell,Scott Downs,6
557,Adam Russell,Scott Feldman,4
558,Adam Russell,Sean Burnett,0
559,Adam Russell,Sean O'Sullivan,8
560,Adam Russell,Sergio Mitre,0
561,Adam Russell,Shawn Camp,9
562,Adam Russell,Steve Cishek,5
563,Steve Cishek,Adam Russell,5
564,Adam Russell,Ted Lilly,7
565,Adam Russell,Tim Hudson,0
566,Adam Russell,Tony Watson,0
567,Adam Russell,Trevor Cahill,0
568,Adam Russell,Wilton Lopez,5
569,Adam Russell,Yoshinori Tateyama,0
570,Adam Russell,Zack Britton,0
571,Alex Sanabia,Anibal Sanchez,2
572,Alex Sanabia,Carlos Zambrano,0
573,Alex Sanabia,Chien-Ming Wang,1
574,Alex Sanabia,Chris Capuano,0
575,Alex Sanabia,Chris Carpenter,0
576,Alex Sanabia,Chris Volstad,4
577,Alex Sanabia,Cory Gearrin,1
578,Cory Gearrin,Alex Sanabia,1
579,Alex Sanabia,Derek Lowe,0
580,Alex Sanabia,Eric O'Flaherty,0
581,Alex Sanabia,Felix Hernandez,0
582,Alex Sanabia,Hiroki Kuroda,2
583,Alex Sanabia,Jake Westbrook,2
584,Alex Sanabia,Jason Marquis,3
585,Alex Sanabia,Jose Veras,10
586,Alex Sanabia,Kyle Lohse,0
587,Alex Sanabia,Livan Hernandez,0
588,Alex Sanabia,Mike Leake,6
589,Mike Leake,Alex Sanabia,6
590,Alex Sanabia,Mike Pelfrey,0
591,Alex Sanabia,Mitchell Boggs,0
592,Alex Sanabia,Randy Wells,1
593,Alex Sanabia,Sean Burnett,4
594,Sean Burnett,Alex Sanabia,4
595,Alex Sanabia,Steve Cishek,0
596,Alex Sanabia,Tim Hudson,4
597,Alex White,Aaron Cook,6
598,Alex White,Anthony Vasquez,6
599,Anthony Vasquez,Alex White,6
600,Alex White,Armando Galarraga,0
601,Alex White,Blake Hawksworth,0
602,Alex White,Brad Penny,9
603,Alex White,Brad Ziegler,37
604,Alex White,Brandon League,13
605,Alex White,Brandon McCarthy,1
606,Alex White,Brian Duensing,6
607,Alex White,Brian Fuentes,9
608,Alex White,Bronson Arroyo,0
609,Alex White,Burke Badenhop,2
610,Alex White,Carl Pavano,17
611,Alex White,Carlos Zambrano,13
612,Alex White,Chris Capuano,0
613,Alex White,Chris Carpenter,0
614,Alex White,Chris Volstad,0
615,Alex White,Cory Gearrin,3
616,Alex White,Dallas Braden,2
617,Alex White,Dana Eveland,4
618,Alex White,David Herndon,0
619,Alex White,David Pauley,11
620,Alex White,Derek Holland,0
621,Alex White,Derek Lowe,0
622,Alex White,Doug Fister,0
623,Alex White,Edinson Volquez,4
624,Alex White,Eric O'Flaherty,0
625,Alex White,Felix Hernandez,7
626,Alex White,Guillermo Mota,0
627,Alex White,Hiroki Kuroda,0
628,Alex White,Huston Street,4
629,Alex White,J.P. Howell,2
630,Alex White,Jake Westbrook,0
631,Alex White,Jeanmar Gomez,4
632,Alex White,Jeff Francis,0
633,Alex White,Jeff Karstens,0
634,Alex White,Jeremy Guthrie,10
635,Alex White,Jesse Litsch,0
636,Alex White,Joe Paterson,5
637,Joe Paterson,Alex White,5
638,Alex White,Joel Pineiro,21
639,Alex White,Jon Garland,5
640,Alex White,Jonny Venters,9
641,Alex White,Jose Veras,3
642,Alex White,Justin Masterson,0
643,Alex White,Kameron Loe,0
644,Alex White,Kyle Kendrick,0
645,Alex White,Kyle Lohse,0
646,Alex White,Kyle McClellan,0
647,Alex White,Livan Hernandez,2
648,Alex White,Luke Gregerson,8
649,Alex White,Luke Hochevar,9
650,Luke Hochevar,Alex White,9
651,Alex White,Matt Albers,0
652,Alex White,Miguel Batista,4
653,Alex White,Mike Leake,0
654,Alex White,Mike MacDougal,14
655,Alex White,Mike Pelfrey,0
656,Alex White,Mitch Talbot,20
657,Alex White,Mitchell Boggs,7
658,Alex White,Phil Dumatrait,0
659,Alex White,Ramon Troncoso,2
660,Alex White,Roberto Hernandez,0
661,Alex White,Ross Detwiler,2
662,Alex White,Roy Halladay,7
663,Alex White,Scott Baker,0
664,Alex White,Scott Downs,0
665,Alex White,Sean Burnett,8
666,Alex White,Sergio Mitre,0
667,Alex White,Sergio Romo,9
668,Alex White,Steve Cishek,14
669,Alex White,Steve Edlefsen,10
670,Alex White,Ted Lilly,14
671,Alex White,Tim Hudson,0
672,Alex White,Tony Watson,1
673,Alex White,Trevor Cahill,0
674,Alex White,Zack Britton,11
675,Anibal Sanchez,A.J. Burnett,3
676,Anibal Sanchez,Aaron Cook,10
677,Anibal Sanchez,Alex Sanabia,0
678,Anibal Sanchez,Armando Galarraga,0
679,Anibal Sanchez,Barry Enright,0
680,Anibal Sanchez,Blake Hawksworth,0
681,Anibal Sanchez,Bobby Cassevah,0
