,winner,loser,score
194,Aaron Loup,Ty Blach,14
195,Aaron Loup,Tyler Duffey,12
196,Aaron Loup,Victor Alcantara,4
197,Aaron Loup,Zach Duke,8
198,Aaron Loup,Zack Britton,8
199,Aaron Loup,Zack Godley,9
200,Aaron Slegers,Alex Claudio,5
201,Aaron Slegers,CC Sabathia,6
202,CC Sabathia,Aaron Slegers,6
203,Aaron Slegers,Derek Holland,0
204,Aaron Slegers,Doug Fister,0
205,Aaron Slegers,Edinson Volquez,2
206,Aaron Slegers,Gabriel Ynoa,0
207,Aaron Slegers,Jose Quintana,0
208,Aaron Slegers,Kevin McCarthy,0
209,Aaron Slegers,Masahiro Tanaka,0
210,Aaron Slegers,Miguel Castro,0
211,Aaron Slegers,Mike Leake,5
212,Aaron Slegers,Sam Gaviglio,1
213,Sam Gaviglio,Aaron Slegers,1
214,Aaron Slegers,Scott Alexander,0
215,Aaron Slegers,Trevor Cahill,4
216,Aaron Slegers,Tyler Duffey,1
217,Tyler Duffey,Aaron Slegers,1
218,Adam Kolarek,Alex Claudio,0
219,Adam Kolarek,Brian Duensing,0
220,Adam Kolarek,Jake Arrieta,1
221,Jake Arrieta,Adam Kolarek,1
222,Adam Wainwright,A.J. Schugel,0
223,Adam Wainwright,Aaron Loup,10
224,Adam Wainwright,Alex Claudio,7
225,Adam Wainwright,Alex Cobb,5
226,Adam Wainwright,Andrew Chafin,0
227,Adam Wainwright,Austin Brice,5
228,Adam Wainwright,Blake Treinen,16
229,Adam Wainwright,Blake Wood,4
230,Adam Wainwright,Brad Goldberg,0
231,Adam Wainwright,Brad Ziegler,20
232,Adam Wainwright,Brandon Finnegan,1
233,Adam Wainwright,Brandon Kintzler,12
234,Adam Wainwright,Brandon McCarthy,19
235,Adam Wainwright,Bryan Morris,7
236,Adam Wainwright,Chad Kuhl,0
237,Adam Wainwright,Chad Qualls,9
238,Adam Wainwright,Chris Rowley,5
239,Adam Wainwright,Chris Rusin,6
240,Adam Wainwright,Corey Kluber,0
241,Adam Wainwright,Cory Gearrin,6
242,Adam Wainwright,Craig Stammen,14
243,Adam Wainwright,Dan Otero,0
244,Adam Wainwright,Darren O'Day,0
245,Adam Wainwright,Donnie Hart,0
246,Adam Wainwright,Drew Storen,13
247,Adam Wainwright,Dylan Floro,9
248,Adam Wainwright,Edinson Volquez,20
249,Adam Wainwright,Eric O'Flaherty,18
250,Adam Wainwright,Erick Fedde,0
251,Adam Wainwright,Gabriel Ynoa,8
252,Adam Wainwright,Hoby Milner,5
253,Adam Wainwright,J.P. Howell,14
254,Adam Wainwright,Jake Arrieta,0
255,Adam Wainwright,Jakob Junis,1
256,Adam Wainwright,James Pazos,0
257,Adam Wainwright,Jared Hughes,14
258,Adam Wainwright,Jeanmar Gomez,11
259,Adam Wainwright,Jeurys Familia,0
260,Adam Wainwright,Jimmy Nelson,0
261,Adam Wainwright,Joe Ross,0
262,Adam Wainwright,Jon Lester,5
263,Adam Wainwright,Jose Quintana,21
264,Adam Wainwright,Josh Tomlin,12
265,Josh Tomlin,Adam Wainwright,12
266,Adam Wainwright,Kenley Jansen,0
267,Adam Wainwright,Kyle Hendricks,12
268,Adam Wainwright,Kyle Lloyd,1
269,Adam Wainwright,Lucas Sims,0
270,Adam Wainwright,Matt Albers,9
271,Adam Wainwright,Matt Grace,8
272,Adam Wainwright,Miguel Castro,1
273,Adam Wainwright,Mike Leake,17
274,Adam Wainwright,Mike Pelfrey,0
275,Adam Wainwright,Noah Syndergaard,1
276,Adam Wainwright,Odrisamer Despaigne,12
277,Adam Wainwright,Oliver Perez,4
278,Adam Wainwright,Pat Neshek,0
279,Adam Wainwright,Raisel Iglesias,14
280,Adam Wainwright,Richard Bleier,21
281,Adam Wainwright,Robert Gsellman,0
282,Adam Wainwright,Ryan Sherriff,0
283,Adam Wainwright,Ryan Tepera,6
284,Adam Wainwright,Sam Dyson,17
285,Adam Wainwright,Sammy Solis,13
286,Sammy Solis,Adam Wainwright,13
287,Adam Wainwright,Sandy Alcantara,3
288,Adam Wainwright,Scott Alexander,0
289,Adam Wainwright,Scott Feldman,3
290,Adam Wainwright,Steven Matz,0
291,Adam Wainwright,T.J. McFarland,32
292,Adam Wainwright,Tony Watson,11
293,Adam Wainwright,Trevor Cahill,7
294,Adam Wainwright,Trevor Gott,0
295,Adam Wainwright,Trevor Williams,0
296,Adam Wainwright,Ty Blach,0
297,Adam Wainwright,Tyler Duffey,1
298,Adam Wainwright,Tyler Lyons,12
299,Adam Wainwright,Tyler Pill,5
300,Adam Wainwright,Zach Duke,1
301,Adam Wainwright,Zack Britton,3
302,Adam Wainwright,Zack Godley,16
303,Albert Suarez,Anibal Sanchez,0
304,Albert Suarez,Jake Arrieta,0
305,Albert Suarez,Kevin McCarthy,0
306,Albert Suarez,Kyle Hendricks,5
307,Kyle Hendricks,Albert Suarez,5
308,Albert Suarez,Peter Moylan,0
309,Albert Suarez,Sammy Solis,0
310,Albert Suarez,Scott Alexander,0
311,Alex Claudio,Aaron Bummer,0
312,Alex Claudio,Aaron Loup,0
313,Alex Claudio,Aaron Slegers,0
314,Alex Claudio,Adam Kolarek,1
315,Alex Claudio,Adam Wainwright,0
316,Alex Claudio,Alex Cobb,0
317,Alex Claudio,Andrew Albers,0
318,Alex Claudio,Andrew Chafin,5
319,Andrew Chafin,Alex Claudio,5
320,Alex Claudio,Andrew Triggs,0
321,Alex Claudio,Anibal Sanchez,0
322,Alex Claudio,Blake Treinen,0
323,Alex Claudio,Blake Wood,0
324,Alex Claudio,Brad Ziegler,0
325,Alex Claudio,Brandon Kintzler,0
326,Alex Claudio,Brett Anderson,14
327,Alex Claudio,Buddy Boshers,18
328,Alex Claudio,CC Sabathia,9
329,Alex Claudio,Casey Lawrence,0
330,Alex Claudio,Chad Qualls,7
331,Alex Claudio,Chris Heston,4
332,Alex Claudio,Chris Rowley,4
333,Alex Claudio,Chris Rusin,0
334,Alex Claudio,Chris Volstad,2
335,Alex Claudio,Christian Bergman,0
336,Alex Claudio,Corey Kluber,0
337,Alex Claudio,Cory Gearrin,3
338,Alex Claudio,Dan Otero,0
339,Alex Claudio,Derek Holland,0
340,Alex Claudio,Donnie Hart,0
341,Alex Claudio,Doug Fister,0
342,Alex Claudio,Edinson Volquez,0
343,Alex Claudio,Felix Hernandez,14
344,Alex Claudio,Gabriel Ynoa,4
345,Alex Claudio,Hector Santiago,0
346,Alex Claudio,Hector Velazquez,1
347,Alex Claudio,Hisashi Iwakuma,7
348,Hisashi Iwakuma,Alex Claudio,7
349,Alex Claudio,Jake Arrieta,0
350,Alex Claudio,Jake Diekman,5
351,Jake Diekman,Alex Claudio,5
352,Alex Claudio,Jakob Junis,19
353,Alex Claudio,James Pazos,0
354,Alex Claudio,Jeanmar Gomez,0
355,Alex Claudio,Jimmy Nelson,0
356,Alex Claudio,Joe Musgrove,0
357,Alex Claudio,Joe Ross,0
358,Alex Claudio,Joe Smith,0
359,Alex Claudio,Jose Quintana,0
360,Alex Claudio,Josh Tomlin,0
361,Alex Claudio,Kendall Graveman,0
362,Alex Claudio,Kevin McCarthy,0
363,Alex Claudio,Kyle Hendricks,0
364,Alex Claudio,Kyle Lloyd,0
365,Alex Claudio,Marc Rzepczynski,0
366,Alex Claudio,Marco Gonzales,5
367,Alex Claudio,Masahiro Tanaka,0
368,Alex Claudio,Matt Albers,0
369,Alex Claudio,Matt Grace,1
370,Alex Claudio,Michael Tonkin,0
371,Alex Claudio,Miguel Castro,15
372,Alex Claudio,Mike Hauschild,1
373,Alex Claudio,Mike Leake,0
374,Alex Claudio,Mike Pelfrey,0
375,Alex Claudio,Nick Tepesch,3
376,Alex Claudio,Odrisamer Despaigne,1
377,Odrisamer Despaigne,Alex Claudio,1
378,Alex Claudio,Pat Neshek,0
379,Alex Claudio,Peter Moylan,0
380,Alex Claudio,Richard Bleier,25
381,Alex Claudio,Robby Scott,0
382,Alex Claudio,Robert Gsellman,5
383,Alex Claudio,Ryan Tepera,0
384,Alex Claudio,Sam Dyson,1
385,Alex Claudio,Sam Gaviglio,0
386,Alex Claudio,Sammy Solis,0
387,Alex Claudio,Scott Alexander,0
388,Alex Claudio,Scott Feldman,0
389,Alex Claudio,Sergio Romo,0
390,Alex Claudio,Stefan Crichton,0
391,Alex Claudio,Steve Cishek,0
392,Alex Claudio,T.J. McFarland,2
393,Alex Claudio,Tony Barnette,0
394,Alex Claudio,Tony Watson,0
395,Alex Claudio,Tony Zych,0
396,Alex Claudio,Trevor Cahill,4
397,Alex Claudio,Trevor Williams,0
398,Alex Claudio,Ty Blach,0
399,Alex Claudio,Tyler Duffey,0
400,Alex Claudio,Victor Alcantara,0
401,Alex Claudio,Yohander Mendez,4
402,Alex Claudio,Zack Britton,0
403,Alex Cobb,A.J. Schugel,13
404,Alex Cobb,Aaron Bummer,20
405,Alex Cobb,Aaron Loup,48
406,Alex Cobb,Adam Wainwright,0
407,Alex Cobb,Alex Claudio,84
408,Alex Cobb,Andrew Albers,30
409,Alex Cobb,Andrew Chafin,0
410,Alex Cobb,Andrew Heaney,0
411,Alex Cobb,Andrew Triggs,34
412,Alex Cobb,Anibal Sanchez,71
413,Alex Cobb,Blake Treinen,69
414,Alex Cobb,Blake Wood,26
415,Alex Cobb,Brad Goldberg,19
416,Alex Cobb,Brad Ziegler,0
417,Alex Cobb,Brandon Finnegan,0
418,Alex Cobb,Brandon Kintzler,91
419,Alex Cobb,Bronson Arroyo,1
420,Alex Cobb,Bryan Morris,5
421,Bryan Morris,Alex Cobb,5
422,Alex Cobb,Buddy Boshers,22
423,Alex Cobb,CC Sabathia,79
424,Alex Cobb,Casey Lawrence,54
425,Alex Cobb,Cesar Valdez,32
426,Alex Cobb,Chad Kuhl,39
427,Alex Cobb,Chad Qualls,13
428,Alex Cobb,Chris Rowley,35
429,Alex Cobb,Chris Rusin,5
430,Alex Cobb,Chris Volstad,35
431,Alex Cobb,Christian Bergman,83
432,Alex Cobb,Corey Kluber,14
433,Alex Cobb,Cory Gearrin,30
434,Alex Cobb,Craig Stammen,23
435,Alex Cobb,Dan Otero,23
436,Alex Cobb,Darren O'Day,1
437,Alex Cobb,Derek Holland,0
438,Alex Cobb,Donnie Hart,31
439,Alex Cobb,Doug Fister,0
440,Alex Cobb,Drew Storen,2
441,Alex Cobb,Dylan Floro,4
442,Alex Cobb,Edinson Volquez,2
443,Alex Cobb,Eric O'Flaherty,0
444,Alex Cobb,Felix Hernandez,35
445,Alex Cobb,Gabriel Ynoa,0
446,Alex Cobb,Hector Santiago,53
447,Alex Cobb,Hector Velazquez,29
448,Alex Cobb,Hisashi Iwakuma,6
449,Alex Cobb,Hoby Milner,6
450,Alex Cobb,J.P. Howell,18
451,Alex Cobb,Jake Arrieta,0
452,Alex Cobb,Jake Diekman,1
453,Alex Cobb,Jakob Junis,52
454,Alex Cobb,James Pazos,28
455,Alex Cobb,Jared Hughes,31
456,Alex Cobb,Jarred Cosart,5
457,Alex Cobb,Jeanmar Gomez,7
458,Alex Cobb,Jimmy Nelson,73
459,Alex Cobb,Joe Ross,5
460,Alex Cobb,Joe Smith,24
461,Alex Cobb,Jon Lester,6
462,Alex Cobb,Jose Alvarado,40
463,Alex Cobb,Jose Quintana,45
464,Alex Cobb,Josh Tomlin,30
465,Alex Cobb,Kendall Graveman,0
466,Alex Cobb,Kenley Jansen,0
467,Alex Cobb,Kevin McCarthy,47
468,Alex Cobb,Kyle Hendricks,0
469,Alex Cobb,Kyle Kendrick,19
470,Alex Cobb,Lucas Sims,0
471,Alex Cobb,Marc Rzepczynski,0
472,Alex Cobb,Marco Gonzales,63
473,Alex Cobb,Masahiro Tanaka,75
474,Alex Cobb,Matt Albers,2
475,Alex Cobb,Matt Grace,14
476,Alex Cobb,Miguel Castro,49
477,Alex Cobb,Mike Leake,52
478,Alex Cobb,Mike Pelfrey,82
479,Alex Cobb,Nick Tepesch,12
480,Alex Cobb,Pat Neshek,1
481,Alex Cobb,Peter Moylan,66
482,Alex Cobb,Raisel Iglesias,4
483,Alex Cobb,Richard Bleier,111
484,Alex Cobb,Robby Scott,0
485,Alex Cobb,Robert Gsellman,16
486,Alex Cobb,Ryan Sherriff,5
487,Ryan Sherriff,Alex Cobb,5
488,Alex Cobb,Ryan Tepera,49
489,Alex Cobb,Sam Dyson,52
490,Alex Cobb,Sam Gaviglio,31
491,Alex Cobb,Sammy Solis,0
492,Alex Cobb,Scott Alexander,52
493,Alex Cobb,Scott Feldman,19
494,Alex Cobb,Steve Cishek,38
495,Alex Cobb,T.J. McFarland,13
496,Alex Cobb,Tony Barnette,5
497,Alex Cobb,Tony Watson,41
498,Alex Cobb,Tony Zych,43
499,Alex Cobb,Trevor Cahill,45
500,Alex Cobb,Trevor Hildenberger,58
501,Alex Cobb,Trevor Williams,4
502,Alex Cobb,Ty Blach,21
503,Alex Cobb,Tyler Duffey,60
504,Alex Cobb,Tyler Lyons,14
505,Alex Cobb,Yohander Mendez,19
506,Alex Cobb,Zach Duke,7
507,Alex Cobb,Zack Britton,45
508,Andrew Albers,Aaron Loup,0
509,Andrew Albers,Alex Claudio,13
510,Andrew Albers,Alex Cobb,0
511,Andrew Albers,Andrew Heaney,0
512,Andrew Albers,Andrew Triggs,9
513,Andrew Albers,Anibal Sanchez,0
514,Andrew Albers,Blake Treinen,7
515,Andrew Albers,CC Sabathia,2
516,Andrew Albers,Casey Lawrence,10
517,Andrew Albers,Chad Kuhl,1
518,Andrew Albers,Chris Volstad,8
519,Andrew Albers,Corey Kluber,6
520,Corey Kluber,Andrew Albers,6
521,Andrew Albers,Dan Otero,11
522,Dan Otero,Andrew Albers,11
523,Andrew Albers,Derek Holland,0
524,Andrew Albers,Doug Fister,0
525,Andrew Albers,Edinson Volquez,1
526,Andrew Albers,Felix Hernandez,8
527,Andrew Albers,Hector Santiago,0
528,Andrew Albers,Jakob Junis,4
529,Andrew Albers,James Pazos,0
530,Andrew Albers,Jared Hughes,0
531,Andrew Albers,Jimmy Nelson,1
532,Jimmy Nelson,Andrew Albers,1
533,Andrew Albers,Joe Smith,0
534,Andrew Albers,Jose Quintana,0
535,Andrew Albers,Kendall Graveman,0
536,Andrew Albers,Marc Rzepczynski,0
537,Andrew Albers,Marco Gonzales,4
538,Marco Gonzales,Andrew Albers,4
539,Andrew Albers,Masahiro Tanaka,9
540,Andrew Albers,Michael Tonkin,5
541,Michael Tonkin,Andrew Albers,5
542,Andrew Albers,Miguel Castro,20
543,Andrew Albers,Mike Leake,12
544,Andrew Albers,Mike Pelfrey,5
545,Andrew Albers,Robby Scott,0
546,Andrew Albers,Robert Gsellman,5
547,Andrew Albers,Sam Dyson,1
548,Andrew Albers,Sam Gaviglio,12
549,Andrew Albers,Scott Alexander,13
550,Andrew Albers,Ty Blach,6
551,Andrew Albers,Zack Britton,0
552,Andrew Chafin,A.J. Schugel,14
553,Andrew Chafin,Adam Wainwright,2
554,Andrew Chafin,Alex Claudio,5
555,Alex Claudio,Andrew Chafin,5
556,Andrew Chafin,Alex Cobb,8
557,Andrew Chafin,Blake Treinen,12
558,Andrew Chafin,Blake Wood,2
559,Andrew Chafin,Brad Ziegler,14
560,Andrew Chafin,Brandon Kintzler,7
561,Andrew Chafin,Brett Anderson,6
562,Andrew Chafin,Brian Duensing,2
563,Andrew Chafin,Bryan Morris,2
564,Andrew Chafin,Buddy Boshers,4
565,Andrew Chafin,Chad Kuhl,1
566,Andrew Chafin,Chasen Bradford,0
567,Andrew Chafin,Chris Rusin,20
568,Andrew Chafin,Corey Kluber,0
569,Andrew Chafin,Cory Gearrin,8
570,Andrew Chafin,Craig Stammen,0
571,Andrew Chafin,Dan Otero,0
572,Andrew Chafin,Derek Holland,5
573,Derek Holland,Andrew Chafin,5
574,Andrew Chafin,Dylan Floro,5
575,Dylan Floro,Andrew Chafin,5
576,Andrew Chafin,Edinson Volquez,4
577,Andrew Chafin,Erick Fedde,9
578,Andrew Chafin,Felix Hernandez,0
579,Andrew Chafin,Hoby Milner,1
580,Hoby Milner,Andrew Chafin,1
581,Andrew Chafin,Jake Arrieta,0
582,Andrew Chafin,James Pazos,5
583,Andrew Chafin,Jared Hughes,13
584,Andrew Chafin,Jarred Cosart,3
585,Andrew Chafin,Jeanmar Gomez,1
586,Andrew Chafin,Jimmy Nelson,0
587,Andrew Chafin,Joe Ross,0
588,Andrew Chafin,Jon Lester,0
589,Andrew Chafin,Jose Quintana,0
590,Andrew Chafin,Kyle Hendricks,0
591,Andrew Chafin,Lucas Sims,1
592,Andrew Chafin,Matt Albers,3
593,Andrew Chafin,Matt Grace,2
594,Andrew Chafin,Mike Leake,0
595,Andrew Chafin,Mike Pelfrey,0
596,Andrew Chafin,Noah Syndergaard,2
597,Andrew Chafin,Pat Neshek,0
598,Andrew Chafin,Raisel Iglesias,3
599,Andrew Chafin,Richard Bleier,8
600,Andrew Chafin,Robert Gsellman,0
601,Andrew Chafin,Ryan Tepera,4
602,Andrew Chafin,Sam Dyson,13
603,Andrew Chafin,Sammy Solis,0
604,Andrew Chafin,Scott Feldman,2
605,Andrew Chafin,T.J. McFarland,10
606,Andrew Chafin,Tony Watson,0
607,Andrew Chafin,Trevor Cahill,0
608,Andrew Chafin,Trevor Hildenberger,1
609,Trevor Hildenberger,Andrew Chafin,1
610,Andrew Chafin,Trevor Williams,2
611,Andrew Chafin,Ty Blach,0
612,Andrew Chafin,Tyler Lyons,7
613,Andrew Chafin,Zack Godley,5
614,Andrew Heaney,Aaron Loup,3
615,Andrew Heaney,Alex Cobb,23
616,Andrew Heaney,Andrew Albers,8
617,Andrew Heaney,Blake Treinen,16
618,Andrew Heaney,CC Sabathia,0
619,Andrew Heaney,Casey Lawrence,12
620,Andrew Heaney,Christian Bergman,17
621,Andrew Heaney,Corey Kluber,5
622,Andrew Heaney,Dan Otero,11
623,Andrew Heaney,Derek Holland,12
624,Andrew Heaney,Doug Fister,2
625,Andrew Heaney,Felix Hernandez,10
626,Andrew Heaney,Hector Santiago,12
627,Andrew Heaney,Jake Arrieta,2
628,Andrew Heaney,Jakob Junis,9
629,Andrew Heaney,James Pazos,23
630,Andrew Heaney,Joe Smith,4
631,Andrew Heaney,Kendall Graveman,0
632,Andrew Heaney,Kyle Kendrick,5
633,Kyle Kendrick,Andrew Heaney,5
634,Andrew Heaney,Marc Rzepczynski,24
635,Andrew Heaney,Marco Gonzales,28
636,Andrew Heaney,Miguel Castro,31
637,Andrew Heaney,Mike Leake,18
638,Andrew Heaney,Mike Pelfrey,31
639,Andrew Heaney,Ryan Tepera,6
640,Andrew Heaney,Scott Alexander,17
641,Andrew Heaney,Steve Cishek,1
642,Andrew Heaney,Steven Matz,3
643,Andrew Heaney,Tony Zych,18
644,Andrew Heaney,Trevor Cahill,11
645,Trevor Cahill,Andrew Heaney,11
646,Andrew Heaney,Trevor Hildenberger,3
647,Andrew Heaney,Tyler Duffey,27
648,Andrew Heaney,Zack Britton,36
649,Andrew Triggs,Aaron Loup,0
650,Andrew Triggs,Alex Claudio,12
651,Andrew Triggs,Alex Cobb,0
652,Andrew Triggs,Andrew Albers,0
653,Andrew Triggs,Anibal Sanchez,1
654,Anibal Sanchez,Andrew Triggs,1
655,Andrew Triggs,Blake Treinen,6
656,Andrew Triggs,Brad Goldberg,5
657,Andrew Triggs,Brandon Kintzler,15
658,Andrew Triggs,Buddy Boshers,19
659,Andrew Triggs,CC Sabathia,14
660,Andrew Triggs,Casey Lawrence,0
661,Andrew Triggs,Chad Kuhl,0
662,Andrew Triggs,Chris Volstad,4
663,Andrew Triggs,Christian Bergman,0
664,Andrew Triggs,Corey Kluber,0
665,Andrew Triggs,Dan Otero,0
