,winner,loser,score
392,Mike Hinckley,Aaron Heilman,7
393,Aaron Heilman,Mike MacDougal,0
394,Aaron Heilman,Mike Pelfrey,0
395,Aaron Heilman,Mitchell Boggs,25
396,Aaron Heilman,Pat Misch,23
397,Aaron Heilman,Pedro Feliciano,9
398,Aaron Heilman,Peter Moylan,54
399,Aaron Heilman,Phil Dumatrait,8
400,Aaron Heilman,Ramon Troncoso,1
401,Aaron Heilman,Randy Wells,27
402,Aaron Heilman,Roman Colon,0
403,Aaron Heilman,Ronald Belisario,0
404,Aaron Heilman,Ross Detwiler,17
405,Aaron Heilman,Roy Corcoran,2
406,Aaron Heilman,Roy Halladay,0
407,Aaron Heilman,Roy Oswalt,25
408,Aaron Heilman,Ryan Franklin,4
409,Aaron Heilman,Ryan Webb,6
410,Aaron Heilman,Sammy Gervacio,2
411,Aaron Heilman,Scott Baker,0
412,Aaron Heilman,Scott Feldman,16
413,Aaron Heilman,Scott Kazmir,0
414,Aaron Heilman,Scott Schoeneweis,29
415,Aaron Heilman,Sean Burnett,7
416,Aaron Heilman,Sean Green,26
417,Aaron Heilman,Sean White,3
418,Aaron Heilman,Sergio Mitre,1
419,Aaron Heilman,Shawn Camp,0
420,Aaron Heilman,Sidney Ponson,3
421,Sidney Ponson,Aaron Heilman,3
422,Aaron Heilman,Ted Lilly,7
423,Aaron Heilman,Tim Dillard,4
424,Aaron Heilman,Tim Hudson,4
425,Aaron Heilman,Todd Wellemeyer,22
426,Aaron Heilman,Tomo Ohka,0
427,Aaron Heilman,Trevor Cahill,10
428,Aaron Heilman,Vicente Padilla,0
429,Aaron Heilman,Wilton Lopez,0
430,Aaron Laffey,A.J. Burnett,0
431,Aaron Laffey,Aaron Heilman,4
432,Aaron Laffey,Adam Wainwright,0
433,Aaron Laffey,Armando Galarraga,0
434,Aaron Laffey,Bob Keppel,0
435,Aaron Laffey,Bobby Seay,9
436,Aaron Laffey,Brad Thompson,0
437,Aaron Laffey,Brad Ziegler,25
438,Aaron Laffey,Braden Looper,0
439,Aaron Laffey,Brandon League,4
440,Aaron Laffey,Brett Cecil,0
441,Aaron Laffey,Brian Duensing,18
442,Brian Duensing,Aaron Laffey,18
443,Aaron Laffey,Brian Fuentes,13
444,Aaron Laffey,Brian Shouse,8
445,Aaron Laffey,Bronson Arroyo,4
446,Aaron Laffey,CC Sabathia,0
447,Aaron Laffey,Carl Pavano,0
448,Aaron Laffey,Carlos Silva,4
449,Aaron Laffey,Carlos Zambrano,4
450,Aaron Laffey,Chien-Ming Wang,0
