,winner,loser,score
59,A.J. Burnett,Jeff Karstens,6
60,A.J. Burnett,Jeff Locke,0
61,A.J. Burnett,Jeff Suppan,17
62,A.J. Burnett,Jeremy Guthrie,43
63,A.J. Burnett,Jerome Williams,6
64,A.J. Burnett,Jerry Blevins,4
65,A.J. Burnett,Jeurys Familia,14
66,A.J. Burnett,Jim Johnson,2
67,A.J. Burnett,Joe Blanton,10
68,A.J. Burnett,Joe Kelly,1
69,A.J. Burnett,Joe Smith,24
70,A.J. Burnett,Jon Lester,1
71,A.J. Burnett,Jonny Venters,42
72,A.J. Burnett,Jose Veras,85
73,A.J. Burnett,Justin Germano,25
74,A.J. Burnett,Justin Masterson,0
75,A.J. Burnett,Kameron Loe,37
76,A.J. Burnett,Kyle Kendrick,10
77,A.J. Burnett,Kyle Lohse,40
78,A.J. Burnett,Kyle McClellan,33
79,A.J. Burnett,Livan Hernandez,0
80,A.J. Burnett,Logan Ondrusek,5
81,A.J. Burnett,Lucas Harrell,0
82,A.J. Burnett,Luke Gregerson,5
83,Luke Gregerson,A.J. Burnett,5
84,A.J. Burnett,Luke Hochevar,8
85,A.J. Burnett,Marc Rzepczynski,62
86,A.J. Burnett,Matt Albers,43
87,A.J. Burnett,Matt Lindstrom,23
88,A.J. Burnett,Michael Kirkman,4
89,A.J. Burnett,Miguel Batista,29
90,A.J. Burnett,Mike Leake,1
91,A.J. Burnett,Mike MacDougal,6
92,A.J. Burnett,Mitchell Boggs,72
93,A.J. Burnett,Nate Jones,3
94,A.J. Burnett,Pedro Figueroa,2
95,A.J. Burnett,Phillippe Aumont,30
96,A.J. Burnett,Randy Choate,19
97,A.J. Burnett,Ronald Belisario,14
98,A.J. Burnett,Ross Detwiler,21
99,A.J. Burnett,Roy Halladay,49
100,A.J. Burnett,Ryan Webb,70
101,A.J. Burnett,Scott Downs,0
102,A.J. Burnett,Scott Feldman,0
103,A.J. Burnett,Scott Maine,38
104,A.J. Burnett,Sean Burnett,14
105,A.J. Burnett,Sergio Romo,17
106,A.J. Burnett,Shane Loux,13
107,Shane Loux,A.J. Burnett,13
108,A.J. Burnett,Shawn Camp,70
109,A.J. Burnett,Steve Cishek,30
110,A.J. Burnett,Ted Lilly,14
111,A.J. Burnett,Tim Byrdak,0
112,A.J. Burnett,Tim Dillard,19
113,A.J. Burnett,Tim Hudson,30
114,A.J. Burnett,Tony Watson,0
115,A.J. Burnett,Travis Blackley,19
116,A.J. Burnett,Trevor Cahill,0
117,A.J. Burnett,Vicente Padilla,12
118,A.J. Burnett,Wesley Wright,26
119,A.J. Burnett,Wilton Lopez,50
120,A.J. Burnett,Zack Britton,0
121,Aaron Cook,A.J. Burnett,0
122,Aaron Cook,Aaron Crow,5
123,Aaron Cook,Aaron Laffey,63
124,Aaron Cook,Aaron Loup,16
125,Aaron Cook,Adam Wainwright,0
126,Aaron Cook,Alex White,0
127,Aaron Cook,Andrew Werner,0
128,Aaron Cook,Anibal Sanchez,0
129,Aaron Cook,Brad Ziegler,4
130,Aaron Cook,Brandon League,2
131,Aaron Cook,Brandon McCarthy,0
132,Aaron Cook,Brett Cecil,11
133,Aaron Cook,Brian Duensing,26
134,Aaron Cook,Brian Fuentes,3
135,Aaron Cook,Bronson Arroyo,0
136,Aaron Cook,Bruce Chen,0
137,Aaron Cook,Burke Badenhop,7
138,Aaron Cook,CC Sabathia,0
139,Aaron Cook,Carl Pavano,13
140,Aaron Cook,Cesar Ramos,0
141,Aaron Cook,Chad Jenkins,0
142,Aaron Cook,Chad Qualls,10
143,Aaron Cook,Chien-Ming Wang,6
144,Chien-Ming Wang,Aaron Cook,6
145,Aaron Cook,Chris Capuano,0
146,Aaron Cook,Clay Hensley,6
147,Aaron Cook,Clay Rapada,0
148,Aaron Cook,Cody Eppley,9
149,Aaron Cook,Corey Kluber,0
150,Aaron Cook,Dana Eveland,0
151,Aaron Cook,Daniel Schlereth,1
152,Aaron Cook,Darin Downs,7
153,Aaron Cook,Darren O'Day,6
154,Aaron Cook,David Carpenter,6
155,Aaron Cook,Derek Holland,0
156,Aaron Cook,Derek Lowe,0
157,Aaron Cook,Doug Fister,0
158,Aaron Cook,Edinson Volquez,15
159,Aaron Cook,Erasmo Ramirez,22
160,Aaron Cook,Esmerling Vasquez,0
161,Aaron Cook,Felix Hernandez,0
162,Aaron Cook,Freddy Garcia,32
163,Aaron Cook,Hector Santiago,0
164,Aaron Cook,Hiroki Kuroda,0
165,Aaron Cook,Hisashi Iwakuma,0
166,Aaron Cook,Huston Street,2
167,Aaron Cook,J.P. Howell,15
168,Aaron Cook,Jake Arrieta,0
169,Aaron Cook,Jake Westbrook,10
170,Jake Westbrook,Aaron Cook,10
171,Aaron Cook,Jared Hughes,0
172,Aaron Cook,Jason Isringhausen,5
173,Jason Isringhausen,Aaron Cook,5
174,Aaron Cook,Jason Marquis,0
175,Aaron Cook,Jeanmar Gomez,0
176,Aaron Cook,Jeff Locke,0
177,Aaron Cook,Jeremy Guthrie,0
178,Aaron Cook,Jerome Williams,18
179,Aaron Cook,Jerry Blevins,2
180,Aaron Cook,Jim Johnson,0
181,Aaron Cook,Joe Blanton,0
182,Aaron Cook,Joe Kelly,0
183,Aaron Cook,Joe Smith,0
184,Aaron Cook,Jon Lester,22
185,Aaron Cook,Jose Veras,0
186,Aaron Cook,Josh Kinney,6
187,Josh Kinney,Aaron Cook,6
188,Aaron Cook,Justin Masterson,0
189,Aaron Cook,Kameron Loe,0
190,Aaron Cook,Kyle Farnsworth,20
191,Aaron Cook,Kyle Kendrick,0
192,Aaron Cook,Kyle Lohse,0
193,Aaron Cook,Kyle Waldrop,0
194,Aaron Cook,Lucas Harrell,0
195,Aaron Cook,Lucas Luetge,2
196,Aaron Cook,Luke Hochevar,17
197,Aaron Cook,Marc Rzepczynski,0
198,Aaron Cook,Matt Albers,6
199,Aaron Cook,Matt Lindstrom,32
200,Aaron Cook,Matt Maloney,11
201,Aaron Cook,Michael Kirkman,16
202,Michael Kirkman,Aaron Cook,16
203,Aaron Cook,Miguel Batista,0
204,Aaron Cook,Mike Leake,3
205,Aaron Cook,Mitchell Boggs,0
206,Aaron Cook,Nate Adcock,3
207,Aaron Cook,Nate Jones,6
208,Aaron Cook,Oliver Perez,2
209,Aaron Cook,Pat Neshek,13
210,Aaron Cook,Pedro Figueroa,6
211,Aaron Cook,Randy Wells,1
212,Aaron Cook,Roberto Hernandez,37
213,Aaron Cook,Ronald Belisario,0
214,Aaron Cook,Ross Detwiler,0
215,Aaron Cook,Roy Oswalt,0
216,Aaron Cook,Ryan Webb,11
217,Aaron Cook,Scott Downs,0
218,Aaron Cook,Scott Feldman,0
219,Aaron Cook,Scott Maine,0
220,Aaron Cook,Sean Burnett,0
221,Aaron Cook,Shane Loux,7
222,Aaron Cook,Shawn Hill,9
223,Aaron Cook,Tim Hudson,0
224,Aaron Cook,Tony Watson,0
225,Aaron Cook,Travis Blackley,20
226,Aaron Cook,Trevor Cahill,13
227,Aaron Cook,Troy Patton,0
228,Aaron Cook,Vicente Padilla,6
229,Aaron Cook,Wilton Lopez,0
230,Aaron Cook,Yoshinori Tateyama,9
231,Aaron Cook,Zack Britton,0
232,Aaron Crow,A.J. Burnett,0
233,Aaron Crow,Aaron Cook,0
234,Aaron Crow,Aaron Laffey,11
235,Aaron Crow,Aaron Loup,0
236,Aaron Crow,Adam Wainwright,1
237,Aaron Crow,Brad Ziegler,5
238,Aaron Crow,Brandon Kintzler,0
239,Aaron Crow,Brandon League,0
240,Aaron Crow,Brian Duensing,1
241,Aaron Crow,Brian Fuentes,0
242,Aaron Crow,Bronson Arroyo,4
243,Aaron Crow,Burke Badenhop,3
244,Aaron Crow,CC Sabathia,3
245,CC Sabathia,Aaron Crow,3
246,Aaron Crow,Carl Pavano,0
247,Aaron Crow,Carlos Zambrano,0
248,Aaron Crow,Chad Jenkins,1
249,Chad Jenkins,Aaron Crow,1
250,Aaron Crow,Chad Qualls,0
251,Aaron Crow,Chien-Ming Wang,3
252,Aaron Crow,Chris Capuano,0
253,Aaron Crow,Clay Hensley,3
254,Aaron Crow,Clay Rapada,1
255,Clay Rapada,Aaron Crow,1
256,Aaron Crow,Cody Eppley,4
257,Aaron Crow,David Carpenter,1
258,David Carpenter,Aaron Crow,1
259,Aaron Crow,Derek Holland,0
260,Aaron Crow,Derek Lowe,0
261,Aaron Crow,Doug Fister,0
262,Aaron Crow,Eric O'Flaherty,0
263,Aaron Crow,Felix Hernandez,0
264,Aaron Crow,Hector Santiago,0
265,Aaron Crow,Hiroki Kuroda,0
266,Aaron Crow,Hisashi Iwakuma,0
267,Aaron Crow,Jake Arrieta,2
268,Aaron Crow,Jake Westbrook,0
269,Aaron Crow,Jamey Wright,0
270,Aaron Crow,Jared Hughes,0
271,Aaron Crow,Jason Marquis,0
272,Aaron Crow,Jeanmar Gomez,6
273,Aaron Crow,Jeff Francis,0
274,Aaron Crow,Jeff Karstens,0
275,Aaron Crow,Jeremy Guthrie,0
276,Aaron Crow,Jerry Blevins,2
277,Aaron Crow,Jim Johnson,1
278,Aaron Crow,Joe Smith,10
279,Aaron Crow,Jonny Venters,1
280,Aaron Crow,Jose Veras,0
281,Aaron Crow,Justin Masterson,0
282,Aaron Crow,Kameron Loe,0
283,Aaron Crow,Kyle Farnsworth,4
284,Kyle Farnsworth,Aaron Crow,4
285,Aaron Crow,Kyle Kendrick,7
286,Aaron Crow,Lucas Harrell,0
287,Aaron Crow,Luke Hochevar,0
288,Aaron Crow,Matt Albers,0
289,Aaron Crow,Matt Lindstrom,2
290,Aaron Crow,Michael Kirkman,3
291,Aaron Crow,Mike Leake,0
292,Aaron Crow,Nate Jones,0
293,Aaron Crow,Pedro Figueroa,7
294,Pedro Figueroa,Aaron Crow,7
295,Aaron Crow,Ronald Belisario,0
296,Aaron Crow,Ross Detwiler,0
297,Aaron Crow,Roy Halladay,3
298,Aaron Crow,Roy Oswalt,4
299,Aaron Crow,Ryan Webb,3
300,Aaron Crow,Scott Downs,0
301,Aaron Crow,Scott Feldman,0
302,Aaron Crow,Sean Burnett,0
303,Aaron Crow,Shane Loux,1
304,Shane Loux,Aaron Crow,1
305,Aaron Crow,Shawn Camp,4
306,Aaron Crow,Shawn Hill,1
307,Shawn Hill,Aaron Crow,1
308,Aaron Crow,Tony Watson,0
309,Aaron Crow,Travis Blackley,0
310,Aaron Crow,Troy Patton,0
311,Aaron Crow,Yoshinori Tateyama,4
312,Aaron Crow,Zack Britton,0
313,Aaron Laffey,A.J. Burnett,0
314,Aaron Laffey,Aaron Cook,0
315,Aaron Laffey,Aaron Crow,0
316,Aaron Laffey,Aaron Loup,10
317,Aaron Laffey,Adam Wainwright,0
318,Aaron Laffey,Alex White,1
319,Aaron Laffey,Brandon League,27
320,Aaron Laffey,Brandon McCarthy,0
321,Aaron Laffey,Brett Cecil,0
322,Aaron Laffey,Brian Duensing,0
323,Aaron Laffey,Brian Fuentes,0
324,Aaron Laffey,Bronson Arroyo,0
325,Aaron Laffey,Bruce Chen,0
326,Aaron Laffey,Burke Badenhop,0
327,Aaron Laffey,CC Sabathia,0
328,Aaron Laffey,Carl Pavano,0
329,Aaron Laffey,Carlos Zambrano,0
330,Aaron Laffey,Cesar Ramos,0
331,Aaron Laffey,Chad Jenkins,0
332,Aaron Laffey,Chad Qualls,0
333,Aaron Laffey,Chien-Ming Wang,0
334,Aaron Laffey,Chris Volstad,0
335,Aaron Laffey,Clay Rapada,0
336,Aaron Laffey,Cody Eppley,0
337,Aaron Laffey,Corey Kluber,0
338,Aaron Laffey,Daniel Schlereth,1
339,Daniel Schlereth,Aaron Laffey,1
340,Aaron Laffey,Darin Downs,0
341,Aaron Laffey,Darren O'Day,0
342,Aaron Laffey,David Carpenter,0
343,Aaron Laffey,David Pauley,5
344,Aaron Laffey,Derek Holland,0
345,Aaron Laffey,Derek Lowe,0
346,Aaron Laffey,Doug Fister,0
347,Aaron Laffey,Edinson Volquez,1
348,Aaron Laffey,Erasmo Ramirez,0
349,Aaron Laffey,Felix Hernandez,0
350,Aaron Laffey,Freddy Garcia,4
351,Aaron Laffey,Hector Santiago,0
352,Aaron Laffey,Hiroki Kuroda,0
353,Aaron Laffey,Hisashi Iwakuma,0
354,Aaron Laffey,Huston Street,1
355,Aaron Laffey,J.P. Howell,12
356,Aaron Laffey,Jaime Garcia,0
357,Aaron Laffey,Jake Arrieta,0
358,Aaron Laffey,Jake Diekman,0
359,Aaron Laffey,Jake Westbrook,0
360,Aaron Laffey,Jamey Wright,1
361,Aaron Laffey,Jared Hughes,8
362,Aaron Laffey,Jason Marquis,0
363,Aaron Laffey,Jeanmar Gomez,0
364,Aaron Laffey,Jeff Francis,0
365,Aaron Laffey,Jeremy Guthrie,0
366,Aaron Laffey,Jerome Williams,0
367,Aaron Laffey,Jerry Blevins,1
368,Aaron Laffey,Jim Johnson,0
369,Aaron Laffey,Joe Blanton,1
370,Aaron Laffey,Joe Smith,0
371,Aaron Laffey,Jon Lester,6
372,Jon Lester,Aaron Laffey,6
373,Aaron Laffey,Jonny Venters,0
374,Aaron Laffey,Jose Veras,0
375,Aaron Laffey,Josh Kinney,0
376,Aaron Laffey,Justin Germano,0
377,Aaron Laffey,Justin Masterson,0
378,Aaron Laffey,Kyle Farnsworth,2
379,Kyle Farnsworth,Aaron Laffey,2
380,Aaron Laffey,Kyle Lohse,0
381,Aaron Laffey,Kyle Waldrop,4
382,Aaron Laffey,Lucas Harrell,0
383,Aaron Laffey,Lucas Luetge,5
384,Aaron Laffey,Luke Hochevar,0
385,Aaron Laffey,Marc Rzepczynski,3
386,Aaron Laffey,Matt Albers,0
387,Aaron Laffey,Matt Lindstrom,5
388,Aaron Laffey,Michael Kirkman,3
389,Aaron Laffey,Miguel Batista,0
390,Aaron Laffey,Nate Adcock,0
391,Aaron Laffey,Nate Jones,0
392,Aaron Laffey,Pedro Figueroa,5
393,Pedro Figueroa,Aaron Laffey,5
394,Aaron Laffey,Roberto Hernandez,6
395,Aaron Laffey,Ross Detwiler,0
396,Aaron Laffey,Roy Oswalt,0
397,Aaron Laffey,Ryan Webb,0
398,Aaron Laffey,Scott Downs,0
399,Aaron Laffey,Scott Feldman,0
400,Aaron Laffey,Scott Maine,10
401,Aaron Laffey,Sean Burnett,0
402,Aaron Laffey,Shane Loux,5
403,Shane Loux,Aaron Laffey,5
404,Aaron Laffey,Shawn Hill,0
405,Aaron Laffey,Steve Cishek,2
406,Aaron Laffey,Tim Hudson,0
407,Aaron Laffey,Tommy Hottovy,1
408,Aaron Laffey,Tony Watson,5
409,Aaron Laffey,Travis Blackley,0
410,Aaron Laffey,Trevor Cahill,0
411,Aaron Laffey,Troy Patton,0
412,Aaron Laffey,Vicente Padilla,0
413,Aaron Laffey,Wesley Wright,1
414,Wesley Wright,Aaron Laffey,1
415,Aaron Laffey,Wilton Lopez,1
416,Wilton Lopez,Aaron Laffey,1
417,Aaron Laffey,Yoshinori Tateyama,0
418,Aaron Laffey,Zack Britton,0
419,Aaron Loup,A.J. Burnett,3
420,Aaron Loup,Aaron Cook,0
421,Aaron Loup,Aaron Crow,5
422,Aaron Loup,Aaron Laffey,0
423,Aaron Loup,Anibal Sanchez,0
424,Aaron Loup,Brandon League,13
425,Aaron Loup,Brandon McCarthy,20
426,Aaron Loup,Brian Duensing,0
427,Aaron Loup,Brian Fuentes,15
428,Aaron Loup,Bronson Arroyo,8
429,Bronson Arroyo,Aaron Loup,8
430,Aaron Loup,Bruce Chen,0
431,Aaron Loup,Burke Badenhop,20
432,Aaron Loup,CC Sabathia,0
433,Aaron Loup,Carl Pavano,0
434,Aaron Loup,Carlos Zambrano,16
435,Aaron Loup,Cesar Ramos,0
436,Aaron Loup,Chad Jenkins,0
437,Aaron Loup,Chad Qualls,10
438,Aaron Loup,Clay Hensley,0
439,Aaron Loup,Clay Rapada,1
440,Aaron Loup,Cody Eppley,0
441,Aaron Loup,Corey Kluber,0
442,Aaron Loup,Daniel Schlereth,0
443,Aaron Loup,Darin Downs,1
444,Darin Downs,Aaron Loup,1
445,Aaron Loup,Darren O'Day,10
446,Aaron Loup,David Carpenter,7
447,Aaron Loup,Derek Holland,0
448,Aaron Loup,Derek Lowe,5
449,Aaron Loup,Doug Fister,0
450,Aaron Loup,Edinson Volquez,3
451,Aaron Loup,Esmerling Vasquez,1
452,Aaron Loup,Felix Hernandez,0
453,Aaron Loup,Freddy Garcia,12
454,Aaron Loup,Hector Santiago,0
455,Aaron Loup,Hiroki Kuroda,0
456,Aaron Loup,Hisashi Iwakuma,0
457,Aaron Loup,J.P. Howell,4
458,Aaron Loup,Jake Arrieta,0
459,Aaron Loup,Jake Westbrook,0
460,Aaron Loup,Jason Marquis,0
461,Aaron Loup,Jeanmar Gomez,0
462,Aaron Loup,Jeff Francis,1
463,Jeff Francis,Aaron Loup,1
464,Aaron Loup,Jeff Manship,5
465,Aaron Loup,Jeremy Guthrie,0
466,Aaron Loup,Jerome Williams,20
467,Aaron Loup,Jerry Blevins,0
468,Aaron Loup,Jim Johnson,4
469,Aaron Loup,Joe Smith,9
470,Aaron Loup,Jon Lester,5
471,Aaron Loup,Jonny Venters,0
472,Aaron Loup,Justin Germano,5
473,Aaron Loup,Justin Masterson,0
474,Aaron Loup,Kyle Farnsworth,1
475,Aaron Loup,Kyle Lohse,11
476,Aaron Loup,Kyle Waldrop,0
477,Aaron Loup,Lucas Luetge,1
478,Aaron Loup,Luis Perdomo,22
479,Aaron Loup,Luke Hochevar,0
480,Aaron Loup,Matt Albers,3
481,Aaron Loup,Matt Lindstrom,7
482,Matt Lindstrom,Aaron Loup,7
483,Aaron Loup,Michael Kirkman,0
484,Aaron Loup,Miguel Batista,3
485,Miguel Batista,Aaron Loup,3
486,Aaron Loup,Mike Leake,3
487,Aaron Loup,Nate Adcock,0
488,Aaron Loup,Nate Jones,0
489,Aaron Loup,Oliver Perez,2
490,Aaron Loup,Pedro Figueroa,4
491,Aaron Loup,Randy Choate,19
492,Aaron Loup,Roberto Hernandez,14
493,Aaron Loup,Ross Detwiler,4
494,Aaron Loup,Ryan Webb,11
495,Aaron Loup,Scott Barnes,6
496,Aaron Loup,Scott Downs,0
497,Aaron Loup,Scott Feldman,0
498,Aaron Loup,Tim Hudson,8
499,Aaron Loup,Tommy Hottovy,2
500,Aaron Loup,Travis Blackley,3
501,Aaron Loup,Trevor Cahill,0
502,Aaron Loup,Troy Patton,0
503,Aaron Loup,Yoshinori Tateyama,0
504,Aaron Loup,Zack Britton,0
505,Adam Wainwright,A.J. Burnett,0
506,Adam Wainwright,Aaron Cook,10
507,Adam Wainwright,Aaron Crow,0
508,Adam Wainwright,Aaron Laffey,4
509,Adam Wainwright,Alex White,17
510,Adam Wainwright,Andrew Werner,0
511,Adam Wainwright,Anibal Sanchez,0
512,Adam Wainwright,Armando Galarraga,30
513,Adam Wainwright,B.J. Rosenberg,0
514,Adam Wainwright,Barret Browning,30
515,Adam Wainwright,Brad Penny,13
516,Adam Wainwright,Brad Ziegler,52
517,Adam Wainwright,Brandon Kintzler,0
518,Adam Wainwright,Brandon League,33
519,Adam Wainwright,Brandon McCarthy,0
520,Adam Wainwright,Brett Cecil,0
521,Adam Wainwright,Brian Duensing,35
522,Adam Wainwright,Brian Fuentes,6
523,Adam Wainwright,Bronson Arroyo,28
524,Adam Wainwright,Bruce Chen,0
525,Adam Wainwright,Burke Badenhop,0
526,Adam Wainwright,C.J. Fick,25
527,Adam Wainwright,CC Sabathia,7
528,Adam Wainwright,Carl Pavano,27
529,Adam Wainwright,Carlos Zambrano,11
530,Adam Wainwright,Chad Qualls,10
531,Adam Wainwright,Chien-Ming Wang,17
532,Adam Wainwright,Chris Capuano,0
533,Adam Wainwright,Chris Carpenter,24
534,Adam Wainwright,Chris Rusin,14
535,Adam Wainwright,Chris Volstad,6
536,Adam Wainwright,Clay Hensley,37
537,Adam Wainwright,Cody Eppley,4
538,Adam Wainwright,Corey Kluber,9
539,Adam Wainwright,Cory Gearrin,6
540,Adam Wainwright,Dan Otero,1
541,Adam Wainwright,Dana Eveland,0
542,Adam Wainwright,Darin Downs,0
543,Adam Wainwright,David Herndon,10
544,Adam Wainwright,Derek Holland,6
545,Adam Wainwright,Derek Lowe,0
546,Adam Wainwright,Doug Fister,0
547,Adam Wainwright,Drew Storen,3
548,Adam Wainwright,Edgar Gonzalez,14
549,Adam Wainwright,Edinson Volquez,9
550,Adam Wainwright,Enerio Del Rosario,22
551,Adam Wainwright,Eric O'Flaherty,0
552,Adam Wainwright,Felix Hernandez,4
553,Adam Wainwright,Guillermo Mota,0
554,Adam Wainwright,Heath Bell,20
555,Adam Wainwright,Hector Santiago,0
556,Adam Wainwright,Hiroki Kuroda,0
557,Adam Wainwright,Hisashi Iwakuma,6
558,Adam Wainwright,Huston Street,14
559,Adam Wainwright,J.C. Romero,5
560,Adam Wainwright,Jaime Garcia,22
561,Adam Wainwright,Jake Arrieta,0
562,Adam Wainwright,Jake Diekman,8
563,Adam Wainwright,Jake Westbrook,0
564,Adam Wainwright,Jamey Wright,27
565,Adam Wainwright,Jamie Moyer,2
566,Adam Wainwright,Jared Hughes,59
567,Adam Wainwright,Jason Marquis,6
568,Adam Wainwright,Jeanmar Gomez,20
569,Adam Wainwright,Jeff Francis,22
570,Adam Wainwright,Jeff Karstens,44
571,Adam Wainwright,Jeff Locke,0
572,Adam Wainwright,Jeremy Guthrie,3
573,Adam Wainwright,Jerome Williams,0
574,Adam Wainwright,Jerry Blevins,3
575,Adam Wainwright,Jeurys Familia,0
576,Adam Wainwright,Jim Johnson,9
577,Adam Wainwright,Joe Blanton,13
578,Adam Wainwright,Joe Kelly,0
579,Adam Wainwright,Joe Smith,0
580,Adam Wainwright,Jonny Venters,0
581,Adam Wainwright,Jose Veras,0
582,Adam Wainwright,Juan Pablo Perez,10
583,Adam Wainwright,Justin Germano,28
584,Adam Wainwright,Justin Masterson,0
585,Adam Wainwright,Kameron Loe,0
586,Adam Wainwright,Kyle Kendrick,0
587,Adam Wainwright,Kyle Lohse,0
588,Adam Wainwright,Kyle McClellan,27
589,Adam Wainwright,Kyle Waldrop,1
590,Adam Wainwright,Livan Hernandez,4
591,Adam Wainwright,Logan Ondrusek,5
592,Adam Wainwright,Lucas Harrell,0
593,Adam Wainwright,Luke Gregerson,17
594,Adam Wainwright,Luke Hochevar,21
595,Adam Wainwright,Manny Corpas,32
596,Adam Wainwright,Marc Rzepczynski,47
597,Adam Wainwright,Matt Albers,4
598,Adam Wainwright,Miguel Batista,41
599,Adam Wainwright,Mike Leake,0
600,Adam Wainwright,Mike Pelfrey,1
601,Adam Wainwright,Mitchell Boggs,43
602,Adam Wainwright,Nate Jones,12
603,Nate Jones,Adam Wainwright,12
604,Adam Wainwright,Pedro Figueroa,3
605,Adam Wainwright,Phillippe Aumont,0
606,Adam Wainwright,Randy Choate,12
607,Adam Wainwright,Ronald Belisario,0
608,Adam Wainwright,Ross Detwiler,0
609,Adam Wainwright,Roy Halladay,33
610,Adam Wainwright,Roy Oswalt,0
611,Adam Wainwright,Ryan Webb,55
612,Adam Wainwright,Scott Downs,0
613,Adam Wainwright,Scott Feldman,0
614,Adam Wainwright,Scott Maine,0
615,Adam Wainwright,Sean Burnett,0
616,Adam Wainwright,Sergio Romo,4
617,Adam Wainwright,Shane Loux,0
618,Adam Wainwright,Shawn Camp,30
619,Adam Wainwright,Steve Cishek,5
620,Adam Wainwright,Ted Lilly,5
621,Adam Wainwright,Tim Dillard,35
622,Adam Wainwright,Tim Hudson,0
623,Adam Wainwright,Tommy Layne,9
624,Adam Wainwright,Tony Watson,35
625,Adam Wainwright,Travis Blackley,11
626,Adam Wainwright,Trevor Cahill,0
627,Adam Wainwright,Troy Patton,0
628,Adam Wainwright,Vicente Padilla,4
629,Adam Wainwright,Wesley Wright,21
630,Adam Wainwright,Wilton Lopez,19
631,Alex White,A.J. Burnett,0
632,Alex White,Aaron Cook,1
633,Alex White,Aaron Laffey,0
634,Alex White,Adam Wainwright,0
635,Alex White,Andrew Werner,0
636,Alex White,Anibal Sanchez,0
637,Alex White,Armando Galarraga,6
638,Alex White,Brad Ziegler,0
639,Alex White,Brandon League,2
640,Alex White,Brandon McCarthy,0
641,Alex White,Brett Cecil,0
642,Alex White,Bronson Arroyo,0
643,Alex White,Burke Badenhop,0
644,Alex White,CC Sabathia,12
645,Alex White,Carlos Zambrano,0
646,Alex White,Cesar Ramos,2
647,Alex White,Chad Qualls,0
648,Alex White,Chien-Ming Wang,0
649,Alex White,Chris Capuano,0
650,Alex White,Chris Volstad,0
651,Alex White,Clay Hensley,0
652,Alex White,Clay Rapada,1
653,Clay Rapada,Alex White,1
654,Alex White,Cody Eppley,15
655,Alex White,Cory Gearrin,0
656,Alex White,Dan Otero,0
657,Alex White,Daniel Schlereth,5
658,Alex White,Darren O'Day,6
659,Alex White,David Carpenter,0
660,Alex White,David Herndon,10
661,Alex White,Derek Lowe,0
662,Alex White,Doug Fister,0
663,Alex White,Drew Storen,7
664,Alex White,Edinson Volquez,0
665,Alex White,Eric O'Flaherty,0
666,Alex White,Felix Hernandez,5
667,Alex White,Freddy Garcia,17
668,Alex White,Hiroki Kuroda,0
669,Alex White,Hisashi Iwakuma,0
