,winner,loser,who_won,score
108,Aaron Sanchez,Stevie Wilkerson,pitcher,6
109,Aaron Sanchez,Trey Mancini,pitcher,7
110,Aaron Sanchez,Willy Adames,pitcher,1
111,Aaron Sanchez,Xander Bogaerts,pitcher,7
112,Aaron Sanchez,Yoan Moncada,pitcher,6
113,Aaron Sanchez,Yordan Álvarez,pitcher,6
114,Aaron Sanchez,Yuli Gurriel,pitcher,6
115,Aaron Wilkerson,Jason Heyward,pitcher,1
116,Aaron Wilkerson,Jeff Mcneil,pitcher,6
117,Aaron Wilkerson,José Iglesias,pitcher,2
118,Aaron Wilkerson,Kolten Wong,pitcher,1
119,Aaron Wilkerson,Marcell Ozuna,pitcher,9
120,Aaron Wilkerson,Marco Gonzales,pitcher,6
121,Aaron Wilkerson,Paul Goldschmidt,pitcher,1
122,Aaron Wilkerson,Victor Caratini,pitcher,1
123,Abraham Toro,Felix Hernandez,batter,6
124,Abraham Toro,Miguel Del Pozo,batter,2
125,Abraham Toro,Paul Blackburn,batter,12
126,Adalberto Mondesi,Adam Wainwright,batter,3
127,Adalberto Mondesi,Austin Voth,batter,6
128,Adalberto Mondesi,Carson Fulmer,batter,3
129,Adalberto Mondesi,Domingo German,batter,9
130,Adalberto Mondesi,Felix Hernandez,batter,6
131,Adalberto Mondesi,Ivan Nova,batter,6
132,Adalberto Mondesi,Jace Fry,batter,3
133,Adalberto Mondesi,Jalen Beeks,batter,3
134,Adalberto Mondesi,Jose Berrios,batter,3
135,Adalberto Mondesi,Matt Harvey,batter,2
136,Adalberto Mondesi,Sandy Alcantara,batter,3
137,Adalberto Mondesi,Shelby Miller,batter,3
138,Adalberto Mondesi,Tyler Skaggs,batter,3
139,Adalberto Mondesi,Wilmer Font,batter,6
140,Adam Conley,Amed Rosario,pitcher,1
141,Adam Conley,Brandon Nimmo,pitcher,6
142,Adam Conley,Bryce Harper,pitcher,2
143,Adam Conley,David Freese,pitcher,2
144,Adam Conley,Eric Sogard,pitcher,1
145,Adam Conley,Jeff Mcneil,pitcher,1
146,Adam Conley,Joc Pederson,pitcher,6
147,Adam Conley,Kevin Kiermaier,pitcher,1
148,Adam Conley,Miguel Sano,pitcher,1
149,Adam Conley,Todd Frazier,pitcher,1
150,Adam Conley,Tucker Barnhart,pitcher,6
151,Adam Duvall,Jared Hughes,batter,2
152,Adam Duvall,Josh Staumont,batter,3
153,Adam Eaton,Adam Wainwright,batter,9
154,Adam Eaton,Chad Bettis,batter,12
155,Adam Eaton,Clayton Kershaw,batter,9
156,Adam Eaton,Dan Winkler,batter,2
157,Adam Eaton,Freddy Peralta,batter,3
158,Adam Eaton,Genesis Cabrera,batter,3
159,Adam Eaton,Jeff Hoffman,batter,3
160,Adam Eaton,Jerad Eickhoff,batter,2
161,Adam Eaton,Jordan Yamamoto,batter,3
162,Adam Eaton,Max Fried,batter,1
163,Adam Eaton,Peter Lambert,batter,6
164,Adam Eaton,Rich Hill,batter,4
165,Adam Eaton,Robert Gsellman,batter,3
166,Adam Eaton,Steven Matz,batter,3
167,Adam Eaton,Touki Toussaint,batter,3
168,Adam Eaton,Xavier Cedeno,batter,3
169,Adam Eaton,Zach Eflin,batter,3
170,Adam Engel,Andrew Cashner,batter,9
171,Adam Engel,Brendan McKay,batter,3
172,Adam Engel,Glenn Sparkman,batter,3
173,Adam Engel,Jose Berrios,batter,3
174,Adam Engel,Max Fried,batter,3
175,Adam Frazier,Adrian Houser,batter,3
176,Adam Frazier,Brent Suter,batter,3
177,Adam Frazier,Jon Lester,batter,3
178,Adam Frazier,Jose Quintana,batter,3
179,Adam Frazier,Julio Teheran,batter,3
180,Adam Frazier,Kyle Barraclough,batter,3
181,Adam Frazier,Kyle Hendricks,batter,3
182,Adam Frazier,Mike Montgomery,batter,15
183,Adam Frazier,Miles Mikolas,batter,6
184,Adam Frazier,Phil Maton,batter,1
185,Adam Frazier,Sonny Gray,batter,3
186,Adam Frazier,Stephen Strasburg,batter,3
187,Adam Frazier,Tyler Mahle,batter,3
188,Adam Frazier,Zach Duke,batter,6
189,Adam Haseley,Caleb Ferguson,batter,1
190,Adam Haseley,Cole Hamels,batter,3
191,Adam Haseley,Kyle Keller,batter,1
192,Adam Haseley,Sandy Alcantara,batter,6
193,Adam Haseley,Yu Darvish,batter,1
194,Adam Jones,Adam Wainwright,batter,3
195,Adam Jones,Andrew Suarez,batter,9
196,Adam Jones,Brian Johnson,batter,6
197,Adam Jones,Burch Smith,batter,2
198,Adam Jones,Eric Lauer,batter,6
199,Adam Jones,Eric Yardley,batter,3
200,Adam Jones,Erick Fedde,batter,2
201,Adam Jones,Hyun Jin Ryu,batter,12
202,Adam Jones,Kyle Freeland,batter,6
203,Adam Jones,Pedro Avila,batter,1
204,Adam Jones,Travis Bergen,batter,2
205,Adam Jones,Trevor Gott,batter,3
206,Adam Jones,Yimi Garcia,batter,3
207,Adam Morgan,Anthony Rendon,pitcher,1
208,Adam Morgan,Hernan Perez,pitcher,1
209,Adam Morgan,Mark Reynolds,pitcher,6
210,Adam Morgan,Ryan Braun,pitcher,1
211,Adam Morgan,Ryan Zimmerman,pitcher,6
212,Adam Morgan,Zach Davies,pitcher,1
213,Adam Plutko,Alex Gordon,pitcher,1
214,Adam Plutko,Austin Meadows,pitcher,1
215,Adam Plutko,Brett Gardner,pitcher,1
216,Adam Plutko,Brian Goodwin,pitcher,2
217,Adam Plutko,C. j. Cron,pitcher,1
218,Adam Plutko,Cheslor Cuthbert,pitcher,6
219,Adam Plutko,Christin Stewart,pitcher,1
220,Adam Plutko,Delino Deshields,pitcher,1
221,Adam Plutko,Dj Lemahieu,pitcher,1
222,Adam Plutko,Gio Urshela,pitcher,2
223,Adam Plutko,Gleyber Torres,pitcher,2
224,Adam Plutko,Harold Castro,pitcher,1
225,Adam Plutko,Humberto Arteaga,pitcher,1
226,Adam Plutko,Hunter Dozier,pitcher,7
227,Adam Plutko,Jacoby Jones,pitcher,7
228,Adam Plutko,Jean Segura,pitcher,1
229,Adam Plutko,Jordy Mercer,pitcher,1
230,Adam Plutko,Jorge Polanco,pitcher,1
231,Adam Plutko,Justin Upton,pitcher,6
232,Adam Plutko,Miguel Cabrera,pitcher,1
233,Adam Plutko,Miguel Sano,pitcher,6
234,Adam Plutko,Mike Tauchman,pitcher,6
235,Adam Plutko,Mike Trout,pitcher,2
236,Adam Plutko,Nicky Lopez,pitcher,1
237,Adam Plutko,Richie Martin,pitcher,1
238,Adam Plutko,Ronny Rodriguez,pitcher,6
239,Adam Plutko,Shin-soo Choo,pitcher,1
240,Adam Plutko,Taylor Ward,pitcher,6
241,Adam Plutko,Tim Federowicz,pitcher,1
242,Adam Plutko,Trea Turner,pitcher,6
243,Adam Plutko,Willi Castro,pitcher,1
244,Adam Plutko,Willie Calhoun,pitcher,1
245,Adam Wainwright,Adalberto Mondesi,pitcher,1
246,Adam Wainwright,Adam Duvall,pitcher,1
247,Adam Wainwright,Adam Eaton,pitcher,11
248,Adam Wainwright,Adam Frazier,pitcher,2
249,Adam Wainwright,Adam Jones,pitcher,7
250,Adam Wainwright,Addison Russell,pitcher,1
251,Adam Wainwright,Adrian Houser,pitcher,7
252,Adam Wainwright,Albert Almora,pitcher,2
253,Adam Wainwright,Alex Gordon,pitcher,1
254,Adam Wainwright,Andrew Mccutchen,pitcher,1
255,Adam Wainwright,Anibal Sanchez,pitcher,1
256,Adam Wainwright,Anthony Rendon,pitcher,2
257,Adam Wainwright,Anthony Rizzo,pitcher,3
258,Adam Wainwright,Aristides Aquino,pitcher,6
259,Adam Wainwright,Asdrubal Cabrera,pitcher,3
260,Adam Wainwright,Ben Gamel,pitcher,6
261,Adam Wainwright,Ben Zobrist,pitcher,1
262,Adam Wainwright,Brandon Belt,pitcher,6
263,Adam Wainwright,Brandon Crawford,pitcher,1
264,Adam Wainwright,Brian Dozier,pitcher,1
265,Adam Wainwright,Brian Mccann,pitcher,2
266,Adam Wainwright,Bryan Reynolds,pitcher,13
267,Adam Wainwright,Buster Posey,pitcher,1
268,Adam Wainwright,Carlos Gonzalez,pitcher,1
269,Adam Wainwright,Carson Kelly,pitcher,6
270,Adam Wainwright,Carter Kieboom,pitcher,6
271,Adam Wainwright,Cesar Hernandez,pitcher,12
272,Adam Wainwright,Cole Hamels,pitcher,6
273,Adam Wainwright,Cole Tucker,pitcher,1
274,Adam Wainwright,Colin Moran,pitcher,3
275,Adam Wainwright,Corey Dickerson,pitcher,1
276,Adam Wainwright,Cory Spangenberg,pitcher,6
277,Adam Wainwright,Daniel Mengden,pitcher,12
278,Adam Wainwright,Dansby Swanson,pitcher,7
279,Adam Wainwright,David Bote,pitcher,1
280,Adam Wainwright,Dee Strange-gordon,pitcher,1
281,Adam Wainwright,Domingo Santana,pitcher,6
282,Adam Wainwright,Eduardo Escobar,pitcher,14
283,Adam Wainwright,Elias Diaz,pitcher,3
284,Adam Wainwright,Eric Hosmer,pitcher,6
285,Adam Wainwright,Eric Thames,pitcher,20
286,Adam Wainwright,Evan Longoria,pitcher,1
287,Adam Wainwright,Francisco Cervelli,pitcher,6
288,Adam Wainwright,Freddie Freeman,pitcher,6
289,Adam Wainwright,Gio Gonzalez,pitcher,6
290,Adam Wainwright,Hernan Perez,pitcher,6
291,Adam Wainwright,Howie Kendrick,pitcher,6
292,Adam Wainwright,Hunter Renfroe,pitcher,12
293,Adam Wainwright,Ian Kinsler,pitcher,1
294,Adam Wainwright,Ildemaro Vargas,pitcher,2
295,Adam Wainwright,J. d. Davis,pitcher,1
296,Adam Wainwright,J. p. Crawford,pitcher,6
297,Adam Wainwright,J. t. Realmuto,pitcher,7
298,Adam Wainwright,Jake Lamb,pitcher,1
299,Adam Wainwright,Jarrod Dyson,pitcher,6
300,Adam Wainwright,Javier Baez,pitcher,20
301,Adam Wainwright,Jesse Winker,pitcher,6
302,Adam Wainwright,Jesus Aguilar,pitcher,1
303,Adam Wainwright,Jorge Alfaro,pitcher,6
304,Adam Wainwright,Jose Osuna,pitcher,9
305,Adam Wainwright,Josh Bell,pitcher,7
306,Adam Wainwright,Josh Donaldson,pitcher,4
307,Adam Wainwright,Josh Vanmeter,pitcher,7
308,Adam Wainwright,José Iglesias,pitcher,7
309,Adam Wainwright,Jt Riddle,pitcher,6
310,Adam Wainwright,Juan Soto,pitcher,2
311,Adam Wainwright,Jurickson Profar,pitcher,8
312,Adam Wainwright,Keston Hiura,pitcher,3
313,Adam Wainwright,Ketel Marte,pitcher,1
314,Adam Wainwright,Kevin Newman,pitcher,10
315,Adam Wainwright,Khris Davis,pitcher,1
316,Adam Wainwright,Kurt Suzuki,pitcher,12
317,Adam Wainwright,Kyle Farmer,pitcher,1
318,Adam Wainwright,Kyle Schwarber,pitcher,7
319,Adam Wainwright,Kyle Seager,pitcher,6
320,Adam Wainwright,Lorenzo Cain,pitcher,3
321,Adam Wainwright,Luis Castillo,pitcher,6
322,Adam Wainwright,Manny Machado,pitcher,7
323,Adam Wainwright,Marcus Semien,pitcher,7
324,Adam Wainwright,Mark Canha,pitcher,12
325,Adam Wainwright,Matt Chapman,pitcher,2
326,Adam Wainwright,Matt Olson,pitcher,7
327,Adam Wainwright,Matthew Joyce,pitcher,8
328,Adam Wainwright,Mauricio Dubon,pitcher,1
329,Adam Wainwright,Max Scherzer,pitcher,7
330,Adam Wainwright,Melky Cabrera,pitcher,1
331,Adam Wainwright,Mike Moustakas,pitcher,1
332,Adam Wainwright,Mike Soroka,pitcher,6
333,Adam Wainwright,Nick Ahmed,pitcher,6
334,Adam Wainwright,Nick Markakis,pitcher,2
335,Adam Wainwright,Nick Pivetta,pitcher,6
336,Adam Wainwright,Nick Senzel,pitcher,6
337,Adam Wainwright,Nick Williams,pitcher,6
338,Adam Wainwright,Nicky Lopez,pitcher,8
339,Adam Wainwright,Nico Hoerner,pitcher,7
340,Adam Wainwright,Omar Narvaez,pitcher,1
341,Adam Wainwright,Orlando Arcia,pitcher,3
342,Adam Wainwright,Pablo Reyes,pitcher,1
343,Adam Wainwright,Pete Alonso,pitcher,1
344,Adam Wainwright,Phil Ervin,pitcher,2
345,Adam Wainwright,Robbie Grossman,pitcher,12
346,Adam Wainwright,Robel Garcia,pitcher,12
347,Adam Wainwright,Ronald Acuna,pitcher,2
348,Adam Wainwright,Ryan Braun,pitcher,12
349,Adam Wainwright,Ryan O'hearn,pitcher,3
350,Adam Wainwright,Ryan Zimmerman,pitcher,7
351,Adam Wainwright,Scooter Gennett,pitcher,6
352,Adam Wainwright,Scott Kingery,pitcher,12
353,Adam Wainwright,Starling Marte,pitcher,7
354,Adam Wainwright,Steven Brault,pitcher,1
355,Adam Wainwright,Tim Locastro,pitcher,6
356,Adam Wainwright,Tom Murphy,pitcher,6
357,Adam Wainwright,Tony Kemp,pitcher,1
358,Adam Wainwright,Trea Turner,pitcher,4
359,Adam Wainwright,Trevor Williams,pitcher,7
360,Adam Wainwright,Victor Caratini,pitcher,8
361,Adam Wainwright,Victor Robles,pitcher,3
362,Adam Wainwright,Wilmer Difo,pitcher,2
363,Adam Wainwright,Yasmani Grandal,pitcher,10
364,Adam Warren,Evan Longoria,pitcher,1
365,Addison Russell,Adam Wainwright,batter,5
366,Addison Russell,Chris Stratton,batter,6
367,Addison Russell,Miles Mikolas,batter,3
368,Addison Russell,Sonny Gray,batter,12
369,Adeiny Hechavarria,Dustin May,batter,1
370,Adeiny Hechavarria,Ehire Adrianza,batter,6
371,Adeiny Hechavarria,Matt Andriese,batter,3
372,Adeiny Hechavarria,Neil Ramirez,batter,3
373,Adeiny Hechavarria,Seth Lugo,batter,3
374,Adeiny Hechavarria,Walker Lockett,batter,12
375,Adrian Houser,Adam Eaton,pitcher,6
376,Adrian Houser,Alex Bregman,pitcher,1
377,Adrian Houser,Bryan Reynolds,pitcher,1
378,Adrian Houser,Cesar Hernandez,pitcher,1
379,Adrian Houser,Dan Vogelbach,pitcher,6
380,Adrian Houser,Eric Hosmer,pitcher,1
381,Adrian Houser,Freddie Freeman,pitcher,1
382,Adrian Houser,George Springer,pitcher,1
383,Adrian Houser,Greg Garcia,pitcher,6
384,Adrian Houser,Isiah Kiner-falefa,pitcher,2
385,Adrian Houser,Joey Votto,pitcher,7
386,Adrian Houser,Jon Lester,pitcher,6
387,Adrian Houser,José Iglesias,pitcher,1
388,Adrian Houser,Kolten Wong,pitcher,6
389,Adrian Houser,Manuel Margot,pitcher,1
390,Adrian Houser,Marcell Ozuna,pitcher,8
391,Adrian Houser,Mark Canha,pitcher,6
392,Adrian Houser,Nick Castellanos,pitcher,1
393,Adrian Houser,Nomar Mazara,pitcher,6
394,Adrian Houser,Paul Goldschmidt,pitcher,3
395,Adrian Houser,Raimel Tapia,pitcher,6
396,Adrian Houser,Robbie Grossman,pitcher,1
397,Adrian Houser,Robinson Cano,pitcher,1
398,Adrian Houser,Ryan Mcmahon,pitcher,6
399,Adrian Houser,Sam Hilliard,pitcher,1
400,Adrian Houser,Tucker Barnhart,pitcher,6
401,Adrian Houser,Tyler Mahle,pitcher,6
402,Adrian Houser,Yadier Molina,pitcher,1
403,Adrian Houser,Yu Darvish,pitcher,6
404,Adrian Morejon,Anthony Rizzo,pitcher,1
405,Adrian Morejon,Jason Heyward,pitcher,1
406,Adrian Morejon,Joc Pederson,pitcher,6
407,Adrian Morejon,Justin Turner,pitcher,6
408,Adrian Morejon,Michael Conforto,pitcher,6
409,Adrian Morejon,Omar Narvaez,pitcher,1
410,Adrian Morejon,Russell Martin,pitcher,6
411,Adrian Morejon,Tyler White,pitcher,1
412,Adrian Sanchez,Zack Wheeler,batter,3
413,Aj Pollock,Jose Quintana,batter,3
414,Aj Pollock,Peter Lambert,batter,3
415,Aj Pollock,Richard Urena,batter,2
416,Aj Pollock,Sonny Gray,batter,12
417,Albert Almora,Caleb Ferguson,batter,1
418,Albert Almora,David Hernandez,batter,6
419,Albert Almora,Eric Lauer,batter,3
420,Albert Almora,Felix Hernandez,batter,3
421,Albert Almora,Sonny Gray,batter,12
422,Albert Almora,Tyler Skaggs,batter,3
423,Albert Pujols,Ben Lively,batter,3
424,Albert Pujols,Brian Johnson,batter,6
425,Albert Pujols,Brock Burke,batter,6
426,Albert Pujols,Bryan Abreu,batter,2
427,Albert Pujols,Chris Bassitt,batter,12
428,Albert Pujols,Cole Hamels,batter,3
429,Albert Pujols,David McKay,batter,2
430,Albert Pujols,Drew Smyly,batter,2
431,Albert Pujols,Dylan Covey,batter,3
432,Albert Pujols,Felix Hernandez,batter,6
433,Albert Pujols,Jeanmar Gomez,batter,3
434,Albert Pujols,Jose Berrios,batter,3
435,Albert Pujols,Justin Verlander,batter,2
436,Albert Pujols,Miles Mikolas,batter,3
437,Albert Pujols,Nathan Eovaldi,batter,3
438,Albert Pujols,Wade LeBlanc,batter,2
439,Albert Pujols,Will Harris,batter,3
440,Albert Pujols,Yusei Kikuchi,batter,6
441,Alec Mills,Adam Haseley,pitcher,6
442,Alec Mills,Elias Diaz,pitcher,1
443,Alec Mills,Jesse Winker,pitcher,1
444,Alec Mills,Kevin Kramer,pitcher,1
445,Alec Mills,Marcell Ozuna,pitcher,2
446,Alec Mills,Paul Dejong,pitcher,1
447,Alec Mills,Paul Goldschmidt,pitcher,1
448,Alec Mills,Sonny Gray,pitcher,1
449,Alec Mills,Tucker Barnhart,pitcher,2
450,Alec Mills,Yadier Molina,pitcher,1
451,Aledmys Díaz,Brett Martin,batter,6
452,Aledmys Díaz,Buddy Boshers,batter,3
453,Aledmys Díaz,Felix Hernandez,batter,6
454,Aledmys Díaz,Heath Hembree,batter,2
455,Aledmys Díaz,Jose Berrios,batter,9
456,Aledmys Díaz,Jose Rodriguez,batter,3
457,Aledmys Díaz,Kyle Dowdy,batter,12
458,Aledmys Díaz,Wilmer Font,batter,6
459,Alen Hanson,Ryne Harper,batter,3
460,Alex Avila,Austin Slater,pitcher,1
461,Alex Avila,Clay Holmes,batter,2
462,Alex Avila,Eric Lauer,batter,1
463,Alex Avila,Erick Fedde,batter,12
464,Alex Avila,Mike Yastrzemski,pitcher,6
465,Alex Avila,Stephen Vogt,pitcher,1
466,Alex Avila,Tyler White,pitcher,1
467,Alex Avila,Yimi Garcia,pitcher,2
468,Alex Blandino,Drew Smyly,batter,2
469,Alex Bregman,Colten Brewer,batter,9
470,Alex Bregman,Dillon Peters,batter,2
471,Alex Bregman,Drew Smyly,batter,3
472,Alex Bregman,Eric Skoglund,batter,6
473,Alex Bregman,Ivan Nova,batter,1
474,Alex Bregman,Jordan Lyles,batter,12
475,Alex Bregman,Jose Berrios,batter,12
476,Alex Bregman,Jose Suarez,batter,1
477,Alex Bregman,Junior Guerra,batter,2
478,Alex Bregman,Kyle Dowdy,batter,3
479,Alex Bregman,Liam Hendriks,batter,12
480,Alex Bregman,Marco Gonzales,batter,6
481,Alex Bregman,Neil Ramirez,batter,2
482,Alex Bregman,Nick Anderson,batter,3
483,Alex Bregman,Patrick Sandoval,batter,12
484,Alex Bregman,Ryan Buchter,batter,3
485,Alex Bregman,Ryan Carpenter,batter,2
486,Alex Bregman,Stephen Strasburg,batter,3
487,Alex Bregman,Tyler Glasnow,batter,6
488,Alex Bregman,Tyler Olson,batter,2
489,Alex Bregman,Wilmer Font,batter,2
490,Alex Dickerson,Matt Andriese,batter,3
491,Alex Dickerson,Tyler Chatwood,batter,3
492,Alex Dickerson,Tyler Webb,batter,9
493,Alex Gordon,A.J. Cole,batter,3
494,Alex Gordon,Blake Parker,batter,1
495,Alex Gordon,Chris Stratton,batter,2
496,Alex Gordon,Collin McHugh,batter,2
497,Alex Gordon,Dylan Bundy,batter,3
498,Alex Gordon,Edwin Jackson,batter,3
499,Alex Gordon,Jose Berrios,batter,1
500,Alex Gordon,Kyle Gibson,batter,3
501,Alex Gordon,Lewis Thorpe,batter,3
502,Alex Gordon,Lucas Giolito,batter,3
503,Alex Gordon,Mike Clevinger,batter,3
504,Alex Gordon,Noe Ramirez,batter,1
505,Alex Gordon,Pablo Lopez,batter,3
506,Alex Gordon,Randy Dobnak,batter,1
507,Alex Gordon,Sean Reid-Foley,batter,3
508,Alex Gordon,Spencer Turnbull,batter,2
509,Alex Gordon,Taylor Rogers,batter,1
510,Alex Gordon,Tyler Olson,batter,6
511,Alex Gordon,Will Harris,batter,3
512,Alex Gordon,Zac Reininger,batter,3
513,Alex Gordon,Zach Plesac,batter,3
514,Alex McRae,Aristides Aquino,pitcher,6
515,Alex McRae,Hernan Perez,pitcher,6
516,Alex McRae,Ian Happ,pitcher,1
517,Alex McRae,Keston Hiura,pitcher,6
518,Alex McRae,Matt Wieters,pitcher,1
519,Alex McRae,Miles Mikolas,pitcher,6
520,Alex McRae,Nick Markakis,pitcher,6
521,Alex McRae,Orlando Arcia,pitcher,7
522,Alex McRae,Ozzie Albies,pitcher,1
523,Alex Reyes,Wil Myers,pitcher,1
524,Alex Verdugo,Antonio Senzatela,batter,3
525,Alex Verdugo,Greg Holland,batter,2
526,Alex Verdugo,Hector Santiago,batter,3
527,Alex Verdugo,Jalen Beeks,batter,3
528,Alex Verdugo,Joe Musgrove,batter,3
529,Alex Verdugo,Madison Bumgarner,batter,3
530,Alex Verdugo,Peter Lambert,batter,6
531,Alex Verdugo,Taylor Clarke,batter,2
532,Alex Verdugo,Trevor Gott,batter,3
533,Alex Verdugo,Tyler Mahle,batter,3
534,Alex Young,Adam Eaton,pitcher,1
535,Alex Young,Adam Wainwright,pitcher,6
536,Alex Young,Aj Pollock,pitcher,1
537,Alex Young,Alex Verdugo,pitcher,1
538,Alex Young,Anthony Rendon,pitcher,7
539,Alex Young,Ben Gamel,pitcher,6
540,Alex Young,Brandon Belt,pitcher,1
541,Alex Young,Brandon Woodruff,pitcher,6
542,Alex Young,Brian Dozier,pitcher,6
543,Alex Young,Caleb Smith,pitcher,6
544,Alex Young,Cesar Puello,pitcher,1
545,Alex Young,Charlie Blackmon,pitcher,2
546,Alex Young,Chris Taylor,pitcher,6
547,Alex Young,Cody Bellinger,pitcher,1
548,Alex Young,Curt Casali,pitcher,6
549,Alex Young,Daniel Murphy,pitcher,7
