,winner,loser,who_won,score
214,Adam Wainwright,Anthony Rizzo,pitcher,1
215,Adam Wainwright,Asdrubal Cabrera,pitcher,8
216,Adam Wainwright,Ben Zobrist,pitcher,1
217,Adam Wainwright,Brandon Crawford,pitcher,7
218,Adam Wainwright,Brandon McCarthy,batter,12
219,Adam Wainwright,Brandon Mccarthy,pitcher,6
220,Adam Wainwright,Brett Gardner,pitcher,6
221,Adam Wainwright,Carlos Gonzalez,pitcher,6
222,Adam Wainwright,Charlie Blackmon,pitcher,1
223,Adam Wainwright,Chase Anderson,pitcher,6
224,Adam Wainwright,Chase Utley,pitcher,6
225,Adam Wainwright,Chris Coghlan,pitcher,1
226,Adam Wainwright,Christian Yelich,pitcher,6
227,Adam Wainwright,Corey Seager,pitcher,1
228,Adam Wainwright,Curtis Granderson,pitcher,6
229,Adam Wainwright,Daniel Murphy,pitcher,1
230,Adam Wainwright,David Peralta,pitcher,1
231,Adam Wainwright,Dj Lemahieu,pitcher,1
232,Adam Wainwright,Eduardo Nunez,pitcher,6
233,Adam Wainwright,Elias Diaz,pitcher,1
234,Adam Wainwright,Enrique Hernandez,pitcher,6
235,Adam Wainwright,Eric Thames,pitcher,7
236,Adam Wainwright,Eugenio Suarez,pitcher,1
237,Adam Wainwright,Freddie Freeman,pitcher,2
238,Adam Wainwright,Giancarlo Stanton,pitcher,2
239,Adam Wainwright,Hyun soo Kim,pitcher,2
240,Adam Wainwright,Ian Desmond,pitcher,1
241,Adam Wainwright,Ian Happ,pitcher,2
242,Adam Wainwright,J. t. Realmuto,pitcher,7
243,Adam Wainwright,Jake Lamb,pitcher,1
244,Adam Wainwright,Jarrod Saltalamacchia,pitcher,6
245,Adam Wainwright,Jay Bruce,pitcher,12
246,Adam Wainwright,Jayson Werth,pitcher,6
247,Adam Wainwright,Jesse Winker,pitcher,2
248,Adam Wainwright,Jett Bandy,pitcher,7
249,Adam Wainwright,Joe Panik,pitcher,1
250,Adam Wainwright,Jon Lester,pitcher,1
251,Adam Wainwright,Jonathan Villar,pitcher,12
252,Adam Wainwright,Jordy Mercer,pitcher,1
253,Adam Wainwright,Jose Peraza,pitcher,6
254,Adam Wainwright,Jose Reyes,pitcher,1
255,Adam Wainwright,Josh Bell,pitcher,2
256,Adam Wainwright,Jt Riddle,pitcher,7
257,Adam Wainwright,Justin Bour,pitcher,1
258,Adam Wainwright,Keon Broxton,pitcher,1
259,Adam Wainwright,Ketel Marte,pitcher,1
260,Adam Wainwright,Kevin Pillar,pitcher,2
261,Adam Wainwright,Kris Bryant,pitcher,1
262,Adam Wainwright,Kyle Freeland,pitcher,6
263,Adam Wainwright,Kyle Schwarber,pitcher,7
264,Adam Wainwright,Marcell Ozuna,pitcher,6
265,Adam Wainwright,Matt Adams,pitcher,2
266,Adam Wainwright,Michael Conforto,pitcher,1
267,Adam Wainwright,Miguel Montero,pitcher,6
268,Adam Wainwright,Mike Morse,pitcher,6
269,Adam Wainwright,Nick Hundley,pitcher,6
270,Adam Wainwright,Nick Markakis,pitcher,2
271,Adam Wainwright,Odubel Herrera,pitcher,6
272,Adam Wainwright,Patrick Kivlehan,pitcher,6
273,Adam Wainwright,Paul Goldschmidt,pitcher,1
274,Adam Wainwright,Rey Fuentes,pitcher,6
275,Adam Wainwright,Ryan Goins,pitcher,1
276,Adam Wainwright,Scooter Gennett,pitcher,1
277,Adam Wainwright,Starling Marte,pitcher,1
278,Adam Wainwright,Stephen Drew,pitcher,6
279,Adam Wainwright,Steve Pearce,pitcher,6
280,Adam Wainwright,T. j. Rivera,pitcher,3
281,Adam Wainwright,Tim Adleman,pitcher,1
282,Adam Wainwright,Travis D'arnaud,pitcher,1
283,Adam Wainwright,Travis Shaw,pitcher,12
284,Adam Wainwright,Yasiel Puig,pitcher,2
285,Adam Wainwright,Zach Wheeler,pitcher,7
286,Adam Warren,Devon Travis,pitcher,1
287,Adam Warren,Edwin Encarnacion,pitcher,1
288,Adam Warren,Evan Gattis,pitcher,1
289,Adam Warren,Jesus Sucre,pitcher,1
290,Adam Warren,John Hicks,pitcher,1
291,Adam Warren,Justin Smoak,pitcher,6
292,Adam Warren,Mallex Smith,pitcher,1
293,Adam Warren,Manny Machado,pitcher,1
294,Adam Warren,Max Kepler,pitcher,1
295,Adam Warren,Michael Conforto,pitcher,1
296,Adam Warren,Miguel Montero,pitcher,6
297,Adam Warren,Peter Bourjos,pitcher,1
298,Adam Warren,Sandy Leon,pitcher,7
299,Adam Wilk,Dee Strange-gordon,pitcher,2
300,Adam Wilk,Eric Hosmer,pitcher,1
301,Adam Wilk,Jose Urena,pitcher,6
302,Adam Wilk,Miguel Rojas,pitcher,6
303,Adam Wilk,Mike Moustakas,pitcher,1
304,Addison Russell,Jackson Stephens,batter,3
305,Addison Russell,Jordan Lyles,batter,12
306,Addison Russell,Kevin Quackenbush,batter,2
307,Addison Russell,Robert Stephenson,batter,12
308,Addison Russell,Stephen Strasburg,batter,5
309,Addison Russell,Tim Adleman,batter,3
310,Addison Russell,Zach Davies,batter,9
311,Adeiny Hechavarria,Austin Pruitt,batter,3
312,Adeiny Hechavarria,Matt Andriese,batter,3
313,Adonis Garcia,Brad Ziegler,batter,3
314,Adonis Garcia,Bronson Arroyo,batter,3
315,Adonis Garcia,Mike Bolsinger,batter,3
316,Adonis Garcia,Stephen Strasburg,batter,3
317,Adrian Beltre,Collin McHugh,batter,3
318,Adrian Beltre,Dylan Covey,batter,3
319,Adrian Beltre,Francis Martes,batter,3
320,Adrian Beltre,Jonathan Holder,batter,6
321,Adrian Beltre,Jose Quintana,batter,4
322,Adrian Gonzalez,Jon Gray,batter,3
323,Adrian Gonzalez,Jordan Lyles,batter,3
324,Adrian Gonzalez,Shelby Miller,batter,6
325,Adrian Gonzalez,Zack Greinke,batter,6
326,Aj Pollock,Dillon Peters,batter,3
327,Aj Pollock,Jon Gray,batter,12
328,Aj Pollock,Madison Bumgarner,batter,3
329,Aj Pollock,Rich Hill,batter,2
330,Aj Pollock,Tim Adleman,batter,3
331,Aj Pollock,Wilmer Font,batter,3
332,Aj Pollock,Zach Duke,batter,1
333,Alan Busenitz,Alex Gordon,pitcher,6
334,Alan Busenitz,Cory Spangenberg,pitcher,1
335,Alan Busenitz,Dan Robertson,pitcher,1
336,Alan Busenitz,Gio Urshela,pitcher,1
337,Alan Busenitz,Ian Kinsler,pitcher,1
338,Alan Busenitz,Jacoby Jones,pitcher,6
339,Alan Busenitz,Jake Lamb,pitcher,6
340,Alan Busenitz,James Mccann,pitcher,1
341,Alan Busenitz,Jeff Mathis,pitcher,1
342,Alan Busenitz,Jorge Bonifacio,pitcher,1
343,Alan Busenitz,Jose Ramirez,pitcher,6
344,Alan Busenitz,José Iglesias,pitcher,1
345,Alan Busenitz,Kendrys Morales,pitcher,6
346,Alan Busenitz,Ketel Marte,pitcher,1
347,Alan Busenitz,Matt Davidson,pitcher,8
348,Alan Busenitz,Mikie Mahtook,pitcher,1
349,Alan Busenitz,Richard Urena,pitcher,6
350,Alan Busenitz,Steven Souza,pitcher,2
351,Alan Busenitz,Tim Anderson,pitcher,1
352,Alan Busenitz,Whit Merrifield,pitcher,2
353,Alan Busenitz,Wil Myers,pitcher,1
354,Alan Busenitz,Yasiel Puig,pitcher,2
355,Albert Almora,Gio Gonzalez,batter,4
356,Albert Almora,Madison Bumgarner,batter,3
357,Albert Almora,Marco Estrada,batter,3
358,Albert Almora,Matt Cain,batter,3
359,Albert Almora,Zach Davies,batter,3
360,Albert Pujols,A.J. Griffin,batter,6
361,Albert Pujols,Andrew Cashner,batter,3
362,Albert Pujols,Cole Hamels,batter,3
363,Albert Pujols,Daniel Norris,batter,3
364,Albert Pujols,Felix Hernandez,batter,6
365,Albert Pujols,Francis Martes,batter,3
366,Albert Pujols,Gio Gonzalez,batter,2
367,Albert Pujols,Justin Verlander,batter,2
368,Albert Pujols,Mark Leiter Jr.,batter,12
369,Albert Pujols,Martin Perez,batter,2
370,Albert Pujols,Matt Bush,batter,3
371,Albert Pujols,Mike Fiers,batter,2
372,Albert Pujols,Yu Darvish,batter,12
373,Albert Suarez,Adam Frazier,pitcher,1
374,Albert Suarez,Brandon Drury,pitcher,1
375,Albert Suarez,Cesar Hernandez,pitcher,6
376,Albert Suarez,Chris Herrmann,pitcher,6
377,Albert Suarez,Chris Iannetta,pitcher,6
378,Albert Suarez,Cory Spangenberg,pitcher,1
379,Albert Suarez,Curtis Granderson,pitcher,1
380,Albert Suarez,Dj Lemahieu,pitcher,2
381,Albert Suarez,Ian Desmond,pitcher,2
382,Albert Suarez,J. d. Martinez,pitcher,6
383,Albert Suarez,Jabari Blash,pitcher,6
384,Albert Suarez,Jake Lamb,pitcher,2
385,Albert Suarez,Jesus Aguilar,pitcher,1
386,Albert Suarez,Jose Pirela,pitcher,1
387,Albert Suarez,Josh Harrison,pitcher,6
388,Albert Suarez,Mark Reynolds,pitcher,6
389,Albert Suarez,Matt Szczur,pitcher,6
390,Albert Suarez,Matthew Joyce,pitcher,6
391,Albert Suarez,Nick Williams,pitcher,6
392,Albert Suarez,Rajai Davis,pitcher,8
393,Albert Suarez,Rymer Liriano,pitcher,1
394,Albert Suarez,Trevor Story,pitcher,6
395,Albert Suarez,Yangervis Solarte,pitcher,1
396,Albert Suarez,Yoan Moncada,pitcher,6
397,Alcides Escobar,Andrew Triggs,batter,3
398,Alcides Escobar,Anibal Sanchez,batter,3
399,Alcides Escobar,Carlos Carrasco,batter,6
400,Alcides Escobar,Daniel Norris,batter,3
401,Alcides Escobar,Danny Coulombe,batter,3
402,Alcides Escobar,Jordan Montgomery,batter,2
403,Alcides Escobar,Jose Quintana,batter,3
404,Alcides Escobar,Josh Tomlin,batter,3
405,Alcides Escobar,Justin Verlander,batter,6
406,Alcides Escobar,Kyle Gibson,batter,6
407,Alcides Escobar,Lucas Giolito,batter,6
408,Alcides Escobar,Marco Estrada,batter,3
409,Alcides Escobar,Matthew Boyd,batter,3
410,Alcides Escobar,Reynaldo Lopez,batter,3
411,Alcides Escobar,Ty Blach,batter,9
412,Alcides Escobar,Yu Darvish,batter,3
413,Alec Asher,Adeiny Hechavarria,pitcher,1
414,Alec Asher,Alen Hanson,pitcher,1
415,Alec Asher,Andrew Benintendi,pitcher,12
416,Alec Asher,Andrew Romine,pitcher,1
417,Alec Asher,Carlos Sanchez,pitcher,1
418,Alec Asher,Dustin Pedroia,pitcher,1
419,Alec Asher,Evan Longoria,pitcher,1
420,Alec Asher,Ezequiel Carrera,pitcher,1
421,Alec Asher,José Iglesias,pitcher,1
422,Alec Asher,Justin Smoak,pitcher,6
423,Alec Asher,Justin Upton,pitcher,6
424,Alec Asher,Kendrys Morales,pitcher,14
425,Alec Asher,Marco Hernandez,pitcher,1
426,Alec Asher,Matthew Joyce,pitcher,6
427,Alec Asher,Max Kepler,pitcher,1
428,Alec Asher,Omar Narvaez,pitcher,1
429,Alec Asher,Pablo Sandoval,pitcher,1
430,Alec Asher,Sandy Leon,pitcher,12
431,Alec Asher,Steven Souza,pitcher,6
432,Alec Asher,Willy Garcia,pitcher,1
433,Aledmys Díaz,Bronson Arroyo,batter,14
434,Aledmys Díaz,Casey Fien,batter,3
435,Aledmys Díaz,Jameson Taillon,batter,3
436,Aledmys Díaz,Kyle Freeland,batter,6
437,Aledmys Díaz,Rich Hill,batter,2
438,Aledmys Díaz,Tim Adleman,batter,3
439,Aledmys Díaz,Zach Davies,batter,15
440,Alejandro Chacin,Dexter Fowler,pitcher,1
441,Alejandro Chacin,Dominic Smith,pitcher,6
442,Alejandro Chacin,Juan Lagares,pitcher,7
443,Alejandro Chacin,Kolten Wong,pitcher,1
444,Alejandro Chacin,Mike Montgomery,pitcher,1
445,Alejandro Chacin,Paul Dejong,pitcher,6
446,Alejandro Chacin,Tommy Pham,pitcher,2
447,Alen Hanson,Corey Kluber,batter,3
448,Alen Hanson,Daniel Gossett,batter,3
449,Alen Hanson,Joe Biagini,batter,3
450,Alen Hanson,Matt Andriese,batter,6
451,Alen Hanson,Ryan Pressly,batter,3
452,Alex Avila,Charlie Morton,batter,2
453,Alex Avila,Danny Coulombe,batter,2
454,Alex Avila,JC Ramirez,batter,2
455,Alex Avila,Matt Barnes,batter,6
456,Alex Avila,Taijuan Walker,batter,12
457,Alex Bregman,Anthony Banda,batter,3
458,Alex Bregman,Blake Snell,batter,6
459,Alex Bregman,Buddy Boshers,batter,12
460,Alex Bregman,Felix Hernandez,batter,12
461,Alex Bregman,Jose Berrios,batter,9
462,Alex Bregman,Josh A. Smith,batter,6
463,Alex Bregman,Juan Minaya,batter,2
464,Alex Bregman,Kyle Gibson,batter,3
465,Alex Bregman,Luke Jackson,batter,6
466,Alex Bregman,Nick Martinez,batter,6
467,Alex Bregman,Parker Bridwell,batter,3
468,Alex Bregman,Rich Hill,batter,3
469,Alex Bregman,Sonny Gray,batter,1
470,Alex Bregman,Stephen Strasburg,batter,9
471,Alex Bregman,Tyler Skaggs,batter,12
472,Alex Gordon,Andrew Cashner,batter,2
473,Alex Gordon,Artie Lewicki,batter,3
474,Alex Gordon,Corey Kluber,batter,1
475,Alex Gordon,Drew VerHagen,batter,2
476,Alex Gordon,Jordan Zimmermann,batter,3
477,Alex Gordon,Jose Quintana,batter,2
478,Alex Gordon,Madison Bumgarner,batter,3
479,Alex Gordon,Miguel Gonzalez,batter,2
480,Alex Gordon,Ryan Merritt,batter,3
481,Alex Meyer,Aaron Hicks,pitcher,1
482,Alex Meyer,Aaron Judge,pitcher,12
483,Alex Meyer,Adam Lind,pitcher,1
484,Alex Meyer,Alcides Escobar,pitcher,6
485,Alex Meyer,Alex Avila,pitcher,6
486,Alex Meyer,Alex Gordon,pitcher,6
487,Alex Meyer,Anthony Rendon,pitcher,6
488,Alex Meyer,Brett Gardner,pitcher,6
489,Alex Meyer,Byron Buxton,pitcher,7
490,Alex Meyer,Cheslor Cuthbert,pitcher,12
491,Alex Meyer,Chris Heisey,pitcher,6
492,Alex Meyer,Curtis Granderson,pitcher,6
493,Alex Meyer,Daniel Murphy,pitcher,1
494,Alex Meyer,Deven Marrero,pitcher,6
495,Alex Meyer,Dixon Machado,pitcher,1
496,Alex Meyer,Eddie Rosario,pitcher,6
497,Alex Meyer,Eduardo Escobar,pitcher,7
498,Alex Meyer,Eric Hosmer,pitcher,12
499,Alex Meyer,Ian Kinsler,pitcher,2
500,Alex Meyer,J. d. Martinez,pitcher,18
501,Alex Meyer,Jarrod Dyson,pitcher,1
502,Alex Meyer,Jason Castro,pitcher,12
503,Alex Meyer,Jean Segura,pitcher,2
504,Alex Meyer,Jed Lowrie,pitcher,6
505,Alex Meyer,Jorge Bonifacio,pitcher,3
506,Alex Meyer,Jose Bautista,pitcher,6
507,Alex Meyer,José Iglesias,pitcher,1
508,Alex Meyer,Justin Upton,pitcher,6
509,Alex Meyer,Kendrys Morales,pitcher,6
510,Alex Meyer,Kennys Vargas,pitcher,7
511,Alex Meyer,Khris Davis,pitcher,1
512,Alex Meyer,Lorenzo Cain,pitcher,6
513,Alex Meyer,Matt Wieters,pitcher,7
514,Alex Meyer,Matthew Joyce,pitcher,6
515,Alex Meyer,Max Kepler,pitcher,6
516,Alex Meyer,Miguel Cabrera,pitcher,13
517,Alex Meyer,Miguel Sano,pitcher,7
518,Alex Meyer,Mike Moustakas,pitcher,12
519,Alex Meyer,Mookie Betts,pitcher,1
520,Alex Meyer,Neil Walker,pitcher,6
521,Alex Meyer,Nelson Cruz,pitcher,6
522,Alex Meyer,Nick Castellanos,pitcher,20
523,Alex Meyer,Rajai Davis,pitcher,1
524,Alex Meyer,Robbie Grossman,pitcher,1
525,Alex Meyer,Robinson Cano,pitcher,8
526,Alex Meyer,Ryan Raburn,pitcher,1
527,Alex Meyer,Ryan Zimmerman,pitcher,7
528,Alex Meyer,Ryon Healy,pitcher,13
529,Alex Meyer,Stephen Drew,pitcher,6
530,Alex Meyer,Victor Martinez,pitcher,6
531,Alex Meyer,Xander Bogaerts,pitcher,1
532,Alex Meyer,Zach Wheeler,pitcher,6
533,Alex Presley,Buddy Boshers,batter,3
534,Alex Presley,Jose Berrios,batter,3
535,Alex Wilson,Alex Gordon,pitcher,1
536,Alex Wilson,Chase Headley,pitcher,6
537,Alex Wilson,Corey Dickerson,pitcher,6
538,Alex Wilson,Edwin Encarnacion,pitcher,6
539,Alex Wilson,Eric Hosmer,pitcher,6
540,Alex Wilson,Erick Aybar,pitcher,6
541,Alex Wilson,Evan Longoria,pitcher,1
542,Alex Wilson,Matt Davidson,pitcher,2
543,Alex Wilson,Melky Cabrera,pitcher,1
544,Alex Wilson,Ryan Flaherty,pitcher,1
545,Alex Wilson,Todd Frazier,pitcher,1
546,Alex Wimmers,Eric Young,pitcher,1
547,Alexi Amarista,Jerad Eickhoff,batter,3
548,Alexi Amarista,Jered Weaver,batter,3
549,Alexi Amarista,Lisalverto Bonilla,batter,3
550,Alexi Amarista,Lucas Sims,batter,3
551,Alexi Amarista,Zack Greinke,batter,3
