,winner,loser,score
220,Aaron Rowand,Kosuke Fukudome,0
221,Aaron Rowand,Mark Teahen,0
222,Aaron Rowand,Michael Bourn,0
223,Aaron Rowand,Mike Fontenot,0
224,Aaron Rowand,Milton Bradley,0
225,Aaron Rowand,Nick Markakis,0
226,Aaron Rowand,Nick Swisher,0
227,Aaron Rowand,Pablo Sandoval,0
228,Aaron Rowand,Paul Janish,2
229,Aaron Rowand,Prince Fielder,0
230,Aaron Rowand,Rafael Furcal,0
231,Aaron Rowand,Ramon Vazquez,0
232,Aaron Rowand,Randy Winn,0
233,Aaron Rowand,Ryan Braun,0
234,Aaron Rowand,Ryan Howard,1
235,Aaron Rowand,Ryan Zimmerman,0
236,Aaron Rowand,Skip Schumaker,0
237,Aaron Rowand,Todd Helton,6
238,Aaron Rowand,Travis Ishikawa,1
239,Aaron Rowand,Yunel Escobar,0
240,Adam Dunn,Aaron Hill,2
241,Adam Dunn,Alfonso Soriano,1
242,Alfonso Soriano,Adam Dunn,1
243,Adam Dunn,Angel Pagan,0
244,Adam Dunn,Austin Kearns,5
245,Adam Dunn,Carlos Ruiz,0
246,Adam Dunn,Casey Blake,0
247,Adam Dunn,Casey Kotchman,13
248,Adam Dunn,Colby Rasmus,2
249,Adam Dunn,Corey Hart,7
250,Adam Dunn,Cristian Guzman,2
251,Adam Dunn,David Wright,15
252,Adam Dunn,Dexter Fowler,4
253,Adam Dunn,Elijah Dukes,10
254,Adam Dunn,Eric Hinske,0
255,Adam Dunn,Evan Longoria,5
256,Adam Dunn,Hunter Pence,0
257,Adam Dunn,Ivan Rodriguez,1
258,Adam Dunn,J. d. Drew,0
259,Adam Dunn,J. j. Hardy,11
260,Adam Dunn,Jamey Carroll,8
261,Adam Dunn,Jason Kendall,11
262,Adam Dunn,Jay Bruce,10
263,Adam Dunn,Jeff Francoeur,0
264,Adam Dunn,Jimmy Rollins,0
265,Adam Dunn,Joey Votto,0
266,Adam Dunn,Johnny Damon,10
267,Adam Dunn,Jorge Posada,0
268,Adam Dunn,Jose Reyes,0
269,Adam Dunn,Josh Willingham,12
270,Adam Dunn,Justin Upton,3
271,Adam Dunn,Kurt Suzuki,0
272,Adam Dunn,Lance Berkman,9
273,Adam Dunn,Marco Scutaro,8
274,Adam Dunn,Mark Derosa,0
275,Adam Dunn,Mark Loretta,2
276,Adam Dunn,Mark Teahen,6
277,Adam Dunn,Matt Kemp,0
278,Adam Dunn,Melky Cabrera,10
279,Adam Dunn,Michael Bourn,17
280,Adam Dunn,Miguel Montero,9
281,Miguel Montero,Adam Dunn,9
282,Adam Dunn,Miguel Olivo,3
283,Adam Dunn,Mike Cameron,6
284,Adam Dunn,Mike Fontenot,0
285,Adam Dunn,Nate Mclouth,2
286,Adam Dunn,Nick Johnson,5
287,Adam Dunn,Nick Markakis,7
288,Adam Dunn,Nyjer Morgan,0
289,Adam Dunn,Prince Fielder,0
290,Adam Dunn,Rafael Furcal,14
291,Adam Dunn,Russell Branyan,0
292,Adam Dunn,Russell Martin,0
293,Adam Dunn,Ryan Zimmerman,7
294,Adam Dunn,Skip Schumaker,16
295,Adam Dunn,Todd Helton,21
296,Adam Dunn,Tony Gwynn,3
297,Adam Dunn,Travis Ishikawa,17
298,Adam Dunn,Troy Tulowitzki,0
299,Adam Dunn,Wil Nieves,8
300,Adam Dunn,Wilson Valdez,10
301,Adam Dunn,Yadier Molina,1
302,Yadier Molina,Adam Dunn,1
303,Adam Dunn,Yunel Escobar,5
304,Adam Everett,A. j. Pierzynski,7
305,Adam Everett,Aaron Hill,7
306,Adam Everett,Aubrey Huff,5
307,Adam Everett,Bobby Abreu,0
308,Adam Everett,Casey Mcgehee,7
309,Adam Everett,Chone Figgins,5
310,Adam Everett,Chris Iannetta,7
311,Adam Everett,Craig Counsell,6
312,Adam Everett,Gabe Gross,8
313,Adam Everett,Gerald Laird,10
314,Gerald Laird,Adam Everett,10
315,Adam Everett,Hideki Matsui,5
316,Adam Everett,Jhonny Peralta,8
317,Adam Everett,Joe Mauer,1
318,Joe Mauer,Adam Everett,1
319,Adam Everett,Josh Bard,0
320,Adam Everett,Magglio Ordonez,2
321,Adam Everett,Mark Teahen,15
322,Adam Everett,Matt Wieters,1
323,Matt Wieters,Adam Everett,1
324,Adam Everett,Melvin Mora,1
325,Melvin Mora,Adam Everett,1
326,Adam Everett,Michael Cuddyer,0
327,Adam Everett,Michael Young,0
328,Adam Everett,Nick Punto,3
329,Adam Everett,Nick Swisher,1
330,Adam Everett,Nyjer Morgan,2
331,Adam Everett,Paul Konerko,8
332,Adam Everett,Placido Polanco,0
333,Adam Everett,Rajai Davis,5
334,Adam Everett,Ryan Raburn,15
335,Adam Everett,Ryan Zimmerman,0
336,Adam Everett,Scott Rolen,5
337,Adam Everett,Todd Helton,0
338,Adam Jones,Alex Rodriguez,0
339,Adam Jones,Alexi Casilla,0
340,Adam Jones,Aubrey Huff,0
341,Adam Jones,Ben Francisco,3
342,Adam Jones,Ben Zobrist,0
343,Adam Jones,Brian Roberts,0
344,Adam Jones,Cesar Izturis,10
345,Cesar Izturis,Adam Jones,10
346,Adam Jones,Chase Utley,1
347,Chase Utley,Adam Jones,1
348,Adam Jones,Chone Figgins,0
349,Adam Jones,David Dejesus,0
350,Adam Jones,David Ortiz,7
351,Adam Jones,Dustin Pedroia,0
352,Adam Jones,Evan Longoria,9
353,Evan Longoria,Adam Jones,9
354,Adam Jones,Franklin Gutierrez,6
355,Adam Jones,Grady Sizemore,0
356,Adam Jones,Hideki Matsui,1
357,Adam Jones,J. d. Drew,2
358,Adam Jones,Jacoby Ellsbury,0
359,Adam Jones,Jason Bartlett,0
360,Adam Jones,Jason Bay,0
361,Adam Jones,Jayson Nix,0
362,Adam Jones,Jeff Mathis,0
363,Adam Jones,Jimmy Rollins,1
364,Jimmy Rollins,Adam Jones,1
365,Adam Jones,Johnny Damon,13
366,Adam Jones,Jorge Posada,11
367,Adam Jones,Jose Lopez,0
368,Adam Jones,Kevin Youkilis,5
369,Adam Jones,Mark Teixeira,7
370,Adam Jones,Matt Wieters,4
371,Adam Jones,Michael Young,2
372,Adam Jones,Miguel Cabrera,1
373,Miguel Cabrera,Adam Jones,1
374,Adam Jones,Mike Cameron,1
375,Mike Cameron,Adam Jones,1
376,Adam Jones,Nelson Cruz,0
377,Adam Jones,Nick Markakis,14
378,Adam Jones,Robinson Cano,0
379,Adam Jones,Ryan Hanigan,0
380,Adam Jones,Shane Victorino,1
381,Adam Jones,Victor Martinez,8
382,Adam Kennedy,Aaron Hill,0
383,Adam Kennedy,Adam Lind,3
384,Adam Lind,Adam Kennedy,3
385,Adam Kennedy,Adrian Beltre,7
386,Adam Kennedy,Alex Rodriguez,0
387,Adam Kennedy,Alexei Ramírez,0
388,Adam Kennedy,Andre Ethier,0
389,Adam Kennedy,Andy Marte,1
390,Adam Kennedy,Ben Zobrist,4
391,Adam Kennedy,Carlos Gomez,0
392,Adam Kennedy,Carlos Guillen,0
393,Adam Kennedy,Cesar Izturis,0
394,Adam Kennedy,Chris Davis,0
395,Adam Kennedy,Curtis Granderson,0
396,Adam Kennedy,David Murphy,0
397,Adam Kennedy,Derek Jeter,3
398,Derek Jeter,Adam Kennedy,3
399,Adam Kennedy,Dioner Navarro,6
400,Adam Kennedy,Eric Patterson,0
401,Adam Kennedy,Franklin Gutierrez,3
402,Adam Kennedy,Hideki Matsui,0
403,Adam Kennedy,Ichiro Suzuki,0
404,Adam Kennedy,Ivan Rodriguez,1
405,Adam Kennedy,Jack Cust,0
406,Adam Kennedy,Jack Hannahan,1
407,Jack Hannahan,Adam Kennedy,1
408,Adam Kennedy,Jacoby Ellsbury,0
409,Adam Kennedy,Jason Giambi,1
410,Jason Giambi,Adam Kennedy,1
411,Adam Kennedy,Jeff Bailey,1
412,Jeff Bailey,Adam Kennedy,1
413,Adam Kennedy,Jermaine Dye,0
414,Adam Kennedy,Johnny Damon,1
415,Adam Kennedy,Jose Lopez,0
416,Adam Kennedy,Juan Pierre,0
417,Adam Kennedy,Ken Griffey,0
418,Adam Kennedy,Luis Castillo,0
419,Adam Kennedy,Luis Valbuena,3
420,Luis Valbuena,Adam Kennedy,3
421,Adam Kennedy,Magglio Ordonez,0
422,Adam Kennedy,Maicer Izturis,3
423,Maicer Izturis,Adam Kennedy,3
424,Adam Kennedy,Mark Ellis,0
425,Adam Kennedy,Mark Teixeira,0
426,Adam Kennedy,Matt Wieters,2
427,Adam Kennedy,Melky Cabrera,3
428,Adam Kennedy,Melvin Mora,0
429,Adam Kennedy,Michael Saunders,1
430,Michael Saunders,Adam Kennedy,1
431,Adam Kennedy,Placido Polanco,3
432,Adam Kennedy,Raul Chavez,0
433,Adam Kennedy,Robinson Cano,7
434,Adam Kennedy,Russell Branyan,0
435,Adam Kennedy,Scott Podsednik,0
436,Adam Kennedy,Scott Rolen,2
437,Scott Rolen,Adam Kennedy,2
438,Adam Kennedy,Victor Martinez,0
439,Adam Laroche,Alcides Escobar,3
440,Adam Laroche,Andres Torres,6
441,Adam Laroche,Andy Laroche,4
442,Adam Laroche,Brian Mccann,0
443,Adam Laroche,David Wright,13
444,Adam Laroche,Gary Sheffield,2
445,Adam Laroche,Hideki Matsui,0
446,Adam Laroche,Jordan Schafer,10
447,Jordan Schafer,Adam Laroche,10
448,Adam Laroche,Julio Lugo,1
449,Adam Laroche,Luis Castillo,5
450,Adam Laroche,Mark Teixeira,1
451,Mark Teixeira,Adam Laroche,1
452,Adam Laroche,Matt Diaz,0
453,Adam Laroche,Miguel Tejada,11
454,Adam Laroche,Nate Mclouth,6
455,Adam Laroche,Prince Fielder,0
456,Adam Laroche,Raul Ibanez,0
457,Adam Laroche,Ryan Braun,4
458,Adam Laroche,Ryan Church,3
459,Ryan Church,Adam Laroche,3
460,Adam Laroche,Willy Aybar,1
461,Willy Aybar,Adam Laroche,1
462,Adam Laroche,Yunel Escobar,12
463,Adam Lind,Aaron Hill,8
464,Adam Lind,Adam Kennedy,3
465,Adam Kennedy,Adam Lind,3
466,Adam Lind,Akinori Iwamura,0
467,Adam Lind,Alex Gordon,6
468,Adam Lind,Alex Rios,1
469,Adam Lind,Alex Rodriguez,9
470,Alex Rodriguez,Adam Lind,9
471,Adam Lind,Andre Ethier,0
472,Adam Lind,Aubrey Huff,6
473,Adam Lind,Billy Butler,0
474,Adam Lind,Brian Roberts,17
475,Adam Lind,Cesar Izturis,1
476,Adam Lind,Chone Figgins,6
477,Adam Lind,Chris Davis,2
478,Adam Lind,Curtis Granderson,16
479,Adam Lind,Delmon Young,8
480,Adam Lind,Hideki Matsui,1
481,Adam Lind,Ivan Rodriguez,2
482,Adam Lind,Jeff Mathis,6
483,Adam Lind,Joe Inglett,5
484,Adam Lind,Johnny Damon,0
485,Adam Lind,Jose Bautista,0
486,Adam Lind,Jose Guillen,2
487,Adam Lind,Justin Upton,6
488,Adam Lind,Ken Griffey,0
489,Adam Lind,Luis Castillo,0
490,Adam Lind,Lyle Overbay,8
491,Adam Lind,Magglio Ordonez,0
492,Adam Lind,Marco Scutaro,8
493,Adam Lind,Mark Teixeira,16
494,Adam Lind,Marlon Byrd,0
495,Adam Lind,Matt Diaz,0
496,Adam Lind,Matt Kemp,0
497,Adam Lind,Melky Cabrera,3
498,Adam Lind,Miguel Cabrera,0
499,Adam Lind,Nick Swisher,3
500,Nick Swisher,Adam Lind,3
501,Adam Lind,Orlando Hudson,0
502,Adam Lind,Rod Barajas,9
503,Rod Barajas,Adam Lind,9
504,Adam Lind,Ronny Paulino,0
505,Adam Lind,Ryan Braun,0
506,Adam Lind,Ryan Howard,6
507,Adam Lind,Ryan Raburn,0
508,Adam Lind,Scott Hairston,9
509,Scott Hairston,Adam Lind,9
510,Adam Lind,Vernon Wells,5
511,Adam Moore,Franklin Gutierrez,2
512,Adam Rosales,Adrian Gonzalez,0
513,Adam Rosales,Brendan Ryan,3
514,Brendan Ryan,Adam Rosales,3
515,Adam Rosales,Chase Headley,0
516,Adam Rosales,Clint Barmes,0
517,Adam Rosales,Felipe Lopez,0
518,Adam Rosales,Franklin Gutierrez,1
519,Franklin Gutierrez,Adam Rosales,1
520,Adam Rosales,Garret Anderson,2
521,Adam Rosales,Ian Stewart,0
522,Adam Rosales,Jay Bruce,4
523,Adam Rosales,Joey Votto,3
524,Joey Votto,Adam Rosales,3
525,Adam Rosales,Josh Bard,0
526,Adam Rosales,Josh Willingham,0
527,Adam Rosales,Justin Upton,1
528,Adam Rosales,Nate Mclouth,0
529,Adam Rosales,Nick Johnson,0
530,Adam Rosales,Prince Fielder,0
531,Adam Rosales,Stephen Drew,0
532,Adam Wainwright,Jeremy Hermida,3
533,Jeremy Hermida,Adam Wainwright,3
534,Adam Wainwright,Jimmy Rollins,0
535,Adrian Beltre,Adam Kennedy,0
536,Adrian Beltre,Alberto Callaspo,4
537,Adrian Beltre,Alex Rodriguez,4
538,Adrian Beltre,Alexei Ramírez,3
539,Alexei Ramírez,Adrian Beltre,3
540,Adrian Beltre,Andruw Jones,0
541,Adrian Beltre,Andy Marte,0
542,Adrian Beltre,Bobby Crosby,3
543,Bobby Crosby,Adrian Beltre,3
544,Adrian Beltre,Brian Roberts,0
545,Adrian Beltre,Carl Crawford,0
546,Adrian Beltre,Carlos Gomez,9
547,Adrian Beltre,Carlos Quentin,0
548,Adrian Beltre,Chone Figgins,4
549,Adrian Beltre,Derek Jeter,6
550,Derek Jeter,Adrian Beltre,6
551,Adrian Beltre,Elvis Andrus,3
552,Elvis Andrus,Adrian Beltre,3
553,Adrian Beltre,Franklin Gutierrez,21
554,Adrian Beltre,Grady Sizemore,0
555,Adrian Beltre,Hank Blalock,1
556,Adrian Beltre,Ichiro Suzuki,3
557,Adrian Beltre,Jacoby Ellsbury,7
558,Adrian Beltre,Jeff Mathis,0
559,Adrian Beltre,Johnny Damon,0
560,Adrian Beltre,Jose Lopez,3
561,Adrian Beltre,Juan Pierre,6
562,Adrian Beltre,Justin Upton,6
563,Justin Upton,Adrian Beltre,6
564,Adrian Beltre,Ken Griffey,0
565,Adrian Beltre,Maicer Izturis,9
566,Adrian Beltre,Mark Teixeira,0
567,Adrian Beltre,Marlon Byrd,0
568,Adrian Beltre,Mike Napoli,0
569,Adrian Beltre,Nick Swisher,1
570,Nick Swisher,Adrian Beltre,1
571,Adrian Beltre,Torii Hunter,0
572,Adrian Beltre,Will Venable,6
573,Adrian Gonzalez,Adam Rosales,3
574,Adrian Gonzalez,Alex Cora,2
575,Adrian Gonzalez,Alex Gonzalez,0
576,Adrian Gonzalez,Andres Torres,0
577,Adrian Gonzalez,Andrew Mccutchen,9
578,Adrian Gonzalez,Andy Laroche,9
579,Adrian Gonzalez,Angel Pagan,3
580,Adrian Gonzalez,Aramis Ramirez,0
581,Adrian Gonzalez,Brad Hawpe,1
582,Brad Hawpe,Adrian Gonzalez,1
583,Adrian Gonzalez,Brandon Phillips,0
584,Adrian Gonzalez,Brian Giles,3
585,Adrian Gonzalez,Cameron Maybin,0
586,Adrian Gonzalez,Carlos Beltran,5
587,Adrian Gonzalez,Carlos Delgado,10
588,Adrian Gonzalez,Carlos Lee,5
589,Adrian Gonzalez,Chad Tracy,2
590,Adrian Gonzalez,Chase Headley,9
591,Adrian Gonzalez,Chase Utley,0
592,Adrian Gonzalez,Chipper Jones,0
593,Adrian Gonzalez,Chris Coghlan,2
594,Adrian Gonzalez,Chris Snyder,1
595,Adrian Gonzalez,Clint Barmes,0
596,Adrian Gonzalez,Cody Ross,3
597,Adrian Gonzalez,Craig Counsell,4
598,Adrian Gonzalez,Dan Uggla,8
599,Adrian Gonzalez,Daniel Murphy,0
600,Adrian Gonzalez,David Eckstein,8
601,Adrian Gonzalez,David Wright,20
602,Adrian Gonzalez,Delwyn Young,6
603,Adrian Gonzalez,Derrek Lee,0
604,Adrian Gonzalez,Dexter Fowler,2
605,Adrian Gonzalez,Edgar Gonzalez,2
606,Adrian Gonzalez,Edgar Renteria,0
607,Adrian Gonzalez,Elijah Dukes,8
608,Adrian Gonzalez,Emilio Bonifacio,1
609,Adrian Gonzalez,Emmanuel Burriss,0
610,Adrian Gonzalez,Everth Cabrera,11
611,Adrian Gonzalez,Felipe Lopez,8
612,Adrian Gonzalez,Geoff Blum,11
613,Adrian Gonzalez,Hanley Ramirez,0
614,Adrian Gonzalez,Hunter Pence,3
615,Adrian Gonzalez,Ian Kinsler,8
616,Adrian Gonzalez,Ivan Rodriguez,6
617,Adrian Gonzalez,Jason Kendall,18
618,Adrian Gonzalez,Jeremy Hermida,9
619,Adrian Gonzalez,Joe Thurston,2
620,Adrian Gonzalez,John Baker,18
621,Adrian Gonzalez,Juan Pierre,3
622,Adrian Gonzalez,Justin Upton,7
623,Adrian Gonzalez,Kazuo Matsui,1
624,Adrian Gonzalez,Kelly Johnson,7
625,Adrian Gonzalez,Kevin Kouzmanoff,7
626,Adrian Gonzalez,Lance Berkman,5
627,Adrian Gonzalez,Luis Castillo,0
628,Adrian Gonzalez,Mark Reynolds,1
629,Adrian Gonzalez,Matt Cain,12
630,Adrian Gonzalez,Matt Kemp,0
631,Adrian Gonzalez,Michael Bourn,0
632,Adrian Gonzalez,Miguel Montero,16
633,Adrian Gonzalez,Miguel Tejada,1
634,Adrian Gonzalez,Mike Cameron,0
635,Adrian Gonzalez,Nate Mclouth,0
636,Adrian Gonzalez,Nick Johnson,0
637,Adrian Gonzalez,Paul Konerko,10
638,Adrian Gonzalez,Pedro Feliz,13
639,Adrian Gonzalez,Prince Fielder,7
640,Adrian Gonzalez,Rafael Furcal,0
641,Adrian Gonzalez,Ramon Hernandez,9
642,Adrian Gonzalez,Reed Johnson,2
643,Adrian Gonzalez,Russell Martin,2
644,Adrian Gonzalez,Ryan Braun,11
645,Adrian Gonzalez,Ryan Church,8
646,Adrian Gonzalez,Ryan Howard,0
647,Adrian Gonzalez,Ryan Ludwick,9
648,Adrian Gonzalez,Ryan Zimmerman,0
649,Adrian Gonzalez,Scott Hairston,0
650,Adrian Gonzalez,Seth Smith,11
651,Adrian Gonzalez,Shane Victorino,10
652,Shane Victorino,Adrian Gonzalez,10
653,Adrian Gonzalez,Skip Schumaker,2
654,Adrian Gonzalez,Stephen Drew,9
655,Adrian Gonzalez,Todd Helton,3
656,Adrian Gonzalez,Travis Ishikawa,11
657,Adrian Gonzalez,Will Venable,0
