,Player,Rank
0,Aaron Altherr,-0.0015724638073236709
1,Andrew Benintendi,0.13864585859351458
2,Mike Tauchman,1.66380321215624
3,Aaron Hicks,2.362007661924496
4,Aaron Judge,0.7241108334130193
5,Brandon Dixon,-0.07007561937116394
6,Brian Goodwin,1.2209150957895605
7,Cameron Maybin,0.6908693615629535
8,Dj Lemahieu,2.190195242664037
9,Eddie Rosario,0.9253265737045921
10,Edwin Encarnacion,1.2938047744143213
11,Elvis Andrus,-0.14304991903244207
12,Enrique Hernandez,-0.4171363218669516
13,Gary Sanchez,1.95034038877634
14,Gleyber Torres,1.7885275324645526
15,Jacoby Jones,0.6891859413599737
16,Jake Bauers,1.006207841525626
17,James Mccann,0.7056311292264489
18,Jonathan Villar,0.6617005637390778
19,Josh Harrison,1.4911530829150332
20,Josh Phegley,1.9975215491839038
21,Jurickson Profar,0.4049678293375457
22,Lourdes Gurriel,2.654543297677809
23,Luke Voit,0.5839351179961331
24,Michael Chavis,1.593715048428356
25,Rafael Devers,1.1593150169405335
26,Randal Grichuk,2.1279840164412276
27,Rougned Odor,1.231007217658818
28,Vladimir Guerrero,0.0978667671182788
29,Whit Merrifield,1.9277750547441699
30,Xander Bogaerts,0.28264733164755734
31,Adam Engel,0.6514765415894814
32,Asdrubal Cabrera,0.7325364193177395
33,Billy Hamilton,-0.44967741890713525
34,Brandon Lowe,0.3678602041444752
35,Brett Gardner,1.4249962303157981
36,Carlos Santana,0.4880816975577531
37,Cheslor Cuthbert,1.539259634572158
38,Chris Herrmann,-0.07469275341874146
39,Clint Frazier,2.7385583528801383
40,Dan Vogelbach,1.7398015233353137
41,Danny Santana,0.9867500306011556
42,Delino Deshields,1.4482429911757524
43,Dj Stewart,0.7274580568873256
44,Garrett Hampson,-0.4687948565967458
45,Gio Urshela,2.4600073476349285
46,Hanser Alberto,-0.31204538971507406
47,Harold Ramirez,0.8350912649975476
48,Isiah Kiner-falefa,0.48903697154654685
49,J. d. Davis,1.7630577021048732
50,J. d. Martinez,-0.06294752125610743
51,John Hicks,0.31218836592536653
52,Jorge Soler,1.359944277672484
53,José Abreu,0.22853934422057384
54,Kole Calhoun,2.297438284444083
55,Leury Garcia,0.3557601462748594
56,Marwin Gonzalez,1.9010160214439022
57,Max Kepler,1.7559735202251032
58,Nelson Cruz,2.4095586658963795
59,Nolan Arenado,1.6528836546152181
60,Ramon Laureano,0.9045040391993805
61,Roberto Perez,2.149280803362598
62,Ryan Cordell,1.1286257158280588
63,Stevie Wilkerson,1.6406810207558604
64,Tim Anderson,1.0691361615043606
65,Tommy Pham,0.9261453939871884
66,Tony Wolters,0.43272399082252677
67,Welington Castillo,0.11539624107387789
68,Yasiel Puig,1.3059502773761535
69,Yoan Moncada,1.6114262863932116
70,Aaron Nola,1.0307179386311818
71,Eugenio Suarez,1.0313939258959715
72,Adalberto Mondesi,1.451332659644404
73,Adam Eaton,0.8911247226745522
74,Adam Jones,2.1814576459185653
75,Alex Bregman,2.0234766618882203
76,Alex Gordon,0.880446706088111
77,Anthony Rizzo,1.4815846616628534
78,Austin Meadows,0.9553040507127669
79,Carlos Sanchez,-0.4261206190514434
80,Cesar Hernandez,0.7036507101097997
81,David Fletcher,-0.3724157179866121
82,Derek Fisher,2.9466290252990013
83,Freddie Freeman,0.8873704347084199
84,Freddy Galvis,1.232281177718181
85,Harold Castro,-0.6573726406926945
86,Hunter Dozier,2.3655494088782425
87,Ji-man Choi,0.16304039250894858
88,Jose Altuve,2.3127307834669883
89,Josh Donaldson,1.1805034395583456
90,Logan Forsythe,-0.02603405450955701
91,Luis Rengifo,0.6083727507302313
92,Marcus Semien,2.0349868018241764
93,Miguel Cabrera,0.6280785075805811
94,Mike Moustakas,1.11365187371754
95,Nick Senzel,0.5729944448699167
96,Trey Mancini,0.3794408327319732
97,Yordan Álvarez,1.1603308870836595
98,Yuli Gurriel,1.318856953419031
99,Adam Duvall,-0.9748081206434787
100,Aj Pollock,1.1847334748749465
101,Anthony Rendon,1.7993998309865045
102,Austin Dean,0.7187175973700938
103,Avisail Garcia,1.569453900431204
104,Brian Anderson,1.3815074797443645
105,Brock Holt,0.8038680796212899
106,Bryan Reynolds,0.5900289637179803
107,Bryce Harper,0.870396432232341
108,Christian Walker,1.3872967173588375
109,Corey Dickerson,1.5605803812079335
110,Dansby Swanson,0.5806750702943725
111,Derek Dietrich,1.9775398445261465
112,Eduardo Escobar,0.916446515028917
113,Ehire Adrianza,-0.3195475457621788
