,Player,Rank
163,Austin Davis,0.41061078227584097
164,Bryan Shaw,0.7168477041213505
165,Caleb Ferguson,1.1871179778051357
166,Carl Edwards Jr.,0.9990559996473374
167,Chris Paddack,0.950033913555957
168,Chris Stratton,0.45621691314590707
169,Cole Hamels,3.1384862584259126
170,Cy Sneed,1.2326288357588115
171,Dakota Hudson,1.3851557455147383
172,Dan Winkler,0.5401342674153771
173,David Hernandez,1.0585491298220642
174,Dovydas Neverauskas,1.3939065855809052
175,Drew Steckenrider,1.4707918483372517
176,Enyel De Los Santos,2.084188122112605
177,Eric Yardley,1.5025735043806647
178,Evan Marshall,0.5917324503704003
179,Genesis Cabrera,0.8161819067279488
180,Grant Dayton,1.840268121685681
181,Hector Noesi,1.9105561693781385
182,Jacob deGrom,1.2688222946980314
183,Jake Arrieta,-0.4375826011684673
184,Jameson Taillon,0.1751538607279931
185,Jared Hughes,0.9056144879574912
186,Jerry Blevins,2.349875615445272
187,Jesse Biddle,1.150628339753038
188,Joe Palumbo,0.15740494395304933
189,Joe Ross,1.4752081590541914
190,Jordan Yamamoto,2.162184876903819
191,Jose Urquidy,1.4217236213466016
192,Junior Guerra,-0.27838444109741395
193,Kyle Barraclough,1.1755807990434177
194,Kyle Keller,0.900443125438277
195,Lucas Sims,0.5061011896464344
196,Luke Weaver,0.8264407148008258
197,Matt Andriese,-0.0707012662091576
198,Max Scherzer,-0.01520173813961519
199,Michael Lorenzen,0.9601927666579184
200,Mike Mayers,-2.0874827851147977
201,Miles Mikolas,1.1711899038225941
202,Montana DuRapau,1.3499272932905422
203,Noah Syndergaard,1.3926565392356918
204,Odrisamer Despaigne,-0.2945441500838117
205,Pablo Lopez,1.0626576882278573
206,Peter Lambert,0.004530085150207663
207,Robert Dugger,-0.46537931249277725
208,Robert Gsellman,1.964221068687861
209,Roenis Elias,1.0163951402300864
210,Ronald Bolanos,3.2974901628161373
211,Ryan Helsley,1.919371861487599
212,Sean Newcomb,1.199282804651377
213,Sonny Gray,2.8270194349722555
214,Stefan Crichton,1.9461543588869203
215,Tommy Milone,-0.4423913846884292
216,Touki Toussaint,1.4849855516621597
217,Trevor Gott,1.0477627569736587
218,Tyler Beede,2.735945236388856
219,Tyler Chatwood,3.3396211786702947
220,Walker Lockett,1.4911036059858769
221,Yimi Garcia,-0.4305796912694855
222,Zac Reininger,0.2556516003952107
223,Ben Zobrist,1.6304680828686868
224,Dustin May,1.1574602121142292
225,Luis Avilan,0.16320043632790496
226,Mike Foltynewicz,0.12513791048641934
227,Adrian Morejon,1.3751947303301764
228,Alec Mills,-0.8966236181580606
229,Alex Avila,-2.987034400785623
230,Kyle Ryan,-0.045909025478267494
231,Alex McRae,2.4071369922344075
232,Jon Gray,0.48209249365990603
233,Shaun Anderson,-0.6948740673112341
234,Zach Duke,0.833368635820303
235,Gabriel Ynoa,-1.8977200091661226
236,Anthony Kay,3.1659003115563378
237,Danny Duffy,0.3422506632270569
238,Hunter Wood,0.6843094468134419
239,Jesus Luzardo,1.5994104384967713
240,John Schreiber,0.5453940657586093
241,Kyle Dowdy,1.8745186124307454
242,Miguel Del Pozo,3.6561799901152474
243,Ryan Weber,0.077969003318556
244,Taylor Cole,1.3847602770335254
245,Tyler Alexander,0.9842573013069248
246,Yu Darvish,0.7112781916918821
247,Anibal Sanchez,0.24495740305100897
248,Kyle Freeland,0.4024474416763977
249,Nathan Eovaldi,1.2022832964331662
250,Chad Bettis,0.7043016276810916
251,Julio Teheran,0.6786057863803037
252,Luke Jackson,1.0786420470663538
253,Carson Fulmer,0.9632336028544728
254,Seunghwan Oh,1.1536853972317997
255,Taylor Clarke,-0.7996232370850924
256,Wei-Yin Chen,-0.31820657387153023
257,Patrick Corbin,-0.025498972928410378
258,Yacksel Rios,1.7510011194109367
259,Corbin Martin,0.475814062952055
260,Juan Minaya,-0.17485908650615364
261,Trevor Kelley,0.8390342933265627
262,Ty Blach,0.2871217211265093
263,Brad Wieck,2.6443890104781693
264,Chaz Roe,1.3475452279627127
265,Mike Brosseau,-1.501794517721959
266,Paul Blackburn,0.49788435138716963
267,Martin Perez,-0.7174540005760296
268,Rogelio Armenteros,1.099575581673621
269,Brian Moran,0.5696457067207644
270,Hector Santiago,0.0607206439885986
271,Bryse Wilson,-0.027537980878904363
272,Tyler Rogers,1.396755377704774
273,Daniel Ponce de Leon,0.48903524992051006
274,James Marvel,1.7997739905688162
275,Kenta Maeda,0.9509248736793044
276,Carlos Torres,2.597176146546436
277,Chance Adams,0.9858393972349481
278,Eric Skoglund,0.8479768766419504
279,Jose Alvarez,-0.4478849811345138
280,Nestor Cortes,0.5467288037027691
281,J.A. Happ,1.8771599884611307
282,J.B. Wendelken,1.0844729478882171
283,Jared Walsh,0.6920743815009434
284,Javy Guerra,2.2029810959973384
285,Mike Ford,0.48348913724225767
286,Neil Ramirez,0.8895132185957787
287,Russell Martin,0.8877991981721927
288,Wade LeBlanc,0.1056641771512616
289,Jose Rodriguez,0.25193496317509667
290,Chris Archer,-0.4130208480608322
291,Dillon Maples,1.5439076749213396
292,Trevor Williams,1.5985805447460055
293,David Bednar,1.4896999158509792
294,Jeremy Walker,0.980323532679577
295,Kyle Wright,1.5985321097408096
296,John Means,1.404408797120424
297,Jhoulys Chacin,1.152710062553361
298,Matthew Boyd,-0.24934935111478448
299,Mike Shawaryn,0.16117554639942294
300,Conner Menez,2.0000910206301037
301,Daniel Norris,0.6178000668266842
302,Ian Kinsler,-2.2934861556133246
303,Robby Scott,1.2260149174906836
304,Jason Adam,0.45522162304969593
305,Dillon Tate,1.1124598728073103
306,Tim Collins,0.4827918413765196
307,Drew Anderson,-0.6951076283499683
308,Drew Gagnon,-0.41449349300894633
309,Shane Carle,0.9225587811153586
310,JC Ramirez,-1.563417018154675
311,Jace Fry,0.22677012657728288
312,Dylan Moore,-0.43867491365383504
313,Ehire Adrianza,2.4538262778049567
314,Greg Holland,0.26944209360577065
315,Tony Gonsolin,3.1569533773578216
316,Heath Fillmyer,0.8419297238138751
317,Hoby Milner,2.9611546899200434
318,Humberto Arteaga,-2.446329628707233
319,Hunter Harvey,-0.5293413154698458
320,Nick Margevicius,-0.7132724404675354
321,Sean Reid-Foley,3.5524259221949372
322,Travis Lakins Sr.,-1.1724137366463394
323,Jaime Schultz,5.714953389768168
324,Jesus Tinoco,2.783849670195345
325,Jeff Mathis,0.9124906929188032
326,Matt Festa,0.8978335567063543
327,Will Smith,0.8986497179483302
328,Tyler White,0.7157655157813528
329,Pedro Payano,2.2093128075542143
330,Kevin McCarthy,0.6772355994873266
331,Pedro Avila,1.0950735608795144
332,Miguel Diaz,-0.3337221470845877
333,Tommy Hunter,0.7108576098776994
334,Tim Federowicz,0.4881632642725582
