,winner,loser,score
61,A.J. Griffin,Jacob Turner,21
62,A.J. Griffin,Jake Arrieta,10
63,A.J. Griffin,Jake Peavy,9
64,A.J. Griffin,Jamey Wright,0
65,A.J. Griffin,Jason Hammel,13
66,A.J. Griffin,Jeff Francis,9
67,A.J. Griffin,Jered Weaver,24
68,A.J. Griffin,Jeremy Hellickson,0
69,A.J. Griffin,Jerry Blevins,14
70,A.J. Griffin,Jesse Chavez,1
71,A.J. Griffin,Jim Johnson,0
72,A.J. Griffin,Joakim Soria,4
73,A.J. Griffin,Joe Nathan,0
74,A.J. Griffin,Joe Saunders,11
75,A.J. Griffin,Joel Peralta,19
76,A.J. Griffin,John Lackey,25
77,A.J. Griffin,Jon Lester,14
78,A.J. Griffin,Jordan Lyles,6
79,A.J. Griffin,Jordan Zimmermann,7
80,A.J. Griffin,Jose Cisnero,15
81,A.J. Griffin,Jose Fernandez,0
82,A.J. Griffin,Jose Quintana,0
83,A.J. Griffin,Jose Veras,0
84,A.J. Griffin,Josh Johnson,0
85,A.J. Griffin,Josh Roenicke,0
86,A.J. Griffin,Juan Gutierrez,0
87,A.J. Griffin,Justin Grimm,0
88,A.J. Griffin,Justin Verlander,20
89,A.J. Griffin,Justin Wilson,6
90,A.J. Griffin,Kelvin Herrera,0
91,A.J. Griffin,Kevin Correia,0
92,A.J. Griffin,Kevin Jepsen,12
93,A.J. Griffin,Kris Medlen,5
94,Kris Medlen,A.J. Griffin,5
95,A.J. Griffin,Liam Hendriks,0
96,A.J. Griffin,Logan Ondrusek,5
97,Logan Ondrusek,A.J. Griffin,5
98,A.J. Griffin,Lucas Harrell,21
99,A.J. Griffin,Lucas Luetge,0
100,A.J. Griffin,Luke Gregerson,5
101,Luke Gregerson,A.J. Griffin,5
102,A.J. Griffin,Mark Buehrle,9
103,A.J. Griffin,Matt Albers,21
104,A.J. Griffin,Matt Garza,18
105,A.J. Griffin,Max Scherzer,6
106,A.J. Griffin,Miguel Gonzalez,11
107,A.J. Griffin,Nick Tepesch,9
108,A.J. Griffin,Paco Rodriguez,0
109,A.J. Griffin,Paul Clemens,0
110,A.J. Griffin,Philip Humber,13
111,A.J. Griffin,Rich Hill,0
112,A.J. Griffin,Rick Porcello,19
113,A.J. Griffin,Ricky Nolasco,7
114,A.J. Griffin,Robert Coello,5
115,A.J. Griffin,Roy Oswalt,0
116,A.J. Griffin,Ryan Pressly,21
117,A.J. Griffin,Samuel Deduno,0
118,A.J. Griffin,Scott Diamond,12
119,A.J. Griffin,Scott Feldman,42
120,A.J. Griffin,Scott Kazmir,0
121,A.J. Griffin,Sean Doolittle,13
122,A.J. Griffin,Seth Maness,1
123,A.J. Griffin,Shelby Miller,5
124,A.J. Griffin,Sonny Gray,0
125,A.J. Griffin,Stephen Fife,0
126,A.J. Griffin,Stephen Pryor,5
127,Stephen Pryor,A.J. Griffin,5
128,A.J. Griffin,Stephen Strasburg,0
129,A.J. Griffin,Tanner Scheppers,31
130,A.J. Griffin,Tim Collins,5
131,A.J. Griffin,Tim Lincecum,0
132,A.J. Griffin,Tom Wilhelmsen,0
133,A.J. Griffin,Tommy Hanson,0
134,A.J. Griffin,Tommy Hunter,0
135,A.J. Griffin,Tommy Milone,33
136,A.J. Griffin,Travis Blackley,8
137,A.J. Griffin,Trevor Bauer,5
138,Trevor Bauer,A.J. Griffin,5
139,A.J. Griffin,Tyler Cloyd,1
140,A.J. Griffin,Tyler Skaggs,0
141,A.J. Griffin,Tyler Thornburg,8
142,A.J. Griffin,Wei-Yin Chen,0
143,A.J. Griffin,Will Harris,0
144,A.J. Griffin,Yoervis Medina,0
145,A.J. Griffin,Yovani Gallardo,0
146,A.J. Griffin,Yu Darvish,10
147,Yu Darvish,A.J. Griffin,10
148,A.J. Griffin,Zach McAllister,35
149,AJ Ramos,Adam Wainwright,0
150,AJ Ramos,Charlie Morton,0
151,AJ Ramos,Clayton Kershaw,0
152,AJ Ramos,Cole Hamels,0
153,AJ Ramos,Corey Kluber,0
154,AJ Ramos,Jacob Turner,0
155,AJ Ramos,Jeff Francis,6
156,Jeff Francis,AJ Ramos,6
157,AJ Ramos,John Axford,0
158,AJ Ramos,Johnny Hellweg,4
159,AJ Ramos,Jose Fernandez,0
160,AJ Ramos,Jose Quintana,0
161,AJ Ramos,Juan Gutierrez,4
162,AJ Ramos,Kevin Slowey,1
163,Kevin Slowey,AJ Ramos,1
164,AJ Ramos,Kris Medlen,0
165,AJ Ramos,Lance Lynn,0
166,AJ Ramos,Luis Avilan,0
167,AJ Ramos,Madison Bumgarner,0
168,AJ Ramos,Matt Albers,1
169,AJ Ramos,Ricky Nolasco,0
170,AJ Ramos,Roy Halladay,5
171,Roy Halladay,AJ Ramos,5
172,AJ Ramos,Scott Diamond,1
173,AJ Ramos,Scott Feldman,4
174,AJ Ramos,Wade LeBlanc,1
175,AJ Ramos,Wandy Rodriguez,0
176,AJ Ramos,Yovani Gallardo,0
177,Aaron Harang,A.J. Griffin,0
178,Aaron Harang,Adam Wainwright,0
179,Aaron Harang,Adam Warren,0
180,Aaron Harang,Anibal Sanchez,0
181,Aaron Harang,Brett Cecil,0
182,Aaron Harang,Bronson Arroyo,0
183,Aaron Harang,Brooks Raley,3
184,Aaron Harang,Buddy Boshers,0
185,Aaron Harang,C.J. Wilson,0
186,Aaron Harang,Charlie Morton,0
187,Aaron Harang,Chris Rusin,4
188,Chris Rusin,Aaron Harang,4
189,Aaron Harang,Clayton Kershaw,0
190,Aaron Harang,Cole Hamels,0
191,Aaron Harang,Corey Kluber,0
192,Aaron Harang,Danny Duffy,3
193,Aaron Harang,Danny Farquhar,0
194,Aaron Harang,Doug Fister,2
195,Aaron Harang,Erik Bedard,5
196,Aaron Harang,Garrett Richards,5
197,Garrett Richards,Aaron Harang,5
198,Aaron Harang,Gio Gonzalez,0
199,Aaron Harang,Grant Balfour,0
200,Aaron Harang,Hector Santiago,0
201,Aaron Harang,Hisashi Iwakuma,0
202,Aaron Harang,Hyun Jin Ryu,0
203,Aaron Harang,J.A. Happ,11
204,J.A. Happ,Aaron Harang,11
205,Aaron Harang,J.J. Hoover,0
206,Aaron Harang,Jaime Garcia,0
207,Aaron Harang,Jake Westbrook,0
208,Aaron Harang,Jamey Wright,0
209,Aaron Harang,Jered Weaver,0
210,Aaron Harang,Jeremy Guthrie,8
211,Aaron Harang,Jeremy Hellickson,0
212,Aaron Harang,Jerry Blevins,0
213,Aaron Harang,Joe Saunders,0
214,Aaron Harang,John Lackey,0
215,Aaron Harang,Jonathon Niese,0
216,Aaron Harang,Jordan Lyles,0
217,Aaron Harang,Jose Quintana,0
218,Aaron Harang,Juan Gutierrez,5
219,Aaron Harang,Julio Teheran,4
220,Aaron Harang,Justin Verlander,0
221,Aaron Harang,Kevin Correia,0
222,Aaron Harang,Kevin Jepsen,0
223,Aaron Harang,Kevin Slowey,5
224,Kevin Slowey,Aaron Harang,5
225,Aaron Harang,Kyle Lohse,0
226,Aaron Harang,LaTroy Hawkins,1
227,Aaron Harang,Lucas Harrell,14
228,Aaron Harang,Lucas Luetge,0
229,Aaron Harang,Marco Estrada,0
230,Aaron Harang,Mark Buehrle,0
231,Aaron Harang,Matt Garza,0
232,Aaron Harang,Max Scherzer,1
233,Aaron Harang,Nick Tepesch,0
234,Aaron Harang,Paco Rodriguez,0
235,Aaron Harang,Philip Humber,0
236,Aaron Harang,Rich Hill,0
237,Aaron Harang,Rick Porcello,0
238,Aaron Harang,Ryan Pressly,0
239,Aaron Harang,Scott Downs,0
240,Aaron Harang,Scott Feldman,0
241,Aaron Harang,Sonny Gray,0
242,Aaron Harang,Thad Weber,0
243,Aaron Harang,Tommy Hanson,0
244,Aaron Harang,Tommy Hunter,5
245,Tommy Hunter,Aaron Harang,5
246,Aaron Harang,Tommy Milone,0
247,Aaron Harang,Ubaldo Jimenez,5
248,Ubaldo Jimenez,Aaron Harang,5
249,Aaron Harang,Vic Black,0
250,Aaron Harang,Will Harris,0
251,Aaron Harang,Yovani Gallardo,0
252,Aaron Harang,Zach Duke,0
253,Aaron Harang,Zach McAllister,5
254,Zach McAllister,Aaron Harang,5
255,Aaron Harang,Zack Greinke,0
256,Adam Wainwright,A.J. Griffin,0
257,Adam Wainwright,AJ Ramos,14
258,Adam Wainwright,Aaron Harang,73
259,Adam Wainwright,Alfredo Simon,51
260,Adam Wainwright,Andre Rienzo,19
261,Adam Wainwright,Andy Pettitte,35
262,Adam Wainwright,Anibal Sanchez,11
263,Adam Wainwright,Anthony Varvaro,58
264,Adam Wainwright,Barry Zito,84
265,Adam Wainwright,Blake Parker,25
266,Adam Wainwright,Brad Hand,16
267,Adam Wainwright,Brad Lincoln,28
268,Adam Wainwright,Brad Ziegler,31
269,Adam Wainwright,Brandon Lyon,16
270,Adam Wainwright,Brandon Maurer,0
271,Adam Wainwright,Brandon McCarthy,31
272,Adam Wainwright,Brett Cecil,42
273,Adam Wainwright,Brian Duensing,6
274,Adam Wainwright,Brooks Raley,0
275,Adam Wainwright,Bryan Morris,33
276,Adam Wainwright,Burch Smith,34
277,Adam Wainwright,C.J. Wilson,26
278,Adam Wainwright,Carlos Martinez,38
279,Adam Wainwright,Carlos Torres,14
280,Adam Wainwright,Carlos Villanueva,40
281,Adam Wainwright,Casey Janssen,5
282,Adam Wainwright,Cesar Ramos,21
283,Adam Wainwright,Chad Bettis,7
284,Adam Wainwright,Charlie Leesman,3
285,Adam Wainwright,Charlie Morton,19
286,Adam Wainwright,Chris Rusin,45
287,Adam Wainwright,Chris Volstad,6
288,Adam Wainwright,Chris Withrow,12
289,Adam Wainwright,Clayton Kershaw,0
290,Adam Wainwright,Clayton Richard,6
291,Adam Wainwright,Cliff Lee,25
292,Adam Wainwright,Cole Hamels,39
293,Adam Wainwright,Collin McHugh,7
294,Adam Wainwright,Corey Kluber,0
295,Adam Wainwright,Danny Farquhar,1
296,Adam Wainwright,David Hernandez,38
297,Adam Wainwright,Donnie Veal,0
298,Adam Wainwright,Donovan Hand,85
299,Adam Wainwright,Doug Fister,17
300,Adam Wainwright,Dylan Axelrod,15
301,Adam Wainwright,Erasmo Ramirez,0
302,Adam Wainwright,Eric Stults,89
303,Adam Wainwright,Erik Bedard,40
304,Adam Wainwright,Ethan Martin,6
305,Ethan Martin,Adam Wainwright,6
306,Adam Wainwright,Eury De La Rosa,54
307,Adam Wainwright,Felix Doubront,21
308,Adam Wainwright,Felix Hernandez,59
309,Adam Wainwright,Francisco Rodriguez,8
310,Adam Wainwright,Freddy Garcia,5
311,Adam Wainwright,Garrett Richards,1
312,Adam Wainwright,Gavin Floyd,12
313,Adam Wainwright,Gio Gonzalez,48
314,Adam Wainwright,Greg Reynolds,10
315,Greg Reynolds,Adam Wainwright,10
316,Adam Wainwright,Heath Bell,39
317,Adam Wainwright,Hector Santiago,29
318,Adam Wainwright,Henderson Alvarez III,4
319,Adam Wainwright,Hiram Burgos,58
320,Adam Wainwright,Hisashi Iwakuma,21
321,Adam Wainwright,Hyun Jin Ryu,64
322,Adam Wainwright,Ian Krol,34
323,Adam Wainwright,Ivan Nova,11
324,Adam Wainwright,J.A. Happ,7
325,Adam Wainwright,Jacob Turner,29
326,Adam Wainwright,Jaime Garcia,20
327,Adam Wainwright,Jake Arrieta,77
328,Adam Wainwright,Jake Odorizzi,5
329,Jake Odorizzi,Adam Wainwright,5
330,Adam Wainwright,Jake Peavy,59
331,Adam Wainwright,Jake Westbrook,20
332,Adam Wainwright,James McDonald,1
333,Adam Wainwright,Jamey Wright,0
334,Adam Wainwright,Jason Hammel,7
335,Adam Wainwright,Javier Lopez,57
336,Adam Wainwright,Jeff Francis,53
337,Adam Wainwright,Jeff Manship,28
338,Adam Wainwright,Jered Weaver,96
339,Adam Wainwright,Jeremy Hefner,17
340,Adam Wainwright,Jeremy Hellickson,28
341,Adam Wainwright,Jerry Blevins,18
342,Adam Wainwright,Jesse Chavez,0
343,Adam Wainwright,Jesse Crain,14
344,Adam Wainwright,Jim Johnson,6
345,Adam Wainwright,Joakim Soria,1
346,Adam Wainwright,Joe Blanton,36
347,Adam Wainwright,Joe Kelly,44
348,Adam Wainwright,Joe Saunders,0
349,Adam Wainwright,John Axford,41
350,Adam Wainwright,John Lackey,32
351,Adam Wainwright,John Lannan,6
352,Adam Wainwright,Jon Garland,42
353,Adam Wainwright,Jon Lester,0
354,Adam Wainwright,Jonathon Niese,138
355,Adam Wainwright,Jordan Lyles,21
356,Adam Wainwright,Jordan Zimmermann,28
357,Adam Wainwright,Jose Cisnero,15
358,Adam Wainwright,Jose Fernandez,36
359,Adam Wainwright,Jose Quintana,40
360,Adam Wainwright,Jose Veras,4
361,Adam Wainwright,Josh Beckett,1
362,Adam Wainwright,Josh Edgin,11
363,Adam Wainwright,Josh Johnson,1
364,Adam Wainwright,Josh Lindblom,1
365,Adam Wainwright,Juan Gutierrez,32
366,Adam Wainwright,Julio Teheran,149
367,Adam Wainwright,Justin Grimm,42
368,Adam Wainwright,Justin Verlander,27
369,Adam Wainwright,Justin Wilson,59
370,Adam Wainwright,Kevin Correia,7
371,Adam Wainwright,Kevin Jepsen,3
372,Adam Wainwright,Kevin Siegrist,46
373,Adam Wainwright,Kevin Slowey,21
374,Adam Wainwright,Kris Medlen,52
375,Adam Wainwright,Kyle Lohse,108
376,Adam Wainwright,LaTroy Hawkins,0
377,Adam Wainwright,Lance Lynn,139
378,Adam Wainwright,Logan Ondrusek,36
379,Adam Wainwright,Luis Avilan,12
380,Adam Wainwright,Madison Bumgarner,0
381,Adam Wainwright,Marco Estrada,55
382,Adam Wainwright,Mark Buehrle,15
383,Adam Wainwright,Mat Latos,92
384,Adam Wainwright,Matt Albers,8
385,Adam Wainwright,Matt Belisle,25
386,Adam Wainwright,Matt Cain,60
387,Adam Wainwright,Matt Garza,32
388,Adam Wainwright,Matt Harvey,65
389,Adam Wainwright,Max Scherzer,23
390,Adam Wainwright,Michael Blazek,23
391,Adam Wainwright,Nathan Eovaldi,11
392,Adam Wainwright,Nick Tepesch,21
393,Adam Wainwright,Paco Rodriguez,26
394,Adam Wainwright,Paul Clemens,21
395,Adam Wainwright,Paul Maholm,38
396,Adam Wainwright,Pedro Hernandez,5
397,Pedro Hernandez,Adam Wainwright,5
398,Adam Wainwright,Philip Humber,25
399,Adam Wainwright,Randall Delgado,28
400,Adam Wainwright,Rich Hill,34
401,Adam Wainwright,Rick Porcello,81
402,Adam Wainwright,Ricky Nolasco,83
403,Adam Wainwright,Rob Wooten,13
404,Adam Wainwright,Robbie Erlin,14
405,Adam Wainwright,Roy Halladay,52
406,Adam Wainwright,Ryan Pressly,27
407,Adam Wainwright,Ryan Vogelsong,55
408,Adam Wainwright,Samuel Deduno,0
409,Adam Wainwright,Scott Diamond,31
410,Adam Wainwright,Scott Downs,10
411,Adam Wainwright,Scott Feldman,96
412,Adam Wainwright,Sean Doolittle,3
413,Adam Wainwright,Sean Marshall,91
414,Adam Wainwright,Shaun Marcum,28
415,Adam Wainwright,Shelby Miller,138
416,Adam Wainwright,Sonny Gray,0
417,Adam Wainwright,Stephen Fife,37
418,Adam Wainwright,Stephen Strasburg,56
419,Adam Wainwright,Tanner Scheppers,0
420,Adam Wainwright,Ted Lilly,6
421,Adam Wainwright,Tim Collins,11
422,Adam Wainwright,Tim Hudson,2
423,Adam Wainwright,Tim Lincecum,58
424,Adam Wainwright,Tom Wilhelmsen,54
425,Adam Wainwright,Tommy Hanson,0
426,Adam Wainwright,Tommy Hunter,34
427,Adam Wainwright,Tommy Milone,0
428,Adam Wainwright,Trevor Rosenthal,0
429,Adam Wainwright,Tyler Chatwood,68
430,Adam Wainwright,Tyler Cloyd,36
431,Adam Wainwright,Tyler Lyons,42
432,Adam Wainwright,Tyler Skaggs,5
433,Adam Wainwright,Tyler Thornburg,56
434,Adam Wainwright,Ubaldo Jimenez,6
435,Adam Wainwright,Vic Black,10
436,Adam Wainwright,Wade LeBlanc,33
437,Adam Wainwright,Wandy Rodriguez,0
438,Adam Wainwright,Wei-Yin Chen,23
439,Adam Wainwright,Will Harris,76
440,Adam Wainwright,Xavier Cedeno,11
441,Adam Wainwright,Yoervis Medina,0
442,Adam Wainwright,Yovani Gallardo,52
443,Adam Wainwright,Yusmeiro Petit,0
444,Adam Wainwright,Zach Duke,21
445,Adam Wainwright,Zach McAllister,25
446,Adam Wainwright,Zack Greinke,84
447,Adam Wainwright,Zack Wheeler,32
448,Adam Warren,A.J. Griffin,5
449,Adam Warren,Aaron Harang,5
450,Adam Warren,Brandon Maurer,5
451,Brandon Maurer,Adam Warren,5
452,Adam Warren,Brett Cecil,1
453,Adam Warren,Corey Kluber,0
454,Adam Warren,Danny Farquhar,5
455,Danny Farquhar,Adam Warren,5
456,Adam Warren,Doug Fister,0
457,Adam Warren,Esmil Rogers,0
458,Adam Warren,Heath Bell,0
459,Adam Warren,Jamey Wright,0
460,Adam Warren,Jeremy Hellickson,0
461,Adam Warren,John Lackey,5
462,John Lackey,Adam Warren,5
463,Adam Warren,Justin Verlander,4
464,Adam Warren,Ryan Pressly,0
465,Adam Warren,Scott Feldman,0
466,Adam Warren,Sonny Gray,5
467,Sonny Gray,Adam Warren,5
468,Adam Warren,Stephen Fife,0
469,Adam Warren,Tommy Hanson,3
470,Adam Warren,Will Harris,0
471,Adam Warren,Zach McAllister,5
472,Zach McAllister,Adam Warren,5
473,Alex Cobb,Barry Zito,5
474,Barry Zito,Alex Cobb,5
475,Alex Cobb,Jeremy Hellickson,5
476,Jeremy Hellickson,Alex Cobb,5
477,Alex Wilson,A.J. Griffin,0
478,Alex Wilson,Andre Rienzo,5
479,Andre Rienzo,Alex Wilson,5
480,Alex Wilson,Andy Pettitte,14
481,Alex Wilson,Bruce Chen,8
482,Alex Wilson,Charlie Leesman,1
483,Alex Wilson,Corey Kluber,0
484,Alex Wilson,Dylan Axelrod,0
485,Alex Wilson,Erik Bedard,0
486,Alex Wilson,Esmil Rogers,0
487,Alex Wilson,Felix Doubront,0
488,Alex Wilson,Freddy Garcia,5
489,Freddy Garcia,Alex Wilson,5
490,Alex Wilson,Gio Gonzalez,0
491,Alex Wilson,Hyun Jin Ryu,5
492,Hyun Jin Ryu,Alex Wilson,5
493,Alex Wilson,Jamey Wright,0
494,Alex Wilson,Jered Weaver,2
495,Alex Wilson,Jeremy Guthrie,5
496,Alex Wilson,Jeremy Hellickson,0
497,Alex Wilson,Jerry Blevins,5
498,Alex Wilson,Joe Saunders,5
499,Joe Saunders,Alex Wilson,5
500,Alex Wilson,Joel Peralta,4
501,Alex Wilson,Jordan Lyles,0
502,Alex Wilson,Jose Fernandez,0
503,Alex Wilson,Jose Quintana,2
504,Alex Wilson,Josh Johnson,0
505,Alex Wilson,Juan Gutierrez,0
506,Alex Wilson,Justin Verlander,3
507,Alex Wilson,Kevin Correia,5
508,Kevin Correia,Alex Wilson,5
509,Alex Wilson,Kevin Jepsen,4
510,Alex Wilson,Kyle McClellan,0
511,Alex Wilson,Mike Pelfrey,5
512,Alex Wilson,Rick Porcello,0
513,Alex Wilson,Ryan Pressly,0
514,Alex Wilson,Samuel Deduno,0
515,Alex Wilson,Scott Diamond,11
516,Scott Diamond,Alex Wilson,11
517,Alex Wilson,Scott Feldman,0
518,Alex Wilson,Sean Doolittle,5
519,Sean Doolittle,Alex Wilson,5
520,Alex Wilson,Tanner Scheppers,0
521,Alex Wilson,Yoervis Medina,0
522,Alfredo Aceves,Hisashi Iwakuma,0
523,Alfredo Aceves,Jesse Crain,4
524,Alfredo Aceves,Joba Chamberlain,0
525,Alfredo Aceves,Joe Kelly,5
526,Joe Kelly,Alfredo Aceves,5
527,Alfredo Aceves,Justin Verlander,0
528,Alfredo Aceves,Rick Porcello,5
529,Alfredo Simon,A.J. Griffin,0
530,Alfredo Simon,Adam Wainwright,0
531,Alfredo Simon,Blake Parker,0
532,Alfredo Simon,Brandon McCarthy,7
533,Alfredo Simon,Bronson Arroyo,5
534,Alfredo Simon,Buddy Boshers,0
535,Alfredo Simon,Burch Smith,3
536,Alfredo Simon,C.J. Wilson,0
537,Alfredo Simon,Carlos Villanueva,0
538,Alfredo Simon,Clayton Kershaw,0
539,Alfredo Simon,Cliff Lee,0
540,Alfredo Simon,Cole Hamels,0
541,Alfredo Simon,Danny Farquhar,0
542,Alfredo Simon,David Hernandez,0
543,Alfredo Simon,Donovan Hand,0
544,Alfredo Simon,Doug Fister,0
545,Alfredo Simon,Esmil Rogers,5
546,Esmil Rogers,Alfredo Simon,5
547,Alfredo Simon,Gio Gonzalez,0
548,Alfredo Simon,Heath Bell,0
549,Alfredo Simon,Jacob Turner,0
550,Alfredo Simon,Jaime Garcia,0
551,Alfredo Simon,Jake Arrieta,7
552,Alfredo Simon,Javier Lopez,0
553,Alfredo Simon,Jered Weaver,8
554,Alfredo Simon,Jerry Blevins,5
555,Jerry Blevins,Alfredo Simon,5
556,Alfredo Simon,John Axford,2
557,Alfredo Simon,Jon Garland,5
558,Jon Garland,Alfredo Simon,5
559,Alfredo Simon,Jose Fernandez,0
560,Alfredo Simon,Josh Beckett,4
561,Alfredo Simon,LaTroy Hawkins,1
562,Alfredo Simon,Logan Ondrusek,0
563,Alfredo Simon,Lucas Harrell,5
564,Alfredo Simon,Madison Bumgarner,0
565,Alfredo Simon,Marco Estrada,0
566,Alfredo Simon,Matt Cain,10
567,Alfredo Simon,Matt Harvey,0
568,Alfredo Simon,Paco Rodriguez,0
569,Alfredo Simon,Paul Clemens,0
570,Alfredo Simon,Paul Maholm,5
571,Paul Maholm,Alfredo Simon,5
572,Alfredo Simon,Ricky Nolasco,0
573,Alfredo Simon,Roy Halladay,0
574,Alfredo Simon,Scott Diamond,3
575,Alfredo Simon,Shelby Miller,0
576,Alfredo Simon,Stephen Fife,0
577,Alfredo Simon,Stephen Strasburg,0
578,Alfredo Simon,Thad Weber,1
579,Alfredo Simon,Tom Wilhelmsen,5
580,Tom Wilhelmsen,Alfredo Simon,5
581,Alfredo Simon,Tyler Chatwood,6
582,Tyler Chatwood,Alfredo Simon,6
583,Alfredo Simon,Wandy Rodriguez,2
584,Alfredo Simon,Will Harris,1
585,Alfredo Simon,Xavier Cedeno,5
586,Xavier Cedeno,Alfredo Simon,5
587,Alfredo Simon,Yovani Gallardo,0
588,Alfredo Simon,Yusmeiro Petit,0
589,Alfredo Simon,Zack Greinke,3
590,Andre Rienzo,A.J. Griffin,29
591,Andre Rienzo,Adam Wainwright,0
592,Andre Rienzo,Alex Wilson,5
593,Alex Wilson,Andre Rienzo,5
594,Andre Rienzo,Bruce Chen,14
595,Andre Rienzo,C.J. Wilson,0
596,Andre Rienzo,Casey Janssen,0
597,Andre Rienzo,Cesar Ramos,6
598,Andre Rienzo,Charlie Leesman,0
599,Andre Rienzo,Clay Buchholz,9
600,Andre Rienzo,Cole Hamels,5
601,Cole Hamels,Andre Rienzo,5
602,Andre Rienzo,Corey Kluber,0
603,Andre Rienzo,Danny Duffy,3
604,Andre Rienzo,Donnie Veal,0
605,Andre Rienzo,Doug Fister,0
606,Andre Rienzo,Dylan Axelrod,1
607,Andre Rienzo,Erasmo Ramirez,13
608,Andre Rienzo,Erik Bedard,0
609,Andre Rienzo,Erik Johnson,12
610,Andre Rienzo,Esmil Rogers,0
611,Andre Rienzo,Evan Scribner,5
612,Evan Scribner,Andre Rienzo,5
613,Andre Rienzo,Felix Doubront,6
614,Andre Rienzo,Felix Hernandez,7
615,Felix Hernandez,Andre Rienzo,7
616,Andre Rienzo,Gavin Floyd,5
617,Andre Rienzo,Heath Bell,0
618,Andre Rienzo,Hector Santiago,22
619,Andre Rienzo,Ivan Nova,0
620,Andre Rienzo,J.A. Happ,6
621,J.A. Happ,Andre Rienzo,6
622,Andre Rienzo,Jacob Turner,0
623,Andre Rienzo,Jamey Wright,5
624,Andre Rienzo,Jason Hammel,4
625,Andre Rienzo,Jered Weaver,0
626,Andre Rienzo,Jeremy Hellickson,0
627,Andre Rienzo,Jerry Blevins,1
628,Andre Rienzo,Jesse Chavez,0
629,Andre Rienzo,Joe Martinez,5
630,Joe Martinez,Andre Rienzo,5
631,Andre Rienzo,John Lackey,31
632,Andre Rienzo,Jordan Lyles,0
633,Andre Rienzo,Jose Fernandez,0
634,Andre Rienzo,Jose Quintana,0
635,Andre Rienzo,Josh Johnson,0
636,Andre Rienzo,Josh Roenicke,2
637,Andre Rienzo,Justin Verlander,0
638,Andre Rienzo,Kevin Correia,0
639,Andre Rienzo,Mark Buehrle,15
640,Andre Rienzo,Matt Garza,5
641,Matt Garza,Andre Rienzo,5
642,Andre Rienzo,Max Scherzer,9
643,Andre Rienzo,Nick Tepesch,6
644,Andre Rienzo,Paul Clemens,0
645,Andre Rienzo,Pedro Feliciano,5
646,Andre Rienzo,Phillippe Aumont,0
647,Andre Rienzo,Rich Hill,8
648,Andre Rienzo,Rick Porcello,0
649,Andre Rienzo,Ryan Pressly,9
650,Andre Rienzo,Ryan Vogelsong,1
651,Andre Rienzo,Samuel Deduno,0
652,Andre Rienzo,Scott Diamond,25
653,Andre Rienzo,Scott Downs,5
654,Scott Downs,Andre Rienzo,5
