,winner,loser,score
142,Aaron Sanchez,Mike Fiers,1
143,Aaron Sanchez,Mike Wright,15
144,Aaron Sanchez,Noah Syndergaard,13
145,Aaron Sanchez,Robert Gsellman,1
146,Aaron Sanchez,Ryan Yarbrough,8
147,Aaron Sanchez,Sean Newcomb,6
148,Aaron Sanchez,Seth Lugo,0
149,Aaron Sanchez,Sonny Gray,23
150,Sonny Gray,Aaron Sanchez,23
151,Aaron Sanchez,Tanner Roark,0
152,Aaron Sanchez,Thomas Pannone,5
153,Thomas Pannone,Aaron Sanchez,5
154,Aaron Sanchez,Touki Toussaint,0
155,Aaron Sanchez,Tyler Glasnow,10
156,Aaron Sanchez,Tyler Olson,2
157,Aaron Sanchez,Tyler Skaggs,10
158,Aaron Sanchez,Wade LeBlanc,29
159,Aaron Sanchez,Zach Duke,0
160,Adam Morgan,Ivan Nova,5
161,Ivan Nova,Adam Morgan,5
162,Adam Morgan,Miles Mikolas,0
163,Adam Plutko,Blake Snell,0
164,Adam Plutko,Clayton Kershaw,1
165,Adam Plutko,Felix Hernandez,0
166,Adam Plutko,Joe Biagini,1
167,Joe Biagini,Adam Plutko,1
168,Adam Plutko,Jose Berrios,0
169,Adam Plutko,Justin Verlander,0
170,Adam Plutko,Tyler Skaggs,0
171,Adam Wainwright,Andrew Suarez,0
172,Adam Wainwright,Austin Brice,1
173,Adam Wainwright,Brad Ziegler,11
174,Adam Wainwright,Brandon McCarthy,12
175,Adam Wainwright,Caleb Ferguson,1
176,Adam Wainwright,Carl Edwards Jr.,0
177,Adam Wainwright,Charlie Morton,14
178,Adam Wainwright,Chase Anderson,11
179,Adam Wainwright,Clay Buchholz,8
180,Adam Wainwright,Clayton Kershaw,2
181,Adam Wainwright,Colten Brewer,0
182,Adam Wainwright,DJ Johnson,0
183,Adam Wainwright,Dakota Hudson,0
184,Adam Wainwright,Dan Winkler,0
185,Adam Wainwright,David Hernandez,5
186,David Hernandez,Adam Wainwright,5
187,Adam Wainwright,Dillon Peters,8
188,Adam Wainwright,Dovydas Neverauskas,12
189,Adam Wainwright,Erik Goeddel,7
190,Adam Wainwright,Felix Hernandez,0
191,Adam Wainwright,Freddy Peralta,0
192,Adam Wainwright,Hyun Jin Ryu,2
193,Adam Wainwright,Ivan Nova,0
194,Adam Wainwright,Jacob deGrom,0
195,Adam Wainwright,Jake Arrieta,5
196,Jake Arrieta,Adam Wainwright,5
197,Adam Wainwright,Jameson Taillon,0
198,Adam Wainwright,Jerry Blevins,5
199,Adam Wainwright,Jesse Biddle,6
200,Adam Wainwright,Jon Gray,1
201,Adam Wainwright,Jon Lester,0
202,Adam Wainwright,Jordan Lyles,4
203,Adam Wainwright,Jordan Zimmermann,6
204,Adam Wainwright,Jose Berrios,0
205,Adam Wainwright,Jose Quintana,0
206,Adam Wainwright,Junior Guerra,1
207,Adam Wainwright,Justin Verlander,0
208,Adam Wainwright,Lucas Sims,7
209,Adam Wainwright,Luke Weaver,24
210,Adam Wainwright,Madison Bumgarner,12
211,Adam Wainwright,Matt Harvey,6
212,Adam Wainwright,Max Fried,1
213,Adam Wainwright,Max Scherzer,5
214,Max Scherzer,Adam Wainwright,5
215,Adam Wainwright,Michael Lorenzen,13
216,Adam Wainwright,Michael Wacha,4
217,Adam Wainwright,Mike Montgomery,0
218,Adam Wainwright,Miles Mikolas,26
219,Adam Wainwright,Phil Maton,3
220,Adam Wainwright,Pierce Johnson,11
221,Adam Wainwright,Rich Hill,0
222,Adam Wainwright,Robbie Erlin,5
223,Adam Wainwright,Sam Tuivailala,0
224,Adam Wainwright,Sean Newcomb,3
225,Adam Wainwright,Seth Lugo,26
226,Adam Wainwright,Shelby Miller,5
227,Adam Wainwright,Stephen Strasburg,18
228,Stephen Strasburg,Adam Wainwright,18
229,Adam Wainwright,Steven Matz,0
230,Adam Wainwright,Ty Blach,8
231,Adam Wainwright,Tyler Glasnow,0
232,Adam Wainwright,Wade Miley,20
233,Adam Wainwright,Zach Davies,27
234,Adam Wainwright,Zack Greinke,8
235,Adam Wainwright,Zack Wheeler,9
236,Adam Warren,Andrew Cashner,0
237,Adam Warren,Andrew Heaney,5
238,Andrew Heaney,Adam Warren,5
239,Adam Warren,Jordan Zimmermann,5
240,Jordan Zimmermann,Adam Warren,5
241,Adrian Houser,Brad Ziegler,0
242,Adrian Houser,Chase Anderson,0
243,Adrian Houser,Jameson Taillon,4
244,Adrian Houser,Keone Kela,5
245,Keone Kela,Adrian Houser,5
246,Adrian Houser,Miles Mikolas,0
247,Adrian Houser,Wade Miley,0
248,Adrian Houser,Zach Davies,5
249,Zach Davies,Adrian Houser,5
250,Alan Busenitz,Artie Lewicki,5
251,Artie Lewicki,Alan Busenitz,5
252,Alan Busenitz,Blake Snell,0
253,Alan Busenitz,Burch Smith,7
254,Alan Busenitz,Carlos Carrasco,0
255,Alan Busenitz,Charlie Morton,0
256,Alan Busenitz,Chris Bassitt,0
257,Alan Busenitz,Cole Hamels,0
258,Alan Busenitz,Corey Kluber,0
259,Alan Busenitz,Danny Duffy,0
260,Alan Busenitz,Drew VerHagen,1
261,Alan Busenitz,Eric Skoglund,0
262,Alan Busenitz,Felix Hernandez,0
263,Alan Busenitz,Heath Hembree,1
264,Heath Hembree,Alan Busenitz,1
265,Alan Busenitz,Jason Adam,0
266,Alan Busenitz,Jordan Zimmermann,0
267,Alan Busenitz,Jose Berrios,0
268,Alan Busenitz,Justin Grimm,1
269,Alan Busenitz,Justin Verlander,0
270,Alan Busenitz,Keone Kela,0
271,Alan Busenitz,Kyle Gibson,5
272,Kyle Gibson,Alan Busenitz,5
273,Alan Busenitz,Lance Lynn,0
274,Alan Busenitz,Luis Avilan,4
275,Alan Busenitz,Luis Santos,6
276,Alan Busenitz,Marco Gonzales,0
277,Alan Busenitz,Matthew Boyd,6
278,Alan Busenitz,Mike Clevinger,0
279,Alan Busenitz,Ryan Carpenter,3
280,Alan Busenitz,Ryan Pressly,6
281,Alan Busenitz,Sonny Gray,7
282,Alan Busenitz,Taylor Rogers,6
283,Alan Busenitz,Thomas Pannone,1
284,Thomas Pannone,Alan Busenitz,1
285,Alan Busenitz,Tyler Olson,5
286,Tyler Olson,Alan Busenitz,5
287,Alan Busenitz,Tyler Skaggs,9
288,Alan Busenitz,Warwick Saupold,5
289,Warwick Saupold,Alan Busenitz,5
290,Alan Busenitz,Yusmeiro Petit,0
291,Alan Busenitz,Zach McAllister,2
292,Andrew Cashner,A.J. Cole,1
293,Andrew Cashner,Adam Warren,3
294,Andrew Cashner,Andrew Heaney,0
295,Andrew Cashner,Andrew Suarez,1
296,Andrew Suarez,Andrew Cashner,1
297,Andrew Cashner,Andrew Triggs,0
298,Andrew Cashner,Austin Bibens-Dirkx,4
299,Andrew Cashner,Austin Pruitt,0
300,Andrew Cashner,Brandon McCarthy,0
301,Andrew Cashner,Brian Johnson,0
302,Andrew Cashner,Burch Smith,0
303,Andrew Cashner,Caleb Ferguson,5
304,Caleb Ferguson,Andrew Cashner,5
305,Andrew Cashner,Cole Hamels,0
306,Andrew Cashner,Collin McHugh,1
307,Andrew Cashner,Corey Kluber,0
308,Andrew Cashner,Daniel Gossett,5
309,Andrew Cashner,Daniel Mengden,0
310,Andrew Cashner,Domingo German,0
311,Andrew Cashner,Dylan Bundy,0
312,Andrew Cashner,Felix Hernandez,0
313,Andrew Cashner,Framber Valdez,4
314,Andrew Cashner,Gio Gonzalez,0
315,Andrew Cashner,Heath Hembree,0
316,Andrew Cashner,Hunter Wood,0
317,Andrew Cashner,J.B. Wendelken,0
318,Andrew Cashner,Jace Fry,0
319,Andrew Cashner,Jaime Schultz,1
320,Jaime Schultz,Andrew Cashner,1
321,Andrew Cashner,Jalen Beeks,0
322,Andrew Cashner,Jason Hammel,5
323,Jason Hammel,Andrew Cashner,5
324,Andrew Cashner,Jon Gray,0
325,Andrew Cashner,Jon Lester,3
326,Andrew Cashner,Jordan Montgomery,0
327,Andrew Cashner,Jordan Zimmermann,6
328,Andrew Cashner,Jose Alvarado,0
329,Andrew Cashner,Jose Alvarez,0
330,Andrew Cashner,Jose Berrios,0
331,Andrew Cashner,Jose Manuel Fernandez,0
332,Andrew Cashner,Josh Tomlin,0
333,Andrew Cashner,Justin Verlander,0
334,Andrew Cashner,Keone Kela,0
335,Andrew Cashner,Kevin Jepsen,3
336,Andrew Cashner,Luis Avilan,2
337,Andrew Cashner,Luis Santos,5
338,Luis Santos,Andrew Cashner,5
339,Andrew Cashner,Marco Estrada,0
340,Andrew Cashner,Marco Gonzales,0
341,Andrew Cashner,Matt Barnes,0
342,Andrew Cashner,Matthew Boyd,3
343,Andrew Cashner,Miguel Almonte,5
344,Miguel Almonte,Andrew Cashner,5
345,Andrew Cashner,Mike Clevinger,0
346,Andrew Cashner,Mike Fiers,0
347,Andrew Cashner,Rick Porcello,8
348,Andrew Cashner,Ryan Borucki,0
349,Andrew Cashner,Ryan Pressly,0
350,Andrew Cashner,Ryan Yarbrough,0
351,Andrew Cashner,Sam Tuivailala,5
352,Sam Tuivailala,Andrew Cashner,5
353,Andrew Cashner,Sean Newcomb,0
354,Andrew Cashner,Seth Lugo,0
355,Andrew Cashner,Sonny Gray,0
356,Andrew Cashner,Taylor Rogers,0
357,Andrew Cashner,Tony Barnette,5
358,Tony Barnette,Andrew Cashner,5
359,Andrew Cashner,Trevor May,0
360,Andrew Cashner,Tyler Glasnow,0
361,Andrew Cashner,Tyler Olson,0
362,Andrew Cashner,Tyler Skaggs,0
363,Andrew Cashner,Tyler Thornburg,0
364,Andrew Cashner,Wade LeBlanc,16
365,Wade LeBlanc,Andrew Cashner,16
366,Andrew Cashner,Will Harris,0
367,Andrew Cashner,Xavier Cedeno,2
368,Andrew Cashner,Zach Duke,0
369,Andrew Cashner,Zack Greinke,0
370,Andrew Cashner,Zack Wheeler,0
371,Andrew Heaney,Aaron Sanchez,0
372,Andrew Heaney,Adam Warren,5
373,Adam Warren,Andrew Heaney,5
374,Andrew Heaney,Andrew Cashner,54
375,Andrew Heaney,Andrew Suarez,12
376,Andrew Heaney,Andrew Triggs,9
377,Andrew Heaney,Artie Lewicki,69
378,Andrew Heaney,Austin Bibens-Dirkx,6
379,Andrew Heaney,Austin Pruitt,3
380,Andrew Heaney,Blake Snell,0
381,Andrew Heaney,Brad Ziegler,15
382,Andrew Heaney,Brandon McCarthy,0
383,Andrew Heaney,Brian Johnson,14
384,Andrew Heaney,Bryan Mitchell,39
385,Andrew Heaney,Burch Smith,18
386,Andrew Heaney,Carl Edwards Jr.,13
387,Andrew Heaney,Carlos Carrasco,41
388,Andrew Heaney,Carson Fulmer,17
389,Andrew Heaney,Chad Bettis,8
390,Andrew Heaney,Charlie Morton,0
391,Andrew Heaney,Chase Anderson,5
392,Andrew Heaney,Chris Stratton,15
393,Andrew Heaney,Clay Buchholz,10
394,Andrew Heaney,Clayton Kershaw,17
395,Andrew Heaney,Cole Hamels,53
396,Andrew Heaney,Collin McHugh,52
397,Andrew Heaney,Colten Brewer,0
398,Andrew Heaney,Corey Kluber,59
399,Andrew Heaney,Corey Oswalt,1
400,Andrew Heaney,Dan Winkler,8
401,Andrew Heaney,Daniel Mengden,18
402,Andrew Heaney,Danny Coulombe,3
403,Andrew Heaney,Danny Duffy,14
404,Andrew Heaney,David Hernandez,1
405,Andrew Heaney,Deck McGuire,12
406,Andrew Heaney,Dereck Rodriguez,21
407,Andrew Heaney,Domingo German,60
408,Andrew Heaney,Doug Fister,31
409,Andrew Heaney,Dovydas Neverauskas,4
410,Andrew Heaney,Dylan Covey,27
411,Andrew Heaney,Eddie Butler,17
412,Andrew Heaney,Eric Skoglund,18
413,Andrew Heaney,Erick Fedde,5
414,Erick Fedde,Andrew Heaney,5
415,Andrew Heaney,Felix Hernandez,93
416,Andrew Heaney,Framber Valdez,21
417,Andrew Heaney,Freddy Peralta,2
418,Andrew Heaney,Garrett Richards,73
419,Andrew Heaney,Glenn Sparkman,8
420,Andrew Heaney,Heath Hembree,25
421,Andrew Heaney,Hyun Jin Ryu,15
422,Andrew Heaney,Ivan Nova,23
423,Andrew Heaney,J.B. Wendelken,24
424,Andrew Heaney,Jace Fry,5
425,Jace Fry,Andrew Heaney,5
426,Andrew Heaney,Jaime Schultz,4
427,Andrew Heaney,Jake Odorizzi,2
428,Andrew Heaney,Jalen Beeks,11
429,Andrew Heaney,Jameson Taillon,0
430,Andrew Heaney,Jason Adam,11
431,Andrew Heaney,Jesse Biddle,1
432,Andrew Heaney,Jim Johnson,59
433,Andrew Heaney,Joe Biagini,19
434,Andrew Heaney,John Axford,29
435,Andrew Heaney,John Lamb,0
436,Andrew Heaney,Jon Gray,80
437,Andrew Heaney,Jon Lester,5
438,Andrew Heaney,Jordan Lyles,29
439,Andrew Heaney,Jordan Montgomery,0
440,Andrew Heaney,Jordan Zimmermann,55
441,Andrew Heaney,Jose Alvarado,0
442,Andrew Heaney,Jose Alvarez,81
443,Andrew Heaney,Jose Berrios,0
444,Andrew Heaney,Jose Manuel Fernandez,7
445,Andrew Heaney,Jose Quintana,4
446,Andrew Heaney,Junior Guerra,9
447,Andrew Heaney,Justin Grimm,31
448,Andrew Heaney,Justin Verlander,6
449,Andrew Heaney,Kenta Maeda,35
450,Andrew Heaney,Keone Kela,0
451,Andrew Heaney,Kevin Jepsen,16
452,Andrew Heaney,Kohl Stewart,12
453,Andrew Heaney,Lance Lynn,34
454,Andrew Heaney,Lou Trivino,10
455,Andrew Heaney,Lucas Giolito,17
456,Andrew Heaney,Luis Avilan,46
457,Andrew Heaney,Madison Bumgarner,0
458,Andrew Heaney,Marco Estrada,38
459,Andrew Heaney,Marco Gonzales,115
460,Andrew Heaney,Martin Perez,53
461,Andrew Heaney,Matt Barnes,102
462,Andrew Heaney,Matt Bush,8
463,Andrew Heaney,Matt Koch,30
464,Andrew Heaney,Matt Magill,31
465,Andrew Heaney,Matthew Boyd,16
466,Andrew Heaney,Max Scherzer,5
467,Andrew Heaney,Michael Wacha,15
468,Andrew Heaney,Mike Clevinger,42
469,Andrew Heaney,Mike Fiers,46
470,Andrew Heaney,Mike Montgomery,14
471,Andrew Heaney,Miles Mikolas,0
472,Andrew Heaney,Noe Ramirez,19
473,Andrew Heaney,Odrisamer Despaigne,5
474,Odrisamer Despaigne,Andrew Heaney,5
475,Andrew Heaney,Phil Maton,0
476,Andrew Heaney,Pierce Johnson,16
477,Andrew Heaney,Rich Hill,11
478,Andrew Heaney,Rick Porcello,67
479,Andrew Heaney,Robbie Erlin,0
480,Andrew Heaney,Roenis Elias,8
481,Andrew Heaney,Ryan Borucki,24
482,Andrew Heaney,Ryan Buchter,43
483,Andrew Heaney,Ryan Pressly,67
484,Andrew Heaney,Ryan Yarbrough,19
485,Andrew Heaney,Sean Newcomb,0
486,Andrew Heaney,Seth Lugo,37
487,Andrew Heaney,Sonny Gray,4
488,Andrew Heaney,Stephen Strasburg,37
489,Andrew Heaney,Steven Matz,0
490,Andrew Heaney,Steven Wright,15
491,Andrew Heaney,Tanner Roark,1
492,Andrew Heaney,Taylor Guerrieri,1
493,Andrew Heaney,Taylor Rogers,27
494,Andrew Heaney,Thomas Pannone,13
495,Andrew Heaney,Tim Collins,12
496,Andrew Heaney,Tony Barnette,23
497,Andrew Heaney,Trevor Gott,0
498,Andrew Heaney,Trevor May,30
499,Andrew Heaney,Tyler Cloyd,8
500,Andrew Heaney,Tyler Danish,1
501,Andrew Heaney,Tyler Glasnow,0
502,Andrew Heaney,Tyler Olson,18
503,Andrew Heaney,Tyler Skaggs,96
504,Andrew Heaney,Wade LeBlanc,45
505,Andrew Heaney,Wade Miley,18
506,Andrew Heaney,Warwick Saupold,44
507,Andrew Heaney,Will Harris,41
508,Andrew Heaney,Yusmeiro Petit,31
509,Andrew Heaney,Zach Duke,7
510,Andrew Heaney,Zach McAllister,18
511,Andrew Heaney,Zack Greinke,89
512,Andrew Suarez,Adam Wainwright,3
513,Andrew Suarez,Andrew Cashner,1
514,Andrew Cashner,Andrew Suarez,1
515,Andrew Suarez,Andrew Heaney,0
516,Andrew Suarez,Brandon McCarthy,18
517,Andrew Suarez,Brian Johnson,0
518,Andrew Suarez,Bryan Mitchell,7
519,Andrew Suarez,Charlie Morton,0
520,Andrew Suarez,Chase Anderson,0
521,Andrew Suarez,Chris Stratton,9
522,Andrew Suarez,Clay Buchholz,4
523,Andrew Suarez,Clayton Kershaw,2
524,Andrew Suarez,Cole Hamels,0
525,Andrew Suarez,Corey Oswalt,0
526,Andrew Suarez,DJ Johnson,0
527,Andrew Suarez,Dan Winkler,7
528,Andrew Suarez,Danny Coulombe,1
529,Andrew Suarez,David Hernandez,0
530,Andrew Suarez,Dillon Peters,6
531,Andrew Suarez,Domingo German,0
532,Andrew Suarez,Drew VerHagen,5
533,Drew VerHagen,Andrew Suarez,5
534,Andrew Suarez,Freddy Peralta,0
535,Andrew Suarez,Garrett Richards,0
536,Andrew Suarez,Gio Gonzalez,0
537,Andrew Suarez,Hyun Jin Ryu,0
538,Andrew Suarez,Ivan Nova,0
539,Andrew Suarez,J.B. Wendelken,1
540,Andrew Suarez,Jacob deGrom,0
541,Andrew Suarez,Jake Arrieta,0
542,Andrew Suarez,James Sherfy,0
543,Andrew Suarez,Jameson Taillon,0
544,Andrew Suarez,Jerry Blevins,0
545,Andrew Suarez,Jon Gray,0
546,Andrew Suarez,Jon Lester,1
547,Andrew Suarez,Jordan Lyles,0
548,Andrew Suarez,Jose Quintana,3
549,Andrew Suarez,Julio Teheran,2
550,Andrew Suarez,Junior Guerra,0
551,Andrew Suarez,Justin Verlander,5
552,Justin Verlander,Andrew Suarez,5
553,Andrew Suarez,Madison Bumgarner,0
554,Andrew Suarez,Max Fried,0
555,Andrew Suarez,Merandy Gonzalez,0
556,Andrew Suarez,Mike Montgomery,1
557,Andrew Suarez,Phil Maton,0
558,Andrew Suarez,Pierce Johnson,8
559,Andrew Suarez,Rich Hill,0
560,Andrew Suarez,Robbie Erlin,1
561,Andrew Suarez,Sean Newcomb,6
562,Andrew Suarez,Seth Lugo,12
563,Andrew Suarez,Shane Carle,0
564,Andrew Suarez,Stephen Strasburg,1
565,Andrew Suarez,Steven Matz,0
566,Andrew Suarez,Tyler Glasnow,0
567,Andrew Suarez,Wade Miley,12
568,Andrew Suarez,Wei-Yin Chen,0
569,Andrew Suarez,Zack Greinke,0
570,Andrew Suarez,Zack Wheeler,1
571,Andrew Triggs,Aaron Sanchez,0
572,Andrew Triggs,Andrew Cashner,3
573,Andrew Triggs,Andrew Heaney,0
574,Andrew Triggs,Artie Lewicki,17
575,Andrew Triggs,Blake Snell,0
576,Andrew Triggs,Brian Johnson,10
577,Andrew Triggs,Burch Smith,4
578,Andrew Triggs,Carlos Carrasco,10
579,Andrew Triggs,Charlie Morton,0
580,Andrew Triggs,Chris Volstad,11
581,Andrew Triggs,Collin McHugh,8
582,Andrew Triggs,Corey Kluber,15
583,Andrew Triggs,Deck McGuire,7
584,Andrew Triggs,Domingo German,21
585,Andrew Triggs,Eddie Butler,5
586,Eddie Butler,Andrew Triggs,5
587,Andrew Triggs,Eric Skoglund,3
588,Andrew Triggs,Felix Hernandez,24
589,Andrew Triggs,Framber Valdez,0
590,Andrew Triggs,Garrett Richards,5
591,Andrew Triggs,J.B. Wendelken,9
592,Andrew Triggs,Jalen Beeks,10
593,Andrew Triggs,Jim Johnson,21
594,Andrew Triggs,Jordan Zimmermann,0
595,Andrew Triggs,Jose Alvarado,2
596,Andrew Triggs,Jose Berrios,0
597,Andrew Triggs,Justin Verlander,0
598,Andrew Triggs,Keone Kela,11
599,Andrew Triggs,Lou Trivino,1
600,Lou Trivino,Andrew Triggs,1
601,Andrew Triggs,Luis Santos,0
602,Andrew Triggs,Marco Estrada,7
603,Andrew Triggs,Marco Gonzales,8
604,Andrew Triggs,Matt Barnes,12
605,Andrew Triggs,Mike Clevinger,3
606,Andrew Triggs,Rick Porcello,15
607,Andrew Triggs,Roenis Elias,4
608,Andrew Triggs,Ryan Pressly,26
609,Andrew Triggs,Ryan Yarbrough,0
610,Andrew Triggs,Seth Lugo,3
611,Andrew Triggs,Sonny Gray,6
612,Andrew Triggs,Taylor Rogers,1
613,Taylor Rogers,Andrew Triggs,1
614,Andrew Triggs,Tyler Skaggs,15
615,Andrew Triggs,Vidal Nuno,4
616,Andrew Triggs,Wade LeBlanc,14
617,Andrew Triggs,Will Harris,9
618,Andrew Triggs,Yovani Gallardo,11
619,Andrew Triggs,Yusmeiro Petit,15
620,Andrew Vasquez,Blake Snell,6
621,Blake Snell,Andrew Vasquez,6
622,Andrew Vasquez,Charlie Morton,0
623,Andrew Vasquez,Corey Kluber,0
624,Andrew Vasquez,Jordan Zimmermann,0
625,Andrew Vasquez,Jose Berrios,0
626,Andrew Vasquez,Luis Santos,5
627,Luis Santos,Andrew Vasquez,5
628,Andrew Vasquez,Marco Gonzales,0
629,Andrew Vasquez,Matt Barnes,6
630,Andrew Vasquez,Matt Belisle,6
631,Andrew Vasquez,Taylor Rogers,0
632,Andrew Vasquez,Zach Duke,0
633,Anibal Sanchez,Brent Suter,5
634,Brent Suter,Anibal Sanchez,5
635,Anibal Sanchez,Bryan Mitchell,10
636,Anibal Sanchez,Carl Edwards Jr.,0
637,Anibal Sanchez,Chris Volstad,0
638,Anibal Sanchez,David Hernandez,5
639,Anibal Sanchez,Dovydas Neverauskas,0
640,Anibal Sanchez,Eric Skoglund,5
641,Anibal Sanchez,Jake Arrieta,0
642,Anibal Sanchez,Jameson Taillon,0
643,Anibal Sanchez,Jerry Blevins,0
644,Anibal Sanchez,Jon Gray,0
645,Anibal Sanchez,Jose Quintana,0
646,Anibal Sanchez,Justin Verlander,0
647,Anibal Sanchez,Lucas Sims,4
648,Anibal Sanchez,Mike Clevinger,0
