,winner,loser,who_won,score
43,Aaron Brooks,Rio Ruiz,pitcher,1
44,Aaron Brooks,Robinson Chirinos,pitcher,1
45,Aaron Brooks,Ryan O'hearn,pitcher,1
46,Aaron Brooks,Socrates Brito,pitcher,1
47,Aaron Brooks,Victor Robles,pitcher,1
48,Aaron Brooks,Whit Merrifield,pitcher,3
49,Aaron Brooks,Xander Bogaerts,pitcher,1
50,Aaron Civale,Adam Engel,pitcher,1
51,Aaron Civale,Brandon Dixon,pitcher,1
52,Aaron Civale,C. j. Cron,pitcher,1
53,Aaron Civale,Cameron Maybin,pitcher,6
54,Aaron Civale,Dawel Lugo,pitcher,6
55,Aaron Civale,Eddie Rosario,pitcher,1
56,Aaron Civale,Gary Sanchez,pitcher,1
57,Aaron Civale,Gleyber Torres,pitcher,1
58,Aaron Civale,J. d. Davis,pitcher,1
59,Aaron Civale,Jonathan Schoop,pitcher,2
60,Aaron Civale,José Abreu,pitcher,1
61,Aaron Civale,Leury Garcia,pitcher,1
62,Aaron Civale,Miguel Cabrera,pitcher,1
63,Aaron Civale,Miguel Sano,pitcher,6
64,Aaron Civale,Mitch Garver,pitcher,1
65,Aaron Civale,Nick Castellanos,pitcher,6
66,Aaron Civale,Niko Goodrum,pitcher,1
67,Aaron Civale,Pete Alonso,pitcher,1
68,Aaron Civale,Ronny Rodriguez,pitcher,2
69,Aaron Civale,Rougned Odor,pitcher,1
70,Aaron Civale,Todd Frazier,pitcher,1
71,Aaron Civale,Welington Castillo,pitcher,2
72,Aaron Civale,Willi Castro,pitcher,6
73,Aaron Civale,Willians Astudillo,pitcher,1
74,Aaron Civale,Willie Calhoun,pitcher,1
75,Aaron Hicks,Blake Snell,batter,6
76,Aaron Hicks,Chad Bettis,batter,2
77,Aaron Hicks,Charlie Morton,batter,12
78,Aaron Hicks,Clayton Richard,batter,9
79,Aaron Hicks,David Price,batter,3
80,Aaron Hicks,Dylan Bundy,batter,3
81,Aaron Hicks,Gerrit Cole,batter,2
82,Aaron Hicks,Jake Odorizzi,batter,3
83,Aaron Hicks,Reynaldo Lopez,batter,3
84,Aaron Hicks,Zack Wheeler,batter,2
85,Aaron Judge,Andrew Kittredge,batter,3
86,Aaron Judge,Chris Sale,batter,6
87,Aaron Judge,Jacob Waguespack,batter,12
88,Aaron Judge,Jake Odorizzi,batter,3
89,Aaron Judge,John Means,batter,9
90,Aaron Judge,Jose Suarez,batter,2
91,Aaron Judge,Justin Verlander,batter,12
92,Aaron Judge,Mike Shawaryn,batter,12
93,Aaron Judge,T.J. Zeuch,batter,6
94,Aaron Judge,Tony Gonsolin,batter,12
95,Aaron Nola,Albert Almora,pitcher,2
96,Aaron Nola,Andrew Benintendi,pitcher,6
97,Aaron Nola,Anthony Rendon,pitcher,6
98,Aaron Nola,Anthony Rizzo,pitcher,1
99,Aaron Nola,Antonio Senzatela,pitcher,1
100,Aaron Nola,Austin Barnes,pitcher,1
101,Aaron Nola,Austin Hedges,pitcher,1
102,Aaron Nola,Austin Riley,pitcher,3
103,Aaron Nola,Brandon Belt,pitcher,1
104,Aaron Nola,Brandon Crawford,pitcher,1
105,Aaron Nola,Brendan Rodgers,pitcher,6
106,Aaron Nola,Brian Mccann,pitcher,7
107,Aaron Nola,Christin Stewart,pitcher,1
108,Aaron Nola,Daniel Descalso,pitcher,1
109,Aaron Nola,David Dahl,pitcher,12
110,Aaron Nola,Dominic Smith,pitcher,12
111,Aaron Nola,Drew Butera,pitcher,1
112,Aaron Nola,Eloy Jimenez,pitcher,1
113,Aaron Nola,Freddie Freeman,pitcher,1
114,Aaron Nola,Garrett Cooper,pitcher,1
115,Aaron Nola,Harrison Bader,pitcher,6
116,Aaron Nola,Hunter Renfroe,pitcher,1
117,Aaron Nola,Ian Kinsler,pitcher,1
118,Aaron Nola,J. d. Davis,pitcher,6
119,Aaron Nola,J. d. Martinez,pitcher,6
120,Aaron Nola,Jacoby Jones,pitcher,6
121,Aaron Nola,Joe Panik,pitcher,1
122,Aaron Nola,John Hicks,pitcher,1
123,Aaron Nola,Jon Berti,pitcher,6
124,Aaron Nola,Jorge Alfaro,pitcher,1
125,Aaron Nola,Jose Martinez,pitcher,1
126,Aaron Nola,Jose Peraza,pitcher,6
127,Aaron Nola,Josh Donaldson,pitcher,6
128,Aaron Nola,Josh Vanmeter,pitcher,2
129,Aaron Nola,José Abreu,pitcher,1
130,Aaron Nola,José Iglesias,pitcher,1
131,Aaron Nola,Jt Riddle,pitcher,1
132,Aaron Nola,Kris Bryant,pitcher,1
133,Aaron Nola,Marcell Ozuna,pitcher,6
134,Aaron Nola,Marco Hernandez,pitcher,6
135,Aaron Nola,Matt Carpenter,pitcher,6
136,Aaron Nola,Max Muncy,pitcher,1
137,Aaron Nola,Michael Conforto,pitcher,13
138,Aaron Nola,Miguel Cabrera,pitcher,1
139,Aaron Nola,Miguel Rojas,pitcher,1
140,Aaron Nola,Mike Foltynewicz,pitcher,1
141,Aaron Nola,Neil Walker,pitcher,1
142,Aaron Nola,Nick Castellanos,pitcher,12
143,Aaron Nola,Nick Markakis,pitcher,7
144,Aaron Nola,Niko Goodrum,pitcher,1
145,Aaron Nola,Noah Syndergaard,pitcher,6
146,Aaron Nola,Nolan Arenado,pitcher,1
147,Aaron Nola,Ozzie Albies,pitcher,7
148,Aaron Nola,Paul Dejong,pitcher,1
149,Aaron Nola,Pete Alonso,pitcher,6
150,Aaron Nola,Rafael Devers,pitcher,1
151,Aaron Nola,Rafael Ortega,pitcher,1
152,Aaron Nola,Robinson Cano,pitcher,1
153,Aaron Nola,Ronald Acuna,pitcher,3
154,Aaron Nola,Ross Stripling,pitcher,6
155,Aaron Nola,Ryan Goins,pitcher,1
156,Aaron Nola,Ryan Zimmerman,pitcher,8
157,Aaron Nola,Sandy Alcantara,batter,2
158,Aaron Nola,Scooter Gennett,pitcher,2
159,Aaron Nola,Starlin Castro,pitcher,2
160,Aaron Nola,Todd Frazier,pitcher,2
161,Aaron Nola,Touki Toussaint,pitcher,6
162,Aaron Nola,Trea Turner,pitcher,1
163,Aaron Nola,Trevor Bauer,pitcher,6
164,Aaron Nola,Tyler Flowers,pitcher,6
165,Aaron Nola,Victor Robles,pitcher,2
166,Aaron Nola,Xander Bogaerts,pitcher,1
167,Aaron Nola,Yadiel Rivera,pitcher,6
168,Aaron Nola,Yairo Munoz,pitcher,6
169,Aaron Nola,Yan Gomes,pitcher,6
170,Aaron Nola,Yasiel Puig,pitcher,1
171,Aaron Sanchez,Albert Pujols,pitcher,1
172,Aaron Sanchez,Austin Meadows,pitcher,6
173,Aaron Sanchez,Blake Swihart,pitcher,1
174,Aaron Sanchez,Brock Holt,pitcher,1
175,Aaron Sanchez,Carlos Sanchez,pitcher,1
176,Aaron Sanchez,Chad Pinder,pitcher,1
177,Aaron Sanchez,Chris Davis,pitcher,12
178,Aaron Sanchez,Christian Vazquez,pitcher,1
179,Aaron Sanchez,Christin Stewart,pitcher,6
180,Aaron Sanchez,David Dahl,pitcher,1
181,Aaron Sanchez,Didi Gregorius,pitcher,2
182,Aaron Sanchez,Domingo Santana,pitcher,6
183,Aaron Sanchez,Edwin Encarnacion,pitcher,1
184,Aaron Sanchez,Ehire Adrianza,pitcher,1
185,Aaron Sanchez,Giancarlo Stanton,pitcher,1
186,Aaron Sanchez,Gio Urshela,pitcher,2
187,Aaron Sanchez,Grayson Greiner,pitcher,1
188,Aaron Sanchez,Greg Allen,pitcher,2
189,Aaron Sanchez,Hanser Alberto,pitcher,1
190,Aaron Sanchez,Jackie Bradley,pitcher,2
191,Aaron Sanchez,Jake Cave,pitcher,1
192,Aaron Sanchez,Jarrod Dyson,pitcher,1
193,Aaron Sanchez,Jason Kipnis,pitcher,1
194,Aaron Sanchez,Jonathan Schoop,pitcher,1
195,Aaron Sanchez,Jose Ramirez,pitcher,1
196,Aaron Sanchez,Jose Rondon,pitcher,6
197,Aaron Sanchez,Justin Upton,pitcher,1
198,Aaron Sanchez,Kendrys Morales,pitcher,8
199,Aaron Sanchez,Khris Davis,pitcher,2
200,Aaron Sanchez,Kyle Seager,pitcher,1
201,Aaron Sanchez,Luis Rengifo,pitcher,1
202,Aaron Sanchez,Marwin Gonzalez,pitcher,12
203,Aaron Sanchez,Matt Chapman,pitcher,1
204,Aaron Sanchez,Michael Chavis,pitcher,1
205,Aaron Sanchez,Mitch Moreland,pitcher,1
206,Aaron Sanchez,Mookie Betts,pitcher,6
207,Aaron Sanchez,Niko Goodrum,pitcher,6
208,Aaron Sanchez,Nolan Arenado,pitcher,1
209,Aaron Sanchez,Omar Narvaez,pitcher,1
210,Aaron Sanchez,Raimel Tapia,pitcher,1
211,Aaron Sanchez,Richie Martin,pitcher,1
212,Aaron Sanchez,Rio Ruiz,pitcher,6
213,Aaron Sanchez,Roberto Perez,pitcher,1
214,Aaron Sanchez,Shohei Ohtani,pitcher,1
215,Aaron Sanchez,Stephen Piscotty,pitcher,13
216,Aaron Sanchez,Stevie Wilkerson,pitcher,1
217,Aaron Sanchez,Tim Locastro,pitcher,1
218,Aaron Sanchez,Tommy La stella,pitcher,6
219,Aaron Sanchez,Tommy Pham,pitcher,1
220,Aaron Sanchez,Travis D'arnaud,pitcher,1
221,Aaron Sanchez,Tyler Naquin,pitcher,1
222,Aaron Sanchez,Willians Astudillo,pitcher,1
223,Aaron Sanchez,Xander Bogaerts,pitcher,6
224,Aaron Sanchez,Yoan Moncada,pitcher,1
225,Aaron Wilkerson,Erick Fedde,pitcher,1
226,Aaron Wilkerson,Marcell Ozuna,pitcher,2
227,Aaron Wilkerson,Victor Robles,pitcher,1
228,Aaron Wilkerson,Yan Gomes,pitcher,6
229,Abiatal Avelino,Alex Young,batter,2
230,Abraham Toro,Jose Suarez,batter,3
231,Abraham Toro,Trevor Richards,batter,2
232,Adalberto Mejia,Cody Bellinger,pitcher,1
233,Adalberto Mejia,Franklin Barreto,pitcher,1
234,Adalberto Mejia,Matt Chapman,pitcher,1
235,Adalberto Mejia,Matt Olson,pitcher,2
236,Adalberto Mondesi,Carlos Rodon,batter,9
237,Adalberto Mondesi,Ivan Nova,batter,9
238,Adalberto Mondesi,James Paxton,batter,3
239,Adalberto Mondesi,Sandy Alcantara,batter,3
240,Adalberto Mondesi,Spencer Turnbull,batter,3
241,Adalberto Mondesi,Wilmer Font,batter,6
242,Adalberto Mondesi,Zach Eflin,batter,3
243,Adam Conley,Austin Meadows,pitcher,6
244,Adam Conley,Ji-man Choi,pitcher,1
245,Adam Conley,Tommy Pham,pitcher,1
246,Adam Conley,Victor Robles,pitcher,2
247,Adam Conley,Yan Gomes,pitcher,6
248,Adam Duvall,Drew Smyly,batter,12
249,Adam Duvall,Erick Fedde,batter,12
250,Adam Duvall,Patrick Corbin,batter,9
251,Adam Duvall,Ranger Suarez,batter,12
252,Adam Duvall,Steven Matz,batter,9
253,Adam Eaton,Andrew Suarez,batter,3
254,Adam Eaton,Drew Gagnon,batter,3
255,Adam Eaton,Jake Arrieta,batter,3
256,Adam Eaton,Jordan Lyles,batter,12
257,Adam Eaton,Marcus Stroman,batter,3
258,Adam Eaton,Mike Soroka,batter,6
259,Adam Eaton,Montana DuRapau,batter,2
260,Adam Eaton,Nick Pivetta,batter,2
261,Adam Eaton,Ryan Helsley,batter,2
262,Adam Eaton,Sandy Alcantara,batter,3
263,Adam Eaton,Walker Buehler,batter,2
264,Adam Eaton,Zack Godley,batter,3
265,Adam Eaton,Zack Greinke,batter,1
266,Adam Engel,Andrew Cashner,batter,9
267,Adam Engel,Brad Keller,batter,2
268,Adam Engel,Carlos Carrasco,batter,2
269,Adam Engel,J.A. Happ,batter,2
270,Adam Engel,Jake Odorizzi,batter,1
271,Adam Engel,John Means,batter,2
272,Adam Engel,Jose Suarez,batter,2
273,Adam Engel,Julio Teheran,batter,2
274,Adam Engel,Matthew Boyd,batter,3
275,Adam Frazier,Adam Wainwright,batter,3
276,Adam Frazier,Brad Brach,batter,6
277,Adam Frazier,Griffin Canning,batter,2
278,Adam Frazier,Jason Vargas,batter,3
279,Adam Frazier,Jhoulys Chacin,batter,3
280,Adam Frazier,Jon Lester,batter,3
281,Adam Frazier,Kyle Hendricks,batter,3
282,Adam Frazier,Michael Wacha,batter,2
283,Adam Frazier,Mike Montgomery,batter,12
284,Adam Frazier,Mike Soroka,batter,3
285,Adam Frazier,Miles Mikolas,batter,8
286,Adam Frazier,Robert Dugger,batter,9
287,Adam Frazier,Tanner Roark,batter,2
288,Adam Frazier,Yency Almonte,batter,3
289,Adam Frazier,Zach Davies,batter,3
290,Adam Haseley,Amir Garrett,batter,2
291,Adam Haseley,Marcus Stroman,batter,3
292,Adam Haseley,Merrill Kelly,batter,6
293,Adam Haseley,Mike Leake,batter,3
294,Adam Haseley,Noah Syndergaard,batter,12
295,Adam Haseley,Pablo Lopez,batter,3
296,Adam Haseley,Steven Brault,batter,3
297,Adam Haseley,Tyler Beede,batter,6
298,Adam Haseley,Wei-Yin Chen,batter,3
299,Adam Jones,Adam Wainwright,batter,3
300,Adam Jones,Caleb Smith,batter,4
301,Adam Jones,Eric Lauer,batter,6
302,Adam Jones,Gabriel Ynoa,batter,3
303,Adam Jones,J.A. Happ,batter,6
304,Adam Jones,Jalen Beeks,batter,3
305,Adam Jones,Jeff Samardzija,batter,9
306,Adam Jones,Jerad Eickhoff,batter,2
307,Adam Jones,John Means,batter,3
308,Adam Jones,Jon Gray,batter,6
309,Adam Jones,Kenta Maeda,batter,3
310,Adam Jones,Kevin Gausman,batter,12
311,Adam Jones,Kyle Freeland,batter,3
312,Adam Jones,Luis Castillo,batter,3
313,Adam Jones,Max Fried,batter,12
314,Adam Jones,Max Scherzer,batter,3
315,Adam Jones,Ronald Bolanos,batter,6
316,Adam Jones,Trevor Gott,batter,3
317,Adam Jones,Trevor Williams,batter,6
318,Adam Jones,Walker Buehler,batter,3
319,Adam Jones,Zach Davies,batter,3
320,Adam Jones,Zack Wheeler,batter,3
321,Adam Kolarek,Alex Avila,pitcher,2
322,Adam Kolarek,Tony Wolters,pitcher,6
323,Adam Plutko,Alex Gordon,pitcher,6
324,Adam Plutko,Amed Rosario,pitcher,1
325,Adam Plutko,Andrelton Simmons,pitcher,1
326,Adam Plutko,Austin Meadows,pitcher,6
327,Adam Plutko,Billy Hamilton,pitcher,1
328,Adam Plutko,Brad Miller,pitcher,6
329,Adam Plutko,Brandon Dixon,pitcher,1
330,Adam Plutko,Brian Goodwin,pitcher,1
331,Adam Plutko,Chance Sisco,pitcher,1
332,Adam Plutko,Cheslor Cuthbert,pitcher,1
333,Adam Plutko,Chris Davis,pitcher,1
334,Adam Plutko,Christin Stewart,pitcher,1
335,Adam Plutko,Daniel Robertson,pitcher,2
336,Adam Plutko,Dawel Lugo,pitcher,1
337,Adam Plutko,Didi Gregorius,pitcher,1
338,Adam Plutko,Dwight Smith,pitcher,2
339,Adam Plutko,Eddie Rosario,pitcher,3
340,Adam Plutko,Gleyber Torres,pitcher,7
341,Adam Plutko,Harold Castro,pitcher,1
342,Adam Plutko,Humberto Arteaga,pitcher,1
343,Adam Plutko,Hunter Dozier,pitcher,1
344,Adam Plutko,Jason Castro,pitcher,1
345,Adam Plutko,Jay Bruce,pitcher,1
346,Adam Plutko,Jean Segura,pitcher,1
347,Adam Plutko,Jeimer Candelario,pitcher,1
348,Adam Plutko,Joey Wendle,pitcher,1
349,Adam Plutko,John Hicks,pitcher,2
350,Adam Plutko,Jonathan Villar,pitcher,1
351,Adam Plutko,Jordy Mercer,pitcher,1
352,Adam Plutko,Jorge Soler,pitcher,1
353,Adam Plutko,Justin Upton,pitcher,6
354,Adam Plutko,Kendrys Morales,pitcher,1
355,Adam Plutko,Kole Calhoun,pitcher,6
356,Adam Plutko,Logan Forsythe,pitcher,6
357,Adam Plutko,Matt Thaiss,pitcher,6
358,Adam Plutko,Meibrys Viloria,pitcher,1
359,Adam Plutko,Miguel Sano,pitcher,7
360,Adam Plutko,Mike Ford,pitcher,1
361,Adam Plutko,Mike Tauchman,pitcher,1
362,Adam Plutko,Mike Zunino,pitcher,6
363,Adam Plutko,Nicky Lopez,pitcher,6
364,Adam Plutko,Niko Goodrum,pitcher,6
365,Adam Plutko,Pete Alonso,pitcher,1
366,Adam Plutko,Ronny Rodriguez,pitcher,12
367,Adam Plutko,Shin-soo Choo,pitcher,1
368,Adam Plutko,Shohei Ohtani,pitcher,1
369,Adam Plutko,Tim Federowicz,pitcher,1
370,Adam Plutko,Travis Demeritte,pitcher,6
371,Adam Plutko,Trey Mancini,pitcher,1
372,Adam Plutko,Whit Merrifield,pitcher,1
373,Adam Plutko,Wilson Ramos,pitcher,2
374,Adam Wainwright,Adalberto Mondesi,pitcher,1
375,Adam Wainwright,Adam Eaton,pitcher,1
376,Adam Wainwright,Adam Frazier,pitcher,7
377,Adam Wainwright,Adam Jones,pitcher,1
378,Adam Wainwright,Addison Russell,pitcher,1
379,Adam Wainwright,Alex Avila,pitcher,6
380,Adam Wainwright,Alex Dickerson,pitcher,1
381,Adam Wainwright,Anibal Sanchez,pitcher,1
382,Adam Wainwright,Anthony Rendon,pitcher,1
383,Adam Wainwright,Anthony Rizzo,pitcher,3
384,Adam Wainwright,Aristides Aquino,pitcher,6
385,Adam Wainwright,Asdrubal Cabrera,pitcher,1
386,Adam Wainwright,Ben Gamel,pitcher,1
387,Adam Wainwright,Brian Anderson,pitcher,1
388,Adam Wainwright,Christian Walker,pitcher,1
389,Adam Wainwright,Colin Moran,pitcher,7
390,Adam Wainwright,Corey Dickerson,pitcher,1
391,Adam Wainwright,Dan Vogelbach,pitcher,1
392,Adam Wainwright,Daniel Mengden,pitcher,6
393,Adam Wainwright,Dansby Swanson,pitcher,1
394,Adam Wainwright,Eduardo Escobar,pitcher,1
395,Adam Wainwright,Elias Diaz,pitcher,1
396,Adam Wainwright,Eric Thames,pitcher,7
397,Adam Wainwright,Eugenio Suarez,pitcher,1
398,Adam Wainwright,Evan Longoria,pitcher,1
399,Adam Wainwright,Francisco Cervelli,pitcher,6
400,Adam Wainwright,Franmil Reyes,pitcher,1
401,Adam Wainwright,Freddie Freeman,pitcher,7
402,Adam Wainwright,Freddy Galvis,pitcher,1
403,Adam Wainwright,Gio Gonzalez,pitcher,1
404,Adam Wainwright,Harold Ramirez,pitcher,1
405,Adam Wainwright,Howie Kendrick,pitcher,6
406,Adam Wainwright,Jake Lamb,pitcher,1
407,Adam Wainwright,Javier Baez,pitcher,14
408,Adam Wainwright,Joey Votto,pitcher,1
409,Adam Wainwright,Jorge Alfaro,pitcher,6
410,Adam Wainwright,Jose Osuna,pitcher,1
411,Adam Wainwright,Josh Bell,pitcher,1
412,Adam Wainwright,Josh Donaldson,pitcher,1
413,Adam Wainwright,Juan Soto,pitcher,7
414,Adam Wainwright,Jurickson Profar,pitcher,2
415,Adam Wainwright,Kevin Newman,pitcher,6
416,Adam Wainwright,Kevin Pillar,pitcher,2
417,Adam Wainwright,Khris Davis,pitcher,1
418,Adam Wainwright,Kris Bryant,pitcher,1
419,Adam Wainwright,Kyle Seager,pitcher,1
420,Adam Wainwright,Lorenzo Cain,pitcher,2
421,Adam Wainwright,Marcus Semien,pitcher,1
422,Adam Wainwright,Melky Cabrera,pitcher,1
423,Adam Wainwright,Nick Ahmed,pitcher,6
424,Adam Wainwright,Nick Markakis,pitcher,1
425,Adam Wainwright,Nick Pivetta,pitcher,6
426,Adam Wainwright,Nick Williams,pitcher,6
427,Adam Wainwright,Nicky Lopez,pitcher,2
428,Adam Wainwright,Nico Hoerner,pitcher,1
429,Adam Wainwright,Omar Narvaez,pitcher,1
430,Adam Wainwright,Phil Ervin,pitcher,1
431,Adam Wainwright,Ronald Acuna,pitcher,1
432,Adam Wainwright,Ryan Braun,pitcher,2
433,Adam Wainwright,Scott Kingery,pitcher,6
434,Adam Wainwright,Scott Schebler,pitcher,1
435,Adam Wainwright,Starling Marte,pitcher,12
436,Adam Wainwright,Stephen Piscotty,pitcher,1
437,Adam Wainwright,Terrance Gore,pitcher,2
438,Adam Wainwright,Tony Kemp,pitcher,1
439,Adam Wainwright,Travis Shaw,pitcher,1
440,Adam Wainwright,Victor Caratini,pitcher,1
441,Adam Wainwright,Victor Robles,pitcher,2
442,Adam Wainwright,Willson Contreras,pitcher,1
443,Adam Wainwright,Wilmer Difo,pitcher,1
444,Adam Wainwright,Yasiel Puig,pitcher,1
445,Adam Wainwright,Yasmani Grandal,pitcher,2
446,Adbert Alzolay,Freddie Freeman,pitcher,1
447,Adbert Alzolay,Josh Donaldson,pitcher,1
448,Adbert Alzolay,Nick Markakis,pitcher,1
449,Addison Russell,Chris Archer,batter,3
450,Addison Russell,Chris Stratton,batter,3
451,Addison Russell,Corbin Martin,batter,2
452,Addison Russell,Dallas Keuchel,batter,2
453,Addison Russell,Jake Arrieta,batter,3
454,Addison Russell,Jay Jackson,batter,3
455,Addison Russell,Joey Lucchesi,batter,3
456,Addison Russell,Luis Castillo,batter,2
457,Addison Russell,Miles Mikolas,batter,3
458,Addison Russell,Trevor Williams,batter,1
459,Addison Russell,Tyler Mahle,batter,12
460,Adeiny Hechavarria,Clayton Kershaw,batter,3
461,Adeiny Hechavarria,Elieser Hernandez,batter,1
462,Adeiny Hechavarria,Gregory Soto,batter,12
463,Adeiny Hechavarria,Jeff Hoffman,batter,3
464,Adeiny Hechavarria,Shaun Anderson,batter,3
465,Adeiny Hechavarria,Spencer Turnbull,batter,12
466,Adeiny Hechavarria,Tony Gonsolin,batter,6
467,Adeiny Hechavarria,Zack Greinke,batter,3
468,Adrian Houser,Abraham Toro,pitcher,1
469,Adrian Houser,Adam Frazier,pitcher,1
470,Adrian Houser,Brian Dozier,pitcher,1
471,Adrian Houser,Brian Mccann,pitcher,1
472,Adrian Houser,Chad Pinder,pitcher,2
473,Adrian Houser,Charlie Blackmon,pitcher,6
474,Adrian Houser,Curtis Granderson,pitcher,6
475,Adrian Houser,Danny Santana,pitcher,6
476,Adrian Houser,Dario Agrazal,pitcher,6
477,Adrian Houser,Derek Dietrich,pitcher,2
478,Adrian Houser,Elvis Andrus,pitcher,1
479,Adrian Houser,Eric Hosmer,pitcher,6
480,Adrian Houser,Eugenio Suarez,pitcher,1
481,Adrian Houser,Franmil Reyes,pitcher,1
482,Adrian Houser,Garrett Cooper,pitcher,6
483,Adrian Houser,Gerrit Cole,pitcher,1
484,Adrian Houser,Hunter Renfroe,pitcher,6
485,Adrian Houser,Ian Happ,pitcher,1
486,Adrian Houser,Jack Flaherty,pitcher,1
487,Adrian Houser,Jason Heyward,pitcher,6
488,Adrian Houser,Jon Lester,pitcher,6
489,Adrian Houser,Josh Donaldson,pitcher,6
490,Adrian Houser,José Iglesias,pitcher,1
491,Adrian Houser,Kolten Wong,pitcher,1
492,Adrian Houser,Manny Machado,pitcher,2
493,Adrian Houser,Marcell Ozuna,pitcher,3
494,Adrian Houser,Martin Maldonado,pitcher,6
495,Adrian Houser,Nick Castellanos,pitcher,1
496,Adrian Houser,Nick Markakis,pitcher,1
497,Adrian Houser,Nick Senzel,pitcher,1
498,Adrian Houser,Patrick Corbin,pitcher,1
499,Adrian Houser,Paul Dejong,pitcher,1
500,Adrian Houser,Paul Goldschmidt,pitcher,1
501,Adrian Houser,Raimel Tapia,pitcher,1
502,Adrian Houser,Robbie Grossman,pitcher,1
503,Adrian Houser,Rougned Odor,pitcher,1
504,Adrian Houser,Ryan Mcmahon,pitcher,6
505,Adrian Houser,Sandy Alcantara,pitcher,6
506,Adrian Houser,Starling Marte,pitcher,2
507,Adrian Houser,Tommy Edman,pitcher,1
508,Adrian Houser,Tucker Barnhart,pitcher,6
509,Adrian Houser,Wil Myers,pitcher,6
510,Adrian Houser,Willson Contreras,pitcher,6
511,Adrian Houser,Yadier Molina,pitcher,6
512,Adrian Houser,Yan Gomes,pitcher,6
513,Adrian Houser,Yu Darvish,pitcher,6
514,Adrian Sampson,Adam Frazier,pitcher,1
515,Adrian Sampson,Alex Bregman,pitcher,6
516,Adrian Sampson,Austin Nola,pitcher,1
517,Adrian Sampson,Avisail Garcia,pitcher,1
518,Adrian Sampson,Bryan Reynolds,pitcher,2
519,Adrian Sampson,Cameron Maybin,pitcher,2
520,Adrian Sampson,Carlos Correa,pitcher,2
521,Adrian Sampson,Chad Pinder,pitcher,2
522,Adrian Sampson,Cheslor Cuthbert,pitcher,6
523,Adrian Sampson,Chris Herrmann,pitcher,1
524,Adrian Sampson,Colin Moran,pitcher,7
525,Adrian Sampson,Dan Vogelbach,pitcher,7
526,Adrian Sampson,Danny Jansen,pitcher,6
527,Adrian Sampson,Dexter Fowler,pitcher,1
528,Adrian Sampson,Domingo Santana,pitcher,3
529,Adrian Sampson,Edwin Encarnacion,pitcher,1
530,Adrian Sampson,Gleyber Torres,pitcher,1
531,Adrian Sampson,Harrison Bader,pitcher,1
532,Adrian Sampson,J. p. Crawford,pitcher,1
533,Adrian Sampson,Jackie Bradley,pitcher,6
534,Adrian Sampson,Jake Marisnick,pitcher,1
535,Adrian Sampson,Jake Rogers,pitcher,6
536,Adrian Sampson,James Mccann,pitcher,6
537,Adrian Sampson,Jay Bruce,pitcher,1
538,Adrian Sampson,Jonathan Schoop,pitcher,6
539,Adrian Sampson,Jordy Mercer,pitcher,1
540,Adrian Sampson,Jorge Soler,pitcher,6
541,Adrian Sampson,Josh Phegley,pitcher,6
542,Adrian Sampson,José Abreu,pitcher,2
543,Adrian Sampson,Jurickson Profar,pitcher,1
