,winner,loser,who_won,score
153,Aaron Nola,Brandon Drury,pitcher,1
154,Aaron Nola,Brian Anderson,pitcher,6
155,Aaron Nola,Brian Mccann,pitcher,1
156,Aaron Nola,Bryce Harper,pitcher,6
157,Aaron Nola,Carlos Beltran,pitcher,6
158,Aaron Nola,Chase Utley,pitcher,1
159,Aaron Nola,Cory Spangenberg,pitcher,1
160,Aaron Nola,Curtis Granderson,pitcher,1
161,Aaron Nola,Dan Straily,batter,2
162,Aaron Nola,Dan Straily,pitcher,6
163,Aaron Nola,Daniel Descalso,pitcher,1
164,Aaron Nola,David Freese,pitcher,2
165,Aaron Nola,Dee Strange-gordon,pitcher,1
166,Aaron Nola,Derek Dietrich,pitcher,6
167,Aaron Nola,Devin Mesoraco,pitcher,1
168,Aaron Nola,Domingo Santana,pitcher,6
169,Aaron Nola,Ender Inciarte,pitcher,6
170,Aaron Nola,Freddie Freeman,pitcher,6
171,Aaron Nola,Giancarlo Stanton,pitcher,1
172,Aaron Nola,Hernan Perez,pitcher,12
173,Aaron Nola,Hunter Renfroe,pitcher,6
174,Aaron Nola,J. t. Realmuto,pitcher,1
175,Aaron Nola,Jayson Werth,pitcher,7
176,Aaron Nola,Jedd Gyorko,pitcher,6
177,Aaron Nola,Jose Peraza,pitcher,1
178,Aaron Nola,Jose Pirela,pitcher,6
179,Aaron Nola,Jose Reyes,pitcher,1
180,Aaron Nola,Josh Bell,pitcher,2
181,Aaron Nola,Justin Bour,pitcher,1
182,Aaron Nola,Justin Turner,pitcher,1
183,Aaron Nola,Kelby Tomlinson,pitcher,1
184,Aaron Nola,Kyle Seager,pitcher,1
185,Aaron Nola,Luis Valbuena,pitcher,1
186,Aaron Nola,Mark Reynolds,pitcher,1
187,Aaron Nola,Martin Maldonado,pitcher,1
188,Aaron Nola,Matt Kemp,pitcher,1
189,Aaron Nola,Matt Wieters,pitcher,8
190,Aaron Nola,Michael Conforto,pitcher,1
191,Aaron Nola,Nelson Cruz,pitcher,6
192,Aaron Nola,Orlando Arcia,pitcher,1
193,Aaron Nola,Patrick Corbin,pitcher,6
194,Aaron Nola,Rene Rivera,pitcher,6
195,Aaron Nola,Robinson Cano,pitcher,1
196,Aaron Nola,Ryan Zimmerman,pitcher,7
197,Aaron Nola,Ryder Jones,pitcher,1
198,Aaron Nola,Scott Schebler,pitcher,1
199,Aaron Nola,Stephen Piscotty,pitcher,1
200,Aaron Nola,Stephen Strasburg,pitcher,1
201,Aaron Nola,Tanner Roark,pitcher,6
202,Aaron Nola,Tomas Telis,pitcher,1
203,Aaron Nola,Tommy Pham,pitcher,8
204,Aaron Nola,Travis Shaw,pitcher,7
205,Aaron Nola,Trevor Story,pitcher,6
206,Aaron Nola,Yasmani Grandal,pitcher,1
207,Aaron Nola,Yuli Gurriel,pitcher,1
208,Aaron Sanchez,Andrew Benintendi,pitcher,6
209,Aaron Sanchez,Andrew Romine,pitcher,6
210,Aaron Sanchez,Danny Valencia,pitcher,1
211,Aaron Sanchez,Deven Marrero,pitcher,1
212,Aaron Sanchez,Evan Longoria,pitcher,1
213,Aaron Sanchez,Guillermo Heredia,pitcher,2
214,Aaron Sanchez,Hyun soo Kim,pitcher,1
215,Aaron Sanchez,J. j. Hardy,pitcher,1
216,Aaron Sanchez,Kevin Kiermaier,pitcher,6
217,Aaron Sanchez,Logan Morrison,pitcher,6
218,Aaron Sanchez,Manny Machado,pitcher,2
219,Aaron Sanchez,Mark Trumbo,pitcher,1
220,Aaron Sanchez,Mitch Moreland,pitcher,1
221,Aaron Sanchez,Nick Castellanos,pitcher,1
222,Aaron Sanchez,Taylor Motter,pitcher,1
223,Aaron Sanchez,Trey Mancini,pitcher,6
224,Aaron Sanchez,Victor Martinez,pitcher,6
225,Aaron Slegers,Adeiny Hechavarria,pitcher,1
226,Aaron Slegers,Brad Miller,pitcher,1
227,Aaron Slegers,Bryan Holaday,pitcher,1
228,Aaron Slegers,Carlos Santana,pitcher,1
229,Aaron Slegers,Efren Navarro,pitcher,1
230,Aaron Slegers,Francisco Lindor,pitcher,1
231,Aaron Slegers,James Mccann,pitcher,1
232,Aaron Slegers,Jason Kipnis,pitcher,6
233,Aaron Slegers,Mallex Smith,pitcher,1
234,Aaron Wilkerson,Alex Mejia,pitcher,1
235,Aaron Wilkerson,Breyvic Valera,pitcher,1
236,Aaron Wilkerson,Randal Grichuk,pitcher,6
237,Abraham Almonte,Lance McCullers Jr.,batter,2
238,Abraham Almonte,Luis Perdomo,batter,3
239,Abraham Almonte,Miguel Gonzalez,batter,3
240,Abraham Almonte,Phil Hughes,batter,6
241,Abraham Almonte,Reynaldo Lopez,batter,2
242,Abraham Almonte,Yovani Gallardo,batter,3
243,Adalberto Mejia,Aaron Judge,pitcher,2
244,Adalberto Mejia,Adalberto Mondesi,pitcher,6
245,Adalberto Mejia,Adrian Beltre,pitcher,1
246,Adalberto Mejia,Alex Presley,pitcher,2
247,Adalberto Mejia,Ben Gamel,pitcher,6
248,Adalberto Mejia,Carlos Santana,pitcher,1
249,Adalberto Mejia,Cheslor Cuthbert,pitcher,1
250,Adalberto Mejia,Chris Young,pitcher,1
251,Adalberto Mejia,Clint Frazier,pitcher,1
252,Adalberto Mejia,Danny Espinosa,pitcher,6
253,Adalberto Mejia,Erik Gonzalez,pitcher,6
254,Adalberto Mejia,Francisco Lindor,pitcher,1
255,Adalberto Mejia,Gio Urshela,pitcher,1
256,Adalberto Mejia,Jackie Bradley,pitcher,1
257,Adalberto Mejia,Jacoby Jones,pitcher,1
258,Adalberto Mejia,James Mccann,pitcher,1
259,Adalberto Mejia,Jay Bruce,pitcher,1
260,Adalberto Mejia,Jaycob Brugman,pitcher,1
261,Adalberto Mejia,Joey Rickard,pitcher,1
262,Adalberto Mejia,John Hicks,pitcher,6
263,Adalberto Mejia,Jorge Soler,pitcher,1
264,Adalberto Mejia,José Iglesias,pitcher,1
265,Adalberto Mejia,Kevan Smith,pitcher,1
266,Adalberto Mejia,Kyle Seager,pitcher,3
267,Adalberto Mejia,Luis Valbuena,pitcher,6
268,Adalberto Mejia,Marcus Semien,pitcher,1
269,Adalberto Mejia,Mark Trumbo,pitcher,1
270,Adalberto Mejia,Martin Maldonado,pitcher,1
271,Adalberto Mejia,Matt Chapman,pitcher,6
272,Adalberto Mejia,Matt Davidson,pitcher,6
273,Adalberto Mejia,Nomar Mazara,pitcher,6
274,Adalberto Mejia,Peter Bourjos,pitcher,6
275,Adalberto Mejia,Roberto Perez,pitcher,1
276,Adalberto Mejia,Robinson Cano,pitcher,6
277,Adalberto Mejia,Rougned Odor,pitcher,1
278,Adalberto Mejia,Sandy Leon,pitcher,1
279,Adalberto Mejia,Starlin Castro,pitcher,1
280,Adalberto Mejia,Steven Souza,pitcher,6
281,Adalberto Mejia,Taylor Motter,pitcher,6
282,Adalberto Mejia,Trey Mancini,pitcher,1
283,Adalberto Mejia,Victor Martinez,pitcher,6
284,Adalberto Mejia,Willy Garcia,pitcher,6
285,Adalberto Mejia,Yan Gomes,pitcher,1
286,Adalberto Mejia,Yandy Díaz,pitcher,6
287,Adam Conley,A. j. Cole,pitcher,1
288,Adam Conley,Amed Rosario,pitcher,1
289,Adam Conley,Anthony Rendon,pitcher,1
290,Adam Conley,Asdrubal Cabrera,pitcher,1
291,Adam Conley,Brian Goodwin,pitcher,6
292,Adam Conley,Cesar Hernandez,pitcher,2
293,Adam Conley,Cory Spangenberg,pitcher,1
294,Adam Conley,Curtis Granderson,pitcher,2
295,Adam Conley,Dansby Swanson,pitcher,6
296,Adam Conley,Dominic Smith,pitcher,2
297,Adam Conley,Freddie Freeman,pitcher,1
298,Adam Conley,Howie Kendrick,pitcher,1
299,Adam Conley,Jabari Blash,pitcher,6
300,Adam Conley,Jayson Werth,pitcher,1
301,Adam Conley,Jesus Aguilar,pitcher,1
302,Adam Conley,Jesus Sucre,pitcher,1
303,Adam Conley,Joey Votto,pitcher,1
304,Adam Conley,Johan Camargo,pitcher,6
305,Adam Conley,Jose Lobaton,pitcher,1
306,Adam Conley,Juan Lagares,pitcher,1
307,Adam Conley,Kelby Tomlinson,pitcher,1
308,Adam Conley,Maikel Franco,pitcher,1
309,Adam Conley,Manny Pina,pitcher,1
310,Adam Conley,Manuel Margot,pitcher,2
311,Adam Conley,Matt Wieters,pitcher,6
312,Adam Conley,Michael Taylor,pitcher,1
313,Adam Conley,Mike Napoli,pitcher,1
314,Adam Conley,Neil Walker,pitcher,1
315,Adam Conley,Nick Markakis,pitcher,1
316,Adam Conley,Pablo Sandoval,pitcher,1
317,Adam Conley,Patrick Kivlehan,pitcher,1
318,Adam Conley,Peter Bourjos,pitcher,1
319,Adam Conley,Randal Grichuk,pitcher,1
320,Adam Conley,Rougned Odor,pitcher,2
321,Adam Conley,Scooter Gennett,pitcher,1
322,Adam Conley,Sean Rodriguez,pitcher,6
323,Adam Conley,Tim Beckham,pitcher,1
324,Adam Conley,Tommy Pham,pitcher,6
325,Adam Conley,Travis Jankowski,pitcher,6
326,Adam Conley,Travis Shaw,pitcher,1
327,Adam Conley,Travis Wood,batter,2
328,Adam Conley,Trevor Cahill,pitcher,6
329,Adam Conley,Ty Blach,pitcher,1
330,Adam Conley,Vince Velasquez,pitcher,6
331,Adam Conley,Wil Myers,pitcher,6
332,Adam Conley,Wilmer Difo,pitcher,6
333,Adam Conley,Wilmer Flores,pitcher,2
334,Adam Duvall,Adam Conley,batter,12
335,Adam Duvall,Carlos Martinez,batter,3
336,Adam Duvall,Chad Kuhl,batter,3
337,Adam Duvall,Clay Buchholz,batter,3
338,Adam Duvall,Eddie Butler,batter,6
339,Adam Duvall,Gio Gonzalez,batter,6
340,Adam Duvall,Ivan Nova,batter,6
341,Adam Duvall,Jameson Taillon,batter,3
342,Adam Duvall,Jeremy Hellickson,batter,3
343,Adam Duvall,Jhoulys Chacin,batter,6
344,Adam Duvall,Jimmy Nelson,batter,3
345,Adam Duvall,John Lackey,batter,6
346,Adam Duvall,Jon Lester,batter,6
347,Adam Duvall,Julio Teheran,batter,6
348,Adam Duvall,Kenta Maeda,batter,3
349,Adam Duvall,Matt Cain,batter,3
350,Adam Duvall,Matt Garza,batter,12
351,Adam Duvall,Mike Montgomery,batter,12
352,Adam Duvall,Patrick Corbin,batter,3
353,Adam Duvall,Rafael Montero,batter,2
354,Adam Duvall,Rick Porcello,batter,1
355,Adam Duvall,Trevor Bauer,batter,12
356,Adam Duvall,Trevor Williams,batter,3
357,Adam Duvall,Wily Peralta,batter,14
358,Adam Duvall,Zach Davies,batter,3
359,Adam Duvall,Zack Greinke,batter,3
360,Adam Eaton,Adam Wainwright,batter,3
361,Adam Eaton,Dan Straily,batter,2
362,Adam Eaton,Jeremy Hellickson,batter,2
363,Adam Eaton,Julio Teheran,batter,3
364,Adam Eaton,Lance Lynn,batter,3
365,Adam Engel,A.J. Griffin,batter,1
366,Adam Engel,Drew Pomeranz,batter,3
367,Adam Engel,Garrett Richards,batter,2
368,Adam Engel,Jason Hammel,batter,3
369,Adam Engel,Jeff Samardzija,batter,3
370,Adam Engel,Luis Cessa,batter,1
371,Adam Engel,Matt Andriese,batter,6
372,Adam Engel,Tim Melville,batter,1
373,Adam Frazier,Dan Straily,batter,3
374,Adam Frazier,Drew VerHagen,batter,6
375,Adam Frazier,R.A. Dickey,batter,5
376,Adam Frazier,Robbie Ray,batter,3
377,Adam Frazier,Tyler Pill,batter,3
378,Adam Frazier,Zach Davies,batter,6
379,Adam Jones,Adalberto Mejia,batter,2
380,Adam Jones,Anibal Sanchez,batter,3
381,Adam Jones,Carlos Carrasco,batter,3
382,Adam Jones,Chris Archer,batter,3
383,Adam Jones,Chris Smith,batter,24
384,Adam Jones,Daniel Gossett,batter,3
385,Adam Jones,David Price,batter,2
386,Adam Jones,Doug Fister,batter,2
387,Adam Jones,Heath Hembree,batter,3
388,Adam Jones,Ian Kennedy,batter,3
389,Adam Jones,JC Ramirez,batter,3
390,Adam Jones,Jose Quintana,batter,6
391,Adam Jones,Marco Estrada,batter,15
392,Adam Jones,Masahiro Tanaka,batter,15
393,Adam Jones,Matt Dermody,batter,3
394,Adam Jones,Michael Brady,batter,3
395,Adam Jones,Mike Pelfrey,batter,3
396,Adam Jones,Sonny Gray,batter,6
397,Adam Jones,Steven Wright,batter,3
398,Adam Jones,Tyler Lyons,batter,3
399,Adam Lind,Aaron Nola,batter,3
400,Adam Lind,Frankie Montas,batter,2
401,Adam Lind,Jacob deGrom,batter,3
402,Adam Lind,Jeff Samardzija,batter,3
403,Adam Lind,Julio Teheran,batter,3
404,Adam Lind,Matt Harvey,batter,12
405,Adam Lind,Mike Foltynewicz,batter,9
406,Adam Lind,Robert Gsellman,batter,3
407,Adam Lind,Scott Feldman,batter,3
408,Adam Lind,Tyler Glasnow,batter,6
409,Adam Lind,Vance Worley,batter,6
410,Adam Morgan,Chris Owings,pitcher,6
411,Adam Morgan,David Peralta,pitcher,1
412,Adam Morgan,Jake Lamb,pitcher,6
413,Adam Morgan,Jay Bruce,pitcher,1
414,Adam Morgan,Jose Reyes,pitcher,1
415,Adam Morgan,Matt Harvey,pitcher,2
416,Adam Rosales,Bartolo Colon,batter,6
417,Adam Rosales,Clayton Kershaw,batter,2
418,Adam Rosales,Hector Santiago,batter,2
419,Adam Rosales,Masahiro Tanaka,batter,3
420,Adam Rosales,Matt Shoemaker,batter,3
421,Adam Rosales,Steven Matz,batter,3
422,Adam Rosales,Tommy Milone,batter,12
423,Adam Rosales,Trevor Bauer,batter,3
424,Adam Wainwright,Aaron Judge,pitcher,2
425,Adam Wainwright,Aaron Nola,pitcher,6
426,Adam Wainwright,Adrian Gonzalez,pitcher,1
427,Adam Wainwright,Albert Almora,pitcher,6
428,Adam Wainwright,Andrew Mccutchen,pitcher,1
429,Adam Wainwright,Anthony Rendon,pitcher,1
430,Adam Wainwright,Anthony Rizzo,pitcher,2
431,Adam Wainwright,Asdrubal Cabrera,pitcher,1
432,Adam Wainwright,Austin Barnes,pitcher,2
433,Adam Wainwright,Brandon Crawford,pitcher,6
434,Adam Wainwright,Brandon Drury,pitcher,6
435,Adam Wainwright,Carlos Gonzalez,pitcher,6
436,Adam Wainwright,Casey Lawrence,batter,3
437,Adam Wainwright,Christian Yelich,pitcher,1
438,Adam Wainwright,Daniel Murphy,pitcher,2
439,Adam Wainwright,Domingo Santana,pitcher,2
440,Adam Wainwright,Eduardo Nunez,pitcher,1
441,Adam Wainwright,Enrique Hernandez,pitcher,1
442,Adam Wainwright,Eric Thames,pitcher,1
443,Adam Wainwright,Freddy Galvis,pitcher,1
444,Adam Wainwright,Giancarlo Stanton,pitcher,2
445,Adam Wainwright,Gregory Polanco,pitcher,1
446,Adam Wainwright,Ichiro Suzuki,pitcher,6
447,Adam Wainwright,Jake Arrieta,pitcher,6
448,Adam Wainwright,Jarrod Saltalamacchia,pitcher,1
449,Adam Wainwright,Jay Bruce,pitcher,1
450,Adam Wainwright,Jeff Mathis,pitcher,6
451,Adam Wainwright,Jonathan Villar,pitcher,6
452,Adam Wainwright,Jordy Mercer,pitcher,6
453,Adam Wainwright,Justin Bour,pitcher,1
454,Adam Wainwright,Keon Broxton,pitcher,1
455,Adam Wainwright,Kurt Suzuki,pitcher,1
456,Adam Wainwright,Kyle Schwarber,pitcher,1
457,Adam Wainwright,Lucas Duda,pitcher,1
458,Adam Wainwright,Marcell Ozuna,pitcher,6
459,Adam Wainwright,Matt Adams,pitcher,1
460,Adam Wainwright,Matt Cain,pitcher,1
461,Adam Wainwright,Miguel Montero,pitcher,2
462,Adam Wainwright,Nick Franklin,pitcher,6
463,Adam Wainwright,Nolan Arenado,pitcher,1
464,Adam Wainwright,Odubel Herrera,pitcher,6
465,Adam Wainwright,Ozzie Albies,pitcher,1
466,Adam Wainwright,Rey Fuentes,pitcher,6
467,Adam Wainwright,Ronald Torreyes,pitcher,2
468,Adam Wainwright,Ryan Goins,pitcher,1
469,Adam Wainwright,Steve Pearce,pitcher,6
470,Adam Wainwright,Tim Adleman,pitcher,1
471,Adam Wainwright,Tommy La stella,pitcher,1
472,Adam Wainwright,Travis D'arnaud,pitcher,1
473,Adam Wainwright,Trevor Story,pitcher,6
474,Adam Wainwright,Tucker Barnhart,pitcher,1
475,Adam Wainwright,Willson Contreras,pitcher,1
476,Adam Wainwright,Wily Peralta,batter,3
477,Adam Wainwright,Yoenis Céspedes,pitcher,1
478,Adam Wainwright,Zach Wheeler,pitcher,1
479,Adam Warren,Adeiny Hechavarria,pitcher,6
480,Adam Warren,Francisco Lindor,pitcher,6
481,Adam Warren,Jason Kipnis,pitcher,1
482,Adam Warren,Steven Souza,pitcher,1
483,Adam Wilk,Carlos Santana,pitcher,1
484,Adam Wilk,Dan Robertson,pitcher,1
485,Adam Wilk,Dee Strange-gordon,pitcher,1
486,Adam Wilk,Edwin Encarnacion,pitcher,6
487,Adam Wilk,Jose Ramirez,pitcher,1
488,Adam Wilk,Jose Urena,pitcher,6
489,Addison Russell,Adam Wainwright,batter,9
490,Addison Russell,Alex Wood,batter,3
491,Addison Russell,Antonio Senzatela,batter,3
492,Addison Russell,Brent Suter,batter,3
493,Addison Russell,Chase Anderson,batter,6
494,Addison Russell,Drew Pomeranz,batter,3
495,Addison Russell,Hyun Jin Ryu,batter,12
496,Addison Russell,Jhoulys Chacin,batter,3
497,Addison Russell,Justin Nicolino,batter,3
498,Addison Russell,Lance Lynn,batter,2
499,Addison Russell,Luis Severino,batter,2
500,Addison Russell,Michael Wacha,batter,3
501,Addison Russell,Tim Adleman,batter,3
502,Addison Russell,Wade LeBlanc,batter,2
503,Addison Russell,Wade Miley,batter,12
504,Addison Russell,Yu Darvish,batter,3
505,Adeiny Hechavarria,Adam Wilk,batter,12
506,Adeiny Hechavarria,Blake Snell,batter,6
507,Adeiny Hechavarria,Brian Flynn,batter,9
508,Adeiny Hechavarria,CC Sabathia,batter,3
509,Adeiny Hechavarria,Chris Rowley,batter,5
510,Adeiny Hechavarria,Daniel Gossett,batter,3
511,Adeiny Hechavarria,Jaime Garcia,batter,2
512,Adeiny Hechavarria,Jon Lester,batter,3
513,Adeiny Hechavarria,Marco Estrada,batter,6
514,Adeiny Hechavarria,Miguel Castro,batter,3
515,Adeiny Hechavarria,Tyson Ross,batter,2
516,Adonis Garcia,Bronson Arroyo,batter,3
517,Adonis Garcia,Jered Weaver,batter,3
518,Adonis Garcia,Jeremy Hellickson,batter,3
519,Adonis Garcia,Joe Musgrove,batter,12
520,Adonis Garcia,Matt Harvey,batter,3
521,Adonis Garcia,Robert Gsellman,batter,3
522,Adrian Beltre,Adam Conley,batter,3
523,Adrian Beltre,Andrew Heaney,batter,12
524,Adrian Beltre,Chris Archer,batter,9
525,Adrian Beltre,Chris Tillman,batter,3
526,Adrian Beltre,Dallas Keuchel,batter,11
527,Adrian Beltre,David Price,batter,3
528,Adrian Beltre,Dylan Covey,batter,3
529,Adrian Beltre,Felix Hernandez,batter,2
530,Adrian Beltre,Joe Musgrove,batter,3
531,Adrian Beltre,Jose Urena,batter,12
532,Adrian Beltre,Kevin Gausman,batter,9
533,Adrian Beltre,Luis Cessa,batter,2
534,Adrian Beltre,Marco Estrada,batter,6
535,Adrian Beltre,Mike Fiers,batter,3
536,Adrian Beltre,Mike Pelfrey,batter,2
537,Adrian Beltre,Tony Zych,batter,1
538,Adrian Beltre,Wade Miley,batter,6
539,Adrian Gonzalez,Christian Bethancourt,batter,2
540,Adrian Gonzalez,Johnny Cueto,batter,2
541,Adrian Gonzalez,Kyle Freeland,batter,3
542,Adrian Gonzalez,Trevor Williams,batter,3
543,Adrian Gonzalez,Tyler Anderson,batter,3
544,Adrian Sanchez,Mike Foltynewicz,batter,2
545,Aj Pollock,Brad Peacock,batter,6
546,Aj Pollock,Clayton Richard,batter,6
547,Aj Pollock,Hyun Jin Ryu,batter,3
548,Aj Pollock,Ian Kennedy,batter,3
549,Aj Pollock,Jon Gray,batter,6
550,Aj Pollock,Josh Lindblom,batter,3
551,Aj Pollock,Luis Perdomo,batter,4
552,Aj Pollock,Luke Weaver,batter,6
553,Aj Pollock,Madison Bumgarner,batter,3
