,winner,loser,who_won,score
85,A.J. Burnett,Matt Dominguez,pitcher,1
86,A.J. Burnett,Matt Holliday,pitcher,1
87,A.J. Burnett,Melky Cabrera,pitcher,1
88,A.J. Burnett,Michael Brantley,pitcher,1
89,A.J. Burnett,Miguel Cabrera,pitcher,6
90,A.J. Burnett,Miguel Cairo,pitcher,1
91,A.J. Burnett,Mike Costanzo,pitcher,6
92,A.J. Burnett,Mike Fontenot,pitcher,6
93,A.J. Burnett,Mike Moustakas,pitcher,6
94,A.J. Burnett,Omar Infante,pitcher,1
95,A.J. Burnett,Pablo Sandoval,pitcher,1
96,A.J. Burnett,Placido Polanco,pitcher,1
97,A.J. Burnett,Prince Fielder,pitcher,1
98,A.J. Burnett,Ramon Santiago,pitcher,1
99,A.J. Burnett,Rickie Weeks,pitcher,7
100,A.J. Burnett,Ryan Ludwick,pitcher,1
101,A.J. Burnett,Ryan Zimmerman,pitcher,1
102,A.J. Burnett,Scott Moore,pitcher,1
103,A.J. Burnett,Scott Rolen,pitcher,1
104,A.J. Burnett,Starlin Castro,pitcher,1
105,A.J. Burnett,Todd Frazier,pitcher,2
106,A.J. Burnett,Tommy Hanson,pitcher,6
107,A.J. Burnett,Travis Wood,pitcher,1
108,A.J. Burnett,Ty Wigginton,pitcher,1
109,A.J. Burnett,Wilson Ramos,pitcher,6
110,A.J. Burnett,Yadier Molina,pitcher,1
111,A.J. Burnett,Yovani Gallardo,pitcher,1
112,A.J. Griffin,Adam Lind,pitcher,6
113,A.J. Griffin,Adrian Beltre,pitcher,1
114,A.J. Griffin,Adrian Gonzalez,pitcher,1
115,A.J. Griffin,Albert Pujols,pitcher,1
116,A.J. Griffin,Alex Avila,pitcher,1
117,A.J. Griffin,Alex Rodriguez,pitcher,6
118,A.J. Griffin,Andy Dirks,pitcher,1
119,A.J. Griffin,Angel Pagan,pitcher,1
120,A.J. Griffin,Austin Jackson,pitcher,1
121,A.J. Griffin,Brendan Ryan,pitcher,6
122,A.J. Griffin,Buster Posey,pitcher,1
123,A.J. Griffin,Colby Rasmus,pitcher,6
124,A.J. Griffin,Derek Jeter,pitcher,1
125,A.J. Griffin,Drew Butera,pitcher,1
126,A.J. Griffin,Dustin Pedroia,pitcher,1
127,A.J. Griffin,Eduardo Nunez,pitcher,1
128,A.J. Griffin,Erick Aybar,pitcher,1
129,A.J. Griffin,Jacoby Ellsbury,pitcher,1
130,A.J. Griffin,Jarrod Saltalamacchia,pitcher,1
131,A.J. Griffin,Jeff Keppinger,pitcher,2
132,A.J. Griffin,Jesus Montero,pitcher,1
133,A.J. Griffin,Jhonny Peralta,pitcher,8
134,A.J. Griffin,Jose Molina,pitcher,1
135,A.J. Griffin,Justin Morneau,pitcher,6
136,A.J. Griffin,Justin Smoak,pitcher,3
137,A.J. Griffin,Kelly Johnson,pitcher,6
138,A.J. Griffin,Mark Teixeira,pitcher,1
139,A.J. Griffin,Mauro Gomez,pitcher,1
140,A.J. Griffin,Michael Saunders,pitcher,6
141,A.J. Griffin,Michael Young,pitcher,1
142,A.J. Griffin,Nelson Cruz,pitcher,1
143,A.J. Griffin,Nick Swisher,pitcher,6
144,A.J. Griffin,Pablo Sandoval,pitcher,1
145,A.J. Griffin,Robinson Cano,pitcher,1
146,A.J. Griffin,Ryan Roberts,pitcher,6
147,A.J. Griffin,Scott Podsednik,pitcher,1
148,A.J. Griffin,Vernon Wells,pitcher,1
149,Aaron Cook,A. j. Pierzynski,pitcher,1
150,Aaron Cook,Adam Jones,pitcher,1
151,Aaron Cook,Adam Lind,pitcher,1
152,Aaron Cook,Alex Rios,pitcher,1
153,Aaron Cook,Ben Zobrist,pitcher,2
154,Aaron Cook,Brendan Ryan,pitcher,1
155,Aaron Cook,Brian Mccann,pitcher,1
156,Aaron Cook,Casper Wells,pitcher,2
157,Aaron Cook,Chris Davis,pitcher,1
158,Aaron Cook,Chris Stewart,pitcher,1
159,Aaron Cook,Cliff Pennington,pitcher,1
160,Aaron Cook,Coco Crisp,pitcher,1
161,Aaron Cook,Curtis Granderson,pitcher,1
162,Aaron Cook,Dan Uggla,pitcher,1
163,Aaron Cook,David Murphy,pitcher,1
164,Aaron Cook,Delmon Young,pitcher,1
165,Aaron Cook,Derek Jeter,pitcher,1
166,Aaron Cook,Derek Norris,pitcher,2
167,Aaron Cook,Edwin Encarnacion,pitcher,1
168,Aaron Cook,Eric Chavez,pitcher,1
169,Aaron Cook,Freddie Freeman,pitcher,1
170,Aaron Cook,J. j. Hardy,pitcher,1
171,Aaron Cook,J. p. Arencibia,pitcher,1
172,Aaron Cook,Jeff Francoeur,pitcher,1
173,Aaron Cook,Kyle Seager,pitcher,2
174,Aaron Cook,Manny Machado,pitcher,1
175,Aaron Cook,Mark Trumbo,pitcher,6
176,Aaron Cook,Matthew Joyce,pitcher,2
177,Aaron Cook,Miguel Cabrera,pitcher,1
178,Aaron Cook,Mike Moustakas,pitcher,1
179,Aaron Cook,Mike Napoli,pitcher,6
180,Aaron Cook,Nate Mclouth,pitcher,2
181,Aaron Cook,Nick Swisher,pitcher,1
182,Aaron Cook,Paul Konerko,pitcher,1
183,Aaron Cook,Raul Ibanez,pitcher,1
184,Aaron Cook,Salvador Perez,pitcher,1
185,Aaron Cook,Torii Hunter,pitcher,2
186,Aaron Cook,Trayvon Robinson,pitcher,1
187,Aaron Cunningham,Matt Moore,batter,2
188,Aaron Harang,Alex Gonzalez,pitcher,1
189,Aaron Harang,Alfonso Soriano,pitcher,1
190,Aaron Harang,Allen Craig,pitcher,6
191,Aaron Harang,Andres Torres,pitcher,1
192,Aaron Harang,Ben Sheets,pitcher,6
193,Aaron Harang,Bobby Wilson,pitcher,2
194,Aaron Harang,Brandon Phillips,pitcher,1
195,Aaron Harang,Brian Mccann,pitcher,1
196,Aaron Harang,Brian Schneider,pitcher,1
197,Aaron Harang,Buster Posey,pitcher,1
198,Aaron Harang,Cameron Maybin,pitcher,6
199,Aaron Harang,Carlos Lee,pitcher,1
200,Aaron Harang,Chase Headley,pitcher,1
201,Aaron Harang,Chris Nelson,pitcher,1
202,Aaron Harang,Clayton Richard,pitcher,6
203,Aaron Harang,Clint Barmes,pitcher,6
204,Aaron Harang,Cody Ransom,pitcher,2
205,Aaron Harang,Cole Hamels,pitcher,1
206,Aaron Harang,Dan Uggla,pitcher,2
207,Aaron Harang,Daniel Murphy,pitcher,1
208,Aaron Harang,Darwin Barney,pitcher,1
209,Aaron Harang,David Ross,pitcher,1
210,Aaron Harang,Erick Aybar,pitcher,1
211,Aaron Harang,Everth Cabrera,pitcher,1
212,Aaron Harang,Freddie Freeman,pitcher,1
213,Aaron Harang,George Kottaras,pitcher,2
214,Aaron Harang,Gerardo Parra,pitcher,2
215,Aaron Harang,Greg Dobbs,pitcher,6
216,Aaron Harang,Hank Conger,pitcher,1
217,Aaron Harang,Henry Blanco,pitcher,6
218,Aaron Harang,Hunter Pence,pitcher,1
219,Aaron Harang,Ian Desmond,pitcher,1
220,Aaron Harang,Ike Davis,pitcher,1
221,Aaron Harang,Jason Bartlett,pitcher,12
222,Aaron Harang,Jason Kubel,pitcher,1
223,Aaron Harang,Jay Bruce,pitcher,1
224,Aaron Harang,Jayson Werth,pitcher,1
225,Aaron Harang,Jeff Karstens,pitcher,1
226,Aaron Harang,Jemile Weeks,pitcher,1
227,Aaron Harang,Jeremy Hermida,pitcher,1
228,Aaron Harang,Jesus Guzman,pitcher,6
229,Aaron Harang,Jimmy Rollins,pitcher,1
230,Aaron Harang,Joe Mather,pitcher,1
231,Aaron Harang,Jonathan Herrera,pitcher,6
232,Aaron Harang,Jose Reyes,pitcher,1
233,Aaron Harang,Josh Bell,pitcher,2
234,Aaron Harang,Josh Reddick,pitcher,6
235,Aaron Harang,Josh Thole,pitcher,2
236,Aaron Harang,Justin Upton,pitcher,3
237,Aaron Harang,Maicer Izturis,pitcher,1
238,Aaron Harang,Matt Holliday,pitcher,6
239,Aaron Harang,Michael Cuddyer,pitcher,1
240,Aaron Harang,Miguel Montero,pitcher,6
241,Aaron Harang,Orlando Hudson,pitcher,1
242,Aaron Harang,Pablo Sandoval,pitcher,1
243,Aaron Harang,Paul Goldschmidt,pitcher,6
244,Aaron Harang,Pedro Alvarez,pitcher,6
245,Aaron Harang,Peter Bourjos,pitcher,1
246,Aaron Harang,R. a. Dickey,pitcher,1
247,Aaron Harang,Ramon Hernandez,pitcher,1
248,Aaron Harang,Ryan Ludwick,pitcher,1
249,Aaron Harang,Stephen Drew,pitcher,1
250,Aaron Harang,Todd Helton,pitcher,2
251,Aaron Harang,Travis Ishikawa,pitcher,6
252,Aaron Harang,Trevor Cahill,pitcher,7
253,Aaron Harang,Tyler Colvin,pitcher,14
254,Aaron Harang,Wil Nieves,pitcher,1
255,Aaron Harang,Will Venable,pitcher,8
256,Aaron Harang,Yadier Molina,pitcher,1
257,Aaron Harang,Yasmani Grandal,pitcher,2
258,Aaron Harang,Yonder Alonso,pitcher,8
259,Aaron Hill,Armando Galarraga,batter,12
260,Aaron Hill,Bronson Arroyo,batter,3
261,Aaron Hill,Chad Billingsley,batter,6
262,Aaron Hill,Chris Capuano,batter,3
263,Aaron Hill,Dallas Keuchel,batter,6
264,Aaron Hill,Drew Pomeranz,batter,2
265,Aaron Hill,Erasmo Ramirez,batter,12
266,Aaron Hill,Jarrod Parker,batter,2
267,Aaron Hill,Johnny Cueto,batter,2
268,Aaron Hill,Kyle Kendrick,batter,6
269,Aaron Hill,Kyle Lohse,batter,2
270,Aaron Hill,Mike Minor,batter,3
271,Aaron Hill,Randy Wolf,batter,12
272,Aaron Hill,Ross Detwiler,batter,2
273,Aaron Hill,Ryan Vogelsong,batter,12
274,Aaron Hill,Shane Loux,batter,6
275,Aaron Hill,Ted Lilly,batter,3
276,Aaron Hill,Wade LeBlanc,batter,2
277,Aaron Laffey,A. j. Pierzynski,pitcher,2
278,Aaron Laffey,Adam Dunn,pitcher,1
279,Aaron Laffey,Adam Rosales,pitcher,1
280,Aaron Laffey,Adrian Gonzalez,pitcher,1
281,Aaron Laffey,Albert Pujols,pitcher,6
282,Aaron Laffey,Alex Rios,pitcher,1
283,Aaron Laffey,Alexei Ramírez,pitcher,1
284,Aaron Laffey,Asdrubal Cabrera,pitcher,1
285,Aaron Laffey,Austin Jackson,pitcher,1
286,Aaron Laffey,Carlos Santana,pitcher,1
287,Aaron Laffey,Casey Kotchman,pitcher,1
288,Aaron Laffey,Chris Carter,pitcher,6
289,Aaron Laffey,Chris Davis,pitcher,1
290,Aaron Laffey,Chris Herrmann,pitcher,1
291,Aaron Laffey,Cody Ransom,pitcher,1
292,Aaron Laffey,Cody Ross,pitcher,1
293,Aaron Laffey,Curtis Granderson,pitcher,1
294,Aaron Laffey,Daniel Nava,pitcher,1
295,Aaron Laffey,David Ortiz,pitcher,1
296,Aaron Laffey,Derek Jeter,pitcher,1
297,Aaron Laffey,Derek Norris,pitcher,2
298,Aaron Laffey,Drew Butera,pitcher,1
299,Aaron Laffey,Dustin Ackley,pitcher,2
300,Aaron Laffey,Dustin Pedroia,pitcher,2
301,Aaron Laffey,Ichiro Suzuki,pitcher,1
302,Aaron Laffey,James Loney,pitcher,1
303,Aaron Laffey,Josh Reddick,pitcher,1
304,Aaron Laffey,Kendrys Morales,pitcher,1
305,Aaron Laffey,Kurt Suzuki,pitcher,1
306,Aaron Laffey,Mark Reynolds,pitcher,2
307,Aaron Laffey,Mark Trumbo,pitcher,1
308,Aaron Laffey,Martin Maldonado,pitcher,1
309,Aaron Laffey,Mauro Gomez,pitcher,2
310,Aaron Laffey,Miguel Olivo,pitcher,1
311,Aaron Laffey,Paul Konerko,pitcher,1
312,Aaron Laffey,Pedro Florimon,pitcher,1
313,Aaron Laffey,Prince Fielder,pitcher,2
314,Aaron Laffey,Raul Ibanez,pitcher,2
315,Aaron Laffey,Robinson Cano,pitcher,1
316,Aaron Laffey,Will Middlebrooks,pitcher,2
317,Aaron Laffey,Yovani Gallardo,pitcher,1
318,Adam Dunn,Bartolo Colon,batter,12
319,Adam Dunn,Bruce Chen,batter,2
320,Adam Dunn,C.J. Wilson,batter,3
321,Adam Dunn,Carlos Villanueva,batter,12
322,Adam Dunn,Chris Tillman,batter,2
323,Adam Dunn,Clay Buchholz,batter,2
324,Adam Dunn,Corey Kluber,batter,2
325,Adam Dunn,Dan Haren,batter,2
326,Adam Dunn,James Shields,batter,2
327,Adam Dunn,Jeanmar Gomez,batter,2
328,Adam Dunn,Josh Tomlin,batter,14
329,Adam Dunn,Matt Harrison,batter,3
330,Adam Dunn,Matt Moore,batter,2
331,Adam Dunn,Max Scherzer,batter,3
332,Adam Dunn,P.J. Walters,batter,2
333,Adam Dunn,Paul Maholm,batter,12
334,Adam Dunn,Rick Porcello,batter,6
335,Adam Dunn,Ricky Romero,batter,2
336,Adam Dunn,Roy Oswalt,batter,2
337,Adam Dunn,Ubaldo Jimenez,batter,4
338,Adam Eaton,Miles Mikolas,batter,3
339,Adam Eaton,Ryan Vogelsong,batter,8
340,Adam Jones,Anthony Varvaro,batter,2
341,Adam Jones,Brandon Morrow,batter,3
342,Adam Jones,C.J. Wilson,batter,6
343,Adam Jones,Carl Pavano,batter,6
344,Adam Jones,Carlos Villanueva,batter,6
345,Adam Jones,Derek Lowe,batter,2
346,Adam Jones,Doug Fister,batter,3
347,Adam Jones,Felix Hernandez,batter,3
348,Adam Jones,Freddy Garcia,batter,6
349,Adam Jones,Henderson Alvarez III,batter,12
350,Adam Jones,Hiroki Kuroda,batter,6
351,Adam Jones,Jarrod Parker,batter,3
352,Adam Jones,Jeremy Hellickson,batter,17
353,Adam Jones,Jon Lester,batter,8
354,Adam Jones,Josh Tomlin,batter,6
355,Adam Jones,Kyle Drabek,batter,2
356,Adam Jones,Luis Mendoza,batter,1
357,Adam Jones,Luke Hochevar,batter,12
358,Adam Jones,Oliver Perez,batter,6
359,Adam Jones,Philip Humber,batter,3
360,Adam Jones,Ricky Romero,batter,2
361,Adam Jones,Ryan Dempster,batter,3
362,Adam Kennedy,A.J. Burnett,batter,2
363,Adam Kennedy,Dillon Gee,batter,3
364,Adam Kennedy,Jeremy Hefner,batter,2
365,Adam Kennedy,Josh Collmenter,batter,12
366,Adam Kennedy,Kyle Lohse,batter,2
367,Adam Kennedy,Tim Lincecum,batter,3
368,Adam Laroche,A.J. Burnett,batter,3
369,Adam Laroche,Alfredo Simon,batter,3
370,Adam Laroche,B.J. Rosenberg,batter,6
371,Adam Laroche,Ben Sheets,batter,2
372,Adam Laroche,Brad Hand,batter,2
373,Adam Laroche,Brandon Beachy,batter,2
374,Adam Laroche,Carlos Zambrano,batter,2
375,Adam Laroche,Chris Capuano,batter,2
376,Adam Laroche,Chris Young,batter,2
377,Adam Laroche,Clayton Kershaw,batter,3
378,Adam Laroche,Dallas Keuchel,batter,3
379,Adam Laroche,Edinson Volquez,batter,6
380,Adam Laroche,Henderson Alvarez III,batter,6
381,Adam Laroche,Ivan Nova,batter,6
382,Adam Laroche,Jacob Turner,batter,3
383,Adam Laroche,Jeremy Guthrie,batter,6
384,Adam Laroche,Jonathon Niese,batter,6
385,Adam Laroche,Josh Johnson,batter,6
386,Adam Laroche,Kevin Correia,batter,2
387,Adam Laroche,Kris Medlen,batter,6
388,Adam Laroche,Kyle Kendrick,batter,2
389,Adam Laroche,Lance Lynn,batter,3
390,Adam Laroche,Livan Hernandez,batter,3
391,Adam Laroche,Lucas Harrell,batter,3
392,Adam Laroche,Mark Rogers,batter,3
393,Adam Laroche,Mat Latos,batter,6
394,Adam Laroche,Matt Cain,batter,3
395,Adam Laroche,Matt Garza,batter,12
396,Adam Laroche,Mike Fiers,batter,3
397,Adam Laroche,Mike Leake,batter,3
398,Adam Laroche,Rafael Dolis,batter,12
399,Adam Laroche,Randy Wolf,batter,3
400,Adam Laroche,Wandy Rodriguez,batter,3
401,Adam Laroche,Wei-Yin Chen,batter,12
402,Adam Lind,CC Sabathia,batter,3
403,Adam Lind,Ervin Santana,batter,12
404,Adam Lind,Felix Hernandez,batter,6
405,Adam Lind,Jason Hammel,batter,2
406,Adam Lind,Jeremy Hellickson,batter,3
407,Adam Lind,Kevin Millwood,batter,3
408,Adam Lind,Luis Mendoza,batter,6
409,Adam Lind,Miguel Gonzalez,batter,3
410,Adam Lind,Phil Hughes,batter,12
411,Adam Lind,Scott Diamond,batter,3
412,Adam Lind,Tyson Ross,batter,12
413,Adam Lind,Vin Mazzaro,batter,12
414,Adam Ottavino,Angel Pagan,pitcher,1
415,Adam Ottavino,Brandon Crawford,pitcher,1
416,Adam Ottavino,Carlos Quentin,pitcher,6
417,Adam Ottavino,Collin Mchugh,pitcher,1
418,Adam Ottavino,Joaquin Arias,pitcher,1
419,Adam Ottavino,Josh Thole,pitcher,1
420,Adam Ottavino,Marco Scutaro,pitcher,1
421,Adam Ottavino,Ruben Tejada,pitcher,1
422,Adam Ottavino,Ryan Vogelsong,pitcher,6
423,Adam Ottavino,Tim Lincecum,pitcher,6
424,Adam Rosales,Brian Duensing,batter,3
425,Adam Rosales,Joe Saunders,batter,2
426,Adam Rosales,Matt Harrison,batter,3
427,Adam Rosales,Randy Wolf,batter,3
428,Adam Rosales,Zach McAllister,batter,6
429,Adam Wainwright,Adrian Gonzalez,pitcher,1
430,Adam Wainwright,Alcides Escobar,pitcher,1
431,Adam Wainwright,Alexei Ramírez,pitcher,1
432,Adam Wainwright,Alfonso Soriano,pitcher,1
433,Adam Wainwright,Andres Torres,pitcher,6
434,Adam Wainwright,Aramis Ramirez,pitcher,6
435,Adam Wainwright,Billy Butler,pitcher,1
436,Adam Wainwright,Brandon Belt,pitcher,1
437,Adam Wainwright,Brandon Phillips,pitcher,7
438,Adam Wainwright,Brett Wallace,pitcher,7
439,Adam Wainwright,Brian Bogusevic,pitcher,6
440,Adam Wainwright,Buster Posey,pitcher,1
441,Adam Wainwright,Cameron Maybin,pitcher,2
442,Adam Wainwright,Carlos Gomez,pitcher,6
443,Adam Wainwright,Carlos Ruiz,pitcher,1
444,Adam Wainwright,Charlie Culberson,pitcher,1
445,Adam Wainwright,Chris Heisey,pitcher,1
446,Adam Wainwright,Chris Johnson,pitcher,18
447,Adam Wainwright,Chris Nelson,pitcher,1
448,Adam Wainwright,Clayton Kershaw,pitcher,1
449,Adam Wainwright,Corey Hart,pitcher,7
450,Adam Wainwright,Danny Espinosa,pitcher,12
451,Adam Wainwright,Darwin Barney,pitcher,7
452,Adam Wainwright,Edinson Volquez,pitcher,6
453,Adam Wainwright,Eric Hosmer,pitcher,1
454,Adam Wainwright,Everth Cabrera,pitcher,1
455,Adam Wainwright,Freddie Freeman,pitcher,1
456,Adam Wainwright,Freddy Galvis,pitcher,1
457,Adam Wainwright,Garrett Jones,pitcher,1
458,Adam Wainwright,Gio Gonzalez,pitcher,6
459,Adam Wainwright,Gregor Blanco,pitcher,1
460,Adam Wainwright,Hanley Ramirez,pitcher,6
461,Adam Wainwright,Hector Luna,pitcher,6
462,Adam Wainwright,Hector Sanchez,pitcher,6
463,Adam Wainwright,Humberto Quintero,pitcher,6
464,Adam Wainwright,Hunter Pence,pitcher,2
465,Adam Wainwright,Ian Desmond,pitcher,1
466,Adam Wainwright,Ian Stewart,pitcher,6
467,Adam Wainwright,Ike Davis,pitcher,1
468,Adam Wainwright,J. d. Martinez,pitcher,1
469,Adam Wainwright,Jason Kubel,pitcher,6
470,Adam Wainwright,Jay Bruce,pitcher,6
471,Adam Wainwright,Jeff Bianchi,pitcher,6
472,Adam Wainwright,Jeff Samardzija,pitcher,1
473,Adam Wainwright,Jesus Guzman,pitcher,1
474,Adam Wainwright,Joey Votto,pitcher,7
475,Adam Wainwright,Josh Thole,pitcher,2
476,Adam Wainwright,Justin Maxwell,pitcher,1
477,Adam Wainwright,Justin Upton,pitcher,6
478,Adam Wainwright,Kevin Correia,pitcher,6
479,Adam Wainwright,Kurt Suzuki,pitcher,3
480,Adam Wainwright,Luis Valbuena,pitcher,1
481,Adam Wainwright,Mark Ellis,pitcher,6
482,Adam Wainwright,Martin Prado,pitcher,1
483,Adam Wainwright,Mat Gamel,pitcher,1
484,Adam Wainwright,Matt Cain,pitcher,6
485,Adam Wainwright,Matt Kemp,pitcher,1
486,Adam Wainwright,Matt Treanor,pitcher,6
487,Adam Wainwright,Melky Cabrera,pitcher,1
488,Adam Wainwright,Michael Bourn,pitcher,1
489,Adam Wainwright,Mike Moustakas,pitcher,6
490,Adam Wainwright,Pablo Sandoval,pitcher,1
491,Adam Wainwright,Pedro Alvarez,pitcher,3
492,Adam Wainwright,R. a. Dickey,pitcher,6
493,Adam Wainwright,Rickie Weeks,pitcher,6
494,Adam Wainwright,Rod Barajas,pitcher,1
495,Adam Wainwright,Ryan Braun,pitcher,6
496,Adam Wainwright,Ryan Hanigan,pitcher,1
497,Adam Wainwright,Scott Moore,pitcher,6
498,Adam Wainwright,Starlin Castro,pitcher,1
499,Adam Wainwright,Steve Clevenger,pitcher,1
500,Adam Wainwright,Todd Frazier,pitcher,1
501,Adam Wainwright,Todd Helton,pitcher,1
502,Adam Wainwright,Travis Buck,pitcher,2
503,Adam Wainwright,Tyler Colvin,pitcher,6
504,Adam Wainwright,Tyler Thornburg,batter,3
505,Adam Wainwright,Tyler Thornburg,pitcher,1
506,Adam Wainwright,Welington Castillo,pitcher,6
507,Adam Wainwright,Yonder Alonso,pitcher,6
508,Adam Wainwright,Yuniesky Betancourt,pitcher,1
509,Adam Wainwright,Zack Cozart,pitcher,1
510,Adam Wilk,Adam Dunn,pitcher,6
511,Adam Wilk,Alex Rios,pitcher,1
512,Adam Wilk,Elvis Andrus,pitcher,1
513,Adam Wilk,Ian Kinsler,pitcher,1
514,Adam Wilk,Paul Konerko,pitcher,6
515,Adam Wilk,Yorvit Torrealba,pitcher,1
516,Adeiny Hechavarria,Clay Buchholz,batter,3
517,Adeiny Hechavarria,Joe Saunders,batter,6
518,Adeiny Hechavarria,Steve Johnson,batter,3
519,Adrian Beltre,Anthony Swarzak,batter,3
520,Adrian Beltre,Bartolo Colon,batter,12
521,Adrian Beltre,Blake Beavan,batter,15
522,Adrian Beltre,Brandon McCarthy,batter,3
523,Adrian Beltre,Carlos Villanueva,batter,3
524,Adrian Beltre,Christian Friedrich,batter,3
525,Adrian Beltre,Clay Buchholz,batter,6
526,Adrian Beltre,Drew Smyly,batter,3
527,Adrian Beltre,Erasmo Ramirez,batter,3
528,Adrian Beltre,Evan Scribner,batter,3
529,Adrian Beltre,Freddy Garcia,batter,3
530,Adrian Beltre,Gavin Floyd,batter,12
531,Adrian Beltre,Ian Kennedy,batter,3
532,Adrian Beltre,Jeanmar Gomez,batter,6
533,Adrian Beltre,Jered Weaver,batter,3
534,Adrian Beltre,Jeremy Accardo,batter,3
535,Adrian Beltre,Jeremy Guthrie,batter,5
536,Adrian Beltre,Jerome Williams,batter,6
537,Adrian Beltre,Jordan Lyles,batter,3
538,Adrian Beltre,Jose Quintana,batter,3
539,Adrian Beltre,Kevin Gregg,batter,12
540,Adrian Beltre,Kevin Millwood,batter,6
541,Adrian Beltre,Lucas Harrell,batter,6
542,Adrian Beltre,Luke Hochevar,batter,15
543,Adrian Beltre,Miguel Gonzalez,batter,3
544,Adrian Beltre,Philip Humber,batter,3
545,Adrian Beltre,Rick Porcello,batter,3
546,Adrian Beltre,Tommy Hunter,batter,12
