,winner,loser,who_won,score
117,Aaron Harang,Ryan Theriot,pitcher,1
118,Aaron Harang,Seth Smith,pitcher,1
119,Aaron Heilman,Albert Pujols,pitcher,7
120,Aaron Heilman,Andre Ethier,pitcher,6
121,Aaron Heilman,Austin Kearns,pitcher,1
122,Aaron Heilman,Bill Hall,pitcher,6
123,Aaron Heilman,Carlos Santana,pitcher,6
124,Aaron Heilman,Chase Headley,pitcher,1
125,Aaron Heilman,Clint Barmes,pitcher,6
126,Aaron Heilman,Cody Ross,pitcher,6
127,Aaron Heilman,Colby Rasmus,pitcher,1
128,Aaron Heilman,David Freese,pitcher,2
129,Aaron Heilman,Edgar Renteria,pitcher,6
130,Aaron Heilman,Greg Dobbs,pitcher,1
131,Aaron Heilman,J. r. Towles,pitcher,6
132,Aaron Heilman,Jamey Carroll,pitcher,1
133,Aaron Heilman,Jay Bruce,pitcher,1
134,Aaron Heilman,Joey Votto,pitcher,1
135,Aaron Heilman,Jose Lopez,pitcher,1
136,Aaron Heilman,Juan Rivera,pitcher,1
137,Aaron Heilman,Juan Uribe,pitcher,6
138,Aaron Heilman,Logan Morrison,pitcher,1
139,Aaron Heilman,Matt Kemp,pitcher,1
140,Aaron Heilman,Omar Infante,pitcher,1
141,Aaron Heilman,Pablo Sandoval,pitcher,1
142,Aaron Heilman,Rafael Furcal,pitcher,1
143,Aaron Heilman,Ryan Ludwick,pitcher,2
144,Aaron Heilman,Ryan Theriot,pitcher,1
145,Aaron Heilman,Todd Helton,pitcher,1
146,Aaron Heilman,Troy Tulowitzki,pitcher,1
147,Aaron Hill,Anthony Bass,batter,9
148,Aaron Hill,Bobby Jenks,batter,3
149,Aaron Hill,Brad Brach,batter,3
150,Aaron Hill,Brad Penny,batter,3
151,Aaron Hill,CC Sabathia,batter,2
152,Aaron Hill,Clay Buchholz,batter,2
153,Aaron Hill,Dan Runzler,batter,2
154,Aaron Hill,Freddy Garcia,batter,3
155,Aaron Hill,Jaime Garcia,batter,3
156,Aaron Hill,James Shields,batter,3
157,Aaron Hill,Jeremy Accardo,batter,12
158,Aaron Hill,Kyle Kendrick,batter,3
159,Aaron Hill,LaTroy Hawkins,batter,2
160,Aaron Hill,Luke Gregerson,batter,2
161,Aaron Hill,Michael Pineda,batter,6
162,Aaron Hill,Mike Leake,batter,3
163,Aaron Hill,Nate Adcock,batter,3
164,Aaron Hill,Scott Elbert,batter,2
165,Aaron Hill,Steve Edlefsen,batter,3
166,Aaron Hill,Wade Davis,batter,1
167,Aaron Laffey,Aaron Hill,pitcher,1
168,Aaron Laffey,Adam Dunn,pitcher,6
169,Aaron Laffey,Adam Lind,pitcher,1
170,Aaron Laffey,Asdrubal Cabrera,pitcher,1
171,Aaron Laffey,Ben Francisco,pitcher,6
172,Aaron Laffey,Bobby Abreu,pitcher,6
173,Aaron Laffey,Carlos Quentin,pitcher,1
174,Aaron Laffey,Chris Carter,pitcher,6
175,Aaron Laffey,Coco Crisp,pitcher,4
176,Aaron Laffey,Daric Barton,pitcher,1
177,Aaron Laffey,David Dejesus,pitcher,1
178,Aaron Laffey,David Ortiz,pitcher,1
179,Aaron Laffey,Delmon Young,pitcher,6
180,Aaron Laffey,Domonic Brown,pitcher,1
181,Aaron Laffey,Dustin Pedroia,pitcher,1
182,Aaron Laffey,Edwin Encarnacion,pitcher,6
183,Aaron Laffey,Elvis Andrus,pitcher,1
184,Aaron Laffey,Erick Aybar,pitcher,1
185,Aaron Laffey,Hideki Matsui,pitcher,2
186,Aaron Laffey,Ian Desmond,pitcher,1
187,Aaron Laffey,Ian Kinsler,pitcher,1
188,Aaron Laffey,Jack Hannahan,pitcher,6
189,Aaron Laffey,Jacoby Ellsbury,pitcher,1
190,Aaron Laffey,Jason Heyward,pitcher,6
191,Aaron Laffey,Jason Kubel,pitcher,2
192,Aaron Laffey,Jerry Hairston,pitcher,6
193,Aaron Laffey,Jose Bautista,pitcher,1
194,Aaron Laffey,Josh Hamilton,pitcher,1
195,Aaron Laffey,Justin Morneau,pitcher,1
196,Aaron Laffey,Kevin Youkilis,pitcher,2
197,Aaron Laffey,Michael Brantley,pitcher,6
198,Aaron Laffey,Nick Markakis,pitcher,1
199,Aaron Laffey,Paul Konerko,pitcher,1
200,Aaron Laffey,Raul Ibanez,pitcher,1
201,Aaron Laffey,Roger Bernadina,pitcher,2
202,Aaron Laffey,Travis Snider,pitcher,7
203,Aaron Miles,Aneury Rodriguez,batter,6
204,Aaron Miles,Bryan Shaw,batter,3
205,Aaron Miles,Clayton Mortensen,batter,6
206,Aaron Miles,Cristhian Martinez,batter,2
207,Aaron Miles,Dan Runzler,batter,3
208,Aaron Miles,David Purcey,batter,2
209,Aaron Miles,Edgmer Escalona,batter,2
210,Aaron Miles,Ernesto Frieri,batter,6
211,Aaron Miles,Esmil Rogers,batter,2
212,Aaron Miles,Fernando Abad,batter,3
213,Aaron Miles,Jered Weaver,batter,6
214,Aaron Miles,Joe Saunders,batter,5
215,Aaron Miles,John Lannan,batter,6
216,Aaron Miles,Josh Spence,batter,2
217,Aaron Miles,Matt Lindstrom,batter,6
218,Aaron Miles,Ramon E Ramirez,batter,3
219,Aaron Miles,Ryan Webb,batter,3
220,Aaron Miles,Sergio Mitre,batter,3
221,Aaron Miles,Tyler Chatwood,batter,3
222,Aaron Rowand,Alex Burnett,batter,1
223,Aaron Rowand,Blake Hawksworth,batter,9
224,Aaron Rowand,Bobby Parnell,batter,3
225,Aaron Rowand,Chris Capuano,batter,6
226,Aaron Rowand,D.J. Carrasco,batter,3
227,Aaron Rowand,Ernesto Frieri,batter,6
228,Aaron Rowand,Jairo Asencio,batter,6
229,Aaron Rowand,Jeff Karstens,batter,3
230,Aaron Rowand,Joe Saunders,batter,5
231,Aaron Rowand,John Lannan,batter,12
232,Aaron Rowand,Juan Gutierrez,batter,3
233,Aaron Rowand,Luke Gregerson,batter,3
234,Aaron Rowand,Matt Belisle,batter,1
235,Aaron Rowand,Mike MacDougal,batter,3
236,Aaron Rowand,Ricky Nolasco,batter,3
237,Adam Dunn,A.J. Burnett,batter,2
238,Adam Dunn,Arthur Rhodes,batter,2
239,Adam Dunn,Brad Penny,batter,2
240,Adam Dunn,Charlie Furbush,batter,2
241,Adam Dunn,Jon Lester,batter,2
242,Adam Dunn,Kyle Drabek,batter,2
243,Adam Dunn,Lester Oliveros,batter,2
244,Adam Dunn,Liam Hendriks,batter,2
245,Adam Dunn,Nick Blackburn,batter,2
246,Adam Dunn,Nick Hagadone,batter,2
247,Adam Dunn,Phil Coke,batter,2
248,Adam Dunn,Randy Wells,batter,2
249,Adam Dunn,Rex Brothers,batter,2
250,Adam Dunn,Rich Hill,batter,2
251,Adam Dunn,Roberto Hernandez,batter,3
252,Adam Dunn,Scott Atchison,batter,3
253,Adam Dunn,Trevor Bell,batter,6
254,Adam Everett,Dan Haren,batter,3
255,Adam Everett,Josh Rupe,batter,3
256,Adam Jones,Adam Russell,batter,6
257,Adam Jones,Bartolo Colon,batter,3
258,Adam Jones,Blake Wood,batter,6
259,Adam Jones,CC Sabathia,batter,12
260,Adam Jones,Casey Janssen,batter,3
261,Adam Jones,Cory Wade,batter,6
262,Adam Jones,Eric Hacker,batter,3
263,Adam Jones,Francisco Liriano,batter,12
264,Adam Jones,Gio Gonzalez,batter,3
265,Adam Jones,Jair Jurrjens,batter,3
266,Adam Jones,James Shields,batter,3
267,Adam Jones,Jeremy Hellickson,batter,6
268,Adam Jones,Jesse Crain,batter,9
269,Adam Jones,Joba Chamberlain,batter,3
270,Adam Jones,Luis Perez,batter,3
271,Adam Jones,Shawn Camp,batter,1
272,Adam Jones,Wade Davis,batter,3
273,Adam Kennedy,Brian Duensing,batter,3
274,Adam Kennedy,Cole Hamels,batter,3
275,Adam Kennedy,Cory Luebke,batter,3
276,Adam Kennedy,Derek Holland,batter,3
277,Adam Kennedy,Freddy Garcia,batter,3
278,Adam Kennedy,George Sherrill,batter,3
279,Adam Kennedy,Guillermo Moscoso,batter,3
280,Adam Kennedy,Jeff Niemann,batter,3
281,Adam Kennedy,Jeremy Guthrie,batter,3
282,Adam Kennedy,Jeremy Hellickson,batter,6
283,Adam Kennedy,Mark Lowe,batter,3
284,Adam Kennedy,Ricky Nolasco,batter,3
285,Adam Kennedy,Wade Davis,batter,2
286,Adam Laroche,Mike Dunn,batter,2
287,Adam Lind,Aaron Laffey,batter,12
288,Adam Lind,Alfredo Aceves,batter,2
289,Adam Lind,Alfredo Simon,batter,12
290,Adam Lind,Bobby Jenks,batter,3
291,Adam Lind,Brayan Villarreal,batter,12
292,Adam Lind,Clay Rapada,batter,12
293,Adam Lind,Colby Lewis,batter,3
294,Adam Lind,David Price,batter,3
295,Adam Lind,Jeremy Guthrie,batter,3
296,Adam Lind,Jose Arredondo,batter,2
297,Adam Lind,Mike Leake,batter,12
298,Adam Loewen,Tommy Hunter,batter,12
299,Adam Moore,C.J. Wilson,batter,6
300,Adam Rosales,Chris Volstad,batter,3
301,Adam Rosales,Cole Hamels,batter,2
302,Adam Rosales,Steve Delabar,batter,3
303,Adam Russell,A. j. Pierzynski,pitcher,1
304,Adam Russell,Adam Jones,pitcher,1
305,Adam Russell,Alex Rios,pitcher,1
306,Adam Russell,Alexei Ramírez,pitcher,1
307,Adam Russell,Erick Aybar,pitcher,2
308,Adam Russell,Franklin Gutierrez,pitcher,1
309,Adam Russell,J. j. Hardy,pitcher,1
310,Adam Russell,Jack Cust,pitcher,1
311,Adam Russell,John Buck,pitcher,1
312,Adam Russell,Jose Lopez,pitcher,2
313,Adam Russell,Luke Scott,pitcher,2
314,Adam Russell,Mark Trumbo,pitcher,6
315,Adam Russell,Matt Wieters,pitcher,1
316,Adam Russell,Miguel Cabrera,pitcher,1
317,Adam Russell,Nick Markakis,pitcher,1
318,Adam Russell,Ramon Hernandez,pitcher,2
319,Adam Russell,Rickie Weeks,pitcher,1
320,Adam Russell,Victor Martinez,pitcher,1
321,Adam Russell,Vladimir Guerrero,pitcher,2
322,Adam Wilk,Carlos Gonzalez,pitcher,6
323,Adam Wilk,Chris Nelson,pitcher,6
324,Adam Wilk,Matt Belisle,pitcher,1
325,Adam Wilk,Mike Napoli,pitcher,6
326,Adam Wilk,Nelson Cruz,pitcher,1
327,Adam Wilk,Yorvit Torrealba,pitcher,1
328,Addison Reed,Asdrubal Cabrera,pitcher,6
329,Addison Reed,Billy Butler,pitcher,6
330,Addison Reed,Carlos Santana,pitcher,12
331,Addison Reed,Eric Hosmer,pitcher,1
332,Addison Reed,Jason Kipnis,pitcher,1
333,Addison Reed,Jeff Francoeur,pitcher,1
334,Addison Reed,Lonnie Chisenhall,pitcher,6
335,Addison Reed,Matt Laporta,pitcher,6
336,Adrian Beltre,Adam Wilk,batter,12
337,Adrian Beltre,Andrew Carignan,batter,12
338,Adrian Beltre,Blake Wood,batter,3
339,Adrian Beltre,Bobby Cassevah,batter,3
340,Adrian Beltre,Brad Bergesen,batter,6
341,Adrian Beltre,Brandon McCarthy,batter,3
342,Adrian Beltre,Chance Ruffin,batter,3
343,Adrian Beltre,Chris Jakubauskas,batter,3
344,Adrian Beltre,Dan Haren,batter,3
345,Adrian Beltre,Danny Duffy,batter,2
346,Adrian Beltre,David Price,batter,3
347,Adrian Beltre,Frank Herrmann,batter,3
348,Adrian Beltre,Graham Godfrey,batter,3
349,Adrian Beltre,Jaime Garcia,batter,3
350,Adrian Beltre,Jim Johnson,batter,6
351,Adrian Beltre,Joba Chamberlain,batter,3
352,Adrian Beltre,Justin Verlander,batter,3
353,Adrian Beltre,Lance Lynn,batter,18
354,Adrian Beltre,Manny Acosta,batter,6
355,Adrian Beltre,Matt Moore,batter,12
356,Adrian Beltre,Michael Wuertz,batter,3
357,Adrian Beltre,Roberto Hernandez,batter,2
358,Adrian Beltre,Roy Halladay,batter,3
359,Adrian Beltre,Tony Sipp,batter,6
360,Adrian Beltre,Trevor Bell,batter,3
361,Adrian Beltre,Zach Putnam,batter,12
362,Adrian Gonzalez,Aaron Laffey,batter,4
363,Adrian Gonzalez,Bartolo Colon,batter,3
364,Adrian Gonzalez,Blake Beavan,batter,6
365,Adrian Gonzalez,CC Sabathia,batter,15
366,Adrian Gonzalez,Cory Luebke,batter,6
367,Adrian Gonzalez,Darren Oliver,batter,3
368,Adrian Gonzalez,Ernesto Frieri,batter,3
369,Adrian Gonzalez,Evan Scribner,batter,3
370,Adrian Gonzalez,Felix Hernandez,batter,3
371,Adrian Gonzalez,Francisco Rodriguez,batter,9
372,Adrian Gonzalez,Frank Herrmann,batter,12
373,Adrian Gonzalez,Jeremy Accardo,batter,3
374,Adrian Gonzalez,Jesse Litsch,batter,6
375,Adrian Gonzalez,Jo-Jo Reyes,batter,3
376,Adrian Gonzalez,Joey Devine,batter,6
377,Adrian Gonzalez,John Grabow,batter,3
378,Adrian Gonzalez,Jose Mijares,batter,3
379,Adrian Gonzalez,Justin Verlander,batter,2
380,Adrian Gonzalez,Luis Ayala,batter,2
381,Adrian Gonzalez,Luis Perez,batter,1
382,Adrian Gonzalez,Marc Rzepczynski,batter,3
383,Adrian Gonzalez,Mark DiFelice,batter,3
384,Adrian Gonzalez,Matt Capps,batter,6
385,Adrian Gonzalez,Octavio Dotel,batter,6
386,Adrian Gonzalez,Troy Patton,batter,3
387,Adrian Gonzalez,Will Ohman,batter,3
388,Adrian Gonzalez,Wilton Lopez,batter,6
389,Adron Chambers,D.J. Carrasco,batter,9
390,Al Alburquerque,A. j. Pierzynski,pitcher,6
391,Al Alburquerque,Alexei Ramírez,pitcher,1
392,Al Alburquerque,Andre Ethier,pitcher,6
393,Al Alburquerque,Andy Laroche,pitcher,6
394,Al Alburquerque,Angel Pagan,pitcher,2
395,Al Alburquerque,Asdrubal Cabrera,pitcher,6
396,Al Alburquerque,Ben Revere,pitcher,1
397,Al Alburquerque,Carlos Quentin,pitcher,6
398,Al Alburquerque,Carlos Santana,pitcher,6
399,Al Alburquerque,Charlie Blackmon,pitcher,1
400,Al Alburquerque,Cliff Pennington,pitcher,1
401,Al Alburquerque,Conor Jackson,pitcher,1
402,Al Alburquerque,Corey Patterson,pitcher,6
403,Al Alburquerque,Elvis Andrus,pitcher,2
404,Al Alburquerque,Ezequiel Carrera,pitcher,6
405,Al Alburquerque,Grady Sizemore,pitcher,1
406,Al Alburquerque,James Loney,pitcher,1
407,Al Alburquerque,Jason Kipnis,pitcher,1
408,Al Alburquerque,Jim Thome,pitcher,6
409,Al Alburquerque,Jose Bautista,pitcher,2
410,Al Alburquerque,Jose Reyes,pitcher,1
411,Al Alburquerque,Josh Willingham,pitcher,6
412,Al Alburquerque,Juan Uribe,pitcher,6
413,Al Alburquerque,Mark Ellis,pitcher,6
414,Al Alburquerque,Matt Laporta,pitcher,2
415,Al Alburquerque,Matt Tolbert,pitcher,1
416,Al Alburquerque,Orlando Cabrera,pitcher,1
417,Al Alburquerque,Paul Konerko,pitcher,1
418,Al Alburquerque,Ryan Spilborghs,pitcher,6
419,Al Alburquerque,Stephen Drew,pitcher,6
420,Al Alburquerque,Trevor Plouffe,pitcher,6
421,Al Alburquerque,Tsuyoshi Nishioka,pitcher,6
422,Al Alburquerque,Ty Wigginton,pitcher,1
423,Al Alburquerque,Yunel Escobar,pitcher,6
424,Albert Pujols,Blake Hawksworth,batter,12
425,Albert Pujols,Chris Resop,batter,3
426,Albert Pujols,Cliff Lee,batter,3
427,Albert Pujols,Daniel McCutchen,batter,3
428,Albert Pujols,David Hernandez,batter,3
429,Albert Pujols,David Herndon,batter,2
430,Albert Pujols,Edgar Gonzalez,batter,3
431,Albert Pujols,Ernesto Frieri,batter,3
432,Albert Pujols,Frankie De La Cruz,batter,3
433,Albert Pujols,Guillermo Mota,batter,3
434,Albert Pujols,Jeff Fulchino,batter,6
435,Albert Pujols,Jeff Samardzija,batter,3
436,Albert Pujols,Jeremy Horst,batter,6
437,Albert Pujols,Johnny Cueto,batter,3
438,Albert Pujols,Jose G. Valdez,batter,3
439,Albert Pujols,Josh Stinson,batter,3
440,Albert Pujols,Kameron Loe,batter,9
441,Albert Pujols,Kyle Kendrick,batter,3
442,Albert Pujols,LaTroy Hawkins,batter,6
443,Albert Pujols,Logan Ondrusek,batter,5
444,Albert Pujols,Michael Gonzalez,batter,12
445,Albert Pujols,Miguel Batista,batter,3
446,Albert Pujols,Mike Leake,batter,3
447,Albert Pujols,Ricky Nolasco,batter,3
448,Albert Pujols,Roy Halladay,batter,6
449,Albert Pujols,Santiago Casilla,batter,2
450,Albert Pujols,Takashi Saito,batter,1
451,Albert Pujols,Vance Worley,batter,3
452,Albert Pujols,Yhency Brazoban,batter,3
453,Alberto Callaspo,Adam Russell,batter,2
454,Alberto Callaspo,Alexi Ogando,batter,6
455,Alberto Callaspo,Brett Anderson,batter,3
456,Alberto Callaspo,Brett Tomko,batter,2
457,Alberto Callaspo,David Purcey,batter,2
458,Alberto Callaspo,Gio Gonzalez,batter,3
459,Alberto Callaspo,Guillermo Moscoso,batter,3
460,Alberto Callaspo,Ivan Nova,batter,2
461,Alberto Callaspo,Jeff Francis,batter,3
462,Alberto Callaspo,Joba Chamberlain,batter,3
463,Alberto Callaspo,Josh Kinney,batter,6
464,Alberto Callaspo,Kevin Slowey,batter,3
465,Alberto Callaspo,Michael Kirkman,batter,3
466,Alberto Callaspo,Scott Baker,batter,3
467,Alberto Callaspo,Scott Proctor,batter,1
468,Alberto Callaspo,Tommy Hunter,batter,2
469,Alberto Callaspo,Willie Eyre,batter,3
470,Alberto Castillo,Aaron Miles,pitcher,1
471,Alberto Castillo,Carlos Carrasco,pitcher,6
472,Alberto Castillo,Carlos Gonzalez,pitcher,1
473,Alberto Castillo,Coco Crisp,pitcher,1
474,Alberto Castillo,Jemile Weeks,pitcher,1
475,Alberto Castillo,Jon Jay,pitcher,1
476,Alberto Castillo,Nick Punto,pitcher,1
477,Alberto Castillo,Ryan Theriot,pitcher,1
478,Alberto Castillo,Tony Gwynn,pitcher,2
479,Alberto Gonzalez,Andrew Cashner,batter,2
480,Alberto Gonzalez,Joe Saunders,batter,6
481,Alberto Gonzalez,Jose Arredondo,batter,2
482,Alberto Gonzalez,Matt Lindstrom,batter,6
483,Alberto Gonzalez,Shaun Marcum,batter,3
484,Alberto Gonzalez,Wilton Lopez,batter,3
485,Alcides Escobar,Anthony Swarzak,batter,3
486,Alcides Escobar,Blake Beavan,batter,9
487,Alcides Escobar,Brian Duensing,batter,3
488,Alcides Escobar,C.J. Wilson,batter,6
489,Alcides Escobar,Chris Carpenter,batter,3
490,Alcides Escobar,Cody Eppley,batter,3
491,Alcides Escobar,Daniel Schlereth,batter,2
492,Alcides Escobar,David Pauley,batter,3
493,Alcides Escobar,Duane Below,batter,3
494,Alcides Escobar,Enrique Gonzalez,batter,3
495,Alcides Escobar,Ervin Santana,batter,3
496,Alcides Escobar,Frank Herrmann,batter,6
497,Alcides Escobar,Gio Gonzalez,batter,3
498,Alcides Escobar,Hisanori Takahashi,batter,3
499,Alcides Escobar,Joe Saunders,batter,2
500,Alcides Escobar,Joe Smith,batter,2
501,Alcides Escobar,Joey Devine,batter,2
502,Alcides Escobar,Luis Marte,batter,3
503,Alcides Escobar,Mark Buehrle,batter,3
504,Alcides Escobar,Michael Wuertz,batter,3
505,Alcides Escobar,Tim Stauffer,batter,3
506,Alcides Escobar,Wade Davis,batter,2
507,Alcides Escobar,Zach Stewart,batter,3
508,Alejandro De aza,Aaron Crow,batter,2
509,Alejandro De aza,Joe Smith,batter,2
510,Alejandro De aza,Jose Mijares,batter,2
511,Alejandro De aza,Matt Capps,batter,3
512,Alejandro De aza,Ubaldo Jimenez,batter,3
513,Alex Avila,Aaron Crow,batter,3
514,Alex Avila,Alfredo Simon,batter,3
515,Alex Avila,Anthony Swarzak,batter,2
516,Alex Avila,Bartolo Colon,batter,12
517,Alex Avila,Blake Wood,batter,3
518,Alex Avila,Brandon McCarthy,batter,3
519,Alex Avila,Brian Fuentes,batter,2
520,Alex Avila,Clay Buchholz,batter,3
521,Alex Avila,Clayton Mortensen,batter,3
522,Alex Avila,David Price,batter,3
523,Alex Avila,Doug Fister,batter,4
524,Alex Avila,Frank Herrmann,batter,2
525,Alex Avila,Horacio Ramirez,batter,2
526,Alex Avila,Jeff Niemann,batter,2
527,Alex Avila,Jeremy Accardo,batter,2
528,Alex Avila,Joe Nathan,batter,3
529,Alex Avila,Josh Tomlin,batter,12
530,Alex Avila,Kevin Correia,batter,3
531,Alex Avila,Kyle Drabek,batter,2
532,Alex Avila,Louis Coleman,batter,6
533,Alex Avila,Nick Blackburn,batter,2
534,Alex Avila,Octavio Dotel,batter,2
535,Alex Avila,Phil Dumatrait,batter,2
536,Alex Avila,Tony Sipp,batter,3
537,Alex Avila,Wade Davis,batter,12
538,Alex Burnett,A. j. Ellis,pitcher,1
539,Alex Burnett,A. j. Pierzynski,pitcher,7
540,Alex Burnett,Alberto Gonzalez,pitcher,6
541,Alex Burnett,Alcides Escobar,pitcher,1
542,Alex Burnett,Alejandro De aza,pitcher,1
543,Alex Burnett,Alex Rios,pitcher,1
544,Alex Burnett,Bill Hall,pitcher,1
545,Alex Burnett,Billy Butler,pitcher,1
546,Alex Burnett,Bobby Abreu,pitcher,1
547,Alex Burnett,Brent Morel,pitcher,1
548,Alex Burnett,Cameron Maybin,pitcher,6
549,Alex Burnett,Carl Crawford,pitcher,1
550,Alex Burnett,Carlos Quentin,pitcher,2
551,Alex Burnett,Carlos Santana,pitcher,7
552,Alex Burnett,Casey Mcgehee,pitcher,7
553,Alex Burnett,Chris Davis,pitcher,1
554,Alex Burnett,Chris Denorfia,pitcher,1
555,Alex Burnett,Chris Young,pitcher,1
556,Alex Burnett,Cody Ross,pitcher,1
