,winner,loser,score
205,A.J. Burnett,Justin Lehr,0
206,A.J. Burnett,Justin Masterson,48
207,A.J. Burnett,Justin Miller,0
208,A.J. Burnett,Justin Verlander,36
209,A.J. Burnett,Kelvim Escobar,0
210,A.J. Burnett,Kenshin Kawakami,17
211,A.J. Burnett,Kevin Correia,14
212,A.J. Burnett,Kevin Hart,0
213,A.J. Burnett,Kevin Millwood,48
214,A.J. Burnett,Kevin Mulvey,0
215,A.J. Burnett,Kevin Slowey,13
216,A.J. Burnett,Kip Wells,0
217,A.J. Burnett,Koji Uehara,25
218,A.J. Burnett,Kris Benson,0
219,A.J. Burnett,Kris Medlen,0
220,A.J. Burnett,Kyle Davies,37
221,A.J. Burnett,Kyle Kendrick,0
222,A.J. Burnett,Kyle Lohse,14
223,A.J. Burnett,Lance Broadway,0
224,A.J. Burnett,Lance Cormier,0
225,A.J. Burnett,Lenny DiNardo,11
226,A.J. Burnett,Livan Hernandez,32
227,A.J. Burnett,Logan Kensing,0
228,A.J. Burnett,Luis Perdomo,0
229,A.J. Burnett,Luke French,14
230,A.J. Burnett,Luke Hochevar,44
231,A.J. Burnett,Madison Bumgarner,0
232,A.J. Burnett,Manny Parra,4
233,A.J. Burnett,Marc Rzepczynski,38
234,A.J. Burnett,Marco Estrada,0
235,A.J. Burnett,Mark Buehrle,71
236,A.J. Burnett,Mark Hendrickson,44
237,A.J. Burnett,Mat Latos,1
238,A.J. Burnett,Matt Belisle,0
239,A.J. Burnett,Matt Cain,11
240,A.J. Burnett,Matt Garza,44
241,A.J. Burnett,Matt Harrison,10
242,A.J. Burnett,Matt Maloney,5
243,A.J. Burnett,Matt Palmer,8
244,A.J. Burnett,Max Scherzer,25
245,A.J. Burnett,Micah Owings,6
246,A.J. Burnett,Michael Bowden,5
247,A.J. Burnett,Mike Burns,1
248,A.J. Burnett,Mike Hampton,15
249,A.J. Burnett,Mike Lincoln,0
250,A.J. Burnett,Mike Pelfrey,47
251,A.J. Burnett,Mitchell Boggs,0
252,A.J. Burnett,Nate Robertson,21
253,A.J. Burnett,Nelson Figueroa,16
254,A.J. Burnett,Nick Adenhart,0
255,A.J. Burnett,Nick Blackburn,73
256,A.J. Burnett,Oliver Perez,11
257,A.J. Burnett,P.J. Walters,0
258,A.J. Burnett,Pat Misch,0
259,A.J. Burnett,Paul Byrd,11
260,A.J. Burnett,Paul Maholm,21
261,A.J. Burnett,Pedro Martinez,1
262,A.J. Burnett,Phil Hughes,34
263,A.J. Burnett,R.A. Dickey,0
264,A.J. Burnett,Rafael Rodriguez,5
265,A.J. Burnett,Randy Johnson,22
266,A.J. Burnett,Randy Wells,10
267,A.J. Burnett,Randy Wolf,30
268,A.J. Burnett,Rich Harden,5
269,A.J. Burnett,Rich Hill,14
270,A.J. Burnett,Rick Porcello,33
271,A.J. Burnett,Rick Van Den Hurk,12
272,A.J. Burnett,Ricky Nolasco,30
273,A.J. Burnett,Ricky Romero,73
274,A.J. Burnett,Robert Ray,35
275,A.J. Burnett,Roberto Hernandez,89
276,A.J. Burnett,Robinson Tejeda,9
277,A.J. Burnett,Rodrigo Lopez,11
278,A.J. Burnett,Ross Detwiler,45
279,A.J. Burnett,Ross Ohlendorf,17
280,A.J. Burnett,Roy Halladay,81
281,A.J. Burnett,Roy Oswalt,13
282,A.J. Burnett,Russ Ortiz,16
283,A.J. Burnett,Ryan Dempster,7
284,A.J. Burnett,Ryan Rowland-Smith,25
285,A.J. Burnett,Ryan Sadowski,11
286,A.J. Burnett,Saul Rivera,0
287,A.J. Burnett,Scott Baker,30
288,A.J. Burnett,Scott Elbert,5
289,A.J. Burnett,Scott Feldman,53
290,A.J. Burnett,Scott Kazmir,45
291,A.J. Burnett,Scott Lewis,0
292,A.J. Burnett,Scott Olsen,12
293,A.J. Burnett,Scott Richmond,30
294,A.J. Burnett,Sean Gallagher,6
295,A.J. Burnett,Sean Marshall,0
296,A.J. Burnett,Sean O'Sullivan,26
297,A.J. Burnett,Sean West,19
298,A.J. Burnett,Sergio Mitre,6
299,A.J. Burnett,Seth McClung,0
300,A.J. Burnett,Shairon Martis,22
301,A.J. Burnett,Shane Loux,8
302,A.J. Burnett,Shawn Hill,11
303,A.J. Burnett,Sidney Ponson,52
304,A.J. Burnett,Ted Lilly,5
305,A.J. Burnett,Tim Hudson,5
306,A.J. Burnett,Tim Lincecum,18
307,A.J. Burnett,Tim Redding,17
308,A.J. Burnett,Tim Stauffer,6
309,A.J. Burnett,Tim Wakefield,35
310,A.J. Burnett,Todd Wellemeyer,15
311,A.J. Burnett,Tom Gorzelanny,0
312,A.J. Burnett,Tommy Hanson,24
313,A.J. Burnett,Tommy Hunter,45
314,A.J. Burnett,Tomo Ohka,5
315,A.J. Burnett,Trevor Bell,17
316,A.J. Burnett,Trevor Cahill,65
317,A.J. Burnett,Ubaldo Jimenez,25
318,A.J. Burnett,Vicente Padilla,45
319,A.J. Burnett,Victor Marte,4
320,A.J. Burnett,Vin Mazzaro,58
321,A.J. Burnett,Virgil Vasquez,0
322,A.J. Burnett,Wade Davis,18
323,A.J. Burnett,Wade LeBlanc,0
324,A.J. Burnett,Walter Silva,5
325,A.J. Burnett,Wandy Rodriguez,27
326,A.J. Burnett,Wesley Wright,0
327,A.J. Burnett,Wilton Lopez,5
328,A.J. Burnett,Yasuhiko Yabuta,0
329,A.J. Burnett,Yorman Bazardo,11
330,A.J. Burnett,Yovani Gallardo,0
331,A.J. Burnett,Yusmeiro Petit,1
332,A.J. Burnett,Zach Duke,6
333,A.J. Burnett,Zach Jackson,6
334,A.J. Burnett,Zach Miner,24
335,A.J. Burnett,Zack Greinke,26
336,Aaron Cook,A.J. Burnett,8
337,Aaron Cook,Aaron Harang,9
338,Aaron Cook,Aaron Laffey,0
339,Aaron Cook,Adam Eaton,0
340,Aaron Cook,Adam Wainwright,17
341,Aaron Cook,Alfredo Aceves,0
342,Aaron Cook,Alfredo Figaro,0
343,Aaron Cook,Alfredo Simon,0
344,Aaron Cook,Andrew Miller,19
345,Aaron Cook,Andy Pettitte,15
346,Aaron Cook,Andy Sonnanstine,0
347,Aaron Cook,Anibal Sanchez,1
348,Aaron Cook,Anthony Claggett,0
349,Aaron Cook,Anthony Lerew,0
350,Aaron Cook,Anthony Ortega,0
351,Aaron Cook,Anthony Reyes,0
352,Aaron Cook,Anthony Swarzak,0
353,Aaron Cook,Antonio Bastardo,5
354,Aaron Cook,Armando Gabino,0
355,Aaron Cook,Armando Galarraga,5
356,Aaron Cook,Barry Zito,12
357,Aaron Cook,Bartolo Colon,5
358,Aaron Cook,Billy Buckner,6
359,Aaron Cook,Blaine Boyer,5
360,Aaron Cook,Bobby Parnell,0
361,Aaron Cook,Brad Bergesen,9
362,Aaron Cook,Brad Kilby,0
363,Aaron Cook,Brad Mills,7
364,Aaron Cook,Brad Penny,14
365,Aaron Cook,Brad Thompson,1
366,Aaron Cook,Braden Looper,25
367,Aaron Cook,Brandon Backe,0
368,Aaron Cook,Brandon McCarthy,4
369,Aaron Cook,Brandon Morrow,7
370,Aaron Cook,Brandon Webb,0
371,Aaron Cook,Brett Anderson,5
372,Aaron Cook,Brett Cecil,0
373,Aaron Cook,Brett Myers,14
374,Aaron Cook,Brett Tomko,0
375,Aaron Cook,Brian Bannister,10
376,Aaron Cook,Brian Bass,0
377,Aaron Cook,Brian Burres,0
378,Aaron Cook,Brian Duensing,0
379,Aaron Cook,Brian Matusz,5
380,Aaron Cook,Brian Moehler,24
381,Aaron Cook,Brian Sanches,1
382,Aaron Cook,Brian Tallet,12
383,Aaron Cook,Brian Wolfe,0
384,Aaron Cook,Bronson Arroyo,16
385,Aaron Cook,Bruce Chen,0
386,Aaron Cook,Bryan Augenstein,0
387,Aaron Cook,Bud Norris,13
388,Aaron Cook,Burke Badenhop,14
389,Aaron Cook,CC Sabathia,25
390,Aaron Cook,Carl Pavano,0
391,Aaron Cook,Carlos Carrasco,0
392,Aaron Cook,Carlos Fisher,1
393,Aaron Cook,Carlos Silva,5
394,Aaron Cook,Carlos Torres,0
395,Aaron Cook,Carlos Villanueva,2
396,Aaron Cook,Carlos Zambrano,19
397,Aaron Cook,Casey Janssen,6
398,Aaron Cook,Cesar Carrillo,0
399,Aaron Cook,Cesar Ramos,5
400,Aaron Cook,Chad Billingsley,15
401,Aaron Cook,Chad Durbin,0
402,Aaron Cook,Chad Gaudin,11
403,Aaron Cook,Chad Reineke,0
404,Aaron Cook,Chan Ho Park,6
405,Aaron Cook,Charlie Haeger,1
406,Aaron Cook,Charlie Morton,8
407,Aaron Cook,Chien-Ming Wang,1
408,Aaron Cook,Chris Bootcheck,0
409,Aaron Cook,Chris Carpenter,5
410,Aaron Cook,Chris Jakubauskas,5
411,Aaron Cook,Chris Lambert,0
412,Aaron Cook,Chris Narveson,0
413,Aaron Cook,Chris Smith,0
414,Aaron Cook,Chris Tillman,5
415,Aaron Cook,Chris Volstad,17
416,Aaron Cook,Chris Waters,0
417,Aaron Cook,Chris Young,12
418,Aaron Cook,Clay Buchholz,0
419,Aaron Cook,Clayton Kershaw,19
420,Aaron Cook,Clayton Mortensen,0
421,Aaron Cook,Clayton Richard,3
422,Aaron Cook,Cliff Lee,1
423,Aaron Cook,Cole Hamels,10
424,Aaron Cook,Collin Balester,1
425,Aaron Cook,Craig Stammen,13
426,Aaron Cook,D.J. Carrasco,0
427,Aaron Cook,Daisuke Matsuzaka,11
428,Aaron Cook,Dallas Braden,10
429,Aaron Cook,Dan Giese,0
430,Aaron Cook,Dan Haren,14
431,Aaron Cook,Dana Eveland,5
432,Aaron Cook,Daniel Cabrera,8
433,Aaron Cook,Daniel Herrera,2
434,Aaron Cook,Daniel Hudson,0
435,Aaron Cook,Daniel McCutchen,0
436,Aaron Cook,Darren Oliver,0
437,Aaron Cook,Dave Bush,17
438,Aaron Cook,David Hernandez,5
439,Aaron Cook,David Huff,7
440,Aaron Cook,David Price,5
441,Aaron Cook,David Purcey,0
442,Aaron Cook,Dennis Sarfate,0
443,Aaron Cook,Derek Holland,5
444,Aaron Cook,Derek Lowe,5
445,Aaron Cook,Dontrelle Willis,0
446,Aaron Cook,Doug Davis,23
447,Aaron Cook,Doug Fister,10
448,Aaron Cook,Doug Mathis,0
449,Aaron Cook,Drew Carpenter,0
450,Aaron Cook,Dustin Moseley,0
451,Aaron Cook,Dustin Nippert,14
452,Aaron Cook,Dusty Hughes,0
453,Aaron Cook,Eddie Bonine,0
454,Aaron Cook,Edgar Gonzalez,7
455,Aaron Cook,Edinson Volquez,2
456,Aaron Cook,Edwar Ramirez,0
457,Aaron Cook,Edward Mujica,1
458,Aaron Cook,Edwin Jackson,9
459,Aaron Cook,Eric Milton,1
460,Aaron Cook,Eric Stults,9
461,Aaron Cook,Erik Bedard,4
462,Aaron Cook,Ervin Santana,5
463,Aaron Cook,Esmailin Caridad,0
464,Aaron Cook,Esmil Rogers,0
465,Aaron Cook,Felipe Paulino,3
466,Aaron Cook,Felix Hernandez,11
467,Aaron Cook,Fernando Nieve,1
468,Aaron Cook,Francisco Liriano,1
469,Aaron Cook,Franklin Morales,0
470,Aaron Cook,Freddy Garcia,5
471,Aaron Cook,Fu-Te Ni,0
472,Aaron Cook,Garrett Mock,8
473,Aaron Cook,Garrett Olson,10
474,Aaron Cook,Gavin Floyd,4
475,Aaron Cook,Gil Meche,5
476,Aaron Cook,Gio Gonzalez,3
477,Aaron Cook,Glen Perkins,6
478,Aaron Cook,Graham Taylor,0
479,Aaron Cook,Hayden Penn,5
480,Aaron Cook,Hiroki Kuroda,13
481,Aaron Cook,Homer Bailey,12
482,Aaron Cook,Horacio Ramirez,0
483,Aaron Cook,Ian Snell,2
484,Aaron Cook,J.A. Happ,7
485,Aaron Cook,J.D. Martin,14
486,Aaron Cook,Jack Taschner,0
487,Aaron Cook,Jair Jurrjens,25
488,Aaron Cook,Jake Peavy,2
489,Aaron Cook,James McDonald,1
490,Aaron Cook,James Shields,11
491,Aaron Cook,Jamie Moyer,3
492,Aaron Cook,Jarrod Washburn,12
493,Aaron Cook,Jason Berken,11
494,Aaron Cook,Jason Hammel,9
495,Aaron Cook,Jason Marquis,14
496,Aaron Cook,Jason Schmidt,1
497,Aaron Cook,Jason Vargas,1
498,Aaron Cook,Javier Vazquez,20
499,Aaron Cook,Jeff Karstens,11
500,Aaron Cook,Jeff Manship,0
501,Aaron Cook,Jeff Niemann,0
502,Aaron Cook,Jeff Samardzija,12
503,Aaron Cook,Jeff Suppan,9
504,Aaron Cook,Jeff Weaver,0
505,Aaron Cook,Jensen Lewis,0
506,Aaron Cook,Jered Weaver,14
507,Aaron Cook,Jeremy Bonderman,0
508,Aaron Cook,Jeremy Guthrie,17
509,Aaron Cook,Jeremy Sowers,0
510,Aaron Cook,Jesse Litsch,0
511,Aaron Cook,Jhoulys Chacin,0
512,Aaron Cook,Jo-Jo Reyes,0
513,Aaron Cook,Joba Chamberlain,6
514,Aaron Cook,Joe Blanton,10
515,Aaron Cook,Joe Martinez,0
516,Aaron Cook,Joe Saunders,5
517,Aaron Cook,Joel Pineiro,19
518,Aaron Cook,Johan Santana,3
519,Aaron Cook,John Danks,5
520,Aaron Cook,John Koronka,0
521,Aaron Cook,John Lackey,10
522,Aaron Cook,John Lannan,23
523,Aaron Cook,John Maine,22
524,Aaron Cook,John Smoltz,0
525,Aaron Cook,Johnny Cueto,10
526,Aaron Cook,Jon Garland,27
527,Aaron Cook,Jon Lester,17
528,Aaron Cook,Jonathan Albaladejo,0
529,Aaron Cook,Jonathan Sanchez,15
530,Aaron Cook,Jonathon Niese,4
531,Aaron Cook,Jordan Zimmermann,13
532,Aaron Cook,Jorge De La Rosa,9
533,Aaron Cook,Jose Contreras,0
534,Aaron Cook,Josh Banks,0
535,Aaron Cook,Josh Beckett,12
536,Aaron Cook,Josh Fogg,1
537,Aaron Cook,Josh Geer,17
538,Aaron Cook,Josh Johnson,2
539,Aaron Cook,Josh Outman,2
540,Aaron Cook,Junichi Tazawa,0
541,Aaron Cook,Justin Lehr,0
542,Aaron Cook,Justin Masterson,0
543,Aaron Cook,Justin Miller,0
544,Aaron Cook,Justin Verlander,3
545,Aaron Cook,Kelvim Escobar,0
546,Aaron Cook,Kenshin Kawakami,9
547,Aaron Cook,Kevin Correia,14
548,Aaron Cook,Kevin Hart,4
549,Aaron Cook,Kevin Millwood,5
550,Aaron Cook,Kevin Mulvey,0
551,Aaron Cook,Kevin Slowey,10
552,Aaron Cook,Kip Wells,5
553,Aaron Cook,Koji Uehara,5
554,Aaron Cook,Kris Benson,0
555,Aaron Cook,Kris Medlen,1
556,Aaron Cook,Kyle Davies,6
557,Aaron Cook,Kyle Kendrick,1
558,Aaron Cook,Kyle Lohse,10
559,Aaron Cook,Lance Broadway,0
560,Aaron Cook,Lance Cormier,0
561,Aaron Cook,Lenny DiNardo,0
562,Aaron Cook,Livan Hernandez,18
563,Aaron Cook,Logan Kensing,0
564,Aaron Cook,Luis Perdomo,0
565,Aaron Cook,Luke French,10
566,Aaron Cook,Luke Hochevar,8
567,Aaron Cook,Madison Bumgarner,5
568,Aaron Cook,Manny Parra,6
569,Aaron Cook,Marc Rzepczynski,5
570,Aaron Cook,Marco Estrada,5
571,Aaron Cook,Mark Buehrle,5
572,Aaron Cook,Mark Hendrickson,0
573,Aaron Cook,Mat Latos,8
574,Aaron Cook,Matt Belisle,0
575,Aaron Cook,Matt Cain,5
576,Aaron Cook,Matt Garza,10
577,Aaron Cook,Matt Harrison,0
578,Aaron Cook,Matt Maloney,0
579,Aaron Cook,Matt Palmer,1
580,Aaron Cook,Max Scherzer,13
581,Aaron Cook,Micah Owings,2
582,Aaron Cook,Michael Bowden,0
583,Aaron Cook,Mike Burns,0
584,Aaron Cook,Mike Hampton,5
585,Aaron Cook,Mike Lincoln,0
586,Aaron Cook,Mike Pelfrey,19
587,Aaron Cook,Mitchell Boggs,0
588,Aaron Cook,Nate Robertson,0
589,Aaron Cook,Nelson Figueroa,7
590,Aaron Cook,Nick Adenhart,0
591,Aaron Cook,Nick Blackburn,15
592,Aaron Cook,Oliver Perez,5
593,Aaron Cook,P.J. Walters,0
594,Aaron Cook,Pat Misch,0
595,Aaron Cook,Paul Byrd,0
596,Aaron Cook,Paul Maholm,14
597,Aaron Cook,Pedro Martinez,1
598,Aaron Cook,Phil Hughes,0
599,Aaron Cook,R.A. Dickey,0
600,Aaron Cook,Rafael Rodriguez,0
601,Aaron Cook,Randy Johnson,7
602,Aaron Cook,Randy Wells,5
603,Aaron Cook,Randy Wolf,14
604,Aaron Cook,Rich Harden,19
605,Aaron Cook,Rich Hill,5
606,Aaron Cook,Rick Porcello,1
607,Aaron Cook,Rick Van Den Hurk,9
608,Aaron Cook,Ricky Nolasco,20
609,Aaron Cook,Ricky Romero,16
610,Aaron Cook,Robert Ray,5
611,Aaron Cook,Roberto Hernandez,5
612,Aaron Cook,Robinson Tejeda,0
613,Aaron Cook,Rodrigo Lopez,3
614,Aaron Cook,Ross Detwiler,17
615,Aaron Cook,Ross Ohlendorf,24
616,Aaron Cook,Roy Halladay,11
617,Aaron Cook,Roy Oswalt,13
618,Aaron Cook,Russ Ortiz,1
619,Aaron Cook,Ryan Dempster,24
620,Aaron Cook,Ryan Rowland-Smith,8
621,Aaron Cook,Ryan Sadowski,6
622,Aaron Cook,Saul Rivera,0
623,Aaron Cook,Scott Baker,0
624,Aaron Cook,Scott Elbert,0
625,Aaron Cook,Scott Feldman,11
626,Aaron Cook,Scott Kazmir,10
627,Aaron Cook,Scott Lewis,0
628,Aaron Cook,Scott Olsen,12
629,Aaron Cook,Scott Richmond,1
630,Aaron Cook,Sean Gallagher,0
631,Aaron Cook,Sean Marshall,12
632,Aaron Cook,Sean O'Sullivan,0
633,Aaron Cook,Sean West,9
634,Aaron Cook,Sergio Mitre,5
635,Aaron Cook,Seth McClung,0
636,Aaron Cook,Shairon Martis,9
637,Aaron Cook,Shane Loux,0
638,Aaron Cook,Shawn Hill,7
639,Aaron Cook,Sidney Ponson,0
640,Aaron Cook,Ted Lilly,7
641,Aaron Cook,Tim Hudson,3
642,Aaron Cook,Tim Lincecum,15
643,Aaron Cook,Tim Redding,2
644,Aaron Cook,Tim Stauffer,5
645,Aaron Cook,Tim Wakefield,11
646,Aaron Cook,Todd Wellemeyer,7
647,Aaron Cook,Tom Gorzelanny,0
648,Aaron Cook,Tommy Hanson,14
649,Aaron Cook,Tommy Hunter,5
650,Aaron Cook,Tomo Ohka,2
651,Aaron Cook,Trevor Bell,5
652,Aaron Cook,Trevor Cahill,15
653,Aaron Cook,Ubaldo Jimenez,16
654,Aaron Cook,Vicente Padilla,24
655,Aaron Cook,Victor Marte,0
656,Aaron Cook,Vin Mazzaro,6
657,Aaron Cook,Virgil Vasquez,0
658,Aaron Cook,Wade Davis,0
659,Aaron Cook,Wade LeBlanc,6
660,Aaron Cook,Walter Silva,5
661,Aaron Cook,Wandy Rodriguez,25
662,Aaron Cook,Wesley Wright,0
663,Aaron Cook,Wilton Lopez,6
