,winner,loser,who_won,score
42,A.J. Burnett,Charlie Blackmon,pitcher,1
43,A.J. Burnett,Chris Davis,pitcher,6
44,A.J. Burnett,Chris Getz,pitcher,1
45,A.J. Burnett,Cliff Pennington,pitcher,7
46,A.J. Burnett,Conor Jackson,pitcher,6
47,A.J. Burnett,Daniel Murphy,pitcher,1
48,A.J. Burnett,David Dejesus,pitcher,1
49,A.J. Burnett,David Ortiz,pitcher,2
50,A.J. Burnett,Delmon Young,pitcher,1
51,A.J. Burnett,Denard Span,pitcher,1
52,A.J. Burnett,Dustin Ackley,pitcher,6
53,A.J. Burnett,Eric Hosmer,pitcher,2
54,A.J. Burnett,Erick Aybar,pitcher,1
55,A.J. Burnett,Franklin Gutierrez,pitcher,1
56,A.J. Burnett,Gordon Beckham,pitcher,6
57,A.J. Burnett,Grady Sizemore,pitcher,1
58,A.J. Burnett,Hideki Matsui,pitcher,6
59,A.J. Burnett,Howie Kendrick,pitcher,1
60,A.J. Burnett,J. j. Hardy,pitcher,1
61,A.J. Burnett,Jack Hannahan,pitcher,6
62,A.J. Burnett,Jarrod Saltalamacchia,pitcher,2
63,A.J. Burnett,Jason Bay,pitcher,2
64,A.J. Burnett,Johnny Damon,pitcher,1
65,A.J. Burnett,Jose Bautista,pitcher,2
66,A.J. Burnett,Josh Reddick,pitcher,1
67,A.J. Burnett,Josh Willingham,pitcher,6
68,A.J. Burnett,Justin Morneau,pitcher,1
69,A.J. Burnett,Justin Smoak,pitcher,1
70,A.J. Burnett,Kevin Kouzmanoff,pitcher,1
71,A.J. Burnett,Kyle Seager,pitcher,6
72,A.J. Burnett,Lonnie Chisenhall,pitcher,6
73,A.J. Burnett,Lou Marson,pitcher,1
74,A.J. Burnett,Luis Rodriguez,pitcher,1
75,A.J. Burnett,Magglio Ordonez,pitcher,7
76,A.J. Burnett,Marco Scutaro,pitcher,3
77,A.J. Burnett,Mark Reynolds,pitcher,2
78,A.J. Burnett,Mat Gamel,pitcher,1
79,A.J. Burnett,Matt Angle,pitcher,6
80,A.J. Burnett,Melky Cabrera,pitcher,1
81,A.J. Burnett,Mike Carp,pitcher,1
82,A.J. Burnett,Nick Markakis,pitcher,1
83,A.J. Burnett,Nolan Reimold,pitcher,1
84,A.J. Burnett,Orlando Cabrera,pitcher,2
85,A.J. Burnett,Ramon Santiago,pitcher,2
86,A.J. Burnett,Reid Brignac,pitcher,2
87,A.J. Burnett,Robert Andino,pitcher,1
88,A.J. Burnett,Robinson Chirinos,pitcher,1
89,A.J. Burnett,Ruben Tejada,pitcher,1
90,A.J. Burnett,Ryan Dempster,pitcher,1
91,A.J. Burnett,Ryan Raburn,pitcher,1
92,A.J. Burnett,Salvador Perez,pitcher,1
93,A.J. Burnett,Sean Rodriguez,pitcher,1
94,A.J. Burnett,Seth Smith,pitcher,2
95,A.J. Burnett,Shelley Duncan,pitcher,6
96,A.J. Burnett,Todd Helton,pitcher,1
97,A.J. Burnett,Travis Snider,pitcher,6
98,A.J. Burnett,Tsuyoshi Nishioka,pitcher,6
99,A.J. Burnett,Will Rhymes,pitcher,1
100,A.J. Burnett,Yunel Escobar,pitcher,1
101,A.J. Burnett,Yuniesky Betancourt,pitcher,1
102,Aaron Cook,Adam Dunn,pitcher,2
103,Aaron Cook,Alberto Gonzalez,pitcher,2
104,Aaron Cook,Alex Avila,pitcher,1
105,Aaron Cook,Alex Rios,pitcher,1
106,Aaron Cook,Andy Dirks,pitcher,1
107,Aaron Cook,Anthony Bass,pitcher,6
108,Aaron Cook,Anthony Rizzo,pitcher,1
109,Aaron Cook,Brian Mccann,pitcher,1
110,Aaron Cook,Burke Badenhop,pitcher,6
111,Aaron Cook,Cameron Maybin,pitcher,1
112,Aaron Cook,Carlos Lee,pitcher,1
113,Aaron Cook,Chase Headley,pitcher,6
114,Aaron Cook,Chipper Jones,pitcher,6
115,Aaron Cook,Chris Denorfia,pitcher,1
116,Aaron Cook,Chris Young,pitcher,1
117,Aaron Cook,Clint Barmes,pitcher,1
118,Aaron Cook,Danny Espinosa,pitcher,1
119,Aaron Cook,David Freese,pitcher,1
120,Aaron Cook,Dustin Moseley,pitcher,1
121,Aaron Cook,Freddie Freeman,pitcher,1
122,Aaron Cook,Hiroki Kuroda,pitcher,6
123,Aaron Cook,Jair Jurrjens,batter,3
124,Aaron Cook,Jason Bartlett,pitcher,7
125,Aaron Cook,Jhonny Peralta,pitcher,1
126,Aaron Cook,Jose Lopez,pitcher,1
127,Aaron Cook,Justin Upton,pitcher,1
128,Aaron Cook,Kyle Lohse,pitcher,2
129,Aaron Cook,Luis Martinez,pitcher,1
130,Aaron Cook,Mark Kotsay,pitcher,1
131,Aaron Cook,Mark Teixeira,pitcher,1
132,Aaron Cook,Mike Cameron,pitcher,1
133,Aaron Cook,Orlando Hudson,pitcher,1
134,Aaron Cook,Rick Ankiel,pitcher,1
135,Aaron Cook,Robinson Cano,pitcher,2
136,Aaron Cook,Ryan Roberts,pitcher,1
137,Aaron Cook,Ryan Zimmerman,pitcher,1
138,Aaron Cook,Tony Gwynn,pitcher,1
139,Aaron Cook,Willie Bloomquist,pitcher,1
140,Aaron Cook,Yadier Molina,pitcher,1
141,Aaron Cunningham,Alex White,batter,2
142,Aaron Cunningham,Clayton Kershaw,batter,12
143,Aaron Cunningham,Jim Miller,batter,2
144,Aaron Cunningham,Josh Collmenter,batter,3
145,Aaron Cunningham,Matt Garza,batter,2
146,Aaron Harang,Aaron Hill,pitcher,6
147,Aaron Harang,Andres Torres,pitcher,7
148,Aaron Harang,Andrew Mccutchen,pitcher,2
149,Aaron Harang,Angel Pagan,pitcher,1
150,Aaron Harang,Bill Hall,pitcher,1
151,Aaron Harang,Brandon Crawford,pitcher,1
152,Aaron Harang,Carlos Beltran,pitcher,1
153,Aaron Harang,Carlos Lee,pitcher,1
154,Aaron Harang,Chase Utley,pitcher,1
155,Aaron Harang,Chris Johnson,pitcher,1
156,Aaron Harang,Chris Young,pitcher,1
157,Aaron Harang,Craig Counsell,pitcher,1
158,Aaron Harang,David Ross,pitcher,1
159,Aaron Harang,Dexter Fowler,pitcher,6
160,Aaron Harang,Dioner Navarro,pitcher,1
161,Aaron Harang,Eli Whiteside,pitcher,1
162,Aaron Harang,Eric Young,pitcher,2
163,Aaron Harang,Geovany Soto,pitcher,1
164,Aaron Harang,Gerardo Parra,pitcher,1
165,Aaron Harang,Giancarlo Stanton,pitcher,1
166,Aaron Harang,Guillermo Mota,pitcher,6
167,Aaron Harang,Humberto Quintero,pitcher,6
168,Aaron Harang,Hunter Pence,pitcher,2
169,Aaron Harang,Jair Jurrjens,pitcher,1
170,Aaron Harang,James Mcdonald,pitcher,1
171,Aaron Harang,Jamey Carroll,pitcher,2
172,Aaron Harang,Jason Bay,pitcher,2
173,Aaron Harang,Jason Heyward,pitcher,1
174,Aaron Harang,Jeff Keppinger,pitcher,1
175,Aaron Harang,Jimmy Rollins,pitcher,1
176,Aaron Harang,Joe Saunders,pitcher,6
177,Aaron Harang,Jon Jay,pitcher,1
178,Aaron Harang,Jordan Schafer,pitcher,1
179,Aaron Harang,Juan Uribe,pitcher,7
180,Aaron Harang,Justin Christian,pitcher,1
181,Aaron Harang,Justin Sellers,pitcher,1
182,Aaron Harang,Justin Turner,pitcher,6
183,Aaron Harang,Justin Upton,pitcher,2
184,Aaron Harang,Kevin Kouzmanoff,pitcher,1
185,Aaron Harang,Kevin Millwood,pitcher,6
186,Aaron Harang,Liván Hernández,pitcher,1
187,Aaron Harang,Logan Morrison,pitcher,2
188,Aaron Harang,Lucas Duda,pitcher,1
189,Aaron Harang,Madison Bumgarner,batter,3
190,Aaron Harang,Madison Bumgarner,pitcher,1
191,Aaron Harang,Martin Prado,pitcher,1
192,Aaron Harang,Michael Martinez,pitcher,1
193,Aaron Harang,Miguel Montero,pitcher,1
194,Aaron Harang,Miguel Tejada,pitcher,1
195,Aaron Harang,Neil Walker,pitcher,1
196,Aaron Harang,Omar Infante,pitcher,3
197,Aaron Harang,Orlando Cabrera,pitcher,1
198,Aaron Harang,Pablo Sandoval,pitcher,1
199,Aaron Harang,R. a. Dickey,pitcher,1
200,Aaron Harang,Rick Ankiel,pitcher,1
201,Aaron Harang,Rickie Weeks,pitcher,6
202,Aaron Harang,Rod Barajas,pitcher,1
203,Aaron Harang,Ronny Cedeno,pitcher,1
204,Aaron Harang,Russ Mitchell,pitcher,1
205,Aaron Harang,Ryan Braun,pitcher,1
206,Aaron Harang,Ryan Roberts,pitcher,8
207,Aaron Harang,Ryan Theriot,pitcher,1
208,Aaron Harang,Seth Smith,pitcher,1
209,Aaron Harang,Starlin Castro,pitcher,1
210,Aaron Harang,Steve Pearce,pitcher,2
211,Aaron Harang,Tim Federowicz,pitcher,6
212,Aaron Harang,Tim Hudson,pitcher,1
213,Aaron Heilman,Lance Berkman,pitcher,1
214,Aaron Heilman,Matt Holliday,pitcher,6
215,Aaron Hill,Aaron Cook,batter,2
216,Aaron Hill,Alexi Ogando,batter,3
217,Aaron Hill,Bronson Arroyo,batter,12
218,Aaron Hill,Charlie Morton,batter,1
219,Aaron Hill,Cliff Lee,batter,3
220,Aaron Hill,Ervin Santana,batter,3
221,Aaron Hill,Felipe Paulino,batter,2
222,Aaron Hill,Jaime Garcia,batter,3
223,Aaron Hill,Jake Westbrook,batter,3
224,Aaron Hill,Jeremy Guthrie,batter,2
225,Aaron Hill,John Lackey,batter,3
226,Aaron Hill,Kyle Kendrick,batter,3
227,Aaron Hill,Mark Hendrickson,batter,3
228,Aaron Hill,Rafael Perez,batter,3
229,Aaron Hill,Tim Lincecum,batter,6
230,Aaron Hill,Zack Greinke,batter,3
231,Aaron Laffey,Adam Lind,pitcher,1
232,Aaron Laffey,Danny Valencia,pitcher,1
233,Aaron Laffey,Eric Thames,pitcher,1
234,Aaron Laffey,Joe Mauer,pitcher,6
235,Aaron Laffey,John Jaso,pitcher,6
236,Aaron Laffey,Johnny Damon,pitcher,6
237,Aaron Laffey,Kyle Hudson,pitcher,1
238,Aaron Laffey,Matt Tolbert,pitcher,1
239,Aaron Laffey,Matthew Joyce,pitcher,1
240,Aaron Laffey,Trevor Plouffe,pitcher,6
241,Aaron Laffey,Yunel Escobar,pitcher,2
242,Aaron Miles,Aneury Rodriguez,batter,3
243,Aaron Miles,Brian Duensing,batter,12
244,Aaron Miles,Chris Carpenter,batter,3
245,Aaron Miles,Cliff Lee,batter,3
246,Aaron Miles,Daniel Hudson,batter,3
247,Aaron Miles,Evan Meek,batter,2
248,Aaron Miles,Ian Kennedy,batter,2
249,Aaron Miles,Mike Pelfrey,batter,1
250,Aaron Miles,R.A. Dickey,batter,3
251,Aaron Miles,Randy Wolf,batter,3
252,Aaron Miles,Rick Porcello,batter,3
253,Aaron Miles,Ricky Nolasco,batter,2
254,Aaron Miles,Ryan Dempster,batter,3
255,Aaron Miles,Ryan Vogelsong,batter,3
256,Aaron Miles,Steve Edlefsen,batter,2
257,Aaron Miles,Tyler Chatwood,batter,6
258,Aaron Rowand,Brad Penny,batter,3
259,Aaron Rowand,Brian Duensing,batter,3
260,Aaron Rowand,Chad Billingsley,batter,3
261,Aaron Rowand,Chris Carpenter,batter,6
262,Aaron Rowand,Clayton Mortensen,batter,3
263,Aaron Rowand,Javier Vazquez,batter,3
264,Aaron Rowand,Miguel Batista,batter,2
265,Aaron Rowand,Randy Wolf,batter,3
266,Aaron Rowand,Ryan Perry,batter,1
267,Aaron Rowand,Ted Lilly,batter,3
268,Aaron Rowand,Vance Worley,batter,6
269,Aaron Thompson,Bryan Petersen,pitcher,2
270,Aaron Thompson,Greg Dobbs,pitcher,1
271,Adam Dunn,Carlos Carrasco,batter,5
272,Adam Dunn,Carlos Villanueva,batter,3
273,Adam Dunn,Charlie Furbush,batter,3
274,Adam Dunn,Duane Below,batter,2
275,Adam Dunn,Gio Gonzalez,batter,2
276,Adam Dunn,Kyle Drabek,batter,2
277,Adam Dunn,Luis Mendoza,batter,2
278,Adam Dunn,Max Scherzer,batter,2
279,Adam Dunn,Michael Wuertz,batter,3
280,Adam Dunn,Nick Blackburn,batter,2
281,Adam Dunn,Trevor Cahill,batter,3
282,Adam Dunn,Tyler Chatwood,batter,3
283,Adam Everett,Bruce Chen,batter,2
284,Adam Everett,Ervin Santana,batter,3
285,Adam Everett,Jeremy Hellickson,batter,3
286,Adam Everett,Max Scherzer,batter,6
287,Adam Everett,Tyson Ross,batter,3
288,Adam Jones,Brad Penny,batter,6
289,Adam Jones,Brett Cecil,batter,2
290,Adam Jones,Bronson Arroyo,batter,2
291,Adam Jones,Carl Pavano,batter,2
292,Adam Jones,Carlos Villanueva,batter,6
293,Adam Jones,Casey Janssen,batter,3
294,Adam Jones,David Price,batter,6
295,Adam Jones,Doug Fister,batter,3
296,Adam Jones,Felix Hernandez,batter,9
297,Adam Jones,Homer Bailey,batter,6
298,Adam Jones,James McDonald,batter,12
299,Adam Jones,Jason Marquis,batter,3
300,Adam Jones,Jeremy Hellickson,batter,12
301,Adam Jones,Joel Pineiro,batter,12
302,Adam Jones,Josh Beckett,batter,6
303,Adam Jones,Josh Tomlin,batter,12
304,Adam Jones,Kyle Weiland,batter,9
305,Adam Jones,Philip Humber,batter,12
306,Adam Jones,Scott Atchison,batter,3
307,Adam Jones,Tim Wakefield,batter,12
308,Adam Jones,Tom Gorzelanny,batter,3
309,Adam Kennedy,Alexi Ogando,batter,6
310,Adam Kennedy,Andy Sonnanstine,batter,12
311,Adam Kennedy,Jered Weaver,batter,3
312,Adam Kennedy,Jerry Blevins,batter,3
313,Adam Kennedy,Joel Pineiro,batter,2
314,Adam Kennedy,Juan Cruz,batter,3
315,Adam Kennedy,Justin Masterson,batter,6
316,Adam Kennedy,Kyle Drabek,batter,3
317,Adam Kennedy,Livan Hernandez,batter,3
318,Adam Laroche,Chris Volstad,batter,2
319,Adam Laroche,Jason Berken,batter,2
320,Adam Laroche,Kevin Correia,batter,12
321,Adam Laroche,R.A. Dickey,batter,3
322,Adam Laroche,Tim Hudson,batter,2
323,Adam Lind,Aaron Laffey,batter,2
324,Adam Lind,Andy Sonnanstine,batter,3
325,Adam Lind,CC Sabathia,batter,6
326,Adam Lind,Carl Pavano,batter,12
327,Adam Lind,Colby Lewis,batter,2
328,Adam Lind,Ervin Santana,batter,3
329,Adam Lind,Francisco Liriano,batter,3
330,Adam Lind,Freddy Garcia,batter,2
331,Adam Lind,Jake Arrieta,batter,2
332,Adam Lind,Jake Westbrook,batter,3
333,Adam Lind,Jason Vargas,batter,3
334,Adam Lind,Jered Weaver,batter,12
335,Adam Lind,Jeremy Guthrie,batter,15
336,Adam Lind,John Lackey,batter,3
337,Adam Lind,Josh Tomlin,batter,3
338,Adam Lind,Michael Pineda,batter,3
339,Adam Lind,Trevor Cahill,batter,3
340,Adam Loewen,Dylan Axelrod,batter,6
341,Adam Loewen,Tommy Hunter,batter,3
342,Adam Rosales,C.J. Wilson,batter,1
343,Adam Wilk,Alex Gordon,pitcher,6
344,Adam Wilk,Carl Crawford,pitcher,1
345,Adam Wilk,Chris Nelson,pitcher,1
346,Adam Wilk,Drew Sutton,pitcher,6
347,Adam Wilk,Jason Hammel,pitcher,6
348,Adam Wilk,Kevin Youkilis,pitcher,1
349,Adam Wilk,Matt Treanor,pitcher,6
350,Adam Wilk,Todd Helton,pitcher,1
351,Addison Reed,Austin Jackson,pitcher,6
352,Addison Reed,Delmon Young,pitcher,1
353,Addison Reed,Miguel Cabrera,pitcher,6
354,Adrian Beltre,Bartolo Colon,batter,3
355,Adrian Beltre,Brandon McCarthy,batter,12
356,Adrian Beltre,Brett Anderson,batter,15
357,Adrian Beltre,Brian Gordon,batter,1
358,Adrian Beltre,Chris Carpenter,batter,3
359,Adrian Beltre,Dan Haren,batter,3
360,Adrian Beltre,David Price,batter,9
361,Adrian Beltre,Edwin Jackson,batter,3
362,Adrian Beltre,Ervin Santana,batter,12
363,Adrian Beltre,Jeremy Guthrie,batter,6
364,Adrian Beltre,Jeremy Jeffress,batter,2
365,Adrian Beltre,Jerome Williams,batter,12
366,Adrian Beltre,Jo-Jo Reyes,batter,3
367,Adrian Beltre,Josh Outman,batter,12
368,Adrian Beltre,Lance Lynn,batter,3
369,Adrian Beltre,Phil Coke,batter,3
370,Adrian Beltre,Ramon Pena,batter,6
371,Adrian Beltre,Randall Delgado,batter,3
372,Adrian Beltre,Roberto Hernandez,batter,12
373,Adrian Beltre,Scott Baker,batter,6
374,Adrian Gonzalez,Blake Beavan,batter,3
375,Adrian Gonzalez,Blake Wood,batter,3
376,Adrian Gonzalez,Brandon Morrow,batter,6
377,Adrian Gonzalez,Brett Cecil,batter,3
378,Adrian Gonzalez,CC Sabathia,batter,4
379,Adrian Gonzalez,Carl Pavano,batter,12
380,Adrian Gonzalez,Carlos Carrasco,batter,3
381,Adrian Gonzalez,Carlos Zambrano,batter,3
382,Adrian Gonzalez,Charlie Furbush,batter,3
383,Adrian Gonzalez,Chris Tillman,batter,2
384,Adrian Gonzalez,Clayton Richard,batter,3
385,Adrian Gonzalez,Dustin McGowan,batter,3
386,Adrian Gonzalez,Felix Hernandez,batter,2
387,Adrian Gonzalez,Francisco Liriano,batter,2
388,Adrian Gonzalez,Gavin Floyd,batter,2
389,Adrian Gonzalez,Guillermo Moscoso,batter,3
390,Adrian Gonzalez,Hector Noesi,batter,2
391,Adrian Gonzalez,Jake Arrieta,batter,12
392,Adrian Gonzalez,Jason Berken,batter,4
393,Adrian Gonzalez,Jason Frasor,batter,2
394,Adrian Gonzalez,Jeremy Guthrie,batter,6
395,Adrian Gonzalez,Jeremy Hellickson,batter,12
396,Adrian Gonzalez,Jo-Jo Reyes,batter,3
397,Adrian Gonzalez,Jordan Lyles,batter,2
398,Adrian Gonzalez,Justin Berg,batter,6
399,Adrian Gonzalez,Kyle Drabek,batter,18
400,Adrian Gonzalez,Marco Estrada,batter,12
401,Adrian Gonzalez,Michael Pineda,batter,3
402,Adrian Gonzalez,Nick Blackburn,batter,3
403,Adrian Gonzalez,Paul Maholm,batter,1
404,Adrian Gonzalez,Phil Hughes,batter,3
405,Adrian Gonzalez,Tommy Hunter,batter,5
406,Adrian Gonzalez,Troy Patton,batter,3
407,Al Alburquerque,Dioner Navarro,pitcher,6
408,Albert Pujols,Aaron Heilman,batter,3
409,Albert Pujols,Armando Galarraga,batter,3
410,Albert Pujols,Bronson Arroyo,batter,12
411,Albert Pujols,Charlie Morton,batter,2
412,Albert Pujols,Chris Capuano,batter,12
413,Albert Pujols,Chris Narveson,batter,2
414,Albert Pujols,Chris Volstad,batter,2
415,Albert Pujols,Clayton Kershaw,batter,3
416,Albert Pujols,Cole Hamels,batter,6
417,Albert Pujols,Derek Lowe,batter,3
418,Albert Pujols,Hiroki Kuroda,batter,12
419,Albert Pujols,James McDonald,batter,2
420,Albert Pujols,Jeff Karstens,batter,3
421,Albert Pujols,Johnny Cueto,batter,3
422,Albert Pujols,Jordan Zimmermann,batter,2
423,Albert Pujols,Kenley Jansen,batter,12
424,Albert Pujols,Kevin Correia,batter,3
425,Albert Pujols,Louis Coleman,batter,12
426,Albert Pujols,Marco Estrada,batter,6
427,Albert Pujols,Mike Pelfrey,batter,3
428,Albert Pujols,Randy Wolf,batter,3
429,Albert Pujols,Rodrigo Lopez,batter,12
430,Albert Pujols,Roy Oswalt,batter,6
431,Albert Pujols,Ryan Dempster,batter,12
432,Albert Pujols,Ryan Vogelsong,batter,2
433,Albert Pujols,Scott Feldman,batter,4
434,Albert Pujols,Sean O'Sullivan,batter,3
435,Albert Pujols,Vance Worley,batter,3
436,Albert Pujols,Yovani Gallardo,batter,6
437,Albert Pujols,Zach Duke,batter,3
438,Alberto Callaspo,Andy Sonnanstine,batter,3
439,Alberto Callaspo,Bartolo Colon,batter,12
440,Alberto Callaspo,Brett Anderson,batter,2
441,Alberto Callaspo,Chance Ruffin,batter,6
442,Alberto Callaspo,Charlie Furbush,batter,3
443,Alberto Callaspo,David Price,batter,3
444,Alberto Callaspo,Derek Holland,batter,3
445,Alberto Callaspo,Jason Marquis,batter,2
446,Alberto Callaspo,Jeremy Guthrie,batter,3
447,Alberto Callaspo,Luke Hochevar,batter,3
448,Alberto Callaspo,Ricky Romero,batter,12
449,Alberto Callaspo,Trevor Cahill,batter,12
450,Alberto Castillo,Casey Mcgehee,pitcher,1
451,Alberto Castillo,Prince Fielder,pitcher,6
452,Alberto Castillo,Yuniesky Betancourt,pitcher,1
453,Alberto Gonzalez,Blake Beavan,batter,1
454,Alberto Gonzalez,Brian Duensing,batter,2
455,Alberto Gonzalez,Doug Fister,batter,3
456,Alberto Gonzalez,Jonathon Niese,batter,3
457,Alberto Gonzalez,Jorge De La Rosa,batter,2
458,Alberto Gonzalez,Ubaldo Jimenez,batter,3
459,Alberto Gonzalez,Wade Miley,batter,3
460,Alcides Escobar,A.J. Burnett,batter,5
461,Alcides Escobar,Adam Wilk,batter,2
462,Alcides Escobar,Anthony Swarzak,batter,1
463,Alcides Escobar,Anthony Vasquez,batter,3
464,Alcides Escobar,Carl Pavano,batter,12
465,Alcides Escobar,Carlos Carrasco,batter,3
466,Alcides Escobar,Carlos Zambrano,batter,3
467,Alcides Escobar,Chad Durbin,batter,3
468,Alcides Escobar,Derek Holland,batter,3
469,Alcides Escobar,Edwin Jackson,batter,3
470,Alcides Escobar,Gio Gonzalez,batter,2
471,Alcides Escobar,Jacob Turner,batter,3
472,Alcides Escobar,Jaime Garcia,batter,3
473,Alcides Escobar,Jake Peavy,batter,3
474,Alcides Escobar,James Shields,batter,3
475,Alcides Escobar,Joel Pineiro,batter,3
476,Alcides Escobar,John Danks,batter,2
477,Alcides Escobar,Jon Lester,batter,2
478,Alcides Escobar,Josh Tomlin,batter,3
479,Alcides Escobar,Justin Masterson,batter,3
480,Alcides Escobar,Kevin Slowey,batter,3
481,Alcides Escobar,Mark Buehrle,batter,3
482,Alcides Escobar,Tim Stauffer,batter,2
483,Alcides Escobar,Wade Davis,batter,6
484,Alcides Escobar,Will Ohman,batter,3
485,Alejandro De aza,A.J. Burnett,batter,3
486,Alejandro De aza,Alexi Ogando,batter,2
487,Alejandro De aza,Brad Penny,batter,12
488,Alejandro De aza,Brandon Morrow,batter,3
489,Alejandro De aza,Jeanmar Gomez,batter,2
490,Alejandro De aza,Liam Hendriks,batter,9
491,Alejandro De aza,Luis Mendoza,batter,3
492,Alejandro De aza,Zach McAllister,batter,3
493,Alex Avila,A.J. Burnett,batter,3
494,Alex Avila,Alex Burnett,batter,2
495,Alex Avila,Alfredo Simon,batter,6
496,Alex Avila,Chad Durbin,batter,6
497,Alex Avila,Chris Tillman,batter,12
498,Alex Avila,Clay Buchholz,batter,6
499,Alex Avila,Doug Fister,batter,9
500,Alex Avila,Edwin Jackson,batter,3
501,Alex Avila,Erik Bedard,batter,3
502,Alex Avila,Felipe Paulino,batter,12
503,Alex Avila,Frank Herrmann,batter,2
504,Alex Avila,Glen Perkins,batter,2
505,Alex Avila,Ivan Nova,batter,2
506,Alex Avila,Jason Vargas,batter,6
507,Alex Avila,Jeremy Hellickson,batter,2
508,Alex Avila,Jo-Jo Reyes,batter,2
509,Alex Avila,John Danks,batter,11
510,Alex Avila,Josh Beckett,batter,3
511,Alex Avila,Kyle Davies,batter,3
512,Alex Avila,Mike Pelfrey,batter,3
513,Alex Avila,Nick Blackburn,batter,3
514,Alex Avila,Roberto Hernandez,batter,3
515,Alex Avila,Ryan Vogelsong,batter,2
516,Alex Avila,Tyler Chatwood,batter,3
517,Alex Avila,Ubaldo Jimenez,batter,3
518,Alex Avila,Yoshinori Tateyama,batter,3
519,Alex Burnett,Brent Morel,pitcher,6
520,Alex Burnett,Nolan Reimold,pitcher,1
521,Alex Burnett,Robert Andino,pitcher,2
522,Alex Burnett,Wilson Betemit,pitcher,6
523,Alex Cobb,Andres Blanco,pitcher,1
524,Alex Cobb,Austin Jackson,pitcher,6
525,Alex Cobb,Chone Figgins,pitcher,1
526,Alex Cobb,David Dejesus,pitcher,1
527,Alex Cobb,Derek Jeter,pitcher,6
528,Alex Cobb,Don Kelly,pitcher,1
529,Alex Cobb,Eduardo Nunez,pitcher,1
530,Alex Cobb,Hank Conger,pitcher,1
531,Alex Cobb,Ian Kinsler,pitcher,1
532,Alex Cobb,Ichiro Suzuki,pitcher,1
533,Alex Cobb,John Buck,pitcher,1
534,Alex Cobb,Jose Lopez,pitcher,1
535,Alex Cobb,Josh Bard,pitcher,1
536,Alex Cobb,Josh Hamilton,pitcher,1
537,Alex Cobb,Magglio Ordonez,pitcher,1
538,Alex Cobb,Mark Trumbo,pitcher,1
539,Alex Cobb,Mike Aviles,pitcher,1
540,Alex Cobb,Mike Moustakas,pitcher,1
541,Alex Cobb,Mitch Maier,pitcher,1
542,Alex Cobb,Omar Infante,pitcher,6
543,Alex Cobb,Robinson Cano,pitcher,1
544,Alex Cobb,Russell Branyan,pitcher,1
545,Alex Cobb,Vernon Wells,pitcher,6
546,Alex Cora,Mat Latos,batter,2
547,Alex Cora,R.A. Dickey,batter,3
548,Alex Cora,Tim Stauffer,batter,3
549,Alex Cora,Vance Worley,batter,3
550,Alex Cora,Yovani Gallardo,batter,3
551,Alex Gonzalez,Brad Hand,batter,12
552,Alex Gonzalez,Clayton Richard,batter,2
553,Alex Gonzalez,Cole Hamels,batter,3
554,Alex Gonzalez,Dillon Gee,batter,12
555,Alex Gonzalez,Dustin Moseley,batter,3
556,Alex Gonzalez,Enerio Del Rosario,batter,6
557,Alex Gonzalez,Hiroki Kuroda,batter,2
