,winner,loser,who_won,score
0,A. j. Cole,Jacob deGrom,batter,2
1,A. j. Cole,Jameson Taillon,batter,3
2,A. j. Ellis,Braden Shipley,batter,2
3,A. j. Ellis,Brandon McCarthy,batter,3
4,A. j. Ellis,Jake Thompson,batter,12
5,A. j. Ellis,Ricardo Pinto,batter,2
6,A. j. Ellis,Rich Hill,batter,6
7,A. j. Ellis,Robert Gsellman,batter,3
8,A.J. Cole,Brandon Crawford,pitcher,1
9,A.J. Cole,Brock Stassi,pitcher,1
10,A.J. Cole,Christian Yelich,pitcher,12
11,A.J. Cole,Dee Strange-gordon,pitcher,1
12,A.J. Cole,Elias Diaz,pitcher,1
13,A.J. Cole,Freddy Galvis,pitcher,1
14,A.J. Cole,Giancarlo Stanton,pitcher,6
15,A.J. Cole,Gregory Polanco,pitcher,1
16,A.J. Cole,J. t. Realmuto,pitcher,3
17,A.J. Cole,Jacob Degrom,pitcher,6
18,A.J. Cole,Jarrett Parker,pitcher,6
19,A.J. Cole,Juan Lagares,pitcher,1
20,A.J. Cole,Marcell Ozuna,pitcher,6
21,A.J. Cole,Matt Reynolds,pitcher,6
22,A.J. Cole,Nick Williams,pitcher,6
23,A.J. Cole,Odubel Herrera,pitcher,1
24,A.J. Cole,Pablo Sandoval,pitcher,1
25,A.J. Cole,Rhys Hoskins,pitcher,1
26,A.J. Cole,Sean Rodriguez,pitcher,1
27,A.J. Cole,Tyler Moore,pitcher,1
28,A.J. Cole,Vince Velasquez,pitcher,1
29,A.J. Griffin,Allen Cordoba,pitcher,1
30,A.J. Griffin,Asdrubal Cabrera,pitcher,1
31,A.J. Griffin,Austin Hedges,pitcher,1
32,A.J. Griffin,Brian Mccann,pitcher,1
33,A.J. Griffin,C. j. Cron,pitcher,6
34,A.J. Griffin,Evan Gattis,pitcher,1
35,A.J. Griffin,Hunter Renfroe,pitcher,1
36,A.J. Griffin,Ian Kinsler,pitcher,1
37,A.J. Griffin,Jason Castro,pitcher,2
38,A.J. Griffin,Jed Lowrie,pitcher,1
39,A.J. Griffin,Jose Altuve,pitcher,1
40,A.J. Griffin,José Abreu,pitcher,1
41,A.J. Griffin,José Iglesias,pitcher,1
42,A.J. Griffin,Luis Valbuena,pitcher,1
43,A.J. Griffin,Martin Maldonado,pitcher,12
44,A.J. Griffin,Michael Conforto,pitcher,1
45,A.J. Griffin,Mike Trout,pitcher,1
46,A.J. Griffin,Mikie Mahtook,pitcher,6
47,A.J. Griffin,Omar Narvaez,pitcher,2
48,A.J. Griffin,Robbie Grossman,pitcher,1
49,A.J. Griffin,Ryon Healy,pitcher,1
50,A.J. Griffin,Stephen Vogt,pitcher,1
51,A.J. Griffin,Trevor Plouffe,pitcher,6
52,A.J. Griffin,Yoenis Céspedes,pitcher,1
53,A.J. Griffin,Yonder Alonso,pitcher,7
54,A.J. Griffin,Yunel Escobar,pitcher,1
55,A.J. Schugel,Adam Duvall,pitcher,6
56,A.J. Schugel,Billy Hamilton,pitcher,1
57,A.J. Schugel,Ian Happ,pitcher,1
58,A.J. Schugel,Jesse Winker,pitcher,1
59,A.J. Schugel,Jon Jay,pitcher,7
60,A.J. Schugel,Jose Peraza,pitcher,1
61,A.J. Schugel,Kris Bryant,pitcher,1
62,A.J. Schugel,Kyle Schwarber,pitcher,1
63,A.J. Schugel,Rene Rivera,pitcher,1
64,A.J. Schugel,Scooter Gennett,pitcher,1
65,A.J. Schugel,Yadier Molina,pitcher,1
66,Aaron Altherr,Chad Kuhl,batter,2
67,Aaron Altherr,Erik Goeddel,batter,2
68,Aaron Altherr,German Marquez,batter,3
69,Aaron Altherr,John Lackey,batter,3
70,Aaron Altherr,Jon Lester,batter,2
71,Aaron Altherr,Julio Teheran,batter,12
72,Aaron Altherr,Michael Feliz,batter,9
73,Aaron Altherr,Patrick Corbin,batter,3
74,Aaron Altherr,Rick Porcello,batter,6
75,Aaron Altherr,Robbie Ray,batter,3
76,Aaron Altherr,Sean Manaea,batter,2
77,Aaron Altherr,Tanner Roark,batter,11
78,Aaron Altherr,Trevor Cahill,batter,6
79,Aaron Altherr,Wei-Yin Chen,batter,2
80,Aaron Altherr,Yovani Gallardo,batter,2
81,Aaron Altherr,Zach Davies,batter,6
82,Aaron Hicks,Aaron Loup,batter,2
83,Aaron Hicks,Adam Wainwright,batter,12
84,Aaron Hicks,Ariel Miranda,batter,6
85,Aaron Hicks,Blake Snell,batter,2
86,Aaron Hicks,Charlie Morton,batter,2
87,Aaron Hicks,Chris Sale,batter,6
88,Aaron Hicks,Dallas Keuchel,batter,2
89,Aaron Hicks,Danny Duffy,batter,2
90,Aaron Hicks,Drew Pomeranz,batter,2
91,Aaron Hicks,Dylan Bundy,batter,3
92,Aaron Hicks,Eduardo Rodriguez,batter,3
93,Aaron Hicks,Edwin Jackson,batter,6
