,winner,loser,who_won,score
0,A.J. Cole,Dwight Smith,pitcher,1
1,A.J. Cole,Humberto Arteaga,pitcher,1
2,A.J. Cole,Jorge Soler,pitcher,1
3,A.J. Cole,Martin Maldonado,pitcher,1
4,A.J. Cole,Nelson Cruz,pitcher,6
5,A.J. Cole,Rougned Odor,pitcher,1
6,A.J. Cole,Scott Heineman,pitcher,2
7,Aaron Altherr,Jakob Junis,batter,3
8,Aaron Altherr,Martin Perez,batter,6
9,Aaron Barrett,Julio Teheran,pitcher,1
10,Aaron Barrett,Ozzie Albies,pitcher,1
11,Aaron Barrett,Ronald Acuna,pitcher,6
12,Aaron Brooks,Carlos Correa,pitcher,6
13,Aaron Brooks,Cavan Biggio,pitcher,1
14,Aaron Brooks,Cedric Mullins,pitcher,1
15,Aaron Brooks,Cheslor Cuthbert,pitcher,1
16,Aaron Brooks,Danny Santana,pitcher,1
17,Aaron Brooks,Dylan Moore,pitcher,1
18,Aaron Brooks,Eduardo Nunez,pitcher,2
19,Aaron Brooks,Francisco Lindor,pitcher,6
20,Aaron Brooks,Grayson Greiner,pitcher,1
21,Aaron Brooks,Harold Castro,pitcher,1
22,Aaron Brooks,Hunter Dozier,pitcher,7
23,Aaron Brooks,Jackie Bradley,pitcher,6
24,Aaron Brooks,Joey Gallo,pitcher,6
25,Aaron Brooks,Jorge Soler,pitcher,6
26,Aaron Brooks,Jose Altuve,pitcher,1
27,Aaron Brooks,Justin Smoak,pitcher,1
28,Aaron Brooks,Justin Upton,pitcher,1
29,Aaron Brooks,Kole Calhoun,pitcher,6
30,Aaron Brooks,Kyle Seager,pitcher,1
31,Aaron Brooks,Lourdes Gurriel,pitcher,6
32,Aaron Brooks,Miguel Cabrera,pitcher,1
33,Aaron Brooks,Mookie Betts,pitcher,2
34,Aaron Brooks,Patrick Corbin,pitcher,1
35,Aaron Brooks,Pedro Severino,pitcher,1
36,Aaron Brooks,Randal Grichuk,pitcher,6
37,Aaron Brooks,Richie Martin,pitcher,6
38,Aaron Brooks,Roberto Perez,pitcher,1
39,Aaron Brooks,Shed Long,pitcher,1
40,Aaron Brooks,Shin-soo Choo,pitcher,1
41,Aaron Brooks,Shohei Ohtani,pitcher,1
42,Aaron Brooks,Teoscar Hernandez,pitcher,6
43,Aaron Brooks,Trea Turner,pitcher,1
44,Aaron Brooks,Vladimir Guerrero,pitcher,1
45,Aaron Brooks,Xander Bogaerts,pitcher,7
46,Aaron Brooks,Yan Gomes,pitcher,1
47,Aaron Brooks,Yuli Gurriel,pitcher,1
48,Aaron Bummer,Aledmys Díaz,pitcher,2
49,Aaron Bummer,Rafael Devers,pitcher,1
50,Aaron Bummer,Yuli Gurriel,pitcher,1
51,Aaron Civale,Amed Rosario,pitcher,1
52,Aaron Civale,Brandon Dixon,pitcher,1
53,Aaron Civale,Dawel Lugo,pitcher,1
54,Aaron Civale,Didi Gregorius,pitcher,6
55,Aaron Civale,Dj Lemahieu,pitcher,1
56,Aaron Civale,Eloy Jimenez,pitcher,6
57,Aaron Civale,Isiah Kiner-falefa,pitcher,1
58,Aaron Civale,Jake Rogers,pitcher,1
59,Aaron Civale,Jeff Mathis,pitcher,6
60,Aaron Civale,John Hicks,pitcher,1
61,Aaron Civale,Jonathan Schoop,pitcher,1
62,Aaron Civale,Jordy Mercer,pitcher,6
63,Aaron Civale,Jorge Polanco,pitcher,1
64,Aaron Civale,José Abreu,pitcher,1
65,Aaron Civale,Juan Lagares,pitcher,1
66,Aaron Civale,Logan Forsythe,pitcher,1
67,Aaron Civale,Luis Arraez,pitcher,1
68,Aaron Civale,Max Kepler,pitcher,7
69,Aaron Civale,Mike Ford,pitcher,6
70,Aaron Civale,Mitch Garver,pitcher,1
71,Aaron Civale,Noah Syndergaard,pitcher,6
72,Aaron Civale,Ronny Rodriguez,pitcher,1
73,Aaron Civale,Travis Demeritte,pitcher,7
74,Aaron Civale,Willi Castro,pitcher,1
75,Aaron Hicks,Aaron Sanchez,batter,18
76,Aaron Hicks,Charlie Morton,batter,2
77,Aaron Hicks,Chris Sale,batter,2
78,Aaron Hicks,David Hess,batter,2
79,Aaron Hicks,Eduardo Rodriguez,batter,2
80,Aaron Hicks,Josh Taylor,batter,3
81,Aaron Hicks,Justin Verlander,batter,3
82,Aaron Hicks,Ryan Pressly,batter,2
83,Aaron Hicks,Wade Miley,batter,2
84,Aaron Hicks,Yency Almonte,batter,3
85,Aaron Hicks,Yonny Chirinos,batter,6
86,Aaron Judge,Aaron Civale,batter,6
87,Aaron Judge,Aaron Sanchez,batter,3
88,Aaron Judge,Andrew Cashner,batter,2
89,Aaron Judge,Chris Sale,batter,3
90,Aaron Judge,David Hess,batter,2
91,Aaron Judge,Devin Smeltzer,batter,2
92,Aaron Judge,Eduardo Rodriguez,batter,6
93,Aaron Judge,Hyun Jin Ryu,batter,3
94,Aaron Judge,Joe Biagini,batter,3
95,Aaron Judge,Justin Verlander,batter,12
96,Aaron Judge,Kyle Gibson,batter,3
97,Aaron Judge,Marcus Stroman,batter,2
98,Aaron Judge,Martin Perez,batter,2
99,Aaron Judge,Matt Wisler,batter,12
100,Aaron Judge,Matthew Boyd,batter,4
101,Aaron Judge,Ryan Brasier,batter,12
102,Aaron Judge,Thomas Pannone,batter,2
103,Aaron Judge,Trent Thornton,batter,3
104,Aaron Judge,Ty Blach,batter,2
105,Aaron Judge,Tyson Ross,batter,2
106,Aaron Judge,Yonny Chirinos,batter,3
107,Aaron Judge,Zack Greinke,batter,2
108,Aaron Judge,Zack Littell,batter,2
109,Aaron Nola,Adam Duvall,pitcher,6
110,Aaron Nola,Adam Eaton,pitcher,2
111,Aaron Nola,Adeiny Hechavarria,pitcher,1
112,Aaron Nola,Alex Verdugo,pitcher,1
113,Aaron Nola,Amed Rosario,pitcher,8
114,Aaron Nola,Anthony Rendon,pitcher,6
115,Aaron Nola,Antonio Senzatela,pitcher,1
116,Aaron Nola,Austin Dean,pitcher,1
117,Aaron Nola,Brian Mccann,pitcher,1
118,Aaron Nola,Brock Holt,pitcher,1
119,Aaron Nola,Buster Posey,pitcher,1
120,Aaron Nola,Caleb Smith,pitcher,6
121,Aaron Nola,Carlos Sanchez,pitcher,6
122,Aaron Nola,Curt Casali,pitcher,1
123,Aaron Nola,Curtis Granderson,pitcher,1
124,Aaron Nola,Dallas Keuchel,pitcher,6
125,Aaron Nola,Daniel Norris,pitcher,1
126,Aaron Nola,Dansby Swanson,pitcher,6
127,Aaron Nola,David Dahl,pitcher,6
128,Aaron Nola,Dexter Fowler,pitcher,7
129,Aaron Nola,Ender Inciarte,pitcher,7
130,Aaron Nola,Eric Lauer,pitcher,6
131,Aaron Nola,Freddie Freeman,pitcher,3
132,Aaron Nola,Garrett Hampson,pitcher,2
133,Aaron Nola,Greg Garcia,pitcher,1
134,Aaron Nola,Harold Ramirez,pitcher,12
135,Aaron Nola,Isan Diaz,pitcher,1
136,Aaron Nola,J. d. Martinez,pitcher,6
137,Aaron Nola,Jackie Bradley,pitcher,7
138,Aaron Nola,Jacoby Jones,pitcher,6
139,Aaron Nola,Javier Baez,pitcher,8
140,Aaron Nola,Joc Pederson,pitcher,1
141,Aaron Nola,Joey Votto,pitcher,6
142,Aaron Nola,Johan Camargo,pitcher,1
143,Aaron Nola,John Hicks,pitcher,1
144,Aaron Nola,Jordy Mercer,pitcher,1
145,Aaron Nola,Jose Martinez,pitcher,1
146,Aaron Nola,Josh Donaldson,pitcher,6
147,Aaron Nola,Juan Lagares,pitcher,2
148,Aaron Nola,Juan Soto,pitcher,6
149,Aaron Nola,Julio Teheran,pitcher,6
150,Aaron Nola,Kevin Gausman,batter,3
151,Aaron Nola,Kevin Gausman,pitcher,1
152,Aaron Nola,Kolten Wong,pitcher,1
153,Aaron Nola,Kyle Schwarber,pitcher,7
154,Aaron Nola,Lewis Brinson,pitcher,6
155,Aaron Nola,Manny Machado,pitcher,6
156,Aaron Nola,Mark Zagunis,pitcher,1
157,Aaron Nola,Matt Adams,pitcher,2
158,Aaron Nola,Max Muncy,pitcher,6
159,Aaron Nola,Michael Wacha,batter,2
160,Aaron Nola,Miguel Cabrera,pitcher,1
161,Aaron Nola,Miguel Rojas,pitcher,1
162,Aaron Nola,Mike Soroka,batter,3
163,Aaron Nola,Mike Yastrzemski,pitcher,1
164,Aaron Nola,Mitch Moreland,pitcher,7
165,Aaron Nola,Nick Castellanos,pitcher,6
166,Aaron Nola,Ozzie Albies,pitcher,2
167,Aaron Nola,Patrick Corbin,pitcher,1
168,Aaron Nola,Paul Goldschmidt,pitcher,1
169,Aaron Nola,Raimel Tapia,pitcher,6
170,Aaron Nola,Rene Rivera,pitcher,1
171,Aaron Nola,Ronald Acuna,pitcher,6
172,Aaron Nola,Sandy Alcantara,pitcher,6
173,Aaron Nola,Seby Zavala,pitcher,6
174,Aaron Nola,Sonny Gray,pitcher,1
175,Aaron Nola,Stephen Vogt,pitcher,1
176,Aaron Nola,Tim Anderson,pitcher,6
177,Aaron Nola,Todd Frazier,pitcher,1
178,Aaron Nola,Tony Wolters,pitcher,1
179,Aaron Nola,Trea Turner,pitcher,6
180,Aaron Nola,Trevor Story,pitcher,6
181,Aaron Nola,Victor Caratini,pitcher,1
182,Aaron Nola,Wilson Ramos,pitcher,7
183,Aaron Nola,Yadier Molina,pitcher,1
184,Aaron Nola,Yan Gomes,pitcher,1
185,Aaron Sanchez,Andrew Benintendi,pitcher,12
186,Aaron Sanchez,Austin Nola,pitcher,1
187,Aaron Sanchez,Brendan Rodgers,pitcher,1
188,Aaron Sanchez,Brett Gardner,pitcher,1
189,Aaron Sanchez,Byron Buxton,pitcher,2
190,Aaron Sanchez,Carlos Santana,pitcher,7
191,Aaron Sanchez,Charlie Tilson,pitcher,6
192,Aaron Sanchez,Christian Walker,pitcher,1
193,Aaron Sanchez,Daniel Murphy,pitcher,1
194,Aaron Sanchez,David Peralta,pitcher,1
195,Aaron Sanchez,Didi Gregorius,pitcher,6
196,Aaron Sanchez,Dj Lemahieu,pitcher,1
197,Aaron Sanchez,Dustin Peterson,pitcher,1
198,Aaron Sanchez,Dwight Smith,pitcher,1
199,Aaron Sanchez,Ehire Adrianza,pitcher,6
200,Aaron Sanchez,Eric Stamets,pitcher,6
201,Aaron Sanchez,Gary Sanchez,pitcher,1
202,Aaron Sanchez,Giancarlo Stanton,pitcher,1
203,Aaron Sanchez,Gleyber Torres,pitcher,1
204,Aaron Sanchez,Gordon Beckham,pitcher,6
205,Aaron Sanchez,Greg Allen,pitcher,1
206,Aaron Sanchez,Guillermo Heredia,pitcher,6
207,Aaron Sanchez,J. d. Martinez,pitcher,2
208,Aaron Sanchez,J. p. Crawford,pitcher,6
209,Aaron Sanchez,Jackie Bradley,pitcher,6
210,Aaron Sanchez,Jason Castro,pitcher,6
211,Aaron Sanchez,Joey Wendle,pitcher,6
212,Aaron Sanchez,Jonathan Villar,pitcher,6
213,Aaron Sanchez,Jorge Polanco,pitcher,6
214,Aaron Sanchez,Jose Ramirez,pitcher,1
215,Aaron Sanchez,José Abreu,pitcher,1
216,Aaron Sanchez,Ketel Marte,pitcher,1
217,Aaron Sanchez,Marcus Semien,pitcher,3
218,Aaron Sanchez,Matt Chapman,pitcher,1
219,Aaron Sanchez,Mike Freeman,pitcher,6
220,Aaron Sanchez,Mookie Betts,pitcher,1
221,Aaron Sanchez,Nelson Cruz,pitcher,6
222,Aaron Sanchez,Nick Castellanos,pitcher,6
223,Aaron Sanchez,Nick Hundley,pitcher,2
224,Aaron Sanchez,Renato Nunez,pitcher,6
225,Aaron Sanchez,Robbie Grossman,pitcher,6
226,Aaron Sanchez,Ryan Court,pitcher,1
227,Aaron Sanchez,Ryan Mcmahon,pitcher,6
228,Aaron Sanchez,Sandy Leon,pitcher,1
229,Aaron Sanchez,Trey Mancini,pitcher,6
230,Aaron Sanchez,Yoan Moncada,pitcher,6
231,Aaron Wilkerson,Anthony Rendon,pitcher,1
232,Aaron Wilkerson,Dan Vogelbach,pitcher,1
233,Aaron Wilkerson,Dexter Fowler,pitcher,2
234,Aaron Wilkerson,Kolten Wong,pitcher,1
235,Aaron Wilkerson,Kyle Seager,pitcher,1
236,Aaron Wilkerson,Marco Gonzales,pitcher,6
237,Aaron Wilkerson,Matt Adams,pitcher,1
238,Aaron Wilkerson,Michael Wacha,batter,12
239,Aaron Wilkerson,Trea Turner,pitcher,1
240,Abraham Almonte,Cal Quantrill,batter,3
241,Abraham Almonte,Robbie Erlin,batter,2
242,Abraham Toro,Andrew Kittredge,batter,3
243,Abraham Toro,Colin Poche,batter,2
244,Adalberto Mejia,Chris Herrmann,pitcher,6
245,Adalberto Mejia,Cody Bellinger,pitcher,1
246,Adalberto Mejia,Hunter Dozier,pitcher,1
247,Adalberto Mejia,Jurickson Profar,pitcher,1
248,Adalberto Mejia,Khris Davis,pitcher,1
249,Adalberto Mejia,Marcus Semien,pitcher,1
250,Adalberto Mejia,Mark Canha,pitcher,6
251,Adalberto Mejia,Matt Chapman,pitcher,1
252,Adalberto Mejia,Matt Olson,pitcher,1
253,Adalberto Mejia,Robbie Grossman,pitcher,1
254,Adalberto Mejia,Will Smith,pitcher,1
255,Adalberto Mondesi,Ariel Jurado,batter,2
256,Adalberto Mondesi,Austin Voth,batter,6
257,Adalberto Mondesi,Chris Stratton,batter,3
258,Adalberto Mondesi,Domingo German,batter,9
259,Adalberto Mondesi,Gerrit Cole,batter,12
260,Adalberto Mondesi,Jake Odorizzi,batter,2
261,Adalberto Mondesi,Jordan Zimmermann,batter,3
262,Adalberto Mondesi,Jose Manuel Fernandez,batter,6
263,Adalberto Mondesi,Kyle Gibson,batter,3
264,Adalberto Mondesi,Marco Gonzales,batter,6
265,Adalberto Mondesi,Mike Leake,batter,12
266,Adalberto Mondesi,Mike Minor,batter,3
267,Adalberto Mondesi,Trevor Bauer,batter,12
268,Adam Conley,Adam Haseley,pitcher,1
269,Adam Conley,Cesar Hernandez,pitcher,2
270,Adam Conley,Eric Sogard,pitcher,1
271,Adam Conley,J. t. Realmuto,pitcher,1
272,Adam Conley,Kevin Kiermaier,pitcher,1
273,Adam Conley,Maikel Franco,pitcher,6
274,Adam Conley,Matt Duffy,pitcher,1
275,Adam Conley,Raimel Tapia,pitcher,1
276,Adam Conley,Zach Eflin,pitcher,6
277,Adam Duvall,Aaron Nola,batter,3
278,Adam Duvall,Caleb Smith,batter,3
279,Adam Duvall,Patrick Corbin,batter,2
280,Adam Duvall,Ranger Suarez,batter,3
281,Adam Duvall,Trevor Bauer,batter,6
282,Adam Eaton,Aaron Wilkerson,batter,12
283,Adam Eaton,Asher Wojciechowski,batter,3
284,Adam Eaton,Brad Keller,batter,2
285,Adam Eaton,Chad Bettis,batter,12
286,Adam Eaton,Clay Holmes,batter,1
287,Adam Eaton,Dakota Hudson,batter,3
288,Adam Eaton,Dan Winkler,batter,2
289,Adam Eaton,Daniel Norris,batter,3
290,Adam Eaton,Dereck Rodriguez,batter,3
291,Adam Eaton,Gabriel Ynoa,batter,6
292,Adam Eaton,Gerrit Cole,batter,3
293,Adam Eaton,James Hoyt,batter,2
294,Adam Eaton,Jeff Hoffman,batter,2
295,Adam Eaton,Jeff Samardzija,batter,3
296,Adam Eaton,Jerad Eickhoff,batter,2
297,Adam Eaton,Jordan Zimmermann,batter,3
298,Adam Eaton,Juan Nicasio,batter,3
299,Adam Eaton,Justin Verlander,batter,12
300,Adam Eaton,Kyle Gibson,batter,12
301,Adam Eaton,Marcus Stroman,batter,3
302,Adam Eaton,Max Fried,batter,1
303,Adam Eaton,Mike Foltynewicz,batter,3
304,Adam Eaton,Mike Soroka,batter,3
305,Adam Eaton,Nick Pivetta,batter,6
306,Adam Eaton,Peter Lambert,batter,2
307,Adam Eaton,Reynaldo Lopez,batter,2
308,Adam Eaton,Sam Coonrod,batter,2
309,Adam Eaton,Steven Matz,batter,6
310,Adam Eaton,Tanner Roark,batter,2
311,Adam Eaton,Touki Toussaint,batter,3
312,Adam Eaton,Trevor Bauer,batter,12
313,Adam Eaton,Zach Eflin,batter,3
314,Adam Eaton,Zack Greinke,batter,3
315,Adam Eaton,Zack Wheeler,batter,3
316,Adam Engel,Colin Poche,batter,9
317,Adam Engel,Dillon Peters,batter,2
318,Adam Engel,Drew VerHagen,batter,6
319,Adam Engel,Jordan Zimmermann,batter,3
320,Adam Engel,Jorge Lopez,batter,3
321,Adam Engel,Jose Berrios,batter,3
322,Adam Engel,Justus Sheffield,batter,12
323,Adam Engel,Martin Perez,batter,3
324,Adam Engel,Max Fried,batter,3
325,Adam Engel,Zack Greinke,batter,1
326,Adam Frazier,Adam Wainwright,batter,2
327,Adam Frazier,Alex Claudio,batter,6
328,Adam Frazier,Anthony DeSclafani,batter,1
329,Adam Frazier,Brett Martin,batter,3
330,Adam Frazier,Cal Quantrill,batter,6
331,Adam Frazier,Dakota Hudson,batter,3
332,Adam Frazier,Jason Vargas,batter,6
333,Adam Frazier,Jeff Samardzija,batter,3
334,Adam Frazier,Jose Quintana,batter,3
335,Adam Frazier,Kenta Maeda,batter,12
336,Adam Frazier,Luis Castillo,batter,3
337,Adam Frazier,Luke Weaver,batter,2
338,Adam Frazier,Matthew Boyd,batter,2
339,Adam Frazier,Merrill Kelly,batter,3
340,Adam Frazier,Sandy Alcantara,batter,3
341,Adam Frazier,Touki Toussaint,batter,2
342,Adam Frazier,Walker Buehler,batter,3
343,Adam Haseley,Adam Plutko,batter,3
344,Adam Haseley,Anibal Sanchez,batter,3
345,Adam Haseley,Joe Musgrove,batter,3
346,Adam Haseley,Jordan Lyles,batter,12
347,Adam Haseley,Jose Cisnero,batter,1
348,Adam Haseley,Mike Soroka,batter,9
349,Adam Haseley,Rick Porcello,batter,2
350,Adam Haseley,Shane Bieber,batter,3
351,Adam Haseley,Sonny Gray,batter,3
352,Adam Haseley,Tyler Beede,batter,3
353,Adam Haseley,Yu Darvish,batter,1
354,Adam Haseley,Zach Plesac,batter,3
355,Adam Haseley,Zack Wheeler,batter,3
356,Adam Jones,Andrew Suarez,batter,6
357,Adam Jones,CC Sabathia,batter,2
358,Adam Jones,Chris Stratton,batter,12
359,Adam Jones,David Price,batter,3
360,Adam Jones,Drew Pomeranz,batter,3
361,Adam Jones,Erick Fedde,batter,3
362,Adam Jones,Hyun Jin Ryu,batter,9
363,Adam Jones,Jeff Hoffman,batter,12
364,Adam Jones,Jesus Tinoco,batter,3
365,Adam Jones,Joey Lucchesi,batter,6
366,Adam Jones,John Gant,batter,2
367,Adam Jones,Kyle Hendricks,batter,3
368,Adam Jones,Madison Bumgarner,batter,3
369,Adam Jones,Mike Minor,batter,2
370,Adam Jones,Nick Vincent,batter,12
371,Adam Jones,Ranger Suarez,batter,3
372,Adam Jones,Rick Porcello,batter,12
373,Adam Jones,Steven Matz,batter,3
374,Adam Jones,Tyler Anderson,batter,12
375,Adam Jones,Zach Eflin,batter,3
376,Adam Kolarek,Brandon Drury,pitcher,6
377,Adam Kolarek,Cameron Maybin,pitcher,1
378,Adam Kolarek,Cavan Biggio,pitcher,1
379,Adam Kolarek,Curtis Granderson,pitcher,1
380,Adam Kolarek,Eric Hosmer,pitcher,6
381,Adam Kolarek,Jake Lamb,pitcher,2
382,Adam Kolarek,James Paxton,pitcher,6
383,Adam Kolarek,Jose Urena,pitcher,6
384,Adam Kolarek,Mitch Moreland,pitcher,1
385,Adam Kolarek,Rafael Ortega,pitcher,1
386,Adam Kolarek,Raimel Tapia,pitcher,2
387,Adam Kolarek,Reese Mcguire,pitcher,6
388,Adam Kolarek,Ryan Mcmahon,pitcher,2
389,Adam Kolarek,Teoscar Hernandez,pitcher,6
390,Adam Morgan,Nick Markakis,pitcher,2
391,Adam Ottavino,Alex Bregman,pitcher,6
392,Adam Ottavino,Michael Brantley,pitcher,6
393,Adam Ottavino,Randal Grichuk,pitcher,6
394,Adam Plutko,Aaron Judge,pitcher,6
395,Adam Plutko,Alex Gordon,pitcher,1
396,Adam Plutko,Amed Rosario,pitcher,1
397,Adam Plutko,Anthony Santander,pitcher,1
398,Adam Plutko,Austin Meadows,pitcher,1
399,Adam Plutko,Austin Romine,pitcher,1
400,Adam Plutko,Avisail Garcia,pitcher,1
401,Adam Plutko,Billy Hamilton,pitcher,1
402,Adam Plutko,Brandon Dixon,pitcher,6
403,Adam Plutko,Cesar Hernandez,pitcher,1
404,Adam Plutko,Chris Davis,pitcher,1
405,Adam Plutko,Clint Frazier,pitcher,1
406,Adam Plutko,David Fletcher,pitcher,1
407,Adam Plutko,Dawel Lugo,pitcher,1
408,Adam Plutko,Delino Deshields,pitcher,1
409,Adam Plutko,Dj Lemahieu,pitcher,1
410,Adam Plutko,Eddie Rosario,pitcher,2
411,Adam Plutko,Gio Urshela,pitcher,7
412,Adam Plutko,Hanser Alberto,pitcher,1
413,Adam Plutko,Harold Castro,pitcher,1
414,Adam Plutko,Hunter Dozier,pitcher,1
415,Adam Plutko,J. d. Davis,pitcher,1
416,Adam Plutko,Jacoby Jones,pitcher,1
417,Adam Plutko,Jake Rogers,pitcher,6
418,Adam Plutko,Ji-man Choi,pitcher,2
419,Adam Plutko,Joe Panik,pitcher,1
420,Adam Plutko,Joey Rickard,pitcher,6
421,Adam Plutko,Jorge Polanco,pitcher,1
422,Adam Plutko,Jorge Soler,pitcher,1
423,Adam Plutko,Kevan Smith,pitcher,2
424,Adam Plutko,Luis Rengifo,pitcher,1
425,Adam Plutko,Miguel Cabrera,pitcher,1
426,Adam Plutko,Miguel Sano,pitcher,6
427,Adam Plutko,Nelson Cruz,pitcher,2
428,Adam Plutko,Nick Castellanos,pitcher,1
429,Adam Plutko,Nicky Lopez,pitcher,1
430,Adam Plutko,Pedro Severino,pitcher,1
431,Adam Plutko,Stevie Wilkerson,pitcher,1
432,Adam Plutko,Victor Reyes,pitcher,3
433,Adam Plutko,Whit Merrifield,pitcher,1
434,Adam Plutko,Willi Castro,pitcher,2
435,Adam Wainwright,Adam Frazier,pitcher,6
436,Adam Wainwright,Adam Jones,pitcher,6
437,Adam Wainwright,Adrian Houser,pitcher,1
438,Adam Wainwright,Albert Almora,pitcher,1
439,Adam Wainwright,Alex Gordon,pitcher,1
440,Adam Wainwright,Andrew Mccutchen,pitcher,1
441,Adam Wainwright,Austin Hedges,pitcher,6
442,Adam Wainwright,Ben Gamel,pitcher,1
443,Adam Wainwright,Brandon Crawford,pitcher,1
444,Adam Wainwright,Brian Mccann,pitcher,1
445,Adam Wainwright,Bryan Reynolds,pitcher,6
446,Adam Wainwright,Carson Kelly,pitcher,6
447,Adam Wainwright,Cesar Puello,pitcher,1
448,Adam Wainwright,Cole Hamels,pitcher,1
449,Adam Wainwright,Cole Tucker,pitcher,1
450,Adam Wainwright,Colin Moran,pitcher,6
451,Adam Wainwright,Cory Spangenberg,pitcher,1
452,Adam Wainwright,Dansby Swanson,pitcher,6
453,Adam Wainwright,David Bote,pitcher,2
454,Adam Wainwright,David Freitas,pitcher,6
455,Adam Wainwright,Derek Dietrich,pitcher,1
456,Adam Wainwright,Eric Thames,pitcher,1
457,Adam Wainwright,Hernan Perez,pitcher,6
458,Adam Wainwright,Ian Happ,pitcher,1
459,Adam Wainwright,Ian Kinsler,pitcher,1
460,Adam Wainwright,Ildemaro Vargas,pitcher,2
461,Adam Wainwright,J. p. Crawford,pitcher,1
462,Adam Wainwright,Jason Heyward,pitcher,6
463,Adam Wainwright,Jean Segura,pitcher,1
464,Adam Wainwright,Jesus Aguilar,pitcher,1
465,Adam Wainwright,Joe Musgrove,pitcher,2
466,Adam Wainwright,Jonathan Lucroy,pitcher,1
467,Adam Wainwright,Jorge Soler,pitcher,1
468,Adam Wainwright,Jose Quintana,pitcher,1
469,Adam Wainwright,Josh Bell,pitcher,7
470,Adam Wainwright,José Iglesias,pitcher,8
471,Adam Wainwright,Jt Riddle,pitcher,6
472,Adam Wainwright,Kevin Newman,pitcher,2
473,Adam Wainwright,Khris Davis,pitcher,6
474,Adam Wainwright,Kurt Suzuki,pitcher,2
475,Adam Wainwright,Kyle Hendricks,batter,6
476,Adam Wainwright,Kyle Schwarber,pitcher,1
477,Adam Wainwright,Mallex Smith,pitcher,1
478,Adam Wainwright,Manuel Margot,pitcher,1
479,Adam Wainwright,Marcus Semien,pitcher,1
480,Adam Wainwright,Mark Canha,pitcher,6
481,Adam Wainwright,Matt Adams,pitcher,1
482,Adam Wainwright,Matt Chapman,pitcher,2
483,Adam Wainwright,Matt Olson,pitcher,1
484,Adam Wainwright,Matthew Joyce,pitcher,1
485,Adam Wainwright,Max Scherzer,pitcher,7
486,Adam Wainwright,Melky Cabrera,pitcher,1
487,Adam Wainwright,Mike Yastrzemski,pitcher,1
488,Adam Wainwright,Orlando Arcia,pitcher,1
489,Adam Wainwright,Phil Ervin,pitcher,1
490,Adam Wainwright,Robel Garcia,pitcher,6
491,Adam Wainwright,Ryan O'hearn,pitcher,1
492,Adam Wainwright,Ryan Zimmerman,pitcher,6
493,Adam Wainwright,Starling Marte,pitcher,1
494,Adam Wainwright,Stephen Vogt,pitcher,1
495,Adam Wainwright,Tom Murphy,pitcher,6
496,Adam Wainwright,Trea Turner,pitcher,2
497,Adam Wainwright,Trent Grisham,pitcher,1
498,Adam Wainwright,Trevor Williams,pitcher,6
499,Adam Wainwright,Tucker Barnhart,pitcher,1
500,Adam Wainwright,Victor Robles,pitcher,1
501,Adam Wainwright,Zac Gallen,batter,3
502,Adam Wainwright,Zac Gallen,pitcher,1
503,Adam Wainwright,Zack Greinke,pitcher,2
504,Adam Warren,Erick Fedde,pitcher,6
505,Adam Warren,Kurt Suzuki,pitcher,1
506,Adam Warren,Michael Taylor,pitcher,6
507,Adbert Alzolay,Brian Mccann,pitcher,1
508,Adbert Alzolay,Jeff Mcneil,pitcher,1
509,Adbert Alzolay,Michael Conforto,pitcher,6
510,Adbert Alzolay,Ozzie Albies,pitcher,1
511,Adbert Alzolay,Robinson Cano,pitcher,1
512,Addison Russell,Adam Wainwright,batter,5
513,Addison Russell,Gerrit Cole,batter,3
514,Addison Russell,Gio Gonzalez,batter,12
515,Addison Russell,Jake McGee,batter,2
516,Addison Russell,Jason Vargas,batter,12
517,Addison Russell,Jay Jackson,batter,1
518,Addison Russell,Lucas Giolito,batter,2
519,Addison Russell,Luis Castillo,batter,3
520,Addison Russell,Marcus Stroman,batter,12
521,Addison Russell,Stephen Strasburg,batter,15
522,Addison Russell,Steven Brault,batter,3
523,Adeiny Hechavarria,Aaron Barrett,batter,2
524,Adeiny Hechavarria,Caleb Smith,batter,2
525,Adeiny Hechavarria,Dereck Rodriguez,batter,3
526,Adeiny Hechavarria,Max Scherzer,batter,2
527,Adrian Houser,Adam Eaton,pitcher,1
528,Adrian Houser,Anthony Rendon,pitcher,1
529,Adrian Houser,Anthony Rizzo,pitcher,1
530,Adrian Houser,Austin Riley,pitcher,6
531,Adrian Houser,Curt Casali,pitcher,1
532,Adrian Houser,Francisco Mejia,pitcher,6
533,Adrian Houser,Greg Garcia,pitcher,7
534,Adrian Houser,Harold Ramirez,pitcher,6
535,Adrian Houser,Isiah Kiner-falefa,pitcher,2
536,Adrian Houser,Javier Baez,pitcher,1
537,Adrian Houser,Jose Altuve,pitcher,1
538,Adrian Houser,Jose Trevino,pitcher,2
539,Adrian Houser,José Iglesias,pitcher,1
540,Adrian Houser,Jt Riddle,pitcher,6
541,Adrian Houser,Jurickson Profar,pitcher,1
542,Adrian Houser,Kevin Pillar,pitcher,1
543,Adrian Houser,Kolten Wong,pitcher,6
544,Adrian Houser,Marcus Semien,pitcher,1
545,Adrian Houser,Matt Carpenter,pitcher,6
546,Adrian Houser,Matt Chapman,pitcher,1
547,Adrian Houser,Matt Strahm,pitcher,1
548,Adrian Houser,Max Fried,pitcher,1
