,winner,loser,score
138,Anthony DeSclafani,James Paxton,0
139,Anthony DeSclafani,James Shields,15
140,Anthony DeSclafani,Jarred Cosart,10
141,Anthony DeSclafani,Jason Vargas,0
142,Anthony DeSclafani,Jeff Locke,20
143,Anthony DeSclafani,Jeremy Jeffress,0
144,Anthony DeSclafani,Jimmy Nelson,5
145,Anthony DeSclafani,Josh Fields,5
146,Anthony DeSclafani,Kirby Yates,0
147,Anthony DeSclafani,Lance McCullers Jr.,0
148,Anthony DeSclafani,Luke Hochevar,0
149,Anthony DeSclafani,Mark Melancon,3
150,Anthony DeSclafani,Matt Moore,0
151,Anthony DeSclafani,Matt Reynolds,5
152,Anthony DeSclafani,Matt Shoemaker,0
153,Anthony DeSclafani,Mike Leake,17
154,Anthony DeSclafani,Nate Karns,5
155,Anthony DeSclafani,Phil Hughes,10
156,Anthony DeSclafani,Sam LeCure,0
157,Anthony DeSclafani,Sammy Solis,6
158,Anthony DeSclafani,Santiago Casilla,0
159,Anthony DeSclafani,Tom Koehler,20
160,Anthony DeSclafani,Trevor Cahill,0
161,Anthony DeSclafani,Tyler Duffey,0
162,Anthony DeSclafani,Vance Worley,0
163,Anthony DeSclafani,Wade Davis,10
164,Anthony DeSclafani,Wesley Wright,0
165,Archie Bradley,A.J. Burnett,6
166,Archie Bradley,Alex Wood,5
167,Archie Bradley,Anthony DeSclafani,5
168,Archie Bradley,Bobby Parnell,0
169,Archie Bradley,Brad Peacock,0
170,Archie Bradley,Brandon Morrow,0
171,Archie Bradley,Brett Anderson,0
172,Archie Bradley,Brett Oberholtzer,0
173,Archie Bradley,Carter Capps,0
174,Archie Bradley,Chris Tillman,0
175,Archie Bradley,Cody Allen,0
176,Archie Bradley,Corey Knebel,0
177,Archie Bradley,Craig Kimbrel,0
178,Archie Bradley,Craig Stammen,0
179,Archie Bradley,Dan Haren,10
180,Archie Bradley,David Phelps,11
181,Archie Bradley,David Price,0
182,Archie Bradley,David Robertson,0
183,Archie Bradley,Dellin Betances,10
184,Archie Bradley,Derek Holland,0
185,Archie Bradley,Dillon Gee,0
186,Archie Bradley,Drew Pomeranz,4
187,Archie Bradley,Edinson Volquez,0
188,Archie Bradley,Fernando Abad,5
189,Archie Bradley,Fernando Salas,0
190,Archie Bradley,Gerrit Cole,0
191,Archie Bradley,Ian Kennedy,25
192,Archie Bradley,J.P. Howell,5
193,Archie Bradley,James Paxton,2
194,Archie Bradley,James Shields,0
195,Archie Bradley,Jarred Cosart,0
196,Archie Bradley,Jason Vargas,0
197,Archie Bradley,Jeff Locke,5
198,Archie Bradley,Jeremy Jeffress,10
199,Archie Bradley,Jimmy Nelson,0
200,Archie Bradley,Josh Fields,0
201,Archie Bradley,Kirby Yates,0
202,Archie Bradley,Lance McCullers Jr.,0
203,Archie Bradley,Luke Hochevar,5
204,Archie Bradley,Mark Melancon,11
205,Archie Bradley,Matt Moore,6
206,Archie Bradley,Matt Reynolds,0
207,Archie Bradley,Matt Shoemaker,0
208,Archie Bradley,Mike Leake,1
209,Archie Bradley,Nate Karns,0
210,Archie Bradley,Phil Hughes,0
211,Archie Bradley,Sam LeCure,0
212,Archie Bradley,Sammy Solis,0
213,Archie Bradley,Santiago Casilla,5
214,Archie Bradley,Tom Koehler,11
215,Archie Bradley,Trevor Cahill,0
216,Archie Bradley,Tyler Duffey,0
217,Archie Bradley,Vance Worley,0
218,Archie Bradley,Wade Davis,0
219,Archie Bradley,Wesley Wright,0
220,Bobby Parnell,A.J. Burnett,0
221,Bobby Parnell,Alex Wood,0
222,Bobby Parnell,Anthony DeSclafani,0
223,Bobby Parnell,Archie Bradley,0
224,Bobby Parnell,Brad Peacock,0
225,Bobby Parnell,Brandon Morrow,0
226,Bobby Parnell,Brett Anderson,5
227,Bobby Parnell,Brett Oberholtzer,0
228,Bobby Parnell,Carter Capps,0
229,Bobby Parnell,Chris Tillman,0
230,Bobby Parnell,Cody Allen,0
231,Bobby Parnell,Corey Knebel,0
232,Bobby Parnell,Craig Kimbrel,0
233,Bobby Parnell,Craig Stammen,0
234,Bobby Parnell,Dan Haren,5
235,Bobby Parnell,David Phelps,0
236,Bobby Parnell,David Price,0
237,Bobby Parnell,David Robertson,0
238,Bobby Parnell,Dellin Betances,0
239,Bobby Parnell,Derek Holland,0
240,Bobby Parnell,Dillon Gee,0
241,Bobby Parnell,Drew Pomeranz,0
242,Bobby Parnell,Edinson Volquez,10
243,Bobby Parnell,Fernando Abad,0
244,Bobby Parnell,Fernando Salas,0
245,Bobby Parnell,Gerrit Cole,0
246,Bobby Parnell,Ian Kennedy,0
247,Bobby Parnell,J.P. Howell,0
248,Bobby Parnell,James Paxton,0
249,Bobby Parnell,James Shields,0
250,Bobby Parnell,Jarred Cosart,0
251,Bobby Parnell,Jason Vargas,0
252,Bobby Parnell,Jeff Locke,0
253,Bobby Parnell,Jeremy Jeffress,0
254,Bobby Parnell,Jimmy Nelson,10
255,Bobby Parnell,Josh Fields,0
256,Bobby Parnell,Kirby Yates,0
257,Bobby Parnell,Lance McCullers Jr.,0
258,Bobby Parnell,Luke Hochevar,0
259,Bobby Parnell,Mark Melancon,4
260,Bobby Parnell,Matt Moore,0
261,Bobby Parnell,Matt Reynolds,0
262,Bobby Parnell,Matt Shoemaker,0
263,Bobby Parnell,Mike Leake,0
264,Bobby Parnell,Nate Karns,0
265,Bobby Parnell,Phil Hughes,9
266,Bobby Parnell,Sam LeCure,0
267,Bobby Parnell,Sammy Solis,0
268,Bobby Parnell,Santiago Casilla,5
269,Bobby Parnell,Tom Koehler,4
270,Bobby Parnell,Trevor Cahill,0
271,Bobby Parnell,Tyler Duffey,0
272,Bobby Parnell,Vance Worley,5
273,Bobby Parnell,Wade Davis,0
274,Bobby Parnell,Wesley Wright,0
275,Brad Peacock,A.J. Burnett,0
276,Brad Peacock,Alex Wood,4
277,Brad Peacock,Anthony DeSclafani,0
278,Brad Peacock,Archie Bradley,0
279,Brad Peacock,Bobby Parnell,0
280,Brad Peacock,Brandon Morrow,0
281,Brad Peacock,Brett Anderson,0
282,Brad Peacock,Brett Oberholtzer,0
283,Brad Peacock,Carter Capps,0
284,Brad Peacock,Chris Tillman,0
285,Brad Peacock,Cody Allen,0
286,Brad Peacock,Corey Knebel,0
287,Brad Peacock,Craig Kimbrel,5
288,Brad Peacock,Craig Stammen,0
289,Brad Peacock,Dan Haren,0
290,Brad Peacock,David Phelps,0
291,Brad Peacock,David Price,0
292,Brad Peacock,David Robertson,0
293,Brad Peacock,Dellin Betances,0
294,Brad Peacock,Derek Holland,0
295,Brad Peacock,Dillon Gee,0
296,Brad Peacock,Drew Pomeranz,0
297,Brad Peacock,Edinson Volquez,5
298,Brad Peacock,Fernando Abad,0
299,Brad Peacock,Fernando Salas,0
300,Brad Peacock,Gerrit Cole,0
301,Brad Peacock,Ian Kennedy,5
302,Brad Peacock,J.P. Howell,0
303,Brad Peacock,James Paxton,0
304,Brad Peacock,James Shields,0
305,Brad Peacock,Jarred Cosart,0
306,Brad Peacock,Jason Vargas,0
307,Brad Peacock,Jeff Locke,0
308,Brad Peacock,Jeremy Jeffress,0
309,Brad Peacock,Jimmy Nelson,0
310,Brad Peacock,Josh Fields,0
311,Brad Peacock,Kirby Yates,0
312,Brad Peacock,Lance McCullers Jr.,6
313,Brad Peacock,Luke Hochevar,0
314,Brad Peacock,Mark Melancon,0
315,Brad Peacock,Matt Moore,0
316,Brad Peacock,Matt Reynolds,0
317,Brad Peacock,Matt Shoemaker,0
318,Brad Peacock,Mike Leake,0
319,Brad Peacock,Nate Karns,0
320,Brad Peacock,Phil Hughes,1
321,Brad Peacock,Sam LeCure,0
322,Brad Peacock,Sammy Solis,0
323,Brad Peacock,Santiago Casilla,0
324,Brad Peacock,Tom Koehler,0
325,Brad Peacock,Trevor Cahill,0
326,Brad Peacock,Tyler Duffey,0
327,Brad Peacock,Vance Worley,0
328,Brad Peacock,Wade Davis,5
329,Brad Peacock,Wesley Wright,0
330,Brandon Morrow,A.J. Burnett,0
331,Brandon Morrow,Alex Wood,0
332,Brandon Morrow,Anthony DeSclafani,0
333,Brandon Morrow,Archie Bradley,0
334,Brandon Morrow,Bobby Parnell,0
335,Brandon Morrow,Brad Peacock,0
336,Brandon Morrow,Brett Anderson,0
337,Brandon Morrow,Brett Oberholtzer,0
338,Brandon Morrow,Carter Capps,0
339,Brandon Morrow,Chris Tillman,0
340,Brandon Morrow,Cody Allen,0
341,Brandon Morrow,Corey Knebel,0
342,Brandon Morrow,Craig Kimbrel,0
343,Brandon Morrow,Craig Stammen,0
344,Brandon Morrow,Dan Haren,0
345,Brandon Morrow,David Phelps,0
346,Brandon Morrow,David Price,0
347,Brandon Morrow,David Robertson,0
348,Brandon Morrow,Dellin Betances,0
349,Brandon Morrow,Derek Holland,0
350,Brandon Morrow,Dillon Gee,0
351,Brandon Morrow,Drew Pomeranz,0
352,Brandon Morrow,Edinson Volquez,0
353,Brandon Morrow,Fernando Abad,0
354,Brandon Morrow,Fernando Salas,0
355,Brandon Morrow,Gerrit Cole,0
356,Brandon Morrow,Ian Kennedy,0
357,Brandon Morrow,J.P. Howell,0
358,Brandon Morrow,James Paxton,0
359,Brandon Morrow,James Shields,0
360,Brandon Morrow,Jarred Cosart,0
361,Brandon Morrow,Jason Vargas,0
362,Brandon Morrow,Jeff Locke,0
363,Brandon Morrow,Jeremy Jeffress,0
364,Brandon Morrow,Jimmy Nelson,0
365,Brandon Morrow,Josh Fields,0
366,Brandon Morrow,Kirby Yates,0
367,Brandon Morrow,Lance McCullers Jr.,0
368,Brandon Morrow,Luke Hochevar,0
369,Brandon Morrow,Mark Melancon,0
370,Brandon Morrow,Matt Moore,0
371,Brandon Morrow,Matt Reynolds,0
372,Brandon Morrow,Matt Shoemaker,0
373,Brandon Morrow,Mike Leake,0
374,Brandon Morrow,Nate Karns,0
375,Brandon Morrow,Phil Hughes,0
376,Brandon Morrow,Sam LeCure,0
377,Brandon Morrow,Sammy Solis,0
378,Brandon Morrow,Santiago Casilla,0
379,Brandon Morrow,Tom Koehler,0
380,Brandon Morrow,Trevor Cahill,0
381,Brandon Morrow,Tyler Duffey,0
382,Brandon Morrow,Vance Worley,0
383,Brandon Morrow,Wade Davis,0
384,Brandon Morrow,Wesley Wright,0
385,Brett Anderson,A.J. Burnett,2
386,Brett Anderson,Alex Wood,1
387,Brett Anderson,Anthony DeSclafani,0
388,Brett Anderson,Archie Bradley,1
389,Brett Anderson,Bobby Parnell,0
390,Brett Anderson,Brad Peacock,0
391,Brett Anderson,Brandon Morrow,0
392,Brett Anderson,Brett Oberholtzer,0
393,Brett Anderson,Carter Capps,2
394,Brett Anderson,Chris Tillman,0
395,Brett Anderson,Cody Allen,1
396,Brett Anderson,Corey Knebel,0
397,Brett Anderson,Craig Kimbrel,0
398,Brett Anderson,Craig Stammen,0
399,Brett Anderson,Dan Haren,0
400,Brett Anderson,David Phelps,2
401,Brett Anderson,David Price,0
402,Brett Anderson,David Robertson,0
403,Brett Anderson,Dellin Betances,0
404,Brett Anderson,Derek Holland,0
405,Brett Anderson,Dillon Gee,0
406,Brett Anderson,Drew Pomeranz,0
407,Brett Anderson,Edinson Volquez,1
408,Brett Anderson,Fernando Abad,0
409,Brett Anderson,Fernando Salas,0
410,Brett Anderson,Gerrit Cole,0
411,Brett Anderson,Ian Kennedy,0
412,Brett Anderson,J.P. Howell,2
413,Brett Anderson,James Paxton,0
414,Brett Anderson,James Shields,1
415,Brett Anderson,Jarred Cosart,0
416,Brett Anderson,Jason Vargas,0
417,Brett Anderson,Jeff Locke,0
418,Brett Anderson,Jeremy Jeffress,0
419,Brett Anderson,Jimmy Nelson,1
420,Brett Anderson,Josh Fields,0
421,Brett Anderson,Kirby Yates,0
422,Brett Anderson,Lance McCullers Jr.,2
423,Brett Anderson,Luke Hochevar,1
424,Brett Anderson,Mark Melancon,0
425,Brett Anderson,Matt Moore,0
426,Brett Anderson,Matt Reynolds,0
427,Brett Anderson,Matt Shoemaker,1
428,Brett Anderson,Mike Leake,0
429,Brett Anderson,Nate Karns,0
430,Brett Anderson,Phil Hughes,0
431,Brett Anderson,Sam LeCure,0
432,Brett Anderson,Sammy Solis,0
433,Brett Anderson,Santiago Casilla,1
434,Brett Anderson,Tom Koehler,1
435,Brett Anderson,Trevor Cahill,0
436,Brett Anderson,Tyler Duffey,0
437,Brett Anderson,Vance Worley,0
438,Brett Anderson,Wade Davis,1
439,Brett Anderson,Wesley Wright,0
440,Brett Oberholtzer,A.J. Burnett,0
441,Brett Oberholtzer,Alex Wood,0
442,Brett Oberholtzer,Anthony DeSclafani,0
443,Brett Oberholtzer,Archie Bradley,0
444,Brett Oberholtzer,Bobby Parnell,0
445,Brett Oberholtzer,Brad Peacock,0
446,Brett Oberholtzer,Brandon Morrow,0
447,Brett Oberholtzer,Brett Anderson,0
448,Brett Oberholtzer,Carter Capps,0
449,Brett Oberholtzer,Chris Tillman,0
450,Brett Oberholtzer,Cody Allen,0
451,Brett Oberholtzer,Corey Knebel,0
452,Brett Oberholtzer,Craig Kimbrel,0
453,Brett Oberholtzer,Craig Stammen,0
454,Brett Oberholtzer,Dan Haren,0
455,Brett Oberholtzer,David Phelps,0
456,Brett Oberholtzer,David Price,0
457,Brett Oberholtzer,David Robertson,0
458,Brett Oberholtzer,Dellin Betances,0
459,Brett Oberholtzer,Derek Holland,0
460,Brett Oberholtzer,Dillon Gee,0
461,Brett Oberholtzer,Drew Pomeranz,0
462,Brett Oberholtzer,Edinson Volquez,0
463,Brett Oberholtzer,Fernando Abad,0
464,Brett Oberholtzer,Fernando Salas,5
465,Brett Oberholtzer,Gerrit Cole,0
466,Brett Oberholtzer,Ian Kennedy,0
467,Brett Oberholtzer,J.P. Howell,0
468,Brett Oberholtzer,James Paxton,0
469,Brett Oberholtzer,James Shields,0
470,Brett Oberholtzer,Jarred Cosart,0
471,Brett Oberholtzer,Jason Vargas,0
472,Brett Oberholtzer,Jeff Locke,0
473,Brett Oberholtzer,Jeremy Jeffress,0
474,Brett Oberholtzer,Jimmy Nelson,0
475,Brett Oberholtzer,Josh Fields,0
476,Brett Oberholtzer,Kirby Yates,0
477,Brett Oberholtzer,Lance McCullers Jr.,0
478,Brett Oberholtzer,Luke Hochevar,0
479,Brett Oberholtzer,Mark Melancon,0
480,Brett Oberholtzer,Matt Moore,0
481,Brett Oberholtzer,Matt Reynolds,0
482,Brett Oberholtzer,Matt Shoemaker,0
483,Brett Oberholtzer,Mike Leake,0
484,Brett Oberholtzer,Nate Karns,4
485,Brett Oberholtzer,Phil Hughes,0
486,Brett Oberholtzer,Sam LeCure,0
487,Brett Oberholtzer,Sammy Solis,0
488,Brett Oberholtzer,Santiago Casilla,0
489,Brett Oberholtzer,Tom Koehler,0
490,Brett Oberholtzer,Trevor Cahill,0
491,Brett Oberholtzer,Tyler Duffey,0
492,Brett Oberholtzer,Vance Worley,0
493,Brett Oberholtzer,Wade Davis,0
494,Brett Oberholtzer,Wesley Wright,0
495,Carter Capps,A.J. Burnett,14
496,Carter Capps,Alex Wood,20
497,Carter Capps,Anthony DeSclafani,16
498,Carter Capps,Archie Bradley,10
499,Carter Capps,Bobby Parnell,9
500,Carter Capps,Brad Peacock,0
501,Carter Capps,Brandon Morrow,0
502,Carter Capps,Brett Anderson,22
503,Carter Capps,Brett Oberholtzer,0
504,Carter Capps,Chris Tillman,10
505,Carter Capps,Cody Allen,5
506,Carter Capps,Corey Knebel,23
507,Carter Capps,Craig Kimbrel,16
508,Carter Capps,Craig Stammen,0
509,Carter Capps,Dan Haren,23
510,Carter Capps,David Phelps,14
511,Carter Capps,David Price,0
512,Carter Capps,David Robertson,0
513,Carter Capps,Dellin Betances,0
514,Carter Capps,Derek Holland,0
515,Carter Capps,Dillon Gee,9
516,Carter Capps,Drew Pomeranz,15
517,Carter Capps,Edinson Volquez,10
518,Carter Capps,Fernando Abad,0
519,Carter Capps,Fernando Salas,21
520,Carter Capps,Gerrit Cole,10
521,Carter Capps,Ian Kennedy,10
522,Carter Capps,J.P. Howell,13
523,Carter Capps,James Paxton,5
524,Carter Capps,James Shields,10
525,Carter Capps,Jarred Cosart,7
526,Carter Capps,Jason Vargas,0
527,Carter Capps,Jeff Locke,21
528,Carter Capps,Jeremy Jeffress,10
529,Carter Capps,Jimmy Nelson,40
530,Carter Capps,Josh Fields,0
531,Carter Capps,Kirby Yates,5
532,Carter Capps,Lance McCullers Jr.,9
533,Carter Capps,Luke Hochevar,5
534,Carter Capps,Mark Melancon,35
535,Carter Capps,Matt Moore,3
536,Carter Capps,Matt Reynolds,11
537,Carter Capps,Matt Shoemaker,8
538,Carter Capps,Mike Leake,10
539,Carter Capps,Nate Karns,12
540,Carter Capps,Phil Hughes,0
541,Carter Capps,Sam LeCure,5
542,Carter Capps,Sammy Solis,5
543,Carter Capps,Santiago Casilla,0
544,Carter Capps,Tom Koehler,29
545,Carter Capps,Trevor Cahill,0
546,Carter Capps,Tyler Duffey,0
547,Carter Capps,Vance Worley,5
548,Carter Capps,Wade Davis,0
549,Carter Capps,Wesley Wright,0
550,Chris Tillman,A.J. Burnett,0
551,Chris Tillman,Alex Wood,0
552,Chris Tillman,Anthony DeSclafani,0
553,Chris Tillman,Archie Bradley,0
554,Chris Tillman,Bobby Parnell,0
555,Chris Tillman,Brad Peacock,0
556,Chris Tillman,Brandon Morrow,0
557,Chris Tillman,Brett Anderson,5
558,Chris Tillman,Brett Oberholtzer,0
559,Chris Tillman,Carter Capps,0
560,Chris Tillman,Cody Allen,6
561,Chris Tillman,Corey Knebel,0
562,Chris Tillman,Craig Kimbrel,1
563,Chris Tillman,Craig Stammen,0
564,Chris Tillman,Dan Haren,5
565,Chris Tillman,David Phelps,0
566,Chris Tillman,David Price,7
567,Chris Tillman,David Robertson,16
568,Chris Tillman,Dellin Betances,14
569,Chris Tillman,Derek Holland,0
570,Chris Tillman,Dillon Gee,0
571,Chris Tillman,Drew Pomeranz,0
572,Chris Tillman,Edinson Volquez,6
573,Chris Tillman,Fernando Abad,1
574,Chris Tillman,Fernando Salas,0
575,Chris Tillman,Gerrit Cole,0
576,Chris Tillman,Ian Kennedy,0
577,Chris Tillman,J.P. Howell,0
578,Chris Tillman,James Paxton,0
579,Chris Tillman,James Shields,6
580,Chris Tillman,Jarred Cosart,0
581,Chris Tillman,Jason Vargas,5
582,Chris Tillman,Jeff Locke,0
583,Chris Tillman,Jeremy Jeffress,0
584,Chris Tillman,Jimmy Nelson,0
585,Chris Tillman,Josh Fields,5
586,Chris Tillman,Kirby Yates,0
587,Chris Tillman,Lance McCullers Jr.,21
588,Chris Tillman,Luke Hochevar,5
589,Chris Tillman,Mark Melancon,0
590,Chris Tillman,Matt Moore,5
591,Chris Tillman,Matt Reynolds,0
592,Chris Tillman,Matt Shoemaker,5
593,Chris Tillman,Mike Leake,5
594,Chris Tillman,Nate Karns,10
595,Chris Tillman,Phil Hughes,8
596,Chris Tillman,Sam LeCure,0
597,Chris Tillman,Sammy Solis,0
598,Chris Tillman,Santiago Casilla,0
599,Chris Tillman,Tom Koehler,0
600,Chris Tillman,Trevor Cahill,0
601,Chris Tillman,Tyler Duffey,10
602,Chris Tillman,Vance Worley,5
603,Chris Tillman,Wade Davis,0
604,Chris Tillman,Wesley Wright,5
605,Cody Allen,A.J. Burnett,9
606,Cody Allen,Alex Wood,0
607,Cody Allen,Anthony DeSclafani,0
608,Cody Allen,Archie Bradley,0
609,Cody Allen,Bobby Parnell,5
610,Cody Allen,Brad Peacock,0
611,Cody Allen,Brandon Morrow,0
612,Cody Allen,Brett Anderson,20
613,Cody Allen,Brett Oberholtzer,0
614,Cody Allen,Carter Capps,0
615,Cody Allen,Chris Tillman,25
616,Cody Allen,Corey Knebel,17
617,Cody Allen,Craig Kimbrel,0
618,Cody Allen,Craig Stammen,0
619,Cody Allen,Dan Haren,15
620,Cody Allen,David Phelps,8
621,Cody Allen,David Price,40
622,Cody Allen,David Robertson,12
623,Cody Allen,Dellin Betances,26
624,Cody Allen,Derek Holland,6
625,Cody Allen,Dillon Gee,0
626,Cody Allen,Drew Pomeranz,23
627,Cody Allen,Edinson Volquez,51
628,Cody Allen,Fernando Abad,10
629,Cody Allen,Fernando Salas,18
630,Cody Allen,Gerrit Cole,0
631,Cody Allen,Ian Kennedy,8
632,Cody Allen,J.P. Howell,9
633,Cody Allen,James Paxton,1
634,Cody Allen,James Shields,5
635,Cody Allen,Jarred Cosart,0
636,Cody Allen,Jason Vargas,36
637,Cody Allen,Jeff Locke,25
638,Cody Allen,Jeremy Jeffress,4
639,Cody Allen,Jimmy Nelson,26
640,Cody Allen,Josh Fields,16
641,Cody Allen,Kirby Yates,4
642,Cody Allen,Lance McCullers Jr.,61
643,Cody Allen,Luke Hochevar,20
644,Cody Allen,Mark Melancon,11
645,Cody Allen,Matt Moore,13
646,Cody Allen,Matt Reynolds,0
647,Cody Allen,Matt Shoemaker,6
648,Cody Allen,Mike Leake,10
649,Cody Allen,Nate Karns,41
650,Cody Allen,Phil Hughes,51
651,Cody Allen,Sam LeCure,0
652,Cody Allen,Sammy Solis,0
653,Cody Allen,Santiago Casilla,1
654,Cody Allen,Tom Koehler,16
655,Cody Allen,Trevor Cahill,5
656,Cody Allen,Tyler Duffey,22
657,Cody Allen,Vance Worley,0
658,Cody Allen,Wade Davis,27
659,Cody Allen,Wesley Wright,5
660,Corey Knebel,A.J. Burnett,5
661,Corey Knebel,Alex Wood,0
662,Corey Knebel,Anthony DeSclafani,0
663,Corey Knebel,Archie Bradley,5
664,Corey Knebel,Bobby Parnell,5
665,Corey Knebel,Brad Peacock,0
666,Corey Knebel,Brandon Morrow,0
667,Corey Knebel,Brett Anderson,4
668,Corey Knebel,Brett Oberholtzer,0
669,Corey Knebel,Carter Capps,0
670,Corey Knebel,Chris Tillman,4
671,Corey Knebel,Cody Allen,0
672,Corey Knebel,Craig Kimbrel,0
673,Corey Knebel,Craig Stammen,0
674,Corey Knebel,Dan Haren,7
675,Corey Knebel,David Phelps,0
676,Corey Knebel,David Price,0
