,winner,loser,score
0,A.J. Burnett,Aaron Crow,0
1,A.J. Burnett,Alex Cobb,5
2,A.J. Burnett,Bobby Parnell,81
3,A.J. Burnett,Brandon Morrow,0
4,A.J. Burnett,Brett Anderson,5
5,A.J. Burnett,Carter Capps,0
6,A.J. Burnett,Chris Tillman,5
7,A.J. Burnett,Christian Garcia,7
8,A.J. Burnett,Cody Allen,1
9,A.J. Burnett,Craig Kimbrel,58
10,A.J. Burnett,Craig Stammen,21
11,A.J. Burnett,Dan Haren,0
12,A.J. Burnett,David Phelps,5
13,A.J. Burnett,David Price,0
14,A.J. Burnett,David Robertson,0
15,A.J. Burnett,Derek Holland,8
16,A.J. Burnett,Dillon Gee,91
17,A.J. Burnett,Drew Pomeranz,75
18,A.J. Burnett,Edinson Volquez,126
19,A.J. Burnett,Fernando Abad,126
20,A.J. Burnett,Fernando Salas,61
21,A.J. Burnett,Homer Bailey,132
22,A.J. Burnett,Ian Kennedy,94
23,A.J. Burnett,J.P. Howell,27
24,A.J. Burnett,James Shields,10
25,A.J. Burnett,Jason Vargas,5
26,A.J. Burnett,Jeff Locke,51
27,A.J. Burnett,Jeremy Jeffress,0
28,A.J. Burnett,Luke Hochevar,50
29,A.J. Burnett,Luke Putkonen,0
30,A.J. Burnett,Mark Melancon,20
31,A.J. Burnett,Matt Moore,0
32,A.J. Burnett,Matt Reynolds,57
33,A.J. Burnett,Mike Leake,76
34,A.J. Burnett,Mike Minor,85
35,A.J. Burnett,Nate Adcock,7
36,A.J. Burnett,Pedro Beato,0
37,A.J. Burnett,Phil Hughes,26
38,A.J. Burnett,Sam LeCure,92
39,A.J. Burnett,Santiago Casilla,65
40,A.J. Burnett,Tom Koehler,6
41,A.J. Burnett,Trevor Cahill,29
42,A.J. Burnett,Vance Worley,46
43,A.J. Burnett,Wade Davis,15
44,A.J. Burnett,Wesley Wright,35
45,Aaron Crow,A.J. Burnett,0
46,Aaron Crow,Alex Cobb,0
47,Aaron Crow,Bobby Parnell,0
48,Aaron Crow,Brandon Morrow,0
49,Aaron Crow,Brett Anderson,0
50,Aaron Crow,Carter Capps,0
51,Aaron Crow,Chris Tillman,0
52,Aaron Crow,Christian Garcia,0
53,Aaron Crow,Cody Allen,0
54,Aaron Crow,Craig Kimbrel,0
55,Aaron Crow,Craig Stammen,0
56,Aaron Crow,Dan Haren,0
57,Aaron Crow,David Phelps,0
58,Aaron Crow,David Price,0
59,Aaron Crow,David Robertson,0
60,Aaron Crow,Derek Holland,0
61,Aaron Crow,Dillon Gee,0
62,Aaron Crow,Drew Pomeranz,0
63,Aaron Crow,Edinson Volquez,0
64,Aaron Crow,Fernando Abad,0
65,Aaron Crow,Fernando Salas,0
66,Aaron Crow,Homer Bailey,0
67,Aaron Crow,Ian Kennedy,0
68,Aaron Crow,J.P. Howell,0
69,Aaron Crow,James Shields,0
70,Aaron Crow,Jason Vargas,0
71,Aaron Crow,Jeff Locke,0
72,Aaron Crow,Jeremy Jeffress,0
73,Aaron Crow,Luke Hochevar,0
74,Aaron Crow,Luke Putkonen,0
75,Aaron Crow,Mark Melancon,0
76,Aaron Crow,Matt Moore,0
77,Aaron Crow,Matt Reynolds,0
78,Aaron Crow,Mike Leake,0
79,Aaron Crow,Mike Minor,0
80,Aaron Crow,Nate Adcock,0
81,Aaron Crow,Pedro Beato,0
82,Aaron Crow,Phil Hughes,0
83,Aaron Crow,Sam LeCure,0
84,Aaron Crow,Santiago Casilla,0
85,Aaron Crow,Tom Koehler,0
86,Aaron Crow,Trevor Cahill,0
87,Aaron Crow,Vance Worley,0
88,Aaron Crow,Wade Davis,0
89,Aaron Crow,Wesley Wright,0
90,Alex Cobb,A.J. Burnett,0
91,Alex Cobb,Aaron Crow,0
92,Alex Cobb,Bobby Parnell,2
93,Alex Cobb,Brandon Morrow,2
94,Alex Cobb,Brett Anderson,15
95,Alex Cobb,Carter Capps,12
96,Alex Cobb,Chris Tillman,17
97,Alex Cobb,Christian Garcia,0
98,Alex Cobb,Cody Allen,9
99,Alex Cobb,Craig Kimbrel,0
100,Alex Cobb,Craig Stammen,0
101,Alex Cobb,Dan Haren,16
102,Alex Cobb,David Phelps,17
103,Alex Cobb,David Price,7
104,Alex Cobb,David Robertson,8
105,Alex Cobb,Derek Holland,31
106,Alex Cobb,Dillon Gee,0
107,Alex Cobb,Drew Pomeranz,0
108,Alex Cobb,Edinson Volquez,0
109,Alex Cobb,Fernando Abad,0
110,Alex Cobb,Fernando Salas,0
111,Alex Cobb,Homer Bailey,0
112,Alex Cobb,Ian Kennedy,0
113,Alex Cobb,J.P. Howell,21
114,Alex Cobb,James Shields,29
115,Alex Cobb,Jason Vargas,7
116,Alex Cobb,Jeff Locke,0
117,Alex Cobb,Jeremy Jeffress,0
118,Alex Cobb,Luke Hochevar,6
119,Alex Cobb,Luke Putkonen,3
120,Alex Cobb,Mark Melancon,5
121,Alex Cobb,Matt Moore,11
122,Alex Cobb,Matt Reynolds,5
123,Alex Cobb,Mike Leake,0
124,Alex Cobb,Mike Minor,1
125,Alex Cobb,Nate Adcock,5
126,Alex Cobb,Pedro Beato,2
127,Alex Cobb,Phil Hughes,14
128,Alex Cobb,Sam LeCure,0
129,Alex Cobb,Santiago Casilla,0
130,Alex Cobb,Tom Koehler,0
131,Alex Cobb,Trevor Cahill,4
132,Alex Cobb,Vance Worley,0
133,Alex Cobb,Wade Davis,13
134,Alex Cobb,Wesley Wright,0
135,Bobby Parnell,A.J. Burnett,5
136,Bobby Parnell,Aaron Crow,0
137,Bobby Parnell,Alex Cobb,1
138,Bobby Parnell,Brandon Morrow,0
139,Bobby Parnell,Brett Anderson,0
140,Bobby Parnell,Carter Capps,0
141,Bobby Parnell,Chris Tillman,0
142,Bobby Parnell,Christian Garcia,0
143,Bobby Parnell,Cody Allen,0
144,Bobby Parnell,Craig Kimbrel,10
145,Bobby Parnell,Craig Stammen,0
146,Bobby Parnell,Dan Haren,0
147,Bobby Parnell,David Phelps,0
148,Bobby Parnell,David Price,0
149,Bobby Parnell,David Robertson,0
150,Bobby Parnell,Derek Holland,0
151,Bobby Parnell,Dillon Gee,6
152,Bobby Parnell,Drew Pomeranz,0
153,Bobby Parnell,Edinson Volquez,11
154,Bobby Parnell,Fernando Abad,6
155,Bobby Parnell,Fernando Salas,8
156,Bobby Parnell,Homer Bailey,6
157,Bobby Parnell,Ian Kennedy,3
158,Bobby Parnell,J.P. Howell,8
159,Bobby Parnell,James Shields,0
160,Bobby Parnell,Jason Vargas,1
161,Bobby Parnell,Jeff Locke,0
162,Bobby Parnell,Jeremy Jeffress,0
163,Bobby Parnell,Luke Hochevar,0
164,Bobby Parnell,Luke Putkonen,0
165,Bobby Parnell,Mark Melancon,0
166,Bobby Parnell,Matt Moore,0
167,Bobby Parnell,Matt Reynolds,17
168,Bobby Parnell,Mike Leake,9
169,Bobby Parnell,Mike Minor,0
170,Bobby Parnell,Nate Adcock,0
171,Bobby Parnell,Pedro Beato,0
172,Bobby Parnell,Phil Hughes,0
173,Bobby Parnell,Sam LeCure,0
174,Bobby Parnell,Santiago Casilla,5
175,Bobby Parnell,Tom Koehler,4
176,Bobby Parnell,Trevor Cahill,5
177,Bobby Parnell,Vance Worley,6
178,Bobby Parnell,Wade Davis,0
179,Bobby Parnell,Wesley Wright,0
180,Brandon Morrow,A.J. Burnett,0
181,Brandon Morrow,Aaron Crow,0
182,Brandon Morrow,Alex Cobb,0
183,Brandon Morrow,Bobby Parnell,0
184,Brandon Morrow,Brett Anderson,5
185,Brandon Morrow,Carter Capps,0
186,Brandon Morrow,Chris Tillman,0
187,Brandon Morrow,Christian Garcia,0
188,Brandon Morrow,Cody Allen,0
189,Brandon Morrow,Craig Kimbrel,0
190,Brandon Morrow,Craig Stammen,0
191,Brandon Morrow,Dan Haren,0
192,Brandon Morrow,David Phelps,0
193,Brandon Morrow,David Price,0
194,Brandon Morrow,David Robertson,0
195,Brandon Morrow,Derek Holland,6
196,Brandon Morrow,Dillon Gee,0
197,Brandon Morrow,Drew Pomeranz,0
198,Brandon Morrow,Edinson Volquez,0
199,Brandon Morrow,Fernando Abad,0
200,Brandon Morrow,Fernando Salas,0
201,Brandon Morrow,Homer Bailey,0
202,Brandon Morrow,Ian Kennedy,0
203,Brandon Morrow,J.P. Howell,0
204,Brandon Morrow,James Shields,0
205,Brandon Morrow,Jason Vargas,0
206,Brandon Morrow,Jeff Locke,0
207,Brandon Morrow,Jeremy Jeffress,0
208,Brandon Morrow,Luke Hochevar,0
209,Brandon Morrow,Luke Putkonen,0
210,Brandon Morrow,Mark Melancon,0
211,Brandon Morrow,Matt Moore,0
212,Brandon Morrow,Matt Reynolds,0
213,Brandon Morrow,Mike Leake,0
214,Brandon Morrow,Mike Minor,0
215,Brandon Morrow,Nate Adcock,0
216,Brandon Morrow,Pedro Beato,0
217,Brandon Morrow,Phil Hughes,1
218,Brandon Morrow,Sam LeCure,0
219,Brandon Morrow,Santiago Casilla,0
220,Brandon Morrow,Tom Koehler,0
221,Brandon Morrow,Trevor Cahill,0
222,Brandon Morrow,Vance Worley,0
223,Brandon Morrow,Wade Davis,0
224,Brandon Morrow,Wesley Wright,0
225,Brett Anderson,A.J. Burnett,0
226,Brett Anderson,Aaron Crow,0
227,Brett Anderson,Alex Cobb,0
228,Brett Anderson,Bobby Parnell,0
229,Brett Anderson,Brandon Morrow,0
230,Brett Anderson,Carter Capps,0
231,Brett Anderson,Chris Tillman,0
232,Brett Anderson,Christian Garcia,0
233,Brett Anderson,Cody Allen,1
234,Brett Anderson,Craig Kimbrel,0
235,Brett Anderson,Craig Stammen,0
236,Brett Anderson,Dan Haren,0
237,Brett Anderson,David Phelps,0
238,Brett Anderson,David Price,0
239,Brett Anderson,David Robertson,0
240,Brett Anderson,Derek Holland,0
241,Brett Anderson,Dillon Gee,0
242,Brett Anderson,Drew Pomeranz,0
243,Brett Anderson,Edinson Volquez,0
244,Brett Anderson,Fernando Abad,0
245,Brett Anderson,Fernando Salas,0
246,Brett Anderson,Homer Bailey,0
247,Brett Anderson,Ian Kennedy,0
248,Brett Anderson,J.P. Howell,0
249,Brett Anderson,James Shields,0
250,Brett Anderson,Jason Vargas,0
251,Brett Anderson,Jeff Locke,0
252,Brett Anderson,Jeremy Jeffress,0
253,Brett Anderson,Luke Hochevar,0
254,Brett Anderson,Luke Putkonen,0
255,Brett Anderson,Mark Melancon,0
256,Brett Anderson,Matt Moore,0
257,Brett Anderson,Matt Reynolds,0
258,Brett Anderson,Mike Leake,0
259,Brett Anderson,Mike Minor,0
260,Brett Anderson,Nate Adcock,0
261,Brett Anderson,Pedro Beato,0
262,Brett Anderson,Phil Hughes,0
263,Brett Anderson,Sam LeCure,0
264,Brett Anderson,Santiago Casilla,0
265,Brett Anderson,Tom Koehler,0
266,Brett Anderson,Trevor Cahill,0
267,Brett Anderson,Vance Worley,0
268,Brett Anderson,Wade Davis,0
269,Brett Anderson,Wesley Wright,0
270,Carter Capps,A.J. Burnett,0
271,Carter Capps,Aaron Crow,0
272,Carter Capps,Alex Cobb,0
273,Carter Capps,Bobby Parnell,0
274,Carter Capps,Brandon Morrow,5
275,Carter Capps,Brett Anderson,5
276,Carter Capps,Chris Tillman,0
277,Carter Capps,Christian Garcia,0
278,Carter Capps,Cody Allen,0
279,Carter Capps,Craig Kimbrel,0
280,Carter Capps,Craig Stammen,5
281,Carter Capps,Dan Haren,0
282,Carter Capps,David Phelps,4
283,Carter Capps,David Price,0
284,Carter Capps,David Robertson,0
285,Carter Capps,Derek Holland,0
286,Carter Capps,Dillon Gee,0
287,Carter Capps,Drew Pomeranz,0
288,Carter Capps,Edinson Volquez,0
289,Carter Capps,Fernando Abad,0
290,Carter Capps,Fernando Salas,0
291,Carter Capps,Homer Bailey,0
292,Carter Capps,Ian Kennedy,0
293,Carter Capps,J.P. Howell,0
294,Carter Capps,James Shields,0
295,Carter Capps,Jason Vargas,3
296,Carter Capps,Jeff Locke,0
297,Carter Capps,Jeremy Jeffress,0
298,Carter Capps,Luke Hochevar,13
299,Carter Capps,Luke Putkonen,0
300,Carter Capps,Mark Melancon,5
301,Carter Capps,Matt Moore,5
302,Carter Capps,Matt Reynolds,0
303,Carter Capps,Mike Leake,0
304,Carter Capps,Mike Minor,0
305,Carter Capps,Nate Adcock,0
306,Carter Capps,Pedro Beato,0
307,Carter Capps,Phil Hughes,0
308,Carter Capps,Sam LeCure,0
309,Carter Capps,Santiago Casilla,0
310,Carter Capps,Tom Koehler,0
311,Carter Capps,Trevor Cahill,0
312,Carter Capps,Vance Worley,0
313,Carter Capps,Wade Davis,0
314,Carter Capps,Wesley Wright,0
315,Chris Tillman,A.J. Burnett,0
316,Chris Tillman,Aaron Crow,0
317,Chris Tillman,Alex Cobb,11
318,Chris Tillman,Bobby Parnell,0
319,Chris Tillman,Brandon Morrow,1
320,Chris Tillman,Brett Anderson,0
321,Chris Tillman,Carter Capps,0
322,Chris Tillman,Christian Garcia,0
323,Chris Tillman,Cody Allen,0
324,Chris Tillman,Craig Kimbrel,0
325,Chris Tillman,Craig Stammen,0
326,Chris Tillman,Dan Haren,6
327,Chris Tillman,David Phelps,5
328,Chris Tillman,David Price,4
329,Chris Tillman,David Robertson,2
330,Chris Tillman,Derek Holland,13
331,Chris Tillman,Dillon Gee,0
332,Chris Tillman,Drew Pomeranz,0
333,Chris Tillman,Edinson Volquez,1
334,Chris Tillman,Fernando Abad,0
335,Chris Tillman,Fernando Salas,5
336,Chris Tillman,Homer Bailey,0
337,Chris Tillman,Ian Kennedy,10
338,Chris Tillman,J.P. Howell,18
339,Chris Tillman,James Shields,23
340,Chris Tillman,Jason Vargas,0
341,Chris Tillman,Jeff Locke,0
342,Chris Tillman,Jeremy Jeffress,0
343,Chris Tillman,Luke Hochevar,5
344,Chris Tillman,Luke Putkonen,0
345,Chris Tillman,Mark Melancon,5
346,Chris Tillman,Matt Moore,14
347,Chris Tillman,Matt Reynolds,10
348,Chris Tillman,Mike Leake,0
349,Chris Tillman,Mike Minor,0
350,Chris Tillman,Nate Adcock,0
351,Chris Tillman,Pedro Beato,0
352,Chris Tillman,Phil Hughes,12
353,Chris Tillman,Sam LeCure,0
354,Chris Tillman,Santiago Casilla,0
355,Chris Tillman,Tom Koehler,0
356,Chris Tillman,Trevor Cahill,7
357,Chris Tillman,Vance Worley,0
358,Chris Tillman,Wade Davis,19
359,Chris Tillman,Wesley Wright,0
360,Christian Garcia,A.J. Burnett,0
361,Christian Garcia,Aaron Crow,0
362,Christian Garcia,Alex Cobb,0
363,Christian Garcia,Bobby Parnell,5
364,Christian Garcia,Brandon Morrow,0
365,Christian Garcia,Brett Anderson,0
366,Christian Garcia,Carter Capps,0
367,Christian Garcia,Chris Tillman,0
368,Christian Garcia,Cody Allen,0
369,Christian Garcia,Craig Kimbrel,5
370,Christian Garcia,Craig Stammen,4
371,Christian Garcia,Dan Haren,0
372,Christian Garcia,David Phelps,0
373,Christian Garcia,David Price,0
374,Christian Garcia,David Robertson,0
375,Christian Garcia,Derek Holland,0
376,Christian Garcia,Dillon Gee,0
377,Christian Garcia,Drew Pomeranz,0
378,Christian Garcia,Edinson Volquez,0
379,Christian Garcia,Fernando Abad,0
380,Christian Garcia,Fernando Salas,0
381,Christian Garcia,Homer Bailey,0
382,Christian Garcia,Ian Kennedy,0
383,Christian Garcia,J.P. Howell,5
384,Christian Garcia,James Shields,0
385,Christian Garcia,Jason Vargas,0
386,Christian Garcia,Jeff Locke,0
387,Christian Garcia,Jeremy Jeffress,0
388,Christian Garcia,Luke Hochevar,0
389,Christian Garcia,Luke Putkonen,0
390,Christian Garcia,Mark Melancon,0
391,Christian Garcia,Matt Moore,0
392,Christian Garcia,Matt Reynolds,10
393,Christian Garcia,Mike Leake,0
394,Christian Garcia,Mike Minor,0
395,Christian Garcia,Nate Adcock,0
396,Christian Garcia,Pedro Beato,0
397,Christian Garcia,Phil Hughes,0
398,Christian Garcia,Sam LeCure,5
399,Christian Garcia,Santiago Casilla,0
400,Christian Garcia,Tom Koehler,0
