,winner,loser,who_won,score
539,Carlos Zambrano,Michael Bourn,pitcher,6
540,Carlos Zambrano,Michael Brantley,pitcher,2
541,Carlos Zambrano,Miguel Cairo,pitcher,1
542,Carlos Zambrano,Nate Schierholtz,pitcher,1
543,Carlos Zambrano,Nyjer Morgan,pitcher,1
544,Carlos Zambrano,Pedro Alvarez,pitcher,1
545,Carlos Zambrano,Rafael Furcal,pitcher,2
546,Carlos Zambrano,Rickie Weeks,pitcher,6
547,Carlos Zambrano,Rob Johnson,pitcher,1
548,Carlos Zambrano,Rod Barajas,pitcher,1
549,Carlos Zambrano,Ryan Kalish,pitcher,2
550,Carlos Zambrano,Ryan Roberts,pitcher,2
551,Carlos Zambrano,Shane Victorino,pitcher,1
552,Carlos Zambrano,Skip Schumaker,pitcher,7
553,Carlos Zambrano,Todd Frazier,pitcher,1
554,Carlos Zambrano,Travis Buck,pitcher,1
555,Carlos Zambrano,Travis Hafner,pitcher,1
556,Carlos Zambrano,Will Middlebrooks,pitcher,6
557,Carlos Zambrano,Willie Bloomquist,pitcher,2
558,Carlos Zambrano,Yasmani Grandal,pitcher,1
559,Casey Kotchman,Anibal Sanchez,batter,3
560,Casey Kotchman,Carl Pavano,batter,12
561,Casey Kotchman,Koji Uehara,batter,3
562,Casey Mcgehee,Anibal Sanchez,batter,2
563,Casey Mcgehee,Jose Arredondo,batter,3
564,Cesar Izturis,Carlos Zambrano,batter,9
565,Chad Beck,Danny Espinosa,pitcher,12
566,Chad Beck,Eric Chavez,pitcher,1
567,Chad Beck,Eric Hinske,pitcher,1
568,Chad Beck,Ian Desmond,pitcher,2
569,Chad Beck,Jesus Flores,pitcher,6
570,Chad Beck,Roger Bernadina,pitcher,1
571,Chad Beck,Steve Lombardozzi,pitcher,1
572,Chad Tracy,Frank Francisco,batter,3
573,Chad Tracy,Ricky Nolasco,batter,12
574,Charlie Blackmon,Tim Hudson,batter,3
575,Charlie Morton,Allen Craig,pitcher,12
576,Charlie Morton,Andy Dirks,pitcher,1
577,Charlie Morton,Barry Zito,pitcher,1
578,Charlie Morton,Brennan Boesch,pitcher,1
579,Charlie Morton,Emmanuel Burriss,pitcher,6
580,Charlie Morton,Ike Davis,pitcher,1
581,Charlie Morton,Joey Votto,pitcher,1
582,Charlie Morton,Jon Jay,pitcher,1
583,Charlie Morton,Matt Downs,pitcher,1
584,Charlie Morton,Melky Cabrera,pitcher,1
585,Charlie Morton,Nate Schierholtz,pitcher,1
586,Charlie Morton,Prince Fielder,pitcher,6
587,Charlie Morton,Ronny Cedeno,pitcher,1
588,Charlie Morton,Troy Tulowitzki,pitcher,1
589,Charlie Morton,Zack Cozart,pitcher,2
590,Chase Headley,Carlos Zambrano,batter,2
591,Chase Headley,Manny Parra,batter,4
592,Chase Utley,Alfredo Simon,batter,6
593,Chase Utley,Chris Hatcher,batter,3
594,Chien-Ming Wang,Daniel Murphy,pitcher,1
595,Chien-Ming Wang,David Cooper,pitcher,1
596,Chien-Ming Wang,Elliot Johnson,pitcher,1
597,Chien-Ming Wang,Freddie Freeman,pitcher,1
598,Chien-Ming Wang,Kelly Johnson,pitcher,1
599,Chien-Ming Wang,Matthew Joyce,pitcher,1
600,Chien-Ming Wang,Will Rhymes,pitcher,1
601,Chipper Jones,Alex White,batter,3
602,Chipper Jones,Frank Francisco,batter,2
603,Chipper Jones,Jose Arredondo,batter,2
604,Chris Carter,Alfredo Aceves,batter,3
605,Chris Carter,Joel Peralta,batter,3
606,Chris Davis,Burke Badenhop,batter,12
607,Chris Davis,Clay Buchholz,batter,12
608,Chris Davis,Erik Bedard,batter,3
609,Chris Davis,Freddy Garcia,batter,3
610,Chris Davis,Joel Peralta,batter,6
611,Chris Denorfia,Brad Penny,batter,3
612,Chris Denorfia,Ryan Dempster,batter,12
613,Chris Getz,Dan Wheeler,batter,3
614,Chris Getz,Freddy Garcia,batter,2
615,Chris Getz,Ubaldo Jimenez,batter,3
616,Chris Hatcher,Daniel Murphy,pitcher,1
617,Chris Hatcher,Jason Kubel,pitcher,1
618,Chris Hatcher,Roger Bernadina,pitcher,1
619,Chris Hatcher,Ryan Kalish,pitcher,2
620,Chris Heisey,Frank Francisco,batter,6
621,Chris Heisey,J.J. Putz,batter,3
622,Chris Iannetta,Hisashi Iwakuma,batter,3
623,Chris Iannetta,Ubaldo Jimenez,batter,3
624,Chris Iannetta,Yu Darvish,batter,3
625,Chris Johnson,Jonathan Papelbon,batter,3
626,Clay Buchholz,Adam Dunn,pitcher,1
627,Clay Buchholz,Alex Avila,pitcher,1
628,Clay Buchholz,Brendan Ryan,pitcher,7
629,Clay Buchholz,Brennan Boesch,pitcher,7
630,Clay Buchholz,Brett Lawrie,pitcher,1
631,Clay Buchholz,Carlos Pena,pitcher,1
632,Clay Buchholz,Carlos Santana,pitcher,1
633,Clay Buchholz,Chris Coghlan,pitcher,2
634,Clay Buchholz,Chris Davis,pitcher,6
635,Clay Buchholz,Chris Iannetta,pitcher,6
636,Clay Buchholz,Dayán Viciedo,pitcher,2
637,Clay Buchholz,Denard Span,pitcher,1
638,Clay Buchholz,Desmond Jennings,pitcher,1
639,Clay Buchholz,Edwin Encarnacion,pitcher,1
640,Clay Buchholz,Eric Thames,pitcher,6
641,Clay Buchholz,Ezequiel Carrera,pitcher,6
642,Clay Buchholz,Giancarlo Stanton,pitcher,6
643,Clay Buchholz,J. j. Hardy,pitcher,1
644,Clay Buchholz,Jason Donald,pitcher,6
645,Clay Buchholz,Joe Mauer,pitcher,1
646,Clay Buchholz,John Buck,pitcher,1
647,Clay Buchholz,Josh Hamilton,pitcher,1
648,Clay Buchholz,Maicer Izturis,pitcher,1
649,Clay Buchholz,Matt Wieters,pitcher,2
650,Clay Buchholz,Prince Fielder,pitcher,6
651,Clay Buchholz,Scott Cousins,pitcher,2
652,Clay Buchholz,Shelley Duncan,pitcher,1
653,Clay Buchholz,Yunel Escobar,pitcher,1
654,Cliff Pennington,Dan Haren,batter,2
655,Cliff Pennington,Hiroki Kuroda,batter,3
656,Cliff Pennington,Hisashi Iwakuma,batter,3
657,Cliff Pennington,Mark Melancon,batter,6
658,Coco Crisp,Hiroki Kuroda,batter,3
659,Coco Crisp,Hisashi Iwakuma,batter,6
660,Coco Crisp,Jose Valverde,batter,3
661,Cody Ransom,Anibal Sanchez,batter,3
662,Cody Ross,Brandon Morrow,batter,3
663,Cody Ross,Carlos Zambrano,batter,3
664,Cody Ross,Dane De La Rosa,batter,12
665,Cody Ross,Joel Peralta,batter,2
666,Colby Rasmus,Daisuke Matsuzaka,batter,2
667,Colby Rasmus,Dan Haren,batter,3
668,Colby Rasmus,Freddy Garcia,batter,3
669,Colby Rasmus,Yu Darvish,batter,3
670,Conor Gillaspie,Anibal Sanchez,batter,3
671,Corey Hart,Jose Arredondo,batter,2
672,Craig Gentry,Hisashi Iwakuma,batter,3
673,Curtis Granderson,Anibal Sanchez,batter,3
674,Daisuke Matsuzaka,B. j. Upton,pitcher,1
675,Daisuke Matsuzaka,Ben Zobrist,pitcher,6
676,Daisuke Matsuzaka,Brandon Moss,pitcher,6
677,Daisuke Matsuzaka,Bryan Lahair,pitcher,1
678,Daisuke Matsuzaka,Bryce Harper,pitcher,1
679,Daisuke Matsuzaka,Colby Rasmus,pitcher,1
680,Daisuke Matsuzaka,Derek Jeter,pitcher,1
681,Daisuke Matsuzaka,J. p. Arencibia,pitcher,6
682,Daisuke Matsuzaka,Jesus Flores,pitcher,6
683,Daisuke Matsuzaka,Kelly Johnson,pitcher,1
684,Daisuke Matsuzaka,Steve Lombardozzi,pitcher,7
685,Daisuke Matsuzaka,Yunel Escobar,pitcher,6
686,Dan Haren,Adam Dunn,pitcher,9
687,Dan Haren,Adam Jones,pitcher,1
688,Dan Haren,Adam Kennedy,pitcher,1
689,Dan Haren,Adam Lind,pitcher,8
690,Dan Haren,Adrian Beltre,pitcher,1
691,Dan Haren,Alejandro De aza,pitcher,8
692,Dan Haren,Alex Avila,pitcher,1
693,Dan Haren,Alex Gordon,pitcher,1
694,Dan Haren,Alex Rios,pitcher,1
695,Dan Haren,Andy Dirks,pitcher,6
696,Dan Haren,Asdrubal Cabrera,pitcher,6
697,Dan Haren,Austin Jackson,pitcher,6
698,Dan Haren,B. j. Upton,pitcher,1
699,Dan Haren,Bobby Abreu,pitcher,2
700,Dan Haren,Brandon Moss,pitcher,6
701,Dan Haren,Brett Lawrie,pitcher,2
702,Dan Haren,Carlos Gonzalez,pitcher,1
703,Dan Haren,Carlos Pena,pitcher,12
704,Dan Haren,Carlos Santana,pitcher,8
705,Dan Haren,Casey Kotchman,pitcher,2
706,Dan Haren,Chase Headley,pitcher,1
707,Dan Haren,Chris Carter,pitcher,6
708,Dan Haren,Chris Davis,pitcher,6
709,Dan Haren,Chris Parmelee,pitcher,1
710,Dan Haren,Cliff Pennington,pitcher,3
711,Dan Haren,Coco Crisp,pitcher,9
712,Dan Haren,Colby Rasmus,pitcher,1
713,Dan Haren,Curtis Granderson,pitcher,8
714,Dan Haren,Danny Valencia,pitcher,6
715,Dan Haren,Daric Barton,pitcher,6
716,Dan Haren,David Murphy,pitcher,2
717,Dan Haren,Dee Strange-gordon,pitcher,1
718,Dan Haren,Dustin Ackley,pitcher,2
719,Dan Haren,Elliot Johnson,pitcher,6
720,Dan Haren,Elvis Andrus,pitcher,1
721,Dan Haren,Eric Chavez,pitcher,1
722,Dan Haren,Eric Thames,pitcher,2
723,Dan Haren,Erik Komatsu,pitcher,1
724,Dan Haren,Everth Cabrera,pitcher,1
725,Dan Haren,Gerardo Parra,pitcher,6
726,Dan Haren,Ian Kinsler,pitcher,2
727,Dan Haren,Ichiro Suzuki,pitcher,2
728,Dan Haren,J. j. Hardy,pitcher,1
729,Dan Haren,Jack Hannahan,pitcher,1
730,Dan Haren,James Loney,pitcher,1
731,Dan Haren,Jason Kubel,pitcher,1
732,Dan Haren,Jemile Weeks,pitcher,1
733,Dan Haren,Jesus Montero,pitcher,6
734,Dan Haren,John Jaso,pitcher,7
735,Dan Haren,John Mcdonald,pitcher,6
736,Dan Haren,Jonny Gomes,pitcher,6
737,Dan Haren,Jose Lobaton,pitcher,1
738,Dan Haren,Josh Donaldson,pitcher,1
739,Dan Haren,Josh Hamilton,pitcher,7
740,Dan Haren,Josh Reddick,pitcher,2
741,Dan Haren,Juan Rivera,pitcher,1
742,Dan Haren,Justin Morneau,pitcher,1
743,Dan Haren,Justin Smoak,pitcher,2
744,Dan Haren,Kelly Johnson,pitcher,6
745,Dan Haren,Kevin Youkilis,pitcher,6
746,Dan Haren,Kurt Suzuki,pitcher,6
747,Dan Haren,Kyle Seager,pitcher,9
748,Dan Haren,Lyle Overbay,pitcher,6
749,Dan Haren,Mark Teixeira,pitcher,8
750,Dan Haren,Matthew Joyce,pitcher,1
751,Dan Haren,Michael Brantley,pitcher,1
752,Dan Haren,Michael Saunders,pitcher,14
753,Dan Haren,Michael Young,pitcher,2
754,Dan Haren,Miguel Montero,pitcher,6
755,Dan Haren,Mike Moustakas,pitcher,1
756,Dan Haren,Mike Napoli,pitcher,1
757,Dan Haren,Munenori Kawasaki,pitcher,6
758,Dan Haren,Nelson Cruz,pitcher,6
759,Dan Haren,Omar Infante,pitcher,6
760,Dan Haren,Prince Fielder,pitcher,1
761,Dan Haren,Raul Ibanez,pitcher,6
762,Dan Haren,Robert Andino,pitcher,1
763,Dan Haren,Ronny Paulino,pitcher,6
764,Dan Haren,Ryan Roberts,pitcher,1
765,Dan Haren,Seth Smith,pitcher,3
766,Dan Haren,Stephen Drew,pitcher,6
767,Dan Haren,Trayvon Robinson,pitcher,1
768,Dan Haren,Wilson Betemit,pitcher,1
769,Dan Haren,Yoenis Céspedes,pitcher,7
770,Dan Haren,Yonder Alonso,pitcher,6
771,Dan Johnson,Jose Valverde,batter,3
772,Dan Uggla,Anibal Sanchez,batter,6
773,Dan Uggla,Jose Arredondo,batter,2
774,Dan Wheeler,A. j. Pierzynski,pitcher,1
775,Dan Wheeler,Alex Gordon,pitcher,1
776,Daniel Descalso,Carlos Zambrano,batter,2
777,Daniel Murphy,Edward Mujica,batter,3
778,Daniel Murphy,Guillermo Moscoso,batter,3
779,Daniel Murphy,Tim Hudson,batter,6
780,Daniel Nava,Edward Mujica,batter,9
781,Daniel Nava,Ricky Nolasco,batter,3
782,Danny Espinosa,Brad Penny,batter,3
783,Danny Espinosa,Carlos Zambrano,batter,6
784,Danny Espinosa,Edward Mujica,batter,2
785,Danny Espinosa,Jake Westbrook,batter,3
786,Danny Espinosa,Joel Peralta,batter,6
787,Danny Espinosa,Jonathan Papelbon,batter,3
788,Danny Espinosa,Kevin Gregg,batter,1
789,Danny Espinosa,Manny Parra,batter,3
790,Danny Espinosa,Ricky Nolasco,batter,1
791,Darin Mastroianni,Anibal Sanchez,batter,12
792,Darin Mastroianni,Clay Buchholz,batter,6
793,Darwin Barney,Jose Arredondo,batter,3
794,Dave Sappelt,Jorge De La Rosa,batter,6
795,David Cooper,Anibal Sanchez,batter,3
796,David Dejesus,Erik Bedard,batter,2
797,David Dejesus,Jose Arredondo,batter,2
798,David Dejesus,Manny Parra,batter,1
799,David Freese,Carlos Zambrano,batter,1
800,David Murphy,Clay Buchholz,batter,6
801,David Murphy,Dan Haren,batter,2
802,David Murphy,Hisashi Iwakuma,batter,12
803,David Ortiz,Carlos Zambrano,batter,2
804,David Ortiz,Dan Wheeler,batter,3
805,David Ortiz,Freddy Garcia,batter,5
806,David Ortiz,Hiroki Kuroda,batter,3
807,David Ortiz,Ryan Dempster,batter,3
808,David Wright,Alex White,batter,6
809,David Wright,Jose Arredondo,batter,3
810,Dee Strange-gordon,Jonathan Papelbon,batter,9
811,Dee Strange-gordon,Jose Arredondo,batter,2
812,Delmon Young,Jose Arredondo,batter,12
813,Delmon Young,Vicente Padilla,batter,3
814,Denard Span,Brandon Gomes,batter,3
815,Denard Span,Ubaldo Jimenez,batter,2
816,Derek Jeter,Hisashi Iwakuma,batter,6
817,Desmond Jennings,Freddy Garcia,batter,3
818,Dewayne Wise,Freddy Garcia,batter,3
819,Dioner Navarro,Ricky Nolasco,batter,3
820,Domonic Brown,Jake Westbrook,batter,3
821,Domonic Brown,Ricky Nolasco,batter,9
822,Don Kelly,Hiroki Kuroda,batter,3
823,Donovan Solano,J.J. Putz,batter,3
824,Dustin Ackley,Alfredo Aceves,batter,3
825,Dustin Ackley,Dan Haren,batter,6
826,Dustin Ackley,Ubaldo Jimenez,batter,12
827,Eduardo Nunez,Vicente Padilla,batter,3
828,Edward Mujica,A. j. Ellis,pitcher,3
829,Edward Mujica,Adam Laroche,pitcher,5
830,Edward Mujica,Alexi Amarista,pitcher,2
831,Edward Mujica,Andres Torres,pitcher,6
832,Edward Mujica,Andrew Brown,pitcher,1
833,Edward Mujica,Andy Parrino,pitcher,6
834,Edward Mujica,Angel Pagan,pitcher,7
835,Edward Mujica,Asdrubal Cabrera,pitcher,1
836,Edward Mujica,Aubrey Huff,pitcher,1
837,Edward Mujica,B. j. Upton,pitcher,1
838,Edward Mujica,Ben Francisco,pitcher,6
839,Edward Mujica,Brandon Belt,pitcher,1
840,Edward Mujica,Brandon Crawford,pitcher,1
841,Edward Mujica,Brandon Phillips,pitcher,2
842,Edward Mujica,Brian Bogusevic,pitcher,1
843,Edward Mujica,Bryce Harper,pitcher,2
844,Edward Mujica,Buster Posey,pitcher,7
845,Edward Mujica,Cameron Maybin,pitcher,1
846,Edward Mujica,Carlos Gomez,pitcher,1
847,Edward Mujica,Carlos Gonzalez,pitcher,1
848,Edward Mujica,Carlos Lee,pitcher,1
849,Edward Mujica,Carlos Santana,pitcher,6
850,Edward Mujica,Chad Tracy,pitcher,6
851,Edward Mujica,Corey Brown,pitcher,6
852,Edward Mujica,Danny Espinosa,pitcher,7
853,Edward Mujica,David Ortiz,pitcher,1
854,Edward Mujica,Elliot Johnson,pitcher,7
855,Edward Mujica,Everth Cabrera,pitcher,6
856,Edward Mujica,Fernando Martinez,pitcher,1
857,Edward Mujica,Gregor Blanco,pitcher,2
858,Edward Mujica,Hector Sanchez,pitcher,2
859,Edward Mujica,Ian Desmond,pitcher,6
860,Edward Mujica,J. d. Martinez,pitcher,2
861,Edward Mujica,Jason Castro,pitcher,1
862,Edward Mujica,Jason Heyward,pitcher,1
863,Edward Mujica,Jay Bruce,pitcher,6
864,Edward Mujica,Jimmy Paredes,pitcher,1
865,Edward Mujica,Jimmy Rollins,pitcher,1
866,Edward Mujica,Joey Votto,pitcher,6
867,Edward Mujica,John Baker,pitcher,6
868,Edward Mujica,Jordan Schafer,pitcher,1
869,Edward Mujica,Jordy Mercer,pitcher,1
870,Edward Mujica,Jose Altuve,pitcher,1
871,Edward Mujica,Jose Constanza,pitcher,7
872,Edward Mujica,Jose Lobaton,pitcher,1
873,Edward Mujica,Josh Rutledge,pitcher,1
874,Edward Mujica,Juan Francisco,pitcher,1
875,Edward Mujica,Juan Pierre,pitcher,1
876,Edward Mujica,Justin Maxwell,pitcher,1
877,Edward Mujica,Justin Turner,pitcher,1
878,Edward Mujica,Kelly Johnson,pitcher,6
879,Edward Mujica,Kevin Frandsen,pitcher,1
880,Edward Mujica,Kevin Youkilis,pitcher,1
881,Edward Mujica,Laynce Nix,pitcher,6
882,Edward Mujica,Logan Forsythe,pitcher,1
883,Edward Mujica,Logan Schafer,pitcher,6
884,Edward Mujica,Lucas Duda,pitcher,1
885,Edward Mujica,Marco Scutaro,pitcher,12
886,Edward Mujica,Michael Bourn,pitcher,2
887,Edward Mujica,Mike Morse,pitcher,2
888,Edward Mujica,Neil Walker,pitcher,2
889,Edward Mujica,Nick Hundley,pitcher,1
890,Edward Mujica,Nori Aoki,pitcher,4
891,Edward Mujica,Omar Vizquel,pitcher,1
892,Edward Mujica,Pablo Sandoval,pitcher,1
893,Edward Mujica,Placido Polanco,pitcher,1
894,Edward Mujica,Reed Johnson,pitcher,1
895,Edward Mujica,Rickie Weeks,pitcher,6
896,Edward Mujica,Roger Bernadina,pitcher,14
897,Edward Mujica,Ryan Hanigan,pitcher,1
898,Edward Mujica,Scott Moore,pitcher,6
899,Edward Mujica,Scott Rolen,pitcher,1
900,Edward Mujica,Shane Victorino,pitcher,6
901,Edward Mujica,Stephen Drew,pitcher,6
902,Edward Mujica,Steve Lombardozzi,pitcher,1
903,Edward Mujica,Todd Frazier,pitcher,7
904,Edward Mujica,Will Venable,pitcher,7
905,Edward Mujica,Xavier Paul,pitcher,1
906,Edward Mujica,Yamaico Navarro,pitcher,1
907,Edward Mujica,Yasmani Grandal,pitcher,6
908,Edwin Encarnacion,Yu Darvish,batter,3
909,Elliot Johnson,Anibal Sanchez,batter,12
910,Elliot Johnson,Brandon Morrow,batter,5
911,Emilio Bonifacio,Frank Francisco,batter,3
912,Emilio Bonifacio,Jeff Samardzija,batter,3
913,Emmanuel Burriss,Mike Pelfrey,batter,3
914,Endy Chavez,Burke Badenhop,batter,3
915,Eric Chavez,Alfredo Aceves,batter,12
916,Eric Chavez,Ryan Dempster,batter,15
917,Eric Hinske,Frank Francisco,batter,3
918,Eric Hinske,Hiroki Kuroda,batter,3
919,Eric Hosmer,Brandon Morrow,batter,3
920,Eric Hosmer,Hiroki Kuroda,batter,2
921,Eric Hosmer,Joel Peralta,batter,3
922,Eric Thames,Joel Peralta,batter,3
923,Eric Young,Carlos Zambrano,batter,3
924,Erick Aybar,Carl Pavano,batter,3
925,Erick Aybar,Freddy Garcia,batter,2
926,Erick Aybar,Ryan Dempster,batter,3
927,Erik Bedard,Ben Revere,pitcher,1
928,Erik Bedard,Bryce Harper,pitcher,1
929,Erik Bedard,Denard Span,pitcher,1
930,Erik Bedard,Ian Desmond,pitcher,2
931,Erik Bedard,Rafael Furcal,pitcher,1
932,Erik Bedard,Ty Wigginton,pitcher,1
933,Erik Bedard,Vinny Rottino,pitcher,2
934,Evan Longoria,Brandon Morrow,batter,2
935,Evan Longoria,Freddy Garcia,batter,12
936,Fernando Martinez,Jake Westbrook,batter,2
937,Frank Francisco,Adam Jones,pitcher,1
938,Frank Francisco,Adam Laroche,pitcher,2
939,Frank Francisco,Aubrey Huff,pitcher,1
940,Frank Francisco,Ben Zobrist,pitcher,6
941,Frank Francisco,Brian Roberts,pitcher,1
942,Frank Francisco,Brian Schneider,pitcher,6
943,Frank Francisco,Chad Tracy,pitcher,1
944,Frank Francisco,Charlie Blackmon,pitcher,1
945,Frank Francisco,Daniel Descalso,pitcher,6
946,Frank Francisco,Eric Hinske,pitcher,1
947,Frank Francisco,Freddie Freeman,pitcher,1
948,Frank Francisco,Freddy Galvis,pitcher,6
949,Frank Francisco,Gaby Sanchez,pitcher,1
950,Frank Francisco,Garrett Jones,pitcher,7
951,Frank Francisco,Gregor Blanco,pitcher,1
952,Frank Francisco,Jesus Guzman,pitcher,1
953,Frank Francisco,John Mayberry,pitcher,6
954,Frank Francisco,Juan Francisco,pitcher,1
955,Frank Francisco,Kevin Frandsen,pitcher,1
956,Frank Francisco,Marwin Gonzalez,pitcher,1
957,Frank Francisco,Mike Morse,pitcher,2
958,Frank Francisco,Omar Infante,pitcher,1
959,Frank Francisco,Rod Barajas,pitcher,6
960,Frank Francisco,Scott Moore,pitcher,6
961,Frank Francisco,Shane Victorino,pitcher,6
962,Frank Francisco,Wilin Rosario,pitcher,1
963,Frank Francisco,Wilson Betemit,pitcher,1
964,Frank Herrmann,Johnny Giavotella,pitcher,1
965,Freddie Freeman,Frank Francisco,batter,2
966,Freddie Freeman,Hiroki Kuroda,batter,2
967,Freddy Galvis,Ricky Nolasco,batter,6
968,Freddy Garcia,Adam Dunn,pitcher,1
969,Freddy Garcia,Adam Jones,pitcher,1
970,Freddy Garcia,Adrian Beltre,pitcher,6
971,Freddy Garcia,Adrian Gonzalez,pitcher,1
972,Freddy Garcia,Alex Gordon,pitcher,6
973,Freddy Garcia,Alex Rios,pitcher,6
974,Freddy Garcia,Asdrubal Cabrera,pitcher,7
975,Freddy Garcia,Brad Eldred,pitcher,6
976,Freddy Garcia,Bryce Harper,pitcher,6
977,Freddy Garcia,Carlos Peguero,pitcher,2
978,Freddy Garcia,Carlos Pena,pitcher,6
979,Freddy Garcia,Casey Kotchman,pitcher,8
980,Freddy Garcia,Casper Wells,pitcher,7
981,Freddy Garcia,Chris Davis,pitcher,6
982,Freddy Garcia,Clete Thomas,pitcher,1
983,Freddy Garcia,Cliff Pennington,pitcher,2
984,Freddy Garcia,Colby Rasmus,pitcher,1
985,Freddy Garcia,Daniel Nava,pitcher,6
986,Freddy Garcia,Danny Valencia,pitcher,6
987,Freddy Garcia,Denard Span,pitcher,6
988,Freddy Garcia,Derek Norris,pitcher,6
989,Freddy Garcia,Dustin Ackley,pitcher,1
990,Freddy Garcia,Evan Longoria,pitcher,6
991,Freddy Garcia,Ezequiel Carrera,pitcher,6
992,Freddy Garcia,Jamey Carroll,pitcher,1
993,Freddy Garcia,Jarrod Saltalamacchia,pitcher,1
994,Freddy Garcia,John Jaso,pitcher,6
995,Freddy Garcia,Johnny Damon,pitcher,1
996,Freddy Garcia,Jose Molina,pitcher,6
997,Freddy Garcia,Josh Donaldson,pitcher,1
998,Freddy Garcia,Josh Reddick,pitcher,7
999,Freddy Garcia,Kendrys Morales,pitcher,7
1000,Freddy Garcia,Kyle Seager,pitcher,6
1001,Freddy Garcia,Mark Reynolds,pitcher,6
1002,Freddy Garcia,Matt Wieters,pitcher,2
1003,Freddy Garcia,Matthew Joyce,pitcher,2
1004,Freddy Garcia,Miguel Cabrera,pitcher,6
1005,Freddy Garcia,Nelson Cruz,pitcher,1
1006,Freddy Garcia,Omar Vizquel,pitcher,2
1007,Freddy Garcia,Paul Konerko,pitcher,6
1008,Freddy Garcia,Ryan Doumit,pitcher,1
1009,Freddy Garcia,Ryan Kalish,pitcher,2
1010,Freddy Garcia,Ryan Lavarnway,pitcher,6
1011,Freddy Garcia,Sean Rodriguez,pitcher,1
1012,Freddy Garcia,Seth Smith,pitcher,6
1013,Freddy Garcia,Trayvon Robinson,pitcher,6
1014,Freddy Garcia,Wilson Betemit,pitcher,6
1015,Garrett Jones,Carlos Zambrano,batter,2
1016,Garrett Jones,Jake Westbrook,batter,3
1017,Garrett Jones,Ryan Dempster,batter,6
1018,Garrett Jones,Tim Hudson,batter,6
1019,Garrett Jones,Ubaldo Jimenez,batter,3
1020,Geoff Blum,Jose Arredondo,batter,3
1021,George Kottaras,Michael Bowden,batter,2
1022,George Kottaras,Ryan Dempster,batter,3
1023,George Kottaras,Vicente Padilla,batter,12
1024,Gerardo Parra,Edward Mujica,batter,3
1025,Gerardo Parra,Hisashi Iwakuma,batter,3
1026,Gerardo Parra,Jose Arredondo,batter,3
1027,Gerardo Parra,Tim Hudson,batter,2
1028,Giancarlo Stanton,Clay Buchholz,batter,1
1029,Gordon Beckham,Jeff Samardzija,batter,12
1030,Greg Dobbs,Frank Francisco,batter,3
1031,Greg Dobbs,J.J. Putz,batter,6
1032,Greg Dobbs,Jake Westbrook,batter,3
1033,Greg Dobbs,Jeff Samardzija,batter,2
1034,Greg Holland,A. j. Pierzynski,pitcher,6
1035,Greg Holland,Alexi Casilla,pitcher,6
1036,Greg Holland,Daric Barton,pitcher,1
1037,Greg Holland,Don Kelly,pitcher,6
1038,Greg Holland,Elliot Johnson,pitcher,6
1039,Greg Holland,Maicer Izturis,pitcher,1
1040,Gregor Blanco,Anibal Sanchez,batter,9
1041,Gregor Blanco,Koji Uehara,batter,3
1042,Guillermo Moscoso,Angel Pagan,pitcher,1
1043,Guillermo Moscoso,Brandon Crawford,pitcher,6
1044,Guillermo Moscoso,Brandon Moss,pitcher,6
1045,Guillermo Moscoso,Brian Mccann,pitcher,1
1046,Guillermo Moscoso,Bryce Harper,pitcher,1
1047,Guillermo Moscoso,Buster Posey,pitcher,1
1048,Guillermo Moscoso,Chipper Jones,pitcher,6
1049,Guillermo Moscoso,Don Kelly,pitcher,1
1050,Guillermo Moscoso,Gerardo Parra,pitcher,6
1051,Guillermo Moscoso,Josh Bell,pitcher,1
1052,Guillermo Moscoso,Josh Thole,pitcher,6
1053,Guillermo Moscoso,Kirk Nieuwenhuis,pitcher,1
1054,Guillermo Moscoso,Mark Trumbo,pitcher,1
1055,Guillermo Moscoso,Miguel Montero,pitcher,1
1056,Guillermo Moscoso,Nori Aoki,pitcher,1
1057,Guillermo Moscoso,Nyjer Morgan,pitcher,6
1058,Guillermo Moscoso,Pablo Sandoval,pitcher,1
1059,Guillermo Moscoso,Willie Bloomquist,pitcher,1
1060,Hanley Ramirez,J.J. Putz,batter,3
1061,Hector Sanchez,Frank Francisco,batter,3
1062,Hector Sanchez,Guillermo Moscoso,batter,3
1063,Hector Sanchez,Wilton Lopez,batter,6
1064,Hideki Matsui,Anibal Sanchez,batter,2
1065,Hideki Matsui,Frank Francisco,batter,2
1066,Hiroki Kuroda,Adam Dunn,pitcher,12
1067,Hiroki Kuroda,Adam Lind,pitcher,9
1068,Hiroki Kuroda,Adrian Beltre,pitcher,6
1069,Hiroki Kuroda,Adrian Gonzalez,pitcher,3
1070,Hiroki Kuroda,Andrelton Simmons,pitcher,6
1071,Hiroki Kuroda,Andy Dirks,pitcher,1
1072,Hiroki Kuroda,Anthony Gose,pitcher,6
1073,Hiroki Kuroda,Asdrubal Cabrera,pitcher,12
1074,Hiroki Kuroda,B. j. Upton,pitcher,6
1075,Hiroki Kuroda,Ben Zobrist,pitcher,1
1076,Hiroki Kuroda,Billy Butler,pitcher,1
1077,Hiroki Kuroda,Brendan Ryan,pitcher,1
1078,Hiroki Kuroda,Brennan Boesch,pitcher,1
1079,Hiroki Kuroda,Carlos Peguero,pitcher,1
1080,Hiroki Kuroda,Carlos Santana,pitcher,7
