,winner,loser,score
320,Bobby Parnell,Alex White,0
321,Bobby Parnell,Alfredo Aceves,0
322,Bobby Parnell,Alfredo Simon,0
323,Bobby Parnell,Anibal Sanchez,0
324,Bobby Parnell,Bobby Cassevah,0
325,Bobby Parnell,Brad Brach,0
326,Bobby Parnell,Brad Penny,0
327,Bobby Parnell,Brandon Gomes,0
328,Bobby Parnell,Brandon League,0
329,Bobby Parnell,Brandon McCarthy,0
330,Bobby Parnell,Brandon Morrow,0
331,Bobby Parnell,Burke Badenhop,0
332,Bobby Parnell,Carl Pavano,0
333,Bobby Parnell,Carlos Zambrano,0
334,Bobby Parnell,Chad Beck,0
335,Bobby Parnell,Charlie Morton,0
336,Bobby Parnell,Chien-Ming Wang,0
337,Bobby Parnell,Chris Hatcher,0
338,Bobby Parnell,Cole Kimball,0
339,Bobby Parnell,Daisuke Matsuzaka,0
340,Bobby Parnell,Dan Haren,0
341,Bobby Parnell,Dan Wheeler,0
342,Bobby Parnell,Edward Mujica,0
343,Bobby Parnell,Erik Bedard,0
344,Bobby Parnell,Frank Francisco,0
345,Bobby Parnell,Frank Herrmann,0
346,Bobby Parnell,Freddy Garcia,0
347,Bobby Parnell,Greg Holland,0
348,Bobby Parnell,Guillermo Moscoso,0
349,Bobby Parnell,Hideki Okajima,0
350,Bobby Parnell,Hiroki Kuroda,0
351,Bobby Parnell,J.J. Putz,0
352,Bobby Parnell,Jake Westbrook,0
353,Bobby Parnell,Jeff Niemann,0
354,Bobby Parnell,Jeff Samardzija,0
355,Bobby Parnell,Joel Peralta,0
356,Bobby Parnell,Jonathan Papelbon,0
357,Bobby Parnell,Jorge De La Rosa,0
358,Bobby Parnell,Jose Arredondo,0
359,Bobby Parnell,Jose Contreras,0
360,Bobby Parnell,Jose Valverde,0
361,Bobby Parnell,Jose Veras,0
362,Bobby Parnell,Josh Lueke,0
363,Bobby Parnell,Kameron Loe,0
364,Bobby Parnell,Kevin Gregg,0
365,Bobby Parnell,Kevin Millwood,0
366,Bobby Parnell,Koji Uehara,0
367,Bobby Parnell,Mark Melancon,0
368,Bobby Parnell,Mat Latos,0
369,Bobby Parnell,Michael Bowden,0
370,Bobby Parnell,Mike Pelfrey,0
371,Bobby Parnell,Nathan Eovaldi,0
372,Bobby Parnell,Nelson Figueroa,0
373,Bobby Parnell,Nick Masset,0
374,Bobby Parnell,Ricky Nolasco,0
375,Bobby Parnell,Ryan Dempster,0
376,Bobby Parnell,Ryan Franklin,0
377,Bobby Parnell,Ryan Mattheus,0
378,Bobby Parnell,Ryan Tucker,0
379,Bobby Parnell,Ryota Igarashi,0
380,Bobby Parnell,Tim Hudson,0
381,Bobby Parnell,Ubaldo Jimenez,0
382,Bobby Parnell,Wilton Lopez,0
383,Bobby Parnell,Zach Putnam,0
384,Brad Brach,Alex White,0
385,Brad Brach,Alfredo Aceves,0
386,Brad Brach,Alfredo Simon,0
387,Brad Brach,Anibal Sanchez,0
388,Brad Brach,Bobby Cassevah,0
389,Brad Brach,Bobby Parnell,0
390,Brad Brach,Brad Penny,0
391,Brad Brach,Brandon Gomes,0
392,Brad Brach,Brandon League,0
393,Brad Brach,Brandon McCarthy,0
394,Brad Brach,Brandon Morrow,0
395,Brad Brach,Burke Badenhop,0
396,Brad Brach,Carl Pavano,0
397,Brad Brach,Carlos Zambrano,0
398,Brad Brach,Chad Beck,0
399,Brad Brach,Charlie Morton,0
400,Brad Brach,Chien-Ming Wang,0
401,Brad Brach,Chris Hatcher,0
402,Brad Brach,Cole Kimball,0
403,Brad Brach,Daisuke Matsuzaka,0
404,Brad Brach,Dan Haren,0
405,Brad Brach,Dan Wheeler,0
406,Brad Brach,Edward Mujica,0
407,Brad Brach,Erik Bedard,0
408,Brad Brach,Frank Francisco,0
409,Brad Brach,Frank Herrmann,0
410,Brad Brach,Freddy Garcia,0
411,Brad Brach,Greg Holland,0
412,Brad Brach,Guillermo Moscoso,0
413,Brad Brach,Hideki Okajima,0
414,Brad Brach,Hiroki Kuroda,0
415,Brad Brach,J.J. Putz,0
416,Brad Brach,Jake Westbrook,0
417,Brad Brach,Jeff Niemann,0
418,Brad Brach,Jeff Samardzija,0
419,Brad Brach,Joel Peralta,0
420,Brad Brach,Jonathan Papelbon,0
421,Brad Brach,Jorge De La Rosa,0
422,Brad Brach,Jose Arredondo,0
423,Brad Brach,Jose Contreras,0
424,Brad Brach,Jose Valverde,0
425,Brad Brach,Jose Veras,0
426,Brad Brach,Josh Lueke,0
427,Brad Brach,Kameron Loe,0
428,Brad Brach,Kevin Gregg,0
429,Brad Brach,Kevin Millwood,0
430,Brad Brach,Koji Uehara,0
431,Brad Brach,Mark Melancon,0
432,Brad Brach,Mat Latos,0
433,Brad Brach,Michael Bowden,0
434,Brad Brach,Mike Pelfrey,0
435,Brad Brach,Nathan Eovaldi,0
436,Brad Brach,Nelson Figueroa,0
437,Brad Brach,Nick Masset,0
438,Brad Brach,Ricky Nolasco,0
439,Brad Brach,Ryan Dempster,0
440,Brad Brach,Ryan Franklin,0
441,Brad Brach,Ryan Mattheus,0
442,Brad Brach,Ryan Tucker,0
443,Brad Brach,Ryota Igarashi,0
444,Brad Brach,Tim Hudson,0
445,Brad Brach,Ubaldo Jimenez,0
446,Brad Brach,Wilton Lopez,0
447,Brad Brach,Zach Putnam,0
448,Brad Penny,Alex White,0
449,Brad Penny,Alfredo Aceves,9
450,Brad Penny,Alfredo Simon,3
451,Brad Penny,Anibal Sanchez,3
452,Brad Penny,Bobby Cassevah,12
453,Brad Penny,Bobby Parnell,0
454,Brad Penny,Brad Brach,0
455,Brad Penny,Brandon Gomes,0
456,Brad Penny,Brandon League,2
457,Brad Penny,Brandon McCarthy,0
458,Brad Penny,Brandon Morrow,1
459,Brad Penny,Burke Badenhop,1
460,Brad Penny,Carl Pavano,14
461,Brad Penny,Carlos Zambrano,0
462,Brad Penny,Chad Beck,0
463,Brad Penny,Charlie Morton,0
464,Brad Penny,Chien-Ming Wang,0
465,Brad Penny,Chris Hatcher,0
466,Brad Penny,Cole Kimball,0
467,Brad Penny,Daisuke Matsuzaka,8
468,Brad Penny,Dan Haren,24
469,Brad Penny,Dan Wheeler,0
470,Brad Penny,Edward Mujica,5
471,Brad Penny,Erik Bedard,2
472,Brad Penny,Frank Francisco,4
473,Brad Penny,Frank Herrmann,0
474,Brad Penny,Freddy Garcia,8
475,Brad Penny,Greg Holland,5
476,Brad Penny,Guillermo Moscoso,17
477,Brad Penny,Hideki Okajima,0
478,Brad Penny,Hiroki Kuroda,9
479,Brad Penny,J.J. Putz,4
480,Brad Penny,Jake Westbrook,0
481,Brad Penny,Jeff Niemann,0
482,Brad Penny,Jeff Samardzija,0
483,Brad Penny,Joel Peralta,16
484,Brad Penny,Jonathan Papelbon,5
485,Brad Penny,Jorge De La Rosa,0
486,Brad Penny,Jose Arredondo,6
487,Brad Penny,Jose Contreras,0
488,Brad Penny,Jose Valverde,10
489,Brad Penny,Jose Veras,0
490,Brad Penny,Josh Lueke,4
491,Brad Penny,Kameron Loe,0
492,Brad Penny,Kevin Gregg,2
493,Brad Penny,Kevin Millwood,0
494,Brad Penny,Koji Uehara,7
495,Brad Penny,Mark Melancon,0
496,Brad Penny,Mat Latos,0
497,Brad Penny,Michael Bowden,1
498,Brad Penny,Mike Pelfrey,0
499,Brad Penny,Nathan Eovaldi,0
500,Brad Penny,Nelson Figueroa,0
501,Brad Penny,Nick Masset,0
502,Brad Penny,Ricky Nolasco,1
503,Brad Penny,Ryan Dempster,0
504,Brad Penny,Ryan Franklin,0
505,Brad Penny,Ryan Mattheus,10
506,Brad Penny,Ryan Tucker,0
507,Brad Penny,Ryota Igarashi,0
508,Brad Penny,Tim Hudson,1
509,Brad Penny,Ubaldo Jimenez,9
510,Brad Penny,Wilton Lopez,5
511,Brad Penny,Zach Putnam,2
512,Brandon Gomes,Alex White,0
513,Brandon Gomes,Alfredo Aceves,0
514,Brandon Gomes,Alfredo Simon,4
515,Brandon Gomes,Anibal Sanchez,0
516,Brandon Gomes,Bobby Cassevah,0
517,Brandon Gomes,Bobby Parnell,0
518,Brandon Gomes,Brad Brach,0
519,Brandon Gomes,Brad Penny,12
520,Brandon Gomes,Brandon League,12
521,Brandon Gomes,Brandon McCarthy,0
522,Brandon Gomes,Brandon Morrow,0
523,Brandon Gomes,Burke Badenhop,0
524,Brandon Gomes,Carl Pavano,5
525,Brandon Gomes,Carlos Zambrano,0
526,Brandon Gomes,Chad Beck,0
527,Brandon Gomes,Charlie Morton,0
528,Brandon Gomes,Chien-Ming Wang,0
529,Brandon Gomes,Chris Hatcher,0
530,Brandon Gomes,Cole Kimball,0
531,Brandon Gomes,Daisuke Matsuzaka,0
532,Brandon Gomes,Dan Haren,0
533,Brandon Gomes,Dan Wheeler,0
534,Brandon Gomes,Edward Mujica,0
535,Brandon Gomes,Erik Bedard,0
536,Brandon Gomes,Frank Francisco,0
537,Brandon Gomes,Frank Herrmann,0
538,Brandon Gomes,Freddy Garcia,0
539,Brandon Gomes,Greg Holland,2
540,Brandon Gomes,Guillermo Moscoso,4
541,Brandon Gomes,Hideki Okajima,0
542,Brandon Gomes,Hiroki Kuroda,0
543,Brandon Gomes,J.J. Putz,0
544,Brandon Gomes,Jake Westbrook,0
545,Brandon Gomes,Jeff Niemann,0
546,Brandon Gomes,Jeff Samardzija,0
547,Brandon Gomes,Joel Peralta,0
548,Brandon Gomes,Jonathan Papelbon,0
549,Brandon Gomes,Jorge De La Rosa,0
550,Brandon Gomes,Jose Arredondo,4
551,Brandon Gomes,Jose Contreras,0
552,Brandon Gomes,Jose Valverde,0
553,Brandon Gomes,Jose Veras,0
554,Brandon Gomes,Josh Lueke,0
555,Brandon Gomes,Kameron Loe,0
556,Brandon Gomes,Kevin Gregg,5
557,Brandon Gomes,Kevin Millwood,5
558,Brandon Gomes,Koji Uehara,0
559,Brandon Gomes,Mark Melancon,0
560,Brandon Gomes,Mat Latos,0
561,Brandon Gomes,Michael Bowden,0
562,Brandon Gomes,Mike Pelfrey,0
563,Brandon Gomes,Nathan Eovaldi,0
564,Brandon Gomes,Nelson Figueroa,0
565,Brandon Gomes,Nick Masset,0
566,Brandon Gomes,Ricky Nolasco,0
567,Brandon Gomes,Ryan Dempster,7
568,Brandon Gomes,Ryan Franklin,0
569,Brandon Gomes,Ryan Mattheus,0
570,Brandon Gomes,Ryan Tucker,0
571,Brandon Gomes,Ryota Igarashi,0
572,Brandon Gomes,Tim Hudson,5
573,Brandon Gomes,Ubaldo Jimenez,2
574,Brandon Gomes,Wilton Lopez,0
575,Brandon Gomes,Zach Putnam,0
576,Brandon League,Alex White,5
577,Brandon League,Alfredo Aceves,10
578,Brandon League,Alfredo Simon,0
579,Brandon League,Anibal Sanchez,0
580,Brandon League,Bobby Cassevah,10
581,Brandon League,Bobby Parnell,0
582,Brandon League,Brad Brach,0
583,Brandon League,Brad Penny,27
584,Brandon League,Brandon Gomes,16
585,Brandon League,Brandon McCarthy,0
586,Brandon League,Brandon Morrow,5
587,Brandon League,Burke Badenhop,5
588,Brandon League,Carl Pavano,25
589,Brandon League,Carlos Zambrano,6
590,Brandon League,Chad Beck,0
591,Brandon League,Charlie Morton,0
592,Brandon League,Chien-Ming Wang,0
593,Brandon League,Chris Hatcher,0
594,Brandon League,Cole Kimball,0
595,Brandon League,Daisuke Matsuzaka,0
596,Brandon League,Dan Haren,21
597,Brandon League,Dan Wheeler,0
598,Brandon League,Edward Mujica,0
599,Brandon League,Erik Bedard,5
600,Brandon League,Frank Francisco,20
601,Brandon League,Frank Herrmann,0
602,Brandon League,Freddy Garcia,13
603,Brandon League,Greg Holland,0
604,Brandon League,Guillermo Moscoso,19
605,Brandon League,Hideki Okajima,0
606,Brandon League,Hiroki Kuroda,1
607,Brandon League,J.J. Putz,0
608,Brandon League,Jake Westbrook,0
609,Brandon League,Jeff Niemann,5
610,Brandon League,Jeff Samardzija,6
611,Brandon League,Joel Peralta,32
612,Brandon League,Jonathan Papelbon,15
613,Brandon League,Jorge De La Rosa,0
614,Brandon League,Jose Arredondo,1
615,Brandon League,Jose Contreras,0
616,Brandon League,Jose Valverde,9
617,Brandon League,Jose Veras,0
618,Brandon League,Josh Lueke,5
619,Brandon League,Kameron Loe,0
620,Brandon League,Kevin Gregg,5
621,Brandon League,Kevin Millwood,0
622,Brandon League,Koji Uehara,16
623,Brandon League,Mark Melancon,0
624,Brandon League,Mat Latos,0
625,Brandon League,Michael Bowden,5
626,Brandon League,Mike Pelfrey,0
627,Brandon League,Nathan Eovaldi,0
628,Brandon League,Nelson Figueroa,0
629,Brandon League,Nick Masset,0
630,Brandon League,Ricky Nolasco,0
631,Brandon League,Ryan Dempster,5
632,Brandon League,Ryan Franklin,0
633,Brandon League,Ryan Mattheus,0
634,Brandon League,Ryan Tucker,0
635,Brandon League,Ryota Igarashi,0
636,Brandon League,Tim Hudson,5
637,Brandon League,Ubaldo Jimenez,23
638,Brandon League,Wilton Lopez,0
639,Brandon League,Zach Putnam,5
640,Brandon McCarthy,Alex White,0
641,Brandon McCarthy,Alfredo Aceves,0
642,Brandon McCarthy,Alfredo Simon,0
643,Brandon McCarthy,Anibal Sanchez,0
644,Brandon McCarthy,Bobby Cassevah,0
645,Brandon McCarthy,Bobby Parnell,0
646,Brandon McCarthy,Brad Brach,0
647,Brandon McCarthy,Brad Penny,0
648,Brandon McCarthy,Brandon Gomes,0
649,Brandon McCarthy,Brandon League,0
650,Brandon McCarthy,Brandon Morrow,0
651,Brandon McCarthy,Burke Badenhop,0
652,Brandon McCarthy,Carl Pavano,0
653,Brandon McCarthy,Carlos Zambrano,0
654,Brandon McCarthy,Chad Beck,0
655,Brandon McCarthy,Charlie Morton,0
656,Brandon McCarthy,Chien-Ming Wang,0
657,Brandon McCarthy,Chris Hatcher,0
658,Brandon McCarthy,Cole Kimball,0
659,Brandon McCarthy,Daisuke Matsuzaka,0
660,Brandon McCarthy,Dan Haren,0
661,Brandon McCarthy,Dan Wheeler,0
