,winner,loser,who_won,score
94,Aaron Brooks,Gordon Beckham,pitcher,1
95,Aaron Brooks,Harold Castro,pitcher,1
96,Aaron Brooks,Hunter Dozier,pitcher,13
97,Aaron Brooks,Jeff Mathis,pitcher,6
98,Aaron Brooks,Joey Gallo,pitcher,12
99,Aaron Brooks,Jonathan Villar,pitcher,1
100,Aaron Brooks,Jorge Soler,pitcher,6
101,Aaron Brooks,Jose Altuve,pitcher,1
102,Aaron Brooks,Juan Soto,pitcher,1
103,Aaron Brooks,Justin Upton,pitcher,1
104,Aaron Brooks,Kevan Smith,pitcher,1
105,Aaron Brooks,Kyle Lewis,pitcher,6
106,Aaron Brooks,Kyle Seager,pitcher,2
107,Aaron Brooks,Luke Maile,pitcher,1
108,Aaron Brooks,Marco Hernandez,pitcher,1
109,Aaron Brooks,Mike Brosseau,pitcher,6
110,Aaron Brooks,Mookie Betts,pitcher,1
111,Aaron Brooks,Omar Narvaez,pitcher,1
112,Aaron Brooks,Patrick Wisdom,pitcher,6
113,Aaron Brooks,Pedro Severino,pitcher,1
114,Aaron Brooks,Rafael Devers,pitcher,7
115,Aaron Brooks,Richie Martin,pitcher,6
116,Aaron Brooks,Roberto Perez,pitcher,1
117,Aaron Brooks,Ronald Guzman,pitcher,6
118,Aaron Brooks,Shin-soo Choo,pitcher,1
119,Aaron Brooks,Teoscar Hernandez,pitcher,6
120,Aaron Brooks,Tommy Pham,pitcher,1
121,Aaron Brooks,Travis Demeritte,pitcher,1
122,Aaron Brooks,Trea Turner,pitcher,3
123,Aaron Brooks,Willy Adames,pitcher,1
124,Aaron Brooks,Yuli Gurriel,pitcher,1
125,Aaron Bummer,Gordon Beckham,pitcher,1
126,Aaron Bummer,Harold Castro,pitcher,6
127,Aaron Bummer,Joey Rickard,pitcher,1
128,Aaron Bummer,John Hicks,pitcher,2
129,Aaron Bummer,Jorge Polanco,pitcher,1
130,Aaron Bummer,Jorge Soler,pitcher,6
131,Aaron Bummer,Kyle Seager,pitcher,1
132,Aaron Bummer,Miguel Sano,pitcher,6
133,Aaron Bummer,Omar Narvaez,pitcher,6
134,Aaron Bummer,Victor Caratini,pitcher,1
135,Aaron Bummer,Victor Reyes,pitcher,1
136,Aaron Civale,Marwin Gonzalez,pitcher,1
137,Aaron Hicks,Aaron Sanchez,batter,18
138,Aaron Hicks,Antonio Senzatela,batter,3
139,Aaron Hicks,Blake Snell,batter,9
140,Aaron Hicks,Brian Johnson,batter,3
141,Aaron Hicks,Colin Poche,batter,12
142,Aaron Hicks,Daniel Hudson,batter,2
143,Aaron Hicks,Darwinzon Hernandez,batter,2
144,Aaron Hicks,David Hess,batter,4
145,Aaron Hicks,Dylan Bundy,batter,3
146,Aaron Hicks,Eduardo Rodriguez,batter,3
147,Aaron Hicks,Emilio Pagan,batter,3
148,Aaron Hicks,Eric Lauer,batter,6
149,Aaron Hicks,German Marquez,batter,2
150,Aaron Hicks,Gerrit Cole,batter,4
151,Aaron Hicks,Ian Kennedy,batter,3
152,Aaron Hicks,Jake McGee,batter,3
153,Aaron Hicks,Jakob Junis,batter,2
154,Aaron Hicks,Joe Biagini,batter,12
155,Aaron Hicks,Josh Lucas,batter,3
156,Aaron Hicks,Justin Verlander,batter,3
157,Aaron Hicks,Ken Giles,batter,2
158,Aaron Hicks,Kyle Gibson,batter,3
159,Aaron Hicks,Lucas Giolito,batter,2
160,Aaron Hicks,Oliver Drake,batter,2
161,Aaron Hicks,Oliver Perez,batter,6
162,Aaron Hicks,Reymin Guduan,batter,3
163,Aaron Hicks,Reynaldo Lopez,batter,3
164,Aaron Hicks,Roberto Osuna,batter,2
165,Aaron Hicks,Scott Barlow,batter,3
166,Aaron Hicks,Scott Oberg,batter,12
167,Aaron Hicks,Trent Thornton,batter,2
168,Aaron Hicks,Wilmer Font,batter,6
169,Aaron Hicks,Yency Almonte,batter,3
170,Aaron Hicks,Zack Wheeler,batter,2
171,Aaron Judge,Aaron Sanchez,batter,5
172,Aaron Judge,Andrew Cashner,batter,3
173,Aaron Judge,Antonio Senzatela,batter,8
174,Aaron Judge,Asher Wojciechowski,batter,2
175,Aaron Judge,Brad Hand,batter,6
176,Aaron Judge,Brett Anderson,batter,3
177,Aaron Judge,Bryan Abreu,batter,3
178,Aaron Judge,Carlos Rodon,batter,5
179,Aaron Judge,Chris Sale,batter,5
180,Aaron Judge,Colin Poche,batter,12
181,Aaron Judge,Daniel Hudson,batter,6
182,Aaron Judge,David Hess,batter,2
183,Aaron Judge,David Price,batter,2
184,Aaron Judge,Derek Law,batter,3
185,Aaron Judge,Dillon Peters,batter,12
186,Aaron Judge,Dylan Bundy,batter,12
187,Aaron Judge,Eduardo Rodriguez,batter,3
188,Aaron Judge,Erasmo Ramirez,batter,3
189,Aaron Judge,Gerrit Cole,batter,3
190,Aaron Judge,Glenn Sparkman,batter,3
191,Aaron Judge,Hector Rondon,batter,3
192,Aaron Judge,Homer Bailey,batter,3
193,Aaron Judge,Jacob Waguespack,batter,4
194,Aaron Judge,Jason Adam,batter,2
195,Aaron Judge,Joakim Soria,batter,24
196,Aaron Judge,John Means,batter,3
197,Aaron Judge,Jose Berrios,batter,3
198,Aaron Judge,Jose Suarez,batter,2
199,Aaron Judge,Josh James,batter,2
200,Aaron Judge,Justin Verlander,batter,18
201,Aaron Judge,Lance Lynn,batter,24
202,Aaron Judge,Lou Trivino,batter,4
203,Aaron Judge,Luke Farrell,batter,9
204,Aaron Judge,Matt Hall,batter,3
205,Aaron Judge,Matthew Boyd,batter,7
206,Aaron Judge,Mike Clevinger,batter,3
207,Aaron Judge,Mychal Givens,batter,2
208,Aaron Judge,Nick Kingham,batter,3
209,Aaron Judge,Paul Fry,batter,2
210,Aaron Judge,Reed Garrett,batter,6
211,Aaron Judge,Rick Porcello,batter,3
212,Aaron Judge,Ryan Pressly,batter,3
213,Aaron Judge,Ryne Stanek,batter,14
214,Aaron Judge,Spencer Turnbull,batter,12
215,Aaron Judge,Thomas Pannone,batter,2
216,Aaron Judge,Tony Gonsolin,batter,12
217,Aaron Judge,Tyson Ross,batter,2
218,Aaron Judge,Wilmer Font,batter,12
219,Aaron Judge,Yency Almonte,batter,12
220,Aaron Judge,Yoshihisa Hirano,batter,3
221,Aaron Judge,Yusei Kikuchi,batter,12
222,Aaron Judge,Zack Littell,batter,2
223,Aaron Nola,Adam Duvall,pitcher,1
224,Aaron Nola,Adam Eaton,pitcher,2
225,Aaron Nola,Albert Almora,pitcher,2
226,Aaron Nola,Alec Mills,batter,2
227,Aaron Nola,Alec Mills,pitcher,1
228,Aaron Nola,Alex Verdugo,pitcher,7
229,Aaron Nola,Amed Rosario,pitcher,6
230,Aaron Nola,Anthony Rendon,pitcher,8
231,Aaron Nola,Anthony Rizzo,pitcher,1
232,Aaron Nola,Aristides Aquino,pitcher,6
233,Aaron Nola,Asdrubal Cabrera,pitcher,6
234,Aaron Nola,Austin Barnes,pitcher,2
235,Aaron Nola,Austin Riley,pitcher,3
236,Aaron Nola,Brandon Nimmo,pitcher,6
237,Aaron Nola,Brian Anderson,pitcher,1
238,Aaron Nola,Brian Dozier,pitcher,2
239,Aaron Nola,Brian Mccann,pitcher,16
240,Aaron Nola,Carlos Sanchez,pitcher,2
241,Aaron Nola,Cesar Puello,pitcher,2
242,Aaron Nola,Cole Hamels,batter,3
243,Aaron Nola,Dallas Keuchel,pitcher,12
244,Aaron Nola,Daniel Norris,batter,2
245,Aaron Nola,Dansby Swanson,pitcher,1
246,Aaron Nola,David Dahl,pitcher,18
247,Aaron Nola,Drew Butera,pitcher,1
248,Aaron Nola,Eduardo Rodriguez,pitcher,6
249,Aaron Nola,Ender Inciarte,pitcher,7
250,Aaron Nola,Freddie Freeman,pitcher,5
251,Aaron Nola,Freddy Peralta,pitcher,6
252,Aaron Nola,Garrett Cooper,pitcher,6
253,Aaron Nola,Garrett Hampson,pitcher,3
254,Aaron Nola,Gorkys Hernandez,pitcher,2
255,Aaron Nola,Harold Ramirez,pitcher,2
256,Aaron Nola,Isan Diaz,pitcher,1
257,Aaron Nola,J. d. Davis,pitcher,12
258,Aaron Nola,Jackie Bradley,pitcher,1
259,Aaron Nola,Javier Baez,pitcher,14
260,Aaron Nola,Jedd Gyorko,pitcher,1
261,Aaron Nola,Jeff Mcneil,pitcher,7
262,Aaron Nola,Jeimer Candelario,pitcher,1
263,Aaron Nola,Jesse Winker,pitcher,6
264,Aaron Nola,Joc Pederson,pitcher,7
265,Aaron Nola,Joe Panik,pitcher,1
266,Aaron Nola,Jordy Mercer,pitcher,1
267,Aaron Nola,Jose Peraza,pitcher,7
268,Aaron Nola,Josh Donaldson,pitcher,13
269,Aaron Nola,Jt Riddle,pitcher,7
270,Aaron Nola,Juan Lagares,pitcher,2
271,Aaron Nola,Juan Soto,pitcher,6
272,Aaron Nola,Julio Teheran,pitcher,6
273,Aaron Nola,Kevin Gausman,batter,6
274,Aaron Nola,Kevin Gausman,pitcher,6
275,Aaron Nola,Kolten Wong,pitcher,1
276,Aaron Nola,Kurt Suzuki,pitcher,1
277,Aaron Nola,Kyle Schwarber,pitcher,1
278,Aaron Nola,Leury Garcia,pitcher,1
279,Aaron Nola,Manny Machado,pitcher,1
280,Aaron Nola,Marcell Ozuna,pitcher,1
281,Aaron Nola,Matt Carpenter,pitcher,6
282,Aaron Nola,Matt Skole,pitcher,6
283,Aaron Nola,Matthew Joyce,pitcher,1
284,Aaron Nola,Max Muncy,pitcher,6
285,Aaron Nola,Michael Conforto,pitcher,2
286,Aaron Nola,Michael Wacha,batter,2
287,Aaron Nola,Miguel Cabrera,pitcher,1
288,Aaron Nola,Miguel Rojas,pitcher,4
289,Aaron Nola,Mike Yastrzemski,pitcher,6
290,Aaron Nola,Mitch Moreland,pitcher,6
291,Aaron Nola,Nick Castellanos,pitcher,7
292,Aaron Nola,Nick Markakis,pitcher,7
293,Aaron Nola,Niko Goodrum,pitcher,1
294,Aaron Nola,Nolan Arenado,pitcher,1
295,Aaron Nola,Ozzie Albies,pitcher,1
296,Aaron Nola,Paul Dejong,pitcher,2
297,Aaron Nola,Pete Alonso,pitcher,1
298,Aaron Nola,Phil Ervin,pitcher,6
299,Aaron Nola,Rafael Devers,pitcher,13
300,Aaron Nola,Rafael Ortega,pitcher,6
301,Aaron Nola,Rene Rivera,pitcher,1
302,Aaron Nola,Robinson Cano,pitcher,1
303,Aaron Nola,Ronald Acuna,pitcher,21
304,Aaron Nola,Ross Detwiler,pitcher,1
305,Aaron Nola,Ross Stripling,pitcher,1
306,Aaron Nola,Ryan Goins,pitcher,1
307,Aaron Nola,Sandy Alcantara,batter,2
308,Aaron Nola,Scooter Gennett,pitcher,8
309,Aaron Nola,Sonny Gray,pitcher,6
310,Aaron Nola,Starlin Castro,pitcher,7
311,Aaron Nola,Stephen Strasburg,batter,2
312,Aaron Nola,Stephen Strasburg,pitcher,1
313,Aaron Nola,Stephen Vogt,pitcher,1
314,Aaron Nola,Todd Frazier,pitcher,1
315,Aaron Nola,Tony Wolters,pitcher,1
316,Aaron Nola,Trea Turner,pitcher,6
317,Aaron Nola,Trevor Bauer,batter,6
318,Aaron Nola,Trevor Bauer,pitcher,6
319,Aaron Nola,Trevor Story,pitcher,12
320,Aaron Nola,Victor Robles,pitcher,2
321,Aaron Nola,Willson Contreras,pitcher,1
322,Aaron Nola,Wilmer Difo,pitcher,2
323,Aaron Nola,Wilson Ramos,pitcher,2
324,Aaron Nola,Xander Bogaerts,pitcher,7
325,Aaron Nola,Yadiel Rivera,pitcher,1
326,Aaron Nola,Yairo Munoz,pitcher,1
327,Aaron Nola,Yan Gomes,pitcher,7
328,Aaron Nola,Yasiel Puig,pitcher,1
329,Aaron Nola,Zach Wheeler,pitcher,6
330,Aaron Nola,Zack Wheeler,batter,6
331,Aaron Sanchez,Aaron Hicks,pitcher,6
332,Aaron Sanchez,Albert Pujols,pitcher,1
333,Aaron Sanchez,Andrew Benintendi,pitcher,6
334,Aaron Sanchez,Anthony Santander,pitcher,7
335,Aaron Sanchez,Antonio Senzatela,pitcher,1
336,Aaron Sanchez,Austin Meadows,pitcher,6
337,Aaron Sanchez,Austin Nola,pitcher,2
338,Aaron Sanchez,Brad Miller,pitcher,2
339,Aaron Sanchez,Brandon Dixon,pitcher,1
340,Aaron Sanchez,Brendan Rodgers,pitcher,2
341,Aaron Sanchez,Brett Gardner,pitcher,3
342,Aaron Sanchez,Byron Buxton,pitcher,2
343,Aaron Sanchez,Chad Pinder,pitcher,7
344,Aaron Sanchez,Chance Sisco,pitcher,2
345,Aaron Sanchez,Cheslor Cuthbert,pitcher,2
346,Aaron Sanchez,Chris Davis,pitcher,6
347,Aaron Sanchez,Chris Iannetta,pitcher,1
348,Aaron Sanchez,Christian Walker,pitcher,6
349,Aaron Sanchez,Christin Stewart,pitcher,6
350,Aaron Sanchez,Corban Joseph,pitcher,1
351,Aaron Sanchez,Dan Vogelbach,pitcher,1
352,Aaron Sanchez,Daniel Robertson,pitcher,1
353,Aaron Sanchez,David Fletcher,pitcher,3
354,Aaron Sanchez,Didi Gregorius,pitcher,3
355,Aaron Sanchez,Dj Lemahieu,pitcher,1
356,Aaron Sanchez,Domingo Santana,pitcher,6
357,Aaron Sanchez,Dustin Peterson,pitcher,2
358,Aaron Sanchez,Dwight Smith,pitcher,2
359,Aaron Sanchez,Edwin Encarnacion,pitcher,1
360,Aaron Sanchez,Ehire Adrianza,pitcher,1
361,Aaron Sanchez,Gary Sanchez,pitcher,3
362,Aaron Sanchez,Gio Urshela,pitcher,1
363,Aaron Sanchez,Gleyber Torres,pitcher,1
364,Aaron Sanchez,Gordon Beckham,pitcher,6
365,Aaron Sanchez,Greg Allen,pitcher,6
366,Aaron Sanchez,Hunter Dozier,pitcher,6
367,Aaron Sanchez,J. d. Martinez,pitcher,2
368,Aaron Sanchez,Jackie Bradley,pitcher,8
369,Aaron Sanchez,Jake Marisnick,pitcher,1
370,Aaron Sanchez,Jarrod Dyson,pitcher,7
371,Aaron Sanchez,Jason Castro,pitcher,6
372,Aaron Sanchez,Jason Kipnis,pitcher,6
373,Aaron Sanchez,Jonathan Schoop,pitcher,1
374,Aaron Sanchez,Jose Ramirez,pitcher,1
375,Aaron Sanchez,José Abreu,pitcher,6
376,Aaron Sanchez,Justin Bour,pitcher,1
377,Aaron Sanchez,Justin Upton,pitcher,2
378,Aaron Sanchez,Kendrys Morales,pitcher,7
379,Aaron Sanchez,Keon Broxton,pitcher,1
380,Aaron Sanchez,Ketel Marte,pitcher,6
381,Aaron Sanchez,Kevin Cron,pitcher,2
382,Aaron Sanchez,Kevin Kiermaier,pitcher,2
383,Aaron Sanchez,Khris Davis,pitcher,2
384,Aaron Sanchez,Leonys Martín,pitcher,1
385,Aaron Sanchez,Leury Garcia,pitcher,3
386,Aaron Sanchez,Luis Rengifo,pitcher,1
387,Aaron Sanchez,Mallex Smith,pitcher,1
388,Aaron Sanchez,Matt Chapman,pitcher,1
389,Aaron Sanchez,Max Kepler,pitcher,2
390,Aaron Sanchez,Michael Chavis,pitcher,7
391,Aaron Sanchez,Mike Freeman,pitcher,6
392,Aaron Sanchez,Mitch Moreland,pitcher,6
393,Aaron Sanchez,Nate Lowe,pitcher,6
394,Aaron Sanchez,Nick Castellanos,pitcher,6
395,Aaron Sanchez,Nick Hundley,pitcher,3
396,Aaron Sanchez,Nicky Lopez,pitcher,1
397,Aaron Sanchez,Niko Goodrum,pitcher,6
398,Aaron Sanchez,Oscar Mercado,pitcher,1
399,Aaron Sanchez,Renato Nunez,pitcher,2
400,Aaron Sanchez,Richie Martin,pitcher,1
401,Aaron Sanchez,Rio Ruiz,pitcher,6
402,Aaron Sanchez,Robbie Grossman,pitcher,1
403,Aaron Sanchez,Ronny Rodriguez,pitcher,1
404,Aaron Sanchez,Shohei Ohtani,pitcher,1
405,Aaron Sanchez,Stephen Piscotty,pitcher,19
406,Aaron Sanchez,Tim Anderson,pitcher,6
407,Aaron Sanchez,Travis D'arnaud,pitcher,7
408,Aaron Sanchez,Tyler White,pitcher,7
409,Aaron Sanchez,Willians Astudillo,pitcher,1
410,Aaron Sanchez,Xander Bogaerts,pitcher,6
411,Aaron Sanchez,Yoan Moncada,pitcher,6
412,Aaron Sanchez,Yonder Alonso,pitcher,7
413,Aaron Slegers,Chris Davis,pitcher,1
414,Aaron Slegers,Rio Ruiz,pitcher,1
415,Aaron Wilkerson,Dan Vogelbach,pitcher,1
416,Aaron Wilkerson,Dexter Fowler,pitcher,2
417,Aaron Wilkerson,Domingo Santana,pitcher,1
418,Aaron Wilkerson,Erick Fedde,pitcher,1
419,Aaron Wilkerson,J. p. Crawford,pitcher,1
420,Aaron Wilkerson,Javier Baez,pitcher,1
421,Aaron Wilkerson,Jose Martinez,pitcher,6
422,Aaron Wilkerson,Kyle Seager,pitcher,1
423,Aaron Wilkerson,Lane Thomas,pitcher,6
424,Aaron Wilkerson,Matt Carpenter,pitcher,1
425,Aaron Wilkerson,Matt Grace,pitcher,6
426,Aaron Wilkerson,Michael Wacha,batter,12
427,Aaron Wilkerson,Michael Wacha,pitcher,6
428,Aaron Wilkerson,Paul Dejong,pitcher,1
429,Aaron Wilkerson,Pete Alonso,pitcher,6
430,Aaron Wilkerson,Todd Frazier,pitcher,1
431,Aaron Wilkerson,Tyler Chatwood,pitcher,1
432,Aaron Wilkerson,Yan Gomes,pitcher,7
433,Abraham Almonte,Cal Quantrill,batter,9
434,Abraham Almonte,Javy Guerra,batter,6
435,Abraham Almonte,Michael Wacha,batter,2
436,Abraham Almonte,Michel Baez,batter,8
437,Abraham Almonte,Mike Mayers,batter,2
438,Abraham Almonte,Sandy Alcantara,batter,12
439,Abraham Almonte,Tayron Guerrero,batter,3
440,Abraham Almonte,Trey Wingenter,batter,2
441,Abraham Toro,Adrian Houser,batter,3
442,Abraham Toro,Charlie Morton,batter,2
443,Abraham Toro,Colin Poche,batter,2
444,Abraham Toro,Emilio Pagan,batter,12
445,Abraham Toro,Jake Jewell,batter,2
446,Abraham Toro,Jakob Junis,batter,6
447,Abraham Toro,Ken Giles,batter,12
448,Abraham Toro,Tanner Roark,batter,3
449,Abraham Toro,Taylor Cole,batter,3
450,Abraham Toro,Tommy Milone,batter,1
451,Adalberto Mejia,Adalberto Mondesi,pitcher,1
452,Adalberto Mejia,Alex Bregman,pitcher,6
453,Adalberto Mejia,Billy Hamilton,pitcher,6
454,Adalberto Mejia,Brandon Drury,pitcher,1
455,Adalberto Mejia,Brandon Nimmo,pitcher,6
456,Adalberto Mejia,Carlos Sanchez,pitcher,6
457,Adalberto Mejia,Chris Davis,pitcher,1
458,Adalberto Mejia,Eric Sogard,pitcher,1
459,Adalberto Mejia,Freddy Galvis,pitcher,1
460,Adalberto Mejia,Hanser Alberto,pitcher,1
461,Adalberto Mejia,J. p. Crawford,pitcher,6
462,Adalberto Mejia,Jace Peterson,pitcher,6
463,Adalberto Mejia,Jackie Bradley,pitcher,1
464,Adalberto Mejia,Jason Kipnis,pitcher,1
465,Adalberto Mejia,Joey Rickard,pitcher,1
466,Adalberto Mejia,Joey Wendle,pitcher,1
467,Adalberto Mejia,Jon Jay,pitcher,1
468,Adalberto Mejia,Jonathan Villar,pitcher,6
469,Adalberto Mejia,Jordan Luplow,pitcher,6
470,Adalberto Mejia,Josh Reddick,pitcher,1
471,Adalberto Mejia,Jurickson Profar,pitcher,1
472,Adalberto Mejia,Luke Maile,pitcher,1
473,Adalberto Mejia,Marcus Semien,pitcher,1
474,Adalberto Mejia,Mark Canha,pitcher,6
475,Adalberto Mejia,Matt Beaty,pitcher,6
476,Adalberto Mejia,Matt Chapman,pitcher,7
477,Adalberto Mejia,Matt Olson,pitcher,2
478,Adalberto Mejia,Robbie Grossman,pitcher,1
479,Adalberto Mejia,Roberto Perez,pitcher,6
480,Adalberto Mejia,Ronald Guzman,pitcher,6
481,Adalberto Mejia,Rougned Odor,pitcher,6
482,Adalberto Mejia,Rowdy Tellez,pitcher,1
483,Adalberto Mejia,Ryan Cordell,pitcher,6
484,Adalberto Mejia,Ryan Goins,pitcher,1
485,Adalberto Mejia,Sandy Leon,pitcher,1
486,Adalberto Mejia,Sean Murphy,pitcher,1
487,Adalberto Mejia,Sheldon Neuse,pitcher,1
488,Adalberto Mejia,Stevie Wilkerson,pitcher,7
489,Adalberto Mejia,Tim Anderson,pitcher,1
490,Adalberto Mejia,Trey Mancini,pitcher,1
491,Adalberto Mejia,Whit Merrifield,pitcher,1
492,Adalberto Mejia,Will Smith,pitcher,1
493,Adalberto Mejia,Yuli Gurriel,pitcher,1
494,Adalberto Mondesi,Austin Voth,batter,9
495,Adalberto Mondesi,Blake Snell,batter,5
496,Adalberto Mondesi,Carlos Carrasco,batter,9
497,Adalberto Mondesi,Carlos Rodon,batter,9
498,Adalberto Mondesi,Chad Green,batter,3
499,Adalberto Mondesi,Chance Adams,batter,6
500,Adalberto Mondesi,Chris Stratton,batter,3
501,Adalberto Mondesi,Daniel Stumpf,batter,6
502,Adalberto Mondesi,Dylan Cease,batter,3
503,Adalberto Mondesi,Erik Swanson,batter,2
504,Adalberto Mondesi,Gerrit Cole,batter,12
505,Adalberto Mondesi,J.B. Wendelken,batter,2
506,Adalberto Mondesi,Jake Odorizzi,batter,2
507,Adalberto Mondesi,Jefry Rodriguez,batter,3
508,Adalberto Mondesi,Jordan Zimmermann,batter,3
509,Adalberto Mondesi,Jose Ruiz,batter,2
510,Adalberto Mondesi,Kyle Gibson,batter,2
511,Adalberto Mondesi,Lance Lynn,batter,6
512,Adalberto Mondesi,Liam Hendriks,batter,6
513,Adalberto Mondesi,Luis Cessa,batter,3
514,Adalberto Mondesi,Masahiro Tanaka,batter,2
515,Adalberto Mondesi,Mike Leake,batter,12
516,Adalberto Mondesi,Mike Minor,batter,2
517,Adalberto Mondesi,Pablo Lopez,batter,3
518,Adalberto Mondesi,Reed Garrett,batter,2
519,Adalberto Mondesi,Reynaldo Lopez,batter,15
520,Adalberto Mondesi,Shawn Armstrong,batter,3
521,Adalberto Mondesi,Spencer Turnbull,batter,12
522,Adalberto Mondesi,Tanner Roark,batter,9
523,Adalberto Mondesi,Tyler Skaggs,batter,3
524,Adalberto Mondesi,Tyson Ross,batter,9
525,Adalberto Mondesi,Wilmer Font,batter,3
526,Adalberto Mondesi,Yusei Kikuchi,batter,6
527,Adalberto Mondesi,Zach Eflin,batter,3
528,Adam Cimber,Aaron Hicks,pitcher,1
529,Adam Cimber,Adalberto Mondesi,pitcher,12
530,Adam Cimber,Alex Gordon,pitcher,8
531,Adam Cimber,Brandon Drury,pitcher,6
532,Adam Cimber,Brian Anderson,pitcher,1
533,Adam Cimber,Brian Mccann,pitcher,1
534,Adam Cimber,C. j. Cron,pitcher,6
535,Adam Cimber,Carlos Sanchez,pitcher,6
536,Adam Cimber,Curtis Granderson,pitcher,6
537,Adam Cimber,Danny Jansen,pitcher,1
538,Adam Cimber,Ender Inciarte,pitcher,7
