,winner,loser,who_won,score
2223,Brian Flynn,Javier Baez,pitcher,2
2224,Brian Flynn,Jed Lowrie,pitcher,1
2225,Brian Flynn,Jedd Gyorko,pitcher,1
2226,Brian Flynn,Joe Mauer,pitcher,1
2227,Brian Flynn,Joey Wendle,pitcher,1
2228,Brian Flynn,Jonathan Villar,pitcher,1
2229,Brian Flynn,Jorge Polanco,pitcher,2
2230,Brian Flynn,Josh Bell,pitcher,1
2231,Brian Flynn,Jurickson Profar,pitcher,1
2232,Brian Flynn,Justin Upton,pitcher,1
2233,Brian Flynn,Kevan Smith,pitcher,1
2234,Brian Flynn,Khris Davis,pitcher,1
2235,Brian Flynn,Kyle Higashioka,pitcher,2
2236,Brian Flynn,Kyle Seager,pitcher,1
2237,Brian Flynn,Leury Garcia,pitcher,1
2238,Brian Flynn,Logan Forsythe,pitcher,2
2239,Brian Flynn,Manny Pina,pitcher,6
2240,Brian Flynn,Marcell Ozuna,pitcher,3
2241,Brian Flynn,Matt Carpenter,pitcher,1
2242,Brian Flynn,Matthew Joyce,pitcher,6
2243,Brian Flynn,Max Kepler,pitcher,12
2244,Brian Flynn,Melky Cabrera,pitcher,7
2245,Brian Flynn,Michael Brantley,pitcher,4
2246,Brian Flynn,Miguel Andujar,pitcher,1
2247,Brian Flynn,Miguel Cabrera,pitcher,1
2248,Brian Flynn,Miguel Sano,pitcher,1
2249,Brian Flynn,Mike Marjama,pitcher,1
2250,Brian Flynn,Mike Trout,pitcher,1
2251,Brian Flynn,Mitch Garver,pitcher,2
2252,Brian Flynn,Nick Delmonico,pitcher,1
2253,Brian Flynn,Nomar Mazara,pitcher,1
2254,Brian Flynn,Omar Narvaez,pitcher,1
2255,Brian Flynn,Rajai Davis,pitcher,1
2256,Brian Flynn,Randal Grichuk,pitcher,1
2257,Brian Flynn,Richard Urena,pitcher,1
2258,Brian Flynn,Robbie Grossman,pitcher,2
2259,Brian Flynn,Robinson Cano,pitcher,2
2260,Brian Flynn,Robinson Chirinos,pitcher,6
2261,Brian Flynn,Ronald Guzman,pitcher,1
2262,Brian Flynn,Steve Pearce,pitcher,1
2263,Brian Flynn,Teoscar Hernandez,pitcher,6
2264,Brian Flynn,Tim Anderson,pitcher,6
2265,Brian Flynn,Trayce Thompson,pitcher,1
2266,Brian Flynn,Tucker Barnhart,pitcher,6
2267,Brian Flynn,Tyler Austin,pitcher,1
2268,Brian Flynn,Victor Reyes,pitcher,1
2269,Brian Flynn,Welington Castillo,pitcher,3
2270,Brian Flynn,Xander Bogaerts,pitcher,1
2271,Brian Flynn,Yan Gomes,pitcher,1
2272,Brian Flynn,Yangervis Solarte,pitcher,1
2273,Brian Flynn,Yoan Moncada,pitcher,7
2274,Brian Flynn,Yonder Alonso,pitcher,1
2275,Brian Goodwin,Alex Wilson,batter,3
2276,Brian Goodwin,Andrew Cashner,batter,2
2277,Brian Goodwin,Dylan Covey,batter,3
2278,Brian Goodwin,Jameson Taillon,batter,3
2279,Brian Goodwin,Jesse Biddle,batter,1
2280,Brian Goodwin,Julio Teheran,batter,2
2281,Brian Goodwin,Lucas Giolito,batter,3
2282,Brian Goodwin,Matt Harvey,batter,3
2283,Brian Goodwin,Mike Foltynewicz,batter,2
2284,Brian Goodwin,Sonny Gray,batter,3
2285,Brian Goodwin,Tommy Hunter,batter,2
2286,Brian Goodwin,Wandy Peralta,batter,1
2287,Brian Johnson,Jay Bruce,pitcher,1
2288,Brian Johnson,Mark Reynolds,pitcher,6
2289,Brian Johnson,Tanner Roark,batter,3
2290,Brian Johnson,Willy Adames,pitcher,1
2291,Brian Mccann,Chris Tillman,batter,3
2292,Brian Mccann,Cole Hamels,batter,3
2293,Brian Mccann,Frankie Montas,batter,12
2294,Brian Mccann,Jaime Barria,batter,3
2295,Brian Mccann,Justin Anderson,batter,2
2296,Brian Mccann,Kyle Gibson,batter,3
2297,Brian Mccann,Lance Lynn,batter,3
2298,Brian Mccann,Wade LeBlanc,batter,1
2299,Brock Holt,Aaron Nola,batter,6
2300,Brock Holt,Brett Graves,batter,3
2301,Brock Holt,Daniel Mengden,batter,6
2302,Brock Holt,Domingo German,batter,3
2303,Brock Holt,Dylan Covey,batter,2
2304,Brock Holt,Jacob deGrom,batter,12
2305,Brock Holt,Jaime Garcia,batter,2
2306,Brock Holt,Jhan Marinez,batter,2
2307,Brock Holt,Jimmy Yacabonis,batter,3
2308,Brock Holt,John Axford,batter,2
2309,Brock Holt,Lance Lynn,batter,2
2310,Brock Holt,Nick Tropeano,batter,3
2311,Brock Holt,Vince Velasquez,batter,6
2312,Brock Holt,Wade LeBlanc,batter,9
2313,Brock Holt,Yefry Ramirez,batter,3
2314,Brock Stewart,Carlos Gonzalez,pitcher,1
2315,Brock Stewart,Cesar Hernandez,pitcher,1
2316,Brock Stewart,Chad Bettis,pitcher,1
2317,Brock Stewart,Charlie Blackmon,pitcher,7
2318,Brock Stewart,Chris Iannetta,pitcher,3
2319,Brock Stewart,Dj Lemahieu,pitcher,1
2320,Brock Stewart,Francisco Cervelli,pitcher,1
2321,Brock Stewart,Jarrod Dyson,pitcher,6
2322,Brock Stewart,Jeff Mathis,pitcher,1
2323,Brock Stewart,Jose Peraza,pitcher,1
2324,Brock Stewart,Josh Bell,pitcher,1
2325,Brock Stewart,Maikel Franco,pitcher,2
2326,Brock Stewart,Nick Williams,pitcher,1
2327,Brock Stewart,Rhys Hoskins,pitcher,6
2328,Brock Stewart,Scott Kingery,pitcher,1
2329,Brock Stewart,Scott Schebler,pitcher,6
2330,Brock Stewart,Starling Marte,pitcher,1
2331,Brock Stewart,Steven Brault,pitcher,1
2332,Brock Stewart,Trevor Story,pitcher,7
2333,Brock Stewart,Tucker Barnhart,pitcher,1
2334,Brock Stewart,Vince Velasquez,pitcher,6
2335,Bruce Maxwell,Jason Hammel,batter,15
2336,Bruce Rondon,Hernan Perez,pitcher,1
2337,Bruce Rondon,Jonathan Schoop,pitcher,1
2338,Bruce Rondon,Kyle Schwarber,pitcher,1
2339,Bruce Rondon,Matt Chapman,pitcher,7
2340,Bruce Rondon,Miguel Sano,pitcher,1
2341,Bryan Holaday,Adam Morgan,batter,3
2342,Bryan Holaday,Dereck Rodriguez,batter,3
2343,Bryan Holaday,Gio Gonzalez,batter,6
2344,Bryan Holaday,Jhoulys Chacin,batter,3
2345,Bryan Holaday,Nick Pivetta,batter,2
2346,Bryan Holaday,Pedro Strop,batter,3
2347,Bryan Mitchell,Starlin Castro,pitcher,6
2348,Bryce Harper,Aaron Nola,batter,2
2349,Bryce Harper,Adam Morgan,batter,2
2350,Bryce Harper,Alex Wood,batter,3
2351,Bryce Harper,Bud Norris,batter,12
2352,Bryce Harper,Cole Hamels,batter,2
2353,Bryce Harper,Dan Straily,batter,6
2354,Bryce Harper,David Hernandez,batter,6
2355,Bryce Harper,Drew Rucinski,batter,2
2356,Bryce Harper,Jaime Garcia,batter,2
2357,Bryce Harper,Jose Urena,batter,3
2358,Bryce Harper,Julio Teheran,batter,6
2359,Bryce Harper,Luis Avilan,batter,2
2360,Bryce Harper,Matt Harvey,batter,6
2361,Bryce Harper,Mike Foltynewicz,batter,14
2362,Bryce Harper,Miles Mikolas,batter,6
2363,Bryce Harper,Nick Pivetta,batter,12
2364,Bryce Harper,Patrick Corbin,batter,3
2365,Bryce Harper,Sal Romano,batter,12
2366,Bryce Harper,Seth Lugo,batter,8
2367,Bryce Harper,Tommy Hunter,batter,2
2368,Bryce Harper,Vince Velasquez,batter,2
2369,Bryce Harper,Yacksel Rios,batter,12
2370,Bryce Harper,Zach Eflin,batter,6
2371,Bud Norris,Adam Duvall,pitcher,1
2372,Bud Norris,Anthony Rizzo,pitcher,1
2373,Bud Norris,Ben Zobrist,pitcher,1
2374,Bud Norris,Brett Phillips,pitcher,6
2375,Bud Norris,Cesar Hernandez,pitcher,7
2376,Bud Norris,Charlie Blackmon,pitcher,1
2377,Bud Norris,Christian Yelich,pitcher,1
2378,Bud Norris,Cody Bellinger,pitcher,1
2379,Bud Norris,Colin Moran,pitcher,1
2380,Bud Norris,David Peralta,pitcher,6
2381,Bud Norris,Eddie Rosario,pitcher,1
2382,Bud Norris,Eric Sogard,pitcher,6
2383,Bud Norris,Freddy Galvis,pitcher,1
2384,Bud Norris,Gerardo Parra,pitcher,1
2385,Bud Norris,Gregory Polanco,pitcher,6
2386,Bud Norris,Hunter Dozier,pitcher,6
2387,Bud Norris,Jason Heyward,pitcher,1
2388,Bud Norris,Joey Votto,pitcher,2
2389,Bud Norris,Jose Peraza,pitcher,1
2390,Bud Norris,Josh Bell,pitcher,1
2391,Bud Norris,Justin Turner,pitcher,1
2392,Bud Norris,Kris Bryant,pitcher,2
2393,Bud Norris,Kyle Schwarber,pitcher,2
2394,Bud Norris,Leury Garcia,pitcher,6
2395,Bud Norris,Lorenzo Cain,pitcher,1
2396,Bud Norris,Nick Delmonico,pitcher,6
2397,Bud Norris,Orlando Arcia,pitcher,1
2398,Bud Norris,Robert Gsellman,pitcher,1
2399,Bud Norris,Ryan Braun,pitcher,6
2400,Bud Norris,Scooter Gennett,pitcher,7
2401,Bud Norris,Starling Marte,pitcher,1
2402,Bud Norris,Travis Shaw,pitcher,6
2403,Bud Norris,Tucker Barnhart,pitcher,6
2404,Bud Norris,Willson Contreras,pitcher,2
2405,Buddy Baumann,Gio Urshela,pitcher,1
2406,Buddy Baumann,Kevin Pillar,pitcher,6
2407,Burch Smith,Jim Adduci,pitcher,2
2408,Buster Posey,Eddie Butler,batter,2
2409,Buster Posey,John Gant,batter,3
2410,Buster Posey,Junior Guerra,batter,6
2411,Buster Posey,Kyle Freeland,batter,5
2412,Buster Posey,Nick Pivetta,batter,1
2413,Buster Posey,Patrick Corbin,batter,12
2414,Buster Posey,Sal Romano,batter,2
2415,Buster Posey,Tyson Ross,batter,2
2416,Buster Posey,Wei-Yin Chen,batter,3
2417,Byron Buxton,Lance McCullers Jr.,batter,8
2418,Byron Buxton,Luke Gregerson,batter,3
2419,C. j. Cron,Andrew Cashner,batter,6
2420,C. j. Cron,Bartolo Colon,batter,3
2421,C. j. Cron,Brian Flynn,batter,3
2422,C. j. Cron,David Price,batter,6
2423,C. j. Cron,Francisco Liriano,batter,3
2424,C. j. Cron,Jaime Garcia,batter,2
2425,C. j. Cron,Jason Hammel,batter,1
2426,C. j. Cron,Jim Johnson,batter,3
2427,C. j. Cron,Jimmy Yacabonis,batter,3
2428,C. j. Cron,Joe Biagini,batter,17
2429,C. j. Cron,John Axford,batter,1
2430,C. j. Cron,Juan Nicasio,batter,3
2431,C. j. Cron,Julio Teheran,batter,3
2432,C. j. Cron,Michael Fulmer,batter,3
2433,C. j. Cron,Nick Tropeano,batter,2
2434,C. j. Cron,Shane Greene,batter,12
2435,C. j. Cron,Sonny Gray,batter,6
2436,C. j. Cron,Yovani Gallardo,batter,1
2437,Caleb Joseph,Danny Duffy,batter,3
2438,Caleb Joseph,Fernando Rodney,batter,3
2439,Caleb Joseph,Jason Vargas,batter,3
2440,Caleb Joseph,Lance Lynn,batter,3
2441,Caleb Joseph,Martin Perez,batter,2
2442,Caleb Joseph,Ryan Brasier,batter,3
2443,Caleb Joseph,Sonny Gray,batter,3
2444,Caleb Smith,Wilmer Flores,pitcher,1
2445,Cam Gallagher,Andrew Cashner,batter,5
2446,Cam Gallagher,Jaime Garcia,batter,6
2447,Cameron Maybin,Andrew Suarez,batter,3
2448,Cameron Maybin,Bartolo Colon,batter,3
2449,Cameron Maybin,Dallas Keuchel,batter,2
2450,Cameron Maybin,David Hernandez,batter,1
2451,Cameron Maybin,Dovydas Neverauskas,batter,2
2452,Cameron Maybin,Eddie Butler,batter,2
2453,Cameron Maybin,Gio Gonzalez,batter,2
2454,Cameron Maybin,Ivan Nova,batter,6
2455,Cameron Maybin,Mark Leiter Jr.,batter,2
2456,Cameron Maybin,Martin Perez,batter,6
2457,Cameron Maybin,Pedro Baez,batter,6
2458,Cameron Maybin,Tanner Roark,batter,3
2459,Cameron Maybin,Walker Buehler,batter,5
2460,Cameron Maybin,Yacksel Rios,batter,9
2461,Carlos Asuaje,Alex Wood,batter,6
2462,Carlos Asuaje,Dan Jennings,batter,2
2463,Carlos Asuaje,Jameson Taillon,batter,2
2464,Carlos Asuaje,Nick Pivetta,batter,6
2465,Carlos Asuaje,Sam Tuivailala,batter,3
2466,Carlos Carrasco,Adalberto Mondesi,pitcher,1
2467,Carlos Carrasco,Andrew Benintendi,pitcher,1
2468,Carlos Carrasco,Brian Goodwin,pitcher,1
2469,Carlos Carrasco,Brian Mccann,pitcher,8
2470,Carlos Carrasco,Caleb Joseph,pitcher,1
2471,Carlos Carrasco,Carlos Sanchez,pitcher,12
2472,Carlos Carrasco,Cedric Mullins,pitcher,1
2473,Carlos Carrasco,Charlie Tilson,pitcher,1
2474,Carlos Carrasco,Craig Gentry,pitcher,1
2475,Carlos Carrasco,Domingo Santana,pitcher,6
2476,Carlos Carrasco,Eddie Rosario,pitcher,3
2477,Carlos Carrasco,Eduardo Escobar,pitcher,1
2478,Carlos Carrasco,Ehire Adrianza,pitcher,1
2479,Carlos Carrasco,Eric Sogard,pitcher,1
2480,Carlos Carrasco,George Springer,pitcher,1
2481,Carlos Carrasco,Jake Bauers,pitcher,1
2482,Carlos Carrasco,Jake Cave,pitcher,2
2483,Carlos Carrasco,James Mccann,pitcher,6
2484,Carlos Carrasco,Jeimer Candelario,pitcher,1
2485,Carlos Carrasco,Jesus Aguilar,pitcher,1
2486,Carlos Carrasco,Joe Mauer,pitcher,9
2487,Carlos Carrasco,Joey Votto,pitcher,1
2488,Carlos Carrasco,Joey Wendle,pitcher,1
2489,Carlos Carrasco,Jonathan Villar,pitcher,13
2490,Carlos Carrasco,Jorge Lopez,batter,3
2491,Carlos Carrasco,Jorge Polanco,pitcher,1
2492,Carlos Carrasco,Jose Altuve,pitcher,1
2493,Carlos Carrasco,Josh Reddick,pitcher,1
2494,Carlos Carrasco,José Abreu,pitcher,1
2495,Carlos Carrasco,Justin Smoak,pitcher,12
2496,Carlos Carrasco,Kendrys Morales,pitcher,2
2497,Carlos Carrasco,Leonys Martín,pitcher,1
2498,Carlos Carrasco,Logan Morrison,pitcher,1
2499,Carlos Carrasco,Lorenzo Cain,pitcher,4
2500,Carlos Carrasco,Mallex Smith,pitcher,3
2501,Carlos Carrasco,Manny Machado,pitcher,1
2502,Carlos Carrasco,Marwin Gonzalez,pitcher,6
2503,Carlos Carrasco,Max Kepler,pitcher,5
2504,Carlos Carrasco,Mike Marjama,pitcher,1
2505,Carlos Carrasco,Mikie Mahtook,pitcher,2
2506,Carlos Carrasco,Nick Castellanos,pitcher,1
2507,Carlos Carrasco,Nick Delmonico,pitcher,1
2508,Carlos Carrasco,Niko Goodrum,pitcher,1
2509,Carlos Carrasco,Omar Narvaez,pitcher,1
2510,Carlos Carrasco,Richard Urena,pitcher,7
2511,Carlos Carrasco,Rosell Herrera,pitcher,1
2512,Carlos Carrasco,Ryan O'hearn,pitcher,1
2513,Carlos Carrasco,Tony Kemp,pitcher,2
2514,Carlos Carrasco,Victor Martinez,pitcher,2
2515,Carlos Carrasco,Willie Calhoun,pitcher,1
2516,Carlos Carrasco,Yoan Moncada,pitcher,19
2517,Carlos Carrasco,Yuli Gurriel,pitcher,1
2518,Carlos Correa,Bartolo Colon,batter,2
2519,Carlos Correa,Chris Sale,batter,3
2520,Carlos Correa,Daniel Mengden,batter,2
2521,Carlos Correa,Eduardo Rodriguez,batter,6
2522,Carlos Correa,Edwin Jackson,batter,3
2523,Carlos Correa,Felix Pena,batter,3
2524,Carlos Correa,Francisco Liriano,batter,3
2525,Carlos Correa,Frankie Montas,batter,8
2526,Carlos Correa,J.A. Happ,batter,3
2527,Carlos Correa,Jason Hammel,batter,2
2528,Carlos Correa,Jeff Samardzija,batter,3
2529,Carlos Correa,Jim Johnson,batter,5
2530,Carlos Correa,Kyle Gibson,batter,3
2531,Carlos Correa,Luis Avilan,batter,2
2532,Carlos Correa,Paul Blackburn,batter,9
2533,Carlos Correa,Rick Porcello,batter,6
2534,Carlos Correa,Taylor Rogers,batter,6
2535,Carlos Correa,Tyler Skaggs,batter,6
2536,Carlos Correa,Wade LeBlanc,batter,2
2537,Carlos Correa,Zack Greinke,batter,3
2538,Carlos Gomez,Charlie Morton,batter,6
2539,Carlos Gomez,David Price,batter,3
2540,Carlos Gomez,Domingo German,batter,3
2541,Carlos Gomez,Eduardo Rodriguez,batter,6
2542,Carlos Gomez,Jimmy Yacabonis,batter,12
2543,Carlos Gomez,Jose Berrios,batter,1
2544,Carlos Gomez,Lance Lynn,batter,3
2545,Carlos Gomez,Michael Fulmer,batter,3
2546,Carlos Gomez,Rick Porcello,batter,9
2547,Carlos Gonzalez,Archie Bradley,batter,3
2548,Carlos Gonzalez,Arodys Vizcaino,batter,6
2549,Carlos Gonzalez,Boone Logan,batter,2
2550,Carlos Gonzalez,Clayton Richard,batter,3
2551,Carlos Gonzalez,Dan Jennings,batter,3
2552,Carlos Gonzalez,Jeff Samardzija,batter,2
2553,Carlos Gonzalez,Jhoulys Chacin,batter,2
2554,Carlos Gonzalez,Jim Johnson,batter,3
2555,Carlos Gonzalez,John Gant,batter,3
2556,Carlos Gonzalez,Juan Nicasio,batter,6
2557,Carlos Gonzalez,Matt Harvey,batter,12
2558,Carlos Gonzalez,Mike Morin,batter,3
2559,Carlos Gonzalez,Miles Mikolas,batter,3
2560,Carlos Gonzalez,Sal Romano,batter,6
2561,Carlos Gonzalez,Seth Lugo,batter,2
2562,Carlos Gonzalez,Victor Arano,batter,6
2563,Carlos Gonzalez,Wade LeBlanc,batter,12
2564,Carlos Gonzalez,Wade Miley,batter,2
2565,Carlos Gonzalez,Walker Buehler,batter,3
2566,Carlos Martinez,Adam Duvall,pitcher,2
2567,Carlos Martinez,Adam Eaton,pitcher,1
2568,Carlos Martinez,Aj Pollock,pitcher,1
2569,Carlos Martinez,Alen Hanson,pitcher,2
2570,Carlos Martinez,Alex Blandino,pitcher,3
2571,Carlos Martinez,Amed Rosario,pitcher,2
2572,Carlos Martinez,Anthony Rendon,pitcher,1
2573,Carlos Martinez,Asdrubal Cabrera,pitcher,1
2574,Carlos Martinez,Austin Slater,pitcher,2
2575,Carlos Martinez,Ben Zobrist,pitcher,1
2576,Carlos Martinez,Billy Hamilton,pitcher,1
2577,Carlos Martinez,Brandon Nimmo,pitcher,1
2578,Carlos Martinez,Christian Yelich,pitcher,2
2579,Carlos Martinez,Dan Jennings,batter,3
2580,Carlos Martinez,Daniel Palka,pitcher,1
2581,Carlos Martinez,Dansby Swanson,pitcher,1
2582,Carlos Martinez,Eric Sogard,pitcher,1
2583,Carlos Martinez,Eugenio Suarez,pitcher,1
2584,Carlos Martinez,Evan Longoria,pitcher,1
2585,Carlos Martinez,Francisco Cervelli,pitcher,1
2586,Carlos Martinez,Francisco Lindor,pitcher,6
2587,Carlos Martinez,Gerardo Parra,pitcher,1
2588,Carlos Martinez,Gorkys Hernandez,pitcher,1
2589,Carlos Martinez,Hernan Perez,pitcher,1
2590,Carlos Martinez,Hunter Pence,pitcher,1
2591,Carlos Martinez,J. t. Realmuto,pitcher,2
2592,Carlos Martinez,Jake Lamb,pitcher,3
2593,Carlos Martinez,James Mccann,pitcher,1
2594,Carlos Martinez,Jay Bruce,pitcher,1
2595,Carlos Martinez,Jeff Samardzija,batter,6
2596,Carlos Martinez,Jeff Samardzija,pitcher,1
2597,Carlos Martinez,Joey Votto,pitcher,2
2598,Carlos Martinez,Jonathan Villar,pitcher,2
2599,Carlos Martinez,Jordan Luplow,pitcher,6
2600,Carlos Martinez,Jose Peraza,pitcher,2
2601,Carlos Martinez,Jose Ramirez,pitcher,1
2602,Carlos Martinez,José Abreu,pitcher,2
2603,Carlos Martinez,Justin Bour,pitcher,2
2604,Carlos Martinez,Kevin Newman,pitcher,1
2605,Carlos Martinez,Lorenzo Cain,pitcher,4
2606,Carlos Martinez,Manny Pina,pitcher,1
2607,Carlos Martinez,Miguel Rojas,pitcher,2
2608,Carlos Martinez,Nick Delmonico,pitcher,1
2609,Carlos Martinez,Nick Hundley,pitcher,1
2610,Carlos Martinez,Noah Syndergaard,pitcher,1
2611,Carlos Martinez,Nolan Arenado,pitcher,6
2612,Carlos Martinez,Orlando Arcia,pitcher,1
2613,Carlos Martinez,Ryan Mcmahon,pitcher,1
2614,Carlos Martinez,Scooter Gennett,pitcher,1
2615,Carlos Martinez,Scott Schebler,pitcher,1
2616,Carlos Martinez,Starling Marte,pitcher,1
2617,Carlos Martinez,Tim Anderson,pitcher,1
2618,Carlos Martinez,Todd Frazier,pitcher,4
2619,Carlos Martinez,Tomas Nido,pitcher,3
2620,Carlos Martinez,Tucker Barnhart,pitcher,6
2621,Carlos Martinez,Tyler Anderson,pitcher,6
2622,Carlos Martinez,Tyler Flowers,pitcher,1
2623,Carlos Martinez,Yasiel Puig,pitcher,4
2624,Carlos Martinez,Yasmani Grandal,pitcher,1
2625,Carlos Perez,Dallas Keuchel,batter,3
2626,Carlos Perez,Jacob deGrom,batter,3
2627,Carlos Perez,Yacksel Rios,batter,3
2628,Carlos Rodon,Adrian Beltre,pitcher,6
2629,Carlos Rodon,Alcides Escobar,pitcher,6
2630,Carlos Rodon,Alex Bregman,pitcher,1
2631,Carlos Rodon,Andrelton Simmons,pitcher,1
2632,Carlos Rodon,Andrew Benintendi,pitcher,1
2633,Carlos Rodon,Blake Swihart,pitcher,6
2634,Carlos Rodon,Brandon Drury,pitcher,1
2635,Carlos Rodon,Brandon Guyer,pitcher,1
2636,Carlos Rodon,C. j. Cron,pitcher,1
2637,Carlos Rodon,Chad Pinder,pitcher,2
2638,Carlos Rodon,Christian Vazquez,pitcher,2
2639,Carlos Rodon,Delino Deshields,pitcher,1
2640,Carlos Rodon,Eddie Rosario,pitcher,3
2641,Carlos Rodon,Edwin Encarnacion,pitcher,1
2642,Carlos Rodon,Ian Kinsler,pitcher,1
2643,Carlos Rodon,J. d. Martinez,pitcher,6
2644,Carlos Rodon,James Mccann,pitcher,1
2645,Carlos Rodon,Jason Kipnis,pitcher,1
2646,Carlos Rodon,Jedd Gyorko,pitcher,1
2647,Carlos Rodon,Jefry Marte,pitcher,1
2648,Carlos Rodon,Joey Wendle,pitcher,6
2649,Carlos Rodon,Jose Ramirez,pitcher,7
2650,Carlos Rodon,Josh Reddick,pitcher,1
2651,Carlos Rodon,José Iglesias,pitcher,1
2652,Carlos Rodon,Khris Davis,pitcher,6
2653,Carlos Rodon,Luke Maile,pitcher,1
2654,Carlos Rodon,Luke Voit,pitcher,1
2655,Carlos Rodon,Marcell Ozuna,pitcher,1
2656,Carlos Rodon,Matt Olson,pitcher,1
2657,Carlos Rodon,Max Stassi,pitcher,1
2658,Carlos Rodon,Michael Brantley,pitcher,1
2659,Carlos Rodon,Neil Walker,pitcher,1
2660,Carlos Rodon,Rafael Devers,pitcher,1
2661,Carlos Rodon,Ronald Torreyes,pitcher,1
2662,Carlos Rodon,Ronny Rodriguez,pitcher,2
2663,Carlos Rodon,Salvador Perez,pitcher,6
2664,Carlos Rodon,Sam Travis,pitcher,6
2665,Carlos Rodon,Shohei Ohtani,pitcher,2
2666,Carlos Rodon,Stephen Piscotty,pitcher,1
2667,Carlos Rodon,Steve Pearce,pitcher,1
2668,Carlos Rodon,Taylor Ward,pitcher,6
2669,Carlos Rodon,Teoscar Hernandez,pitcher,1
2670,Carlos Rodon,Tommy Pham,pitcher,6
2671,Carlos Rodon,Whit Merrifield,pitcher,1
2672,Carlos Rodon,Yan Gomes,pitcher,1
2673,Carlos Rodon,Yandy Díaz,pitcher,1
2674,Carlos Rodon,Yonder Alonso,pitcher,8
2675,Carlos Rodon,Yuli Gurriel,pitcher,6
2676,Carlos Sanchez,Andrew Cashner,batter,3
2677,Carlos Sanchez,Bartolo Colon,batter,6
2678,Carlos Sanchez,Carlos Carrasco,batter,5
2679,Carlos Sanchez,Dallas Keuchel,batter,7
2680,Carlos Sanchez,Dan Jennings,batter,5
2681,Carlos Sanchez,Daniel Mengden,batter,3
2682,Carlos Sanchez,Danny Duffy,batter,5
2683,Carlos Sanchez,Eduardo Rodriguez,batter,3
2684,Carlos Sanchez,Felix Pena,batter,2
2685,Carlos Sanchez,Fernando Rodney,batter,3
2686,Carlos Sanchez,Ivan Nova,batter,9
2687,Carlos Sanchez,Jaime Garcia,batter,2
2688,Carlos Sanchez,Jake Petricka,batter,12
2689,Carlos Sanchez,Jesse Chavez,batter,3
2690,Carlos Sanchez,Jhoulys Chacin,batter,3
2691,Carlos Sanchez,Kyle Gibson,batter,2
2692,Carlos Sanchez,Lance Lynn,batter,5
2693,Carlos Sanchez,Lance McCullers Jr.,batter,1
2694,Carlos Sanchez,Matt Shoemaker,batter,14
2695,Carlos Sanchez,Matthew Boyd,batter,2
2696,Carlos Sanchez,Michael Fulmer,batter,2
2697,Carlos Sanchez,Neil Ramirez,batter,3
2698,Carlos Sanchez,Nick Tropeano,batter,2
2699,Carlos Sanchez,Sal Romano,batter,6
2700,Carlos Sanchez,Shane Greene,batter,3
2701,Carlos Sanchez,Taylor Rogers,batter,3
2702,Carlos Sanchez,Tyler Chatwood,batter,3
2703,Carlos Sanchez,Wade LeBlanc,batter,3
2704,Carlos Santana,Andrew Cashner,batter,2
2705,Carlos Santana,Arodys Vizcaino,batter,2
2706,Carlos Santana,Brock Stewart,batter,2
2707,Carlos Santana,Clayton Richard,batter,12
2708,Carlos Santana,Gio Gonzalez,batter,6
2709,Carlos Santana,Ivan Nova,batter,9
2710,Carlos Santana,Jacob Turner,batter,12
2711,Carlos Santana,Jameson Taillon,batter,2
2712,Carlos Santana,Jhoulys Chacin,batter,12
2713,Carlos Santana,Jorge Lopez,batter,2
2714,Carlos Santana,Jose Urena,batter,21
2715,Carlos Santana,Julio Teheran,batter,2
2716,Carlos Santana,Junior Guerra,batter,2
2717,Carlos Santana,Luis Perdomo,batter,2
2718,Carlos Santana,Miles Mikolas,batter,3
2719,Carlos Santana,Tanner Roark,batter,14
2720,Carlos Santana,Zack Wheeler,batter,2
2721,Carlos Tocci,Brad Peacock,batter,3
2722,Carson Kelly,Clayton Richard,batter,3
2723,Carson Kelly,Fernando Romero,batter,1
2724,Carson Kelly,Jose Berrios,batter,3
2725,Carson Kelly,Michael Fulmer,batter,6
2726,Casey Kelly,A. j. Ellis,pitcher,1
2727,Casey Kelly,Billy Hamilton,pitcher,1
2728,Casey Kelly,Chris Taylor,pitcher,2
2729,Casey Kelly,Corey Dickerson,pitcher,1
2730,Casey Kelly,David Freese,pitcher,1
2731,Casey Kelly,Franmil Reyes,pitcher,1
2732,Casey Kelly,Josh Bell,pitcher,1
2733,Casey Kelly,Kevin Plawecki,pitcher,1
2734,Casey Kelly,Travis Jankowski,pitcher,1
2735,Cedric Mullins,Aaron Sanchez,batter,12
2736,Cedric Mullins,Brad Keller,batter,6
2737,Cedric Mullins,David Price,batter,2
2738,Cedric Mullins,Lucas Giolito,batter,3
2739,Cedric Mullins,Mike Fiers,batter,2
2740,Cedric Mullins,Nate Jones,batter,6
2741,Cedric Mullins,Zack Wheeler,batter,6
2742,Cesar Hernandez,AJ Ramos,batter,3
2743,Cesar Hernandez,Arodys Vizcaino,batter,2
2744,Cesar Hernandez,Brett Graves,batter,3
2745,Cesar Hernandez,Brock Stewart,batter,12
2746,Cesar Hernandez,Chad Bettis,batter,3
2747,Cesar Hernandez,Chase Anderson,batter,3
2748,Cesar Hernandez,Chris Stratton,batter,3
2749,Cesar Hernandez,Clayton Richard,batter,5
2750,Cesar Hernandez,Dan Jennings,batter,4
2751,Cesar Hernandez,Dan Straily,batter,2
2752,Cesar Hernandez,David Hernandez,batter,6
2753,Cesar Hernandez,Dereck Rodriguez,batter,3
