,winner,loser,who_won,score
147,Aaron Nola,Jay Bruce,pitcher,2
148,Aaron Nola,Jean Segura,pitcher,1
149,Aaron Nola,Jimmy Nelson,pitcher,6
150,Aaron Nola,Joey Votto,pitcher,1
151,Aaron Nola,Jonathan Villar,pitcher,3
152,Aaron Nola,Jose Martinez,pitcher,1
153,Aaron Nola,Jose Pirela,pitcher,8
154,Aaron Nola,Jose Reyes,pitcher,2
155,Aaron Nola,Josh Harrison,pitcher,1
156,Aaron Nola,Justin Bour,pitcher,7
157,Aaron Nola,Kaleb Cowart,pitcher,1
158,Aaron Nola,Kurt Suzuki,pitcher,1
159,Aaron Nola,Luis Valbuena,pitcher,1
160,Aaron Nola,Manuel Margot,pitcher,2
161,Aaron Nola,Marcell Ozuna,pitcher,6
162,Aaron Nola,Martin Maldonado,pitcher,1
163,Aaron Nola,Matt Adams,pitcher,1
164,Aaron Nola,Matt Carpenter,pitcher,2
165,Aaron Nola,Matt Kemp,pitcher,1
166,Aaron Nola,Michael Conforto,pitcher,2
167,Aaron Nola,Mitch Haniger,pitcher,1
168,Aaron Nola,Nick Markakis,pitcher,6
169,Aaron Nola,Nori Aoki,pitcher,6
170,Aaron Nola,Orlando Arcia,pitcher,1
171,Aaron Nola,Ramon Flores,pitcher,1
172,Aaron Nola,Ryan Hanigan,pitcher,1
173,Aaron Nola,Scott Schebler,pitcher,1
174,Aaron Nola,Stephen Piscotty,pitcher,7
175,Aaron Nola,Tomas Telis,pitcher,1
176,Aaron Nola,Tommy Pham,pitcher,6
177,Aaron Nola,Travis Shaw,pitcher,2
178,Aaron Nola,Tyler Flowers,pitcher,7
179,Aaron Nola,Wilmer Difo,pitcher,2
180,Aaron Sanchez,Alex Avila,pitcher,8
181,Aaron Sanchez,Andrew Benintendi,pitcher,6
182,Aaron Sanchez,Andrew Romine,pitcher,6
183,Aaron Sanchez,Brock Holt,pitcher,2
184,Aaron Sanchez,Caleb Joseph,pitcher,1
185,Aaron Sanchez,Carlos Ruiz,pitcher,1
186,Aaron Sanchez,Corey Dickerson,pitcher,1
187,Aaron Sanchez,Derek Norris,pitcher,7
188,Aaron Sanchez,Evan Longoria,pitcher,2
189,Aaron Sanchez,Guillermo Heredia,pitcher,3
190,Aaron Sanchez,Hyun soo Kim,pitcher,1
191,Aaron Sanchez,J. j. Hardy,pitcher,1
192,Aaron Sanchez,Jean Segura,pitcher,1
193,Aaron Sanchez,Jonathan Schoop,pitcher,1
194,Aaron Sanchez,José Iglesias,pitcher,1
195,Aaron Sanchez,Kevin Kiermaier,pitcher,7
196,Aaron Sanchez,Manny Machado,pitcher,5
197,Aaron Sanchez,Mark Trumbo,pitcher,1
198,Aaron Sanchez,Marwin Gonzalez,pitcher,1
199,Aaron Sanchez,Miguel Cabrera,pitcher,4
200,Aaron Sanchez,Mitch Moreland,pitcher,8
201,Aaron Sanchez,Nick Castellanos,pitcher,2
202,Aaron Sanchez,Steven Souza,pitcher,1
203,Aaron Sanchez,Taylor Motter,pitcher,7
204,Aaron Sanchez,Tim Beckham,pitcher,3
205,Abraham Almonte,Daniel Stumpf,batter,3
206,Abraham Almonte,Fernando Rodney,batter,3
207,Abraham Almonte,Jason Hammel,batter,3
208,Abraham Almonte,Michael Ynoa,batter,2
209,Abraham Almonte,Nate Jones,batter,2
210,Abraham Almonte,Tim Adleman,batter,2
211,Abraham Almonte,Tom Wilhelmsen,batter,2
212,Abraham Almonte,Yovani Gallardo,batter,3
213,Abraham Almonte,Yu Darvish,batter,2
214,Adalberto Mejia,Albert Pujols,pitcher,1
215,Adalberto Mejia,Alcides Escobar,pitcher,1
216,Adalberto Mejia,Austin Jackson,pitcher,2
217,Adalberto Mejia,Cheslor Cuthbert,pitcher,2
218,Adalberto Mejia,Craig Gentry,pitcher,1
219,Adalberto Mejia,Daniel Robertson,pitcher,1
220,Adalberto Mejia,Drew Butera,pitcher,2
221,Adalberto Mejia,Edwin Encarnacion,pitcher,1
222,Adalberto Mejia,Evan Longoria,pitcher,1
223,Adalberto Mejia,Francisco Lindor,pitcher,1
224,Adalberto Mejia,Ian Kinsler,pitcher,2
225,Adalberto Mejia,Jacoby Jones,pitcher,1
226,Adalberto Mejia,Jeimer Candelario,pitcher,1
227,Adalberto Mejia,Jorge Bonifacio,pitcher,2
228,Adalberto Mejia,Jorge Soler,pitcher,1
229,Adalberto Mejia,Jose Ramirez,pitcher,2
230,Adalberto Mejia,Kevan Smith,pitcher,1
231,Adalberto Mejia,Kole Calhoun,pitcher,1
232,Adalberto Mejia,Lorenzo Cain,pitcher,2
233,Adalberto Mejia,Matt Chapman,pitcher,1
234,Adalberto Mejia,Melky Cabrera,pitcher,1
235,Adalberto Mejia,Mookie Betts,pitcher,1
236,Adalberto Mejia,Robinson Cano,pitcher,6
237,Adalberto Mejia,Ryan Lavarnway,pitcher,1
238,Adalberto Mejia,Shane Robinson,pitcher,1
239,Adalberto Mejia,Tim Anderson,pitcher,1
240,Adalberto Mejia,Tim Beckham,pitcher,1
241,Adalberto Mejia,Yan Gomes,pitcher,1
242,Adalberto Mejia,Yunel Escobar,pitcher,1
243,Adalberto Mondesi,Andrew Cashner,batter,2
244,Adalberto Mondesi,Frankie Montas,batter,12
245,Adalberto Mondesi,Kyle Gibson,batter,3
246,Adalberto Mondesi,Liam Hendriks,batter,2
247,Adalberto Mondesi,Matt Cain,batter,2
248,Adalberto Mondesi,Taylor Rogers,batter,3
249,Adam Duvall,Ivan Nova,batter,6
250,Adam Duvall,Jameson Taillon,batter,30
251,Adam Duvall,Jhoulys Chacin,batter,6
252,Adam Duvall,Jim Johnson,batter,5
253,Adam Duvall,John Gant,batter,3
254,Adam Duvall,Josh Osich,batter,2
255,Adam Duvall,Julio Teheran,batter,9
256,Adam Duvall,Lance Lynn,batter,6
257,Adam Duvall,Luis Perdomo,batter,8
258,Adam Duvall,Marcus Stroman,batter,12
259,Adam Duvall,Matt Bowman,batter,6
260,Adam Duvall,Matt Cain,batter,3
261,Adam Duvall,Mike Foltynewicz,batter,2
262,Adam Duvall,Patrick Corbin,batter,9
263,Adam Duvall,Pedro Strop,batter,3
264,Adam Duvall,Rick Porcello,batter,1
265,Adam Duvall,Tanner Roark,batter,5
266,Adam Duvall,Tommy Hunter,batter,6
267,Adam Duvall,Tyler Glasnow,batter,5
268,Adam Duvall,Zach Davies,batter,6
269,Adam Duvall,Zach Eflin,batter,3
270,Adam Eaton,Jacob deGrom,batter,6
271,Adam Eaton,Jerad Eickhoff,batter,3
272,Adam Eaton,Jordan Lyles,batter,3
273,Adam Eaton,Julio Teheran,batter,3
274,Adam Eaton,Lance Lynn,batter,3
275,Adam Engel,Alex Wood,batter,3
276,Adam Engel,Bartolo Colon,batter,6
277,Adam Engel,Carlos Carrasco,batter,12
278,Adam Engel,Collin McHugh,batter,6
279,Adam Engel,Craig Breslow,batter,3
280,Adam Engel,Daniel Gossett,batter,6
281,Adam Engel,Danny Duffy,batter,18
282,Adam Engel,Garrett Richards,batter,2
283,Adam Engel,Ian Kennedy,batter,2
284,Adam Engel,Jason Vargas,batter,2
285,Adam Engel,Jeff Samardzija,batter,3
286,Adam Engel,Jhan Marinez,batter,2
287,Adam Engel,John Lackey,batter,6
288,Adam Engel,Justin Grimm,batter,12
289,Adam Engel,Kelvin Herrera,batter,6
290,Adam Engel,Matt Bush,batter,5
291,Adam Engel,Sonny Gray,batter,12
292,Adam Frazier,Aaron Nola,batter,3
293,Adam Frazier,Arodys Vizcaino,batter,3
294,Adam Frazier,Bartolo Colon,batter,12
295,Adam Frazier,Brock Stewart,batter,2
296,Adam Frazier,Buddy Baumann,batter,6
297,Adam Frazier,Carlos Martinez,batter,3
298,Adam Frazier,Dinelson Lamet,batter,3
299,Adam Frazier,Drew VerHagen,batter,6
300,Adam Frazier,Eddie Butler,batter,3
301,Adam Frazier,German Marquez,batter,6
302,Adam Frazier,Homer Bailey,batter,6
303,Adam Frazier,Jacob Turner,batter,3
304,Adam Frazier,Jason Motte,batter,2
305,Adam Frazier,Jeff Samardzija,batter,3
306,Adam Frazier,Johnny Cueto,batter,5
307,Adam Frazier,Julio Teheran,batter,12
308,Adam Frazier,Lance Lynn,batter,5
309,Adam Frazier,Luis Avilan,batter,3
310,Adam Frazier,Mark Leiter Jr.,batter,3
311,Adam Frazier,Matt Bowman,batter,2
312,Adam Frazier,Matt Harvey,batter,2
313,Adam Frazier,Sal Romano,batter,3
314,Adam Frazier,Tanner Roark,batter,3
315,Adam Frazier,Vance Worley,batter,6
316,Adam Frazier,Wily Peralta,batter,2
317,Adam Jones,Aaron Sanchez,batter,6
318,Adam Jones,Andrew Cashner,batter,5
319,Adam Jones,Cole Hamels,batter,12
320,Adam Jones,Drew VerHagen,batter,6
321,Adam Jones,Eduardo Rodriguez,batter,12
322,Adam Jones,Erasmo Ramirez,batter,3
323,Adam Jones,Fernando Abad,batter,3
324,Adam Jones,Ian Kennedy,batter,3
325,Adam Jones,Ivan Nova,batter,6
326,Adam Jones,JC Ramirez,batter,4
327,Adam Jones,Jacob Turner,batter,3
328,Adam Jones,Joe Biagini,batter,8
329,Adam Jones,Joe Kelly,batter,3
330,Adam Jones,Jordan Zimmermann,batter,3
331,Adam Jones,Lance Lynn,batter,9
332,Adam Jones,Lance McCullers Jr.,batter,6
333,Adam Jones,Martin Perez,batter,12
334,Adam Jones,Matt Dermody,batter,5
335,Adam Jones,Matthew Boyd,batter,6
336,Adam Jones,Michael Fulmer,batter,3
337,Adam Jones,Miguel Gonzalez,batter,3
338,Adam Jones,Nate Karns,batter,3
339,Adam Jones,Santiago Casilla,batter,3
340,Adam Jones,Sonny Gray,batter,9
341,Adam Jones,Warwick Saupold,batter,2
342,Adam Jones,Yovani Gallardo,batter,3
343,Adam Lind,Aaron Nola,batter,3
344,Adam Lind,Alec Asher,batter,3
345,Adam Lind,Austin Bibens-Dirkx,batter,2
346,Adam Lind,Dinelson Lamet,batter,2
347,Adam Lind,Frankie Montas,batter,2
348,Adam Lind,Jason Hursh,batter,3
349,Adam Lind,Jeff Samardzija,batter,2
350,Adam Lind,Jhoulys Chacin,batter,2
351,Adam Lind,Jordan Lyles,batter,6
352,Adam Lind,Jose Urena,batter,3
353,Adam Lind,Julio Teheran,batter,3
354,Adam Lind,Luis Perdomo,batter,5
355,Adam Lind,Martin Perez,batter,3
356,Adam Lind,Matt Harvey,batter,2
357,Adam Lind,Michael Lorenzen,batter,3
358,Adam Lind,Scott Oberg,batter,2
359,Adam Lind,Tyler Glasnow,batter,6
360,Adam Lind,Wily Peralta,batter,3
361,Adam Lind,Zach Neal,batter,3
362,Adam Morgan,A. j. Ellis,pitcher,1
363,Adam Morgan,Albert Pujols,pitcher,1
364,Adam Morgan,Aledmys Díaz,pitcher,1
365,Adam Morgan,Andrew Mccutchen,pitcher,1
366,Adam Morgan,Asdrubal Cabrera,pitcher,1
367,Adam Morgan,Charlie Blackmon,pitcher,1
368,Adam Morgan,Chris Owings,pitcher,1
369,Adam Morgan,Danny Santana,pitcher,1
370,Adam Morgan,Dee Strange-gordon,pitcher,1
371,Adam Morgan,Gerrit Cole,pitcher,1
372,Adam Morgan,Gorkys Hernandez,pitcher,6
373,Adam Morgan,J. t. Realmuto,pitcher,2
374,Adam Morgan,Johan Camargo,pitcher,1
375,Adam Morgan,Josh Bell,pitcher,1
376,Adam Morgan,Josh Harrison,pitcher,1
377,Adam Morgan,Juan Lagares,pitcher,2
378,Adam Morgan,Marcell Ozuna,pitcher,1
379,Adam Morgan,Martin Maldonado,pitcher,1
380,Adam Morgan,Marwin Gonzalez,pitcher,2
381,Adam Morgan,Mike Trout,pitcher,1
382,Adam Morgan,Neil Walker,pitcher,2
383,Adam Morgan,Nolan Arenado,pitcher,1
384,Adam Morgan,Tomas Telis,pitcher,1
385,Adam Morgan,Travis D'arnaud,pitcher,1
386,Adam Morgan,Trevor Story,pitcher,2
387,Adam Morgan,Yoenis Céspedes,pitcher,1
388,Adam Morgan,Zack Greinke,batter,2
389,Adam Ottavino,Adam Eaton,pitcher,1
390,Adam Ottavino,Brandon Drury,pitcher,9
391,Adam Ottavino,Carlos Santana,pitcher,1
392,Adam Ottavino,Daniel Descalso,pitcher,1
393,Adam Ottavino,Drew Butera,pitcher,6
394,Adam Ottavino,Eduardo Escobar,pitcher,1
395,Adam Ottavino,Eugenio Suarez,pitcher,6
396,Adam Ottavino,Hernan Perez,pitcher,2
397,Adam Ottavino,Howie Kendrick,pitcher,1
398,Adam Ottavino,Jake Lamb,pitcher,1
399,Adam Ottavino,Jett Bandy,pitcher,7
400,Adam Ottavino,Joe Mauer,pitcher,1
401,Adam Ottavino,Jon Jay,pitcher,1
402,Adam Ottavino,Jonathan Villar,pitcher,1
403,Adam Ottavino,Manuel Margot,pitcher,6
404,Adam Ottavino,Matt Adams,pitcher,1
405,Adam Ottavino,Nick Hundley,pitcher,6
406,Adam Ottavino,Nick Markakis,pitcher,1
407,Adam Ottavino,Paul Goldschmidt,pitcher,6
408,Adam Ottavino,Trea Turner,pitcher,1
409,Adam Ottavino,Zack Cozart,pitcher,1
410,Adam Ottavino,Zack Godley,pitcher,1
411,Adam Rosales,Andrew Cashner,batter,3
412,Adam Rosales,Bartolo Colon,batter,6
413,Adam Rosales,Brad Peacock,batter,3
414,Adam Rosales,Carlos Rodon,batter,3
415,Adam Rosales,Charlie Morton,batter,1
416,Adam Rosales,Dallas Keuchel,batter,3
417,Adam Rosales,Dan Jennings,batter,3
418,Adam Rosales,Francisco Rodriguez,batter,3
419,Adam Rosales,Jason Vargas,batter,6
420,Adam Rosales,Jordan Montgomery,batter,6
421,Adam Rosales,Jose Torres,batter,3
422,Adam Rosales,Martin Perez,batter,5
423,Adam Rosales,Matt Cain,batter,3
424,Adam Rosales,Michael Fulmer,batter,6
425,Adam Rosales,Nick Martinez,batter,3
426,Adam Rosales,Taylor Rogers,batter,2
427,Adam Rosales,Tyler Skaggs,batter,3
428,Adam Wainwright,Gerrit Cole,batter,3
429,Adam Wainwright,Jeff Locke,batter,3
430,Adam Wainwright,Matt Cain,batter,6
431,Adam Wainwright,Mike Foltynewicz,batter,3
432,Adam Wainwright,Zack Wheeler,batter,6
433,Adam Warren,Cheslor Cuthbert,pitcher,1
434,Adam Warren,Eric Hosmer,pitcher,1
435,Addison Russell,Carlos Martinez,batter,3
436,Addison Russell,Dustin McGowan,batter,12
437,Addison Russell,Gerrit Cole,batter,6
438,Addison Russell,Hyun Jin Ryu,batter,12
439,Addison Russell,Ivan Nova,batter,3
440,Addison Russell,Jacob deGrom,batter,12
441,Addison Russell,Jeff Locke,batter,3
442,Addison Russell,Jeremy Hellickson,batter,3
443,Addison Russell,Jhoulys Chacin,batter,3
444,Addison Russell,Juan Minaya,batter,12
445,Addison Russell,Lance Lynn,batter,2
446,Addison Russell,Matt Bowman,batter,2
447,Addison Russell,Tim Adleman,batter,2
448,Addison Russell,Tyler Glasnow,batter,6
449,Addison Russell,Wade LeBlanc,batter,2
450,Addison Russell,Yu Darvish,batter,3
451,Addison Russell,Zach Davies,batter,3
452,Addison Russell,Zach Eflin,batter,1
453,Adeiny Hechavarria,Andrew Cashner,batter,3
454,Adeiny Hechavarria,Brian Flynn,batter,9
455,Adeiny Hechavarria,Charlie Morton,batter,2
456,Adeiny Hechavarria,Chris Sale,batter,2
457,Adeiny Hechavarria,Dallas Keuchel,batter,3
458,Adeiny Hechavarria,Daniel Hudson,batter,6
459,Adeiny Hechavarria,Ivan Nova,batter,3
460,Adeiny Hechavarria,Jeremy Hellickson,batter,3
461,Adeiny Hechavarria,Jose Berrios,batter,1
462,Adeiny Hechavarria,Luis Perdomo,batter,3
463,Adeiny Hechavarria,Mike Fiers,batter,3
464,Adeiny Hechavarria,Rick Porcello,batter,9
465,Adeiny Hechavarria,Santiago Casilla,batter,3
466,Adeiny Hechavarria,Tyson Ross,batter,2
467,Adeiny Hechavarria,Ubaldo Jimenez,batter,3
468,Adeiny Hechavarria,Wade Miley,batter,3
469,Adeiny Hechavarria,Yovani Gallardo,batter,12
470,Adonis Garcia,Chase Anderson,batter,2
471,Adonis Garcia,Clayton Richard,batter,12
472,Adonis Garcia,Hansel Robles,batter,6
473,Adonis Garcia,Jacob deGrom,batter,2
474,Adonis Garcia,Jhan Marinez,batter,3
475,Adonis Garcia,Lance Lynn,batter,6
476,Adonis Garcia,Matt Harvey,batter,3
477,Adrian Beltre,Bartolo Colon,batter,3
478,Adrian Beltre,Charlie Morton,batter,3
479,Adrian Beltre,Chris Flexen,batter,14
480,Adrian Beltre,Chris Tillman,batter,6
481,Adrian Beltre,Collin McHugh,batter,5
482,Adrian Beltre,Dallas Keuchel,batter,24
483,Adrian Beltre,David Price,batter,9
484,Adrian Beltre,Erasmo Ramirez,batter,3
485,Adrian Beltre,Francisco Liriano,batter,10
486,Adrian Beltre,Jacob deGrom,batter,3
487,Adrian Beltre,Jose Urena,batter,6
488,Adrian Beltre,Kyle Gibson,batter,3
489,Adrian Beltre,Luke Gregerson,batter,5
490,Adrian Beltre,Marcus Stroman,batter,6
491,Adrian Beltre,Michael Ynoa,batter,2
492,Adrian Beltre,Mike Fiers,batter,3
493,Adrian Beltre,Nick Wittgren,batter,6
494,Adrian Beltre,Rafael Montero,batter,3
495,Adrian Beltre,Rick Porcello,batter,4
496,Adrian Beltre,Ricky Nolasco,batter,4
497,Adrian Beltre,Wade Miley,batter,6
498,Adrian Gonzalez,Joely Rodriguez,batter,3
499,Adrian Gonzalez,Jordan Lyles,batter,6
500,Adrian Gonzalez,Kyle Freeland,batter,3
501,Adrian Gonzalez,Michael Fulmer,batter,3
502,Adrian Gonzalez,Randall Delgado,batter,6
503,Adrian Gonzalez,Vance Worley,batter,12
504,Adrian Gonzalez,Victor Arano,batter,2
505,Adrian Gonzalez,Zack Greinke,batter,3
506,Adrian Sanchez,Kyle Freeland,batter,3
507,Adrian Sanchez,Matt Wisler,batter,6
508,Adrian Sanchez,Vance Worley,batter,3
509,Aj Pollock,Alex Wood,batter,21
510,Aj Pollock,Bartolo Colon,batter,3
511,Aj Pollock,Brock Stewart,batter,6
512,Aj Pollock,Chad Bettis,batter,6
513,Aj Pollock,Charlie Morton,batter,2
514,Aj Pollock,Clayton Richard,batter,6
515,Aj Pollock,Collin McHugh,batter,1
516,Aj Pollock,Cory Mazzoni,batter,12
517,Aj Pollock,German Marquez,batter,3
518,Aj Pollock,Hector Rondon,batter,3
519,Aj Pollock,Hyun Jin Ryu,batter,3
520,Aj Pollock,Jeff Samardzija,batter,6
521,Aj Pollock,Jhoulys Chacin,batter,5
522,Aj Pollock,Johnny Cueto,batter,3
523,Aj Pollock,Jose Torres,batter,6
524,Aj Pollock,Kenta Maeda,batter,12
525,Aj Pollock,Kyle Freeland,batter,2
526,Aj Pollock,Luis Perdomo,batter,6
527,Aj Pollock,Matt Wisler,batter,6
528,Aj Pollock,Max Scherzer,batter,6
529,Aj Pollock,Mike Fiers,batter,3
530,Aj Pollock,Mike Foltynewicz,batter,10
531,Aj Pollock,Sal Romano,batter,6
532,Aj Pollock,Sam Freeman,batter,2
533,Aj Pollock,Tanner Roark,batter,6
534,Aj Pollock,Tyler Glasnow,batter,9
535,Al Alburquerque,Aaron Hicks,pitcher,1
536,Al Alburquerque,Adalberto Mondesi,pitcher,1
537,Al Alburquerque,Alcides Escobar,pitcher,1
538,Al Alburquerque,Ben Revere,pitcher,1
539,Al Alburquerque,Brett Gardner,pitcher,1
540,Al Alburquerque,C. j. Cron,pitcher,1
541,Al Alburquerque,Caleb Joseph,pitcher,1
542,Al Alburquerque,Corey Dickerson,pitcher,2
543,Al Alburquerque,Hunter Pence,pitcher,2
544,Al Alburquerque,James Mccann,pitcher,1
545,Al Alburquerque,Jorge Soler,pitcher,1
546,Al Alburquerque,Kole Calhoun,pitcher,1
547,Al Alburquerque,Lorenzo Cain,pitcher,1
548,Al Alburquerque,Melky Cabrera,pitcher,1
549,Al Alburquerque,Robinson Chirinos,pitcher,1
550,Al Alburquerque,Ryan Flaherty,pitcher,1
551,Al Alburquerque,Tyler Saladino,pitcher,1
552,Alan Busenitz,Alcides Escobar,pitcher,1
553,Alan Busenitz,Avisail Garcia,pitcher,1
554,Alan Busenitz,Eric Hosmer,pitcher,1
555,Alan Busenitz,Manny Pina,pitcher,2
556,Alan Busenitz,Matt Szczur,pitcher,1
557,Alan Busenitz,Ryan Braun,pitcher,1
558,Alan Busenitz,Salvador Perez,pitcher,1
559,Albert Almora,Chris Flexen,batter,3
