,winner,loser,who_won,score
2411,Bronson Arroyo,Tyler Skaggs,pitcher,1
2412,Bronson Arroyo,Wilin Rosario,pitcher,2
2413,Bronson Arroyo,Will Venable,pitcher,2
2414,Bronson Arroyo,Xavier Nady,pitcher,1
2415,Bronson Arroyo,Yasmani Grandal,pitcher,12
2416,Bronson Arroyo,Yonder Alonso,pitcher,1
2417,Brooks Conrad,Justin Masterson,batter,2
2418,Brooks Conrad,Randy Wells,batter,2
2419,Brooks Raley,Brandon Phillips,pitcher,4
2420,Brooks Raley,Cameron Maybin,pitcher,1
2421,Brooks Raley,Carlos Quentin,pitcher,1
2422,Brooks Raley,Chase Headley,pitcher,1
2423,Brooks Raley,Chris Denorfia,pitcher,6
2424,Brooks Raley,Devin Mesoraco,pitcher,2
2425,Brooks Raley,Dj Lemahieu,pitcher,1
2426,Brooks Raley,Drew Stubbs,pitcher,8
2427,Brooks Raley,Everth Cabrera,pitcher,1
2428,Brooks Raley,Jay Bruce,pitcher,1
2429,Brooks Raley,Jeff Bianchi,pitcher,2
2430,Brooks Raley,Jesus Guzman,pitcher,1
2431,Brooks Raley,Johnny Cueto,pitcher,1
2432,Brooks Raley,Jonathan Herrera,pitcher,2
2433,Brooks Raley,Ross Ohlendorf,pitcher,1
2434,Brooks Raley,Ryan Ludwick,pitcher,1
2435,Brooks Raley,Shaun Marcum,pitcher,2
2436,Brooks Raley,Todd Frazier,pitcher,1
2437,Brooks Raley,Wilson Valdez,pitcher,1
2438,Brooks Raley,Zack Cozart,pitcher,2
2439,Bruce Chen,A. j. Pierzynski,pitcher,2
2440,Bruce Chen,Adam Dunn,pitcher,8
2441,Bruce Chen,Adam Jones,pitcher,6
2442,Bruce Chen,Adrian Beltre,pitcher,1
2443,Bruce Chen,Adrian Gonzalez,pitcher,1
2444,Bruce Chen,Alberto Callaspo,pitcher,1
2445,Bruce Chen,Alejandro De aza,pitcher,6
2446,Bruce Chen,Alex Avila,pitcher,6
2447,Bruce Chen,Alex Rios,pitcher,2
2448,Bruce Chen,Alexei Ramírez,pitcher,3
2449,Bruce Chen,Andy Dirks,pitcher,9
2450,Bruce Chen,Bobby Wilson,pitcher,6
2451,Bruce Chen,Brendan Ryan,pitcher,1
2452,Bruce Chen,Brian Bixler,pitcher,2
2453,Bruce Chen,Brian Dozier,pitcher,1
2454,Bruce Chen,Carlos Lee,pitcher,1
2455,Bruce Chen,Casper Wells,pitcher,8
2456,Bruce Chen,Chris Davis,pitcher,6
2457,Bruce Chen,Chris Johnson,pitcher,12
2458,Bruce Chen,Cliff Pennington,pitcher,7
2459,Bruce Chen,David Ortiz,pitcher,6
2460,Bruce Chen,Dayán Viciedo,pitcher,6
2461,Bruce Chen,Delmon Young,pitcher,2
2462,Bruce Chen,Denard Span,pitcher,7
2463,Bruce Chen,Derek Jeter,pitcher,1
2464,Bruce Chen,Dewayne Wise,pitcher,2
2465,Bruce Chen,Drew Butera,pitcher,1
2466,Bruce Chen,Dustin Ackley,pitcher,15
2467,Bruce Chen,Elvis Andrus,pitcher,2
2468,Bruce Chen,Erick Aybar,pitcher,7
2469,Bruce Chen,J. j. Hardy,pitcher,1
2470,Bruce Chen,Jacoby Ellsbury,pitcher,1
2471,Bruce Chen,Jamey Carroll,pitcher,3
2472,Bruce Chen,Jemile Weeks,pitcher,1
2473,Bruce Chen,Jesus Montero,pitcher,1
2474,Bruce Chen,Jhonny Peralta,pitcher,2
2475,Bruce Chen,Joe Mauer,pitcher,7
2476,Bruce Chen,Jonny Gomes,pitcher,1
2477,Bruce Chen,Jordan Danks,pitcher,2
2478,Bruce Chen,Jordan Lyles,pitcher,6
2479,Bruce Chen,Jose Altuve,pitcher,2
2480,Bruce Chen,Josh Donaldson,pitcher,6
2481,Bruce Chen,Josh Hamilton,pitcher,1
2482,Bruce Chen,Josh Reddick,pitcher,3
2483,Bruce Chen,Justin Maxwell,pitcher,6
2484,Bruce Chen,Justin Morneau,pitcher,14
2485,Bruce Chen,Kyle Seager,pitcher,1
2486,Bruce Chen,Lew Ford,pitcher,6
2487,Bruce Chen,Maicer Izturis,pitcher,1
2488,Bruce Chen,Matt Wieters,pitcher,1
2489,Bruce Chen,Michael Saunders,pitcher,2
2490,Bruce Chen,Michael Young,pitcher,1
2491,Bruce Chen,Miguel Cabrera,pitcher,7
2492,Bruce Chen,Miguel Olivo,pitcher,1
2493,Bruce Chen,Mike Aviles,pitcher,2
2494,Bruce Chen,Mike Carp,pitcher,7
2495,Bruce Chen,Nate Mclouth,pitcher,1
2496,Bruce Chen,Nick Markakis,pitcher,1
2497,Bruce Chen,Paul Konerko,pitcher,20
2498,Bruce Chen,Pedro Ciriaco,pitcher,1
2499,Bruce Chen,Prince Fielder,pitcher,2
2500,Bruce Chen,Ramon Santiago,pitcher,1
2501,Bruce Chen,Rod Barajas,pitcher,6
2502,Bruce Chen,Ryan Lavarnway,pitcher,1
2503,Bruce Chen,Shelley Duncan,pitcher,6
2504,Bruce Chen,Shin-soo Choo,pitcher,1
2505,Bryan Holaday,Jeff Francis,batter,3
2506,Bryan Lahair,Adam Wainwright,batter,12
2507,Bryan Lahair,Chris Capuano,batter,4
2508,Bryan Lahair,Eric O'Flaherty,batter,2
2509,Bryan Lahair,Jake Westbrook,batter,2
2510,Bryan Lahair,Jeff Karstens,batter,6
2511,Bryan Lahair,Joe Kelly,batter,2
2512,Bryan Lahair,Jose Veras,batter,2
2513,Bryan Lahair,Kameron Loe,batter,6
2514,Bryan Lahair,Kyle Kendrick,batter,3
2515,Bryan Lahair,Kyle Lohse,batter,2
2516,Bryan Lahair,Luke Gregerson,batter,2
2517,Bryan Lahair,Matt Albers,batter,3
2518,Bryan Lahair,Tim Dillard,batter,3
2519,Bryan Lahair,Tim Hudson,batter,3
2520,Bryan Lahair,Todd Redmond,batter,2
2521,Bryan Lahair,Trevor Cahill,batter,5
2522,Bryan Morris,Anthony Rizzo,pitcher,1
2523,Bryan Morris,Jose Constanza,pitcher,1
2524,Bryan Morris,Kelly Shoppach,pitcher,1
2525,Bryan Morris,Luis Valbuena,pitcher,1
2526,Bryan Morris,Nyjer Morgan,pitcher,1
2527,Bryan Petersen,Bronson Arroyo,batter,3
2528,Bryan Petersen,Chien-Ming Wang,batter,5
2529,Bryan Petersen,Justin Masterson,batter,3
2530,Bryan Petersen,Kameron Loe,batter,3
2531,Bryan Petersen,Matt Albers,batter,3
2532,Bryan Petersen,Randy Choate,batter,2
2533,Bryan Petersen,Ross Detwiler,batter,4
2534,Bryan Petersen,Roy Halladay,batter,9
2535,Bryan Petersen,Trevor Cahill,batter,3
2536,Bryce Harper,Adam Wainwright,batter,21
2537,Bryce Harper,Armando Galarraga,batter,2
2538,Bryce Harper,Bronson Arroyo,batter,3
2539,Bryce Harper,C.J. Fick,batter,2
2540,Bryce Harper,Carlos Zambrano,batter,2
2541,Bryce Harper,Chris Volstad,batter,12
2542,Bryce Harper,Jaime Garcia,batter,12
2543,Bryce Harper,Jake Diekman,batter,3
2544,Bryce Harper,Jonny Venters,batter,12
2545,Bryce Harper,Jose Veras,batter,2
2546,Bryce Harper,Justin Germano,batter,9
2547,Bryce Harper,Kyle Kendrick,batter,20
2548,Bryce Harper,Kyle Lohse,batter,3
2549,Bryce Harper,Livan Hernandez,batter,2
2550,Bryce Harper,Marc Rzepczynski,batter,2
2551,Bryce Harper,Matt Albers,batter,2
2552,Bryce Harper,Randy Choate,batter,3
2553,Bryce Harper,Steve Cishek,batter,2
2554,Bryce Harper,Tim Hudson,batter,9
2555,Burke Badenhop,Adam Jones,pitcher,3
2556,Burke Badenhop,Adeiny Hechavarria,pitcher,6
2557,Burke Badenhop,Albert Pujols,pitcher,3
2558,Burke Badenhop,Alberto Callaspo,pitcher,6
2559,Burke Badenhop,Alex Avila,pitcher,2
2560,Burke Badenhop,Alex Liddi,pitcher,6
2561,Burke Badenhop,Alex Rodriguez,pitcher,1
2562,Burke Badenhop,Alexei Ramírez,pitcher,1
2563,Burke Badenhop,Andruw Jones,pitcher,6
2564,Burke Badenhop,Anthony Recker,pitcher,1
2565,Burke Badenhop,Ben Revere,pitcher,1
2566,Burke Badenhop,Bobby Wilson,pitcher,1
2567,Burke Badenhop,Brandon Inge,pitcher,2
2568,Burke Badenhop,Brendan Ryan,pitcher,1
2569,Burke Badenhop,Casper Wells,pitcher,2
2570,Burke Badenhop,Chris Carter,pitcher,2
2571,Burke Badenhop,Chris Iannetta,pitcher,1
2572,Burke Badenhop,Chris Parmelee,pitcher,1
2573,Burke Badenhop,Dan Uggla,pitcher,1
2574,Burke Badenhop,Daniel Murphy,pitcher,1
2575,Burke Badenhop,Danny Espinosa,pitcher,6
2576,Burke Badenhop,Danny Worth,pitcher,2
2577,Burke Badenhop,Darin Mastroianni,pitcher,1
2578,Burke Badenhop,Darnell Mcdonald,pitcher,6
2579,Burke Badenhop,Dayán Viciedo,pitcher,1
2580,Burke Badenhop,Denard Span,pitcher,1
2581,Burke Badenhop,Derek Jeter,pitcher,10
2582,Burke Badenhop,Drew Butera,pitcher,1
2583,Burke Badenhop,Dustin Ackley,pitcher,2
2584,Burke Badenhop,Dustin Pedroia,pitcher,3
2585,Burke Badenhop,Eduardo Nunez,pitcher,2
2586,Burke Badenhop,Edwin Encarnacion,pitcher,2
2587,Burke Badenhop,Elvis Andrus,pitcher,6
2588,Burke Badenhop,Eric Sogard,pitcher,2
2589,Burke Badenhop,Erick Aybar,pitcher,1
2590,Burke Badenhop,Freddie Freeman,pitcher,1
2591,Burke Badenhop,Geovany Soto,pitcher,1
2592,Burke Badenhop,Giancarlo Stanton,pitcher,6
2593,Burke Badenhop,Hanley Ramirez,pitcher,6
2594,Burke Badenhop,Howie Kendrick,pitcher,1
2595,Burke Badenhop,Ian Kinsler,pitcher,1
2596,Burke Badenhop,J. j. Hardy,pitcher,14
2597,Burke Badenhop,J. p. Arencibia,pitcher,2
2598,Burke Badenhop,Jack Hannahan,pitcher,1
2599,Burke Badenhop,Jamey Carroll,pitcher,1
2600,Burke Badenhop,Jarrod Saltalamacchia,pitcher,2
2601,Burke Badenhop,Jayson Nix,pitcher,1
2602,Burke Badenhop,Jeff Francoeur,pitcher,1
2603,Burke Badenhop,Jeff Mathis,pitcher,7
2604,Burke Badenhop,Jemile Weeks,pitcher,1
2605,Burke Badenhop,Jesus Flores,pitcher,1
2606,Burke Badenhop,John Buck,pitcher,6
2607,Burke Badenhop,John Mayberry,pitcher,6
2608,Burke Badenhop,Johnny Damon,pitcher,1
2609,Burke Badenhop,Jose Bautista,pitcher,6
2610,Burke Badenhop,Jose Lopez,pitcher,6
2611,Burke Badenhop,Josh Donaldson,pitcher,2
2612,Burke Badenhop,Justin Ruggiano,pitcher,1
2613,Burke Badenhop,Kelly Shoppach,pitcher,6
2614,Burke Badenhop,Kurt Suzuki,pitcher,2
2615,Burke Badenhop,Kyle Seager,pitcher,1
2616,Burke Badenhop,Lew Ford,pitcher,1
2617,Burke Badenhop,Lou Marson,pitcher,1
2618,Burke Badenhop,Manny Machado,pitcher,2
2619,Burke Badenhop,Mark Reynolds,pitcher,13
2620,Burke Badenhop,Marlon Byrd,pitcher,6
2621,Burke Badenhop,Matt Diaz,pitcher,1
2622,Burke Badenhop,Matt Wieters,pitcher,1
2623,Burke Badenhop,Michael Brantley,pitcher,1
2624,Burke Badenhop,Michael Saunders,pitcher,1
2625,Burke Badenhop,Michael Taylor,pitcher,1
2626,Burke Badenhop,Michael Young,pitcher,3
2627,Burke Badenhop,Mike Aviles,pitcher,7
2628,Burke Badenhop,Mike Mccoy,pitcher,1
2629,Burke Badenhop,Mike Morse,pitcher,1
2630,Burke Badenhop,Mike Trout,pitcher,2
2631,Burke Badenhop,Moises Sierra,pitcher,1
2632,Burke Badenhop,Nelson Cruz,pitcher,6
2633,Burke Badenhop,Omar Infante,pitcher,2
2634,Burke Badenhop,Orlando Hudson,pitcher,1
2635,Burke Badenhop,Pedro Ciriaco,pitcher,2
2636,Burke Badenhop,Peter Bourjos,pitcher,1
2637,Burke Badenhop,Ramon Santiago,pitcher,1
2638,Burke Badenhop,Robinson Cano,pitcher,1
2639,Burke Badenhop,Russell Martin,pitcher,2
2640,Burke Badenhop,Ryan Doumit,pitcher,2
2641,Burke Badenhop,Ryan Raburn,pitcher,1
2642,Burke Badenhop,Seth Smith,pitcher,1
2643,Burke Badenhop,Shelley Duncan,pitcher,1
2644,Burke Badenhop,Torii Hunter,pitcher,2
2645,Burke Badenhop,Travis Hafner,pitcher,2
2646,Burke Badenhop,Will Middlebrooks,pitcher,1
2647,Burke Badenhop,Wilson Betemit,pitcher,3
2648,Burke Badenhop,Yorvit Torrealba,pitcher,1
2649,Burke Badenhop,Yunel Escobar,pitcher,5
2650,Buster Posey,A.J. Burnett,batter,6
2651,Buster Posey,Adam Wainwright,batter,3
2652,Buster Posey,Alex White,batter,5
2653,Buster Posey,Andrew Werner,batter,9
2654,Buster Posey,Brandon League,batter,3
2655,Buster Posey,Brian Fuentes,batter,14
2656,Buster Posey,Bronson Arroyo,batter,3
2657,Buster Posey,Chris Capuano,batter,3
2658,Buster Posey,Chris Volstad,batter,9
2659,Buster Posey,Doug Fister,batter,3
2660,Buster Posey,Felix Hernandez,batter,3
2661,Buster Posey,Jaime Garcia,batter,3
2662,Buster Posey,Jake Westbrook,batter,15
2663,Buster Posey,Jason Marquis,batter,3
2664,Buster Posey,Jeremy Guthrie,batter,2
2665,Buster Posey,Joe Blanton,batter,9
2666,Buster Posey,Joe Kelly,batter,11
2667,Buster Posey,Justin Germano,batter,3
2668,Buster Posey,Kyle Lohse,batter,2
2669,Buster Posey,Kyle McClellan,batter,3
2670,Buster Posey,Lucas Harrell,batter,5
2671,Buster Posey,Miguel Batista,batter,12
2672,Buster Posey,Mike Leake,batter,3
2673,Buster Posey,Mike Pelfrey,batter,3
2674,Buster Posey,Ronald Belisario,batter,2
2675,Buster Posey,Ryan Webb,batter,3
2676,Buster Posey,Sean Burnett,batter,6
2677,Buster Posey,Tim Dillard,batter,3
2678,Buster Posey,Tim Hudson,batter,3
2679,Buster Posey,Trevor Cahill,batter,3
2680,C. j. Wilson,Ronald Belisario,batter,2
2681,C.J. Fick,A. j. Burnett,pitcher,1
2682,C.J. Fick,Aramis Ramirez,pitcher,1
2683,C.J. Fick,Cody Ransom,pitcher,2
2684,C.J. Fick,Freddy Galvis,pitcher,1
2685,C.J. Fick,Joe Mather,pitcher,6
2686,C.J. Fick,Jose Tabata,pitcher,6
2687,C.J. Fick,Josh Vitters,pitcher,6
2688,C.J. Fick,Luis Valbuena,pitcher,2
2689,C.J. Fick,Mike Morse,pitcher,1
2690,C.J. Fick,Nori Aoki,pitcher,1
2691,C.J. Fick,Patrick Corbin,pitcher,1
2692,C.J. Fick,Rickie Weeks,pitcher,1
2693,C.J. Fick,Ryan Braun,pitcher,1
2694,C.J. Fick,Ryan Zimmerman,pitcher,1
2695,C.J. Fick,Skip Schumaker,pitcher,2
2696,C.J. Fick,Steve Lombardozzi,pitcher,1
2697,C.J. Fick,Travis Ishikawa,pitcher,2
2698,CC Sabathia,Adam Jones,pitcher,3
2699,CC Sabathia,Adam Lind,pitcher,1
2700,CC Sabathia,Adam Rosales,pitcher,2
2701,CC Sabathia,Adeiny Hechavarria,pitcher,1
2702,CC Sabathia,Alex Gordon,pitcher,2
2703,CC Sabathia,Andrelton Simmons,pitcher,1
2704,CC Sabathia,Andres Torres,pitcher,1
2705,CC Sabathia,Asdrubal Cabrera,pitcher,1
2706,CC Sabathia,Austin Jackson,pitcher,8
2707,CC Sabathia,B. j. Upton,pitcher,1
2708,CC Sabathia,Ben Revere,pitcher,1
2709,CC Sabathia,Ben Zobrist,pitcher,17
2710,CC Sabathia,Brandon Hicks,pitcher,12
2711,CC Sabathia,Brendan Ryan,pitcher,1
2712,CC Sabathia,Brian Mccann,pitcher,1
2713,CC Sabathia,Carlos Pena,pitcher,1
2714,CC Sabathia,Carlos Santana,pitcher,1
2715,CC Sabathia,Casper Wells,pitcher,1
2716,CC Sabathia,Chipper Jones,pitcher,1
2717,CC Sabathia,Chris Parmelee,pitcher,1
2718,CC Sabathia,Cliff Pennington,pitcher,1
2719,CC Sabathia,Cody Ross,pitcher,1
2720,CC Sabathia,Collin Cowgill,pitcher,1
2721,CC Sabathia,Dan Uggla,pitcher,1
2722,CC Sabathia,Danny Valencia,pitcher,1
2723,CC Sabathia,David Wright,pitcher,1
2724,CC Sabathia,Denard Span,pitcher,2
2725,CC Sabathia,Derek Norris,pitcher,1
2726,CC Sabathia,Desmond Jennings,pitcher,2
2727,CC Sabathia,Dustin Ackley,pitcher,1
2728,CC Sabathia,Elliot Johnson,pitcher,3
2729,CC Sabathia,Evan Longoria,pitcher,2
2730,CC Sabathia,Freddie Freeman,pitcher,1
2731,CC Sabathia,Gerald Laird,pitcher,3
2732,CC Sabathia,J. j. Hardy,pitcher,3
2733,CC Sabathia,Jamey Carroll,pitcher,6
2734,CC Sabathia,Jason Donald,pitcher,1
2735,CC Sabathia,Jason Kipnis,pitcher,1
2736,CC Sabathia,Jeff Keppinger,pitcher,2
2737,CC Sabathia,Jeff Mathis,pitcher,1
2738,CC Sabathia,Jemile Weeks,pitcher,2
2739,CC Sabathia,Jesus Montero,pitcher,2
2740,CC Sabathia,Joe Mauer,pitcher,1
2741,CC Sabathia,Jonny Gomes,pitcher,1
2742,CC Sabathia,Josh Donaldson,pitcher,2
2743,CC Sabathia,Josh Hamilton,pitcher,1
2744,CC Sabathia,Justin Turner,pitcher,2
2745,CC Sabathia,Kelly Johnson,pitcher,1
2746,CC Sabathia,Kelly Shoppach,pitcher,2
2747,CC Sabathia,Kurt Suzuki,pitcher,2
2748,CC Sabathia,Kyle Seager,pitcher,1
2749,CC Sabathia,Lew Ford,pitcher,1
2750,CC Sabathia,Manny Machado,pitcher,1
2751,CC Sabathia,Martin Prado,pitcher,3
2752,CC Sabathia,Matt Diaz,pitcher,4
2753,CC Sabathia,Matt Wieters,pitcher,3
2754,CC Sabathia,Matthew Joyce,pitcher,6
2755,CC Sabathia,Miguel Cabrera,pitcher,2
2756,CC Sabathia,Miguel Olivo,pitcher,6
2757,CC Sabathia,Mike Aviles,pitcher,2
2758,CC Sabathia,Mike Mccoy,pitcher,1
2759,CC Sabathia,Nate Mclouth,pitcher,6
2760,CC Sabathia,Nick Markakis,pitcher,12
2761,CC Sabathia,Nolan Reimold,pitcher,7
2762,CC Sabathia,Omar Infante,pitcher,2
2763,CC Sabathia,Quintin Berry,pitcher,1
2764,CC Sabathia,R. a. Dickey,pitcher,1
2765,CC Sabathia,Ramon Santiago,pitcher,2
2766,CC Sabathia,Robert Andino,pitcher,1
2767,CC Sabathia,Ronny Paulino,pitcher,2
2768,CC Sabathia,Ruben Tejada,pitcher,6
2769,CC Sabathia,Ryan Doumit,pitcher,2
2770,CC Sabathia,Ryan Ludwick,pitcher,1
2771,CC Sabathia,Ryan Roberts,pitcher,1
2772,CC Sabathia,Scott Hairston,pitcher,1
2773,CC Sabathia,Shelley Duncan,pitcher,6
2774,CC Sabathia,Taylor Teagarden,pitcher,1
2775,CC Sabathia,Yoenis Céspedes,pitcher,8
2776,Cameron Maybin,Alex White,batter,5
2777,Cameron Maybin,Brad Ziegler,batter,2
2778,Cameron Maybin,Chris Capuano,batter,9
2779,Cameron Maybin,Jaime Garcia,batter,12
2780,Cameron Maybin,John Ely,batter,3
2781,Cameron Maybin,Kyle Lohse,batter,6
2782,Cameron Maybin,Mike Leake,batter,2
2783,Cameron Maybin,Roy Halladay,batter,2
2784,Cameron Maybin,Scott Feldman,batter,3
2785,Cameron Maybin,Steve Cishek,batter,2
2786,Cameron Maybin,Tony Watson,batter,2
2787,Cameron Maybin,Travis Blackley,batter,2
2788,Cameron Maybin,Trevor Cahill,batter,14
2789,Carl Crawford,Brian Duensing,batter,12
2790,Carl Crawford,Corey Kluber,batter,6
2791,Carl Crawford,Hector Santiago,batter,1
2792,Carl Crawford,Hiroki Kuroda,batter,3
2793,Carl Crawford,Michael Kirkman,batter,6
2794,Carl Pavano,Adam Jones,pitcher,1
2795,Carl Pavano,Albert Pujols,pitcher,3
2796,Carl Pavano,Alberto Callaspo,pitcher,2
2797,Carl Pavano,Alcides Escobar,pitcher,1
2798,Carl Pavano,Alex Avila,pitcher,1
2799,Carl Pavano,Andy Dirks,pitcher,6
2800,Carl Pavano,Aramis Ramirez,pitcher,3
2801,Carl Pavano,Asdrubal Cabrera,pitcher,6
2802,Carl Pavano,Ben Zobrist,pitcher,13
2803,Carl Pavano,Billy Butler,pitcher,1
2804,Carl Pavano,Bobby Wilson,pitcher,2
2805,Carl Pavano,Brayan Pena,pitcher,1
2806,Carl Pavano,Brennan Boesch,pitcher,7
2807,Carl Pavano,Brett Gardner,pitcher,2
2808,Carl Pavano,Casey Kotchman,pitcher,2
2809,Carl Pavano,Chris Davis,pitcher,7
2810,Carl Pavano,Chris Iannetta,pitcher,6
2811,Carl Pavano,Corey Hart,pitcher,6
2812,Carl Pavano,Curtis Granderson,pitcher,6
2813,Carl Pavano,Derek Jeter,pitcher,1
2814,Carl Pavano,Desmond Jennings,pitcher,7
2815,Carl Pavano,Dustin Ackley,pitcher,1
2816,Carl Pavano,Edwin Maysonet,pitcher,1
2817,Carl Pavano,Eric Hosmer,pitcher,1
2818,Carl Pavano,Erick Aybar,pitcher,2
2819,Carl Pavano,Howie Kendrick,pitcher,1
2820,Carl Pavano,Ichiro Suzuki,pitcher,5
2821,Carl Pavano,Jarrod Dyson,pitcher,1
2822,Carl Pavano,Jason Kipnis,pitcher,1
2823,Carl Pavano,Jeff Francoeur,pitcher,1
2824,Carl Pavano,Jesus Montero,pitcher,1
2825,Carl Pavano,Jhonny Peralta,pitcher,1
2826,Carl Pavano,Johnny Damon,pitcher,1
2827,Carl Pavano,Jose Lopez,pitcher,2
2828,Carl Pavano,Jose Molina,pitcher,1
2829,Carl Pavano,Justin Smoak,pitcher,2
2830,Carl Pavano,Kendrys Morales,pitcher,2
2831,Carl Pavano,Lou Marson,pitcher,1
2832,Carl Pavano,Luke Scott,pitcher,1
2833,Carl Pavano,Mark Reynolds,pitcher,2
2834,Carl Pavano,Mark Teixeira,pitcher,1
2835,Carl Pavano,Matt Wieters,pitcher,2
2836,Carl Pavano,Michael Brantley,pitcher,2
2837,Carl Pavano,Michael Saunders,pitcher,7
2838,Carl Pavano,Mike Carp,pitcher,1
2839,Carl Pavano,Mike Moustakas,pitcher,1
2840,Carl Pavano,Nick Swisher,pitcher,1
2841,Carl Pavano,Nolan Reimold,pitcher,1
2842,Carl Pavano,Quintin Berry,pitcher,1
2843,Carl Pavano,Ramon Santiago,pitcher,1
2844,Carl Pavano,Raul Ibanez,pitcher,1
2845,Carl Pavano,Rickie Weeks,pitcher,7
2846,Carl Pavano,Robinson Cano,pitcher,2
2847,Carl Pavano,Ryan Braun,pitcher,1
2848,Carl Pavano,Sean Rodriguez,pitcher,1
2849,Carl Pavano,Shelley Duncan,pitcher,7
2850,Carl Pavano,Shin-soo Choo,pitcher,1
2851,Carl Pavano,Taylor Green,pitcher,2
2852,Carl Pavano,Torii Hunter,pitcher,2
2853,Carl Pavano,Vernon Wells,pitcher,2
2854,Carl Pavano,Wilson Betemit,pitcher,1
2855,Carl Pavano,Yuniesky Betancourt,pitcher,2
2856,Carlos Beltran,A.J. Burnett,batter,15
2857,Carlos Beltran,Aaron Crow,batter,3
2858,Carlos Beltran,Alex White,batter,6
2859,Carlos Beltran,Carlos Zambrano,batter,3
2860,Carlos Beltran,Chien-Ming Wang,batter,12
2861,Carlos Beltran,Chris Capuano,batter,6
2862,Carlos Beltran,Chris Volstad,batter,6
2863,Carlos Beltran,Drew Storen,batter,6
2864,Carlos Beltran,Edinson Volquez,batter,3
2865,Carlos Beltran,Eric O'Flaherty,batter,3
2866,Carlos Beltran,Jamey Wright,batter,3
2867,Carlos Beltran,Jared Hughes,batter,3
2868,Carlos Beltran,Jonny Venters,batter,17
2869,Carlos Beltran,Justin Germano,batter,3
2870,Carlos Beltran,Justin Masterson,batter,3
2871,Carlos Beltran,Livan Hernandez,batter,8
2872,Carlos Beltran,Lucas Harrell,batter,2
2873,Carlos Beltran,Ronald Belisario,batter,12
2874,Carlos Beltran,Ross Detwiler,batter,2
2875,Carlos Beltran,Sean Burnett,batter,15
2876,Carlos Beltran,Shawn Camp,batter,14
2877,Carlos Beltran,Steve Cishek,batter,2
2878,Carlos Beltran,Tony Watson,batter,6
2879,Carlos Corporan,Brandon Kintzler,batter,3
2880,Carlos Corporan,Jared Hughes,batter,6
2881,Carlos Corporan,Shawn Camp,batter,3
2882,Carlos Corporan,Trevor Cahill,batter,6
2883,Carlos Gomez,A.J. Burnett,batter,5
2884,Carlos Gomez,Andrew Werner,batter,3
2885,Carlos Gomez,Bryan Morris,batter,3
2886,Carlos Gomez,Drew Storen,batter,3
2887,Carlos Gomez,Eric O'Flaherty,batter,6
2888,Carlos Gomez,Heath Bell,batter,2
2889,Carlos Gomez,Jaime Garcia,batter,3
2890,Carlos Gomez,Jared Hughes,batter,3
2891,Carlos Gomez,Joe Kelly,batter,9
2892,Carlos Gomez,Justin Germano,batter,3
2893,Carlos Gomez,Kyle Lohse,batter,2
2894,Carlos Gomez,Luke Hochevar,batter,3
2895,Carlos Gomez,Manny Corpas,batter,12
2896,Carlos Gomez,Mitchell Boggs,batter,3
2897,Carlos Gomez,Roy Halladay,batter,1
2898,Carlos Gomez,Sean Burnett,batter,6
2899,Carlos Gomez,Tim Hudson,batter,1
2900,Carlos Gonzalez,Adam Wainwright,batter,3
2901,Carlos Gonzalez,Brandon League,batter,3
2902,Carlos Gonzalez,Brian Fuentes,batter,3
2903,Carlos Gonzalez,Bronson Arroyo,batter,6
2904,Carlos Gonzalez,Carlos Zambrano,batter,5
2905,Carlos Gonzalez,Chad Gaudin,batter,9
2906,Carlos Gonzalez,Chien-Ming Wang,batter,6
2907,Carlos Gonzalez,Chris Capuano,batter,6
2908,Carlos Gonzalez,Clay Hensley,batter,3
2909,Carlos Gonzalez,Doug Fister,batter,3
2910,Carlos Gonzalez,Edinson Volquez,batter,3
2911,Carlos Gonzalez,Jake Westbrook,batter,2
2912,Carlos Gonzalez,Jason Marquis,batter,12
2913,Carlos Gonzalez,Jeff Suppan,batter,2
2914,Carlos Gonzalez,Kyle Lohse,batter,5
2915,Carlos Gonzalez,Lucas Harrell,batter,9
2916,Carlos Gonzalez,Mike MacDougal,batter,3
2917,Carlos Gonzalez,Ronald Belisario,batter,3
2918,Carlos Gonzalez,Ted Lilly,batter,3
2919,Carlos Gonzalez,Tony Watson,batter,3
2920,Carlos Gonzalez,Wesley Wright,batter,6
2921,Carlos Lee,A.J. Burnett,batter,12
2922,Carlos Lee,Adam Wainwright,batter,3
2923,Carlos Lee,B.J. Rosenberg,batter,3
2924,Carlos Lee,Brandon Kintzler,batter,3
2925,Carlos Lee,Brandon League,batter,8
2926,Carlos Lee,Bronson Arroyo,batter,3
2927,Carlos Lee,Carlos Zambrano,batter,6
2928,Carlos Lee,Chad Qualls,batter,3
2929,Carlos Lee,Cory Gearrin,batter,3
2930,Carlos Lee,Derek Holland,batter,12
2931,Carlos Lee,Derek Lowe,batter,6
2932,Carlos Lee,Eric O'Flaherty,batter,2
2933,Carlos Lee,J.C. Romero,batter,6
2934,Carlos Lee,Jake Westbrook,batter,2
2935,Carlos Lee,Jeff Karstens,batter,2
2936,Carlos Lee,Jeremy Guthrie,batter,15
2937,Carlos Lee,Joe Blanton,batter,6
2938,Carlos Lee,Jonny Venters,batter,3
2939,Carlos Lee,Jose Veras,batter,3
2940,Carlos Lee,Kyle Kendrick,batter,9
2941,Carlos Lee,Kyle Lohse,batter,3
