,Player,Rank
0,A.J. Cole,0.009872480753610424
1,Reynaldo Lopez,0.3708268163619221
2,Aaron Brooks,-0.8927160671205879
3,Aaron Nola,0.14153019309149023
4,Aaron Sanchez,-0.6232683195439196
5,Adam Plutko,-1.2804204861639343
6,Adrian Sampson,-0.9836477931203559
7,Andrew Heaney,-0.2615405201744803
8,Ariel Jurado,-0.8056842168225157
9,Asher Wojciechowski,0.1845072604158219
10,Blake Snell,0.3082079031155279
11,Brendan McKay,-0.9082874455090155
12,Brett Anderson,-1.7426711000370243
13,Brian Johnson,-1.1291592777105608
14,CC Sabathia,0.21502286430917733
15,Caleb Smith,-0.10319369592459574
16,Carlos Carrasco,-0.17596993322013535
17,Chandler Shepherd,-0.5702878029182692
18,Charlie Morton,1.28725797352644
19,Chris Bassitt,-0.11695486258966824
20,Chris Sale,0.8102225719730721
21,Clay Buchholz,-1.31143414352085
22,Clayton Richard,-1.973178880521836
23,Dallas Keuchel,-1.0001155983950893
24,Danny Duffy,-0.8692566858139472
25,David Price,0.7972635162835567
26,Dillon Peters,-1.3885310261599473
27,Dinelson Lamet,0.14399239542320263
28,Domingo German,0.9354121649530176
29,Drew Smyly,0.41942632344471126
30,Dylan Bundy,-0.3763411258020407
31,Dylan Covey,-0.7869597408147672
32,Eduardo Rodriguez,-0.34849566063985715
33,Edwin Jackson,-0.9592914223348823
34,Felix Hernandez,-0.789898247393927
35,Frankie Montas,0.17292579405970643
36,Gabriel Ynoa,-1.5996136368258609
37,German Marquez,-0.9331360083693343
38,Gerrit Cole,1.3012570409412758
39,Glenn Sparkman,-0.6575672293363602
40,Gregory Soto,-1.221075493691608
41,Griffin Canning,-0.4358113824901667
42,Homer Bailey,-0.5623745255392512
43,Hyun Jin Ryu,0.24885446439779596
44,Ivan Nova,-1.40750012763918
45,J.A. Happ,-0.616758788569517
46,Jacob Waguespack,-0.8898096709663654
47,Jacob deGrom,0.9281868410943303
48,Jaime Barria,-0.12296409938210352
49,Jake Odorizzi,1.068422135358117
50,Jakob Junis,0.3089066042494228
51,James Paxton,0.31912933416419625
52,Jefry Rodriguez,-0.9126729030764927
53,Joey Lucchesi,-0.4972864789388262
54,John Means,-1.114655944254807
55,Jon Lester,-0.4770650323776782
56,Jordan Lyles,-0.9349345106162726
57,Jordan Zimmermann,-1.7495896827888913
58,Jorge Lopez,1.1801651829975282
59,Jose Berrios,-0.2650326167513631
60,Jose Suarez,0.06449234994045391
61,Jose Urena,-1.0204679343378635
62,Justin Verlander,0.6439890770295194
63,Kenta Maeda,0.15555283518542518
64,Kyle Freeland,-0.5981368550467492
65,Kyle Gibson,-0.6382887194937104
66,Lance Lynn,1.4425435410934462
67,Lewis Thorpe,0.9817088202286064
68,Logan Webb,-0.9909398277369685
69,Lucas Giolito,0.761414881533977
70,Luis Castillo,0.2288269261382388
71,Marco Gonzales,-0.9334575408051161
72,Martin Perez,-0.9116909760117501
73,Masahiro Tanaka,-0.664536892329826
74,Matt Harvey,-1.5191611283416206
75,Matt Shoemaker,-0.7509048486424432
76,Matthew Boyd,1.2761788179286582
77,Max Scherzer,1.4294323682417813
78,Michael Pineda,-1.0473636086399989
79,Mike Fiers,-1.6817983818128683
80,Mike Leake,-1.9494700888414338
81,Mike Minor,0.15332207683404223
82,Mike Montgomery,-1.6109954789229035
83,Nick Ramirez,-0.34242566794546136
84,Noah Syndergaard,-0.7686112741666901
85,Patrick Corbin,1.1739127987562168
86,Patrick Sandoval,-0.4711385600559418
87,Phillips Valdez,-0.7065325512535947
88,Randy Dobnak,-0.7034349823617556
89,Rick Porcello,0.13782645048953102
90,Robbie Ray,0.651958548902469
91,Ross Stripling,0.08464306980031013
92,Ryan Yarbrough,-0.36403274323578155
93,Sandy Alcantara,-1.588040501239642
94,Sean Reid-Foley,-0.730307981868491
95,Shane Bieber,0.35781981405347346
96,Spencer Turnbull,0.024184920006134314
97,Tanner Roark,-0.467110144620314
98,Taylor Clarke,-0.3935117513332448
99,Thomas Eshelman,-1.0971552720396707
100,Thomas Pannone,-0.6170228526238827
101,Tommy Milone,-0.2924650738481744
102,Trent Thornton,0.24541366877164247
103,Trevor Cahill,-1.558326513155125
104,Tyler Glasnow,1.2116770440922935
105,Tyler Mahle,0.18209424862555498
106,Vince Velasquez,-0.450943631507131
107,Wade Miley,-1.313083573401328
108,Yonny Chirinos,0.2986542997127286
109,Yusei Kikuchi,-0.9134180604912016
110,Zac Gallen,0.1803775795221892
111,Zach Eflin,-0.16529072925756447
112,Zach Plesac,-0.5458175624137058
113,Zack Greinke,-0.8774138482504823
114,Aaron Civale,-1.0829566780597593
115,Alex Cobb,-1.750265624490593
116,Alex Young,-1.1227465133889778
117,Brad Keller,-0.6401016328133728
118,Brad Peacock,-0.8220146608777601
119,Collin McHugh,-0.9092503281942881
120,Daniel Norris,-1.1541510671010864
121,Darwinzon Hernandez,-0.345944820848237
122,David Hess,-0.24147577238178766
123,Drew VerHagen,-0.884530397234772
124,Eric Skoglund,-1.5181459514424909
125,Erik Swanson,-0.7510068214714003
126,Felix Pena,0.020426814749549247
127,Gio Gonzalez,-0.46782845606972207
128,Jake Arrieta,-1.303408495132586
129,Jalen Beeks,-0.8798689468187472
130,Jason Vargas,-0.2978727243484695
131,Jesse Chavez,-1.0315140991724352
132,Julio Teheran,-0.06635612487245963
133,Marcus Stroman,-0.6142068375866387
134,Mike Clevinger,0.5203622308231841
135,Mike Foltynewicz,-1.212996231860807
136,Ross Detwiler,-0.9353993113209204
137,Stephen Strasburg,1.0615705869366672
138,Trevor Bauer,0.5531372599880584
139,Tyler Alexander,0.677547399008969
140,Tyler Olson,-0.8264616383600393
141,Tyler Skaggs,-0.208778220778226
142,Tyson Ross,-1.2879092210370595
143,Zack Wheeler,1.199653760723912
144,Adam Wainwright,0.1704225882836152
145,Adrian Houser,0.4793948441446756
146,Alec Mills,-1.6932415416894886
147,Alex Wood,-1.3633041942215154
148,Anibal Sanchez,-0.07239355722592955
149,Anthony DeSclafani,-0.44035671924950703
150,Antonio Senzatela,-1.2022710650653048
151,Austin Voth,0.5363304851127291
