,winner,loser,score
156,Adam Kennedy,Bengie Molina,0
157,Adam Kennedy,Billy Butler,0
158,Adam Kennedy,Blake Dewitt,0
159,Adam Kennedy,Brad Davis,0
160,Adam Kennedy,Brad Hawpe,0
161,Adam Kennedy,Brandon Inge,0
162,Adam Kennedy,Brandon Phillips,0
163,Adam Kennedy,Brendan Ryan,0
164,Adam Kennedy,Brennan Boesch,0
165,Adam Kennedy,Brian Mccann,0
166,Adam Kennedy,Brooks Conrad,0
167,Adam Kennedy,Cameron Maybin,0
168,Adam Kennedy,Carl Crawford,0
169,Adam Kennedy,Carlos Gonzalez,0
170,Adam Kennedy,Carlos Guillen,0
171,Adam Kennedy,Carlos Ruiz,0
172,Adam Kennedy,Chase Headley,0
173,Adam Kennedy,Chase Utley,0
174,Adam Kennedy,Chris Carter,0
175,Adam Kennedy,Chris Coghlan,0
176,Adam Kennedy,Chris Snyder,0
177,Adam Kennedy,Chris Young,0
178,Adam Kennedy,Cliff Pennington,0
179,Adam Kennedy,Cody Ross,0
180,Adam Kennedy,Colby Rasmus,0
181,Adam Kennedy,Cristian Guzman,0
182,Adam Kennedy,David Dejesus,0
183,Adam Kennedy,David Freese,0
184,Adam Kennedy,David Ortiz,0
185,Adam Kennedy,David Wright,0
186,Adam Kennedy,Derek Jeter,0
187,Adam Kennedy,Don Kelly,0
188,Adam Kennedy,Drew Stubbs,0
189,Adam Kennedy,Eric Hinske,0
190,Adam Kennedy,Eugenio Velez,0
191,Adam Kennedy,Evan Longoria,0
192,Adam Kennedy,Gabe Gross,0
193,Adam Kennedy,Gabe Kapler,0
194,Adam Kennedy,Garrett Jones,0
195,Adam Kennedy,George Kottaras,0
196,Adam Kennedy,Gerardo Parra,0
197,Adam Kennedy,Gregor Blanco,0
198,Adam Kennedy,Ian Desmond,0
199,Adam Kennedy,Ian Kennedy,0
200,Adam Kennedy,Ian Kinsler,0
201,Adam Kennedy,Ike Davis,0
202,Adam Kennedy,Ivan Rodriguez,0
203,Adam Kennedy,J. j. Hardy,0
204,Adam Kennedy,Jack Cust,0
205,Adam Kennedy,Jack Wilson,0
206,Adam Kennedy,James Loney,0
207,Adam Kennedy,Jason Donald,0
208,Adam Kennedy,Jason Heyward,0
209,Adam Kennedy,Jason Jaramillo,0
210,Adam Kennedy,Jay Bruce,0
211,Adam Kennedy,Jeff Francoeur,0
212,Adam Kennedy,Jeremy Hermida,0
213,Adam Kennedy,Jim Edmonds,0
214,Adam Kennedy,Jimmy Rollins,0
215,Adam Kennedy,Joe Mauer,0
216,Adam Kennedy,Joey Votto,0
217,Adam Kennedy,John Bowker,0
218,Adam Kennedy,John Jaso,0
219,Adam Kennedy,Jon Jay,0
220,Adam Kennedy,Jonathan Herrera,0
221,Adam Kennedy,Jonny Gomes,0
222,Adam Kennedy,Jorge Posada,0
223,Adam Kennedy,Jose Reyes,0
224,Adam Kennedy,Justin Smoak,0
225,Adam Kennedy,Justin Upton,0
226,Adam Kennedy,Kelly Johnson,0
227,Adam Kennedy,Kendrys Morales,0
228,Adam Kennedy,Kila Ka'aihue,0
229,Adam Kennedy,Lars Anderson,0
230,Adam Kennedy,Liván Hernández,0
231,Adam Kennedy,Logan Morrison,0
232,Adam Kennedy,Lucas Duda,0
233,Adam Kennedy,Luis Castillo,0
234,Adam Kennedy,Luis Valbuena,0
235,Adam Kennedy,Lyle Overbay,0
236,Adam Kennedy,Mark Reynolds,0
237,Adam Kennedy,Matthew Joyce,0
238,Adam Kennedy,Max Scherzer,0
239,Adam Kennedy,Melky Cabrera,0
240,Adam Kennedy,Miguel Cabrera,0
241,Adam Kennedy,Miguel Cairo,0
242,Adam Kennedy,Miguel Montero,0
243,Adam Kennedy,Miguel Olivo,0
244,Adam Kennedy,Nate Mclouth,0
245,Adam Kennedy,Neil Walker,0
246,Adam Kennedy,Nick Hundley,0
247,Adam Kennedy,Nick Swisher,0
248,Adam Kennedy,Nyjer Morgan,0
249,Adam Kennedy,Orlando Hudson,0
250,Adam Kennedy,Pablo Sandoval,0
251,Adam Kennedy,Pedro Alvarez,0
252,Adam Kennedy,Placido Polanco,0
253,Adam Kennedy,Ramon Hernandez,0
254,Adam Kennedy,Ramon Santiago,0
255,Adam Kennedy,Rick Ankiel,0
256,Adam Kennedy,Rickie Weeks,0
257,Adam Kennedy,Robinson Cano,0
258,Adam Kennedy,Roger Bernadina,0
259,Adam Kennedy,Ronnie Belliard,0
260,Adam Kennedy,Ronny Paulino,0
261,Adam Kennedy,Ross Gload,0
262,Adam Kennedy,Russell Branyan,0
263,Adam Kennedy,Russell Martin,0
264,Adam Kennedy,Rusty Ryal,0
265,Adam Kennedy,Ryan Doumit,0
266,Adam Kennedy,Ryan Howard,0
267,Adam Kennedy,Ryan Zimmerman,0
268,Adam Kennedy,Scott Moore,0
269,Adam Kennedy,Scott Rolen,0
270,Adam Kennedy,Sean Rodriguez,0
271,Adam Kennedy,Shane Victorino,0
272,Adam Kennedy,Shin-soo Choo,0
273,Adam Kennedy,Skip Schumaker,0
274,Adam Kennedy,Stephen Drew,0
275,Adam Kennedy,Tony Abreu,0
276,Adam Kennedy,Travis Ishikawa,0
277,Adam Kennedy,Travis Snider,0
278,Adam Kennedy,Trevor Crowe,0
279,Adam Kennedy,Vernon Wells,0
280,Adam Kennedy,Victor Martinez,0
281,Adam Kennedy,Will Venable,0
282,Adam Kennedy,Willie Harris,0
283,Adam Kennedy,Willy Aybar,0
284,Adam Laroche,Aaron Harang,0
285,Adam Laroche,Adam Kennedy,0
286,Adam Laroche,Adam Lind,0
287,Adam Laroche,Alberto Callaspo,0
288,Adam Laroche,Alex Avila,0
289,Adam Laroche,Alex Rodriguez,0
290,Adam Laroche,Alfonso Soriano,0
291,Adam Laroche,Andre Ethier,0
292,Adam Laroche,Andrew Miller,0
293,Adam Laroche,Angel Pagan,0
294,Adam Laroche,Aramis Ramirez,0
295,Adam Laroche,Austin Jackson,0
296,Adam Laroche,B. j. Upton,0
297,Adam Laroche,Ben Zobrist,0
298,Adam Laroche,Bengie Molina,0
299,Adam Laroche,Billy Butler,0
300,Adam Laroche,Blake Dewitt,0
301,Adam Laroche,Brad Davis,0
302,Adam Laroche,Brad Hawpe,0
303,Adam Laroche,Brandon Inge,0
304,Adam Laroche,Brandon Phillips,0
305,Adam Laroche,Brendan Ryan,0
306,Adam Laroche,Brennan Boesch,0
307,Adam Laroche,Brian Mccann,0
308,Adam Laroche,Brooks Conrad,0
309,Adam Laroche,Cameron Maybin,0
310,Adam Laroche,Carl Crawford,0
311,Adam Laroche,Carlos Gonzalez,0
312,Adam Laroche,Carlos Guillen,0
313,Adam Laroche,Carlos Ruiz,0
314,Adam Laroche,Chase Headley,0
315,Adam Laroche,Chase Utley,0
316,Adam Laroche,Chris Carter,0
317,Adam Laroche,Chris Coghlan,0
318,Adam Laroche,Chris Snyder,0
319,Adam Laroche,Chris Young,0
320,Adam Laroche,Cliff Pennington,0
321,Adam Laroche,Cody Ross,0
322,Adam Laroche,Colby Rasmus,0
323,Adam Laroche,Cristian Guzman,0
324,Adam Laroche,David Dejesus,0
325,Adam Laroche,David Freese,0
326,Adam Laroche,David Ortiz,0
327,Adam Laroche,David Wright,0
328,Adam Laroche,Derek Jeter,0
329,Adam Laroche,Don Kelly,0
330,Adam Laroche,Drew Stubbs,0
331,Adam Laroche,Eric Hinske,0
332,Adam Laroche,Eugenio Velez,0
333,Adam Laroche,Evan Longoria,0
334,Adam Laroche,Gabe Gross,0
335,Adam Laroche,Gabe Kapler,0
336,Adam Laroche,Garrett Jones,0
337,Adam Laroche,George Kottaras,0
338,Adam Laroche,Gerardo Parra,0
339,Adam Laroche,Gregor Blanco,0
340,Adam Laroche,Ian Desmond,0
341,Adam Laroche,Ian Kennedy,0
342,Adam Laroche,Ian Kinsler,0
343,Adam Laroche,Ike Davis,0
344,Adam Laroche,Ivan Rodriguez,0
345,Adam Laroche,J. j. Hardy,0
346,Adam Laroche,Jack Cust,0
347,Adam Laroche,Jack Wilson,0
348,Adam Laroche,James Loney,0
349,Adam Laroche,Jason Donald,0
350,Adam Laroche,Jason Heyward,0
351,Adam Laroche,Jason Jaramillo,0
352,Adam Laroche,Jay Bruce,0
353,Adam Laroche,Jeff Francoeur,0
354,Adam Laroche,Jeremy Hermida,0
355,Adam Laroche,Jim Edmonds,0
356,Adam Laroche,Jimmy Rollins,0
357,Adam Laroche,Joe Mauer,0
358,Adam Laroche,Joey Votto,0
359,Adam Laroche,John Bowker,0
360,Adam Laroche,John Jaso,0
361,Adam Laroche,Jon Jay,0
362,Adam Laroche,Jonathan Herrera,0
363,Adam Laroche,Jonny Gomes,0
364,Adam Laroche,Jorge Posada,0
365,Adam Laroche,Jose Reyes,0
366,Adam Laroche,Justin Smoak,0
367,Adam Laroche,Justin Upton,0
368,Adam Laroche,Kelly Johnson,0
369,Adam Laroche,Kendrys Morales,0
370,Adam Laroche,Kila Ka'aihue,0
371,Adam Laroche,Lars Anderson,0
372,Adam Laroche,Liván Hernández,0
373,Adam Laroche,Logan Morrison,0
374,Adam Laroche,Lucas Duda,0
375,Adam Laroche,Luis Castillo,0
376,Adam Laroche,Luis Valbuena,0
377,Adam Laroche,Lyle Overbay,0
378,Adam Laroche,Mark Reynolds,0
379,Adam Laroche,Matthew Joyce,0
380,Adam Laroche,Max Scherzer,0
381,Adam Laroche,Melky Cabrera,0
382,Adam Laroche,Miguel Cabrera,0
383,Adam Laroche,Miguel Cairo,0
384,Adam Laroche,Miguel Montero,0
385,Adam Laroche,Miguel Olivo,0
386,Adam Laroche,Nate Mclouth,0
387,Adam Laroche,Neil Walker,0
388,Adam Laroche,Nick Hundley,0
389,Adam Laroche,Nick Swisher,0
390,Adam Laroche,Nyjer Morgan,0
391,Adam Laroche,Orlando Hudson,0
392,Adam Laroche,Pablo Sandoval,0
393,Adam Laroche,Pedro Alvarez,0
394,Adam Laroche,Placido Polanco,0
395,Adam Laroche,Ramon Hernandez,0
396,Adam Laroche,Ramon Santiago,0
397,Adam Laroche,Rick Ankiel,0
398,Adam Laroche,Rickie Weeks,0
399,Adam Laroche,Robinson Cano,0
400,Adam Laroche,Roger Bernadina,0
401,Adam Laroche,Ronnie Belliard,0
402,Adam Laroche,Ronny Paulino,0
403,Adam Laroche,Ross Gload,0
404,Adam Laroche,Russell Branyan,0
405,Adam Laroche,Russell Martin,0
406,Adam Laroche,Rusty Ryal,0
407,Adam Laroche,Ryan Doumit,0
408,Adam Laroche,Ryan Howard,0
409,Adam Laroche,Ryan Zimmerman,0
410,Adam Laroche,Scott Moore,0
411,Adam Laroche,Scott Rolen,0
412,Adam Laroche,Sean Rodriguez,0
413,Adam Laroche,Shane Victorino,0
414,Adam Laroche,Shin-soo Choo,0
415,Adam Laroche,Skip Schumaker,0
416,Adam Laroche,Stephen Drew,0
417,Adam Laroche,Tony Abreu,0
418,Adam Laroche,Travis Ishikawa,0
419,Adam Laroche,Travis Snider,0
420,Adam Laroche,Trevor Crowe,0
421,Adam Laroche,Vernon Wells,0
422,Adam Laroche,Victor Martinez,0
423,Adam Laroche,Will Venable,0
424,Adam Laroche,Willie Harris,0
425,Adam Laroche,Willy Aybar,0
426,Adam Lind,Aaron Harang,0
427,Adam Lind,Adam Kennedy,0
428,Adam Lind,Adam Laroche,0
429,Adam Lind,Alberto Callaspo,0
430,Adam Lind,Alex Avila,0
431,Adam Lind,Alex Rodriguez,0
432,Adam Lind,Alfonso Soriano,0
433,Adam Lind,Andre Ethier,0
434,Adam Lind,Andrew Miller,0
435,Adam Lind,Angel Pagan,0
436,Adam Lind,Aramis Ramirez,0
437,Adam Lind,Austin Jackson,0
438,Adam Lind,B. j. Upton,0
439,Adam Lind,Ben Zobrist,0
440,Adam Lind,Bengie Molina,0
441,Adam Lind,Billy Butler,0
442,Adam Lind,Blake Dewitt,0
443,Adam Lind,Brad Davis,0
444,Adam Lind,Brad Hawpe,0
445,Adam Lind,Brandon Inge,0
446,Adam Lind,Brandon Phillips,0
447,Adam Lind,Brendan Ryan,0
448,Adam Lind,Brennan Boesch,0
449,Adam Lind,Brian Mccann,0
450,Adam Lind,Brooks Conrad,0
451,Adam Lind,Cameron Maybin,0
452,Adam Lind,Carl Crawford,0
453,Adam Lind,Carlos Gonzalez,0
454,Adam Lind,Carlos Guillen,0
455,Adam Lind,Carlos Ruiz,0
456,Adam Lind,Chase Headley,0
457,Adam Lind,Chase Utley,0
458,Adam Lind,Chris Carter,0
459,Adam Lind,Chris Coghlan,0
460,Adam Lind,Chris Snyder,0
461,Adam Lind,Chris Young,0
462,Adam Lind,Cliff Pennington,0
463,Adam Lind,Cody Ross,0
464,Adam Lind,Colby Rasmus,0
465,Adam Lind,Cristian Guzman,0
466,Adam Lind,David Dejesus,0
467,Adam Lind,David Freese,0
468,Adam Lind,David Ortiz,0
469,Adam Lind,David Wright,0
470,Adam Lind,Derek Jeter,0
471,Adam Lind,Don Kelly,0
472,Adam Lind,Drew Stubbs,0
473,Adam Lind,Eric Hinske,0
474,Adam Lind,Eugenio Velez,0
475,Adam Lind,Evan Longoria,0
476,Adam Lind,Gabe Gross,0
477,Adam Lind,Gabe Kapler,0
478,Adam Lind,Garrett Jones,0
479,Adam Lind,George Kottaras,0
480,Adam Lind,Gerardo Parra,0
481,Adam Lind,Gregor Blanco,0
482,Adam Lind,Ian Desmond,0
483,Adam Lind,Ian Kennedy,0
484,Adam Lind,Ian Kinsler,0
485,Adam Lind,Ike Davis,0
486,Adam Lind,Ivan Rodriguez,0
487,Adam Lind,J. j. Hardy,0
488,Adam Lind,Jack Cust,0
489,Adam Lind,Jack Wilson,0
490,Adam Lind,James Loney,0
491,Adam Lind,Jason Donald,0
492,Adam Lind,Jason Heyward,0
493,Adam Lind,Jason Jaramillo,0
494,Adam Lind,Jay Bruce,0
495,Adam Lind,Jeff Francoeur,0
496,Adam Lind,Jeremy Hermida,0
497,Adam Lind,Jim Edmonds,0
498,Adam Lind,Jimmy Rollins,0
499,Adam Lind,Joe Mauer,0
500,Adam Lind,Joey Votto,0
501,Adam Lind,John Bowker,0
502,Adam Lind,John Jaso,0
503,Adam Lind,Jon Jay,0
504,Adam Lind,Jonathan Herrera,0
505,Adam Lind,Jonny Gomes,0
506,Adam Lind,Jorge Posada,0
507,Adam Lind,Jose Reyes,0
508,Adam Lind,Justin Smoak,0
509,Adam Lind,Justin Upton,0
510,Adam Lind,Kelly Johnson,0
511,Adam Lind,Kendrys Morales,0
512,Adam Lind,Kila Ka'aihue,0
513,Adam Lind,Lars Anderson,0
514,Adam Lind,Liván Hernández,0
515,Adam Lind,Logan Morrison,0
516,Adam Lind,Lucas Duda,0
517,Adam Lind,Luis Castillo,0
518,Adam Lind,Luis Valbuena,0
519,Adam Lind,Lyle Overbay,0
520,Adam Lind,Mark Reynolds,0
521,Adam Lind,Matthew Joyce,0
522,Adam Lind,Max Scherzer,0
523,Adam Lind,Melky Cabrera,0
524,Adam Lind,Miguel Cabrera,0
525,Adam Lind,Miguel Cairo,0
526,Adam Lind,Miguel Montero,0
527,Adam Lind,Miguel Olivo,0
528,Adam Lind,Nate Mclouth,0
529,Adam Lind,Neil Walker,0
530,Adam Lind,Nick Hundley,0
531,Adam Lind,Nick Swisher,0
532,Adam Lind,Nyjer Morgan,0
533,Adam Lind,Orlando Hudson,0
534,Adam Lind,Pablo Sandoval,0
535,Adam Lind,Pedro Alvarez,0
536,Adam Lind,Placido Polanco,0
537,Adam Lind,Ramon Hernandez,0
538,Adam Lind,Ramon Santiago,0
539,Adam Lind,Rick Ankiel,0
540,Adam Lind,Rickie Weeks,0
541,Adam Lind,Robinson Cano,0
542,Adam Lind,Roger Bernadina,0
543,Adam Lind,Ronnie Belliard,0
544,Adam Lind,Ronny Paulino,0
545,Adam Lind,Ross Gload,0
546,Adam Lind,Russell Branyan,0
547,Adam Lind,Russell Martin,0
548,Adam Lind,Rusty Ryal,0
549,Adam Lind,Ryan Doumit,0
550,Adam Lind,Ryan Howard,0
551,Adam Lind,Ryan Zimmerman,0
552,Adam Lind,Scott Moore,0
553,Adam Lind,Scott Rolen,0
554,Adam Lind,Sean Rodriguez,0
555,Adam Lind,Shane Victorino,0
556,Adam Lind,Shin-soo Choo,0
557,Adam Lind,Skip Schumaker,0
558,Adam Lind,Stephen Drew,0
559,Adam Lind,Tony Abreu,0
560,Adam Lind,Travis Ishikawa,0
561,Adam Lind,Travis Snider,0
562,Adam Lind,Trevor Crowe,0
563,Adam Lind,Vernon Wells,0
564,Adam Lind,Victor Martinez,0
565,Adam Lind,Will Venable,0
566,Adam Lind,Willie Harris,0
567,Adam Lind,Willy Aybar,0
568,Alberto Callaspo,Aaron Harang,0
569,Alberto Callaspo,Adam Kennedy,0
570,Alberto Callaspo,Adam Laroche,0
571,Alberto Callaspo,Adam Lind,0
572,Alberto Callaspo,Alex Avila,0
573,Alberto Callaspo,Alex Rodriguez,0
574,Alberto Callaspo,Alfonso Soriano,0
575,Alberto Callaspo,Andre Ethier,0
576,Alberto Callaspo,Andrew Miller,0
577,Alberto Callaspo,Angel Pagan,0
578,Alberto Callaspo,Aramis Ramirez,0
579,Alberto Callaspo,Austin Jackson,0
580,Alberto Callaspo,B. j. Upton,0
581,Alberto Callaspo,Ben Zobrist,0
582,Alberto Callaspo,Bengie Molina,0
583,Alberto Callaspo,Billy Butler,0
584,Alberto Callaspo,Blake Dewitt,0
585,Alberto Callaspo,Brad Davis,0
586,Alberto Callaspo,Brad Hawpe,0
587,Alberto Callaspo,Brandon Inge,0
588,Alberto Callaspo,Brandon Phillips,0
589,Alberto Callaspo,Brendan Ryan,0
590,Alberto Callaspo,Brennan Boesch,0
591,Alberto Callaspo,Brian Mccann,0
592,Alberto Callaspo,Brooks Conrad,0
593,Alberto Callaspo,Cameron Maybin,0
594,Alberto Callaspo,Carl Crawford,0
595,Alberto Callaspo,Carlos Gonzalez,0
596,Alberto Callaspo,Carlos Guillen,0
597,Alberto Callaspo,Carlos Ruiz,0
598,Alberto Callaspo,Chase Headley,0
599,Alberto Callaspo,Chase Utley,0
600,Alberto Callaspo,Chris Carter,0
601,Alberto Callaspo,Chris Coghlan,0
602,Alberto Callaspo,Chris Snyder,0
603,Alberto Callaspo,Chris Young,0
604,Alberto Callaspo,Cliff Pennington,0
605,Alberto Callaspo,Cody Ross,0
606,Alberto Callaspo,Colby Rasmus,0
607,Alberto Callaspo,Cristian Guzman,0
608,Alberto Callaspo,David Dejesus,0
609,Alberto Callaspo,David Freese,0
610,Alberto Callaspo,David Ortiz,0
611,Alberto Callaspo,David Wright,0
612,Alberto Callaspo,Derek Jeter,0
613,Alberto Callaspo,Don Kelly,0
614,Alberto Callaspo,Drew Stubbs,0
615,Alberto Callaspo,Eric Hinske,0
616,Alberto Callaspo,Eugenio Velez,0
617,Alberto Callaspo,Evan Longoria,0
618,Alberto Callaspo,Gabe Gross,0
619,Alberto Callaspo,Gabe Kapler,0
620,Alberto Callaspo,Garrett Jones,0
621,Alberto Callaspo,George Kottaras,0
622,Alberto Callaspo,Gerardo Parra,0
623,Alberto Callaspo,Gregor Blanco,0
624,Alberto Callaspo,Ian Desmond,0
625,Alberto Callaspo,Ian Kennedy,0
626,Alberto Callaspo,Ian Kinsler,0
627,Alberto Callaspo,Ike Davis,1
628,Alberto Callaspo,Ivan Rodriguez,0
629,Alberto Callaspo,J. j. Hardy,0
630,Alberto Callaspo,Jack Cust,0
631,Alberto Callaspo,Jack Wilson,0
632,Alberto Callaspo,James Loney,0
633,Alberto Callaspo,Jason Donald,0
634,Alberto Callaspo,Jason Heyward,0
635,Alberto Callaspo,Jason Jaramillo,0
636,Alberto Callaspo,Jay Bruce,0
637,Alberto Callaspo,Jeff Francoeur,0
638,Alberto Callaspo,Jeremy Hermida,0
639,Alberto Callaspo,Jim Edmonds,0
640,Alberto Callaspo,Jimmy Rollins,0
641,Alberto Callaspo,Joe Mauer,0
642,Alberto Callaspo,Joey Votto,0
643,Alberto Callaspo,John Bowker,0
644,Alberto Callaspo,John Jaso,0
645,Alberto Callaspo,Jon Jay,0
646,Alberto Callaspo,Jonathan Herrera,0
647,Alberto Callaspo,Jonny Gomes,0
648,Alberto Callaspo,Jorge Posada,0
649,Alberto Callaspo,Jose Reyes,0
650,Alberto Callaspo,Justin Smoak,0
651,Alberto Callaspo,Justin Upton,0
652,Alberto Callaspo,Kelly Johnson,0
653,Alberto Callaspo,Kendrys Morales,0
654,Alberto Callaspo,Kila Ka'aihue,0
655,Alberto Callaspo,Lars Anderson,0
656,Alberto Callaspo,Liván Hernández,0
657,Alberto Callaspo,Logan Morrison,0
658,Alberto Callaspo,Lucas Duda,0
659,Alberto Callaspo,Luis Castillo,0
660,Alberto Callaspo,Luis Valbuena,0
661,Alberto Callaspo,Lyle Overbay,0
662,Alberto Callaspo,Mark Reynolds,0
663,Alberto Callaspo,Matthew Joyce,0
664,Alberto Callaspo,Max Scherzer,0
665,Alberto Callaspo,Melky Cabrera,0
666,Alberto Callaspo,Miguel Cabrera,0
667,Alberto Callaspo,Miguel Cairo,0
668,Alberto Callaspo,Miguel Montero,0
669,Alberto Callaspo,Miguel Olivo,0
670,Alberto Callaspo,Nate Mclouth,0
671,Alberto Callaspo,Neil Walker,0
672,Alberto Callaspo,Nick Hundley,0
673,Alberto Callaspo,Nick Swisher,0
674,Alberto Callaspo,Nyjer Morgan,0
675,Alberto Callaspo,Orlando Hudson,0
