,winner,loser,score
88,A. j. Pierzynski,Kosuke Fukudome,0
89,A. j. Pierzynski,Koyie Hill,0
90,A. j. Pierzynski,Kyle Blanks,0
91,A. j. Pierzynski,Laynce Nix,0
92,A. j. Pierzynski,Luis Castillo,0
93,A. j. Pierzynski,Lyle Overbay,0
94,A. j. Pierzynski,Maicer Izturis,0
95,A. j. Pierzynski,Marco Scutaro,0
96,A. j. Pierzynski,Mark Loretta,0
97,A. j. Pierzynski,Mark Reynolds,0
98,A. j. Pierzynski,Mark Teixeira,0
99,A. j. Pierzynski,Matt Stairs,0
100,A. j. Pierzynski,Matt Tolbert,0
101,A. j. Pierzynski,Melky Cabrera,0
102,A. j. Pierzynski,Melvin Mora,0
103,A. j. Pierzynski,Michael Bourn,0
104,A. j. Pierzynski,Michael Young,0
105,A. j. Pierzynski,Milton Bradley,0
106,A. j. Pierzynski,Nate Schierholtz,0
107,A. j. Pierzynski,Nick Green,0
108,A. j. Pierzynski,Nick Hundley,0
109,A. j. Pierzynski,Nick Markakis,0
110,A. j. Pierzynski,Nick Swisher,0
111,A. j. Pierzynski,Nolan Reimold,0
112,A. j. Pierzynski,Nyjer Morgan,0
113,A. j. Pierzynski,Orlando Hudson,0
114,A. j. Pierzynski,Pablo Sandoval,0
115,A. j. Pierzynski,Pedro Feliz,0
116,A. j. Pierzynski,Placido Polanco,0
117,A. j. Pierzynski,Rafael Furcal,0
118,A. j. Pierzynski,Ramon Santiago,0
119,A. j. Pierzynski,Randy Winn,0
120,A. j. Pierzynski,Raul Ibanez,0
121,A. j. Pierzynski,Robinson Cano,0
122,A. j. Pierzynski,Rod Barajas,0
123,A. j. Pierzynski,Ross Gload,0
124,A. j. Pierzynski,Ryan Church,0
125,A. j. Pierzynski,Ryan Freel,0
126,A. j. Pierzynski,Ryan Howard,0
127,A. j. Pierzynski,Ryan Theriot,0
128,A. j. Pierzynski,Ryan Zimmerman,0
129,A. j. Pierzynski,Scott Hairston,0
130,A. j. Pierzynski,Shane Victorino,0
131,A. j. Pierzynski,Shin-soo Choo,0
132,A. j. Pierzynski,Skip Schumaker,0
133,A. j. Pierzynski,Tony Gwynn,0
134,A. j. Pierzynski,Travis Ishikawa,0
135,A. j. Pierzynski,Travis Snider,0
136,A. j. Pierzynski,Vernon Wells,0
137,A. j. Pierzynski,Victor Martinez,0
138,A. j. Pierzynski,Wil Nieves,0
139,A. j. Pierzynski,Will Venable,0
140,A. j. Pierzynski,Willie Harris,0
141,A. j. Pierzynski,Wilson Valdez,0
142,A. j. Pierzynski,Yuniesky Betancourt,0
143,Aaron Hill,A. j. Pierzynski,0
144,Aaron Hill,Adam Dunn,0
145,Aaron Hill,Adam Jones,0
146,Aaron Hill,Adam Laroche,0
147,Aaron Hill,Adam Lind,0
148,Aaron Hill,Akinori Iwamura,0
149,Aaron Hill,Alberto Callaspo,0
150,Aaron Hill,Alex Avila,0
151,Aaron Hill,Alex Gordon,0
152,Aaron Hill,Alex Rodriguez,0
153,Aaron Hill,Alfonso Soriano,0
154,Aaron Hill,Anderson Hernandez,0
155,Aaron Hill,Andres Blanco,0
156,Aaron Hill,Andy Laroche,0
157,Aaron Hill,Andy Marte,0
158,Aaron Hill,Andy Tracy,0
159,Aaron Hill,Angel Pagan,0
160,Aaron Hill,Aramis Ramirez,0
161,Aaron Hill,Asdrubal Cabrera,0
162,Aaron Hill,Aubrey Huff,0
163,Aaron Hill,Augie Ojeda,0
164,Aaron Hill,B. j. Upton,0
165,Aaron Hill,Bengie Molina,0
166,Aaron Hill,Brandon Moss,0
167,Aaron Hill,Brandon Phillips,0
168,Aaron Hill,Brett Gardner,0
169,Aaron Hill,Brian Buscher,0
170,Aaron Hill,Brian Roberts,0
171,Aaron Hill,Brian Schneider,0
172,Aaron Hill,Carl Crawford,0
173,Aaron Hill,Carlos Zambrano,0
174,Aaron Hill,Chad Tracy,0
175,Aaron Hill,Chase Headley,0
176,Aaron Hill,Chase Utley,0
177,Aaron Hill,Chris Coghlan,0
178,Aaron Hill,Chris Dickerson,0
179,Aaron Hill,Chris Young,0
180,Aaron Hill,Coco Crisp,0
181,Aaron Hill,Colby Rasmus,0
182,Aaron Hill,Cole Hamels,0
183,Aaron Hill,Cristian Guzman,0
184,Aaron Hill,Dan Uggla,0
185,Aaron Hill,Daniel Murphy,0
186,Aaron Hill,David Eckstein,0
187,Aaron Hill,David Murphy,0
188,Aaron Hill,David Ortiz,0
189,Aaron Hill,Delwyn Young,0
190,Aaron Hill,Denard Span,0
191,Aaron Hill,Derrek Lee,0
192,Aaron Hill,Drew Stubbs,0
193,Aaron Hill,Eliezer Alfonzo,0
194,Aaron Hill,Emilio Bonifacio,0
195,Aaron Hill,Emmanuel Burriss,0
196,Aaron Hill,Eric Byrnes,0
197,Aaron Hill,Eric Hinske,0
198,Aaron Hill,Everth Cabrera,0
199,Aaron Hill,Felipe Lopez,0
200,Aaron Hill,Fernando Tatis,0
201,Aaron Hill,Frank Catalanotto,0
202,Aaron Hill,Franklin Gutierrez,0
203,Aaron Hill,Gerardo Parra,0
204,Aaron Hill,Greg Dobbs,0
205,Aaron Hill,Greg Norton,0
206,Aaron Hill,Hank Blalock,0
207,Aaron Hill,Hanley Ramirez,0
208,Aaron Hill,Hideki Matsui,0
209,Aaron Hill,James Loney,0
210,Aaron Hill,Jason Kubel,0
211,Aaron Hill,Jason Varitek,0
212,Aaron Hill,Jay Bruce,0
213,Aaron Hill,Jeff Francoeur,0
214,Aaron Hill,Jeremy Hermida,0
215,Aaron Hill,Jeremy Reed,0
216,Aaron Hill,Jimmy Rollins,0
217,Aaron Hill,Jody Gerut,0
218,Aaron Hill,John Baker,0
219,Aaron Hill,John Lannan,0
220,Aaron Hill,Johnny Damon,0
221,Aaron Hill,Jorge Cantu,0
222,Aaron Hill,Jorge Posada,0
223,Aaron Hill,Jose Reyes,0
224,Aaron Hill,Josh Bard,0
225,Aaron Hill,Josh Thole,0
226,Aaron Hill,Justin Maxwell,0
227,Aaron Hill,Kazuo Matsui,0
228,Aaron Hill,Kelly Johnson,0
229,Aaron Hill,Kevin Kouzmanoff,0
230,Aaron Hill,Kevin Youkilis,0
231,Aaron Hill,Kosuke Fukudome,0
232,Aaron Hill,Koyie Hill,0
233,Aaron Hill,Kyle Blanks,0
234,Aaron Hill,Laynce Nix,0
235,Aaron Hill,Luis Castillo,0
236,Aaron Hill,Lyle Overbay,0
237,Aaron Hill,Maicer Izturis,0
238,Aaron Hill,Marco Scutaro,0
239,Aaron Hill,Mark Loretta,0
240,Aaron Hill,Mark Reynolds,0
241,Aaron Hill,Mark Teixeira,0
242,Aaron Hill,Matt Stairs,0
243,Aaron Hill,Matt Tolbert,0
244,Aaron Hill,Melky Cabrera,0
245,Aaron Hill,Melvin Mora,0
246,Aaron Hill,Michael Bourn,0
247,Aaron Hill,Michael Young,0
248,Aaron Hill,Milton Bradley,0
249,Aaron Hill,Nate Schierholtz,0
250,Aaron Hill,Nick Green,0
251,Aaron Hill,Nick Hundley,0
252,Aaron Hill,Nick Markakis,0
253,Aaron Hill,Nick Swisher,0
254,Aaron Hill,Nolan Reimold,0
255,Aaron Hill,Nyjer Morgan,0
256,Aaron Hill,Orlando Hudson,0
257,Aaron Hill,Pablo Sandoval,0
258,Aaron Hill,Pedro Feliz,0
259,Aaron Hill,Placido Polanco,0
260,Aaron Hill,Rafael Furcal,0
261,Aaron Hill,Ramon Santiago,0
262,Aaron Hill,Randy Winn,0
263,Aaron Hill,Raul Ibanez,0
264,Aaron Hill,Robinson Cano,0
265,Aaron Hill,Rod Barajas,0
266,Aaron Hill,Ross Gload,0
267,Aaron Hill,Ryan Church,0
268,Aaron Hill,Ryan Freel,0
269,Aaron Hill,Ryan Howard,0
270,Aaron Hill,Ryan Theriot,0
271,Aaron Hill,Ryan Zimmerman,0
272,Aaron Hill,Scott Hairston,0
273,Aaron Hill,Shane Victorino,0
274,Aaron Hill,Shin-soo Choo,0
275,Aaron Hill,Skip Schumaker,0
276,Aaron Hill,Tony Gwynn,0
277,Aaron Hill,Travis Ishikawa,0
278,Aaron Hill,Travis Snider,0
279,Aaron Hill,Vernon Wells,0
280,Aaron Hill,Victor Martinez,0
281,Aaron Hill,Wil Nieves,0
282,Aaron Hill,Will Venable,0
283,Aaron Hill,Willie Harris,0
284,Aaron Hill,Wilson Valdez,0
285,Aaron Hill,Yuniesky Betancourt,0
286,Adam Dunn,A. j. Pierzynski,0
287,Adam Dunn,Aaron Hill,0
288,Adam Dunn,Adam Jones,0
289,Adam Dunn,Adam Laroche,0
290,Adam Dunn,Adam Lind,0
291,Adam Dunn,Akinori Iwamura,0
292,Adam Dunn,Alberto Callaspo,0
293,Adam Dunn,Alex Avila,0
294,Adam Dunn,Alex Gordon,0
295,Adam Dunn,Alex Rodriguez,0
296,Adam Dunn,Alfonso Soriano,0
297,Adam Dunn,Anderson Hernandez,0
298,Adam Dunn,Andres Blanco,0
299,Adam Dunn,Andy Laroche,0
300,Adam Dunn,Andy Marte,0
301,Adam Dunn,Andy Tracy,0
302,Adam Dunn,Angel Pagan,0
303,Adam Dunn,Aramis Ramirez,0
304,Adam Dunn,Asdrubal Cabrera,0
305,Adam Dunn,Aubrey Huff,0
306,Adam Dunn,Augie Ojeda,0
307,Adam Dunn,B. j. Upton,0
308,Adam Dunn,Bengie Molina,0
309,Adam Dunn,Brandon Moss,0
310,Adam Dunn,Brandon Phillips,0
311,Adam Dunn,Brett Gardner,0
312,Adam Dunn,Brian Buscher,0
313,Adam Dunn,Brian Roberts,0
314,Adam Dunn,Brian Schneider,0
315,Adam Dunn,Carl Crawford,0
316,Adam Dunn,Carlos Zambrano,0
317,Adam Dunn,Chad Tracy,0
318,Adam Dunn,Chase Headley,0
319,Adam Dunn,Chase Utley,0
320,Adam Dunn,Chris Coghlan,0
321,Adam Dunn,Chris Dickerson,0
322,Adam Dunn,Chris Young,0
323,Adam Dunn,Coco Crisp,0
324,Adam Dunn,Colby Rasmus,0
325,Adam Dunn,Cole Hamels,0
326,Adam Dunn,Cristian Guzman,0
327,Adam Dunn,Dan Uggla,0
328,Adam Dunn,Daniel Murphy,0
329,Adam Dunn,David Eckstein,0
330,Adam Dunn,David Murphy,0
331,Adam Dunn,David Ortiz,0
332,Adam Dunn,Delwyn Young,0
333,Adam Dunn,Denard Span,0
334,Adam Dunn,Derrek Lee,0
335,Adam Dunn,Drew Stubbs,0
336,Adam Dunn,Eliezer Alfonzo,0
337,Adam Dunn,Emilio Bonifacio,0
338,Adam Dunn,Emmanuel Burriss,0
339,Adam Dunn,Eric Byrnes,0
340,Adam Dunn,Eric Hinske,0
341,Adam Dunn,Everth Cabrera,0
342,Adam Dunn,Felipe Lopez,0
343,Adam Dunn,Fernando Tatis,0
344,Adam Dunn,Frank Catalanotto,0
345,Adam Dunn,Franklin Gutierrez,0
346,Adam Dunn,Gerardo Parra,0
347,Adam Dunn,Greg Dobbs,0
348,Adam Dunn,Greg Norton,0
349,Adam Dunn,Hank Blalock,0
350,Adam Dunn,Hanley Ramirez,0
351,Adam Dunn,Hideki Matsui,0
352,Adam Dunn,James Loney,0
353,Adam Dunn,Jason Kubel,0
354,Adam Dunn,Jason Varitek,0
355,Adam Dunn,Jay Bruce,0
356,Adam Dunn,Jeff Francoeur,0
357,Adam Dunn,Jeremy Hermida,0
358,Adam Dunn,Jeremy Reed,0
359,Adam Dunn,Jimmy Rollins,0
360,Adam Dunn,Jody Gerut,0
361,Adam Dunn,John Baker,0
362,Adam Dunn,John Lannan,0
363,Adam Dunn,Johnny Damon,0
364,Adam Dunn,Jorge Cantu,0
365,Adam Dunn,Jorge Posada,0
366,Adam Dunn,Jose Reyes,0
367,Adam Dunn,Josh Bard,0
368,Adam Dunn,Josh Thole,0
369,Adam Dunn,Justin Maxwell,0
370,Adam Dunn,Kazuo Matsui,0
371,Adam Dunn,Kelly Johnson,0
372,Adam Dunn,Kevin Kouzmanoff,0
373,Adam Dunn,Kevin Youkilis,0
374,Adam Dunn,Kosuke Fukudome,0
375,Adam Dunn,Koyie Hill,0
376,Adam Dunn,Kyle Blanks,0
377,Adam Dunn,Laynce Nix,0
378,Adam Dunn,Luis Castillo,0
379,Adam Dunn,Lyle Overbay,0
380,Adam Dunn,Maicer Izturis,0
381,Adam Dunn,Marco Scutaro,0
382,Adam Dunn,Mark Loretta,0
383,Adam Dunn,Mark Reynolds,0
384,Adam Dunn,Mark Teixeira,0
385,Adam Dunn,Matt Stairs,0
386,Adam Dunn,Matt Tolbert,0
387,Adam Dunn,Melky Cabrera,0
388,Adam Dunn,Melvin Mora,0
389,Adam Dunn,Michael Bourn,0
390,Adam Dunn,Michael Young,0
391,Adam Dunn,Milton Bradley,0
392,Adam Dunn,Nate Schierholtz,0
393,Adam Dunn,Nick Green,0
394,Adam Dunn,Nick Hundley,0
395,Adam Dunn,Nick Markakis,0
396,Adam Dunn,Nick Swisher,0
397,Adam Dunn,Nolan Reimold,0
398,Adam Dunn,Nyjer Morgan,0
399,Adam Dunn,Orlando Hudson,0
400,Adam Dunn,Pablo Sandoval,0
401,Adam Dunn,Pedro Feliz,0
402,Adam Dunn,Placido Polanco,0
403,Adam Dunn,Rafael Furcal,0
404,Adam Dunn,Ramon Santiago,0
405,Adam Dunn,Randy Winn,0
406,Adam Dunn,Raul Ibanez,0
407,Adam Dunn,Robinson Cano,0
408,Adam Dunn,Rod Barajas,0
409,Adam Dunn,Ross Gload,0
410,Adam Dunn,Ryan Church,0
411,Adam Dunn,Ryan Freel,0
412,Adam Dunn,Ryan Howard,0
413,Adam Dunn,Ryan Theriot,0
414,Adam Dunn,Ryan Zimmerman,0
415,Adam Dunn,Scott Hairston,0
416,Adam Dunn,Shane Victorino,0
417,Adam Dunn,Shin-soo Choo,0
418,Adam Dunn,Skip Schumaker,0
419,Adam Dunn,Tony Gwynn,0
420,Adam Dunn,Travis Ishikawa,0
421,Adam Dunn,Travis Snider,0
422,Adam Dunn,Vernon Wells,0
423,Adam Dunn,Victor Martinez,0
424,Adam Dunn,Wil Nieves,0
425,Adam Dunn,Will Venable,0
426,Adam Dunn,Willie Harris,0
427,Adam Dunn,Wilson Valdez,0
428,Adam Dunn,Yuniesky Betancourt,0
429,Adam Jones,A. j. Pierzynski,0
430,Adam Jones,Aaron Hill,0
431,Adam Jones,Adam Dunn,0
432,Adam Jones,Adam Laroche,0
433,Adam Jones,Adam Lind,0
434,Adam Jones,Akinori Iwamura,0
435,Adam Jones,Alberto Callaspo,0
436,Adam Jones,Alex Avila,0
437,Adam Jones,Alex Gordon,0
438,Adam Jones,Alex Rodriguez,0
439,Adam Jones,Alfonso Soriano,0
440,Adam Jones,Anderson Hernandez,0
441,Adam Jones,Andres Blanco,0
442,Adam Jones,Andy Laroche,0
443,Adam Jones,Andy Marte,1
444,Adam Jones,Andy Tracy,0
445,Adam Jones,Angel Pagan,0
446,Adam Jones,Aramis Ramirez,0
447,Adam Jones,Asdrubal Cabrera,0
448,Adam Jones,Aubrey Huff,0
449,Adam Jones,Augie Ojeda,0
450,Adam Jones,B. j. Upton,1
451,Adam Jones,Bengie Molina,0
452,Adam Jones,Brandon Moss,0
453,Adam Jones,Brandon Phillips,0
454,Adam Jones,Brett Gardner,0
455,Adam Jones,Brian Buscher,0
456,Adam Jones,Brian Roberts,0
457,Adam Jones,Brian Schneider,0
458,Adam Jones,Carl Crawford,0
459,Adam Jones,Carlos Zambrano,0
460,Adam Jones,Chad Tracy,0
461,Adam Jones,Chase Headley,0
462,Adam Jones,Chase Utley,0
463,Adam Jones,Chris Coghlan,0
464,Adam Jones,Chris Dickerson,0
465,Adam Jones,Chris Young,0
466,Adam Jones,Coco Crisp,1
467,Adam Jones,Colby Rasmus,0
468,Adam Jones,Cole Hamels,0
469,Adam Jones,Cristian Guzman,0
470,Adam Jones,Dan Uggla,0
471,Adam Jones,Daniel Murphy,0
472,Adam Jones,David Eckstein,0
473,Adam Jones,David Murphy,0
474,Adam Jones,David Ortiz,0
475,Adam Jones,Delwyn Young,0
476,Adam Jones,Denard Span,0
477,Adam Jones,Derrek Lee,0
478,Adam Jones,Drew Stubbs,0
479,Adam Jones,Eliezer Alfonzo,0
480,Adam Jones,Emilio Bonifacio,0
481,Adam Jones,Emmanuel Burriss,0
482,Adam Jones,Eric Byrnes,0
483,Adam Jones,Eric Hinske,0
484,Adam Jones,Everth Cabrera,0
485,Adam Jones,Felipe Lopez,0
486,Adam Jones,Fernando Tatis,0
487,Adam Jones,Frank Catalanotto,0
488,Adam Jones,Franklin Gutierrez,1
489,Adam Jones,Gerardo Parra,0
490,Adam Jones,Greg Dobbs,0
491,Adam Jones,Greg Norton,0
492,Adam Jones,Hank Blalock,0
493,Adam Jones,Hanley Ramirez,0
494,Adam Jones,Hideki Matsui,0
495,Adam Jones,James Loney,0
496,Adam Jones,Jason Kubel,0
497,Adam Jones,Jason Varitek,0
498,Adam Jones,Jay Bruce,0
499,Adam Jones,Jeff Francoeur,0
500,Adam Jones,Jeremy Hermida,0
501,Adam Jones,Jeremy Reed,0
502,Adam Jones,Jimmy Rollins,0
503,Adam Jones,Jody Gerut,0
504,Adam Jones,John Baker,0
505,Adam Jones,John Lannan,0
506,Adam Jones,Johnny Damon,0
507,Adam Jones,Jorge Cantu,0
508,Adam Jones,Jorge Posada,0
509,Adam Jones,Jose Reyes,0
510,Adam Jones,Josh Bard,0
511,Adam Jones,Josh Thole,0
512,Adam Jones,Justin Maxwell,0
513,Adam Jones,Kazuo Matsui,0
514,Adam Jones,Kelly Johnson,0
515,Adam Jones,Kevin Kouzmanoff,0
516,Adam Jones,Kevin Youkilis,0
517,Adam Jones,Kosuke Fukudome,0
518,Adam Jones,Koyie Hill,0
519,Adam Jones,Kyle Blanks,0
520,Adam Jones,Laynce Nix,0
521,Adam Jones,Luis Castillo,0
522,Adam Jones,Lyle Overbay,0
523,Adam Jones,Maicer Izturis,0
524,Adam Jones,Marco Scutaro,0
525,Adam Jones,Mark Loretta,0
526,Adam Jones,Mark Reynolds,0
527,Adam Jones,Mark Teixeira,0
528,Adam Jones,Matt Stairs,0
529,Adam Jones,Matt Tolbert,0
530,Adam Jones,Melky Cabrera,0
531,Adam Jones,Melvin Mora,0
532,Adam Jones,Michael Bourn,0
533,Adam Jones,Michael Young,0
534,Adam Jones,Milton Bradley,0
535,Adam Jones,Nate Schierholtz,0
536,Adam Jones,Nick Green,0
537,Adam Jones,Nick Hundley,0
538,Adam Jones,Nick Markakis,0
539,Adam Jones,Nick Swisher,0
540,Adam Jones,Nolan Reimold,0
541,Adam Jones,Nyjer Morgan,0
542,Adam Jones,Orlando Hudson,0
543,Adam Jones,Pablo Sandoval,0
544,Adam Jones,Pedro Feliz,0
545,Adam Jones,Placido Polanco,0
546,Adam Jones,Rafael Furcal,0
547,Adam Jones,Ramon Santiago,0
548,Adam Jones,Randy Winn,0
549,Adam Jones,Raul Ibanez,0
550,Adam Jones,Robinson Cano,0
551,Adam Jones,Rod Barajas,0
552,Adam Jones,Ross Gload,0
553,Adam Jones,Ryan Church,0
554,Adam Jones,Ryan Freel,0
555,Adam Jones,Ryan Howard,0
556,Adam Jones,Ryan Theriot,0
557,Adam Jones,Ryan Zimmerman,0
558,Adam Jones,Scott Hairston,0
559,Adam Jones,Shane Victorino,0
560,Adam Jones,Shin-soo Choo,0
561,Adam Jones,Skip Schumaker,0
562,Adam Jones,Tony Gwynn,0
563,Adam Jones,Travis Ishikawa,0
564,Adam Jones,Travis Snider,0
565,Adam Jones,Vernon Wells,0
566,Adam Jones,Victor Martinez,0
567,Adam Jones,Wil Nieves,0
568,Adam Jones,Will Venable,0
569,Adam Jones,Willie Harris,0
570,Adam Jones,Wilson Valdez,0
571,Adam Jones,Yuniesky Betancourt,0
572,Adam Laroche,A. j. Pierzynski,0
573,Adam Laroche,Aaron Hill,0
574,Adam Laroche,Adam Dunn,0
575,Adam Laroche,Adam Jones,0
576,Adam Laroche,Adam Lind,0
577,Adam Laroche,Akinori Iwamura,0
578,Adam Laroche,Alberto Callaspo,0
579,Adam Laroche,Alex Avila,0
580,Adam Laroche,Alex Gordon,0
581,Adam Laroche,Alex Rodriguez,0
582,Adam Laroche,Alfonso Soriano,0
583,Adam Laroche,Anderson Hernandez,0
584,Adam Laroche,Andres Blanco,0
585,Adam Laroche,Andy Laroche,0
586,Adam Laroche,Andy Marte,0
587,Adam Laroche,Andy Tracy,0
588,Adam Laroche,Angel Pagan,0
589,Adam Laroche,Aramis Ramirez,0
590,Adam Laroche,Asdrubal Cabrera,0
591,Adam Laroche,Aubrey Huff,0
592,Adam Laroche,Augie Ojeda,0
593,Adam Laroche,B. j. Upton,0
594,Adam Laroche,Bengie Molina,0
595,Adam Laroche,Brandon Moss,0
596,Adam Laroche,Brandon Phillips,0
597,Adam Laroche,Brett Gardner,0
598,Adam Laroche,Brian Buscher,0
599,Adam Laroche,Brian Roberts,0
600,Adam Laroche,Brian Schneider,0
601,Adam Laroche,Carl Crawford,0
602,Adam Laroche,Carlos Zambrano,0
603,Adam Laroche,Chad Tracy,0
604,Adam Laroche,Chase Headley,0
605,Adam Laroche,Chase Utley,0
606,Adam Laroche,Chris Coghlan,0
607,Adam Laroche,Chris Dickerson,0
608,Adam Laroche,Chris Young,0
609,Adam Laroche,Coco Crisp,0
610,Adam Laroche,Colby Rasmus,0
611,Adam Laroche,Cole Hamels,0
612,Adam Laroche,Cristian Guzman,0
613,Adam Laroche,Dan Uggla,0
614,Adam Laroche,Daniel Murphy,0
615,Adam Laroche,David Eckstein,0
616,Adam Laroche,David Murphy,0
617,Adam Laroche,David Ortiz,0
618,Adam Laroche,Delwyn Young,0
619,Adam Laroche,Denard Span,0
620,Adam Laroche,Derrek Lee,0
621,Adam Laroche,Drew Stubbs,0
622,Adam Laroche,Eliezer Alfonzo,0
623,Adam Laroche,Emilio Bonifacio,0
624,Adam Laroche,Emmanuel Burriss,0
625,Adam Laroche,Eric Byrnes,0
626,Adam Laroche,Eric Hinske,0
627,Adam Laroche,Everth Cabrera,0
628,Adam Laroche,Felipe Lopez,0
629,Adam Laroche,Fernando Tatis,0
630,Adam Laroche,Frank Catalanotto,0
631,Adam Laroche,Franklin Gutierrez,0
632,Adam Laroche,Gerardo Parra,0
633,Adam Laroche,Greg Dobbs,0
634,Adam Laroche,Greg Norton,0
635,Adam Laroche,Hank Blalock,0
636,Adam Laroche,Hanley Ramirez,0
637,Adam Laroche,Hideki Matsui,0
638,Adam Laroche,James Loney,0
639,Adam Laroche,Jason Kubel,0
640,Adam Laroche,Jason Varitek,0
641,Adam Laroche,Jay Bruce,0
642,Adam Laroche,Jeff Francoeur,0
643,Adam Laroche,Jeremy Hermida,0
644,Adam Laroche,Jeremy Reed,0
645,Adam Laroche,Jimmy Rollins,0
646,Adam Laroche,Jody Gerut,0
647,Adam Laroche,John Baker,0
648,Adam Laroche,John Lannan,0
649,Adam Laroche,Johnny Damon,0
650,Adam Laroche,Jorge Cantu,0
651,Adam Laroche,Jorge Posada,0
652,Adam Laroche,Jose Reyes,0
653,Adam Laroche,Josh Bard,0
654,Adam Laroche,Josh Thole,0
655,Adam Laroche,Justin Maxwell,0
656,Adam Laroche,Kazuo Matsui,0
657,Adam Laroche,Kelly Johnson,0
658,Adam Laroche,Kevin Kouzmanoff,0
659,Adam Laroche,Kevin Youkilis,0
660,Adam Laroche,Kosuke Fukudome,0
661,Adam Laroche,Koyie Hill,0
662,Adam Laroche,Kyle Blanks,0
663,Adam Laroche,Laynce Nix,0
664,Adam Laroche,Luis Castillo,0
665,Adam Laroche,Lyle Overbay,0
666,Adam Laroche,Maicer Izturis,0
