,winner,loser,score
92,Adam Dunn,Jack Hannahan,0
93,Adam Dunn,Jacoby Ellsbury,1
94,Adam Dunn,Melky Cabrera,0
95,Adam Dunn,Mike Aviles,0
96,Adam Dunn,Mike Moustakas,2
97,Adam Dunn,Tony Gwynn,1
98,Tony Gwynn,Adam Dunn,1
99,Adam Jones,Adam Lind,6
100,Adam Jones,Asdrubal Cabrera,9
101,Adam Jones,Bobby Abreu,0
102,Adam Jones,Delmon Young,11
103,Adam Jones,Elvis Andrus,7
104,Adam Jones,Evan Longoria,6
105,Adam Jones,Ichiro Suzuki,2
106,Ichiro Suzuki,Adam Jones,2
107,Adam Jones,Jacoby Ellsbury,0
108,Adam Jones,Justin Smoak,8
109,Adam Jones,Luke Hughes,1
110,Adam Jones,Mark Reynolds,0
111,Adam Jones,Matt Laporta,3
112,Adam Jones,Michael Brantley,11
113,Adam Jones,Mike Napoli,15
114,Adam Jones,Nelson Cruz,3
115,Nelson Cruz,Adam Jones,3
116,Adam Jones,Nick Markakis,1
117,Adam Jones,Robert Andino,2
118,Adam Jones,Russell Branyan,5
119,Adam Jones,Sean Rodriguez,1
120,Sean Rodriguez,Adam Jones,1
121,Adam Jones,Torii Hunter,2
122,Adam Kennedy,Adam Dunn,0
123,Adam Kennedy,Alexei Ramírez,3
124,Adam Kennedy,Angel Sanchez,1
125,Adam Kennedy,Aubrey Huff,8
126,Adam Kennedy,B. j. Upton,0
127,Adam Kennedy,Ben Zobrist,3
128,Adam Kennedy,Bobby Abreu,6
129,Adam Kennedy,Carlos Ruiz,2
130,Adam Kennedy,Casey Kotchman,4
131,Adam Kennedy,Coco Crisp,2
132,Adam Kennedy,Curtis Granderson,7
133,Adam Kennedy,James Loney,8
134,Adam Kennedy,Jon Jay,0
135,Adam Kennedy,Josh Thole,11
136,Adam Kennedy,Juan Pierre,8
137,Adam Kennedy,Justin Morneau,5
138,Adam Kennedy,Michael Young,7
139,Adam Kennedy,Nelson Cruz,0
140,Adam Kennedy,Pablo Sandoval,5
141,Adam Kennedy,Raul Ibanez,3
142,Adam Lind,Aaron Hill,10
143,Adam Lind,Adam Jones,0
144,Adam Lind,Asdrubal Cabrera,11
145,Adam Lind,Bobby Abreu,0
146,Adam Lind,Brandon Inge,0
147,Adam Lind,Carlos Quentin,8
148,Adam Lind,Carlos Santana,9
149,Adam Lind,Cliff Pennington,10
150,Adam Lind,Edwin Encarnacion,0
151,Adam Lind,Elvis Andrus,0
152,Adam Lind,Eric Thames,3
153,Eric Thames,Adam Lind,3
154,Adam Lind,Jeff Francoeur,5
155,Adam Lind,Jhonny Peralta,9
156,Adam Lind,Jose Bautista,0
157,Adam Lind,Jose Molina,11
158,Adam Lind,Justin Smoak,9
159,Adam Lind,Kelly Johnson,7
160,Adam Lind,Matt Laporta,0
161,Adam Lind,Michael Cuddyer,0
162,Adam Lind,Miguel Cabrera,2
163,Adam Lind,Ryan Raburn,2
164,Adam Lind,Sam Fuld,5
165,Adrian Beltre,Carlos Quentin,1
166,Adrian Beltre,Casey Kotchman,2
167,Adrian Beltre,Chris Davis,2
168,Adrian Beltre,Danny Valencia,2
169,Adrian Beltre,Howie Kendrick,1
170,Adrian Beltre,Johnny Damon,0
171,Adrian Beltre,Josh Hamilton,0
172,Adrian Beltre,Mark Trumbo,3
173,Mark Trumbo,Adrian Beltre,3
174,Adrian Beltre,Michael Young,15
175,Adrian Beltre,Mike Napoli,0
176,Adrian Beltre,Nelson Cruz,0
177,Adrian Gonzalez,Aaron Hill,3
178,Aaron Hill,Adrian Gonzalez,3
179,Adrian Gonzalez,Alex Gordon,0
180,Adrian Gonzalez,Austin Jackson,4
181,Austin Jackson,Adrian Gonzalez,4
182,Adrian Gonzalez,Ben Zobrist,11
183,Adrian Gonzalez,Bobby Abreu,9
184,Adrian Gonzalez,Casey Kotchman,20
185,Adrian Gonzalez,Casey Mcgehee,0
186,Adrian Gonzalez,Chris Getz,9
187,Adrian Gonzalez,Chris Johnson,16
188,Adrian Gonzalez,David Murphy,8
189,Adrian Gonzalez,David Ortiz,18
190,Adrian Gonzalez,Delmon Young,3
191,Adrian Gonzalez,Efren Navarro,4
192,Efren Navarro,Adrian Gonzalez,4
193,Adrian Gonzalez,Emilio Bonifacio,1
194,Emilio Bonifacio,Adrian Gonzalez,1
195,Adrian Gonzalez,Eric Chavez,8
196,Adrian Gonzalez,Erick Aybar,10
197,Adrian Gonzalez,Felix Pie,8
198,Adrian Gonzalez,Grady Sizemore,2
199,Adrian Gonzalez,Ian Kinsler,0
200,Adrian Gonzalez,J. d. Drew,31
201,Adrian Gonzalez,Jack Hannahan,21
202,Adrian Gonzalez,Jacoby Ellsbury,31
203,Adrian Gonzalez,Jason Michaels,1
204,Jason Michaels,Adrian Gonzalez,1
205,Adrian Gonzalez,Jay Bruce,1
206,Adrian Gonzalez,Jeff Francoeur,1
207,Adrian Gonzalez,Joe Mauer,5
208,Adrian Gonzalez,Jorge Posada,22
209,Adrian Gonzalez,Jose Molina,0
210,Adrian Gonzalez,Josh Willingham,20
211,Adrian Gonzalez,Marco Scutaro,21
212,Adrian Gonzalez,Matt Downs,3
213,Adrian Gonzalez,Michael Bourn,0
214,Adrian Gonzalez,Michael Brantley,29
215,Adrian Gonzalez,Mitch Moreland,3
216,Mitch Moreland,Adrian Gonzalez,3
217,Adrian Gonzalez,Paul Konerko,6
218,Adrian Gonzalez,Ramon Santiago,16
219,Adrian Gonzalez,Reed Johnson,0
220,Adrian Gonzalez,Ryan Raburn,2
221,Adrian Gonzalez,Ryan Sweeney,10
222,Adrian Gonzalez,Sam Fuld,20
223,Adrian Gonzalez,Shelley Duncan,7
224,Adrian Gonzalez,Yunel Escobar,8
225,Albert Pujols,Andrew Mccutchen,6
226,Albert Pujols,Aramis Ramirez,0
227,Albert Pujols,Brandon Phillips,3
228,Albert Pujols,Carlos Pena,0
229,Albert Pujols,Dan Uggla,0
230,Albert Pujols,Danny Espinosa,0
231,Albert Pujols,Darwin Barney,4
232,Albert Pujols,David Dejesus,3
233,Albert Pujols,David Freese,0
234,Albert Pujols,David Murphy,0
235,Albert Pujols,Drew Stubbs,5
236,Albert Pujols,Evan Longoria,4
237,Evan Longoria,Albert Pujols,4
238,Albert Pujols,Gaby Sanchez,4
239,Albert Pujols,Howie Kendrick,0
240,Albert Pujols,Ian Desmond,0
241,Albert Pujols,James Loney,3
242,Albert Pujols,Jason Heyward,6
243,Jason Heyward,Albert Pujols,6
244,Albert Pujols,Jayson Werth,8
245,Albert Pujols,Jonny Gomes,3
246,Albert Pujols,Jose Reyes,0
247,Albert Pujols,Josh Thole,1
248,Albert Pujols,Kurt Suzuki,0
249,Albert Pujols,Lance Berkman,0
250,Albert Pujols,Mark Ellis,0
251,Albert Pujols,Mark Kotsay,0
252,Albert Pujols,Martin Prado,5
253,Albert Pujols,Matt Holliday,0
254,Albert Pujols,Matt Kemp,3
255,Matt Kemp,Albert Pujols,3
256,Albert Pujols,Mike Morse,6
257,Albert Pujols,Nick Punto,1
258,Albert Pujols,Pablo Sandoval,0
259,Albert Pujols,Placido Polanco,4
260,Albert Pujols,Prince Fielder,4
261,Albert Pujols,Raul Ibanez,5
262,Albert Pujols,Ryan Ludwick,3
263,Albert Pujols,Ryan Roberts,7
264,Albert Pujols,Ryan Theriot,0
265,Albert Pujols,Ryan Zimmerman,0
266,Albert Pujols,Scott Cousins,4
267,Albert Pujols,Seth Smith,0
268,Albert Pujols,Skip Schumaker,2
269,Albert Pujols,Stephen Drew,0
270,Albert Pujols,Willie Harris,1
271,Albert Pujols,Yonder Alonso,1
272,Albert Pujols,Yuniesky Betancourt,2
273,Alberto Callaspo,Alcides Escobar,0
274,Alberto Callaspo,Alex Avila,1
275,Alberto Callaspo,Alex Gordon,0
276,Alberto Callaspo,Asdrubal Cabrera,6
277,Alberto Callaspo,Austin Jackson,3
278,Austin Jackson,Alberto Callaspo,3
279,Alberto Callaspo,B. j. Upton,0
280,Alberto Callaspo,Carlos Quentin,1
281,Alberto Callaspo,Carlos Santana,2
282,Alberto Callaspo,Cliff Pennington,2
283,Alberto Callaspo,David Dejesus,0
284,Alberto Callaspo,Drew Stubbs,1
285,Drew Stubbs,Alberto Callaspo,1
286,Alberto Callaspo,Dustin Pedroia,0
287,Alberto Callaspo,Efren Navarro,1
288,Alberto Callaspo,Erick Aybar,1
289,Alberto Callaspo,Evan Longoria,0
290,Alberto Callaspo,Gordon Beckham,0
291,Alberto Callaspo,Hank Conger,0
292,Alberto Callaspo,Ian Desmond,2
293,Alberto Callaspo,J. j. Hardy,0
294,Alberto Callaspo,Jed Lowrie,0
295,Alberto Callaspo,Jeff Francoeur,2
296,Alberto Callaspo,Jhonny Peralta,0
297,Alberto Callaspo,Jorge Posada,0
298,Alberto Callaspo,Jose Molina,0
299,Alberto Callaspo,Justin Smoak,1
300,Alberto Callaspo,Kurt Suzuki,0
301,Alberto Callaspo,Lance Berkman,1
302,Lance Berkman,Alberto Callaspo,1
303,Alberto Callaspo,Luis Rodriguez,1
304,Luis Rodriguez,Alberto Callaspo,1
305,Alberto Callaspo,Matt Holliday,1
306,Matt Holliday,Alberto Callaspo,1
307,Alberto Callaspo,Matthew Joyce,1
308,Alberto Callaspo,Mike Morse,2
309,Alberto Callaspo,Mike Napoli,0
310,Alberto Callaspo,Mitch Maier,0
311,Alberto Callaspo,Nick Swisher,0
312,Alberto Callaspo,Paul Konerko,0
313,Alberto Callaspo,Ramon Santiago,2
314,Alberto Callaspo,Ryan Raburn,0
315,Alberto Callaspo,Sam Fuld,0
316,Alberto Callaspo,Torii Hunter,0
317,Alberto Callaspo,Travis Hafner,0
318,Alberto Callaspo,Vernon Wells,0
319,Alberto Gonzalez,Cameron Maybin,0
320,Alberto Gonzalez,Ryan Roberts,1
321,Alcides Escobar,Alberto Callaspo,2
322,Alcides Escobar,Ben Zobrist,0
323,Alcides Escobar,Chris Getz,0
324,Alcides Escobar,Edwin Encarnacion,2
325,Alcides Escobar,Evan Longoria,0
326,Alcides Escobar,Jed Lowrie,0
327,Alcides Escobar,Johnny Damon,0
328,Alcides Escobar,Jose Bautista,0
329,Alcides Escobar,Kevin Youkilis,0
330,Alcides Escobar,Russell Martin,0
331,Alcides Escobar,Ryan Sweeney,1
332,Ryan Sweeney,Alcides Escobar,1
333,Alcides Escobar,Travis Snider,3
334,Alejandro De aza,Alexei Ramírez,1
335,Alex Avila,Aaron Hill,9
336,Alex Avila,Alberto Callaspo,0
337,Alex Avila,Angel Sanchez,2
338,Alex Avila,Asdrubal Cabrera,0
339,Alex Avila,Austin Jackson,3
340,Alex Avila,B. j. Upton,2
341,Alex Avila,Ben Zobrist,0
342,Alex Avila,Bobby Abreu,1
343,Bobby Abreu,Alex Avila,1
344,Alex Avila,Brennan Boesch,3
345,Alex Avila,Chris Johnson,0
346,Alex Avila,Cliff Pennington,9
347,Alex Avila,Curtis Granderson,0
348,Alex Avila,Danny Valencia,13
349,Alex Avila,Daric Barton,9
350,Alex Avila,Don Kelly,3
351,Don Kelly,Alex Avila,3
352,Alex Avila,Hideki Matsui,6
353,Alex Avila,J. d. Drew,1
354,Alex Avila,J. p. Arencibia,6
355,Alex Avila,Jacoby Ellsbury,0
356,Alex Avila,Jason Varitek,0
357,Alex Avila,Jemile Weeks,5
358,Alex Avila,Jhonny Peralta,0
359,Alex Avila,Johnny Giavotella,7
360,Alex Avila,Jon Jay,1
361,Jon Jay,Alex Avila,1
362,Alex Avila,Jorge Posada,0
363,Alex Avila,Josh Reddick,0
364,Alex Avila,Juan Pierre,2
365,Alex Avila,Kurt Suzuki,1
366,Alex Avila,Michael Brantley,9
367,Alex Avila,Michael Cuddyer,4
368,Michael Cuddyer,Alex Avila,4
369,Alex Avila,Nick Swisher,0
370,Alex Avila,Robinson Cano,0
371,Alex Avila,Scott Sizemore,3
372,Alex Avila,Victor Martinez,0
373,Alex Cora,Andres Blanco,1
374,Andres Blanco,Alex Cora,1
375,Alex Cora,Bryan Petersen,0
376,Alex Cora,Chris Young,0
377,Alex Cora,Domonic Brown,1
378,Domonic Brown,Alex Cora,1
379,Alex Cora,Hunter Pence,0
380,Alex Cora,John Buck,0
381,Alex Cora,John Mayberry,0
382,Alex Cora,Juan Miranda,1
383,Juan Miranda,Alex Cora,1
384,Alex Cora,Mike Fontenot,0
385,Alex Cora,Ryan Zimmerman,0
386,Alex Cora,Yorvit Torrealba,0
387,Alex Gonzalez,Brad Hawpe,0
388,Alex Gonzalez,Daniel Descalso,4
389,Alex Gonzalez,Freddie Freeman,0
390,Alex Gonzalez,Humberto Quintero,3
391,Humberto Quintero,Alex Gonzalez,3
392,Alex Gonzalez,Jayson Werth,1
393,Jayson Werth,Alex Gonzalez,1
394,Alex Gonzalez,Jeff Keppinger,0
395,Alex Gonzalez,John Mayberry,1
396,John Mayberry,Alex Gonzalez,1
397,Alex Gonzalez,Nick Punto,1
398,Alex Gonzalez,Ramon Hernandez,0
399,Alex Gonzalez,Rick Ankiel,0
400,Alex Gordon,A. j. Pierzynski,0
401,Alex Gordon,Adrian Gonzalez,2
402,Alex Gordon,Alberto Callaspo,8
403,Alex Gordon,Alex Rios,2
404,Alex Gordon,Alex Rodriguez,6
405,Alex Gordon,Aubrey Huff,0
406,Alex Gordon,B. j. Upton,11
407,Alex Gordon,Billy Butler,10
408,Alex Gordon,Brandon Inge,0
409,Alex Gordon,Brayan Pena,12
410,Alex Gordon,Brett Lawrie,3
411,Brett Lawrie,Alex Gordon,3
412,Alex Gordon,Carlos Lee,3
413,Alex Gordon,Carlos Quentin,5
414,Alex Gordon,Casey Kotchman,7
415,Alex Gordon,Chris Getz,5
416,Alex Gordon,Chris Young,0
417,Alex Gordon,Dan Johnson,0
418,Alex Gordon,David Dejesus,10
419,David Dejesus,Alex Gordon,10
420,Alex Gordon,David Ortiz,0
421,Alex Gordon,Dioner Navarro,1
422,Dioner Navarro,Alex Gordon,1
423,Alex Gordon,Edwin Encarnacion,0
424,Alex Gordon,Evan Longoria,7
425,Alex Gordon,Gerardo Parra,0
426,Alex Gordon,Grady Sizemore,3
427,Alex Gordon,Howie Kendrick,11
428,Alex Gordon,Jack Hannahan,2
429,Alex Gordon,James Loney,0
430,Alex Gordon,Jason Kipnis,0
431,Alex Gordon,Jason Michaels,8
432,Alex Gordon,Jeff Francoeur,0
433,Alex Gordon,John Jaso,3
434,Alex Gordon,Jorge Posada,2
435,Alex Gordon,Jose Bautista,0
436,Alex Gordon,Josh Willingham,0
437,Alex Gordon,Juan Rivera,2
438,Alex Gordon,Justin Turner,1
439,Justin Turner,Alex Gordon,1
440,Alex Gordon,Kosuke Fukudome,8
441,Alex Gordon,Kurt Suzuki,7
442,Alex Gordon,Matt Kemp,2
443,Alex Gordon,Melky Cabrera,0
444,Alex Gordon,Michael Young,0
445,Alex Gordon,Mike Aviles,5
446,Alex Gordon,Mike Moustakas,4
447,Alex Gordon,Mike Napoli,0
448,Alex Gordon,Mitch Moreland,3
449,Alex Gordon,Ramon Santiago,12
450,Alex Gordon,Robert Andino,0
451,Alex Gordon,Ryan Roberts,0
452,Alex Gordon,Scott Sizemore,5
453,Alex Gordon,Xavier Paul,1
454,Alex Gordon,Yunel Escobar,0
455,Alex Presley,Aubrey Huff,5
456,Alex Presley,Chris Johnson,0
457,Alex Presley,Clint Barmes,3
458,Clint Barmes,Alex Presley,3
459,Alex Presley,David Freese,9
460,Alex Presley,Dexter Fowler,3
461,Alex Presley,Hunter Pence,0
462,Alex Presley,Jonny Gomes,4
463,Alex Presley,Jose Tabata,8
464,Alex Presley,Pedro Alvarez,1
465,Pedro Alvarez,Alex Presley,1
466,Alex Presley,Rick Ankiel,1
467,Alex Presley,Ryan Theriot,6
468,Ryan Theriot,Alex Presley,6
469,Alex Presley,Troy Tulowitzki,8
470,Alex Rios,Alex Gordon,0
471,Alex Rios,Alex Rodriguez,0
472,Alex Rios,Chris Getz,0
473,Alex Rios,Coco Crisp,0
474,Alex Rios,Colby Rasmus,0
475,Alex Rios,David Ortiz,0
476,Alex Rios,Eduardo Nunez,0
477,Alex Rios,Jack Hannahan,0
478,Alex Rios,Jacoby Ellsbury,4
479,Jacoby Ellsbury,Alex Rios,4
480,Alex Rios,Jhonny Peralta,3
481,Jhonny Peralta,Alex Rios,3
482,Alex Rios,Julio Borbon,2
483,Alex Rios,Justin Morneau,1
484,Justin Morneau,Alex Rios,1
485,Alex Rios,Justin Turner,0
486,Alex Rios,Kurt Suzuki,1
487,Alex Rios,Matt Laporta,0
488,Alex Rios,Melky Cabrera,0
489,Alex Rios,Michael Bourn,0
490,Alex Rios,Nelson Cruz,0
491,Alex Rios,Nick Swisher,0
492,Alex Rios,Omar Infante,1
493,Omar Infante,Alex Rios,1
494,Alex Rios,Scott Sizemore,2
495,Alex Rios,Skip Schumaker,1
496,Skip Schumaker,Alex Rios,1
497,Alex Rodriguez,A. j. Pierzynski,3
498,Alex Rodriguez,Alex Gordon,0
499,Alex Rodriguez,Alex Rios,2
500,Alex Rodriguez,Carlos Quentin,0
501,Alex Rodriguez,Casey Kotchman,2
502,Alex Rodriguez,Conor Jackson,3
503,Alex Rodriguez,Evan Longoria,0
504,Alex Rodriguez,Grady Sizemore,0
505,Alex Rodriguez,John Jaso,4
506,John Jaso,Alex Rodriguez,4
507,Alex Rodriguez,Jorge Posada,0
508,Alex Rodriguez,Josh Willingham,0
509,Alex Rodriguez,Justin Morneau,2
510,Alex Rodriguez,Kurt Suzuki,4
511,Kurt Suzuki,Alex Rodriguez,4
512,Alex Rodriguez,Melky Cabrera,4
513,Melky Cabrera,Alex Rodriguez,4
514,Alex Rodriguez,Michael Young,0
515,Alex Rodriguez,Mike Cameron,2
516,Alex Rodriguez,Nelson Cruz,4
517,Alex Rodriguez,Ramon Santiago,1
518,Alexei Ramírez,A. j. Pierzynski,3
519,Alexei Ramírez,Adam Kennedy,0
520,Alexei Ramírez,Alejandro De aza,0
521,Alexei Ramírez,Andrew Mccutchen,4
522,Alexei Ramírez,Austin Jackson,2
523,Alexei Ramírez,B. j. Upton,10
524,B. j. Upton,Alexei Ramírez,10
525,Alexei Ramírez,Billy Butler,1
526,Alexei Ramírez,Brett Gardner,2
527,Alexei Ramírez,Carlos Quentin,1
528,Alexei Ramírez,Casey Kotchman,0
529,Alexei Ramírez,Chris Davis,3
530,Chris Davis,Alexei Ramírez,3
531,Alexei Ramírez,Curtis Granderson,0
532,Alexei Ramírez,Danny Valencia,3
533,Alexei Ramírez,David Ortiz,2
534,Alexei Ramírez,Dustin Pedroia,2
535,Alexei Ramírez,Eric Hosmer,5
536,Eric Hosmer,Alexei Ramírez,5
537,Alexei Ramírez,Jeff Francoeur,0
538,Alexei Ramírez,Jhonny Peralta,0
539,Alexei Ramírez,Jose Molina,2
540,Alexei Ramírez,Juan Pierre,9
541,Alexei Ramírez,Luke Hughes,2
542,Alexei Ramírez,Mark Teixeira,11
543,Alexei Ramírez,Matthew Joyce,0
544,Alexei Ramírez,Miguel Cabrera,4
545,Alexei Ramírez,Mike Napoli,0
546,Alexei Ramírez,Nick Swisher,0
547,Alexei Ramírez,Paul Konerko,9
548,Paul Konerko,Alexei Ramírez,9
549,Alexei Ramírez,Robinson Cano,0
550,Alexei Ramírez,Sam Fuld,1
551,Sam Fuld,Alexei Ramírez,1
552,Alexei Ramírez,Travis Snider,4
553,Alexi Casilla,Aaron Hill,9
554,Alexi Casilla,Aramis Ramirez,0
555,Alexi Casilla,Asdrubal Cabrera,4
556,Asdrubal Cabrera,Alexi Casilla,4
557,Alexi Casilla,B. j. Upton,0
558,Alexi Casilla,Ben Zobrist,0
559,Alexi Casilla,Carlos Lee,6
560,Carlos Lee,Alexi Casilla,6
561,Alexi Casilla,Carlos Santana,0
562,Alexi Casilla,Chris Getz,2
563,Alexi Casilla,Cliff Pennington,6
564,Alexi Casilla,Conor Jackson,5
565,Alexi Casilla,Curtis Granderson,2
566,Alexi Casilla,Danny Valencia,6
567,Alexi Casilla,Daric Barton,4
568,Alexi Casilla,Erick Aybar,2
569,Alexi Casilla,Freddie Freeman,9
570,Alexi Casilla,J. p. Arencibia,3
571,Alexi Casilla,Jack Hannahan,0
572,Alexi Casilla,Jeff Francoeur,3
573,Alexi Casilla,Jemile Weeks,4
574,Jemile Weeks,Alexi Casilla,4
575,Alexi Casilla,Joe Mauer,1
576,Alexi Casilla,Josh Willingham,0
577,Alexi Casilla,Kurt Suzuki,0
578,Alexi Casilla,Mark Reynolds,0
579,Alexi Casilla,Matt Tolbert,0
580,Alexi Casilla,Michael Bourn,0
581,Alexi Casilla,Michael Brantley,0
582,Alexi Casilla,Peter Bourjos,3
583,Alexi Casilla,Ryan Roberts,5
584,Alexi Casilla,Scott Sizemore,0
585,Alexi Casilla,Trevor Plouffe,1
586,Trevor Plouffe,Alexi Casilla,1
587,Alfonso Soriano,Carlos Pena,4
588,Alfonso Soriano,Jon Jay,3
589,Alfonso Soriano,Reed Johnson,9
590,Reed Johnson,Alfonso Soriano,9
591,Alfonso Soriano,Russell Branyan,1
592,Alfredo Amezaga,Carlos Lee,0
593,Alfredo Amezaga,Casey Mcgehee,0
594,Allen Craig,Justin Turner,0
595,Allen Craig,Yadier Molina,1
596,Yadier Molina,Allen Craig,1
597,Andre Ethier,Carlos Quentin,2
598,Andre Ethier,Coco Crisp,1
599,Andre Ethier,Jamey Carroll,0
600,Andre Ethier,Josh Thole,3
601,Josh Thole,Andre Ethier,3
602,Andre Ethier,Matt Kemp,0
603,Andre Ethier,Nate Schierholtz,1
604,Nate Schierholtz,Andre Ethier,1
605,Andre Ethier,Nick Swisher,0
606,Andre Ethier,Prince Fielder,3
607,Andre Ethier,Rick Ankiel,0
608,Andre Ethier,Ryan Ludwick,3
609,Ryan Ludwick,Andre Ethier,3
610,Andre Ethier,Starlin Castro,2
611,Andre Ethier,Tony Gwynn,1
612,Andres Blanco,Alex Cora,1
613,Alex Cora,Andres Blanco,1
614,Andres Blanco,Andrew Mccutchen,1
615,Andrew Mccutchen,Andres Blanco,1
616,Andres Blanco,Curtis Granderson,0
617,Andres Blanco,Ian Desmond,1
618,Ian Desmond,Andres Blanco,1
619,Andres Blanco,Mitch Moreland,1
620,Mitch Moreland,Andres Blanco,1
621,Andrew Mccutchen,Aaron Hill,1
622,Andrew Mccutchen,Albert Pujols,0
623,Andrew Mccutchen,Alexei Ramírez,0
624,Andrew Mccutchen,Andres Blanco,1
625,Andres Blanco,Andrew Mccutchen,1
626,Andrew Mccutchen,Cameron Maybin,1
627,Andrew Mccutchen,Carlos Beltran,1
628,Andrew Mccutchen,Carlos Gonzalez,1
629,Carlos Gonzalez,Andrew Mccutchen,1
630,Andrew Mccutchen,Carlos Pena,0
631,Andrew Mccutchen,Carlos Ruiz,0
632,Andrew Mccutchen,Chase Utley,1
633,Chase Utley,Andrew Mccutchen,1
634,Andrew Mccutchen,Chris Heisey,0
635,Andrew Mccutchen,Chris Young,0
636,Andrew Mccutchen,Clint Barmes,0
637,Andrew Mccutchen,Cody Ross,1
638,Cody Ross,Andrew Mccutchen,1
639,Andrew Mccutchen,Dan Uggla,0
640,Andrew Mccutchen,David Freese,0
641,Andrew Mccutchen,David Wright,1
642,David Wright,Andrew Mccutchen,1
643,Andrew Mccutchen,Elvis Andrus,0
644,Andrew Mccutchen,Emmanuel Burriss,0
645,Andrew Mccutchen,Eric Hinske,0
646,Andrew Mccutchen,Freddie Freeman,0
647,Andrew Mccutchen,Gaby Sanchez,0
648,Andrew Mccutchen,Hunter Pence,0
649,Andrew Mccutchen,Jacoby Ellsbury,0
650,Andrew Mccutchen,Jason Heyward,8
651,Andrew Mccutchen,Jason Pridie,0
652,Andrew Mccutchen,Jayson Werth,0
653,Andrew Mccutchen,Jb Shuck,1
