,Player,Rank
77,Tony Wolters,-2.489343674574014
78,Trea Turner,-0.2273356016358564
79,Tyler Flowers,-0.1927190008022032
80,Willy Adames,-0.13598899089956024
81,Wilson Ramos,-0.9293108812898372
82,Yan Gomes,-2.132515175855732
83,Adam Frazier,-1.4248167091481774
84,Alex Verdugo,-0.20915857277367653
85,Amed Rosario,0.06588102344941849
86,Anthony Rizzo,-0.9587523404569747
87,Brian Mccann,-2.8773184115719896
88,Bryan Reynolds,-1.5564956124444478
89,Bryce Harper,0.6700147884749443
90,Carson Kelly,1.496637836678836
91,Christian Yelich,1.6263111928284217
92,Cody Bellinger,0.0795554323016244
93,Curt Casali,-1.8654566748406936
94,Derek Dietrich,-0.7025877599826926
95,Garrett Hampson,-2.3500025600009917
96,Gregory Polanco,-0.32033964567863044
97,Harrison Bader,-1.6831723944843338
98,Ian Desmond,0.9930417750652106
99,Jarrod Dyson,-0.10043536315141113
100,Jason Heyward,0.46687832386466876
101,Josh Donaldson,-0.6287905255724047
102,Josh Rojas,-1.4896284505290607
103,José Iglesias,-0.8047930594980361
104,Jurickson Profar,-2.1253365117814775
105,Kris Bryant,-0.3846012061612421
106,Marcell Ozuna,-0.19488678888063463
107,Matt Beaty,-0.5038466318945962
108,Mauricio Dubon,-2.4109820571625304
109,Michael Conforto,-0.9981375458589505
110,Miguel Rojas,-1.4756181670787256
111,Mike Moustakas,-0.21906763367057264
112,Pablo Reyes,-1.701802335592551
113,Paul Dejong,-0.804596688044485
114,Pete Alonso,0.5966872176390007
115,Trent Grisham,-1.8554514104189652
116,Xander Bogaerts,-0.2467631669221255
117,Yasmani Grandal,0.9206922331326225
118,Adam Haseley,0.9984724299941368
119,Mike Trout,-1.3049686976268118
120,Adam Jones,-2.5517579690252084
121,Eduardo Escobar,-1.3435238919718082
122,Jay Bruce,-0.8848481629750542
123,Josh Bell,0.23791574487264375
124,Addison Russell,0.8648515522038598
125,David Bote,-2.3675493824186367
126,Jesse Winker,-0.42895388271848345
127,Adeiny Hechavarria,0.8503621336608932
128,Harold Castro,-1.7067214682700744
129,J. d. Davis,-1.1839612949622036
130,Todd Frazier,0.8085717710458799
131,Aj Pollock,0.33265247920628727
132,Charlie Blackmon,0.15302183465754512
133,Justin Turner,-1.184851878428974
134,Albert Almora,0.10760065310990476
135,Albert Pujols,-1.0487979721512748
136,Brian Goodwin,1.1123512236362454
137,Carlos Santana,-0.007758169059459621
138,Francisco Lindor,0.1873522961282401
139,Justin Bour,1.4262915068948723
140,Justin Smoak,0.942146475928756
141,Rio Ruiz,-0.06479943071455961
142,Ryan Goins,-2.4416285074662314
143,Teoscar Hernandez,1.0083067601679978
144,Aledmys Díaz,-1.0006712939945785
145,Carlos Correa,-0.9291332050295554
146,Elvis Andrus,-1.1025459135386981
147,Eric Sogard,-2.1311629085080654
148,Hanser Alberto,-2.2750253823554862
149,Joey Rickard,-0.16917587083529836
150,Jose Altuve,-0.01462064781430662
151,Kole Calhoun,-2.1075821340954137
152,Renato Nunez,-0.9052972403476023
153,Ronald Guzman,-1.1103526872148732
154,Delino Deshields,-1.69082347398524
155,George Springer,0.2810859387004468
156,Grayson Greiner,-1.076992086074422
157,Jackie Bradley,-3.615613947184316
158,Jake Marisnick,0.0556794038746001
159,Jeimer Candelario,-1.125598193586261
160,Jon Berti,-0.952454979265609
161,Jose Ramirez,-1.345180042200328
162,Kevin Kiermaier,-0.7302352676756895
163,Matt Chapman,0.7679247570477197
164,Tim Anderson,0.3042179261009331
165,Alex Dickerson,-1.0207719179902048
166,Matt Wieters,-1.6640729412835815
167,Trevor Story,0.9021024587899049
168,Wil Myers,0.9345248878556203
169,Billy Mckinney,1.004542968833428
170,Bubba Starling,1.0581567214810093
171,Cheslor Cuthbert,-0.49066758545150757
172,Christin Stewart,-0.8289629407227252
173,Daniel Robertson,-3.174797659194828
174,Ehire Adrianza,-1.9602669565807591
175,Freddy Galvis,0.03401496880886599
176,José Abreu,0.08397398514326088
177,Michael Brantley,1.2509427513380125
178,Mookie Betts,-0.803727326085879
179,Niko Goodrum,0.2722960392712629
180,Shed Long,1.5887463997605284
181,Victor Reyes,0.8169716678706129
182,Vladimir Guerrero,-0.7758360609316135
183,Willie Calhoun,-0.007463828310661596
184,Austin Barnes,-1.460276634724604
185,Chris Taylor,-1.0998109796755686
186,Christian Vazquez,0.8995367693130777
187,Daniel Murphy,-1.781668286270191
188,Didi Gregorius,2.2659519318568946
189,Dominic Smith,-0.11097370887331924
190,Enrique Hernandez,0.7885158443643883
191,Greg Garcia,-0.7276637222863566
192,Ian Kinsler,-2.12113241608335
193,Jean Segura,-0.5722375855794848
194,Jeff Mcneil,-1.6285861741684864
195,Joc Pederson,0.38189128839161074
196,Joey Votto,-1.1273712487662755
197,Josh Vanmeter,-1.9118356771992056
198,Kolten Wong,0.3201271611694311
199,Lewis Brinson,-1.175019015343591
200,Manny Machado,0.8080538156941152
201,Matt Carpenter,-1.9046211094221146
202,Max Muncy,0.015598410577712654
203,Robinson Cano,-1.7966383645670077
204,Tucker Barnhart,-1.6874555062379688
205,Victor Robles,0.26788566852169576
206,Yadier Molina,-1.9938562429803905
207,Ryan Braun,0.2660797892864286
208,Andrelton Simmons,-2.2683525822354564
209,Ronny Rodriguez,-0.4415388870956822
210,Andrew Benintendi,-0.9971065070703208
211,Austin Meadows,-1.1912738162978336
212,Brandon Drury,-0.013692296725872419
213,Danny Jansen,-0.766585392904938
214,Jorge Polanco,-1.2821974753987602
215,Kevan Smith,-2.3155158140978833
216,Matt Olson,0.9494048455695806
217,Max Kepler,-1.6755137438506202
218,Tommy Pham,-2.126248951005999
219,Brad Miller,1.8197909565342265
220,Corey Seager,-1.1323485264547688
221,Hunter Renfroe,0.7058641800925021
222,Johan Camargo,-0.9693920579689305
223,Jorge Alfaro,0.41551419950587565
224,Mike Yastrzemski,2.1258423482655755
225,Nick Markakis,-1.355665782252328
226,Phil Ervin,0.7910942029407395
227,Rhys Hoskins,-0.71310002205476
228,Sean Rodriguez,-2.036347322343499
229,Stephen Vogt,0.39866618092508677
230,Andrew Mccutchen,2.578567019969125
231,Andrew Stevenson,4.5489611473191784
232,Jason Kipnis,2.0737808159682136
233,Asdrubal Cabrera,0.9381183560597677
234,Jesus Aguilar,-1.894776847177933
235,Matt Adams,0.11574262645819171
236,Melky Cabrera,-0.9438469083160775
237,Nomar Mazara,-1.5090254775673884
238,Dan Vogelbach,-0.9007850417206582
239,Evan Longoria,-1.7495570630462083
240,Javier Baez,-0.2861136175742436
241,Matthew Joyce,-1.7654637971755955
242,Nick Castellanos,-2.7149642008533963
243,Willson Contreras,-0.6598852331727167
244,Anthony Santander,-2.5289424070292763
245,Rougned Odor,0.9180755372816859
246,Lorenzo Cain,-1.1275784089676177
247,Austin Dean,0.8996590349046694
248,Jose Martinez,-1.0493800205942294
249,Austin Hays,-1.4374922933478491
250,Mark Trumbo,-3.8584646245224565
251,Austin Hedges,-1.980866673978436
252,David Freese,-1.4594886468129398
253,Avisail Garcia,-1.1318820468582234
254,Brandon Lowe,-1.0234575315744299
255,Austin Riley,-1.4680072066772418
256,Ozzie Albies,-0.5377827812315186
257,Raimel Tapia,-1.0587340932689464
258,Travis Shaw,2.3588936008013133
259,Austin Romine,1.5501315501264457
260,Gio Urshela,-0.372446975611755
261,Bo Bichette,-2.7005929493473784
262,Guillermo Heredia,0.4250000774756305
263,Josh Reddick,-1.707802512974609
264,Nick Solak,-3.44267398448384
265,Oscar Mercado,0.0688587908912804
266,Ben Gamel,-0.49503967427883394
267,Eric Thames,-0.03275044740614269
268,Orlando Arcia,-1.522186346427626
269,Ben Zobrist,-0.12209885287963558
270,Billy Hamilton,-2.0128236274602287
271,J. d. Martinez,0.5198897958596799
272,Jonathan Lucroy,-1.6176840071659442
273,Lourdes Gurriel,-1.4125840265127092
274,Marwin Gonzalez,-0.7985167356649296
275,Tommy Edman,0.014976856595781214
276,Will Smith,1.1731139328974758
277,Blake Swihart,-4.6813649159696205
278,Robinson Chirinos,-0.36105526560114765
279,Brandon Belt,-0.573899421849834
280,Logan Forsythe,-0.8203285106283639
281,Buster Posey,-1.5436926837635168
282,Jose Osuna,-0.13815052503341504
283,Jose Peraza,0.7073418679278973
284,Nolan Arenado,-0.5373587032762727
285,Yasiel Puig,-1.675481190288309
286,Brandon Dixon,-2.364364134593953
287,Jordan Luplow,-1.2699213071943916
288,Rowdy Tellez,-2.4879752087722555
289,Socrates Brito,-0.013105806377287222
290,Gary Sanchez,0.023838223495185773
291,Mike Zunino,0.2848484590002908
292,Mitch Moreland,-0.05828918548390296
293,Brandon Nimmo,-1.6597141882206596
294,Cameron Maybin,-1.3065039397857348
295,Mark Reynolds,-0.28545369672085685
296,Brett Phillips,1.5266869930785314
297,Stevie Wilkerson,-1.9928537401532997
298,Eloy Jimenez,0.7934181340489332
299,Clint Frazier,-1.1571930965776238
300,Corey Dickerson,-0.9062751806052527
301,Dustin Garneau,-0.8241792814664772
302,Dylan Moore,-1.620475719010027
303,Jacoby Jones,-1.388793401546181
304,Matt Thaiss,-0.9215245036921572
305,Omar Narvaez,0.5058108194464174
306,Jake Lamb,-2.7053002500104
307,Nick Ahmed,-1.2006146740996615
308,Travis D'arnaud,0.8177407307855822
309,Bryan Holaday,-1.801046507868744
310,Curtis Granderson,0.6736769725588995
311,Cole Tucker,-2.207308339102264
312,Francisco Cervelli,-0.6533239237590805
313,Jacob Stallings,-3.0136588255708476
314,Kyle Schwarber,-2.0693215271336807
315,Pablo Sandoval,-1.2208859606164175
316,Victor Caratini,-2.5038084498064532
317,Eddie Rosario,0.34114738546377693
318,Luis Arraez,-2.7546205733524425
319,Nicky Lopez,-0.7836972844764521
320,Jb Shuck,-0.3844953162973463
321,Tyler Austin,0.8627991701248575
322,Yairo Munoz,-1.358228078701216
323,Byron Buxton,-2.580642327383814
324,Jonathan Schoop,-2.5663981098013133
325,Mitch Garver,0.6329450046862387
326,Cam Gallagher,-0.05421356554541103
327,David Fletcher,-2.5293028850612598
328,Carlos Sanchez,-2.1417016140459424
329,Welington Castillo,0.6326513346876874
330,Hanley Ramirez,2.4673310992657815
331,Jared Walsh,-2.586860164747228
332,Marco Hernandez,-0.40155689854266907
333,Reese Mcguire,-1.673775359608265
334,Tyler Naquin,-0.1381458187592296
335,Ildemaro Vargas,-0.6850258440321113
336,Josh Phegley,-1.4122574061325253
337,Robbie Grossman,-0.2533158837130262
338,Tim Locastro,-1.8408762174761049
339,Tyler Wade,-2.02137381878898
340,Stephen Piscotty,-2.574260673733953
341,Greg Allen,-3.226927431279575
342,J. t. Realmuto,0.6759990524898601
343,Jon Jay,-2.3769295431936195
344,Matt Duffy,-1.5065625968885334
345,Gordon Beckham,-1.4125004798576763
346,Jake Bauers,-3.8887230594065603
347,Yonder Alonso,-1.420828224282619
348,Jake Cave,1.00215659531007
349,David Dahl,-0.44718107257368495
350,Kyle Farmer,-0.5120090752054115
351,Maikel Franco,0.553006585507948
352,Ryan Cordell,-2.7069767695396325
353,Chris Davis,-3.379849731188115
354,Eugenio Suarez,0.5189254491334128
355,Jordy Mercer,1.168937978578169
356,Miguel Cabrera,-1.408406519976498
357,Dexter Fowler,-0.27188870777601176
358,Elias Diaz,-0.3540259028271197
359,Franmil Reyes,0.34140573125154416
360,Kurt Suzuki,0.1435559267443443
361,Rosell Herrera,-1.9570764581668452
362,Joey Wendle,-0.6498232307343788
363,Richie Martin,-1.23549019668069
364,Cory Spangenberg,-1.1503493233213096
365,Neil Walker,-2.55584012591219
366,Yadiel Rivera,-2.09640663878726
367,Mitch Haniger,1.0903633436886906
368,Nelson Cruz,-3.27598128146446
369,Ryon Healy,-1.132710105673228
370,Isiah Kiner-falefa,-1.0666998012775784
371,Pedro Severino,-2.030160585786975
372,J. p. Crawford,-0.355864143391326
373,Joey Gallo,-0.7134992987708334
374,Jung ho Kang,-1.3880353833756536
375,Russell Martin,-2.6451632079764593
376,Nick Senzel,-0.2850099023636169
377,Roberto Perez,-0.013703343262802361
378,Dawel Lugo,-3.882997918072376
379,Kyle Seager,-1.040071104013019
380,Hunter Pence,-1.0004771853133922
381,Luis Urias,-2.9420796959133804
382,Paul Goldschmidt,-1.1035293835740176
383,Dj Stewart,-2.9978685225645583
384,Tim Beckham,-0.41524501706642486
385,Donovan Solano,-3.3249835575047317
386,Dustin Peterson,-0.7487147852629307
387,Dwight Smith,1.5712492124371356
388,Humberto Arteaga,-1.358509723842063
389,Edmundo Sosa,-4.1577987737377216
390,Mike Tauchman,-0.38419044982085376
391,Miguel Sano,0.14683214328048452
392,Mike Ford,-1.960068932934924
393,Ender Inciarte,2.0874981054369246
394,Erik Gonzalez,-3.6585028765019416
395,Erik Kratz,-0.23006547371510452
396,Francisco Mejia,-2.048625798575975
397,Yangervis Solarte,-0.15891547405955592
398,Fernando Tatis,-1.887798045117228
399,Hernan Perez,-2.5222573661265155
400,Jason Martin,-2.430016673326222
401,Sam Hilliard,-0.5118740022928916
402,Tyler White,-2.95962836396484
403,Jose Rondon,-2.067186646688622
404,Isan Diaz,-2.0591991508032796
405,Nate Lowe,-1.0284526701729784
406,J. r. Murphy,0.7844240255450518
407,Yandy Díaz,-1.8223409975962122
408,Jace Peterson,-2.5391507422915844
409,Michael Chavis,-1.1403639156552594
410,Travis Demeritte,1.7318716078238985
411,Jesus Sucre,-2.6437419030391274
412,Wilfredo Tovar,-0.18066763487593263
413,Josh Naylor,-2.030625641014853
414,John Hicks,0.4218089342917065
415,Steven Duggar,-3.3261335947394506
416,Josh Harrison,-2.4884977742014076
417,Tommy La stella,-1.1641693496816834
418,Tony Kemp,-1.1126819717153875
419,Juan Lagares,-2.123646675678925
420,Luis Guillorme,0.22714854750380303
421,Justin Upton,-1.30437783333223
422,Ty France,-1.1869065484218764
423,Kristopher Negron,1.9714747283696865
424,Robel Garcia,-4.543036239668315
425,Leonys Martín,-3.7797646961134004
426,Mike Brosseau,-0.10145718936309606
427,Mason Williams,1.7209437274006614
428,Rangel Ravelo,1.8058607853056814
429,Myles Straw,-1.520385323830731
430,Steve Pearce,-0.14368620031681004
