,winner,loser,score
361,Aaron Cook,R.J. Swindle,5
362,Aaron Cook,Rafael Rodriguez,7
363,Aaron Cook,Rafael Soriano,2
364,Aaron Cook,Ramon Troncoso,109
365,Aaron Cook,Randy Choate,23
366,Aaron Cook,Randy Wells,74
367,Aaron Cook,Randy Williams,1
368,Aaron Cook,Rick Van Den Hurk,18
369,Aaron Cook,Roberto Hernandez,29
370,Aaron Cook,Roman Colon,61
371,Aaron Cook,Ron Villone,43
372,Aaron Cook,Ronald Belisario,109
373,Aaron Cook,Ross Detwiler,64
374,Aaron Cook,Roy Corcoran,25
375,Aaron Cook,Roy Halladay,19
376,Aaron Cook,Roy Oswalt,56
377,Aaron Cook,Ryan Franklin,30
378,Aaron Cook,Ryan Webb,45
379,Aaron Cook,Sammy Gervacio,44
380,Aaron Cook,Scot Shields,17
381,Aaron Cook,Scott Baker,38
382,Aaron Cook,Scott Downs,42
383,Aaron Cook,Scott Feldman,61
384,Aaron Cook,Scott Kazmir,22
385,Aaron Cook,Scott Lewis,0
386,Aaron Cook,Scott Linebrink,8
387,Aaron Cook,Scott Schoeneweis,29
388,Aaron Cook,Sean Burnett,106
389,Aaron Cook,Sean Green,59
390,Aaron Cook,Sean O'Sullivan,5
391,Aaron Cook,Sean White,65
392,Aaron Cook,Sergio Mitre,6
393,Aaron Cook,Sergio Romo,21
394,Aaron Cook,Shane Loux,13
395,Aaron Cook,Shawn Camp,34
396,Aaron Cook,Shawn Hill,22
397,Aaron Cook,Sidney Ponson,11
398,Aaron Cook,Steven Shell,9
399,Aaron Cook,Ted Lilly,35
400,Aaron Cook,Tim Byrdak,15
401,Aaron Cook,Tim Dillard,0
402,Aaron Cook,Tim Hudson,42
403,Aaron Cook,Todd Wellemeyer,43
404,Aaron Cook,Tomo Ohka,9
405,Aaron Cook,Travis Schlichting,2
406,Aaron Cook,Trevor Cahill,62
407,Aaron Cook,Vicente Padilla,76
408,Aaron Cook,Vinnie Chulk,0
409,Aaron Cook,Wesley Wright,0
410,Aaron Cook,Wilton Lopez,38
411,Aaron Cook,Zach Miner,36
412,Aaron Heilman,A.J. Burnett,12
413,Aaron Heilman,Aaron Cook,77
414,Aaron Heilman,Aaron Laffey,2
415,Aaron Heilman,Adam Russell,14
416,Aaron Heilman,Adam Wainwright,51
417,Aaron Heilman,Anibal Sanchez,10
418,Aaron Heilman,Anthony Claggett,0
419,Aaron Heilman,Armando Galarraga,22
420,Aaron Heilman,Billy Traber,0
421,Aaron Heilman,Blake Hawksworth,31
422,Aaron Heilman,Bob Keppel,2
423,Aaron Heilman,Bob McCrory,0
424,Aaron Heilman,Bobby Seay,5
425,Aaron Heilman,Brad Penny,0
426,Aaron Heilman,Brad Thompson,44
427,Aaron Heilman,Brad Ziegler,15
428,Aaron Heilman,Braden Looper,34
429,Aaron Heilman,Brandon League,19
430,Aaron Heilman,Brandon McCarthy,0
431,Aaron Heilman,Brandon Morrow,0
432,Aaron Heilman,Brandon Webb,1
433,Aaron Heilman,Brett Cecil,0
434,Aaron Heilman,Brian Bass,1
435,Aaron Heilman,Brian Duensing,14
436,Aaron Heilman,Brian Fuentes,11
437,Aaron Heilman,Brian Shouse,0
438,Aaron Heilman,Bronson Arroyo,56
439,Aaron Heilman,Bruce Chen,5
440,Aaron Heilman,Bryan Augenstein,11
441,Aaron Heilman,Buddy Carlyle,0
442,Aaron Heilman,Burke Badenhop,21
443,Aaron Heilman,CC Sabathia,6
444,Aaron Heilman,Carl Pavano,11
445,Aaron Heilman,Carlos Fisher,5
446,Aaron Heilman,Carlos Silva,0
447,Aaron Heilman,Carlos Zambrano,64
448,Aaron Heilman,Cesar Ramos,0
449,Aaron Heilman,Chad Bradford,6
450,Aaron Heilman,Chad Gaudin,0
451,Aaron Heilman,Chad Qualls,23
452,Aaron Heilman,Chan Ho Park,8
453,Aaron Heilman,Chien-Ming Wang,20
454,Aaron Heilman,Chris Carpenter,68
455,Aaron Heilman,Chris Volstad,8
456,Aaron Heilman,Chris Waters,0
457,Aaron Heilman,Cla Meredith,11
458,Aaron Heilman,Claudio Vargas,43
459,Aaron Heilman,Clay Condrey,19
460,Aaron Heilman,Clay Rapada,5
461,Aaron Heilman,Dallas Braden,18
462,Aaron Heilman,Damaso Marte,0
463,Aaron Heilman,Dan Giese,0
464,Aaron Heilman,Dan Meyer,0
465,Aaron Heilman,Dana Eveland,0
466,Aaron Heilman,Daniel Schlereth,5
467,Aaron Heilman,Danys Baez,11
468,Aaron Heilman,Darren O'Day,12
469,Aaron Heilman,Dennys Reyes,31
470,Aaron Heilman,Derek Holland,19
471,Aaron Heilman,Derek Lowe,30
472,Aaron Heilman,Doug Fister,0
473,Aaron Heilman,Doug Mathis,10
474,Aaron Heilman,Duaner Sanchez,12
475,Aaron Heilman,Dustin Moseley,0
476,Aaron Heilman,Eddie Guardado,11
477,Aaron Heilman,Edgar Gonzalez,10
478,Aaron Heilman,Edinson Volquez,18
479,Aaron Heilman,Edwar Ramirez,0
480,Aaron Heilman,Eric O'Flaherty,12
481,Aaron Heilman,Esmerling Vasquez,23
482,Aaron Heilman,Felix Hernandez,13
483,Aaron Heilman,Freddy Dolsi,1
484,Aaron Heilman,Freddy Garcia,5
485,Aaron Heilman,Fu-Te Ni,0
486,Aaron Heilman,Graham Taylor,0
487,Aaron Heilman,Greg Burke,23
488,Aaron Heilman,Guillermo Mota,42
489,Aaron Heilman,Heath Bell,5
490,Aaron Heilman,Hiroki Kuroda,44
491,Aaron Heilman,Huston Street,25
492,Aaron Heilman,J.C. Romero,6
493,Aaron Heilman,J.P. Howell,11
494,Aaron Heilman,Jack Egbert,0
495,Aaron Heilman,Jamey Wright,17
496,Aaron Heilman,Jamie Moyer,26
497,Aaron Heilman,Jamie Walker,0
498,Aaron Heilman,Jason Isringhausen,0
499,Aaron Heilman,Jason Jennings,0
500,Aaron Heilman,Jason Marquis,78
501,Aaron Heilman,Jay Marshall,0
502,Aaron Heilman,Jeff Karstens,35
503,Aaron Heilman,Jeff Manship,4
504,Aaron Heilman,Jeff Suppan,17
505,Aaron Heilman,Jeff Weaver,38
506,Aaron Heilman,Jeremy Guthrie,20
507,Aaron Heilman,Jerry Blevins,0
508,Aaron Heilman,Jesse Carlson,0
509,Aaron Heilman,Jesse Litsch,0
510,Aaron Heilman,Jim Johnson,15
511,Aaron Heilman,Joe Beimel,10
512,Aaron Heilman,Joe Blanton,33
513,Aaron Heilman,Joe Martinez,21
514,Aaron Heilman,Joe Smith,19
515,Aaron Heilman,Joel Pineiro,71
