,winner,loser,score
141,Aaron Bummer,Taylor Guerrieri,11
142,Aaron Bummer,Tim Hill,16
143,Aaron Bummer,Tony Barnette,9
144,Aaron Bummer,Tony Watson,5
145,Aaron Bummer,Touki Toussaint,0
146,Aaron Bummer,Trevor Cahill,25
147,Aaron Bummer,Trevor Gott,0
148,Aaron Bummer,Trevor Hildenberger,18
149,Aaron Bummer,Trevor Oaks,9
150,Aaron Bummer,Trevor Williams,12
151,Aaron Bummer,Ty Blach,1
152,Aaron Bummer,Tyler Danish,0
153,Aaron Bummer,Tyler Duffey,8
154,Aaron Bummer,Tyler Lyons,0
155,Aaron Bummer,Tyler Olson,0
156,Aaron Bummer,Victor Alcantara,23
157,Aaron Bummer,Walker Lockett,0
158,Aaron Bummer,Wes Parsons,0
159,Aaron Bummer,Wilmer Font,0
160,Aaron Bummer,Yohander Mendez,0
161,Aaron Bummer,Yonny Chirinos,12
162,Aaron Bummer,Zach Duke,19
163,Aaron Bummer,Zack Britton,9
164,Aaron Bummer,Zack Godley,10
165,Aaron Loup,Aaron Bummer,13
166,Aaron Loup,Aaron Slegers,0
167,Aaron Loup,Adam Cimber,9
168,Aaron Loup,Adam Kolarek,19
169,Aaron Loup,Adam Wainwright,0
170,Aaron Loup,Adrian Sampson,16
171,Aaron Loup,Alex Claudio,48
172,Aaron Loup,Alex Cobb,26
173,Aaron Loup,Andrew Chafin,5
174,Aaron Loup,Andrew Heaney,8
175,Aaron Loup,Andrew Vasquez,6
176,Aaron Loup,Anibal Sanchez,0
177,Aaron Loup,Aroldis Chapman,5
178,Aaron Loup,Austin Brice,6
179,Aaron Loup,Ben Meyer,0
180,Aaron Loup,Blake Treinen,48
181,Aaron Loup,Blake Wood,0
182,Aaron Loup,Brad Ziegler,21
183,Aaron Loup,Brandon Cumpton,0
184,Aaron Loup,Brandon Finnegan,0
185,Aaron Loup,Brandon Kintzler,5
186,Aaron Loup,Brandon Mann,17
187,Aaron Loup,Brandon McCarthy,0
188,Aaron Loup,Brett Anderson,24
189,Aaron Loup,Brett Cecil,0
190,Aaron Loup,Brian Duensing,1
191,Aaron Loup,CC Sabathia,16
192,Aaron Loup,Carlos Ramirez,4
193,Aaron Loup,Carson Smith,12
194,Aaron Loup,Casey Lawrence,7
195,Aaron Loup,Casey Sadler,0
196,Aaron Loup,Chad Kuhl,0
197,Aaron Loup,Chasen Bradford,17
198,Aaron Loup,Chris Bassitt,24
199,Aaron Loup,Chris Martin,0
200,Aaron Loup,Chris Rowley,0
201,Aaron Loup,Chris Rusin,11
202,Aaron Loup,Chris Volstad,12
203,Aaron Loup,Christian Bergman,4
204,Aaron Loup,Clay Holmes,7
205,Aaron Loup,Corey Kluber,40
206,Aaron Loup,Corey Oswalt,0
207,Aaron Loup,Cory Gearrin,14
208,Aaron Loup,Craig Stammen,6
209,Aaron Loup,Dakota Hudson,0
210,Aaron Loup,Dan Otero,9
211,Aaron Loup,Danny Coulombe,1
212,Aaron Loup,Darren O'Day,5
213,Aaron Loup,Dean Kiekhefer,0
214,Aaron Loup,Derek Holland,10
215,Aaron Loup,Diego Castillo,9
216,Aaron Loup,Donnie Hart,14
217,Aaron Loup,Doug Fister,35
218,Aaron Loup,Dylan Floro,5
219,Aaron Loup,Edgar Santana,7
220,Aaron Loup,Erick Fedde,11
221,Aaron Loup,Evan Marshall,0
222,Aaron Loup,Felix Hernandez,27
223,Aaron Loup,Harrison Musgrave,5
224,Aaron Loup,Hector Santiago,0
225,Aaron Loup,Hector Velazquez,30
226,Aaron Loup,Hoby Milner,0
227,Aaron Loup,JT Chargois,0
228,Aaron Loup,Jake Arrieta,5
229,Aaron Loup,Jake Diekman,1
230,Aaron Loup,Jakob Junis,21
231,Aaron Loup,James Pazos,28
232,Aaron Loup,Jared Hughes,17
233,Aaron Loup,Jeanmar Gomez,11
234,Aaron Loup,Jeffrey Springs,28
235,Aaron Loup,Jeremy Hellickson,5
236,Aaron Loup,Jesus Reyes,0
237,Aaron Loup,Jeurys Familia,10
238,Aaron Loup,Jimmy Cordero,0
239,Aaron Loup,Joe Musgrove,0
240,Aaron Loup,Joe Ross,0
241,Aaron Loup,Joe Smith,12
242,Aaron Loup,Joey Lucchesi,20
243,Aaron Loup,Jon Lester,0
244,Aaron Loup,Jonny Venters,11
245,Aaron Loup,Jordan Hicks,18
246,Aaron Loup,Jose Alvarado,33
247,Aaron Loup,Jose Quintana,6
248,Aaron Loup,Josh Lucas,21
249,Aaron Loup,Josh Ravin,0
250,Aaron Loup,Josh Tomlin,0
251,Aaron Loup,Justin Shafer,0
252,Aaron Loup,Kazuhisa Makita,0
253,Aaron Loup,Kendall Graveman,29
254,Aaron Loup,Kenley Jansen,0
255,Aaron Loup,Kevin McCarthy,6
256,Aaron Loup,Kevin Shackelford,0
257,Aaron Loup,Koda Glover,0
258,Aaron Loup,Kohl Stewart,0
259,Aaron Loup,Kyle Hendricks,10
260,Aaron Loup,Kyle McGowin,0
261,Aaron Loup,Lucas Sims,0
262,Aaron Loup,Marc Rzepczynski,0
263,Aaron Loup,Marco Gonzales,18
264,Aaron Loup,Marcus Walden,0
265,Aaron Loup,Masahiro Tanaka,3
266,Aaron Loup,Matt Albers,7
267,Aaron Loup,Matt Grace,4
268,Aaron Loup,Miguel Castro,51
269,Aaron Loup,Mike Hauschild,7
270,Aaron Loup,Mike Leake,23
271,Aaron Loup,Mike Minor,0
272,Aaron Loup,Mike Montgomery,17
273,Aaron Loup,Mike Wright,27
274,Aaron Loup,Noah Syndergaard,14
275,Aaron Loup,Odrisamer Despaigne,0
276,Aaron Loup,Oliver Perez,7
277,Aaron Loup,P.J. Conlon,2
278,Aaron Loup,Pat Neshek,5
279,Aaron Loup,Pat Venditte,0
280,Aaron Loup,Peter Moylan,5
281,Aaron Loup,Raisel Iglesias,4
282,Aaron Loup,Richard Bleier,14
283,Aaron Loup,Rob Whalen,7
284,Aaron Loup,Robby Scott,0
285,Aaron Loup,Robert Gsellman,5
286,Aaron Loup,Roberto  Gomez,0
287,Aaron Loup,Ross Detwiler,5
288,Aaron Loup,Ryan Borucki,40
289,Aaron Loup,Ryan Sherriff,0
290,Aaron Loup,Ryan Tepera,16
291,Aaron Loup,Ryan Weber,0
292,Aaron Loup,Ryan Yarbrough,25
293,Aaron Loup,Sam Dyson,2
294,Aaron Loup,Sam Gaviglio,31
295,Aaron Loup,Sammy Solis,8
296,Aaron Loup,Sandy Alcantara,0
297,Aaron Loup,Scott Alexander,7
298,Aaron Loup,Sean Manaea,1
299,Aaron Loup,Sergio Romo,6
300,Aaron Loup,Spencer Turnbull,10
301,Aaron Loup,Stephen Tarpley,0
302,Aaron Loup,Steve Cishek,6
303,Aaron Loup,Steven Matz,9
304,Aaron Loup,T.J. McFarland,17
305,Aaron Loup,Tanner Anderson,0
306,Aaron Loup,Taylor Guerrieri,5
307,Aaron Loup,Tim Hill,19
308,Aaron Loup,Tony Barnette,14
309,Aaron Loup,Tony Watson,17
310,Aaron Loup,Touki Toussaint,4
311,Aaron Loup,Trevor Cahill,45
312,Aaron Loup,Trevor Gott,0
313,Aaron Loup,Trevor Hildenberger,11
314,Aaron Loup,Trevor Oaks,18
315,Aaron Loup,Trevor Williams,0
316,Aaron Loup,Ty Blach,10
317,Aaron Loup,Tyler Danish,1
318,Aaron Loup,Tyler Duffey,14
319,Aaron Loup,Tyler Lyons,5
320,Aaron Loup,Tyler Olson,1
321,Aaron Loup,Victor Alcantara,32
322,Aaron Loup,Walker Lockett,0
323,Aaron Loup,Wes Parsons,0
324,Aaron Loup,Wilmer Font,0
325,Aaron Loup,Yohander Mendez,5
326,Aaron Loup,Yonny Chirinos,33
327,Aaron Loup,Zach Duke,34
328,Aaron Loup,Zack Britton,28
329,Aaron Loup,Zack Godley,0
330,Aaron Slegers,Aaron Bummer,1
331,Aaron Slegers,Aaron Loup,5
332,Aaron Slegers,Adam Cimber,0
333,Aaron Slegers,Adam Kolarek,6
334,Aaron Slegers,Adam Wainwright,0
335,Aaron Slegers,Adrian Sampson,0
336,Aaron Slegers,Alex Claudio,0
337,Aaron Slegers,Alex Cobb,0
338,Aaron Slegers,Andrew Chafin,0
339,Aaron Slegers,Andrew Heaney,0
340,Aaron Slegers,Andrew Vasquez,0
341,Aaron Slegers,Anibal Sanchez,0
342,Aaron Slegers,Aroldis Chapman,0
343,Aaron Slegers,Austin Brice,0
344,Aaron Slegers,Ben Meyer,0
345,Aaron Slegers,Blake Treinen,0
346,Aaron Slegers,Blake Wood,0
347,Aaron Slegers,Brad Ziegler,0
348,Aaron Slegers,Brandon Cumpton,0
349,Aaron Slegers,Brandon Finnegan,0
350,Aaron Slegers,Brandon Kintzler,0
351,Aaron Slegers,Brandon Mann,0
352,Aaron Slegers,Brandon McCarthy,0
353,Aaron Slegers,Brett Anderson,6
354,Aaron Slegers,Brett Cecil,0
355,Aaron Slegers,Brian Duensing,0
356,Aaron Slegers,CC Sabathia,0
357,Aaron Slegers,Carlos Ramirez,0
358,Aaron Slegers,Carson Smith,0
359,Aaron Slegers,Casey Lawrence,0
360,Aaron Slegers,Casey Sadler,0
361,Aaron Slegers,Chad Kuhl,0
362,Aaron Slegers,Chasen Bradford,0
363,Aaron Slegers,Chris Bassitt,0
364,Aaron Slegers,Chris Martin,0
365,Aaron Slegers,Chris Rowley,0
366,Aaron Slegers,Chris Rusin,0
367,Aaron Slegers,Chris Volstad,0
368,Aaron Slegers,Christian Bergman,0
369,Aaron Slegers,Clay Holmes,0
370,Aaron Slegers,Corey Kluber,0
371,Aaron Slegers,Corey Oswalt,0
372,Aaron Slegers,Cory Gearrin,0
373,Aaron Slegers,Craig Stammen,0
374,Aaron Slegers,Dakota Hudson,0
375,Aaron Slegers,Dan Otero,0
376,Aaron Slegers,Danny Coulombe,0
377,Aaron Slegers,Darren O'Day,0
378,Aaron Slegers,Dean Kiekhefer,0
379,Aaron Slegers,Derek Holland,0
380,Aaron Slegers,Diego Castillo,0
381,Aaron Slegers,Donnie Hart,0
382,Aaron Slegers,Doug Fister,0
383,Aaron Slegers,Dylan Floro,0
384,Aaron Slegers,Edgar Santana,0
385,Aaron Slegers,Erick Fedde,0
386,Aaron Slegers,Evan Marshall,0
387,Aaron Slegers,Felix Hernandez,5
388,Aaron Slegers,Harrison Musgrave,0
389,Aaron Slegers,Hector Santiago,0
390,Aaron Slegers,Hector Velazquez,1
391,Aaron Slegers,Hoby Milner,0
392,Aaron Slegers,JT Chargois,0
393,Aaron Slegers,Jake Arrieta,0
394,Aaron Slegers,Jake Diekman,0
395,Aaron Slegers,Jakob Junis,0
396,Aaron Slegers,James Pazos,0
397,Aaron Slegers,Jared Hughes,0
398,Aaron Slegers,Jeanmar Gomez,0
399,Aaron Slegers,Jeffrey Springs,0
400,Aaron Slegers,Jeremy Hellickson,0
401,Aaron Slegers,Jesus Reyes,0
402,Aaron Slegers,Jeurys Familia,0
403,Aaron Slegers,Jimmy Cordero,0
404,Aaron Slegers,Joe Musgrove,0
405,Aaron Slegers,Joe Ross,0
406,Aaron Slegers,Joe Smith,0
407,Aaron Slegers,Joey Lucchesi,0
408,Aaron Slegers,Jon Lester,0
409,Aaron Slegers,Jonny Venters,0
410,Aaron Slegers,Jordan Hicks,0
411,Aaron Slegers,Jose Alvarado,12
412,Aaron Slegers,Jose Quintana,0
413,Aaron Slegers,Josh Lucas,0
414,Aaron Slegers,Josh Ravin,0
415,Aaron Slegers,Josh Tomlin,0
416,Aaron Slegers,Justin Shafer,0
417,Aaron Slegers,Kazuhisa Makita,0
418,Aaron Slegers,Kendall Graveman,0
419,Aaron Slegers,Kenley Jansen,0
420,Aaron Slegers,Kevin McCarthy,1
421,Aaron Slegers,Kevin Shackelford,0
422,Aaron Slegers,Koda Glover,0
423,Aaron Slegers,Kohl Stewart,0
424,Aaron Slegers,Kyle Hendricks,0
425,Aaron Slegers,Kyle McGowin,0
426,Aaron Slegers,Lucas Sims,0
427,Aaron Slegers,Marc Rzepczynski,4
428,Aaron Slegers,Marco Gonzales,0
429,Aaron Slegers,Marcus Walden,6
430,Aaron Slegers,Masahiro Tanaka,0
431,Aaron Slegers,Matt Albers,0
432,Aaron Slegers,Matt Grace,0
433,Aaron Slegers,Miguel Castro,0
434,Aaron Slegers,Mike Hauschild,0
435,Aaron Slegers,Mike Leake,6
436,Aaron Slegers,Mike Minor,0
437,Aaron Slegers,Mike Montgomery,0
438,Aaron Slegers,Mike Wright,0
439,Aaron Slegers,Noah Syndergaard,0
440,Aaron Slegers,Odrisamer Despaigne,0
441,Aaron Slegers,Oliver Perez,0
442,Aaron Slegers,P.J. Conlon,0
443,Aaron Slegers,Pat Neshek,0
444,Aaron Slegers,Pat Venditte,0
445,Aaron Slegers,Peter Moylan,0
446,Aaron Slegers,Raisel Iglesias,0
447,Aaron Slegers,Richard Bleier,0
448,Aaron Slegers,Rob Whalen,0
449,Aaron Slegers,Robby Scott,0
450,Aaron Slegers,Robert Gsellman,0
451,Aaron Slegers,Roberto  Gomez,0
452,Aaron Slegers,Ross Detwiler,0
453,Aaron Slegers,Ryan Borucki,6
454,Aaron Slegers,Ryan Sherriff,0
455,Aaron Slegers,Ryan Tepera,9
456,Aaron Slegers,Ryan Weber,0
457,Aaron Slegers,Ryan Yarbrough,5
458,Aaron Slegers,Sam Dyson,0
459,Aaron Slegers,Sam Gaviglio,0
460,Aaron Slegers,Sammy Solis,0
461,Aaron Slegers,Sandy Alcantara,0
462,Aaron Slegers,Scott Alexander,0
463,Aaron Slegers,Sean Manaea,0
464,Aaron Slegers,Sergio Romo,0
465,Aaron Slegers,Spencer Turnbull,0
466,Aaron Slegers,Stephen Tarpley,0
467,Aaron Slegers,Steve Cishek,0
468,Aaron Slegers,Steven Matz,0
469,Aaron Slegers,T.J. McFarland,0
470,Aaron Slegers,Tanner Anderson,0
471,Aaron Slegers,Taylor Guerrieri,0
472,Aaron Slegers,Tim Hill,0
473,Aaron Slegers,Tony Barnette,0
474,Aaron Slegers,Tony Watson,0
475,Aaron Slegers,Touki Toussaint,0
476,Aaron Slegers,Trevor Cahill,5
477,Aaron Slegers,Trevor Gott,0
478,Aaron Slegers,Trevor Hildenberger,0
479,Aaron Slegers,Trevor Oaks,0
480,Aaron Slegers,Trevor Williams,0
481,Aaron Slegers,Ty Blach,0
482,Aaron Slegers,Tyler Danish,0
483,Aaron Slegers,Tyler Duffey,0
484,Aaron Slegers,Tyler Lyons,0
485,Aaron Slegers,Tyler Olson,0
486,Aaron Slegers,Victor Alcantara,0
487,Aaron Slegers,Walker Lockett,0
488,Aaron Slegers,Wes Parsons,0
489,Aaron Slegers,Wilmer Font,0
490,Aaron Slegers,Yohander Mendez,0
491,Aaron Slegers,Yonny Chirinos,6
492,Aaron Slegers,Zach Duke,0
493,Aaron Slegers,Zack Britton,5
494,Aaron Slegers,Zack Godley,0
495,Adam Cimber,Aaron Bummer,3
496,Adam Cimber,Aaron Loup,7
497,Adam Cimber,Aaron Slegers,0
498,Adam Cimber,Adam Kolarek,3
499,Adam Cimber,Adam Wainwright,5
500,Adam Cimber,Adrian Sampson,0
501,Adam Cimber,Alex Claudio,6
502,Adam Cimber,Alex Cobb,18
503,Adam Cimber,Andrew Chafin,7
504,Adam Cimber,Andrew Heaney,14
505,Adam Cimber,Andrew Vasquez,11
506,Adam Cimber,Anibal Sanchez,11
507,Adam Cimber,Aroldis Chapman,0
508,Adam Cimber,Austin Brice,6
509,Adam Cimber,Ben Meyer,6
510,Adam Cimber,Blake Treinen,13
511,Adam Cimber,Blake Wood,0
512,Adam Cimber,Brad Ziegler,16
513,Adam Cimber,Brandon Cumpton,2
514,Adam Cimber,Brandon Finnegan,1
515,Adam Cimber,Brandon Kintzler,17
516,Adam Cimber,Brandon Mann,1
517,Adam Cimber,Brandon McCarthy,18
518,Adam Cimber,Brett Anderson,10
519,Adam Cimber,Brett Cecil,5
520,Adam Cimber,Brian Duensing,0
521,Adam Cimber,CC Sabathia,6
522,Adam Cimber,Carlos Ramirez,0
523,Adam Cimber,Carson Smith,1
524,Adam Cimber,Casey Lawrence,7
525,Adam Cimber,Casey Sadler,0
526,Adam Cimber,Chad Kuhl,11
527,Adam Cimber,Chasen Bradford,3
528,Adam Cimber,Chris Bassitt,16
529,Adam Cimber,Chris Martin,0
530,Adam Cimber,Chris Rowley,0
531,Adam Cimber,Chris Rusin,18
532,Adam Cimber,Chris Volstad,9
533,Adam Cimber,Christian Bergman,1
534,Adam Cimber,Clay Holmes,10
535,Adam Cimber,Corey Kluber,24
536,Adam Cimber,Corey Oswalt,0
537,Adam Cimber,Cory Gearrin,8
538,Adam Cimber,Craig Stammen,19
539,Adam Cimber,Dakota Hudson,11
540,Adam Cimber,Dan Otero,18
541,Adam Cimber,Danny Coulombe,1
542,Adam Cimber,Darren O'Day,1
543,Adam Cimber,Dean Kiekhefer,0
544,Adam Cimber,Derek Holland,32
545,Adam Cimber,Diego Castillo,6
546,Adam Cimber,Donnie Hart,6
547,Adam Cimber,Doug Fister,8
548,Adam Cimber,Dylan Floro,14
549,Adam Cimber,Edgar Santana,13
550,Adam Cimber,Erick Fedde,3
551,Adam Cimber,Evan Marshall,2
552,Adam Cimber,Felix Hernandez,17
553,Adam Cimber,Harrison Musgrave,6
554,Adam Cimber,Hector Santiago,0
555,Adam Cimber,Hector Velazquez,19
556,Adam Cimber,Hoby Milner,5
557,Adam Cimber,JT Chargois,5
558,Adam Cimber,Jake Arrieta,25
559,Adam Cimber,Jake Diekman,7
560,Adam Cimber,Jakob Junis,8
561,Adam Cimber,James Pazos,23
562,Adam Cimber,Jared Hughes,13
563,Adam Cimber,Jeanmar Gomez,1
564,Adam Cimber,Jeffrey Springs,8
565,Adam Cimber,Jeremy Hellickson,25
566,Adam Cimber,Jesus Reyes,1
567,Adam Cimber,Jeurys Familia,11
568,Adam Cimber,Jimmy Cordero,1
569,Adam Cimber,Joe Musgrove,7
570,Adam Cimber,Joe Ross,3
571,Adam Cimber,Joe Smith,6
572,Adam Cimber,Joey Lucchesi,15
573,Adam Cimber,Jon Lester,11
574,Adam Cimber,Jonny Venters,9
575,Adam Cimber,Jordan Hicks,22
576,Adam Cimber,Jose Alvarado,12
577,Adam Cimber,Jose Quintana,20
578,Adam Cimber,Josh Lucas,0
579,Adam Cimber,Josh Ravin,0
580,Adam Cimber,Josh Tomlin,0
581,Adam Cimber,Justin Shafer,0
582,Adam Cimber,Kazuhisa Makita,0
583,Adam Cimber,Kendall Graveman,1
584,Adam Cimber,Kenley Jansen,10
585,Adam Cimber,Kevin McCarthy,25
586,Adam Cimber,Kevin Shackelford,0
587,Adam Cimber,Koda Glover,0
588,Adam Cimber,Kohl Stewart,0
589,Adam Cimber,Kyle Hendricks,7
590,Adam Cimber,Kyle McGowin,0
591,Adam Cimber,Lucas Sims,0
592,Adam Cimber,Marc Rzepczynski,2
593,Adam Cimber,Marco Gonzales,3
594,Adam Cimber,Marcus Walden,0
595,Adam Cimber,Masahiro Tanaka,4
596,Adam Cimber,Matt Albers,11
597,Adam Cimber,Matt Grace,12
598,Adam Cimber,Miguel Castro,13
599,Adam Cimber,Mike Hauschild,0
600,Adam Cimber,Mike Leake,11
601,Adam Cimber,Mike Minor,0
602,Adam Cimber,Mike Montgomery,19
603,Adam Cimber,Mike Wright,0
604,Adam Cimber,Noah Syndergaard,2
605,Adam Cimber,Odrisamer Despaigne,2
606,Adam Cimber,Oliver Perez,2
607,Adam Cimber,P.J. Conlon,5
608,Adam Cimber,Pat Neshek,0
609,Adam Cimber,Pat Venditte,0
610,Adam Cimber,Peter Moylan,9
611,Adam Cimber,Raisel Iglesias,15
612,Adam Cimber,Richard Bleier,1
613,Adam Cimber,Rob Whalen,0
614,Adam Cimber,Robby Scott,0
615,Adam Cimber,Robert Gsellman,19
616,Adam Cimber,Roberto  Gomez,1
617,Adam Cimber,Ross Detwiler,1
618,Adam Cimber,Ryan Borucki,6
619,Adam Cimber,Ryan Sherriff,0
620,Adam Cimber,Ryan Tepera,3
621,Adam Cimber,Ryan Weber,0
622,Adam Cimber,Ryan Yarbrough,5
623,Adam Cimber,Sam Dyson,20
624,Adam Cimber,Sam Gaviglio,9
625,Adam Cimber,Sammy Solis,3
626,Adam Cimber,Sandy Alcantara,0
627,Adam Cimber,Scott Alexander,34
628,Adam Cimber,Sean Manaea,17
629,Adam Cimber,Sergio Romo,1
630,Adam Cimber,Spencer Turnbull,4
631,Adam Cimber,Stephen Tarpley,7
632,Adam Cimber,Steve Cishek,22
633,Adam Cimber,Steven Matz,15
634,Adam Cimber,T.J. McFarland,34
635,Adam Cimber,Tanner Anderson,0
636,Adam Cimber,Taylor Guerrieri,0
637,Adam Cimber,Tim Hill,8
638,Adam Cimber,Tony Barnette,6
639,Adam Cimber,Tony Watson,6
640,Adam Cimber,Touki Toussaint,5
641,Adam Cimber,Trevor Cahill,7
642,Adam Cimber,Trevor Gott,15
643,Adam Cimber,Trevor Hildenberger,8
644,Adam Cimber,Trevor Oaks,0
645,Adam Cimber,Trevor Williams,11
646,Adam Cimber,Ty Blach,19
647,Adam Cimber,Tyler Danish,1
648,Adam Cimber,Tyler Duffey,6
649,Adam Cimber,Tyler Lyons,0
650,Adam Cimber,Tyler Olson,0
651,Adam Cimber,Victor Alcantara,8
652,Adam Cimber,Walker Lockett,5
653,Adam Cimber,Wes Parsons,0
654,Adam Cimber,Wilmer Font,1
655,Adam Cimber,Yohander Mendez,10
656,Adam Cimber,Yonny Chirinos,8
657,Adam Cimber,Zach Duke,6
658,Adam Cimber,Zack Britton,9
659,Adam Cimber,Zack Godley,40
660,Adam Kolarek,Aaron Bummer,1
661,Adam Kolarek,Aaron Loup,6
