winner,loser,score
"Abbott, Andrew","Rosenberg, Kenny",2.923840045928955
"Abbott, Andrew","Ross, Joe",5.968535423278809
"Abbott, Andrew","Ruiz, José",13.25416088104248
"Abbott, Andrew","Rutledge, Jackson",3.5780253410339355
"Abbott, Andrew","Ryan, Joe",32.677284240722656
"Abbott, Andrew","Ryan, River",2.0883491039276123
"Abbott, Andrew","Sabrowski, Erik",7.596768856048584
"Abbott, Andrew","Salazar, Eduardo",1.0565420389175415
"Abbott, Andrew","Sale, Chris",39.156307220458984
"Abbott, Andrew","Sammons, Bryan",0.9221929311752319
"Abbott, Andrew","Sandlin, Nick",0.7832608222961426
"Abbott, Andrew","Sandoval, Patrick",4.729726791381836
"Abbott, Andrew","Sands, Cole",26.15808868408203
"Abbott, Andrew","Santana, Dennis",12.730598449707031
"Abbott, Andrew","Santillan, Tony",15.81706714630127
"Abbott, Andrew","Santos, Gregory",3.8649520874023438
"Abbott, Andrew","Saucedo, Tayler",3.0897951126098633
"Abbott, Andrew","Sborz, Josh",7.707704544067383
"Abbott, Andrew","Scherzer, Max",9.90518856048584
"Abbott, Andrew","Schmidt, Clarke",8.597904205322266
"Abbott, Andrew","Schreiber, John",5.384836196899414
"Abbott, Andrew","Schwellenbach, Spencer",24.278778076171875
"Abbott, Andrew","Scott, Christian",6.718591690063477
"Abbott, Andrew","Scott, Tanner",8.523499488830566
"Abbott, Andrew","Sears, JP",4.750760555267334
"Abbott, Andrew","Senga, Kodai",3.764646530151367
"Abbott, Andrew","Severino, Luis",11.849735260009766
"Abbott, Andrew","Sewald, Paul",10.783477783203125
"Abbott, Andrew","Shaw, Bryan",0.9690412282943726
"Abbott, Andrew","Shugart, Chase",2.947861671447754
"Abbott, Andrew","Silseth, Chase",4.346914291381836
"Abbott, Andrew","Singer, Brady",20.523595809936523
"Abbott, Andrew","Skenes, Paul",29.033273696899414
"Abbott, Andrew","Skubal, Tarik",45.04951858520508
"Abbott, Andrew","Slaten, Justin",19.624332427978516
"Abbott, Andrew","Smith, Burch",11.710733413696289
"Abbott, Andrew","Smith, Cade",33.07379150390625
"Abbott, Andrew","Smith, Dominic",1.4251857995986938
"Abbott, Andrew","Smith, Drew",4.3361310958862305
"Abbott, Andrew","Smith, Pavin",0.15075653791427612
"Abbott, Andrew","Smith, Will",0.3899250030517578
"Abbott, Andrew","Smith-Shawver, AJ",2.941234588623047
"Abbott, Andrew","Smyly, Drew",3.38236665725708
"Abbott, Andrew","Snell, Blake",17.207937240600586
"Abbott, Andrew","Snider, Collin",11.197820663452148
"Abbott, Andrew","Soriano, George",2.035439968109131
"Abbott, Andrew","Speas, Alex",2.5286550521850586
"Abbott, Andrew","Speier, Gabe",4.337208271026611
"Abbott, Andrew","Spence, Mitch",13.967788696289062
"Abbott, Andrew","Spiers, Carson",10.86877155303955
"Abbott, Andrew","Springs, Jeffrey",6.948504447937012
"Abbott, Andrew","Stanek, Ryne",8.273026466369629
"Abbott, Andrew","Steele, Justin",13.269248962402344
"Abbott, Andrew","Stefanic, Michael",1.392083764076233
"Abbott, Andrew","Stephens, Jackson",1.4704593420028687
"Abbott, Andrew","Sterner, Justin",4.410202503204346
"Abbott, Andrew","Stewart, Brock",3.8376426696777344
"Abbott, Andrew","Stone, Gavin",15.500036239624023
"Abbott, Andrew","Strahm, Matt",24.536596298217773
"Abbott, Andrew","Stratton, Hunter",7.975045204162598
"Abbott, Andrew","Strickland, Hunter",3.801079273223877
"Abbott, Andrew","Strider, Spencer",3.4013681411743164
"Abbott, Andrew","Stripling, Ross",7.193821907043457
"Abbott, Andrew","Strzelecki, Peter",2.227847099304199
"Abbott, Andrew","Stubbs, Garrett",0.14069265127182007
"Abbott, Andrew","Suarez, Robert",14.995715141296387
"Abbott, Andrew","Sulser, Cole",1.238510251045227
"Abbott, Andrew","Suter, Brent",11.530569076538086
"Abbott, Andrew","Suárez, Albert",3.000330924987793
"Abbott, Andrew","Suárez, Ranger",21.732276916503906
"Abbott, Andrew","Swanson, Erik",4.579451560974121
"Abbott, Andrew","Sánchez, Cristopher",19.76592254638672
"Abbott, Andrew","Taillon, Jameson",17.70212173461914
"Abbott, Andrew","Taylor, Troy",6.411601543426514
"Abbott, Andrew","Teheran, Julio",1.2634786367416382
"Abbott, Andrew","Thielbar, Caleb",6.271518707275391
"Abbott, Andrew","Thompson, Ryan",14.018318176269531
"Abbott, Andrew","Thompson, Zack",4.091871738433838
"Abbott, Andrew","Thornton, Trent",15.92563533782959
"Abbott, Andrew","Tinoco, Jesus",10.534337997436523
"Abbott, Andrew","Tonkin, Michael",7.935251235961914
"Abbott, Andrew","Topa, Justin",3.3910603523254395
"Abbott, Andrew","Treinen, Blake",14.41275405883789
"Abbott, Andrew","Trevino, Jose",0.39534491300582886
"Abbott, Andrew","Tucker, Cole",1.3008495569229126
"Abbott, Andrew","Turnbull, Spencer",1.6232374906539917
"Abbott, Andrew","Uceta, Edwin",21.18439292907715
"Abbott, Andrew","Uwasawa, Naoyuki",3.2213501930236816
"Abbott, Andrew","Valdez, Framber",7.928661823272705
"Abbott, Andrew","Vanasco, Ricky",2.9910597801208496
"Abbott, Andrew","Vargas, Ildemaro",1.2418042421340942
"Abbott, Andrew","Varland, Gus",6.428854942321777
"Abbott, Andrew","Varland, Louis",7.594466686248779
"Abbott, Andrew","Veneziano, Anthony",5.892149925231934
"Abbott, Andrew","Verlander, Justin",5.744226932525635
"Abbott, Andrew","Vesia, Alex",16.213071823120117
"Abbott, Andrew","Vespi, Nick",3.7115001678466797
"Abbott, Andrew","Vest, Will",15.198409080505371
"Abbott, Andrew","Villalobos, Eli",2.1090474128723145
"Abbott, Andrew","Vines, Darius",2.3003416061401367
"Abbott, Andrew","Voth, Austin",9.58908462524414
"Abbott, Andrew","Wacha, Michael",19.01325035095215
"Abbott, Andrew","Waldron, Matt",14.52070426940918
"Abbott, Andrew","Walker, Josh",0.38326990604400635
"Abbott, Andrew","Walker, Ryan",18.64082908630371
"Abbott, Andrew","Walters, Andrew",0.40048855543136597
"Abbott, Andrew","Wantz, Andrew",2.667705535888672
"Abbott, Andrew","Warren, Austin",1.8738757371902466
"Abbott, Andrew","Warren, Will",3.007204055786133
"Abbott, Andrew","Weathers, Ryan",10.611611366271973
"Abbott, Andrew","Weaver, Luke",18.553152084350586
"Abbott, Andrew","Webb, Jacob",1.6654584407806396
"Abbott, Andrew","Webb, Logan",30.307029724121094
"Abbott, Andrew","Weissert, Greg",15.018385887145996
"Abbott, Andrew","Wells, Tyler",4.576843738555908
"Abbott, Andrew","Wentz, Joey",4.0881500244140625
"Abbott, Andrew","Wesneski, Hayden",9.012113571166992
"Abbott, Andrew","Wheeler, Zack",29.80681037902832
"Abbott, Andrew","White, Owen",1.585311770439148
"Abbott, Andrew","Whitley, Forrest",0.4973815679550171
"Abbott, Andrew","Whitlock, Garrett",3.307681083679199
"Abbott, Andrew","Wicks, Jordan",2.1345760822296143
"Abbott, Andrew","Williams, Devin",8.980538368225098
"Abbott, Andrew","Williams, Gavin",1.0553057193756104
"Abbott, Andrew","Williams, Luke",0.5656594038009644
"Abbott, Andrew","Williams, Trevor",10.237205505371094
"Abbott, Andrew","Williamson, Brandon",1.2427088022232056
"Abbott, Andrew","Willingham, Amos",3.0970077514648438
"Abbott, Andrew","Wilson, Bryse",5.98162841796875
"Abbott, Andrew","Wilson, Justin",12.740970611572266
"Abbott, Andrew","Winans, Allan",1.1896693706512451
"Abbott, Andrew","Winckowski, Josh",5.594573020935059
"Abbott, Andrew","Winder, Josh",4.118477821350098
"Abbott, Andrew","Wingenter, Trey",0.7382224798202515
"Abbott, Andrew","Winn, Cole",0.9122035503387451
"Abbott, Andrew","Winn, Keaton",2.8244547843933105
"Abbott, Andrew","Wisdom, Patrick",1.3577359914779663
"Abbott, Andrew","Woo, Bryan",22.89002799987793
"Abbott, Andrew","Woodford, Jake",4.19976806640625
"Abbott, Andrew","Woods Richardson, Simeon",10.645418167114258
"Abbott, Andrew","Yamamoto, Yoshinobu",24.88203239440918
"Abbott, Andrew","Yates, Kirby",12.373446464538574
"Abbott, Andrew","Young, Alex",2.4543380737304688
"Abbott, Andrew","Young, Danny",1.539676547050476
"Abbott, Andrew","Zastryzny, Rob",3.200410842895508
"Abbott, Andrew","Zeferjahn, Ryan",4.538878440856934
"Abbott, Andrew","Zerpa, Angel",8.79428482055664
"Abbott, Andrew","Zuber, Tyler",2.6383790969848633
"Abbott, Andrew","Zulueta, Yosver",3.793877601623535
"Abbott, Andrew","deGrom, Jacob",6.7626237869262695
"Abreu, Bryan","Adam, Jason",2.6580810546875
"Abreu, Bryan","Akin, Keegan",14.910581588745117
"Abreu, Bryan","Alexander, Tyler",1.9431087970733643
"Abreu, Bryan","Banks, Tanner",3.138505697250366
"Abreu, Bryan","Bibee, Tanner",16.162443161010742
"Abreu, Bryan","Bradford, Cody",5.032051086425781
"Abreu, Bryan","Bradley, Taj",7.616734504699707
"Abreu, Bryan","Brebbia, John",1.0982166528701782
"Abreu, Bryan","Bubic, Kris",8.533731460571289
"Abreu, Bryan","Bummer, Aaron",5.837148189544678
"Abreu, Bryan","Burnes, Corbin",16.938549041748047
"Abreu, Bryan","Castillo, Luis",12.081670761108398
"Abreu, Bryan","Cease, Dylan",10.238190650939941
"Abreu, Bryan","Cecconi, Slade",1.5827432870864868
"Abreu, Bryan","Chapman, Aroldis",3.048975944519043
"Abreu, Bryan","Civale, Aaron",2.730386734008789
"Abreu, Bryan","Clase, Emmanuel",9.933746337890625
"Abreu, Bryan","Cortes, Nestor",11.632468223571777
"Abreu, Bryan","Coulombe, Danny",0.2764829397201538
"Abreu, Bryan","Crawford, Kutter",14.744291305541992
"Abreu, Bryan","Crochet, Garrett",36.13119888305664
"Abreu, Bryan","Cruz, Fernando",7.230030059814453
"Abreu, Bryan","Darvish, Yu",0.971043586730957
"Abreu, Bryan","Detmers, Reid",0.014492928981781006
"Abreu, Bryan","Duran, Jhoan",4.233549118041992
"Abreu, Bryan","Díaz, Edwin",5.38389253616333
"Abreu, Bryan","Eflin, Zach",17.981891632080078
"Abreu, Bryan","Eovaldi, Nathan",12.359057426452637
"Abreu, Bryan","Erceg, Lucas",6.121175765991211
"Abreu, Bryan","Estrada, Jeremiah",7.4863433837890625
"Abreu, Bryan","Estévez, Carlos",5.795758247375488
"Abreu, Bryan","Fedde, Erick",8.39028263092041
"Abreu, Bryan","Festa, David",2.7854533195495605
"Abreu, Bryan","Flaherty, Jack",28.44501495361328
"Abreu, Bryan","Francis, Bowden",0.3914135694503784
"Abreu, Bryan","Freeland, Kyle",3.7975943088531494
"Abreu, Bryan","Fried, Max",8.427921295166016
"Abreu, Bryan","Gaddis, Hunter",7.165182113647461
"Abreu, Bryan","Garcia, Robert",8.458073616027832
"Abreu, Bryan","García, Yimi",0.9379705190658569
"Abreu, Bryan","Gausman, Kevin",8.782833099365234
"Abreu, Bryan","Gibson, Kyle",0.38933342695236206
"Abreu, Bryan","Gilbert, Logan",33.49762725830078
"Abreu, Bryan","Ginkel, Kevin",8.713089942932129
"Abreu, Bryan","Glasnow, Tyler",28.771408081054688
"Abreu, Bryan","Gomber, Austin",10.215779304504395
"Abreu, Bryan","Gray, Sonny",28.11924934387207
"Abreu, Bryan","Hader, Josh",11.04977798461914
"Abreu, Bryan","Heaney, Andrew",12.380643844604492
"Abreu, Bryan","Helsley, Ryan",9.677756309509277
"Abreu, Bryan","Hjelle, Sean",6.785464286804199
"Abreu, Bryan","Hoffman, Jeff",14.875821113586426
"Abreu, Bryan","Holmes, Grant",6.305069923400879
"Abreu, Bryan","Holton, Tyler",8.024443626403809
"Abreu, Bryan","Houck, Tanner",4.81733512878418
"Abreu, Bryan","Hudson, Daniel",0.5885720252990723
"Abreu, Bryan","Hurter, Brant",2.4017984867095947
"Abreu, Bryan","Iglesias, Raisel",10.972220420837402
"Abreu, Bryan","Imanaga, Shota",25.506484985351562
"Abreu, Bryan","Irvin, Jake",7.91602087020874
"Abreu, Bryan","Jansen, Kenley",2.115328788757324
"Abreu, Bryan","Jax, Griffin",18.64032554626465
"Abreu, Bryan","Jiménez, Joe",6.745471954345703
"Abreu, Bryan","Jones, Jared",9.438474655151367
"Abreu, Bryan","Junis, Jakob",3.7394320964813232
"Abreu, Bryan","Keller, Mitch",5.543356418609619
"Abreu, Bryan","Kelly, Kevin",6.126443862915039
"Abreu, Bryan","Kerkering, Orion",0.4386751651763916
"Abreu, Bryan","Kikuchi, Yusei",24.718135833740234
"Abreu, Bryan","King, Michael",9.982808113098145
"Abreu, Bryan","Kirby, George",27.24273681640625
"Abreu, Bryan","Kittredge, Andrew",5.097952842712402
"Abreu, Bryan","Knack, Landon",0.19413304328918457
"Abreu, Bryan","Law, Derek",3.7555649280548096
"Abreu, Bryan","Lee, Dylan",14.033818244934082
"Abreu, Bryan","Leiter Jr., Mark",4.2611589431762695
"Abreu, Bryan","Liberatore, Matthew",0.07379627227783203
"Abreu, Bryan","Littell, Zack",14.56974983215332
"Abreu, Bryan","Lugo, Seth",12.209737777709961
"Abreu, Bryan","López, Pablo",24.693754196166992
"Abreu, Bryan","López, Reynaldo",10.307519912719727
"Abreu, Bryan","Maeda, Kenta",3.3212413787841797
"Abreu, Bryan","Mantiply, Joe",2.8083062171936035
"Abreu, Bryan","Martin, Chris",8.661482810974121
"Abreu, Bryan","Martinez, Justin",3.5241684913635254
"Abreu, Bryan","Martinez, Nick",19.60284996032715
"Abreu, Bryan","McArthur, James",4.6896867752075195
"Abreu, Bryan","Mears, Nick",4.728096008300781
"Abreu, Bryan","Megill, Trevor",5.5620646476745605
"Abreu, Bryan","Mikolas, Miles",18.571269989013672
"Abreu, Bryan","Miller, Bryce",10.7386474609375
"Abreu, Bryan","Miller, Mason",20.774887084960938
"Abreu, Bryan","Milner, Hoby",3.294621467590332
"Abreu, Bryan","Morejon, Adrian",0.4311788082122803
"Abreu, Bryan","Myers, Tobias",1.6682322025299072
"Abreu, Bryan","Nardi, Andrew",5.955719947814941
"Abreu, Bryan","Nelson, Ryne",10.943660736083984
"Abreu, Bryan","Nola, Aaron",13.715343475341797
"Abreu, Bryan","Núñez, Dedniel",4.287383079528809
"Abreu, Bryan","Ober, Bailey",19.89391326904297
"Abreu, Bryan","Paddack, Chris",3.40150785446167
"Abreu, Bryan","Parker, Mitchell",4.395166397094727
"Abreu, Bryan","Payamps, Joel",1.898411750793457
"Abreu, Bryan","Pepiot, Ryan",2.7912707328796387
"Abreu, Bryan","Peralta, Freddy",2.6461284160614014
"Abreu, Bryan","Pfaadt, Brandon",16.49317741394043
"Abreu, Bryan","Phillips, Evan",3.5939273834228516
"Abreu, Bryan","Pivetta, Nick",22.744579315185547
"Abreu, Bryan","Puk, A.J.",7.162374019622803
"Abreu, Bryan","Ragans, Cole",14.423422813415527
"Abreu, Bryan","Rasmussen, Drew",3.129040479660034
"Abreu, Bryan","Robertson, David",4.920441627502441
"Abreu, Bryan","Rodriguez, Grayson",2.270780324935913
"Abreu, Bryan","Rodón, Carlos",8.548322677612305
"Abreu, Bryan","Rogers, Tyler",4.573834419250488
"Abreu, Bryan","Ruiz, José",1.333418369293213
"Abreu, Bryan","Ryan, Joe",20.756547927856445
"Abreu, Bryan","Sale, Chris",27.235565185546875
"Abreu, Bryan","Sands, Cole",14.237345695495605
"Abreu, Bryan","Santana, Dennis",0.8098544478416443
"Abreu, Bryan","Santillan, Tony",3.8963241577148438
"Abreu, Bryan","Schwellenbach, Spencer",12.358036041259766
"Abreu, Bryan","Singer, Brady",8.60285472869873
"Abreu, Bryan","Skenes, Paul",17.112533569335938
"Abreu, Bryan","Skubal, Tarik",33.128780364990234
"Abreu, Bryan","Slaten, Justin",7.703588962554932
"Abreu, Bryan","Smith, Cade",21.153047561645508
"Abreu, Bryan","Snell, Blake",5.287195205688477
"Abreu, Bryan","Spence, Mitch",2.0470497608184814
"Abreu, Bryan","Steele, Justin",1.3485074043273926
"Abreu, Bryan","Stone, Gavin",3.579294204711914
"Abreu, Bryan","Strahm, Matt",12.615854263305664
"Abreu, Bryan","Suarez, Robert",3.0749735832214355
"Abreu, Bryan","Suárez, Ranger",9.811531066894531
"Abreu, Bryan","Sánchez, Cristopher",7.845181465148926
"Abreu, Bryan","Taillon, Jameson",5.781379699707031
"Abreu, Bryan","Thompson, Ryan",2.097576141357422
"Abreu, Bryan","Thornton, Trent",4.004893779754639
"Abreu, Bryan","Treinen, Blake",2.492011308670044
"Abreu, Bryan","Uceta, Edwin",9.263650894165039
"Abreu, Bryan","Vesia, Alex",4.292326927185059
"Abreu, Bryan","Vest, Will",3.2776689529418945
"Abreu, Bryan","Wacha, Michael",7.092508316040039
"Abreu, Bryan","Waldron, Matt",2.599964141845703
"Abreu, Bryan","Walker, Ryan",6.720088481903076
"Abreu, Bryan","Weaver, Luke",6.632412910461426
"Abreu, Bryan","Webb, Logan",18.386289596557617
"Abreu, Bryan","Weissert, Greg",3.0976431369781494
"Abreu, Bryan","Wheeler, Zack",17.88606834411621
"Abreu, Bryan","Wilson, Justin",0.8202264308929443
"Abreu, Bryan","Woo, Bryan",10.969287872314453
"Abreu, Bryan","Yamamoto, Yoshinobu",12.961289405822754
"Abreu, Bryan","Yates, Kirby",0.45270711183547974
"Adam, Jason","Akin, Keegan",12.252500534057617
"Adam, Jason","Banks, Tanner",0.4804239273071289
"Adam, Jason","Bibee, Tanner",13.504364013671875
"Adam, Jason","Bradford, Cody",2.373969554901123
"Adam, Jason","Bradley, Taj",4.958654403686523
"Adam, Jason","Bubic, Kris",5.875650882720947
"Adam, Jason","Bummer, Aaron",3.179067611694336
"Adam, Jason","Burnes, Corbin",14.280466079711914
"Adam, Jason","Castillo, Luis",9.423587799072266
"Adam, Jason","Cease, Dylan",7.5801100730896
"Adam, Jason","Chapman, Aroldis",0.3908956050872803
"Adam, Jason","Civale, Aaron",0.07230710983276367
"Adam, Jason","Clase, Emmanuel",7.2756667137146
"Adam, Jason","Cortes, Nestor",8.974386215209961
"Adam, Jason","Crawford, Kutter",12.086214065551758
"Adam, Jason","Crochet, Garrett",33.47311782836914
"Adam, Jason","Cruz, Fernando",4.571950435638428
"Adam, Jason","Duran, Jhoan",1.5754681825637817
"Adam, Jason","Díaz, Edwin",2.725813388824463
"Adam, Jason","Eflin, Zach",15.323810577392578
"Adam, Jason","Eovaldi, Nathan",9.700980186462402
"Adam, Jason","Erceg, Lucas",3.463097095489502
"Adam, Jason","Estrada, Jeremiah",4.828263282775879
"Adam, Jason","Estévez, Carlos",3.1376774311065674
"Adam, Jason","Fedde, Erick",5.732198715209961
"Adam, Jason","Festa, David",0.12737059593200684
"Adam, Jason","Flaherty, Jack",25.78693389892578
"Adam, Jason","Freeland, Kyle",1.139514446258545
"Adam, Jason","Fried, Max",5.769840240478516
"Adam, Jason","Gaddis, Hunter",4.507099151611328
"Adam, Jason","Garcia, Robert",5.799994468688965
"Adam, Jason","Gausman, Kevin",6.124750137329102
"Adam, Jason","Gilbert, Logan",30.83954429626465
"Adam, Jason","Ginkel, Kevin",6.055009841918945
"Adam, Jason","Glasnow, Tyler",26.113332748413086
"Adam, Jason","Gomber, Austin",7.557699203491211
"Adam, Jason","Gray, Sonny",25.461170196533203
"Adam, Jason","Hader, Josh",8.391695976257324
"Adam, Jason","Heaney, Andrew",9.72256088256836
"Adam, Jason","Helsley, Ryan",7.019674301147461
"Adam, Jason","Hjelle, Sean",4.127385139465332
"Adam, Jason","Hoffman, Jeff",12.217744827270508
"Adam, Jason","Holmes, Grant",3.646989107131958
"Adam, Jason","Holton, Tyler",5.36636209487915
"Adam, Jason","Houck, Tanner",2.15925669670105
"Adam, Jason","Iglesias, Raisel",8.314139366149902
"Adam, Jason","Imanaga, Shota",22.848405838012695
"Adam, Jason","Irvin, Jake",5.257941246032715
"Adam, Jason","Jax, Griffin",15.982244491577148
"Adam, Jason","Jiménez, Joe",4.087390899658203
"Adam, Jason","Jones, Jared",6.780394554138184
"Adam, Jason","Junis, Jakob",1.081351637840271
"Adam, Jason","Keller, Mitch",2.8852758407592773
"Adam, Jason","Kelly, Kevin",3.468362808227539
"Adam, Jason","Kikuchi, Yusei",22.0600528717041
"Adam, Jason","King, Michael",7.324729919433594
"Adam, Jason","Kirby, George",24.584659576416016
"Adam, Jason","Kittredge, Andrew",2.4398715496063232
"Adam, Jason","Law, Derek",1.09748375415802
"Adam, Jason","Lee, Dylan",11.375738143920898
"Adam, Jason","Leiter Jr., Mark",1.6030772924423218
"Adam, Jason","Littell, Zack",11.911669731140137
"Adam, Jason","Lugo, Seth",9.551658630371094
"Adam, Jason","López, Pablo",22.035675048828125
"Adam, Jason","López, Reynaldo",7.649439334869385
"Adam, Jason","Maeda, Kenta",0.663159966468811
"Adam, Jason","Mantiply, Joe",0.15022587776184082
"Adam, Jason","Martin, Chris",6.003400802612305
"Adam, Jason","Martinez, Justin",0.8660876750946045
"Adam, Jason","Martinez, Nick",16.94476890563965
"Adam, Jason","McArthur, James",2.0316038131713867
"Adam, Jason","Mears, Nick",2.0700151920318604
"Adam, Jason","Megill, Trevor",2.9039835929870605
"Adam, Jason","Mikolas, Miles",15.913190841674805
"Adam, Jason","Miller, Bryce",8.080568313598633
"Adam, Jason","Miller, Mason",18.116806030273438
"Adam, Jason","Milner, Hoby",0.636539101600647
"Adam, Jason","Nardi, Andrew",3.2976386547088623
"Adam, Jason","Nelson, Ryne",8.2855806350708
"Adam, Jason","Nola, Aaron",11.05726432800293
"Adam, Jason","Núñez, Dedniel",1.629302978515625
"Adam, Jason","Ober, Bailey",17.23583221435547
"Adam, Jason","Paddack, Chris",0.7434260845184326
"Adam, Jason","Parker, Mitchell",1.7370868921279907
"Adam, Jason","Pepiot, Ryan",0.13318872451782227
"Adam, Jason","Pfaadt, Brandon",13.83509635925293
"Adam, Jason","Phillips, Evan",0.9358458518981934
"Adam, Jason","Pivetta, Nick",20.08650016784668
"Adam, Jason","Puk, A.J.",4.504293918609619
"Adam, Jason","Ragans, Cole",11.765340805053711
