,winner,loser,who_won,score
57,A.J. Minter,Eugenio Suarez,pitcher,2
58,A.J. Minter,Evan Longoria,pitcher,2
59,A.J. Minter,Francisco Cervelli,pitcher,6
60,A.J. Minter,Francisco Pena,pitcher,6
61,A.J. Minter,Harrison Bader,pitcher,1
62,A.J. Minter,Hernan Perez,pitcher,6
63,A.J. Minter,Ian Kinsler,pitcher,6
64,A.J. Minter,J. r. Murphy,pitcher,1
65,A.J. Minter,J. t. Realmuto,pitcher,1
66,A.J. Minter,Jake Bauers,pitcher,1
67,A.J. Minter,Jake Lamb,pitcher,1
68,A.J. Minter,Javier Baez,pitcher,1
69,A.J. Minter,Jay Bruce,pitcher,6
70,A.J. Minter,Jb Shuck,pitcher,6
71,A.J. Minter,Jeff Mcneil,pitcher,1
72,A.J. Minter,Jesus Aguilar,pitcher,6
73,A.J. Minter,Joey Votto,pitcher,1
74,A.J. Minter,Joey Wendle,pitcher,1
75,A.J. Minter,Jonathan Schoop,pitcher,1
76,A.J. Minter,Jose Bautista,pitcher,2
77,A.J. Minter,Jose Martinez,pitcher,6
78,A.J. Minter,Jose Reyes,pitcher,1
79,A.J. Minter,Josh Bell,pitcher,1
80,A.J. Minter,Jt Riddle,pitcher,1
81,A.J. Minter,Juan Lagares,pitcher,2
82,A.J. Minter,Juan Soto,pitcher,2
83,A.J. Minter,Ketel Marte,pitcher,1
84,A.J. Minter,Kevin Plawecki,pitcher,12
85,A.J. Minter,Kris Bryant,pitcher,1
86,A.J. Minter,Lorenzo Cain,pitcher,1
87,A.J. Minter,Maikel Franco,pitcher,1
88,A.J. Minter,Manny Machado,pitcher,7
89,A.J. Minter,Mark Reynolds,pitcher,1
90,A.J. Minter,Martin Prado,pitcher,1
91,A.J. Minter,Matt Carpenter,pitcher,1
92,A.J. Minter,Max Muncy,pitcher,12
93,A.J. Minter,Michael Conforto,pitcher,1
94,A.J. Minter,Michael Taylor,pitcher,6
95,A.J. Minter,Nolan Arenado,pitcher,1
96,A.J. Minter,Paul Dejong,pitcher,1
97,A.J. Minter,Rafael Ortega,pitcher,1
98,A.J. Minter,Roman Quinn,pitcher,6
99,A.J. Minter,Ryan Braun,pitcher,6
100,A.J. Minter,Scooter Gennett,pitcher,7
101,A.J. Minter,Scott Schebler,pitcher,1
102,A.J. Minter,Starlin Castro,pitcher,9
103,A.J. Minter,Steve Pearce,pitcher,6
104,A.J. Minter,Todd Frazier,pitcher,6
105,A.J. Minter,Travis Shaw,pitcher,6
106,A.J. Minter,Trea Turner,pitcher,1
107,A.J. Minter,Willy Adames,pitcher,1
108,A.J. Minter,Yadier Molina,pitcher,1
109,A.J. Minter,Yasmani Grandal,pitcher,12
110,AJ Ramos,Dansby Swanson,pitcher,6
111,AJ Ramos,Ender Inciarte,pitcher,6
112,AJ Ramos,Jose Martinez,pitcher,1
113,AJ Ramos,Kurt Suzuki,pitcher,1
114,AJ Ramos,Marcell Ozuna,pitcher,6
115,AJ Ramos,Ozzie Albies,pitcher,1
116,AJ Ramos,Preston Tucker,pitcher,6
117,AJ Ramos,Ronald Acuna,pitcher,6
118,AJ Ramos,Starlin Castro,pitcher,2
119,AJ Ramos,Yadier Molina,pitcher,1
120,Aaron Altherr,A.J. Minter,batter,6
121,Aaron Altherr,Adam Conley,batter,6
122,Aaron Altherr,Arodys Vizcaino,batter,2
123,Aaron Altherr,Brad Ziegler,batter,3
124,Aaron Altherr,Brandon Morrow,batter,3
125,Aaron Altherr,Daniel Hudson,batter,2
126,Aaron Altherr,Edgar Santana,batter,3
127,Aaron Altherr,Felipe Vazquez,batter,6
128,Aaron Altherr,Jeurys Familia,batter,2
129,Aaron Altherr,Randy Rosario,batter,3
130,Aaron Altherr,Ryan Tepera,batter,2
131,Aaron Altherr,Wander Suero,batter,2
132,Aaron Brooks,Breyvic Valera,pitcher,6
133,Aaron Brooks,Cedric Mullins,pitcher,1
134,Aaron Brooks,Eric Young,pitcher,1
135,Aaron Brooks,Francisco Arcia,pitcher,1
136,Aaron Brooks,Jace Peterson,pitcher,1
137,Aaron Brooks,Sherman Johnson,pitcher,1
138,Aaron Bummer,Andrew Benintendi,pitcher,6
139,Aaron Bummer,Chance Sisco,pitcher,6
140,Aaron Bummer,Danny Valencia,pitcher,1
141,Aaron Bummer,Denard Span,pitcher,6
142,Aaron Bummer,Erik Kratz,pitcher,2
143,Aaron Bummer,Gregorio Petit,pitcher,6
144,Aaron Bummer,Joey Rickard,pitcher,1
145,Aaron Bummer,Joey Wendle,pitcher,6
146,Aaron Bummer,Logan Morrison,pitcher,1
147,Aaron Bummer,Mike Moustakas,pitcher,1
148,Aaron Bummer,Mitch Moreland,pitcher,2
149,Aaron Bummer,Orlando Arcia,pitcher,1
150,Aaron Hicks,Cam Bedrosian,batter,6
151,Aaron Hicks,Cody Allen,batter,6
152,Aaron Hicks,Craig Kimbrel,batter,2
153,Aaron Hicks,Jesse Chavez,batter,12
154,Aaron Hicks,Jose Leclerc,batter,2
155,Aaron Hicks,Ken Giles,batter,3
156,Aaron Hicks,Matt Davidson,batter,3
157,Aaron Hicks,Mike Wright,batter,12
158,Aaron Hicks,Paul Fry,batter,2
159,Aaron Hicks,Ryan Brasier,batter,2
160,Aaron Hicks,Shane Greene,batter,5
161,Aaron Hicks,Tyler Thornburg,batter,2
162,Aaron Hicks,Will Harris,batter,3
163,Aaron Hicks,Yefry Ramirez,batter,2
164,Aaron Judge,Austin Davis,batter,3
165,Aaron Judge,Chris Devenski,batter,6
166,Aaron Judge,Craig Kimbrel,batter,14
167,Aaron Judge,Donnie Hart,batter,2
168,Aaron Judge,Heath Hembree,batter,2
169,Aaron Judge,Jose Alvarado,batter,2
170,Aaron Judge,Ken Giles,batter,3
171,Aaron Judge,Marcus Walden,batter,2
172,Aaron Judge,Sergio Romo,batter,3
173,Aaron Judge,Seunghwan Oh,batter,3
174,Aaron Judge,Tanner Scott,batter,3
175,Aaron Loup,Adam Engel,pitcher,1
176,Aaron Loup,Carlos Sanchez,pitcher,6
177,Aaron Loup,Freddie Freeman,pitcher,6
178,Aaron Loup,Joey Gallo,pitcher,6
179,Aaron Loup,Johan Camargo,pitcher,6
180,Aaron Loup,José Abreu,pitcher,1
181,Aaron Loup,Matt Davidson,pitcher,6
182,Aaron Loup,Nomar Mazara,pitcher,1
183,Aaron Loup,Ozzie Albies,pitcher,6
184,Aaron Loup,Shin-soo Choo,pitcher,1
185,Aaron Loup,Tim Anderson,pitcher,6
186,Aaron Loup,Yoan Moncada,pitcher,6
187,Aaron Slegers,Jose Rondon,pitcher,1
188,Aaron Slegers,Ryan Cordell,pitcher,1
189,Aaron Slegers,Yoan Moncada,pitcher,6
190,Abraham Almonte,Adrian Houser,batter,2
191,Abraham Almonte,Alex Colome,batter,3
192,Abraham Almonte,Emilio Pagan,batter,9
193,Abraham Almonte,Greg Holland,batter,3
194,Abraham Almonte,Hector Rondon,batter,2
195,Abraham Almonte,Joakim Soria,batter,6
196,Abraham Almonte,Shane Greene,batter,3
197,Adalberto Mondesi,Aroldis Chapman,batter,3
198,Adalberto Mondesi,Chasen Shreve,batter,3
199,Adalberto Mondesi,Cody Allen,batter,3
200,Adalberto Mondesi,Daniel Stumpf,batter,3
201,Adalberto Mondesi,Hector Velazquez,batter,3
202,Adalberto Mondesi,Ken Giles,batter,3
203,Adalberto Mondesi,Marco Gonzales,batter,6
204,Adalberto Mondesi,Neil Ramirez,batter,3
205,Adalberto Mondesi,Shane Greene,batter,15
206,Adalberto Mondesi,Trevor Hildenberger,batter,3
207,Adalberto Mondesi,Tyler Thornburg,batter,6
208,Adam Cimber,Andrew Benintendi,pitcher,1
209,Adam Cimber,Carlos Sanchez,pitcher,1
210,Adam Cimber,Chris Iannetta,pitcher,1
211,Adam Cimber,Craig Gentry,pitcher,1
212,Adam Cimber,Dexter Fowler,pitcher,1
213,Adam Cimber,Enrique Hernandez,pitcher,1
214,Adam Cimber,George Springer,pitcher,1
215,Adam Cimber,Jose Altuve,pitcher,1
216,Adam Cimber,Justin Turner,pitcher,1
217,Adam Cimber,Kolten Wong,pitcher,6
218,Adam Cimber,Logan Forsythe,pitcher,6
219,Adam Cimber,Marcell Ozuna,pitcher,6
220,Adam Cimber,Marwin Gonzalez,pitcher,1
221,Adam Cimber,Matt Davidson,pitcher,1
222,Adam Cimber,Max Kepler,pitcher,1
223,Adam Cimber,Michael Taylor,pitcher,6
224,Adam Cimber,Miguel Sano,pitcher,2
225,Adam Cimber,Mookie Betts,pitcher,6
226,Adam Cimber,Pedro Severino,pitcher,6
227,Adam Cimber,Renato Nunez,pitcher,2
228,Adam Cimber,Ryan Cordell,pitcher,6
229,Adam Cimber,Steve Pearce,pitcher,1
230,Adam Cimber,Tyler Austin,pitcher,1
231,Adam Conley,Adam Duvall,pitcher,1
232,Adam Conley,Austin Jackson,pitcher,6
233,Adam Conley,Billy Hamilton,pitcher,6
234,Adam Conley,Brandon Crawford,pitcher,1
235,Adam Conley,Brandon Nimmo,pitcher,6
236,Adam Conley,Daniel Robertson,pitcher,6
237,Adam Conley,Dilson Herrera,pitcher,1
238,Adam Conley,Eugenio Suarez,pitcher,1
239,Adam Conley,Freddie Freeman,pitcher,1
240,Adam Conley,Jay Bruce,pitcher,1
241,Adam Conley,Jeff Mcneil,pitcher,1
242,Adam Conley,Joey Votto,pitcher,1
243,Adam Conley,Jose Bautista,pitcher,1
244,Adam Conley,Mark Reynolds,pitcher,1
245,Adam Conley,Matt Wieters,pitcher,1
246,Adam Conley,Michael Conforto,pitcher,6
247,Adam Conley,Nick Markakis,pitcher,1
248,Adam Conley,Rhys Hoskins,pitcher,6
249,Adam Conley,Scooter Gennett,pitcher,1
250,Adam Conley,Wilmer Difo,pitcher,6
251,Adam Conley,Wilson Ramos,pitcher,6
252,Adam Duvall,Brandon Morrow,batter,12
253,Adam Duvall,Brooks Pounders,batter,3
254,Adam Duvall,Bryan Shaw,batter,3
255,Adam Duvall,Bud Norris,batter,21
256,Adam Duvall,Cody Allen,batter,6
257,Adam Duvall,Felipe Vazquez,batter,6
258,Adam Duvall,Hector Neris,batter,3
259,Adam Duvall,Jason Adam,batter,12
260,Adam Duvall,Jordan Hicks,batter,3
261,Adam Duvall,Jose A. Valdez,batter,12
262,Adam Duvall,Robert Gsellman,batter,1
263,Adam Duvall,Trevor Hildenberger,batter,6
264,Adam Eaton,Anthony Swarzak,batter,1
265,Adam Eaton,Arodys Vizcaino,batter,5
266,Adam Eaton,Bud Norris,batter,2
267,Adam Eaton,Corey Oswalt,batter,3
268,Adam Eaton,Dominic Leone,batter,3
269,Adam Eaton,Drew Steckenrider,batter,12
270,Adam Eaton,Jeremy Jeffress,batter,3
271,Adam Eaton,Jordan Hicks,batter,1
272,Adam Eaton,Seranthony Dominguez,batter,2
273,Adam Engel,A.J. Cole,batter,3
274,Adam Engel,Adam Cimber,batter,3
275,Adam Engel,Blake Parker,batter,3
276,Adam Engel,Brad Brach,batter,2
277,Adam Engel,Brandon Maurer,batter,2
278,Adam Engel,Carlos Carrasco,batter,3
279,Adam Engel,Cody Allen,batter,9
280,Adam Engel,Heath Hembree,batter,3
281,Adam Engel,Kelvin Herrera,batter,3
282,Adam Engel,Oliver Drake,batter,3
283,Adam Engel,Wily Peralta,batter,2
284,Adam Engel,Zach McAllister,batter,2
285,Adam Frazier,Brian Duensing,batter,3
286,Adam Frazier,Carlos Martinez,batter,3
287,Adam Frazier,Carlos Torres,batter,5
288,Adam Frazier,Drew Smith,batter,6
289,Adam Frazier,Hector Neris,batter,3
290,Adam Frazier,Jake Barrett,batter,3
291,Adam Frazier,Luke Weaver,batter,6
292,Adam Frazier,Matt Albers,batter,12
293,Adam Frazier,Pedro Strop,batter,1
294,Adam Frazier,Shane Greene,batter,3
295,Adam Frazier,Tyler Chatwood,batter,3
296,Adam Jones,Alex Colome,batter,3
297,Adam Jones,Cam Bedrosian,batter,3
298,Adam Jones,Craig Kimbrel,batter,1
299,Adam Jones,Dan Winkler,batter,3
300,Adam Jones,David Robertson,batter,3
301,Adam Jones,Dellin Betances,batter,6
302,Adam Jones,Drew VerHagen,batter,6
303,Adam Jones,Eduardo Paredes,batter,3
304,Adam Jones,John Axford,batter,3
305,Adam Jones,Jonathan Holder,batter,3
306,Adam Jones,Juan Minaya,batter,3
307,Adam Jones,Sean Doolittle,batter,3
308,Adam Kolarek,Austin Romine,pitcher,6
309,Adam Kolarek,Brett Gardner,pitcher,6
310,Adam Kolarek,Bryan Holaday,pitcher,1
311,Adam Kolarek,Chris Davis,pitcher,1
312,Adam Kolarek,Devon Travis,pitcher,1
313,Adam Kolarek,Greg Bird,pitcher,1
314,Adam Kolarek,J. t. Realmuto,pitcher,2
315,Adam Kolarek,John Hicks,pitcher,1
316,Adam Kolarek,Miguel Rojas,pitcher,1
317,Adam Kolarek,Victor Martinez,pitcher,1
318,Adam Kolarek,Yonder Alonso,pitcher,1
319,Adam Liberatore,Bryce Harper,pitcher,1
320,Adam Liberatore,Charlie Culberson,pitcher,2
321,Adam Liberatore,Christian Villanueva,pitcher,1
322,Adam Liberatore,Ender Inciarte,pitcher,1
323,Adam Liberatore,Eric Hosmer,pitcher,6
324,Adam Liberatore,Franchy Cordero,pitcher,6
325,Adam Liberatore,Howie Kendrick,pitcher,1
326,Adam Liberatore,Nick Markakis,pitcher,1
327,Adam Liberatore,Trea Turner,pitcher,1
328,Adam Morgan,Austin Meadows,pitcher,6
329,Adam Morgan,Ben Zobrist,pitcher,2
330,Adam Morgan,Bryan Holaday,pitcher,2
331,Adam Morgan,Bryce Harper,pitcher,1
332,Adam Morgan,Carlos Asuaje,pitcher,1
333,Adam Morgan,Carlos Gonzalez,pitcher,6
334,Adam Morgan,Charlie Blackmon,pitcher,1
335,Adam Morgan,Cory Spangenberg,pitcher,1
336,Adam Morgan,David Freese,pitcher,6
337,Adam Morgan,Eric Hosmer,pitcher,6
338,Adam Morgan,Isaac Galloway,pitcher,1
339,Adam Morgan,Jt Riddle,pitcher,6
340,Adam Morgan,Juan Soto,pitcher,6
341,Adam Morgan,Justin Bour,pitcher,6
342,Adam Morgan,Magneuris Sierra,pitcher,6
343,Adam Morgan,Matt Carpenter,pitcher,2
344,Adam Morgan,Max Moroff,pitcher,1
345,Adam Morgan,Tommy Pham,pitcher,1
346,Adam Morgan,Travis Jankowski,pitcher,1
347,Adam Morgan,Trea Turner,pitcher,6
348,Adam Morgan,Trevor Story,pitcher,1
349,Adam Morgan,Wil Myers,pitcher,1
350,Adam Ottavino,Albert Almora,pitcher,1
351,Adam Ottavino,Austin Jackson,pitcher,1
352,Adam Ottavino,Brandon Belt,pitcher,6
353,Adam Ottavino,Chase Headley,pitcher,6
354,Adam Ottavino,Chase Utley,pitcher,6
355,Adam Ottavino,Chris Taylor,pitcher,6
356,Adam Ottavino,Cody Bellinger,pitcher,1
357,Adam Ottavino,Corey Dickerson,pitcher,1
358,Adam Ottavino,Dansby Swanson,pitcher,6
359,Adam Ottavino,Eric Hosmer,pitcher,12
360,Adam Ottavino,Erik Kratz,pitcher,6
361,Adam Ottavino,Evan Longoria,pitcher,1
362,Adam Ottavino,Greg Garcia,pitcher,1
363,Adam Ottavino,Gregor Blanco,pitcher,1
364,Adam Ottavino,Harrison Bader,pitcher,6
365,Adam Ottavino,Hernan Perez,pitcher,7
366,Adam Ottavino,Hunter Renfroe,pitcher,8
367,Adam Ottavino,Jason Heyward,pitcher,6
368,Adam Ottavino,Javier Baez,pitcher,6
369,Adam Ottavino,Jay Bruce,pitcher,6
370,Adam Ottavino,Jed Lowrie,pitcher,1
371,Adam Ottavino,Joc Pederson,pitcher,2
372,Adam Ottavino,Joe Panik,pitcher,1
373,Adam Ottavino,Jon Jay,pitcher,6
374,Adam Ottavino,Jonathan Schoop,pitcher,6
375,Adam Ottavino,Jose Pirela,pitcher,6
376,Adam Ottavino,Josh Bell,pitcher,6
377,Adam Ottavino,Justin Turner,pitcher,1
378,Adam Ottavino,Khris Davis,pitcher,1
379,Adam Ottavino,Kurt Suzuki,pitcher,1
380,Adam Ottavino,Lorenzo Cain,pitcher,1
381,Adam Ottavino,Manny Machado,pitcher,6
382,Adam Ottavino,Nick Ahmed,pitcher,1
383,Adam Ottavino,Orlando Arcia,pitcher,1
384,Adam Ottavino,Ryder Jones,pitcher,6
385,Adam Ottavino,Starling Marte,pitcher,6
386,Adam Ottavino,Stephen Piscotty,pitcher,1
387,Adam Ottavino,Steven Souza,pitcher,1
388,Adam Ottavino,Todd Frazier,pitcher,6
389,Adam Ottavino,Tomas Nido,pitcher,6
390,Adam Ottavino,Travis Shaw,pitcher,1
391,Adam Ottavino,Wil Myers,pitcher,12
392,Adam Ottavino,Yadier Molina,pitcher,1
393,Adam Ottavino,Yasmani Grandal,pitcher,2
394,Adam Plutko,Billy Hamilton,pitcher,1
395,Adam Plutko,Cam Gallagher,pitcher,1
396,Adam Plutko,Dilson Herrera,pitcher,6
397,Adam Plutko,Jim Adduci,pitcher,1
398,Adam Plutko,John Hicks,pitcher,1
399,Adam Plutko,Nick Castellanos,pitcher,7
400,Adam Plutko,Ronny Rodriguez,pitcher,1
401,Adam Plutko,Scooter Gennett,pitcher,1
402,Adam Plutko,Victor Reyes,pitcher,1
403,Adam Plutko,Whit Merrifield,pitcher,6
404,Adam Rosales,Burch Smith,batter,3
405,Adam Rosales,Nate Jones,batter,12
406,Adam Rosales,Shane Greene,batter,3
407,Adam Warren,Adrian Beltre,pitcher,2
408,Adam Warren,Jake Bauers,pitcher,1
409,Adam Warren,Joey Wendle,pitcher,1
410,Adam Warren,Johnny Field,pitcher,1
411,Adam Warren,Mallex Smith,pitcher,2
412,Adam Warren,Rougned Odor,pitcher,1
413,Adam Warren,Shin-soo Choo,pitcher,6
414,Adam Warren,Willy Adames,pitcher,6
415,Adam Warren,Yuli Gurriel,pitcher,1
416,Addison Reed,Abraham Almonte,pitcher,1
417,Addison Reed,Adalberto Mondesi,pitcher,7
418,Addison Reed,Albert Pujols,pitcher,1
419,Addison Reed,Alex Gordon,pitcher,1
420,Addison Reed,Brian Goodwin,pitcher,1
421,Addison Reed,Carlos Sanchez,pitcher,1
422,Addison Reed,Daniel Palka,pitcher,1
423,Addison Reed,Danny Valencia,pitcher,6
424,Addison Reed,Francisco Lindor,pitcher,1
425,Addison Reed,Francisco Pena,pitcher,6
426,Addison Reed,Jedd Gyorko,pitcher,2
427,Addison Reed,Kevan Smith,pitcher,1
428,Addison Reed,Marcus Semien,pitcher,1
429,Addison Reed,Matt Chapman,pitcher,1
430,Addison Reed,Matt Davidson,pitcher,12
431,Addison Reed,Nick Delmonico,pitcher,1
432,Addison Reed,Nick Martini,pitcher,2
433,Addison Reed,Rene Rivera,pitcher,6
434,Addison Reed,Salvador Perez,pitcher,6
435,Addison Reed,Tim Beckham,pitcher,1
436,Addison Reed,Trayce Thompson,pitcher,6
437,Addison Reed,Trey Mancini,pitcher,1
438,Addison Reed,Yoan Moncada,pitcher,1
439,Addison Reed,Zack Cozart,pitcher,1
440,Addison Russell,Arodys Vizcaino,batter,6
441,Addison Russell,Daniel Hudson,batter,3
442,Addison Russell,Felipe Vazquez,batter,6
443,Addison Russell,Jeurys Familia,batter,3
444,Addison Russell,John Brebbia,batter,6
445,Addison Russell,Josh Fields,batter,3
446,Addison Russell,Junichi Tazawa,batter,2
447,Addison Russell,Max Scherzer,batter,3
448,Addison Russell,Richard Rodriguez,batter,3
449,Addison Russell,Wander Suero,batter,3
450,Adeiny Hechavarria,Brian Johnson,batter,3
451,Adeiny Hechavarria,Drew Steckenrider,batter,3
452,Adeiny Hechavarria,Eduardo Rodriguez,batter,2
453,Adeiny Hechavarria,Emilio Pagan,batter,12
454,Adeiny Hechavarria,Gregory Infante,batter,3
455,Adeiny Hechavarria,Joe Kelly,batter,3
456,Adeiny Hechavarria,Mike Wright,batter,3
457,Adeiny Hechavarria,Pedro Strop,batter,2
458,Adeiny Hechavarria,Ryan Cook,batter,3
459,Adeiny Hechavarria,Will Smith,batter,12
460,Adeiny Hechavarria,Willians Astudillo,batter,3
461,Adrian Beltre,Alex Colome,batter,2
462,Adrian Beltre,Aroldis Chapman,batter,1
463,Adrian Beltre,Blake Parker,batter,3
464,Adrian Beltre,Blake Treinen,batter,3
465,Adrian Beltre,Chris Devenski,batter,3
466,Adrian Beltre,Chris Hatcher,batter,6
467,Adrian Beltre,Colten Brewer,batter,6
468,Adrian Beltre,Kenley Jansen,batter,3
469,Adrian Beltre,Kenta Maeda,batter,6
470,Adrian Beltre,Matt Belisle,batter,6
471,Adrian Beltre,Miguel Diaz,batter,6
472,Adrian Beltre,Sergio Romo,batter,2
473,Adrian Gonzalez,Adam Ottavino,batter,3
474,Adrian Gonzalez,Arodys Vizcaino,batter,3
475,Adrian Gonzalez,Brad Ziegler,batter,3
476,Adrian Gonzalez,Kirby Yates,batter,3
477,Adrian Gonzalez,Peter Moylan,batter,3
478,Adrian Houser,Adalberto Mondesi,pitcher,1
479,Adrian Houser,Adrian Gonzalez,pitcher,1
480,Adrian Houser,Alcides Escobar,pitcher,1
481,Adrian Houser,Harrison Bader,pitcher,1
482,Adrian Houser,Jason Heyward,pitcher,1
483,Adrian Houser,Javier Baez,pitcher,6
484,Adrian Houser,Jedd Gyorko,pitcher,1
485,Adrian Houser,Michael Conforto,pitcher,6
486,Adrian Houser,Tomas Nido,pitcher,6
487,Adrian Houser,Victor Caratini,pitcher,6
488,Adrian Houser,Whit Merrifield,pitcher,2
489,Adrian Houser,Yairo Munoz,pitcher,1
490,Aj Pollock,Alex Colome,batter,3
491,Aj Pollock,Brad Peacock,batter,3
492,Aj Pollock,Drew Hutchison,batter,2
493,Aj Pollock,Hunter Strickland,batter,6
494,Aj Pollock,Jesse Biddle,batter,2
495,Aj Pollock,Jordan Hicks,batter,6
496,Aj Pollock,Kenley Jansen,batter,14
497,Aj Pollock,Kirby Yates,batter,12
498,Aj Pollock,Kyle Hendricks,batter,12
499,Akeel Morris,Anthony Santander,pitcher,1
500,Akeel Morris,Chance Sisco,pitcher,1
501,Akeel Morris,Daniel Castro,pitcher,1
502,Akeel Morris,Daniel Descalso,pitcher,1
503,Akeel Morris,David Dahl,pitcher,1
504,Akeel Morris,David Peralta,pitcher,1
505,Akeel Morris,Ian Desmond,pitcher,6
506,Akeel Morris,Jake Lamb,pitcher,1
507,Akeel Morris,Pedro Alvarez,pitcher,1
508,Akeel Morris,Teoscar Hernandez,pitcher,1
509,Alan Busenitz,Jacoby Jones,pitcher,6
510,Alan Busenitz,Jorge Bonifacio,pitcher,1
511,Alan Busenitz,Matt Duffy,pitcher,2
512,Alan Busenitz,Ronny Rodriguez,pitcher,1
513,Alan Busenitz,Salvador Perez,pitcher,6
514,Alan Busenitz,Whit Merrifield,pitcher,6
515,Albert Almora,A.J. Minter,batter,3
516,Albert Almora,Antonio Senzatela,batter,6
517,Albert Almora,Arodys Vizcaino,batter,6
518,Albert Almora,Austin Brice,batter,8
519,Albert Almora,Brad Ziegler,batter,3
520,Albert Almora,Bud Norris,batter,3
521,Albert Almora,Daniel Hudson,batter,3
522,Albert Almora,Jared Hughes,batter,6
523,Albert Almora,Jason Hammel,batter,2
524,Albert Almora,Max Scherzer,batter,3
525,Albert Almora,Ryan Madson,batter,1
526,Albert Almora,Seranthony Dominguez,batter,3
527,Albert Almora,Shane Greene,batter,2
528,Albert Pujols,Blake Treinen,batter,5
529,Albert Pujols,Casey Lawrence,batter,3
530,Albert Pujols,Cody Allen,batter,3
531,Albert Pujols,Deck McGuire,batter,12
532,Albert Pujols,Fernando Rodney,batter,3
533,Albert Pujols,Justin Verlander,batter,3
534,Albert Pujols,Ken Giles,batter,3
535,Albert Pujols,Kevin Jepsen,batter,3
536,Albert Pujols,Miguel Castro,batter,1
537,Albert Pujols,Roenis Elias,batter,3
538,Albert Pujols,Sergio Romo,batter,3
539,Albert Pujols,Tyler Clippard,batter,2
540,Albert Pujols,Wily Peralta,batter,3
541,Albert Pujols,Yoshihisa Hirano,batter,2
542,Alcides Escobar,Brian Johnson,batter,6
543,Alcides Escobar,Cody Allen,batter,3
544,Alcides Escobar,Greg Holland,batter,3
545,Alcides Escobar,Juan Minaya,batter,5
546,Alcides Escobar,Neil Ramirez,batter,3
547,Alcides Escobar,Sergio Romo,batter,6
548,Alcides Escobar,Shane Greene,batter,3
549,Alcides Escobar,Trevor Hildenberger,batter,3
550,Alec Mills,Kevin Kramer,pitcher,1
551,Aledmys Díaz,Arodys Vizcaino,batter,3
552,Aledmys Díaz,Brad Brach,batter,6
553,Aledmys Díaz,Chasen Bradford,batter,3
554,Aledmys Díaz,Chasen Shreve,batter,12
555,Aledmys Díaz,Cody Allen,batter,6
556,Aledmys Díaz,Cody Carroll,batter,12
557,Aledmys Díaz,Jace Fry,batter,6
558,Aledmys Díaz,James Pazos,batter,18
559,Aledmys Díaz,Jeff Beliveau,batter,2
