,winner,loser,who_won,score
129,Abraham Almonte,Erik Bedard,batter,3
130,Abraham Almonte,Fernando Salas,batter,3
131,Abraham Almonte,Jose Alvarez,batter,2
132,Adam Dunn,Al Alburquerque,batter,2
133,Adam Dunn,Casey Fien,batter,12
134,Adam Dunn,Chris Perez,batter,2
135,Adam Dunn,Cody Allen,batter,3
136,Adam Dunn,Drake Britton,batter,2
137,Adam Dunn,Evan Reed,batter,3
138,Adam Dunn,Fernando Rodney,batter,2
139,Adam Dunn,Garrett Richards,batter,12
140,Adam Dunn,Greg Holland,batter,5
141,Adam Dunn,Kelvin Herrera,batter,2
142,Adam Dunn,Kevin Chapman,batter,2
143,Adam Dunn,Mariano Rivera,batter,3
144,Adam Dunn,Rick Porcello,batter,2
145,Adam Dunn,Robbie Ross Jr.,batter,1
146,Adam Dunn,Steve Delabar,batter,2
147,Adam Dunn,Tom Wilhelmsen,batter,3
148,Adam Dunn,Tommy Hunter,batter,12
149,Adam Eaton,Dale Thayer,batter,3
150,Adam Eaton,Darren O'Day,batter,12
151,Adam Eaton,Jose Mijares,batter,6
152,Adam Eaton,LaTroy Hawkins,batter,3
153,Adam Eaton,Onelki Garcia,batter,2
154,Adam Eaton,Rob Scahill,batter,3
155,Adam Eaton,Tony Watson,batter,3
156,Adam Jones,Alex Cobb,batter,3
157,Adam Jones,Andrew Bailey,batter,3
158,Adam Jones,Barry Zito,batter,12
159,Adam Jones,Darren Oliver,batter,3
160,Adam Jones,David Robertson,batter,3
161,Adam Jones,Greg Holland,batter,9
162,Adam Jones,Jared Burton,batter,3
163,Adam Jones,Joel Hanrahan,batter,12
164,Adam Jones,Jose Valverde,batter,9
165,Adam Jones,Josh Lueke,batter,3
166,Adam Jones,Mariano Rivera,batter,12
167,Adam Jones,Sean O'Sullivan,batter,3
168,Adam Jones,Steve Delabar,batter,3
169,Adam Laroche,Bobby Parnell,batter,3
170,Adam Laroche,Clayton Kershaw,batter,3
171,Adam Laroche,Craig Kimbrel,batter,11
172,Adam Laroche,Frank Francisco,batter,3
173,Adam Laroche,Huston Street,batter,2
174,Adam Laroche,Jason Grilli,batter,5
175,Adam Laroche,Jonathan Papelbon,batter,8
176,Adam Laroche,Tony Watson,batter,3
177,Adam Lind,Addison Reed,batter,3
178,Adam Lind,Caleb Thielbar,batter,12
179,Adam Lind,Chia-Jen Lo,batter,3
180,Adam Lind,Chris Perez,batter,6
181,Adam Lind,Clayton Mortensen,batter,2
182,Adam Lind,Daniel Stange,batter,3
183,Adam Lind,Darren O'Day,batter,6
184,Adam Lind,Eury De La Rosa,batter,12
185,Adam Lind,Fernando Rodney,batter,9
186,Adam Lind,Jim Johnson,batter,6
187,Adam Lind,Joaquin Benoit,batter,6
188,Adam Lind,Junichi Tazawa,batter,12
189,Adam Lind,Kenley Jansen,batter,6
190,Adam Lind,Mariano Rivera,batter,3
191,Adam Lind,Tommy Hunter,batter,6
192,Adam Ottavino,Andre Ethier,pitcher,6
193,Adam Ottavino,Devin Mesoraco,pitcher,6
194,Adam Ottavino,Jack Hannahan,pitcher,1
195,Adam Ottavino,Jay Bruce,pitcher,6
196,Adam Ottavino,Scott Van slyke,pitcher,1
197,Adam Ottavino,Tim Federowicz,pitcher,6
198,Adam Rosales,Chris Perez,batter,6
199,Adam Rosales,Joe Smith,batter,6
200,Adam Rosales,Pedro Strop,batter,1
201,Adam Rosales,Scott Barnes,batter,2
202,Adam Rosales,T.J. McFarland,batter,3
203,Adam Wainwright,Adam Laroche,pitcher,6
204,Adam Wainwright,Adam Rosales,pitcher,1
205,Adam Wainwright,Andrelton Simmons,pitcher,1
206,Adam Wainwright,Andres Torres,pitcher,6
207,Adam Wainwright,Andrew Mccutchen,pitcher,1
208,Adam Wainwright,Brandon Belt,pitcher,1
209,Adam Wainwright,Brian Mccann,pitcher,6
210,Adam Wainwright,Carlos Gonzalez,pitcher,1
211,Adam Wainwright,Eric Young,pitcher,1
212,Adam Wainwright,Freddie Freeman,pitcher,1
213,Adam Wainwright,Hunter Pence,pitcher,1
214,Adam Wainwright,Jean Segura,pitcher,1
215,Adam Wainwright,Jordan Pacheco,pitcher,1
216,Adam Wainwright,Josh Prince,pitcher,1
217,Adam Wainwright,Nate Freiman,pitcher,1
218,Adam Wainwright,Neil Walker,pitcher,1
219,Adam Wainwright,Pedro Alvarez,pitcher,6
220,Adam Wainwright,Rickie Weeks,pitcher,6
221,Adam Wainwright,Yoenis Céspedes,pitcher,1
222,Adam Warren,Adam Dunn,pitcher,1
223,Adam Warren,Adam Rosales,pitcher,1
224,Adam Warren,Adrian Gonzalez,pitcher,1
225,Adam Warren,Alex Avila,pitcher,1
226,Adam Warren,Alexei Ramírez,pitcher,1
227,Adam Warren,Avisail Garcia,pitcher,1
228,Adam Warren,Ben Zobrist,pitcher,6
229,Adam Warren,Daniel Nava,pitcher,1
230,Adam Warren,Dustin Ackley,pitcher,1
231,Adam Warren,Erick Aybar,pitcher,1
232,Adam Warren,Hank Conger,pitcher,1
233,Adam Warren,J. p. Arencibia,pitcher,2
234,Adam Warren,James Loney,pitcher,1
235,Adam Warren,Jesus Montero,pitcher,1
236,Adam Warren,Jonny Gomes,pitcher,1
237,Adam Warren,Jose Lobaton,pitcher,2
238,Adam Warren,Mark Reynolds,pitcher,6
239,Adam Warren,Michael Saunders,pitcher,1
240,Adam Warren,Mike Aviles,pitcher,1
241,Adam Warren,Mike Napoli,pitcher,6
242,Adam Warren,Mike Trout,pitcher,6
243,Adam Warren,Munenori Kawasaki,pitcher,1
244,Adam Warren,Ryan Raburn,pitcher,7
245,Adam Warren,Seth Smith,pitcher,6
246,Adam Warren,Skip Schumaker,pitcher,1
247,Adam Warren,Victor Martinez,pitcher,2
248,Adam Warren,Yan Gomes,pitcher,2
249,Adam Warren,Yasiel Puig,pitcher,1
250,Adam Warren,Yoenis Céspedes,pitcher,6
251,Addison Reed,A. j. Pierzynski,pitcher,6
252,Addison Reed,Adam Jones,pitcher,1
253,Addison Reed,Albert Pujols,pitcher,1
254,Addison Reed,Alberto Callaspo,pitcher,1
255,Addison Reed,Alcides Escobar,pitcher,8
256,Addison Reed,Alex Gordon,pitcher,3
257,Addison Reed,Alex Presley,pitcher,1
258,Addison Reed,Alfonso Soriano,pitcher,6
259,Addison Reed,Andrelton Simmons,pitcher,1
260,Addison Reed,Andrew Brown,pitcher,6
261,Addison Reed,Andy Dirks,pitcher,1
262,Addison Reed,Asdrubal Cabrera,pitcher,6
263,Addison Reed,Austin Jackson,pitcher,1
264,Addison Reed,Austin Romine,pitcher,6
265,Addison Reed,Ben Zobrist,pitcher,6
266,Addison Reed,Brandon Barnes,pitcher,2
267,Addison Reed,Brandon Moss,pitcher,1
268,Addison Reed,Brayan Pena,pitcher,7
269,Addison Reed,Brett Wallace,pitcher,1
270,Addison Reed,Brian Dozier,pitcher,4
271,Addison Reed,Brian Roberts,pitcher,6
272,Addison Reed,Chris Coghlan,pitcher,1
273,Addison Reed,Chris Davis,pitcher,6
274,Addison Reed,Chris Dickerson,pitcher,1
275,Addison Reed,Chris Getz,pitcher,1
276,Addison Reed,Chris Herrmann,pitcher,6
277,Addison Reed,Chris Johnson,pitcher,1
278,Addison Reed,Chris Parmelee,pitcher,1
279,Addison Reed,Colby Rasmus,pitcher,6
280,Addison Reed,Craig Gentry,pitcher,1
281,Addison Reed,Dan Uggla,pitcher,6
282,Addison Reed,Daniel Nava,pitcher,7
283,Addison Reed,David Lough,pitcher,1
284,Addison Reed,Dioner Navarro,pitcher,1
285,Addison Reed,Don Kelly,pitcher,1
286,Addison Reed,Dustin Ackley,pitcher,1
287,Addison Reed,Eduardo Escobar,pitcher,1
288,Addison Reed,Eduardo Nunez,pitcher,1
289,Addison Reed,Elvis Andrus,pitcher,7
290,Addison Reed,Emilio Bonifacio,pitcher,12
291,Addison Reed,Eric Hosmer,pitcher,3
292,Addison Reed,Franklin Gutierrez,pitcher,6
293,Addison Reed,George Kottaras,pitcher,1
294,Addison Reed,Greg Dobbs,pitcher,6
295,Addison Reed,Hank Conger,pitcher,1
296,Addison Reed,Ike Davis,pitcher,6
297,Addison Reed,J. j. Hardy,pitcher,1
298,Addison Reed,J. p. Arencibia,pitcher,2
299,Addison Reed,Jamey Carroll,pitcher,6
300,Addison Reed,Jarrod Dyson,pitcher,2
301,Addison Reed,Jason Castro,pitcher,6
302,Addison Reed,Jason Giambi,pitcher,2
303,Addison Reed,Jb Shuck,pitcher,1
304,Addison Reed,Jeff Francoeur,pitcher,2
305,Addison Reed,Jesus Montero,pitcher,6
306,Addison Reed,Joe Mauer,pitcher,13
307,Addison Reed,Joey Terdoslavich,pitcher,6
308,Addison Reed,John Buck,pitcher,6
309,Addison Reed,Jonathan Villar,pitcher,6
310,Addison Reed,Jose Altuve,pitcher,7
311,Addison Reed,Jose Constanza,pitcher,6
312,Addison Reed,Jose Molina,pitcher,6
313,Addison Reed,Josh Donaldson,pitcher,1
314,Addison Reed,Josh Hamilton,pitcher,1
315,Addison Reed,Josh Reddick,pitcher,7
316,Addison Reed,Josh Satin,pitcher,1
317,Addison Reed,Josh Willingham,pitcher,10
318,Addison Reed,José Iglesias,pitcher,1
319,Addison Reed,Juan Lagares,pitcher,6
320,Addison Reed,Julio Borbon,pitcher,1
321,Addison Reed,Justin Maxwell,pitcher,6
322,Addison Reed,Justin Morneau,pitcher,10
323,Addison Reed,Justin Ruggiano,pitcher,7
324,Addison Reed,Justin Upton,pitcher,6
325,Addison Reed,Kelly Johnson,pitcher,7
326,Addison Reed,Kevin Pillar,pitcher,1
327,Addison Reed,L. j. Hoes,pitcher,1
328,Addison Reed,Leonys Martín,pitcher,7
329,Addison Reed,Lonnie Chisenhall,pitcher,1
330,Addison Reed,Lorenzo Cain,pitcher,7
331,Addison Reed,Luis Valbuena,pitcher,6
332,Addison Reed,Maicer Izturis,pitcher,2
333,Addison Reed,Mark Derosa,pitcher,1
334,Addison Reed,Mark Reynolds,pitcher,6
335,Addison Reed,Mark Trumbo,pitcher,1
336,Addison Reed,Marlon Byrd,pitcher,6
337,Addison Reed,Matt Wieters,pitcher,1
338,Addison Reed,Matthew Joyce,pitcher,1
339,Addison Reed,Melky Cabrera,pitcher,1
340,Addison Reed,Michael Brantley,pitcher,7
341,Addison Reed,Miguel Olivo,pitcher,1
342,Addison Reed,Miguel Tejada,pitcher,1
343,Addison Reed,Mike Aviles,pitcher,6
344,Addison Reed,Mike Moustakas,pitcher,1
345,Addison Reed,Mike Napoli,pitcher,6
346,Addison Reed,Mitch Moreland,pitcher,13
347,Addison Reed,Munenori Kawasaki,pitcher,2
348,Addison Reed,Nick Green,pitcher,1
349,Addison Reed,Nick Swisher,pitcher,2
350,Addison Reed,Oswaldo Arcia,pitcher,1
351,Addison Reed,Prince Fielder,pitcher,1
352,Addison Reed,Rajai Davis,pitcher,1
353,Addison Reed,Ramon Santiago,pitcher,1
354,Addison Reed,Ryan Doumit,pitcher,1
355,Addison Reed,Ryan Flaherty,pitcher,2
356,Addison Reed,Ryan Raburn,pitcher,6
357,Addison Reed,Salvador Perez,pitcher,2
358,Addison Reed,Sam Fuld,pitcher,1
359,Addison Reed,Seth Smith,pitcher,6
360,Addison Reed,Stephen Drew,pitcher,1
361,Addison Reed,Trevor Crowe,pitcher,1
362,Addison Reed,Trevor Plouffe,pitcher,1
363,Addison Reed,Victor Martinez,pitcher,6
364,Addison Reed,Will Middlebrooks,pitcher,2
365,Addison Reed,Yan Gomes,pitcher,12
366,Addison Reed,Yoenis Céspedes,pitcher,1
367,Adeiny Hechavarria,Brandon League,batter,6
368,Adeiny Hechavarria,Francisco Rodriguez,batter,3
369,Adeiny Hechavarria,Jean Machi,batter,3
370,Adeiny Hechavarria,Joaquin Benoit,batter,2
371,Adeiny Hechavarria,Jonathan Papelbon,batter,3
372,Adeiny Hechavarria,Jordan Walden,batter,9
373,Adeiny Hechavarria,Mark Melancon,batter,2
374,Adeiny Hechavarria,Mat Latos,batter,9
375,Adeiny Hechavarria,Tanner Roark,batter,3
376,Adrian Beltre,Al Alburquerque,batter,12
377,Adrian Beltre,Alfredo Figaro,batter,3
378,Adrian Beltre,Carter Capps,batter,3
379,Adrian Beltre,Charlie Furbush,batter,2
380,Adrian Beltre,Chris Tillman,batter,12
381,Adrian Beltre,Clayton Mortensen,batter,3
382,Adrian Beltre,Dallas Keuchel,batter,6
383,Adrian Beltre,Darren O'Day,batter,3
384,Adrian Beltre,Ernesto Frieri,batter,6
385,Adrian Beltre,Heath Bell,batter,3
386,Adrian Beltre,Jim Henderson,batter,2
387,Adrian Beltre,Jim Johnson,batter,6
388,Adrian Beltre,Joaquin Benoit,batter,1
389,Adrian Beltre,Jorge De Leon,batter,3
390,Adrian Beltre,Mariano Rivera,batter,3
391,Adrian Beltre,Mark Melancon,batter,3
392,Adrian Beltre,Michael Kohn,batter,12
393,Adrian Beltre,Nick Maronde,batter,2
394,Adrian Beltre,Shawn Kelley,batter,3
395,Adrian Gonzalez,Ernesto Frieri,batter,12
396,Adrian Gonzalez,Fernando Rodney,batter,6
397,Adrian Gonzalez,Heath Bell,batter,2
398,Adrian Gonzalez,Huston Street,batter,18
399,Adrian Gonzalez,Jim Henderson,batter,3
400,Adrian Gonzalez,Joe Thatcher,batter,3
401,Adrian Gonzalez,Rafael Betancourt,batter,15
402,Adrian Gonzalez,Rex Brothers,batter,2
403,Adrian Gonzalez,Sergio Romo,batter,9
404,Adrian Gonzalez,Troy Patton,batter,3
405,Adrian Gonzalez,Will Harris,batter,3
406,Aj Pollock,Bryan Morris,batter,2
407,Aj Pollock,Casey Janssen,batter,2
408,Aj Pollock,Fernando Abad,batter,3
409,Aj Pollock,Huston Street,batter,6
410,Aj Pollock,Jake Dunning,batter,2
411,Aj Pollock,Javy Guerra,batter,3
412,Aj Pollock,Josh Beckett,batter,6
413,Aj Pollock,Kenley Jansen,batter,2
414,Aj Pollock,Manny Corpas,batter,2
415,Aj Pollock,Rafael Betancourt,batter,6
416,Aj Pollock,Wilton Lopez,batter,6
417,Al Alburquerque,A. j. Pierzynski,pitcher,6
418,Al Alburquerque,Alcides Escobar,pitcher,12
419,Al Alburquerque,Alex Gordon,pitcher,6
420,Al Alburquerque,Billy Butler,pitcher,1
421,Al Alburquerque,Brandon Laird,pitcher,6
422,Al Alburquerque,Chris Getz,pitcher,1
423,Al Alburquerque,David Murphy,pitcher,1
424,Al Alburquerque,Drew Stubbs,pitcher,6
425,Al Alburquerque,Dustin Pedroia,pitcher,1
426,Al Alburquerque,Emilio Bonifacio,pitcher,6
427,Al Alburquerque,Fernando Martinez,pitcher,6
428,Al Alburquerque,Hank Conger,pitcher,6
429,Al Alburquerque,Jarrod Dyson,pitcher,1
430,Al Alburquerque,Josh Willingham,pitcher,6
431,Al Alburquerque,Leonys Martín,pitcher,1
432,Al Alburquerque,Lorenzo Cain,pitcher,1
433,Al Alburquerque,Luis Jimenez,pitcher,6
434,Al Alburquerque,Maicer Izturis,pitcher,1
435,Al Alburquerque,Michael Bourn,pitcher,6
436,Al Alburquerque,Mike Napoli,pitcher,1
437,Al Alburquerque,Oswaldo Arcia,pitcher,1
438,Al Alburquerque,Peter Bourjos,pitcher,1
439,Al Alburquerque,Rajai Davis,pitcher,1
440,Al Alburquerque,Robbie Grossman,pitcher,1
441,Al Alburquerque,Ryan Doumit,pitcher,6
442,Al Alburquerque,Salvador Perez,pitcher,1
443,Al Alburquerque,Shane Victorino,pitcher,6
444,Al Alburquerque,Trevor Plouffe,pitcher,1
445,Albert Pujols,Adam Wainwright,batter,3
446,Albert Pujols,Brandon League,batter,3
447,Albert Pujols,Brian Matusz,batter,6
448,Albert Pujols,Bud Norris,batter,3
449,Albert Pujols,CC Sabathia,batter,2
450,Albert Pujols,Chris Resop,batter,3
451,Albert Pujols,Grant Balfour,batter,3
452,Albert Pujols,Hector Ambriz,batter,3
453,Albert Pujols,Jim Johnson,batter,15
454,Albert Pujols,Joe Nathan,batter,3
455,Albert Pujols,Jose Veras,batter,6
456,Albert Pujols,Koji Uehara,batter,3
457,Alberto Callaspo,Brad Peacock,batter,2
458,Alberto Callaspo,Casey Janssen,batter,9
459,Alberto Callaspo,Clayton Mortensen,batter,3
460,Alberto Callaspo,Glen Perkins,batter,2
461,Alberto Callaspo,Jeremy Bonderman,batter,3
462,Alberto Callaspo,Joaquin Benoit,batter,3
463,Alberto Callaspo,Joe Nathan,batter,3
464,Alberto Callaspo,Jose Veras,batter,6
465,Alberto Callaspo,Mariano Rivera,batter,3
466,Alberto Callaspo,Michael Kohn,batter,3
467,Alberto Callaspo,Robbie Ross Jr.,batter,2
468,Alberto Callaspo,Robert Coello,batter,2
469,Alberto Callaspo,Tom Wilhelmsen,batter,2
470,Alberto Callaspo,Tommy Hanson,batter,3
471,Alberto Gonzalez,Robert Andino,pitcher,1
472,Alcides Escobar,Andrew Albers,batter,3
473,Alcides Escobar,Cody Allen,batter,3
474,Alcides Escobar,Darren O'Day,batter,6
475,Alcides Escobar,David Aardsma,batter,2
476,Alcides Escobar,Dustin McGowan,batter,6
477,Alcides Escobar,Ernesto Frieri,batter,3
478,Alcides Escobar,Joaquin Benoit,batter,3
479,Alcides Escobar,Joe Smith,batter,3
480,Alcides Escobar,Preston Claiborne,batter,9
481,Alcides Escobar,Raul Valdes,batter,6
482,Alcides Escobar,Tommy Milone,batter,6
483,Alcides Escobar,Victor Marte,batter,1
484,Alcides Escobar,Vinnie Pestano,batter,3
485,Alejandro De aza,Casey Fien,batter,12
486,Alejandro De aza,Chris Perez,batter,12
487,Alejandro De aza,Evan Reed,batter,3
488,Alejandro De aza,Glen Perkins,batter,3
489,Alejandro De aza,Grant Balfour,batter,3
490,Alejandro De aza,Jared Burton,batter,2
491,Alejandro De aza,Joaquin Benoit,batter,2
492,Alejandro De aza,Jose Veras,batter,12
493,Alejandro De aza,Justin Masterson,batter,3
494,Alejandro De aza,Kevin Gregg,batter,3
495,Alejandro De aza,Phil Coke,batter,3
496,Alejandro De aza,Rafael Soriano,batter,3
497,Alejandro De aza,Robbie Ross Jr.,batter,3
498,Alejandro De aza,Ross Wolf,batter,3
499,Alex Avila,Aaron Crow,batter,6
500,Alex Avila,Addison Reed,batter,4
501,Alex Avila,Brian Duensing,batter,1
502,Alex Avila,Chris Perez,batter,17
503,Alex Avila,Cory Burns,batter,2
504,Alex Avila,Daniel Webb,batter,3
505,Alex Avila,David Huff,batter,2
506,Alex Avila,Fernando Rodney,batter,3
507,Alex Avila,Grant Balfour,batter,2
508,Alex Avila,Jose Veras,batter,12
509,Alex Avila,Steve Cishek,batter,3
510,Alex Burnett,Conor Gillaspie,pitcher,1
511,Alex Burnett,Dewayne Wise,pitcher,1
512,Alex Burnett,Tyler Flowers,pitcher,1
513,Alex Cobb,Jayson Nix,pitcher,1
514,Alex Cobb,Manny Machado,pitcher,1
515,Alex Cobb,Vernon Wells,pitcher,6
516,Alex Gonzalez,Antonio Bastardo,batter,3
517,Alex Gonzalez,Brandon League,batter,3
518,Alex Gonzalez,Edward Mujica,batter,3
519,Alex Gonzalez,Tony Watson,batter,3
520,Alex Gordon,Addison Reed,batter,2
521,Alex Gordon,Anthony Swarzak,batter,3
522,Alex Gordon,Brian Duensing,batter,3
523,Alex Gordon,Casey Janssen,batter,3
524,Alex Gordon,Charlie Furbush,batter,6
525,Alex Gordon,Chris Perez,batter,3
526,Alex Gordon,Craig Kimbrel,batter,3
527,Alex Gordon,Darren Oliver,batter,3
528,Alex Gordon,Drew Storen,batter,2
529,Alex Gordon,Fernando Rodney,batter,6
530,Alex Gordon,Mitchell Boggs,batter,2
531,Alex Gordon,Preston Claiborne,batter,6
532,Alex Gordon,Raul Valdes,batter,3
533,Alex Gordon,Vinnie Pestano,batter,2
534,Alex Presley,Alfredo Simon,batter,3
535,Alex Presley,Chris Perez,batter,9
536,Alex Presley,Evan Scribner,batter,3
537,Alex Presley,Rex Brothers,batter,3
538,Alex Presley,Trevor Rosenthal,batter,3
539,Alex Rios,Al Alburquerque,batter,2
540,Alex Rios,Bruce Rondon,batter,6
541,Alex Rios,Caleb Thielbar,batter,6
542,Alex Rios,Cesar Ramos,batter,3
543,Alex Rios,Evan Reed,batter,3
544,Alex Rios,Evan Scribner,batter,3
545,Alex Rios,Greg Holland,batter,6
546,Alex Rios,Jeurys Familia,batter,12
547,Alex Rios,Jim Henderson,batter,3
548,Alex Rios,Joaquin Benoit,batter,5
549,Alex Rios,Mark Melancon,batter,3
550,Alex Rios,Rafael Soriano,batter,12
551,Alex Rios,Tom Wilhelmsen,batter,2
552,Alex Rodriguez,Drake Britton,batter,3
553,Alex Rodriguez,Jim Johnson,batter,3
554,Alex Rodriguez,Luis Perez,batter,2
555,Alex Rodriguez,Neil Wagner,batter,3
556,Alex Torres,Brendan Ryan,pitcher,6
557,Alex Torres,Chris Stewart,pitcher,1
558,Alex Torres,Eduardo Nunez,pitcher,1
559,Alex Torres,Jacoby Ellsbury,pitcher,2
560,Alex Torres,Stephen Drew,pitcher,1
561,Alex Torres,Will Middlebrooks,pitcher,6
562,Alex Wilson,Aaron Hicks,pitcher,6
563,Alex Wilson,Adam Jones,pitcher,6
564,Alex Wilson,Alberto Callaspo,pitcher,1
