,winner,loser,who_won,score
218,Adam Frazier,Raisel Iglesias,batter,3
219,Adam Frazier,Ross Stripling,batter,3
220,Adam Frazier,Tim Collins,batter,2
221,Adam Frazier,Tyler Chatwood,batter,8
222,Adam Haseley,Brandon Workman,batter,2
223,Adam Haseley,Chris Mazza,batter,3
224,Adam Haseley,Clay Holmes,batter,6
225,Adam Haseley,Dylan Floro,batter,3
226,Adam Haseley,Javy Guerra,batter,3
227,Adam Haseley,Mark Melancon,batter,3
228,Adam Haseley,Matt Barnes,batter,2
229,Adam Haseley,Wandy Peralta,batter,6
230,Adam Jones,Aroldis Chapman,batter,2
231,Adam Jones,Brad Brach,batter,3
232,Adam Jones,JT Chargois,batter,3
233,Adam Jones,Jacob Webb,batter,6
234,Adam Jones,John Brebbia,batter,3
235,Adam Jones,Jose Leclerc,batter,1
236,Adam Jones,Luke Jackson,batter,3
237,Adam Jones,Michael Feliz,batter,3
238,Adam Jones,Trey Wingenter,batter,2
239,Adam Kolarek,Alex Verdugo,pitcher,1
240,Adam Kolarek,Anthony Santander,pitcher,6
241,Adam Kolarek,C. j. Cron,pitcher,1
242,Adam Kolarek,Carlos Sanchez,pitcher,1
243,Adam Kolarek,Cavan Biggio,pitcher,7
244,Adam Kolarek,Cody Bellinger,pitcher,1
245,Adam Kolarek,Corey Seager,pitcher,1
246,Adam Kolarek,Dwight Smith,pitcher,6
247,Adam Kolarek,Hanser Alberto,pitcher,1
248,Adam Kolarek,Ian Desmond,pitcher,1
249,Adam Kolarek,Ildemaro Vargas,pitcher,1
250,Adam Kolarek,Jackie Bradley,pitcher,1
251,Adam Kolarek,Jonathan Davis,pitcher,1
252,Adam Kolarek,José Abreu,pitcher,1
253,Adam Kolarek,Ketel Marte,pitcher,1
254,Adam Kolarek,Kevin Plawecki,pitcher,1
255,Adam Kolarek,Leury Garcia,pitcher,1
256,Adam Kolarek,Marco Hernandez,pitcher,1
257,Adam Kolarek,Michael Conforto,pitcher,1
258,Adam Kolarek,Mike Tauchman,pitcher,2
259,Adam Kolarek,Mookie Betts,pitcher,6
260,Adam Kolarek,Nick Ahmed,pitcher,6
261,Adam Kolarek,Randal Grichuk,pitcher,1
262,Adam Kolarek,Ryan Goins,pitcher,1
263,Adam Kolarek,Tyler Wade,pitcher,1
264,Adam Kolarek,Welington Castillo,pitcher,1
265,Adam Kolarek,Yoan Moncada,pitcher,1
266,Adam Morgan,Michael Conforto,pitcher,2
267,Adam Morgan,Robinson Cano,pitcher,6
268,Adam Morgan,Wilson Ramos,pitcher,1
269,Adam Ottavino,Andrelton Simmons,pitcher,2
270,Adam Ottavino,Austin Meadows,pitcher,1
271,Adam Ottavino,Ji-man Choi,pitcher,2
272,Adam Ottavino,Jonathan Villar,pitcher,12
273,Adam Ottavino,Josh Phegley,pitcher,1
274,Adam Ottavino,Kevan Smith,pitcher,1
275,Adam Ottavino,Matt Duffy,pitcher,1
276,Adam Ottavino,Mike Brosseau,pitcher,6
277,Adam Ottavino,Richie Martin,pitcher,6
278,Adam Ottavino,Robbie Grossman,pitcher,6
279,Adam Ottavino,Seth Brown,pitcher,1
280,Adam Ottavino,Tommy Pham,pitcher,6
281,Adam Ottavino,Trey Mancini,pitcher,2
282,Adam Warren,Colin Moran,pitcher,1
283,Adam Warren,Corey Seager,pitcher,1
284,Adam Warren,Enrique Hernandez,pitcher,1
285,Adam Warren,J. d. Davis,pitcher,1
286,Adam Warren,Jose Peraza,pitcher,1
287,Adam Warren,Justin Turner,pitcher,1
288,Adam Warren,Kyle Farmer,pitcher,1
289,Adam Warren,Michael Conforto,pitcher,1
290,Adam Warren,Tucker Barnhart,pitcher,6
291,Adam Warren,Wilson Ramos,pitcher,6
292,Addison Russell,Carlos Martinez,batter,3
293,Addison Russell,Chris Mazza,batter,3
294,Addison Russell,Phillip Diehl,batter,3
295,Addison Russell,Robert Stephenson,batter,3
296,Addison Russell,Roberto Osuna,batter,12
297,Addison Russell,Sam Dyson,batter,3
298,Adeiny Hechavarria,Alex Colome,batter,2
299,Adeiny Hechavarria,Ehire Adrianza,batter,6
300,Adeiny Hechavarria,Hector Neris,batter,12
301,Adeiny Hechavarria,Julio Urias,batter,3
302,Adeiny Hechavarria,Paul Sewald,batter,12
303,Adeiny Hechavarria,Ryne Stanek,batter,6
304,Adeiny Hechavarria,Tanner Rainey,batter,2
305,Adonis Rosa,Anthony Santander,pitcher,1
306,Adonis Rosa,Hanser Alberto,pitcher,6
307,Adonis Rosa,Jace Peterson,pitcher,1
308,Adrian Houser,Addison Russell,pitcher,2
309,Adrian Houser,Andrew Knapp,pitcher,1
310,Adrian Houser,Cesar Hernandez,pitcher,1
311,Adrian Houser,Jason Heyward,pitcher,2
312,Adrian Houser,Jesse Winker,pitcher,6
313,Adrian Houser,José Iglesias,pitcher,6
314,Adrian Houser,Phil Ervin,pitcher,6
315,Adrian Houser,Philip Gosselin,pitcher,1
316,Adrian Sampson,Braden Bishop,pitcher,1
317,Adrian Sampson,C. j. Cron,pitcher,1
318,Adrian Sampson,Eddie Rosario,pitcher,1
319,Adrian Sampson,George Springer,pitcher,6
320,Adrian Sampson,Khris Davis,pitcher,1
321,Adrian Sampson,Mark Canha,pitcher,1
322,Adrian Sampson,Matt Olson,pitcher,6
323,Adrian Sampson,Max Kepler,pitcher,1
324,Adrian Sampson,Omar Narvaez,pitcher,6
325,Adrian Sampson,Tom Murphy,pitcher,1
326,Adrian Sampson,Tony Kemp,pitcher,1
327,Adrian Sanchez,Francisco Liriano,batter,3
328,Adrian Sanchez,John Brebbia,batter,3
329,Aj Pollock,Alex Wilson,batter,3
330,Aj Pollock,Andrew Chafin,batter,3
331,Aj Pollock,Austin Davis,batter,1
332,Aj Pollock,Hector Neris,batter,3
333,Aj Pollock,Jandel Gustave,batter,2
334,Aj Pollock,Ty France,batter,12
335,Aj Pollock,Will Smith,batter,12
336,Albert Almora,Kenley Jansen,batter,15
337,Albert Almora,Michael Lorenzen,batter,3
338,Albert Almora,Phillip Diehl,batter,3
339,Albert Almora,Roberto Osuna,batter,12
340,Albert Almora,Taylor Williams,batter,3
341,Albert Pujols,Adam Ottavino,batter,2
342,Albert Pujols,Anthony Swarzak,batter,12
343,Albert Pujols,Ben Lively,batter,3
344,Albert Pujols,Brad Hand,batter,3
345,Albert Pujols,Brandon Workman,batter,3
346,Albert Pujols,Hector Rondon,batter,3
347,Albert Pujols,Joe Biagini,batter,3
348,Albert Pujols,Jose Leclerc,batter,2
349,Albert Pujols,Taylor Rogers,batter,3
350,Alec Mills,Erik Gonzalez,pitcher,1
351,Alec Mills,Jose Osuna,pitcher,6
352,Alec Mills,Pablo Reyes,pitcher,1
353,Aledmys Díaz,Aroldis Chapman,batter,2
354,Aledmys Díaz,Blake Treinen,batter,3
355,Aledmys Díaz,Buddy Boshers,batter,3
356,Aledmys Díaz,Josh Osich,batter,2
357,Aledmys Díaz,Luis Garcia,batter,6
358,Aledmys Díaz,Matt Barnes,batter,6
359,Aledmys Díaz,Reggie McClain,batter,2
360,Aledmys Díaz,Stevie Wilkerson,batter,3
361,Aledmys Díaz,Trevor Hildenberger,batter,3
362,Alen Hanson,Brad Hand,batter,3
363,Alex Avila,Austin Slater,pitcher,1
364,Alex Avila,Mike Yastrzemski,pitcher,6
365,Alex Avila,Robert Gsellman,batter,2
366,Alex Avila,Scott Oberg,batter,3
367,Alex Avila,Stephen Vogt,pitcher,1
368,Alex Blandino,Andrew Chafin,batter,3
369,Alex Bregman,Anthony Bass,batter,3
370,Alex Bregman,Blake Parker,batter,3
371,Alex Bregman,David Hale,batter,2
372,Alex Bregman,Emilio Pagan,batter,3
373,Alex Bregman,Fernando Romero,batter,2
374,Alex Bregman,Hansel Robles,batter,2
375,Alex Bregman,Heath Fillmyer,batter,2
376,Alex Bregman,Jake Newberry,batter,2
377,Alex Bregman,Jonathan Loaisiga,batter,2
378,Alex Bregman,Jose Leclerc,batter,2
379,Alex Bregman,Ken Giles,batter,6
380,Alex Bregman,Luis Cessa,batter,1
381,Alex Bregman,Matt Barnes,batter,2
382,Alex Bregman,Mychal Givens,batter,1
383,Alex Bregman,Reed Garrett,batter,12
384,Alex Bregman,Ryan Buchter,batter,3
385,Alex Claudio,Adam Frazier,pitcher,2
386,Alex Claudio,Bryce Harper,pitcher,1
387,Alex Claudio,Cesar Hernandez,pitcher,1
388,Alex Claudio,Daniel Descalso,pitcher,1
389,Alex Claudio,Harold Ramirez,pitcher,2
390,Alex Claudio,Jt Riddle,pitcher,6
391,Alex Claudio,Luis Arraez,pitcher,1
392,Alex Claudio,Matt Carpenter,pitcher,6
393,Alex Claudio,Matt Wieters,pitcher,6
394,Alex Claudio,Miguel Rojas,pitcher,1
395,Alex Claudio,Scott Kingery,pitcher,1
396,Alex Claudio,Yairo Munoz,pitcher,1
397,Alex Colome,Adalberto Mondesi,pitcher,10
398,Alex Colome,Alex Bregman,pitcher,1
399,Alex Colome,Alex Gordon,pitcher,7
400,Alex Colome,Amed Rosario,pitcher,6
401,Alex Colome,Andrelton Simmons,pitcher,1
402,Alex Colome,Austin Meadows,pitcher,6
403,Alex Colome,Austin Romine,pitcher,1
404,Alex Colome,Billy Hamilton,pitcher,6
405,Alex Colome,Billy Mckinney,pitcher,7
406,Alex Colome,Brandon Dixon,pitcher,7
407,Alex Colome,Brandon Drury,pitcher,1
408,Alex Colome,Brett Gardner,pitcher,1
409,Alex Colome,Bryce Harper,pitcher,1
410,Alex Colome,C. j. Cron,pitcher,1
411,Alex Colome,Cameron Maybin,pitcher,6
412,Alex Colome,Carlos Gonzalez,pitcher,7
413,Alex Colome,Carlos Santana,pitcher,2
414,Alex Colome,Cheslor Cuthbert,pitcher,6
415,Alex Colome,Chris Herrmann,pitcher,6
416,Alex Colome,Chris Owings,pitcher,1
417,Alex Colome,Christian Vazquez,pitcher,1
418,Alex Colome,Clint Frazier,pitcher,1
419,Alex Colome,Daniel Robertson,pitcher,1
420,Alex Colome,Dawel Lugo,pitcher,1
421,Alex Colome,Domingo Santana,pitcher,1
422,Alex Colome,Dylan Moore,pitcher,6
423,Alex Colome,Eddie Rosario,pitcher,1
424,Alex Colome,Eduardo Nunez,pitcher,1
425,Alex Colome,Elvis Andrus,pitcher,6
426,Alex Colome,Francisco Lindor,pitcher,6
427,Alex Colome,Franmil Reyes,pitcher,1
428,Alex Colome,Freddy Galvis,pitcher,2
429,Alex Colome,George Springer,pitcher,1
430,Alex Colome,Gordon Beckham,pitcher,12
431,Alex Colome,Grayson Greiner,pitcher,1
432,Alex Colome,Howie Kendrick,pitcher,1
433,Alex Colome,Hunter Dozier,pitcher,3
434,Alex Colome,Jacoby Jones,pitcher,2
435,Alex Colome,Jake Bauers,pitcher,1
436,Alex Colome,Jake Cave,pitcher,7
437,Alex Colome,Jake Marisnick,pitcher,6
438,Alex Colome,Jake Rogers,pitcher,1
439,Alex Colome,Jared Walsh,pitcher,1
440,Alex Colome,Jason Heyward,pitcher,1
441,Alex Colome,Jason Kipnis,pitcher,6
442,Alex Colome,Javier Baez,pitcher,1
443,Alex Colome,Jay Bruce,pitcher,6
444,Alex Colome,Jeff Mcneil,pitcher,6
445,Alex Colome,Joey Rickard,pitcher,1
446,Alex Colome,Jonathan Villar,pitcher,6
447,Alex Colome,Jorge Polanco,pitcher,3
448,Alex Colome,Jorge Soler,pitcher,15
449,Alex Colome,Jose Ramirez,pitcher,1
450,Alex Colome,Juan Soto,pitcher,1
451,Alex Colome,Jurickson Profar,pitcher,6
452,Alex Colome,Kevan Smith,pitcher,1
453,Alex Colome,Khris Davis,pitcher,6
454,Alex Colome,Kyle Lewis,pitcher,6
455,Alex Colome,Kyle Seager,pitcher,1
456,Alex Colome,Lamonte Wade,pitcher,1
457,Alex Colome,Leonys Martín,pitcher,6
458,Alex Colome,Logan Forsythe,pitcher,1
459,Alex Colome,Lucas Duda,pitcher,2
460,Alex Colome,Luis Rengifo,pitcher,6
461,Alex Colome,Luke Voit,pitcher,1
462,Alex Colome,Martin Maldonado,pitcher,6
463,Alex Colome,Marwin Gonzalez,pitcher,1
464,Alex Colome,Matt Thaiss,pitcher,1
465,Alex Colome,Max Kepler,pitcher,1
466,Alex Colome,Meibrys Viloria,pitcher,6
467,Alex Colome,Michael Chavis,pitcher,1
468,Alex Colome,Miguel Cabrera,pitcher,3
469,Alex Colome,Miguel Sano,pitcher,13
470,Alex Colome,Mike Freeman,pitcher,6
471,Alex Colome,Mike Tauchman,pitcher,1
472,Alex Colome,Mitch Garver,pitcher,3
473,Alex Colome,Nelson Cruz,pitcher,6
474,Alex Colome,Nick Castellanos,pitcher,4
475,Alex Colome,Nicky Lopez,pitcher,1
476,Alex Colome,Niko Goodrum,pitcher,9
477,Alex Colome,Omar Narvaez,pitcher,1
478,Alex Colome,Oscar Mercado,pitcher,7
479,Alex Colome,Rhys Hoskins,pitcher,1
480,Alex Colome,Rougned Odor,pitcher,2
481,Alex Colome,Ryan O'hearn,pitcher,6
482,Alex Colome,Ryon Healy,pitcher,6
483,Alex Colome,Scott Kingery,pitcher,1
484,Alex Colome,Shohei Ohtani,pitcher,6
485,Alex Colome,Stevie Wilkerson,pitcher,6
486,Alex Colome,Teoscar Hernandez,pitcher,6
487,Alex Colome,Tim Beckham,pitcher,6
488,Alex Colome,Tom Murphy,pitcher,1
489,Alex Colome,Tommy Pham,pitcher,1
490,Alex Colome,Travis Demeritte,pitcher,6
491,Alex Colome,Victor Caratini,pitcher,3
492,Alex Colome,Victor Reyes,pitcher,12
493,Alex Colome,Whit Merrifield,pitcher,7
494,Alex Colome,Willi Castro,pitcher,2
495,Alex Colome,Willie Calhoun,pitcher,2
496,Alex Colome,Willson Contreras,pitcher,1
497,Alex Colome,Yan Gomes,pitcher,2
498,Alex Dickerson,Archie Bradley,batter,2
499,Alex Dickerson,Craig Kimbrel,batter,3
500,Alex Dickerson,Greg Holland,batter,2
501,Alex Dickerson,Mark Reynolds,batter,2
502,Alex Dickerson,Robbie Erlin,batter,6
503,Alex Dickerson,Ryan Buchter,batter,3
504,Alex Dickerson,Stephen Nogosek,batter,12
505,Alex Gordon,Alex Colome,batter,3
506,Alex Gordon,Brad Hand,batter,8
507,Alex Gordon,Bryan Abreu,batter,3
508,Alex Gordon,Liam Hendriks,batter,6
509,Alex Gordon,Matt Barnes,batter,3
510,Alex Gordon,Matt Magill,batter,2
511,Alex Gordon,Mychal Givens,batter,3
512,Alex Gordon,Nestor Cortes,batter,3
513,Alex Gordon,Nick Wittgren,batter,6
514,Alex Gordon,Noe Ramirez,batter,1
515,Alex Gordon,Pedro Severino,pitcher,2
516,Alex Gordon,Richie Martin,pitcher,1
517,Alex Gordon,Ryan Brasier,batter,6
518,Alex Gordon,Ryan Eades,batter,2
519,Alex Gordon,Taylor Rogers,batter,2
520,Alex Gordon,Trevor Hildenberger,batter,3
521,Alex Gordon,Tyler Alexander,batter,3
522,Alex Gordon,Zach Eflin,batter,6
523,Alex Verdugo,Carlos Estevez,batter,3
524,Alex Verdugo,Casey Sadler,batter,2
525,Alex Verdugo,Edwin Diaz,batter,6
526,Alex Verdugo,Greg Holland,batter,2
527,Alex Verdugo,Hansel Robles,batter,3
528,Alex Verdugo,Harrison Musgrave,batter,9
529,Alex Verdugo,Hector Neris,batter,12
530,Alex Verdugo,Kirby Yates,batter,2
531,Alex Verdugo,Robert Stephenson,batter,6
532,Alex Verdugo,Roman Quinn,batter,3
533,Alex Verdugo,Ty Blach,batter,2
534,Alex Verdugo,Wade Davis,batter,3
535,Alex Verdugo,Will Smith,batter,3
536,Alex Wilson,Alex Verdugo,pitcher,2
537,Alex Wilson,David Freese,pitcher,2
538,Alex Wilson,Eugenio Suarez,pitcher,2
539,Alex Wilson,Jesse Winker,pitcher,6
540,Alex Wilson,Joey Votto,pitcher,1
541,Allen Webster,Christian Walker,pitcher,1
542,Allen Webster,Ildemaro Vargas,pitcher,1
543,Allen Webster,Jorge Alfaro,pitcher,6
544,Allen Webster,Lorenzo Cain,pitcher,6
545,Allen Webster,Martin Prado,pitcher,2
546,Allen Webster,Mike Moustakas,pitcher,1
547,Allen Webster,Nick Ahmed,pitcher,1
548,Allen Webster,Ryan Braun,pitcher,6
549,Amed Rosario,Chris Stratton,batter,3
550,Amed Rosario,Drew Steckenrider,batter,3
551,Amed Rosario,Ehire Adrianza,batter,9
552,Amed Rosario,Hector Neris,batter,12
553,Amed Rosario,Jose Urena,batter,3
554,Amed Rosario,Kyle Barraclough,batter,6
555,Amed Rosario,Mark Melancon,batter,3
556,Amed Rosario,Sean Doolittle,batter,3
557,Amed Rosario,Stephen Tarpley,batter,6
558,Amed Rosario,Tanner Rainey,batter,3
559,Amir Garrett,Adam Frazier,pitcher,6
560,Amir Garrett,Josh Bell,pitcher,1
561,Amir Garrett,Kevin Newman,pitcher,1
562,Amir Garrett,Kyle Schwarber,pitcher,6
