,winner,loser,score
53,Aaron Hicks,Anthony Rendon,0
54,Aaron Hicks,Austin Jackson,0
55,Aaron Hicks,Austin Romine,8
56,Aaron Hicks,Ben Gamel,3
57,Ben Gamel,Aaron Hicks,3
58,Aaron Hicks,Billy Mckinney,1
59,Aaron Hicks,Brad Miller,0
60,Aaron Hicks,Brandon Guyer,1
61,Brandon Guyer,Aaron Hicks,1
62,Aaron Hicks,Brandon Nimmo,8
63,Aaron Hicks,Brian Dozier,0
64,Aaron Hicks,Brock Holt,2
65,Aaron Hicks,C. j. Cron,0
66,Aaron Hicks,Caleb Joseph,6
67,Aaron Hicks,Carlos Correa,9
68,Aaron Hicks,Carlos Sanchez,4
69,Carlos Sanchez,Aaron Hicks,4
70,Aaron Hicks,Chad Pinder,4
71,Aaron Hicks,Craig Gentry,2
72,Aaron Hicks,Curtis Granderson,5
73,Aaron Hicks,Daniel Palka,0
74,Aaron Hicks,Daniel Robertson,10
75,Aaron Hicks,Dansby Swanson,1
76,Dansby Swanson,Aaron Hicks,1
77,Aaron Hicks,David Fletcher,2
78,Aaron Hicks,Delino Deshields,0
79,Aaron Hicks,Didi Gregorius,0
80,Aaron Hicks,Drew Butera,1
81,Aaron Hicks,Eddie Rosario,5
82,Aaron Hicks,Eduardo Nunez,15
83,Aaron Hicks,Edwin Encarnacion,1
84,Edwin Encarnacion,Aaron Hicks,1
85,Aaron Hicks,Elvis Andrus,3
86,Aaron Hicks,Francisco Lindor,0
87,Aaron Hicks,Gary Sanchez,17
88,Aaron Hicks,George Springer,0
89,Aaron Hicks,Giancarlo Stanton,3
90,Aaron Hicks,Gleyber Torres,0
91,Aaron Hicks,Ian Kinsler,4
92,Aaron Hicks,J. d. Martinez,2
93,Aaron Hicks,Jackie Bradley,6
94,Aaron Hicks,Jacoby Jones,0
95,Aaron Hicks,Jake Cave,2
96,Aaron Hicks,James Mccann,2
97,James Mccann,Aaron Hicks,2
98,Aaron Hicks,Ji-man Choi,0
99,Aaron Hicks,Joey Wendle,15
100,Aaron Hicks,Johan Camargo,1
101,Johan Camargo,Aaron Hicks,1
102,Aaron Hicks,Jorge Polanco,0
103,Aaron Hicks,Jorge Soler,18
104,Aaron Hicks,Jose Altuve,5
105,Aaron Hicks,Jose Bautista,1
106,Jose Bautista,Aaron Hicks,1
107,Aaron Hicks,Jose Ramirez,8
108,Aaron Hicks,Josh Donaldson,0
109,Aaron Hicks,Josh Reddick,1
110,Josh Reddick,Aaron Hicks,1
111,Aaron Hicks,José Abreu,6
112,Aaron Hicks,José Iglesias,8
113,Aaron Hicks,Jurickson Profar,0
114,Aaron Hicks,Justin Bour,0
115,Aaron Hicks,Justin Smoak,0
116,Aaron Hicks,Justin Upton,11
117,Aaron Hicks,Kevin Kiermaier,0
118,Aaron Hicks,Kevin Pillar,7
119,Aaron Hicks,Khris Davis,0
120,Aaron Hicks,Logan Morrison,1
121,Aaron Hicks,Lourdes Gurriel,11
122,Aaron Hicks,Mallex Smith,6
123,Aaron Hicks,Manny Machado,0
124,Aaron Hicks,Marwin Gonzalez,8
125,Aaron Hicks,Matt Duffy,5
126,Aaron Hicks,Matt Olson,0
127,Aaron Hicks,Melky Cabrera,10
128,Aaron Hicks,Michael Brantley,0
129,Aaron Hicks,Miguel Andujar,0
130,Aaron Hicks,Mike Trout,2
131,Aaron Hicks,Mike Zunino,1
132,Aaron Hicks,Mitch Garver,0
133,Aaron Hicks,Mitch Haniger,13
134,Aaron Hicks,Neil Walker,0
135,Aaron Hicks,Nelson Cruz,15
136,Aaron Hicks,Nick Castellanos,0
137,Aaron Hicks,Nomar Mazara,0
138,Aaron Hicks,Omar Narvaez,0
139,Aaron Hicks,Phil Ervin,8
140,Aaron Hicks,Rajai Davis,1
141,Rajai Davis,Aaron Hicks,1
142,Aaron Hicks,Randal Grichuk,4
143,Aaron Hicks,Renato Nunez,2
144,Renato Nunez,Aaron Hicks,2
145,Aaron Hicks,Robbie Grossman,0
146,Aaron Hicks,Rougned Odor,2
147,Aaron Hicks,Shin-soo Choo,0
148,Aaron Hicks,Starlin Castro,1
149,Starlin Castro,Aaron Hicks,1
150,Aaron Hicks,Steve Pearce,0
151,Aaron Hicks,Taylor Ward,0
152,Aaron Hicks,Tim Anderson,1
153,Tim Anderson,Aaron Hicks,1
154,Aaron Hicks,Travis Shaw,0
155,Aaron Hicks,Trea Turner,13
156,Aaron Hicks,Whit Merrifield,8
157,Aaron Hicks,Wilmer Difo,5
158,Aaron Hicks,Wilson Ramos,2
159,Aaron Hicks,Yan Gomes,0
160,Aaron Hicks,Yandy Díaz,7
161,Aaron Hicks,Yangervis Solarte,1
162,Yangervis Solarte,Aaron Hicks,1
163,Aaron Hicks,Yoan Moncada,8
164,Aaron Hicks,Yuli Gurriel,6
165,Aaron Judge,Aaron Hicks,4
166,Aaron Judge,Adam Engel,10
167,Aaron Judge,Adrian Beltre,9
168,Aaron Judge,Albert Pujols,0
169,Aaron Judge,Alcides Escobar,4
170,Aaron Judge,Aledmys Díaz,5
171,Aaron Judge,Alex Bregman,0
172,Aaron Judge,Alex Gordon,8
173,Aaron Judge,Andrew Benintendi,9
174,Aaron Judge,Anthony Rendon,0
175,Aaron Judge,Austin Romine,1
176,Aaron Judge,Avisail Garcia,0
177,Aaron Judge,Brad Miller,0
178,Aaron Judge,Brandon Drury,1
179,Aaron Judge,Brett Gardner,0
180,Aaron Judge,Brian Anderson,0
181,Aaron Judge,Brian Dozier,0
182,Aaron Judge,Carlos Gomez,7
183,Aaron Judge,Carlos Sanchez,4
184,Aaron Judge,Chad Pinder,3
185,Aaron Judge,Chance Sisco,2
186,Aaron Judge,Christian Vazquez,1
187,Aaron Judge,Dee Strange-gordon,3
188,Aaron Judge,Denard Span,2
189,Aaron Judge,Devon Travis,13
190,Aaron Judge,Didi Gregorius,10
191,Aaron Judge,Dj Lemahieu,0
192,Aaron Judge,Eduardo Escobar,0
193,Aaron Judge,Edwin Encarnacion,5
194,Aaron Judge,Ehire Adrianza,3
195,Aaron Judge,Elvis Andrus,0
196,Aaron Judge,Eugenio Suarez,1
197,Eugenio Suarez,Aaron Judge,1
198,Aaron Judge,Francisco Lindor,0
199,Aaron Judge,Francisco Pena,2
200,Aaron Judge,Freddie Freeman,10
201,Aaron Judge,Gary Sanchez,5
202,Aaron Judge,George Springer,5
203,Aaron Judge,Giancarlo Stanton,4
204,Aaron Judge,Gleyber Torres,8
205,Aaron Judge,Greg Allen,1
206,Aaron Judge,J. d. Martinez,0
207,Aaron Judge,J. t. Realmuto,3
208,Aaron Judge,Jace Peterson,3
209,Aaron Judge,Jacoby Jones,0
210,Aaron Judge,Javier Baez,3
211,Javier Baez,Aaron Judge,3
212,Aaron Judge,Jesus Aguilar,0
213,Aaron Judge,Joey Wendle,5
214,Aaron Judge,Jonathan Lucroy,13
215,Aaron Judge,Jonathan Schoop,0
216,Aaron Judge,Jorge Soler,0
217,Aaron Judge,Jose Altuve,0
218,Aaron Judge,Jose Ramirez,1
219,Jose Ramirez,Aaron Judge,1
220,Aaron Judge,Josh Harrison,2
221,Aaron Judge,Josh Reddick,0
222,Aaron Judge,José Abreu,1
223,Aaron Judge,José Iglesias,8
224,Aaron Judge,Justin Smoak,0
225,Aaron Judge,Justin Upton,7
226,Aaron Judge,Kendrys Morales,0
227,Aaron Judge,Kevin Kiermaier,8
228,Aaron Judge,Kevin Pillar,1
229,Aaron Judge,Khris Davis,0
230,Aaron Judge,Kyle Seager,14
231,Aaron Judge,Lewis Brinson,1
232,Aaron Judge,Logan Morrison,0
233,Aaron Judge,Lourdes Gurriel,0
234,Aaron Judge,Mallex Smith,23
235,Aaron Judge,Marcell Ozuna,0
236,Aaron Judge,Marcus Semien,0
237,Aaron Judge,Matt Chapman,5
238,Aaron Judge,Matt Davidson,3
239,Aaron Judge,Matt Duffy,1
240,Aaron Judge,Matt Olson,5
241,Matt Olson,Aaron Judge,5
242,Aaron Judge,Max Kepler,0
243,Aaron Judge,Michael Conforto,9
244,Aaron Judge,Miguel Andujar,0
245,Aaron Judge,Miguel Cabrera,0
246,Aaron Judge,Miguel Rojas,9
247,Miguel Rojas,Aaron Judge,9
248,Aaron Judge,Miguel Sano,0
249,Aaron Judge,Mike Zunino,0
250,Aaron Judge,Mitch Haniger,0
251,Aaron Judge,Nelson Cruz,0
252,Aaron Judge,Nomar Mazara,1
253,Aaron Judge,Odubel Herrera,1
254,Aaron Judge,Paul Dejong,0
255,Aaron Judge,Rafael Devers,2
256,Aaron Judge,Randal Grichuk,0
257,Aaron Judge,Robbie Grossman,4
258,Robbie Grossman,Aaron Judge,4
259,Aaron Judge,Robinson Chirinos,0
260,Aaron Judge,Ronald Guzman,0
261,Aaron Judge,Rougned Odor,17
262,Aaron Judge,Ryan Braun,0
263,Aaron Judge,Ryon Healy,4
264,Aaron Judge,Sandy Leon,0
265,Aaron Judge,Stephen Piscotty,0
266,Aaron Judge,Teoscar Hernandez,0
267,Aaron Judge,Tim Anderson,2
268,Aaron Judge,Todd Frazier,0
269,Aaron Judge,Trea Turner,0
270,Aaron Judge,Trey Mancini,0
271,Aaron Judge,Tyler Austin,0
272,Aaron Judge,Victor Martinez,0
273,Aaron Judge,Whit Merrifield,7
274,Aaron Judge,Wilson Ramos,12
275,Aaron Judge,Xander Bogaerts,0
276,Aaron Judge,Yadiel Rivera,2
277,Aaron Judge,Yan Gomes,4
278,Aaron Judge,Yandy Díaz,0
279,Aaron Judge,Yangervis Solarte,3
280,Aaron Judge,Yasiel Puig,9
281,Yasiel Puig,Aaron Judge,9
282,Abraham Almonte,James Mccann,0
283,Abraham Almonte,Yuli Gurriel,0
284,Adalberto Mondesi,Andrelton Simmons,0
285,Adalberto Mondesi,Andrew Benintendi,7
286,Adalberto Mondesi,Carlos Correa,9
287,Adalberto Mondesi,Eddie Rosario,1
288,Adalberto Mondesi,Edwin Encarnacion,9
289,Edwin Encarnacion,Adalberto Mondesi,9
290,Adalberto Mondesi,Francisco Lindor,1
291,Adalberto Mondesi,Hunter Dozier,18
292,Adalberto Mondesi,J. d. Martinez,7
293,Adalberto Mondesi,Jacoby Jones,4
294,Adalberto Mondesi,Jed Lowrie,0
295,Adalberto Mondesi,Jedd Gyorko,2
296,Adalberto Mondesi,Jose Altuve,2
297,Adalberto Mondesi,Kevin Pillar,0
298,Adalberto Mondesi,Matt Davidson,7
299,Adalberto Mondesi,Mitch Moreland,6
300,Adalberto Mondesi,Nick Castellanos,9
301,Adalberto Mondesi,Nick Markakis,0
302,Adalberto Mondesi,Rafael Devers,1
303,Rafael Devers,Adalberto Mondesi,1
304,Adalberto Mondesi,Salvador Perez,1
305,Salvador Perez,Adalberto Mondesi,1
306,Adalberto Mondesi,Teoscar Hernandez,0
307,Adalberto Mondesi,Victor Reyes,2
308,Adalberto Mondesi,Yoan Moncada,1
309,Adam Duvall,Aj Pollock,2
310,Adam Duvall,Albert Almora,2
311,Adam Duvall,Andrew Mccutchen,7
312,Adam Duvall,Anthony Rendon,0
313,Adam Duvall,Austin Barnes,6
314,Adam Duvall,Brian Anderson,0
315,Adam Duvall,Cesar Hernandez,8
316,Adam Duvall,Chris Iannetta,8
317,Adam Duvall,Chris Taylor,0
318,Adam Duvall,Christian Villanueva,10
319,Adam Duvall,Corey Dickerson,8
320,Adam Duvall,David Freese,8
321,Adam Duvall,Freddie Freeman,2
322,Adam Duvall,Ian Desmond,0
323,Adam Duvall,J. t. Realmuto,0
324,Adam Duvall,Jason Heyward,6
325,Adam Duvall,Joe Panik,11
326,Adam Duvall,Joey Votto,4
327,Adam Duvall,Jose Peraza,14
328,Adam Duvall,Jose Pirela,0
329,Adam Duvall,Marcus Semien,6
330,Adam Duvall,Michael Taylor,4
331,Adam Duvall,Mookie Betts,0
332,Adam Duvall,Nick Markakis,0
333,Adam Duvall,Ozzie Albies,7
334,Adam Duvall,Pablo Sandoval,9
335,Pablo Sandoval,Adam Duvall,9
336,Adam Duvall,Ronald Acuna,7
337,Adam Duvall,Starling Marte,9
338,Adam Duvall,Trevor Story,0
339,Adam Duvall,Wil Myers,0
340,Adam Duvall,Willson Contreras,0
341,Adam Eaton,Corey Dickerson,3
342,Corey Dickerson,Adam Eaton,3
343,Adam Eaton,Eugenio Suarez,0
344,Adam Eaton,Franmil Reyes,0
345,Adam Eaton,Freddie Freeman,0
346,Adam Eaton,Javier Baez,0
347,Adam Eaton,Johan Camargo,1
348,Johan Camargo,Adam Eaton,1
349,Adam Eaton,Juan Soto,3
350,Juan Soto,Adam Eaton,3
351,Adam Eaton,Kevin Kiermaier,3
352,Kevin Kiermaier,Adam Eaton,3
353,Adam Eaton,Matt Carpenter,0
354,Adam Eaton,Michael Conforto,1
355,Adam Eaton,Todd Frazier,4
356,Adam Engel,Aaron Judge,0
357,Adam Engel,Adam Jones,0
358,Adam Engel,Albert Almora,1
359,Adam Engel,Alex Bregman,0
360,Adam Engel,Andrelton Simmons,0
361,Adam Engel,Dustin Fowler,3
362,Adam Engel,Eduardo Nunez,4
363,Adam Engel,Edwin Encarnacion,0
364,Adam Engel,Franklin Barreto,6
365,Adam Engel,Gleyber Torres,3
366,Adam Engel,Joey Gallo,0
367,Adam Engel,Justin Smoak,0
368,Adam Engel,Khris Davis,0
369,Adam Engel,Martin Maldonado,0
370,Adam Engel,Matt Chapman,6
371,Adam Engel,Matt Davidson,6
372,Adam Engel,Mitch Moreland,0
373,Adam Engel,Rafael Devers,3
374,Adam Engel,Rougned Odor,0
375,Adam Engel,Stephen Piscotty,12
376,Adam Engel,Tim Anderson,0
377,Adam Engel,Tim Beckham,0
378,Adam Engel,Zack Cozart,0
379,Adam Frazier,A. j. Ellis,15
380,Adam Frazier,Addison Russell,16
381,Adam Frazier,Albert Almora,9
382,Adam Frazier,Asdrubal Cabrera,0
383,Adam Frazier,Austin Hedges,0
384,Adam Frazier,Ben Zobrist,2
385,Adam Frazier,Brandon Crawford,2
386,Adam Frazier,Bryce Harper,15
387,Adam Frazier,C. j. Cron,0
388,Adam Frazier,Charlie Blackmon,3
389,Charlie Blackmon,Adam Frazier,3
390,Adam Frazier,Chris Taylor,0
391,Adam Frazier,Christian Yelich,3
392,Adam Frazier,Cody Bellinger,0
393,Adam Frazier,Colin Moran,4
394,Adam Frazier,Corey Dickerson,0
395,Adam Frazier,Daniel Descalso,21
396,Adam Frazier,Derek Dietrich,0
397,Adam Frazier,Eduardo Escobar,0
398,Adam Frazier,Ender Inciarte,0
399,Adam Frazier,Eugenio Suarez,0
400,Adam Frazier,Francisco Cervelli,10
401,Adam Frazier,Freddie Freeman,3
402,Adam Frazier,Gregory Polanco,6
403,Adam Frazier,Ian Happ,0
404,Adam Frazier,J. r. Murphy,0
405,Adam Frazier,J. t. Realmuto,0
406,Adam Frazier,Jason Heyward,3
407,Jason Heyward,Adam Frazier,3
408,Adam Frazier,Javier Baez,9
409,Javier Baez,Adam Frazier,9
410,Adam Frazier,Jeimer Candelario,1
411,Adam Frazier,Joc Pederson,6
412,Adam Frazier,Joe Mauer,16
413,Adam Frazier,Johan Camargo,0
414,Adam Frazier,Jon Jay,16
415,Adam Frazier,Jose Bautista,2
416,Adam Frazier,Jose Osuna,3
417,Jose Osuna,Adam Frazier,3
418,Adam Frazier,Jose Pirela,16
419,Adam Frazier,Josh Bell,11
420,Adam Frazier,Josh Harrison,0
421,Adam Frazier,Juan Soto,2
422,Adam Frazier,Justin Bour,3
423,Justin Bour,Adam Frazier,3
424,Adam Frazier,Justin Turner,0
425,Adam Frazier,Kris Bryant,0
426,Adam Frazier,Kyle Schwarber,0
427,Adam Frazier,Logan Forsythe,9
428,Adam Frazier,Manny Machado,6
429,Adam Frazier,Manny Pina,9
430,Adam Frazier,Manuel Margot,0
431,Adam Frazier,Marcell Ozuna,0
432,Adam Frazier,Mitch Garver,0
433,Adam Frazier,Nick Castellanos,0
434,Adam Frazier,Nick Hundley,0
435,Adam Frazier,Nick Markakis,4
436,Nick Markakis,Adam Frazier,4
437,Adam Frazier,Niko Goodrum,1
438,Adam Frazier,Nolan Arenado,5
439,Adam Frazier,Odubel Herrera,0
440,Adam Frazier,Ozzie Albies,3
441,Ozzie Albies,Adam Frazier,3
442,Adam Frazier,Paul Goldschmidt,0
443,Adam Frazier,Rhys Hoskins,17
444,Adam Frazier,Ryan Braun,0
445,Adam Frazier,Starlin Castro,0
446,Adam Frazier,Starling Marte,0
447,Adam Frazier,Trevor Story,0
448,Adam Frazier,Tyler Flowers,13
449,Adam Frazier,Whit Merrifield,1
450,Adam Frazier,Willson Contreras,8
451,Adam Frazier,Yasiel Puig,0
452,Adam Frazier,Yasmani Grandal,5
453,Adam Jones,Adam Engel,5
454,Adam Jones,Aledmys Díaz,4
455,Adam Jones,Alex Bregman,9
456,Adam Jones,Anthony Rendon,0
457,Adam Jones,Austin Jackson,0
458,Adam Jones,Brian Dozier,4
459,Adam Jones,C. j. Cron,8
460,Adam Jones,Carlos Santana,3
461,Carlos Santana,Adam Jones,3
462,Adam Jones,Christian Yelich,6
463,Adam Jones,Craig Gentry,5
464,Adam Jones,Daniel Palka,2
465,Adam Jones,Daniel Robertson,6
466,Adam Jones,Dansby Swanson,0
467,Adam Jones,Drew Butera,0
468,Adam Jones,Eduardo Escobar,1
469,Adam Jones,Edwin Encarnacion,4
470,Adam Jones,Enrique Hernandez,0
471,Adam Jones,Francisco Lindor,0
472,Adam Jones,Freddie Freeman,0
473,Adam Jones,Gary Sanchez,0
474,Adam Jones,Gleyber Torres,0
475,Adam Jones,Hanley Ramirez,13
476,Adam Jones,Howie Kendrick,2
477,Adam Jones,Isiah Kiner-falefa,0
478,Adam Jones,J. d. Martinez,1
479,Adam Jones,Jesus Aguilar,0
480,Adam Jones,Joey Gallo,13
481,Adam Jones,Joey Rickard,5
482,Adam Jones,Joey Wendle,0
483,Adam Jones,Jorge Bonifacio,3
484,Jorge Bonifacio,Adam Jones,3
485,Adam Jones,Jorge Soler,12
486,Adam Jones,Jose Altuve,0
487,Adam Jones,Jose Ramirez,3
488,Adam Jones,Josh Bell,1
489,Adam Jones,José Iglesias,8
490,Adam Jones,Jurickson Profar,6
491,Adam Jones,Justin Smoak,0
492,Adam Jones,Justin Upton,0
493,Adam Jones,Khris Davis,1
494,Adam Jones,Leury Garcia,0
495,Adam Jones,Manny Machado,0
496,Adam Jones,Mark Canha,1
497,Adam Jones,Mark Trumbo,8
498,Adam Jones,Martin Maldonado,1
499,Martin Maldonado,Adam Jones,1
500,Adam Jones,Matt Chapman,0
501,Adam Jones,Matt Duffy,1
502,Adam Jones,Miguel Andujar,3
503,Miguel Andujar,Adam Jones,3
504,Adam Jones,Miguel Rojas,8
505,Adam Jones,Mitch Garver,1
506,Adam Jones,Mookie Betts,0
507,Adam Jones,Nick Castellanos,0
508,Adam Jones,Ozzie Albies,0
509,Adam Jones,Rafael Devers,0
510,Adam Jones,Renato Nunez,2
511,Adam Jones,Ronald Acuna,0
512,Adam Jones,Salvador Perez,1
513,Adam Jones,Starlin Castro,8
514,Adam Jones,Stephen Piscotty,0
515,Adam Jones,Steve Pearce,3
516,Adam Jones,Tim Anderson,14
517,Adam Jones,Trey Mancini,10
518,Adam Jones,Tyler White,0
519,Adam Jones,Yan Gomes,0
520,Adam Jones,Yuli Gurriel,12
521,Adam Rosales,Yandy Díaz,3
522,Addison Russell,Aaron Altherr,0
523,Addison Russell,Adam Frazier,0
524,Addison Russell,Andrew Mccutchen,2
525,Addison Russell,Anthony Rendon,0
526,Addison Russell,Anthony Rizzo,0
527,Addison Russell,Brad Miller,1
528,Brad Miller,Addison Russell,1
529,Addison Russell,Brandon Nimmo,2
530,Addison Russell,Brian Anderson,7
531,Addison Russell,Bryce Harper,2
532,Addison Russell,Cesar Hernandez,1
533,Addison Russell,Christian Villanueva,0
534,Addison Russell,Christian Yelich,0
535,Addison Russell,Corey Dickerson,0
536,Addison Russell,Cory Spangenberg,0
537,Addison Russell,David Peralta,0
538,Addison Russell,Dj Lemahieu,2
539,Addison Russell,Francisco Cervelli,0
540,Addison Russell,Francisco Lindor,0
541,Addison Russell,Harrison Bader,0
542,Addison Russell,Ian Desmond,0
543,Addison Russell,Jason Heyward,0
544,Addison Russell,Javier Baez,0
545,Addison Russell,Jesse Winker,6
546,Addison Russell,Jesus Aguilar,0
547,Addison Russell,Joey Votto,10
548,Addison Russell,Jorge Alfaro,0
549,Addison Russell,Jose Pirela,0
550,Addison Russell,Jose Ramirez,1
551,Jose Ramirez,Addison Russell,1
552,Addison Russell,Josh Harrison,3
553,Addison Russell,José Abreu,0
554,Addison Russell,Kevin Newman,2
555,Addison Russell,Kris Bryant,0
556,Addison Russell,Lewis Brinson,3
557,Addison Russell,Lorenzo Cain,8
558,Addison Russell,Maikel Franco,0
559,Addison Russell,Manny Pina,11
560,Addison Russell,Manuel Margot,0
561,Addison Russell,Marcell Ozuna,0
562,Addison Russell,Matt Carpenter,0
563,Addison Russell,Max Kepler,1
564,Addison Russell,Michael Brantley,6
565,Addison Russell,Michael Taylor,3
566,Michael Taylor,Addison Russell,3
567,Addison Russell,Nick Ahmed,0
568,Addison Russell,Nolan Arenado,0
569,Addison Russell,Orlando Arcia,0
570,Addison Russell,Paul Dejong,0
571,Addison Russell,Paul Goldschmidt,0
572,Addison Russell,Rajai Davis,1
573,Rajai Davis,Addison Russell,1
574,Addison Russell,Rhys Hoskins,2
575,Addison Russell,Ronald Acuna,0
576,Addison Russell,Ryan Braun,0
577,Addison Russell,Scooter Gennett,0
578,Addison Russell,Travis Shaw,2
579,Travis Shaw,Addison Russell,2
580,Addison Russell,Trea Turner,0
581,Addison Russell,Tyler Naquin,0
582,Addison Russell,Tyson Ross,0
583,Addison Russell,Willson Contreras,5
584,Addison Russell,Yairo Munoz,0
585,Adeiny Hechavarria,Albert Almora,3
586,Albert Almora,Adeiny Hechavarria,3
587,Adeiny Hechavarria,Alex Bregman,4
588,Adeiny Hechavarria,Andrew Benintendi,0
589,Adeiny Hechavarria,Anthony Rendon,0
590,Adeiny Hechavarria,Brandon Nimmo,3
591,Adeiny Hechavarria,Danny Valencia,0
592,Adeiny Hechavarria,Dustin Fowler,0
593,Adeiny Hechavarria,Edwin Encarnacion,0
594,Adeiny Hechavarria,J. d. Martinez,0
595,Adeiny Hechavarria,Jake Bauers,0
596,Adeiny Hechavarria,Johan Camargo,0
597,Adeiny Hechavarria,Jose Altuve,3
598,Jose Altuve,Adeiny Hechavarria,3
599,Adeiny Hechavarria,José Abreu,0
600,Adeiny Hechavarria,Justin Upton,2
601,Justin Upton,Adeiny Hechavarria,2
602,Adeiny Hechavarria,Manny Machado,0
603,Adeiny Hechavarria,Michael Brantley,0
604,Adeiny Hechavarria,Niko Goodrum,0
605,Adeiny Hechavarria,Nomar Mazara,0
606,Adeiny Hechavarria,Steve Pearce,0
607,Adeiny Hechavarria,Teoscar Hernandez,0
608,Adeiny Hechavarria,Todd Frazier,0
609,Adeiny Hechavarria,Tony Kemp,0
610,Adeiny Hechavarria,Tyler Austin,0
611,Adrian Beltre,Aaron Judge,0
612,Adrian Beltre,Aledmys Díaz,2
613,Adrian Beltre,Alex Bregman,0
614,Adrian Beltre,Andrew Mccutchen,0
615,Adrian Beltre,Austin Slater,6
616,Adrian Beltre,Avisail Garcia,0
617,Adrian Beltre,Brett Gardner,1
618,Brett Gardner,Adrian Beltre,1
619,Adrian Beltre,Brian Anderson,4
620,Adrian Beltre,C. j. Cron,6
621,Adrian Beltre,Carlos Correa,0
622,Adrian Beltre,Carlos Santana,0
623,Adrian Beltre,Chad Pinder,0
624,Adrian Beltre,David Peralta,0
625,Adrian Beltre,Eric Thames,0
626,Adrian Beltre,Eugenio Suarez,0
627,Adrian Beltre,Evan Gattis,0
628,Adrian Beltre,Francisco Lindor,0
629,Adrian Beltre,George Springer,3
630,Adrian Beltre,Hunter Pence,2
631,Adrian Beltre,Ian Desmond,0
632,Adrian Beltre,Ian Kinsler,1
633,Adrian Beltre,J. d. Martinez,0
634,Adrian Beltre,Jackie Bradley,9
635,Jackie Bradley,Adrian Beltre,9
636,Adrian Beltre,Jacoby Jones,11
637,Adrian Beltre,Jake Bauers,1
638,Jake Bauers,Adrian Beltre,1
639,Adrian Beltre,Jason Castro,5
640,Adrian Beltre,Javier Baez,0
641,Adrian Beltre,Jean Segura,0
642,Adrian Beltre,Joey Gallo,0
643,Adrian Beltre,Joey Rickard,0
644,Adrian Beltre,Jonathan Schoop,2
645,Adrian Beltre,Jorge Soler,0
646,Adrian Beltre,Jose Altuve,0
647,Adrian Beltre,José Abreu,0
648,Adrian Beltre,José Iglesias,0
649,Adrian Beltre,Jurickson Profar,0
650,Adrian Beltre,Justin Bour,6
651,Adrian Beltre,Justin Upton,0
652,Adrian Beltre,Kendrys Morales,0
653,Adrian Beltre,Kevin Pillar,2
654,Adrian Beltre,Lorenzo Cain,0
655,Adrian Beltre,Marcell Ozuna,0
656,Adrian Beltre,Mark Trumbo,1
657,Mark Trumbo,Adrian Beltre,1
658,Adrian Beltre,Matt Olson,0
659,Adrian Beltre,Mitch Garver,0
660,Adrian Beltre,Mitch Haniger,0
661,Adrian Beltre,Nick Ahmed,0
662,Adrian Beltre,Nick Williams,0
663,Adrian Beltre,Niko Goodrum,0
664,Adrian Beltre,Nolan Arenado,0
665,Adrian Beltre,Nomar Mazara,11
666,Adrian Beltre,Ozzie Albies,1
667,Ozzie Albies,Adrian Beltre,1
668,Adrian Beltre,Paul Goldschmidt,0
