,winner,loser,score
0,Adam Wainwright,James Shields,0
1,Adam Wainwright,Yu Darvish,0
2,Adam Wainwright,Zack Greinke,0
3,James Shields,Adam Wainwright,0
4,James Shields,Yu Darvish,0
5,James Shields,Zack Greinke,0
6,Yu Darvish,Adam Wainwright,0
7,Yu Darvish,James Shields,0
8,Yu Darvish,Zack Greinke,0
9,Zack Greinke,Adam Wainwright,0
10,Zack Greinke,James Shields,0
11,Zack Greinke,Yu Darvish,0
