,winner,loser,score
302,Alfonso Soriano,Yorvit Torrealba,0
303,Alfonso Soriano,Yunel Escobar,0
304,Alfonso Soriano,Yuniesky Betancourt,0
305,Alfonso Soriano,Zack Cozart,0
306,Andre Ethier,A. j. Pierzynski,0
307,Andre Ethier,Adam Dunn,0
308,Andre Ethier,Adam Jones,0
309,Andre Ethier,Alejandro De aza,0
310,Andre Ethier,Alex Avila,0
311,Andre Ethier,Alfonso Soriano,0
312,Andre Ethier,Andrew Mccutchen,0
313,Andre Ethier,Ben Zobrist,0
314,Andre Ethier,Brennan Boesch,0
315,Andre Ethier,Bryce Harper,0
316,Andre Ethier,Carlos Ruiz,0
317,Andre Ethier,Cliff Pennington,0
318,Andre Ethier,Daniel Descalso,0
319,Andre Ethier,Donovan Solano,0
320,Andre Ethier,Dustin Pedroia,0
321,Andre Ethier,Fernando Martinez,0
322,Andre Ethier,Freddie Freeman,0
323,Andre Ethier,Greg Dobbs,0
324,Andre Ethier,Hanley Ramirez,0
325,Andre Ethier,Ichiro Suzuki,0
326,Andre Ethier,James Loney,0
327,Andre Ethier,Jason Heyward,0
328,Andre Ethier,Jason Kubel,0
329,Andre Ethier,Jesus Flores,0
330,Andre Ethier,Jesus Guzman,0
331,Andre Ethier,Joey Votto,0
332,Andre Ethier,John Mayberry,0
333,Andre Ethier,Jon Jay,0
334,Andre Ethier,Jose Reyes,0
335,Andre Ethier,Josh Hamilton,0
336,Andre Ethier,Justin Morneau,0
337,Andre Ethier,Justin Upton,0
338,Andre Ethier,Kendrys Morales,0
339,Andre Ethier,Matt Wieters,0
340,Andre Ethier,Michael Saunders,0
341,Andre Ethier,Miguel Cabrera,0
342,Andre Ethier,Mike Aviles,0
343,Andre Ethier,Mike Carp,0
344,Andre Ethier,Nick Swisher,0
345,Andre Ethier,Prince Fielder,0
346,Andre Ethier,Raul Ibanez,0
347,Andre Ethier,Ryan Doumit,0
348,Andre Ethier,Scott Podsednik,0
349,Andre Ethier,Scott Rolen,0
350,Andre Ethier,Shane Victorino,0
351,Andre Ethier,Shin-soo Choo,0
352,Andre Ethier,Xavier Avery,0
353,Andre Ethier,Yorvit Torrealba,0
354,Andre Ethier,Yunel Escobar,0
355,Andre Ethier,Yuniesky Betancourt,0
356,Andre Ethier,Zack Cozart,0
357,Andrew Mccutchen,A. j. Pierzynski,0
358,Andrew Mccutchen,Adam Dunn,0
359,Andrew Mccutchen,Adam Jones,0
360,Andrew Mccutchen,Alejandro De aza,0
361,Andrew Mccutchen,Alex Avila,0
362,Andrew Mccutchen,Alfonso Soriano,0
363,Andrew Mccutchen,Andre Ethier,0
364,Andrew Mccutchen,Ben Zobrist,0
365,Andrew Mccutchen,Brennan Boesch,0
366,Andrew Mccutchen,Bryce Harper,0
367,Andrew Mccutchen,Carlos Ruiz,0
368,Andrew Mccutchen,Cliff Pennington,0
369,Andrew Mccutchen,Daniel Descalso,0
370,Andrew Mccutchen,Donovan Solano,0
371,Andrew Mccutchen,Dustin Pedroia,0
372,Andrew Mccutchen,Fernando Martinez,0
373,Andrew Mccutchen,Freddie Freeman,0
374,Andrew Mccutchen,Greg Dobbs,0
375,Andrew Mccutchen,Hanley Ramirez,0
376,Andrew Mccutchen,Ichiro Suzuki,0
377,Andrew Mccutchen,James Loney,0
378,Andrew Mccutchen,Jason Heyward,0
379,Andrew Mccutchen,Jason Kubel,0
380,Andrew Mccutchen,Jesus Flores,0
381,Andrew Mccutchen,Jesus Guzman,0
382,Andrew Mccutchen,Joey Votto,0
383,Andrew Mccutchen,John Mayberry,0
384,Andrew Mccutchen,Jon Jay,0
385,Andrew Mccutchen,Jose Reyes,0
386,Andrew Mccutchen,Josh Hamilton,0
387,Andrew Mccutchen,Justin Morneau,0
388,Andrew Mccutchen,Justin Upton,0
389,Andrew Mccutchen,Kendrys Morales,0
390,Andrew Mccutchen,Matt Wieters,0
391,Andrew Mccutchen,Michael Saunders,0
392,Andrew Mccutchen,Miguel Cabrera,0
393,Andrew Mccutchen,Mike Aviles,0
394,Andrew Mccutchen,Mike Carp,0
395,Andrew Mccutchen,Nick Swisher,0
396,Andrew Mccutchen,Prince Fielder,0
397,Andrew Mccutchen,Raul Ibanez,0
398,Andrew Mccutchen,Ryan Doumit,0
399,Andrew Mccutchen,Scott Podsednik,0
400,Andrew Mccutchen,Scott Rolen,0
401,Andrew Mccutchen,Shane Victorino,0
402,Andrew Mccutchen,Shin-soo Choo,0
403,Andrew Mccutchen,Xavier Avery,0
404,Andrew Mccutchen,Yorvit Torrealba,0
405,Andrew Mccutchen,Yunel Escobar,0
406,Andrew Mccutchen,Yuniesky Betancourt,0
407,Andrew Mccutchen,Zack Cozart,0
408,Ben Zobrist,A. j. Pierzynski,0
409,Ben Zobrist,Adam Dunn,0
410,Ben Zobrist,Adam Jones,0
411,Ben Zobrist,Alejandro De aza,0
412,Ben Zobrist,Alex Avila,0
413,Ben Zobrist,Alfonso Soriano,0
414,Ben Zobrist,Andre Ethier,0
415,Ben Zobrist,Andrew Mccutchen,0
416,Ben Zobrist,Brennan Boesch,0
417,Ben Zobrist,Bryce Harper,0
418,Ben Zobrist,Carlos Ruiz,0
419,Ben Zobrist,Cliff Pennington,3
420,Ben Zobrist,Daniel Descalso,0
421,Ben Zobrist,Donovan Solano,0
422,Ben Zobrist,Dustin Pedroia,0
423,Ben Zobrist,Fernando Martinez,0
424,Ben Zobrist,Freddie Freeman,3
425,Ben Zobrist,Greg Dobbs,0
426,Ben Zobrist,Hanley Ramirez,0
427,Ben Zobrist,Ichiro Suzuki,0
428,Ben Zobrist,James Loney,0
429,Ben Zobrist,Jason Heyward,0
430,Ben Zobrist,Jason Kubel,0
431,Ben Zobrist,Jesus Flores,0
432,Ben Zobrist,Jesus Guzman,0
433,Ben Zobrist,Joey Votto,0
434,Ben Zobrist,John Mayberry,0
435,Ben Zobrist,Jon Jay,0
436,Ben Zobrist,Jose Reyes,0
437,Ben Zobrist,Josh Hamilton,0
438,Ben Zobrist,Justin Morneau,0
439,Ben Zobrist,Justin Upton,0
440,Ben Zobrist,Kendrys Morales,0
441,Ben Zobrist,Matt Wieters,0
442,Ben Zobrist,Michael Saunders,0
443,Ben Zobrist,Miguel Cabrera,0
444,Ben Zobrist,Mike Aviles,0
445,Ben Zobrist,Mike Carp,0
446,Ben Zobrist,Nick Swisher,3
447,Ben Zobrist,Prince Fielder,0
448,Ben Zobrist,Raul Ibanez,0
449,Ben Zobrist,Ryan Doumit,0
450,Ben Zobrist,Scott Podsednik,0
451,Ben Zobrist,Scott Rolen,0
452,Ben Zobrist,Shane Victorino,3
453,Ben Zobrist,Shin-soo Choo,0
454,Ben Zobrist,Xavier Avery,0
455,Ben Zobrist,Yorvit Torrealba,3
456,Ben Zobrist,Yunel Escobar,0
457,Ben Zobrist,Yuniesky Betancourt,0
458,Ben Zobrist,Zack Cozart,0
459,Brennan Boesch,A. j. Pierzynski,0
460,Brennan Boesch,Adam Dunn,0
461,Brennan Boesch,Adam Jones,0
462,Brennan Boesch,Alejandro De aza,0
463,Brennan Boesch,Alex Avila,0
464,Brennan Boesch,Alfonso Soriano,0
465,Brennan Boesch,Andre Ethier,0
466,Brennan Boesch,Andrew Mccutchen,0
467,Brennan Boesch,Ben Zobrist,0
468,Brennan Boesch,Bryce Harper,0
469,Brennan Boesch,Carlos Ruiz,0
470,Brennan Boesch,Cliff Pennington,0
471,Brennan Boesch,Daniel Descalso,0
472,Brennan Boesch,Donovan Solano,0
473,Brennan Boesch,Dustin Pedroia,0
474,Brennan Boesch,Fernando Martinez,0
475,Brennan Boesch,Freddie Freeman,0
476,Brennan Boesch,Greg Dobbs,0
477,Brennan Boesch,Hanley Ramirez,0
478,Brennan Boesch,Ichiro Suzuki,0
479,Brennan Boesch,James Loney,0
480,Brennan Boesch,Jason Heyward,0
481,Brennan Boesch,Jason Kubel,0
482,Brennan Boesch,Jesus Flores,0
483,Brennan Boesch,Jesus Guzman,0
484,Brennan Boesch,Joey Votto,0
485,Brennan Boesch,John Mayberry,0
486,Brennan Boesch,Jon Jay,0
487,Brennan Boesch,Jose Reyes,0
488,Brennan Boesch,Josh Hamilton,0
489,Brennan Boesch,Justin Morneau,0
490,Brennan Boesch,Justin Upton,0
491,Brennan Boesch,Kendrys Morales,0
492,Brennan Boesch,Matt Wieters,0
493,Brennan Boesch,Michael Saunders,0
494,Brennan Boesch,Miguel Cabrera,0
495,Brennan Boesch,Mike Aviles,0
496,Brennan Boesch,Mike Carp,0
497,Brennan Boesch,Nick Swisher,0
498,Brennan Boesch,Prince Fielder,0
499,Brennan Boesch,Raul Ibanez,0
500,Brennan Boesch,Ryan Doumit,0
501,Brennan Boesch,Scott Podsednik,0
502,Brennan Boesch,Scott Rolen,0
503,Brennan Boesch,Shane Victorino,0
504,Brennan Boesch,Shin-soo Choo,0
505,Brennan Boesch,Xavier Avery,0
506,Brennan Boesch,Yorvit Torrealba,0
507,Brennan Boesch,Yunel Escobar,0
508,Brennan Boesch,Yuniesky Betancourt,0
509,Brennan Boesch,Zack Cozart,0
510,Bryce Harper,A. j. Pierzynski,0
511,Bryce Harper,Adam Dunn,0
512,Bryce Harper,Adam Jones,0
513,Bryce Harper,Alejandro De aza,0
514,Bryce Harper,Alex Avila,0
515,Bryce Harper,Alfonso Soriano,0
516,Bryce Harper,Andre Ethier,0
517,Bryce Harper,Andrew Mccutchen,0
518,Bryce Harper,Ben Zobrist,0
519,Bryce Harper,Brennan Boesch,0
520,Bryce Harper,Carlos Ruiz,0
521,Bryce Harper,Cliff Pennington,0
522,Bryce Harper,Daniel Descalso,0
523,Bryce Harper,Donovan Solano,0
524,Bryce Harper,Dustin Pedroia,0
525,Bryce Harper,Fernando Martinez,0
526,Bryce Harper,Freddie Freeman,0
527,Bryce Harper,Greg Dobbs,0
528,Bryce Harper,Hanley Ramirez,0
529,Bryce Harper,Ichiro Suzuki,0
530,Bryce Harper,James Loney,0
531,Bryce Harper,Jason Heyward,0
532,Bryce Harper,Jason Kubel,0
533,Bryce Harper,Jesus Flores,0
534,Bryce Harper,Jesus Guzman,0
535,Bryce Harper,Joey Votto,0
536,Bryce Harper,John Mayberry,0
537,Bryce Harper,Jon Jay,0
538,Bryce Harper,Jose Reyes,0
539,Bryce Harper,Josh Hamilton,0
540,Bryce Harper,Justin Morneau,0
541,Bryce Harper,Justin Upton,0
542,Bryce Harper,Kendrys Morales,0
543,Bryce Harper,Matt Wieters,0
544,Bryce Harper,Michael Saunders,0
545,Bryce Harper,Miguel Cabrera,0
546,Bryce Harper,Mike Aviles,0
547,Bryce Harper,Mike Carp,0
548,Bryce Harper,Nick Swisher,0
549,Bryce Harper,Prince Fielder,0
550,Bryce Harper,Raul Ibanez,0
551,Bryce Harper,Ryan Doumit,0
552,Bryce Harper,Scott Podsednik,0
553,Bryce Harper,Scott Rolen,0
554,Bryce Harper,Shane Victorino,0
555,Bryce Harper,Shin-soo Choo,0
556,Bryce Harper,Xavier Avery,0
557,Bryce Harper,Yorvit Torrealba,0
558,Bryce Harper,Yunel Escobar,0
559,Bryce Harper,Yuniesky Betancourt,0
560,Bryce Harper,Zack Cozart,0
561,Carlos Ruiz,A. j. Pierzynski,0
562,Carlos Ruiz,Adam Dunn,0
563,Carlos Ruiz,Adam Jones,0
564,Carlos Ruiz,Alejandro De aza,0
565,Carlos Ruiz,Alex Avila,0
566,Carlos Ruiz,Alfonso Soriano,0
567,Carlos Ruiz,Andre Ethier,0
568,Carlos Ruiz,Andrew Mccutchen,0
569,Carlos Ruiz,Ben Zobrist,0
570,Carlos Ruiz,Brennan Boesch,0
571,Carlos Ruiz,Bryce Harper,0
572,Carlos Ruiz,Cliff Pennington,0
573,Carlos Ruiz,Daniel Descalso,0
574,Carlos Ruiz,Donovan Solano,0
575,Carlos Ruiz,Dustin Pedroia,0
576,Carlos Ruiz,Fernando Martinez,0
577,Carlos Ruiz,Freddie Freeman,0
578,Carlos Ruiz,Greg Dobbs,0
579,Carlos Ruiz,Hanley Ramirez,0
580,Carlos Ruiz,Ichiro Suzuki,0
581,Carlos Ruiz,James Loney,0
582,Carlos Ruiz,Jason Heyward,0
583,Carlos Ruiz,Jason Kubel,0
584,Carlos Ruiz,Jesus Flores,0
585,Carlos Ruiz,Jesus Guzman,0
586,Carlos Ruiz,Joey Votto,0
587,Carlos Ruiz,John Mayberry,0
588,Carlos Ruiz,Jon Jay,0
589,Carlos Ruiz,Jose Reyes,0
590,Carlos Ruiz,Josh Hamilton,0
591,Carlos Ruiz,Justin Morneau,0
592,Carlos Ruiz,Justin Upton,0
593,Carlos Ruiz,Kendrys Morales,0
594,Carlos Ruiz,Matt Wieters,0
595,Carlos Ruiz,Michael Saunders,0
596,Carlos Ruiz,Miguel Cabrera,0
597,Carlos Ruiz,Mike Aviles,0
598,Carlos Ruiz,Mike Carp,0
599,Carlos Ruiz,Nick Swisher,0
600,Carlos Ruiz,Prince Fielder,0
601,Carlos Ruiz,Raul Ibanez,0
602,Carlos Ruiz,Ryan Doumit,0
603,Carlos Ruiz,Scott Podsednik,0
604,Carlos Ruiz,Scott Rolen,0
605,Carlos Ruiz,Shane Victorino,0
606,Carlos Ruiz,Shin-soo Choo,0
607,Carlos Ruiz,Xavier Avery,0
608,Carlos Ruiz,Yorvit Torrealba,0
609,Carlos Ruiz,Yunel Escobar,0
610,Carlos Ruiz,Yuniesky Betancourt,0
611,Carlos Ruiz,Zack Cozart,0
612,Cliff Pennington,A. j. Pierzynski,0
613,Cliff Pennington,Adam Dunn,0
614,Cliff Pennington,Adam Jones,0
615,Cliff Pennington,Alejandro De aza,0
616,Cliff Pennington,Alex Avila,0
617,Cliff Pennington,Alfonso Soriano,0
618,Cliff Pennington,Andre Ethier,0
619,Cliff Pennington,Andrew Mccutchen,0
620,Cliff Pennington,Ben Zobrist,0
621,Cliff Pennington,Brennan Boesch,0
622,Cliff Pennington,Bryce Harper,0
623,Cliff Pennington,Carlos Ruiz,0
624,Cliff Pennington,Daniel Descalso,0
625,Cliff Pennington,Donovan Solano,0
626,Cliff Pennington,Dustin Pedroia,0
627,Cliff Pennington,Fernando Martinez,0
628,Cliff Pennington,Freddie Freeman,0
629,Cliff Pennington,Greg Dobbs,0
630,Cliff Pennington,Hanley Ramirez,0
631,Cliff Pennington,Ichiro Suzuki,0
632,Cliff Pennington,James Loney,0
633,Cliff Pennington,Jason Heyward,0
634,Cliff Pennington,Jason Kubel,0
635,Cliff Pennington,Jesus Flores,0
636,Cliff Pennington,Jesus Guzman,0
637,Cliff Pennington,Joey Votto,0
638,Cliff Pennington,John Mayberry,0
639,Cliff Pennington,Jon Jay,0
640,Cliff Pennington,Jose Reyes,0
641,Cliff Pennington,Josh Hamilton,0
642,Cliff Pennington,Justin Morneau,0
643,Cliff Pennington,Justin Upton,0
644,Cliff Pennington,Kendrys Morales,0
645,Cliff Pennington,Matt Wieters,0
646,Cliff Pennington,Michael Saunders,0
647,Cliff Pennington,Miguel Cabrera,0
