,winner,loser,score
0,Rich Hill,Ronald Bolanos,0
1,Rich Hill,Zack Greinke,0
2,Ronald Bolanos,Rich Hill,0
3,Ronald Bolanos,Zack Greinke,0
4,Zack Greinke,Rich Hill,0
5,Zack Greinke,Ronald Bolanos,0
