,winner,loser,who_won,score
551,Francisco Liriano,Steve Pearce,pitcher,6
552,Frankie Montas,Jose Bautista,pitcher,1
553,Frankie Montas,Kendrys Morales,pitcher,1
554,Freddy Galvis,Brian Ellington,batter,3
555,Freddy Galvis,Rafael Montero,batter,3
556,Gary Sanchez,Heath Hembree,batter,2
557,Gary Sanchez,Matt Bush,batter,3
558,George Springer,Kenley Jansen,batter,2
559,Gerardo Parra,Andrew Chafin,batter,3
560,Giancarlo Stanton,Craig Stammen,batter,3
561,Giancarlo Stanton,Joe Blanton,batter,3
562,Giancarlo Stanton,Sam Dyson,batter,3
563,Gift Ngoepe,Carlos Torres,batter,3
564,Gift Ngoepe,Josh Collmenter,batter,6
565,Gift Ngoepe,Tom Wilhelmsen,batter,2
566,Giovanny Gallegos,Matthew Joyce,pitcher,6
567,Giovanny Gallegos,Stephen Vogt,pitcher,1
568,Gorkys Hernandez,Jacob Barnes,batter,3
569,Gorkys Hernandez,Ross Stripling,batter,3
570,Grant Dayton,Keon Broxton,pitcher,6
571,Grant Dayton,Orlando Arcia,pitcher,6
572,Grant Dayton,Travis Shaw,pitcher,6
573,Greg Bird,Cody Allen,batter,2
574,Greg Bird,Logan Verrett,batter,1
575,Greg Garcia,Dominic Leone,batter,3
576,Gregor Blanco,Erik Goeddel,batter,2
577,Gregory Polanco,Josh Osich,batter,2
578,Guillermo Heredia,Deolis Guerra,batter,2
579,Hanley Ramirez,Danny Barnes,batter,6
580,Heath Hembree,Aaron Judge,pitcher,1
581,Heath Hembree,Adrian Beltre,pitcher,6
582,Heath Hembree,Aledmys Díaz,pitcher,1
583,Heath Hembree,Brett Gardner,pitcher,6
584,Heath Hembree,Cameron Rupp,pitcher,1
585,Heath Hembree,David Freese,pitcher,1
586,Heath Hembree,Delino Deshields,pitcher,1
587,Heath Hembree,Elvis Andrus,pitcher,1
588,Heath Hembree,Howie Kendrick,pitcher,1
589,Heath Hembree,Jedd Gyorko,pitcher,1
590,Heath Hembree,Josh Harrison,pitcher,1
591,Heath Hembree,Michael Saunders,pitcher,6
592,Heath Hembree,Ronald Torreyes,pitcher,1
593,Heath Hembree,Yadier Molina,pitcher,1
594,Hector Neris,Adam Lind,pitcher,1
595,Hector Neris,Derek Dietrich,pitcher,1
596,Hector Neris,J. t. Realmuto,pitcher,1
597,Hector Neris,Matt Adams,pitcher,6
598,Hector Neris,Michael Taylor,pitcher,1
599,Hector Neris,Miguel Rojas,pitcher,1
600,Hector Neris,Wilmer Difo,pitcher,1
601,Hernan Perez,Carl Edwards Jr.,batter,2
602,Hernan Perez,Fernando Rodney,batter,3
603,Hunter Pence,Jacob Barnes,batter,3
604,Hunter Pence,Jose Torres,batter,3
605,Hunter Pence,Josh Fields,batter,3
606,Hunter Pence,Scott Alexander,batter,2
607,Hunter Renfroe,Brad Ziegler,batter,2
608,Hunter Renfroe,Oliver Drake,batter,12
609,Hunter Strickland,Aj Pollock,pitcher,1
610,Hunter Strickland,Carlos Asuaje,pitcher,6
611,Hunter Strickland,David Peralta,pitcher,1
612,Hunter Strickland,Erick Aybar,pitcher,6
613,Hunter Strickland,Luis Torrens,pitcher,6
614,Hunter Strickland,Patrick Kivlehan,pitcher,1
615,Hunter Strickland,Wil Myers,pitcher,6
616,Hunter Strickland,Yasiel Puig,pitcher,1
617,Hunter Strickland,Zack Cozart,pitcher,1
618,Ian Happ,Jeremy Jeffress,batter,2
619,Ian Kinsler,Kevin McCarthy,batter,3
620,Ian Kinsler,Steve Cishek,batter,3
621,Ian Krol,Bryce Harper,pitcher,1
622,Ian Krol,Kolten Wong,pitcher,1
623,Ian Krol,Matt Carpenter,pitcher,1
624,Ian Krol,Randal Grichuk,pitcher,1
625,Ichiro Suzuki,Hector Neris,batter,2
626,J. d. Martinez,Roberto Osuna,batter,2
627,J. j. Hardy,Blake Wood,batter,3
628,J. t. Realmuto,Joe Blanton,batter,3
629,J. t. Realmuto,Paul Sewald,batter,12
630,Jackie Bradley,Aroldis Chapman,batter,1
631,Jackie Bradley,Chasen Shreve,batter,3
632,Jackie Bradley,Tony Watson,batter,3
633,Jacob Barnes,Austin Barnes,pitcher,6
634,Jacob Barnes,Corey Seager,pitcher,1
635,Jacob Barnes,Logan Forsythe,pitcher,6
636,Jacob Rhame,Aaron Altherr,pitcher,1
637,Jacob Rhame,Howie Kendrick,pitcher,1
638,Jacob Rhame,Nick Williams,pitcher,6
639,Jacob Rhame,Rhys Hoskins,pitcher,1
640,Jacob Turner,Mark Trumbo,pitcher,1
641,Jake Barrett,Michael Lorenzen,pitcher,6
642,Jake Lamb,Wily Peralta,batter,6
643,Jake McGee,Aaron Altherr,pitcher,6
644,Jake McGee,Cesar Hernandez,pitcher,1
645,Jake McGee,Odubel Herrera,pitcher,6
646,James Mccann,Alec Asher,batter,3
647,James Pazos,Didi Gregorius,pitcher,1
648,James Pazos,Eric Hosmer,pitcher,2
649,James Pazos,Jacoby Ellsbury,pitcher,6
650,James Pazos,Starlin Castro,pitcher,1
651,Jared Hughes,Albert Almora,pitcher,1
652,Jared Hughes,Ben Zobrist,pitcher,2
653,Jared Hughes,Hunter Renfroe,pitcher,1
654,Jared Hughes,John Jaso,pitcher,1
655,Jared Hughes,Starling Marte,pitcher,6
656,Jared Hughes,Wil Myers,pitcher,1
657,Jared Hughes,Willson Contreras,pitcher,6
658,Jared Hughes,Yangervis Solarte,pitcher,1
659,Jarrett Parker,T.J. McFarland,batter,3
660,Jason Grilli,Adam Jones,pitcher,1
661,Jason Grilli,Chris Davis,pitcher,6
662,Jason Grilli,Dustin Pedroia,pitcher,1
663,Jason Grilli,Evan Longoria,pitcher,1
664,Jason Grilli,Jedd Gyorko,pitcher,6
665,Jason Grilli,Logan Morrison,pitcher,2
666,Jason Grilli,Manny Machado,pitcher,6
667,Jason Grilli,Pablo Sandoval,pitcher,1
668,Jason Grilli,Rickie Weeks,pitcher,6
669,Jason Grilli,Stephen Piscotty,pitcher,6
670,Jason Grilli,Yadier Molina,pitcher,6
671,Jason Heyward,Roberto Osuna,batter,1
672,Javy Guerra,Ender Inciarte,pitcher,1
673,Javy Guerra,Freddie Freeman,pitcher,1
674,Javy Guerra,Ozzie Albies,pitcher,1
675,Jay Bruce,Brandon Maurer,batter,6
676,Jay Bruce,Dustin McGowan,batter,3
677,Jay Bruce,Jose Ramirez,batter,6
678,Jayson Aquino,Chase Headley,pitcher,6
679,Jean Machi,Cameron Maybin,pitcher,1
680,Jean Machi,Yunel Escobar,pitcher,2
681,Jean Segura,Tony Barnette,batter,6
682,Jeanmar Gomez,Addison Russell,pitcher,1
683,Jeanmar Gomez,Albert Almora,pitcher,1
684,Jeanmar Gomez,Chris Owings,pitcher,1
685,Jeanmar Gomez,Ender Inciarte,pitcher,6
686,Jeanmar Gomez,Matt Kemp,pitcher,1
687,Jeanmar Gomez,Mitch Moreland,pitcher,6
688,Jeanmar Gomez,Mookie Betts,pitcher,1
689,Jeanmar Gomez,Nick Ahmed,pitcher,2
690,Jeanmar Gomez,Willson Contreras,pitcher,6
691,Jedd Gyorko,Neftali Feliz,batter,12
692,Jeff Mathis,Hunter Strickland,batter,2
693,Jen-Ho Tseng,Luke Voit,pitcher,1
694,Jen-Ho Tseng,Tommy Pham,pitcher,6
695,Jeremy Hazelbaker,Jeanmar Gomez,batter,3
696,Jeremy Jeffress,Jefry Marte,pitcher,6
697,Jeremy Jeffress,Kris Bryant,pitcher,6
698,Jeremy Jeffress,Willson Contreras,pitcher,2
699,Jesus Aguilar,Jose Torres,batter,9
700,Jesus Aguilar,Tim Adleman,batter,2
701,Jim Johnson,Cameron Rupp,pitcher,6
702,Jim Johnson,Corey Seager,pitcher,2
703,Jim Johnson,Odubel Herrera,pitcher,6
704,Joakim Soria,Brian Mccann,pitcher,2
705,Joakim Soria,Colby Rasmus,pitcher,6
706,Joakim Soria,Jose Altuve,pitcher,1
707,Joakim Soria,Rickie Weeks,pitcher,6
708,Joakim Soria,Tim Beckham,pitcher,1
709,Joaquin Benoit,Brandon Drury,pitcher,1
710,Joaquin Benoit,Chase Utley,pitcher,1
711,Joaquin Benoit,Chris Herrmann,pitcher,1
712,Joaquin Benoit,Chris Taylor,pitcher,1
713,Joaquin Benoit,Cory Spangenberg,pitcher,1
714,Joaquin Benoit,Jeff Mathis,pitcher,6
715,Joaquin Benoit,Jose Pirela,pitcher,1
716,Joaquin Benoit,Juan Lagares,pitcher,1
717,Joaquin Benoit,Michael Conforto,pitcher,1
718,Joaquin Benoit,Wil Myers,pitcher,1
719,Joaquin Benoit,Yasiel Puig,pitcher,1
720,Joaquin Benoit,Yoenis Céspedes,pitcher,1
721,Joe Blanton,Adeiny Hechavarria,pitcher,1
722,Joe Blanton,Marcell Ozuna,pitcher,2
723,Joe Kelly,Austin Hays,pitcher,6
724,Joe Kelly,Pedro Alvarez,pitcher,6
725,Joe Kelly,Tim Beckham,pitcher,6
726,Joe Mauer,Al Alburquerque,batter,2
727,Joe Mauer,Phil Maton,batter,3
728,Joe Musgrove,Cody Bellinger,pitcher,1
729,Joe Musgrove,Justin Turner,pitcher,1
730,Joe Musgrove,Logan Forsythe,pitcher,2
731,Joe Smith,J. j. Hardy,pitcher,1
732,Joe Smith,Jonathan Schoop,pitcher,1
733,Joey Votto,Corey Knebel,batter,3
734,Johan Camargo,AJ Ramos,batter,3
735,Johan Camargo,Liam Hendriks,batter,6
736,John Brebbia,Ian Happ,pitcher,6
737,John Brebbia,Leonys Martín,pitcher,1
738,John Brebbia,Tommy La stella,pitcher,1
739,John Jaso,Jorge De La Rosa,batter,6
740,John Jaso,Josh Edgin,batter,3
741,Jon Jay,Brent Suter,batter,3
742,Jon Jay,Jeremy Jeffress,batter,3
743,Jon Jay,Oliver Drake,batter,6
744,Jonathan Broxton,Adonis Garcia,pitcher,1
745,Jonathan Broxton,Matt Kemp,pitcher,6
746,Jonathan Lucroy,Brad Boxberger,batter,2
747,Jonathan Lucroy,Cam Bedrosian,batter,3
748,Jordy Mercer,Josh Collmenter,batter,12
749,Jorge Bonifacio,Tyler Clippard,batter,2
750,Jorge De La Rosa,Aaron Altherr,pitcher,6
751,Jorge De La Rosa,Adam Frazier,pitcher,6
752,Jorge De La Rosa,Daniel Nava,pitcher,1
753,Jorge De La Rosa,Elias Diaz,pitcher,1
754,Jorge De La Rosa,Freddy Galvis,pitcher,1
755,Jorge De La Rosa,Jay Bruce,pitcher,1
756,Jorge De La Rosa,Josh Harrison,pitcher,1
757,Jorge De La Rosa,T. j. Rivera,pitcher,1
758,Jorge De La Rosa,Wilmer Flores,pitcher,1
759,Jorge Soler,James Pazos,batter,2
760,Jose Altuve,Bud Norris,batter,3
761,Jose Altuve,Josh Fields,batter,12
762,Jose Altuve,Ryan Garton,batter,3
763,Jose Altuve,Tyler Clippard,batter,3
764,Jose Alvarado,Alex Gordon,pitcher,1
765,Jose Alvarado,Mitch Moreland,pitcher,1
766,Jose Alvarado,Mookie Betts,pitcher,1
767,Jose Alvarado,Rafael Devers,pitcher,6
768,Jose Alvarado,Salvador Perez,pitcher,2
769,Jose Alvarez,Matthew Joyce,pitcher,2
770,Jose Alvarez,Yonder Alonso,pitcher,1
771,Jose Leclerc,Hanley Ramirez,pitcher,1
772,Jose Leclerc,Jackie Bradley,pitcher,6
773,Jose Leclerc,Sandy Leon,pitcher,1
774,Jose Martinez,Edubray Ramos,batter,6
775,Jose Osuna,Josh Collmenter,batter,12
776,Jose Osuna,Tom Wilhelmsen,batter,12
777,Jose Pirela,Hunter Strickland,batter,2
778,Jose Pirela,Sam Dyson,batter,2
779,Jose Ramirez,Brandon Maurer,batter,6
780,Jose Ramirez,Neil Walker,pitcher,1
781,Jose Ramirez,Travis D'arnaud,pitcher,6
782,Jose Ramirez,Ty Kelly,pitcher,6
783,Jose Torres,Brandon Crawford,pitcher,6
784,Jose Torres,Denard Span,pitcher,1
785,Jose Torres,Domingo Santana,pitcher,7
786,Jose Torres,Eric Sogard,pitcher,6
787,Jose Torres,Hernan Perez,pitcher,6
788,Jose Torres,Jonathan Villar,pitcher,6
789,Josh A. Smith,Carlos Ruiz,pitcher,1
790,Josh A. Smith,Jarrod Dyson,pitcher,1
791,Josh A. Smith,Jean Segura,pitcher,1
792,Josh A. Smith,Troy Tulowitzki,pitcher,1
793,Josh Bell,Kenley Jansen,batter,3
794,Josh Collmenter,Andrew Mccutchen,pitcher,6
795,Josh Collmenter,Josh Bell,pitcher,1
796,Josh Donaldson,Frankie Montas,batter,12
797,Josh Donaldson,Koji Uehara,batter,3
798,Josh Donaldson,Zack Britton,batter,3
799,Josh Edgin,Dansby Swanson,pitcher,1
800,Josh Edgin,Ender Inciarte,pitcher,1
801,Josh Edgin,Freddie Freeman,pitcher,6
802,Josh Fields,Christian Arroyo,pitcher,6
803,Josh Fields,Eduardo Nunez,pitcher,1
804,Josh Fields,Gorkys Hernandez,pitcher,1
805,Josh Harrison,Carlos Torres,batter,3
806,Josh Harrison,Jared Hughes,batter,6
807,Josh Harrison,Josh Collmenter,batter,3
808,Josh Harrison,Rich Hill,batter,12
809,Josh Osich,Adam Frazier,pitcher,2
810,Josh Osich,Charlie Blackmon,pitcher,1
811,Josh Osich,Max Moroff,pitcher,1
812,Josh Phegley,Jose Alvarez,batter,12
813,Josh Rutledge,Seunghwan Oh,batter,3
814,Josh Smoker,Adam Eaton,pitcher,6
815,Josh Smoker,Eric Thames,pitcher,6
816,Josh Smoker,Jose Lobaton,pitcher,1
817,Josh Smoker,Keon Broxton,pitcher,6
818,Josh Smoker,Manny Pina,pitcher,6
819,Josh Smoker,Ryan Zimmerman,pitcher,1
820,José Abreu,Justin Wilson,batter,2
821,José Abreu,Neftali Feliz,batter,3
822,Jt Riddle,Arodys Vizcaino,batter,3
823,Juan Graterol,Jean Machi,batter,3
824,Juan Lagares,Tony Watson,batter,3
825,Juan Nicasio,Adam Duvall,pitcher,1
826,Juan Nicasio,Adrian Gonzalez,pitcher,1
827,Juan Nicasio,Curtis Granderson,pitcher,1
828,Juan Nicasio,Yasiel Puig,pitcher,6
829,Justin Bour,Joe Blanton,batter,6
830,Justin Smoak,Cody Allen,batter,2
831,Justin Smoak,Frankie Montas,batter,12
832,Justin Smoak,Liam Hendriks,batter,2
833,Justin Smoak,Mychal Givens,batter,2
834,Justin Turner,Derek Law,batter,3
835,Justin Turner,Hunter Strickland,batter,3
836,Justin Turner,Jim Johnson,batter,3
837,Justin Turner,Scott Alexander,batter,2
838,Justin Turner,Steven Okert,batter,1
839,Justin Upton,Jose Leclerc,batter,2
840,Justin Upton,Kevin McCarthy,batter,2
841,Justin Wilson,Matt Davidson,pitcher,6
842,Justin Wilson,Omar Narvaez,pitcher,6
843,Justin Wilson,Steve Pearce,pitcher,1
844,Justin Wilson,Todd Frazier,pitcher,1
845,Kaleb Cowart,Blake Treinen,batter,1
846,Kelby Tomlinson,Jacob Barnes,batter,3
847,Kelvin Herrera,Danny Valencia,pitcher,1
848,Kelvin Herrera,Jean Segura,pitcher,6
849,Kelvin Herrera,Robinson Cano,pitcher,1
850,Ken Giles,Adam Lind,pitcher,6
851,Ken Giles,Alejandro De aza,pitcher,6
852,Ken Giles,Austin Barnes,pitcher,6
853,Ken Giles,Evan Longoria,pitcher,6
854,Ken Giles,Howie Kendrick,pitcher,6
855,Ken Giles,Peter Bourjos,pitcher,1
856,Ken Giles,Steven Souza,pitcher,1
857,Ken Giles,Yasmani Grandal,pitcher,6
858,Kendrys Morales,Liam Hendriks,batter,2
859,Kendrys Morales,Shane Greene,batter,1
860,Kenley Jansen,Andrew Mccutchen,pitcher,1
861,Kenley Jansen,David Freese,pitcher,6
862,Kenley Jansen,Evan Gattis,pitcher,1
863,Kenley Jansen,Francisco Cervelli,pitcher,1
864,Kenley Jansen,Gift Ngoepe,pitcher,6
865,Kenley Jansen,Jedd Gyorko,pitcher,6
866,Kenley Jansen,Marwin Gonzalez,pitcher,6
867,Kenley Jansen,Matt Carpenter,pitcher,1
868,Kenley Jansen,Max Moroff,pitcher,12
869,Kenley Jansen,Yadier Molina,pitcher,1
870,Keon Broxton,Brandon Maurer,batter,12
871,Keone Kela,Adalberto Mondesi,pitcher,1
872,Keone Kela,Alcides Escobar,pitcher,1
873,Keone Kela,Anthony Rendon,pitcher,6
874,Keone Kela,Bryce Harper,pitcher,1
875,Keone Kela,Daniel Murphy,pitcher,1
876,Keone Kela,Paulo Orlando,pitcher,1
877,Kevan Smith,Brandon Workman,batter,3
878,Kevan Smith,Tony Zych,batter,1
879,Kevin McCarthy,Miguel Cabrera,pitcher,1
880,Kevin McCarthy,Nick Castellanos,pitcher,1
881,Kevin McGowan,Andrew Stevenson,pitcher,1
882,Kevin McGowan,Matt Wieters,pitcher,1
883,Kevin Pillar,Dillon Gee,batter,6
884,Kevin Pillar,Frankie Montas,batter,1
885,Kevin Pillar,Koji Uehara,batter,3
886,Kevin Quackenbush,Adeiny Hechavarria,pitcher,6
887,Kevin Quackenbush,Derek Dietrich,pitcher,6
888,Kevin Quackenbush,J. t. Realmuto,pitcher,1
889,Kevin Siegrist,Andrew Knapp,pitcher,6
890,Kevin Siegrist,Cameron Perkins,pitcher,1
891,Kevin Siegrist,Freddy Galvis,pitcher,1
892,Khris Davis,Edwin Diaz,batter,2
893,Khris Davis,Giovanny Gallegos,batter,3
894,Koji Uehara,Darwin Barney,pitcher,1
895,Koji Uehara,Justin Smoak,pitcher,1
896,Kole Calhoun,Aaron Bummer,batter,2
897,Kole Calhoun,Austin Bibens-Dirkx,batter,3
898,Kole Calhoun,Tony Barnette,batter,3
899,Kolten Wong,Tim Adleman,batter,1
900,Kris Bryant,Corey Knebel,batter,2
901,Kris Bryant,Jared Hughes,batter,2
902,Kris Bryant,Oliver Drake,batter,12
903,Kyle Barraclough,Brandon Nimmo,pitcher,6
904,Kyle Barraclough,Juan Lagares,pitcher,1
905,Kyle Barraclough,Travis D'arnaud,pitcher,1
906,Kyle Higashioka,Jayson Aquino,batter,2
907,Kyle Seager,Craig Kimbrel,batter,2
908,Kyle Seager,David Holmberg,batter,3
909,Kyle Seager,Justin Wilson,batter,6
910,Kyle Seager,Tony Sipp,batter,12
911,Leonys Martín,Josh A. Smith,batter,12
912,Leonys Martín,Oliver Drake,batter,2
913,Leury Garcia,Ryan Pressly,batter,6
914,Liam Hendriks,Albert Pujols,pitcher,1
915,Liam Hendriks,Austin Romine,pitcher,6
916,Liam Hendriks,Danny Santana,pitcher,1
917,Liam Hendriks,Dansby Swanson,pitcher,1
918,Liam Hendriks,Jose Bautista,pitcher,1
919,Liam Hendriks,Josh Donaldson,pitcher,6
920,Liam Hendriks,Kole Calhoun,pitcher,1
921,Liam Hendriks,Kurt Suzuki,pitcher,1
922,Liam Hendriks,Matt Holliday,pitcher,6
923,Liam Hendriks,Yunel Escobar,pitcher,1
924,Logan Forsythe,Jim Johnson,batter,3
925,Logan Forsythe,Ken Giles,batter,2
926,Logan Morrison,Sam Dyson,batter,12
927,Logan Morrison,Sam Tuivailala,batter,12
928,Logan Verrett,Aaron Judge,pitcher,6
929,Logan Verrett,Jayson Werth,pitcher,6
930,Logan Verrett,Ryan Zimmerman,pitcher,1
931,Logan Verrett,Starlin Castro,pitcher,2
932,Logan Verrett,Trea Turner,pitcher,6
933,Lorenzo Cain,Brandon Kintzler,batter,3
934,Lorenzo Cain,Derek Law,batter,3
935,Luis Garcia,Gerardo Parra,pitcher,1
936,Luis Garcia,Ian Desmond,pitcher,1
937,Luis Garcia,Nolan Arenado,pitcher,1
938,Luis Santos,Eduardo Escobar,pitcher,6
939,Luis Santos,Jorge Polanco,pitcher,1
940,Luis Valbuena,Austin Bibens-Dirkx,batter,2
941,Luke Gregerson,Kevin Pillar,pitcher,6
942,Luke Jackson,Jed Lowrie,pitcher,1
943,Luke Jackson,Rajai Davis,pitcher,6
944,Maikel Franco,Heath Hembree,batter,3
945,Maikel Franco,Jim Johnson,batter,3
946,Maikel Franco,Matt Barnes,batter,6
947,Manny Pina,Jose Torres,batter,1
948,Marcell Ozuna,Craig Stammen,batter,2
949,Marcell Ozuna,Hector Neris,batter,12
950,Marcus Semien,Eduardo Paredes,batter,3
951,Mark Canha,Heath Hembree,batter,12
952,Mark Leiter Jr.,A. j. Ellis,pitcher,2
953,Mark Leiter Jr.,Justin Bour,pitcher,1
954,Mark Trumbo,Alex Colome,batter,12
955,Mark Trumbo,Aroldis Chapman,batter,3
956,Mark Trumbo,Blake Wood,batter,2
957,Mark Trumbo,Jason Grilli,batter,3
958,Mark Trumbo,Wade LeBlanc,batter,3
959,Matt Albers,Adam Jones,pitcher,1
960,Matt Albers,Alex Bregman,pitcher,6
961,Matt Albers,Brandon Crawford,pitcher,6
962,Matt Albers,Eugenio Suarez,pitcher,1
963,Matt Albers,George Springer,pitcher,1
964,Matt Albers,Jake Marisnick,pitcher,6
965,Matt Albers,Jarrett Parker,pitcher,1
966,Matt Albers,Jose Peraza,pitcher,1
967,Matt Albers,Kelby Tomlinson,pitcher,6
968,Matt Albers,Matt Kemp,pitcher,2
969,Matt Albers,Scott Schebler,pitcher,1
970,Matt Barnes,Alex Gordon,pitcher,1
971,Matt Barnes,Andres Blanco,pitcher,6
972,Matt Barnes,Andrew Knapp,pitcher,6
973,Matt Barnes,Austin Hays,pitcher,6
974,Matt Barnes,Freddy Galvis,pitcher,6
975,Matt Barnes,Jorge Bonifacio,pitcher,1
976,Matt Barnes,Tim Beckham,pitcher,1
977,Matt Barnes,Whit Merrifield,pitcher,1
978,Matt Belisle,Carlos Asuaje,pitcher,1
979,Matt Belisle,Manuel Margot,pitcher,1
980,Matt Belisle,Yangervis Solarte,pitcher,1
981,Matt Bowman,Adrian Gonzalez,pitcher,1
982,Matt Bowman,Chase Utley,pitcher,6
983,Matt Bowman,Chris Taylor,pitcher,6
984,Matt Bush,Chris Carter,pitcher,6
985,Matt Bush,Starlin Castro,pitcher,1
986,Matt Carpenter,Jen-Ho Tseng,batter,2
987,Matt Chapman,Eduardo Paredes,batter,3
988,Matt Davidson,Ryan Pressly,batter,3
989,Matt Holliday,Jayson Aquino,batter,12
990,Matt Olson,Edwin Diaz,batter,3
991,Matt Olson,Luke Jackson,batter,2
992,Matthew Joyce,Eduardo Paredes,batter,2
993,Matthew Joyce,Roberto Osuna,batter,3
994,Max Kepler,Travis Wood,batter,2
995,Max Moroff,Jared Hughes,batter,3
996,Melky Cabrera,Justin Wilson,batter,12
997,Melky Cabrera,Tony Zych,batter,6
998,Michael Brantley,Tommy Kahnle,batter,6
999,Michael Conforto,Fernando Rodney,batter,12
1000,Michael Lorenzen,Aj Pollock,pitcher,1
1001,Michael Lorenzen,Chris Stewart,pitcher,6
1002,Michael Lorenzen,David Peralta,pitcher,1
1003,Michael Lorenzen,Gift Ngoepe,pitcher,1
1004,Michael Lorenzen,Jake Lamb,pitcher,6
1005,Michael Lorenzen,John Jaso,pitcher,1
1006,Michael Saunders,Rafael Montero,batter,3
1007,Michael Taylor,Jacob Rhame,batter,2
1008,Miguel Castro,Boog Powell,pitcher,1
1009,Miguel Castro,Jed Lowrie,pitcher,1
1010,Miguel Castro,Marcus Semien,pitcher,6
1011,Miguel Castro,Mitch Moreland,pitcher,1
1012,Miguel Castro,Mookie Betts,pitcher,6
1013,Miguel Castro,Rajai Davis,pitcher,6
1014,Miguel Montero,Liam Hendriks,batter,2
1015,Miguel Socolovich,Darwin Barney,pitcher,6
1016,Miguel Socolovich,Devon Travis,pitcher,1
1017,Miguel Socolovich,Manny Pina,pitcher,1
1018,Miguel Socolovich,Russell Martin,pitcher,1
1019,Mike Minor,Delino Deshields,pitcher,1
1020,Mike Minor,Eduardo Nunez,pitcher,1
1021,Mike Minor,Joey Gallo,pitcher,1
1022,Mike Minor,Jonathan Lucroy,pitcher,1
1023,Mike Minor,Rafael Devers,pitcher,6
1024,Mike Montgomery,Brock Stassi,pitcher,1
1025,Mike Montgomery,Cameron Rupp,pitcher,1
1026,Mike Montgomery,Domingo Santana,pitcher,1
1027,Mike Montgomery,Eric Sogard,pitcher,1
1028,Mike Montgomery,Eric Thames,pitcher,1
1029,Mike Montgomery,Freddy Galvis,pitcher,1
1030,Mike Montgomery,Hernan Perez,pitcher,1
1031,Mike Montgomery,Jonathan Villar,pitcher,1
1032,Mike Montgomery,Keon Broxton,pitcher,6
1033,Mike Morin,Aaron Hicks,pitcher,6
1034,Mike Morin,Aaron Judge,pitcher,6
1035,Mike Morin,Matt Holliday,pitcher,1
1036,Mike Moustakas,Derek Law,batter,3
1037,Mike Moustakas,James Pazos,batter,3
1038,Mike Napoli,Chad Green,batter,2
1039,Mike Napoli,Eduardo Paredes,batter,2
1040,Mike Trout,Jose Leclerc,batter,4
1041,Mike Trout,Santiago Casilla,batter,12
1042,Mitch Moreland,Casey Fien,batter,3
1043,Mitch Moreland,Jose Leclerc,batter,2
1044,Mookie Betts,Jason Grilli,batter,6
1045,Mookie Betts,Tommy Kahnle,batter,2
1046,Mychal Givens,Devon Travis,pitcher,6
1047,Mychal Givens,Jose Bautista,pitcher,1
1048,Mychal Givens,Kendrys Morales,pitcher,1
1049,Neftali Feliz,Avisail Garcia,pitcher,2
1050,Neftali Feliz,Matt Davidson,pitcher,1
1051,Neftali Feliz,Randal Grichuk,pitcher,1
1052,Neftali Feliz,Stephen Piscotty,pitcher,6
1053,Neftali Feliz,Yadier Molina,pitcher,1
1054,Neil Ramirez,Ross Stripling,pitcher,1
1055,Nelson Cruz,Adam Warren,batter,3
1056,Nelson Cruz,Chris Beck,batter,12
1057,Nelson Cruz,David Robertson,batter,3
1058,Nelson Cruz,Justin Wilson,batter,2
1059,Nick Delmonico,Blake Parker,batter,12
1060,Nick Franklin,Brandon Maurer,batter,1
1061,Nick Hundley,Ryan Sherriff,batter,12
1062,Nick Markakis,Felipe Vazquez,batter,3
1063,Nick Markakis,Hector Neris,batter,3
1064,Nick Markakis,Raisel Iglesias,batter,3
1065,Nick Vincent,Alcides Escobar,pitcher,2
1066,Nick Vincent,Andrew Benintendi,pitcher,1
1067,Nick Vincent,Dustin Pedroia,pitcher,1
1068,Nick Vincent,Hanley Ramirez,pitcher,1
1069,Nick Vincent,Jonathan Lucroy,pitcher,1
1070,Nick Vincent,Rougned Odor,pitcher,1
1071,Nick Vincent,Shin-soo Choo,pitcher,1
1072,Nick Vincent,Whit Merrifield,pitcher,6
1073,Nick Wittgren,Brandon Crawford,pitcher,6
1074,Nick Wittgren,Mac Williamson,pitcher,6
1075,Nick Wittgren,Nick Hundley,pitcher,1
1076,Nori Aoki,Justin Wilson,batter,2
1077,Odubel Herrera,Blake Treinen,batter,6
1078,Oliver Perez,Chris Davis,pitcher,6
1079,Orlando Arcia,Brandon Maurer,batter,3
1080,Orlando Arcia,Derek Law,batter,3
1081,Orlando Arcia,Josh Smoker,batter,3
1082,Pat Neshek,Greg Garcia,pitcher,1
1083,Pat Neshek,Paul Dejong,pitcher,6
1084,Pat Neshek,Tommy Pham,pitcher,1
1085,Paul Dejong,Tim Adleman,batter,3
1086,Paul Sewald,Justin Bour,pitcher,1
1087,Pedro Alvarez,Matt Barnes,batter,3
1088,Pedro Baez,Brandon Drury,pitcher,1
1089,Pedro Baez,J. d. Martinez,pitcher,1
1090,Peter Bourjos,Liam Hendriks,batter,3
1091,Phil Maton,Brian Dozier,pitcher,6
1092,Phil Maton,Denard Span,pitcher,1
1093,Phil Maton,Gorkys Hernandez,pitcher,1
1094,Phil Maton,Jorge Polanco,pitcher,1
1095,Phil Maton,Kelby Tomlinson,pitcher,1
1096,Rafael Devers,Brad Brach,batter,3
1097,Raimel Tapia,Josh Osich,batter,2
1098,Raisel Iglesias,Matt Adams,pitcher,6
1099,Raisel Iglesias,Matt Kemp,pitcher,2
