,winner,loser,who_won,score
71,Andrew Bailey,Justin Smoak,pitcher,6
72,Andrew Bailey,Mark Teixeira,pitcher,6
73,Andrew Bailey,Matthew Joyce,pitcher,1
74,Andrew Bailey,Robinson Cano,pitcher,1
75,Andrew Mccutchen,J.J. Putz,batter,6
76,Andy Laroche,Chris Sale,batter,2
77,Aneury Rodriguez,Carlos Gonzalez,pitcher,6
78,Angel Pagan,Fernando Salas,batter,12
79,Angel Pagan,Ryan Webb,batter,3
80,Angel Sanchez,Eric O'Flaherty,batter,2
81,Angel Sanchez,Logan Ondrusek,batter,3
82,Angel Sanchez,Octavio Dotel,batter,3
83,Anthony Bass,Mark Derosa,pitcher,1
84,Anthony Bass,Mike Fontenot,pitcher,6
85,Anthony Bass,Pablo Sandoval,pitcher,1
86,Antonio Bastardo,Andrew Mccutchen,pitcher,1
87,Antonio Bastardo,Jonny Gomes,pitcher,6
88,Antonio Bastardo,Neil Walker,pitcher,1
89,Antonio Bastardo,Pedro Alvarez,pitcher,6
90,Antonio Bastardo,Ramon Hernandez,pitcher,1
91,Antonio Bastardo,Xavier Paul,pitcher,1
92,Aramis Ramirez,David Herndon,batter,3
93,Aramis Ramirez,Luke Gregerson,batter,3
94,Arodys Vizcaino,Miguel Tejada,pitcher,2
95,Arodys Vizcaino,Orlando Cabrera,pitcher,1
96,Aroldis Chapman,Carlos Pena,pitcher,6
97,Aroldis Chapman,Geovany Soto,pitcher,1
98,Aroldis Chapman,Reed Johnson,pitcher,1
99,Arthur Rhodes,Eric Hosmer,pitcher,1
100,Arthur Rhodes,Melky Cabrera,pitcher,1
101,Arthur Rhodes,Neil Walker,pitcher,1
102,Arthur Rhodes,Ryan Doumit,pitcher,1
103,Asdrubal Cabrera,Jordan Walden,batter,2
104,Asdrubal Cabrera,Tim Collins,batter,3
105,Aubrey Huff,Brian Fuentes,batter,3
106,Aubrey Huff,Francisco Cordero,batter,3
107,Aubrey Huff,Jonny Venters,batter,3
108,Aubrey Huff,Taylor Buchholz,batter,12
109,Austin Jackson,Scott Feldman,batter,1
110,B. j. Upton,Aaron Crow,batter,2
111,B. j. Upton,Scott Proctor,batter,2
112,Ben Francisco,Pedro Beato,batter,3
113,Ben Revere,Chris Perez,batter,3
114,Ben Zobrist,Andrew Bailey,batter,3
115,Bill Bray,Carlos Pena,pitcher,6
116,Billy Butler,Brandon Gomes,batter,3
117,Billy Butler,Fernando Salas,batter,6
118,Billy Butler,Jason Berken,batter,3
119,Billy Butler,Jason Frasor,batter,2
120,Blaine Boyer,Hanley Ramirez,pitcher,1
121,Blaine Boyer,Ian Desmond,pitcher,1
122,Blaine Boyer,Jayson Werth,pitcher,1
123,Blaine Boyer,Logan Morrison,pitcher,1
124,Blaine Boyer,Rick Ankiel,pitcher,1
125,Blaine Boyer,Scott Cousins,pitcher,2
126,Blake Hawksworth,Cameron Maybin,pitcher,6
127,Blake Hawksworth,Chase Headley,pitcher,6
128,Blake Hawksworth,Gerardo Parra,pitcher,1
129,Blake Hawksworth,Ryan Ludwick,pitcher,1
130,Blake Hawksworth,Willie Bloomquist,pitcher,1
131,Blake Wood,Craig Gentry,pitcher,1
132,Blake Wood,Daniel Descalso,pitcher,2
133,Blake Wood,David Murphy,pitcher,6
134,Blake Wood,Mike Napoli,pitcher,1
135,Blake Wood,Pete Kozma,pitcher,6
136,Bobby Abreu,Burke Badenhop,batter,2
137,Bobby Abreu,Joakim Soria,batter,3
138,Bobby Cramer,A. j. Pierzynski,pitcher,1
139,Bobby Cramer,Alex Rios,pitcher,6
140,Bobby Jenks,Coco Crisp,pitcher,1
141,Bobby Jenks,Daric Barton,pitcher,2
142,Bobby Jenks,Hank Conger,pitcher,1
143,Bobby Jenks,Landon Powell,pitcher,6
144,Bobby Jenks,Mark Trumbo,pitcher,1
145,Bobby Jenks,Vernon Wells,pitcher,1
146,Boone Logan,Adam Kennedy,pitcher,2
147,Boone Logan,Carlos Beltran,pitcher,6
148,Boone Logan,Derrek Lee,pitcher,1
149,Boone Logan,Dustin Ackley,pitcher,6
150,Boone Logan,Felix Pie,pitcher,1
151,Boone Logan,Jack Cust,pitcher,1
152,Boone Logan,Kyle Seager,pitcher,1
153,Boone Logan,Luis Rodriguez,pitcher,1
154,Boone Logan,Nick Markakis,pitcher,1
155,Brad Brach,Aaron Hill,pitcher,1
156,Brad Brach,Chris Young,pitcher,6
157,Brad Lidge,Danny Espinosa,pitcher,6
158,Brad Ziegler,Brandon Inge,pitcher,1
159,Brad Ziegler,Hank Conger,pitcher,2
160,Brad Ziegler,Howie Kendrick,pitcher,1
161,Brad Ziegler,Maicer Izturis,pitcher,1
162,Brad Ziegler,Mark Trumbo,pitcher,1
163,Brad Ziegler,Peter Bourjos,pitcher,1
164,Brad Ziegler,Ramon Santiago,pitcher,1
165,Brandon Belt,Arodys Vizcaino,batter,2
166,Brandon Belt,Mark Melancon,batter,3
167,Brandon Crawford,Cole Kimball,batter,3
168,Brandon Gomes,Jed Lowrie,pitcher,1
169,Brandon League,Alexei Ramírez,pitcher,1
170,Brandon League,Carlos Quentin,pitcher,1
171,Brandon League,Curtis Granderson,pitcher,1
172,Brandon League,Danny Valencia,pitcher,1
173,Brandon League,Denard Span,pitcher,1
174,Brandon League,Drew Butera,pitcher,1
175,Brandon League,Logan Morrison,pitcher,1
176,Brandon League,Mark Teixeira,pitcher,1
177,Brandon League,Omar Infante,pitcher,1
178,Brandon League,Paul Konerko,pitcher,1
179,Brandon League,Russell Martin,pitcher,1
180,Brandon League,Wes Helms,pitcher,1
181,Brandon Lyon,Carlos Gomez,pitcher,1
182,Brandon Lyon,Craig Counsell,pitcher,1
183,Brandon Lyon,Sean Green,batter,6
184,Brandon Lyon,Wil Nieves,pitcher,6
185,Brandon Phillips,Craig Kimbrel,batter,3
186,Brandon Phillips,Javier Lopez,batter,3
187,Brandon Phillips,Javy Guerra,batter,3
188,Brandon Phillips,Marco Estrada,batter,3
189,Brandon Phillips,Mike Dunn,batter,2
190,Brayan Pena,Fernando Salas,batter,6
191,Brennan Boesch,Aaron Crow,batter,3
192,Brennan Boesch,Brian Fuentes,batter,6
193,Brent Morel,Brandon League,batter,3
194,Brett Gardner,Michael Kirkman,batter,3
195,Brett Hayes,Blaine Boyer,batter,3
196,Brett Wallace,Ryan Mattheus,batter,3
197,Brett Wallace,Sean Green,batter,6
198,Brian Bogusevic,Matt Belisle,batter,6
199,Brian Bogusevic,Octavio Dotel,batter,6
200,Brian Bruney,Mike Carp,pitcher,1
201,Brian Fuentes,Alex Rios,pitcher,1
202,Brian Fuentes,Alexei Ramírez,pitcher,1
203,Brian Fuentes,Brent Lillibridge,pitcher,6
204,Brian Fuentes,Carl Crawford,pitcher,1
205,Brian Fuentes,Denard Span,pitcher,1
206,Brian Fuentes,Jason Bay,pitcher,1
207,Brian Fuentes,Jason Kubel,pitcher,1
208,Brian Fuentes,Jose Reyes,pitcher,1
209,Brian Fuentes,Juan Pierre,pitcher,1
210,Brian Fuentes,Justin Turner,pitcher,1
211,Brian Fuentes,Kevin Youkilis,pitcher,1
212,Brian Fuentes,Mike Cameron,pitcher,1
213,Brian Fuentes,Ramon Castro,pitcher,12
214,Brian Mccann,Brandon Lyon,batter,12
215,Brian Mccann,Dan Runzler,batter,3
216,Brian Mccann,Doug Slaten,batter,3
217,Brian Mccann,Mike Dunn,batter,3
218,Brian Sanches,James Loney,pitcher,1
219,Brian Sanches,Matt Kemp,pitcher,6
220,Brian Sanches,Rod Barajas,pitcher,1
221,Brian Tallet,Jason Bartlett,pitcher,1
222,Brian Tallet,Orlando Hudson,pitcher,6
223,Brian Tallet,Robert Andino,pitcher,6
224,Brian Tallet,Will Venable,pitcher,6
225,Brian Wilson,Andrew Mccutchen,pitcher,2
226,Brian Wilson,Anthony Rizzo,pitcher,6
227,Brian Wilson,Cameron Maybin,pitcher,6
228,Brian Wilson,Chin-lung Hu,pitcher,1
229,Brian Wilson,Daniel Murphy,pitcher,6
230,Brian Wilson,Emilio Bonifacio,pitcher,1
231,Brian Wilson,Eric Hinske,pitcher,2
232,Brian Wilson,Freddie Freeman,pitcher,6
233,Brian Wilson,Jason Pridie,pitcher,6
234,Brian Wilson,Jose Tabata,pitcher,1
235,Brian Wilson,Omar Infante,pitcher,1
236,Brian Wilson,Orlando Hudson,pitcher,6
237,Brian Wilson,Pedro Alvarez,pitcher,1
238,Brian Wilson,Wes Helms,pitcher,1
239,Bryan Augenstein,Brandon Belt,pitcher,1
240,Bryan Augenstein,Miguel Tejada,pitcher,1
241,Bryan Lahair,Aroldis Chapman,batter,2
242,Buddy Carlyle,Eric Hosmer,pitcher,2
243,Buddy Carlyle,Matt Treanor,pitcher,6
244,Buddy Carlyle,Mitch Maier,pitcher,6
245,Burke Badenhop,Daniel Murphy,pitcher,1
246,Burke Badenhop,Howie Kendrick,pitcher,6
247,Burke Badenhop,Jose Reyes,pitcher,1
248,Burke Badenhop,Justin Turner,pitcher,3
249,Burke Badenhop,Vernon Wells,pitcher,1
250,Cameron Maybin,Esmerling Vasquez,batter,2
251,Carlos Beltran,Brian Fuentes,batter,2
252,Carlos Beltran,Burke Badenhop,batter,2
253,Carlos Beltran,Mark Melancon,batter,3
254,Carlos Gomez,J.J. Putz,batter,3
255,Carlos Guillen,Sergio Santos,batter,3
256,Carlos Lee,Craig Kimbrel,batter,6
257,Carlos Lee,Santiago Casilla,batter,2
258,Carlos Marmol,Brandon Crawford,pitcher,1
259,Carlos Marmol,Brandon Phillips,pitcher,6
260,Carlos Marmol,Cameron Maybin,pitcher,1
261,Carlos Marmol,Carlos Corporan,pitcher,1
262,Carlos Marmol,Clint Barmes,pitcher,6
263,Carlos Marmol,Eli Whiteside,pitcher,6
264,Carlos Marmol,Eric Patterson,pitcher,1
265,Carlos Marmol,Joey Votto,pitcher,6
266,Carlos Marmol,Lance Berkman,pitcher,6
267,Carlos Marmol,Matt Downs,pitcher,6
268,Carlos Marmol,Miguel Tejada,pitcher,1
269,Carlos Marmol,Ryan Ludwick,pitcher,6
270,Carlos Marmol,Tony Cruz,pitcher,1
271,Carlos Marmol,Yonder Alonso,pitcher,6
272,Carlos Pena,David Herndon,batter,3
273,Carlos Ruiz,Daniel McCutchen,batter,2
274,Carlos Ruiz,LaTroy Hawkins,batter,3
275,Carlos Ruiz,Mike Dunn,batter,3
276,Carlos Santana,Joe Nathan,batter,2
277,Carlos Santana,Phil Dumatrait,batter,6
278,Carlos Santana,Tim Collins,batter,2
279,Carlos Villanueva,Adrian Gonzalez,pitcher,1
280,Carlos Villanueva,Jacoby Ellsbury,pitcher,1
281,Carlos Villanueva,Jason Varitek,pitcher,1
282,Casey Blake,David Carpenter,batter,6
283,Casey Blake,Francisco Cordero,batter,2
284,Casey Blake,Jason Hammel,batter,2
285,Casey Janssen,Alberto Callaspo,pitcher,1
286,Casey Janssen,Erick Aybar,pitcher,6
287,Casey Kotchman,Andrew Bailey,batter,3
288,Casey Kotchman,Duane Below,batter,1
289,Casey Mcgehee,Chad Gaudin,batter,3
290,Casey Mcgehee,Chris Resop,batter,6
291,Casey Mcgehee,Matt Belisle,batter,2
292,Casey Mcgehee,Octavio Dotel,batter,6
293,Cesar Ramos,Adam Lind,pitcher,1
294,Cesar Ramos,Carl Crawford,pitcher,1
295,Cesar Ramos,Darnell Mcdonald,pitcher,6
296,Cesar Ramos,Edwin Encarnacion,pitcher,1
297,Cesar Ramos,Felix Pie,pitcher,6
298,Cesar Ramos,J. p. Arencibia,pitcher,1
299,Cesar Ramos,Jim Thome,pitcher,6
300,Chad Durbin,Daric Barton,pitcher,1
301,Chad Durbin,Josh Willingham,pitcher,1
302,Chad Durbin,Kurt Suzuki,pitcher,1
303,Chad Gaudin,Prince Fielder,pitcher,1
304,Chad Gaudin,Ryan Braun,pitcher,1
305,Chad Gaudin,Yuniesky Betancourt,pitcher,1
306,Chad Qualls,Aaron Rowand,pitcher,6
307,Chad Qualls,Alfonso Soriano,pitcher,1
308,Chad Qualls,Andres Torres,pitcher,1
309,Chad Qualls,Angel Pagan,pitcher,1
310,Chad Qualls,Brian Schneider,pitcher,6
311,Chad Qualls,Cody Ross,pitcher,1
312,Chad Qualls,Geovany Soto,pitcher,2
313,Chad Qualls,Miguel Montero,pitcher,1
314,Chad Qualls,Mike Fontenot,pitcher,1
315,Chad Qualls,Raul Ibanez,pitcher,1
316,Chad Qualls,Ryan Roberts,pitcher,1
317,Chad Qualls,Scott Hairston,pitcher,1
318,Chad Qualls,Stephen Drew,pitcher,1
319,Chad Qualls,Wilson Valdez,pitcher,1
320,Chase Headley,Esmerling Vasquez,batter,2
321,Chase Headley,Jeff Samardzija,batter,2
322,Chase Headley,Miguel Batista,batter,2
323,Chipper Jones,Brandon Lyon,batter,6
324,Chipper Jones,Brian Wilson,batter,3
325,Chipper Jones,Edward Mujica,batter,3
326,Chipper Jones,Mike Dunn,batter,2
327,Chris Coghlan,Scott Proctor,batter,6
328,Chris Davis,Grant Balfour,batter,2
329,Chris Davis,Jason Frasor,batter,3
330,Chris Davis,Scott Proctor,batter,2
331,Chris Denorfia,David Hernandez,batter,3
332,Chris Dickerson,Kyle Farnsworth,batter,2
333,Chris Getz,Joaquin Benoit,batter,3
334,Chris Iannetta,Enerio Del Rosario,batter,3
335,Chris Johnson,John Grabow,batter,3
336,Chris Leroux,Carlos Lee,pitcher,1
337,Chris Leroux,Clint Barmes,pitcher,6
338,Chris Leroux,Jeff Keppinger,pitcher,1
339,Chris Leroux,Martin Prado,pitcher,1
340,Chris Marrero,Logan Ondrusek,batter,3
341,Chris Parmelee,Tony Sipp,batter,3
342,Chris Perez,Aaron Hill,pitcher,1
343,Chris Perez,Adam Lind,pitcher,1
344,Chris Perez,Alexei Ramírez,pitcher,1
345,Chris Perez,Alexi Casilla,pitcher,1
346,Chris Perez,Andy Dirks,pitcher,6
347,Chris Perez,Austin Jackson,pitcher,1
348,Chris Perez,Brennan Boesch,pitcher,1
349,Chris Perez,Luke Hughes,pitcher,1
350,Chris Perez,Maicer Izturis,pitcher,1
351,Chris Perez,Matt Tolbert,pitcher,1
352,Chris Perez,Paul Konerko,pitcher,2
353,Chris Perez,Travis Snider,pitcher,6
354,Chris Resop,Alex Gonzalez,pitcher,2
355,Chris Resop,Carlos Gonzalez,pitcher,1
356,Chris Resop,Corey Hart,pitcher,1
357,Chris Resop,Dan Uggla,pitcher,6
358,Chris Resop,Daniel Descalso,pitcher,6
359,Chris Resop,Jose Morales,pitcher,6
360,Chris Resop,Ryan Theriot,pitcher,1
361,Chris Resop,Skip Schumaker,pitcher,1
362,Chris Resop,Ty Wigginton,pitcher,1
363,Chris Sale,Aaron Hill,pitcher,6
364,Chris Sale,Billy Butler,pitcher,6
365,Chris Sale,Brayan Pena,pitcher,1
366,Chris Sale,Eric Hosmer,pitcher,2
367,Chris Sale,Jose Molina,pitcher,1
368,Chris Sale,Josh Willingham,pitcher,6
369,Chris Sale,Kevin Kouzmanoff,pitcher,1
370,Chris Sale,Mark Ellis,pitcher,1
371,Chris Sale,Mike Moustakas,pitcher,1
372,Chris Sale,Rajai Davis,pitcher,1
373,Chris Young,Blake Hawksworth,batter,2
374,Chris Young,Javy Guerra,batter,2
375,Chris Young,Matt Belisle,batter,3
376,Chris Young,Sergio Escalona,batter,12
377,Clay Hensley,David Ross,pitcher,1
378,Clay Hensley,Ian Desmond,pitcher,1
379,Clay Hensley,Michael Bourn,pitcher,1
380,Clay Rapada,Robinson Cano,pitcher,1
381,Clayton Mortensen,Brent Morel,pitcher,2
382,Clayton Mortensen,Paul Konerko,pitcher,2
383,Cliff Pennington,Brayan Villarreal,batter,3
384,Cliff Pennington,Jordan Walden,batter,9
385,Cliff Pennington,Rafael Soriano,batter,3
386,Clint Barmes,Matt Lindstrom,batter,3
387,Coco Crisp,Matt Thornton,batter,3
388,Coco Crisp,Rafael Soriano,batter,12
389,Colby Rasmus,Jake McGee,batter,6
390,Colby Rasmus,Jason Isringhausen,batter,3
391,Colby Rasmus,Jordan Walden,batter,2
392,Colby Rasmus,Pat Neshek,batter,2
393,Colby Rasmus,Tim Collins,batter,2
394,Cole Gillespie,Blake Hawksworth,batter,3
395,Cole Kimball,Aaron Rowand,pitcher,1
396,Cole Kimball,Andres Torres,pitcher,6
397,Cole Kimball,Chris Stewart,pitcher,6
398,Conor Jackson,Chad Durbin,batter,3
399,Conor Jackson,Fernando Rodney,batter,2
400,Conor Jackson,Matt Thornton,batter,2
401,Corey Hart,Matt Lindstrom,batter,2
402,Corey Hart,Ryan Cook,batter,2
403,Corey Hart,Ryan Madson,batter,2
404,Cory Gearrin,Albert Pujols,pitcher,1
405,Cory Gearrin,Chase Headley,pitcher,1
406,Cory Gearrin,Lance Berkman,pitcher,1
407,Cory Gearrin,Matt Holliday,pitcher,6
408,Cory Gearrin,Nick Hundley,pitcher,6
409,Cory Gearrin,Ryan Ludwick,pitcher,1
410,Cory Wade,David Ortiz,pitcher,1
411,Cory Wade,Dustin Pedroia,pitcher,6
412,Craig Breslow,Aubrey Huff,pitcher,1
413,Craig Breslow,Mike Fontenot,pitcher,1
414,Craig Breslow,Nate Schierholtz,pitcher,1
415,Craig Kimbrel,Chris Johnson,pitcher,1
416,Craig Kimbrel,Drew Stubbs,pitcher,1
417,Craig Kimbrel,Ian Desmond,pitcher,6
418,Craig Kimbrel,Jayson Werth,pitcher,6
419,Craig Kimbrel,Jeff Keppinger,pitcher,6
420,Craig Kimbrel,Joey Votto,pitcher,2
421,Craig Kimbrel,Juan Uribe,pitcher,6
422,Craig Kimbrel,Laynce Nix,pitcher,6
423,Craig Kimbrel,Marcus Thames,pitcher,6
424,Craig Kimbrel,Matt Kemp,pitcher,6
425,Craig Kimbrel,Michael Bourn,pitcher,1
426,Curtis Granderson,Jeremy Accardo,batter,2
427,Curtis Granderson,Joakim Soria,batter,3
428,D.J. Carrasco,Alex Gonzalez,pitcher,2
429,Dan Runzler,Alex Gonzalez,pitcher,1
430,Dan Runzler,Chris Young,pitcher,6
431,Dan Runzler,Miguel Montero,pitcher,1
432,Dan Runzler,Xavier Nady,pitcher,1
433,Dan Uggla,Brandon Lyon,batter,2
434,Dan Uggla,Brian Wilson,batter,2
435,Dan Uggla,Rich Thompson,batter,3
436,Dan Uggla,Santiago Casilla,batter,3
437,Daniel Bard,Mark Teixeira,pitcher,6
438,Daniel Bard,Nick Swisher,pitcher,6
439,Daniel Bard,Robinson Cano,pitcher,1
440,Daniel Descalso,Darren Oliver,batter,3
441,Daniel Descalso,Marco Estrada,batter,6
442,Daniel Herrera,Joey Votto,pitcher,1
443,Daniel McCutchen,Jimmy Rollins,pitcher,1
444,Daniel McCutchen,Placido Polanco,pitcher,1
445,Daniel Moskos,Chris Young,pitcher,1
446,Daniel Moskos,Juan Miranda,pitcher,1
447,Danny Espinosa,Clay Hensley,batter,3
448,Danny Espinosa,Fernando Salas,batter,12
449,Danny Espinosa,J.J. Putz,batter,6
450,Danny Espinosa,Sergio Santos,batter,3
451,Danny Valencia,Kevin Jepsen,batter,3
452,Danny Valencia,Kyle Farnsworth,batter,3
453,Danny Valencia,Robinson Tejeda,batter,3
454,Danys Baez,Ike Davis,pitcher,1
455,Danys Baez,Jason Pridie,pitcher,2
456,Danys Baez,Logan Morrison,pitcher,1
457,Danys Baez,Willie Harris,pitcher,6
458,Daric Barton,Matt Thornton,batter,3
459,Darren Oliver,Alex Gordon,pitcher,1
460,Darwin Barney,Manny Acosta,batter,3
461,Dave Sappelt,Carlos Marmol,batter,2
462,David Carpenter,Geovany Soto,pitcher,6
463,David Dejesus,Jason Isringhausen,batter,3
464,David Dejesus,Joaquin Benoit,batter,3
465,David Freese,Jason Isringhausen,batter,2
466,David Hernandez,Aaron Rowand,pitcher,1
467,David Hernandez,Bill Hall,pitcher,1
468,David Hernandez,Eli Whiteside,pitcher,1
469,David Hernandez,Jason Bartlett,pitcher,6
470,David Hernandez,Jeremy Hermida,pitcher,6
471,David Hernandez,Will Venable,pitcher,1
472,David Herndon,Blake Dewitt,pitcher,2
473,David Herndon,Geovany Soto,pitcher,6
474,David Herndon,Starlin Castro,pitcher,1
475,David Murphy,Grant Balfour,batter,2
476,David Ortiz,Phil Hughes,batter,6
477,David Ortiz,Trevor Bell,batter,2
478,David Pauley,Adam Lind,pitcher,1
479,David Pauley,Jose Bautista,pitcher,6
480,David Pauley,Travis Snider,pitcher,6
481,David Purcey,Elliot Johnson,pitcher,1
482,David Ross,Chris Leroux,batter,3
483,David Wright,Ryan Webb,batter,3
484,Dee Strange-gordon,Anthony Varvaro,batter,6
485,Dee Strange-gordon,Micah Owings,batter,6
486,Delmon Young,Brian Fuentes,batter,3
487,Delmon Young,Kevin Jepsen,batter,3
488,Delmon Young,Robinson Tejeda,batter,3
489,Denard Span,Boone Logan,batter,2
490,Denard Span,Hideki Okajima,batter,3
491,Derek Jeter,Jeremy Accardo,batter,3
492,Derrek Lee,Jon Rauch,batter,2
493,Desmond Jennings,Jon Rauch,batter,12
494,Desmond Jennings,Mark Lowe,batter,12
495,Dewayne Wise,Jason Isringhausen,batter,3
496,Dexter Fowler,John Axford,batter,3
497,Diory Hernandez,D.J. Carrasco,batter,6
498,Domonic Brown,Mike Dunn,batter,2
499,Don Kelly,Aaron Crow,batter,2
500,Donnie Murphy,Sean Burnett,batter,3
501,Drew Butera,Chris Perez,batter,6
502,Drew Storen,Alex Gonzalez,pitcher,1
503,Drew Storen,Angel Pagan,pitcher,1
504,Drew Storen,Brian Schneider,pitcher,6
505,Drew Storen,David Wright,pitcher,1
506,Drew Storen,Gaby Sanchez,pitcher,1
507,Drew Storen,Joe Mather,pitcher,6
508,Drew Storen,John Buck,pitcher,1
509,Drew Storen,Logan Morrison,pitcher,6
510,Drew Storen,Martin Prado,pitcher,1
511,Drew Storen,Omar Infante,pitcher,1
512,Drew Storen,Pete Orr,pitcher,1
513,Drew Storen,Ross Gload,pitcher,1
514,Drew Storen,Wes Helms,pitcher,6
515,Drew Storen,Willie Harris,pitcher,6
516,Drew Stubbs,Fernando Salas,batter,2
517,Drew Stubbs,Henry Rodriguez,batter,2
518,Drew Stubbs,Sergio Mitre,batter,12
519,Duane Below,Ben Zobrist,pitcher,2
520,Duane Below,Elliot Johnson,pitcher,1
521,Duane Below,Matthew Joyce,pitcher,6
522,Dustin Ackley,Jason Frasor,batter,3
523,Dustin Ackley,Randy Choate,batter,6
524,Dustin Pedroia,Carlos Villanueva,batter,3
525,Dustin Pedroia,J.P. Howell,batter,2
526,Dustin Pedroia,Jose Mijares,batter,6
527,Dusty Hughes,Alex Gordon,pitcher,1
528,Dusty Hughes,Billy Butler,pitcher,1
529,Dusty Hughes,Jeff Francoeur,pitcher,1
530,Edgar Renteria,Antonio Bastardo,batter,6
531,Edgar Renteria,Jason Motte,batter,2
532,Edgar Renteria,Mike Dunn,batter,3
533,Edgar Renteria,Sean Marshall,batter,2
534,Eduardo Sanchez,Brian Mccann,pitcher,6
535,Eduardo Sanchez,Chipper Jones,pitcher,1
536,Eduardo Sanchez,Jason Heyward,pitcher,6
537,Edward Mujica,Alex Cora,pitcher,1
538,Edward Mujica,Alex Gonzalez,pitcher,2
539,Edward Mujica,Carlos Ruiz,pitcher,1
540,Edward Mujica,Jason Pridie,pitcher,1
541,Edward Mujica,Jerry Hairston,pitcher,1
542,Edward Mujica,Jose Constanza,pitcher,6
543,Edward Mujica,Laynce Nix,pitcher,6
544,Edward Mujica,Raul Ibanez,pitcher,1
545,Edward Mujica,Rick Ankiel,pitcher,6
546,Edward Mujica,Ronny Paulino,pitcher,1
547,Edward Mujica,Ryan Howard,pitcher,1
548,Edward Mujica,Wilson Ramos,pitcher,12
549,Edwin Encarnacion,David Pauley,batter,3
550,Edwin Encarnacion,Hisanori Takahashi,batter,3
551,Edwin Encarnacion,Ivan Nova,batter,3
552,Eli Whiteside,Francisco Cordero,batter,2
553,Elvis Andrus,Jason Motte,batter,3
554,Emilio Bonifacio,Michael Stutes,batter,3
555,Emmanuel Burriss,Brian Fuentes,batter,3
556,Enerio Del Rosario,Adrian Beltre,pitcher,1
557,Enerio Del Rosario,Josh Hamilton,pitcher,1
558,Enerio Del Rosario,Kevin Kouzmanoff,pitcher,6
