,winner,loser,who_won,score
97,Austin Meadows,Blake Parker,batter,3
98,Austin Meadows,Brandon Workman,batter,2
99,Austin Riley,Luis Perdomo,batter,2
100,Austin Romine,Ian Kennedy,batter,3
101,Austin Romine,Kohl Stewart,batter,3
102,Avisail Garcia,Josh Sborz,batter,3
103,Avisail Garcia,Wade Davis,batter,3
104,Ben Gamel,Wes Parsons,batter,12
105,Billy Hamilton,Fernando Rodney,batter,6
106,Billy Hamilton,Jonathan Holder,batter,2
107,Billy Mckinney,Shawn Kelley,batter,2
108,Billy Mckinney,Ty Buttrey,batter,12
109,Blake Parker,Adalberto Mondesi,pitcher,6
110,Blake Parker,Brandon Lowe,pitcher,1
111,Blake Parker,Cheslor Cuthbert,pitcher,1
112,Blake Parker,Hunter Dozier,pitcher,6
113,Blake Parker,Jorge Soler,pitcher,7
114,Blake Parker,Khris Davis,pitcher,2
115,Blake Parker,Leury Garcia,pitcher,1
116,Blake Parker,Mark Canha,pitcher,1
117,Blake Parker,Ramon Laureano,pitcher,6
118,Blake Parker,Ryan Cordell,pitcher,1
119,Blake Parker,Tim Anderson,pitcher,6
120,Blake Parker,Tommy Pham,pitcher,1
121,Blake Parker,Travis D'arnaud,pitcher,6
122,Blake Parker,Whit Merrifield,pitcher,1
123,Blake Treinen,Ben Gamel,pitcher,6
124,Blake Treinen,Carlos Santana,pitcher,1
125,Blake Treinen,Christian Yelich,pitcher,6
126,Blake Treinen,Danny Jansen,pitcher,1
127,Blake Treinen,Domingo Santana,pitcher,6
128,Blake Treinen,Edwin Encarnacion,pitcher,6
129,Blake Treinen,Eugenio Suarez,pitcher,6
130,Blake Treinen,Jason Kipnis,pitcher,1
131,Blake Treinen,Jose Ramirez,pitcher,1
132,Blake Treinen,Josh Reddick,pitcher,1
133,Blake Treinen,José Iglesias,pitcher,1
134,Blake Treinen,Justin Smoak,pitcher,6
135,Blake Treinen,Lorenzo Cain,pitcher,1
136,Blake Treinen,Michael Brantley,pitcher,2
137,Blake Treinen,Omar Narvaez,pitcher,1
138,Blake Treinen,Randal Grichuk,pitcher,1
139,Blake Treinen,Yasiel Puig,pitcher,6
140,Bobby Poyner,Austin Meadows,pitcher,1
141,Bobby Poyner,Ji-man Choi,pitcher,6
142,Bobby Poyner,Tommy Pham,pitcher,6
143,Brad Boxberger,Eddie Rosario,pitcher,1
144,Brad Boxberger,Jake Cave,pitcher,1
145,Brad Boxberger,Max Kepler,pitcher,6
146,Brad Brach,Nick Senzel,pitcher,1
147,Brad Hand,Billy Hamilton,pitcher,1
148,Brad Hand,Cam Gallagher,pitcher,6
149,Brad Hand,Derek Dietrich,pitcher,6
150,Brad Hand,Eugenio Suarez,pitcher,6
151,Brad Hand,Joey Votto,pitcher,6
152,Brad Hand,Michael Conforto,pitcher,2
153,Brad Hand,Nicky Lopez,pitcher,1
154,Brad Hand,Whit Merrifield,pitcher,1
155,Brad Miller,Chris Stratton,batter,2
156,Brandon Belt,Matt Albers,batter,3
157,Brandon Belt,Robert Gsellman,batter,2
158,Brandon Belt,Yoshihisa Hirano,batter,3
159,Brandon Brennan,Cole Tucker,pitcher,1
160,Brandon Brennan,Colin Moran,pitcher,1
161,Brandon Brennan,Elias Diaz,pitcher,6
162,Brandon Brennan,Marcus Semien,pitcher,1
163,Brandon Brennan,Mark Canha,pitcher,1
164,Brandon Brennan,Matt Olson,pitcher,1
165,Brandon Crawford,Matt Barnes,batter,2
166,Brandon Crawford,Wade Davis,batter,3
167,Brandon Dixon,Ian Kennedy,batter,12
168,Brandon Dixon,J.B. Wendelken,batter,1
169,Brandon Workman,Billy Mckinney,pitcher,6
170,Brandon Workman,David Dahl,pitcher,6
171,Brandon Workman,Eric Sogard,pitcher,1
172,Brandon Workman,Freddy Galvis,pitcher,6
173,Brandon Workman,Jesus Aguilar,pitcher,6
174,Brandon Workman,Ji-man Choi,pitcher,6
175,Brandon Workman,Jonathan Villar,pitcher,6
176,Brandon Workman,Pedro Severino,pitcher,1
177,Brandon Workman,Richie Martin,pitcher,6
178,Brendan Rodgers,James Sherfy,batter,2
179,Brendan Rodgers,Yoshihisa Hirano,batter,3
180,Brett Gardner,Colin Poche,batter,3
181,Brett Gardner,Oliver Drake,batter,3
182,Brett Martin,Tyler White,pitcher,1
183,Brett Martin,Yordan Álvarez,pitcher,1
184,Brett Martin,Yuli Gurriel,pitcher,1
185,Brian Anderson,John Gant,batter,2
186,Brian Dozier,Brian Flynn,batter,2
187,Brian Dozier,Jose Alvarez,batter,3
188,Brian Dozier,Jose Urena,batter,3
189,Brian Flynn,Ryan Zimmerman,pitcher,1
190,Brian Flynn,Victor Robles,pitcher,2
191,Brian Goodwin,Rafael Montero,batter,2
192,Brian Mccann,Jon Duplantier,batter,3
193,Brian Mccann,Tyler Webb,batter,2
194,Brian Moran,Jeff Mcneil,pitcher,1
195,Brian Moran,Juan Lagares,pitcher,6
196,Brian Moran,Pete Alonso,pitcher,6
197,Brock Holt,David Hess,batter,2
198,Brock Holt,Richard Lovelady,batter,3
199,Brock Holt,Tyler Duffey,batter,6
200,Bryan Holaday,Carlos Estevez,batter,2
201,Bryan Shaw,Christian Walker,pitcher,1
202,Bryan Shaw,Ildemaro Vargas,pitcher,1
203,Bryan Shaw,Joe Panik,pitcher,2
204,Bryan Shaw,Ketel Marte,pitcher,1
205,Buck Farmer,Hanser Alberto,pitcher,1
206,Buck Farmer,Hunter Dozier,pitcher,1
207,Buck Farmer,Josh Bell,pitcher,2
208,Buck Farmer,Rio Ruiz,pitcher,2
209,Buddy Boshers,Tommy Pham,pitcher,6
210,Buddy Boshers,Travis D'arnaud,pitcher,6
211,Buster Posey,Matt Albers,batter,12
212,Buster Posey,Steve Cishek,batter,1
213,Buster Posey,Wade Davis,batter,2
214,C. j. Cron,Josh Taylor,batter,3
215,C. j. Cron,Wily Peralta,batter,3
216,CC Sabathia,Michael Brantley,pitcher,1
217,Cal Quantrill,Jose Martinez,pitcher,1
218,Cal Quantrill,Paul Dejong,pitcher,1
219,Cal Quantrill,Paul Goldschmidt,pitcher,1
220,Caleb Ferguson,Adam Jones,pitcher,6
221,Caleb Ferguson,David Peralta,pitcher,1
222,Caleb Ferguson,Eduardo Escobar,pitcher,6
223,Cam Bedrosian,Jace Peterson,pitcher,1
224,Cam Bedrosian,Jonathan Villar,pitcher,1
225,Cam Bedrosian,Stevie Wilkerson,pitcher,1
226,Cameron Maybin,Oliver Perez,batter,6
227,Carlos Estevez,Brandon Crawford,pitcher,1
228,Carlos Estevez,Gerardo Parra,pitcher,1
229,Carlos Estevez,Harold Ramirez,pitcher,1
230,Carlos Estevez,Jon Berti,pitcher,1
231,Carlos Estevez,Kevin Pillar,pitcher,6
232,Carlos Estevez,Lewis Brinson,pitcher,6
233,Carlos Martinez,Adam Frazier,pitcher,1
234,Carlos Martinez,Elias Diaz,pitcher,2
235,Carlos Martinez,Eric Hosmer,pitcher,1
236,Carlos Martinez,Ian Kinsler,pitcher,6
237,Carlos Martinez,Kevin Newman,pitcher,1
238,Carlos Martinez,Logan Forsythe,pitcher,6
239,Carlos Martinez,Manny Machado,pitcher,1
240,Carlos Santana,Andrew Cashner,batter,3
241,Carlos Santana,Luis Avilan,batter,12
242,Carlos Santana,Scott Barlow,batter,3
243,Carlos Santana,Taylor Rogers,batter,12
244,Carson Fulmer,Brandon Dixon,pitcher,2
245,Carson Fulmer,Gordon Beckham,pitcher,6
246,Carson Kelly,A.J. Minter,batter,3
247,Casey Sadler,Alex Avila,pitcher,1
248,Casey Sadler,Eric Hosmer,pitcher,6
249,Casey Sadler,Hunter Renfroe,pitcher,1
250,Casey Sadler,Jarrod Dyson,pitcher,1
251,Casey Sadler,Josh Naylor,pitcher,6
252,Casey Sadler,Josh Rojas,pitcher,6
253,Cavan Biggio,Brandon Workman,batter,2
254,Chad Green,Kevin Kiermaier,pitcher,6
255,Chad Green,Max Kepler,pitcher,1
256,Chad Green,Tommy Pham,pitcher,6
257,Chad Green,Willy Adames,pitcher,6
258,Charlie Blackmon,Andrew Suarez,batter,2
259,Charlie Blackmon,Mark Melancon,batter,2
260,Charlie Culberson,Tyler Kinley,batter,2
261,Chasen Shreve,Clay Holmes,batter,2
262,Chaz Roe,Dj Lemahieu,pitcher,1
263,Chaz Roe,Ian Desmond,pitcher,6
264,Chaz Roe,Mookie Betts,pitcher,1
265,Chaz Roe,Raimel Tapia,pitcher,6
266,Chaz Roe,Ryan Mcmahon,pitcher,1
267,Chaz Roe,Sandy Leon,pitcher,6
268,Chris Davis,Ken Giles,batter,3
269,Chris Devenski,Albert Pujols,pitcher,1
270,Chris Devenski,Andrelton Simmons,pitcher,1
271,Chris Devenski,Dan Vogelbach,pitcher,1
272,Chris Devenski,Domingo Santana,pitcher,6
273,Chris Devenski,Kole Calhoun,pitcher,1
274,Chris Devenski,Kyle Seager,pitcher,1
275,Chris Iannetta,Yoshihisa Hirano,batter,3
276,Chris Martin,Dan Vogelbach,pitcher,1
277,Chris Martin,Domingo Santana,pitcher,6
278,Chris Martin,Mallex Smith,pitcher,1
279,Chris Owings,Nate Jones,batter,2
280,Chris Stratton,Andrew Knapp,pitcher,1
281,Chris Stratton,Cesar Hernandez,pitcher,1
282,Chris Stratton,Curt Casali,pitcher,1
283,Chris Stratton,Kyle Farmer,pitcher,1
284,Chris Stratton,Nick Williams,pitcher,1
285,Chris Stratton,Phil Ervin,pitcher,1
286,Chris Stratton,Scott Kingery,pitcher,1
287,Chris Taylor,Colin Poche,batter,3
288,Chris Taylor,Wade Davis,batter,3
289,Christian Vazquez,David Hess,batter,3
290,Christian Vazquez,Jordan Romano,batter,12
291,Christian Vazquez,Kenley Jansen,batter,2
292,Christian Vazquez,Richard Lovelady,batter,6
293,Christian Walker,Mark Melancon,batter,3
294,Christian Walker,Scott Oberg,batter,2
295,Christian Yelich,Craig Kimbrel,batter,12
296,Christian Yelich,Kyle Crick,batter,1
297,Christian Yelich,Tanner Rainey,batter,2
298,Christin Stewart,Daniel Hudson,batter,12
299,Christin Stewart,Shawn Armstrong,batter,3
300,Christin Stewart,Wilmer Font,batter,2
301,Cionel Perez,Hanser Alberto,pitcher,1
302,Cionel Perez,Jonathan Villar,pitcher,1
303,Cionel Perez,Renato Nunez,pitcher,6
304,Clay Holmes,Jose Martinez,pitcher,6
305,Clay Holmes,Tyler O'neill,pitcher,1
306,Cody Bellinger,Yoan Lopez,batter,12
307,Cody Stashak,Francisco Lindor,pitcher,1
308,Cody Stashak,Jason Kipnis,pitcher,1
309,Cody Stashak,Jose Ramirez,pitcher,1
310,Cody Stashak,Yu Chang,pitcher,1
311,Colin Moran,Alex Reyes,batter,2
312,Colin Moran,Buck Farmer,batter,3
313,Colin Moran,Justin Miller,batter,12
314,Colin Poche,Aaron Hicks,pitcher,1
315,Colin Poche,Cody Bellinger,pitcher,2
316,Colin Poche,Dj Lemahieu,pitcher,1
317,Colin Poche,Eric Sogard,pitcher,6
318,Colin Poche,Freddy Galvis,pitcher,1
319,Colin Poche,Gary Sanchez,pitcher,6
320,Colin Poche,Jedd Gyorko,pitcher,1
321,Colin Poche,Rafael Devers,pitcher,1
322,Colin Poche,Rio Ruiz,pitcher,1
323,Colin Poche,Trey Mancini,pitcher,2
324,Connor Sadzeck,Lucas Duda,pitcher,1
325,Connor Sadzeck,Martin Maldonado,pitcher,1
326,Connor Sadzeck,Whit Merrifield,pitcher,6
327,Corey Dickerson,Carlos Martinez,batter,3
328,Corey Dickerson,Chris Stratton,batter,2
329,Cory Gearrin,Marcus Semien,pitcher,1
330,Cory Gearrin,Matt Chapman,pitcher,1
331,Cory Gearrin,Robbie Grossman,pitcher,1
332,Craig Kimbrel,Dexter Fowler,pitcher,6
333,Craig Kimbrel,Paul Goldschmidt,pitcher,6
334,Craig Stammen,Curt Casali,pitcher,1
335,Craig Stammen,Ian Desmond,pitcher,6
336,Craig Stammen,Jesse Winker,pitcher,1
337,Craig Stammen,Matt Kemp,pitcher,6
338,Craig Stammen,Sam Hilliard,pitcher,1
339,Craig Stammen,Yonder Alonso,pitcher,6
340,Dakota Hudson,Erik Gonzalez,pitcher,1
341,Dakota Hudson,Pablo Reyes,pitcher,1
342,Dan Vogelbach,Glenn Sparkman,batter,12
343,Dan Vogelbach,Joakim Soria,batter,2
344,Dan Vogelbach,Roberto Osuna,batter,2
345,Dan Winkler,Christian Walker,pitcher,6
346,Daniel Descalso,Jordan Hicks,batter,2
347,Daniel Hudson,Grayson Greiner,pitcher,1
348,Daniel Hudson,Javier Baez,pitcher,1
349,Daniel Hudson,Josh Harrison,pitcher,6
350,Daniel Hudson,Kris Bryant,pitcher,6
351,Daniel Hudson,Mikie Mahtook,pitcher,6
352,Daniel Hudson,Nick Castellanos,pitcher,1
353,Daniel Murphy,Yoshihisa Hirano,batter,3
354,Daniel Robertson,Justin Shafer,batter,3
355,Daniel Robertson,Wade Davis,batter,2
356,Daniel Stumpf,Adalberto Mondesi,pitcher,1
357,Daniel Stumpf,Alex Gordon,pitcher,1
358,Daniel Stumpf,Kevin Pillar,pitcher,1
359,Daniel Stumpf,Lourdes Gurriel,pitcher,6
360,Daniel Stumpf,Matt Olson,pitcher,6
361,Danny Santana,Hansel Robles,batter,3
362,Danny Santana,Jordan Hicks,batter,2
363,Danny Santana,Trevor May,batter,3
364,Dansby Swanson,Tanner Rainey,batter,2
365,Dansby Swanson,Tayron Guerrero,batter,2
366,Dansby Swanson,Tyler Bashlor,batter,2
367,Darwinzon Hernandez,Brian Goodwin,pitcher,6
368,Darwinzon Hernandez,Kevan Smith,pitcher,1
369,Darwinzon Hernandez,Shohei Ohtani,pitcher,6
370,David Dahl,Yoshihisa Hirano,batter,2
371,David Fletcher,Chris Devenski,batter,2
372,David Fletcher,Rafael Montero,batter,3
373,David Freese,Matt Barnes,batter,3
374,David Freitas,Josh James,batter,2
375,David Hale,Kevin Kiermaier,pitcher,1
376,David Hale,Nate Lowe,pitcher,1
377,David Hale,Yandy Díaz,pitcher,8
378,David Hernandez,Ender Inciarte,pitcher,1
379,David Hernandez,Freddie Freeman,pitcher,1
380,David Hernandez,Johan Camargo,pitcher,1
381,David Hess,J. d. Martinez,pitcher,1
382,David Hess,Jackie Bradley,pitcher,1
383,David Hess,Marco Hernandez,pitcher,1
384,David Peralta,Jesse Biddle,batter,2
385,David Peralta,Julio Urias,batter,2
386,David Robertson,Chad Wallach,pitcher,1
387,David Robertson,Miguel Rojas,pitcher,1
388,David Robertson,Rosell Herrera,pitcher,6
389,Dee Strange-gordon,Parker Markel,batter,3
390,Dee Strange-gordon,Tyler Duffey,batter,6
391,Dee Strange-gordon,Will Harris,batter,3
392,Delino Deshields,Richard Bleier,batter,3
393,Derek Dietrich,Drew Gagnon,batter,1
394,Derek Dietrich,Jeff Brigham,batter,2
395,Derek Fisher,Blake Treinen,batter,2
396,Derek Fisher,Mychal Givens,batter,2
397,Derek Holland,Jeff Mcneil,pitcher,1
398,Derek Holland,Joey Votto,pitcher,1
399,Derek Holland,Pete Alonso,pitcher,6
400,Derek Holland,Wilson Ramos,pitcher,1
401,Dexter Fowler,Clay Holmes,batter,1
402,Didi Gregorius,Kohl Stewart,batter,3
403,Didi Gregorius,Tim Mayza,batter,2
404,Diego Castillo,Freddy Galvis,pitcher,6
405,Diego Castillo,Lourdes Gurriel,pitcher,1
406,Diego Castillo,Mookie Betts,pitcher,1
407,Diego Castillo,Steve Pearce,pitcher,6
408,Diego Castillo,Vladimir Guerrero,pitcher,1
409,Diego Castillo,Xander Bogaerts,pitcher,6
410,Dillon Tate,Austin Meadows,pitcher,1
411,Dillon Tate,Brandon Drury,pitcher,6
412,Dillon Tate,Danny Jansen,pitcher,1
413,Dillon Tate,Eric Sogard,pitcher,1
414,Dillon Tate,Teoscar Hernandez,pitcher,1
415,Dj Lemahieu,Emilio Pagan,batter,3
416,Domingo Santana,Joakim Soria,batter,6
417,Drew Gagnon,José Iglesias,pitcher,1
418,Drew Gagnon,Tucker Barnhart,pitcher,6
419,Drew Gagnon,Yasiel Puig,pitcher,1
420,Drew VerHagen,Francisco Cervelli,pitcher,6
421,Duane Underwood Jr.,Michael Lorenzen,pitcher,2
422,Dwight Smith,Cam Bedrosian,batter,3
423,Dylan Moore,Jose Cisnero,batter,6
424,Eddie Rosario,Wily Peralta,batter,6
425,Edgar Garcia,Amed Rosario,pitcher,1
426,Edgar Garcia,J. d. Davis,pitcher,6
427,Edgar Garcia,Todd Frazier,pitcher,1
428,Eduardo Escobar,Bryan Shaw,batter,2
429,Edubray Ramos,Jorge Alfaro,pitcher,1
430,Edwin Diaz,Adam Jones,pitcher,6
431,Edwin Diaz,Austin Slater,pitcher,6
432,Edwin Diaz,Brandon Belt,pitcher,1
433,Edwin Diaz,Buster Posey,pitcher,6
434,Edwin Diaz,Christian Walker,pitcher,6
435,Edwin Diaz,Donovan Solano,pitcher,1
436,Edwin Diaz,Eduardo Escobar,pitcher,6
437,Edwin Diaz,Matt Carpenter,pitcher,1
438,Edwin Diaz,Ozzie Albies,pitcher,6
439,Edwin Diaz,Pablo Sandoval,pitcher,1
440,Edwin Diaz,Paul Goldschmidt,pitcher,2
441,Edwin Diaz,Ronald Acuna,pitcher,6
442,Edwin Diaz,Stephen Vogt,pitcher,6
443,Edwin Encarnacion,Chris Martin,batter,2
444,Elias Diaz,Jacob Webb,batter,2
445,Elias Diaz,Junior Guerra,batter,3
446,Eloy Jimenez,Shawn Kelley,batter,3
447,Elvis Andrus,Ryan Tepera,batter,6
448,Emilio Pagan,Aaron Hicks,pitcher,6
449,Emilio Pagan,Brandon Dixon,pitcher,6
450,Emilio Pagan,Delino Deshields,pitcher,6
451,Emilio Pagan,Jeff Mathis,pitcher,6
452,Emilio Pagan,John Hicks,pitcher,1
453,Emilio Pagan,Lourdes Gurriel,pitcher,1
454,Emilio Pagan,Marco Hernandez,pitcher,6
455,Emilio Pagan,Mookie Betts,pitcher,1
456,Emilio Pagan,Niko Goodrum,pitcher,1
457,Emilio Pagan,Rafael Devers,pitcher,1
458,Emilio Pagan,Shin-soo Choo,pitcher,1
459,Emmanuel Clase,Austin Meadows,pitcher,6
460,Emmanuel Clase,David Fletcher,pitcher,1
461,Emmanuel Clase,Eric Sogard,pitcher,1
462,Emmanuel Clase,Joey Wendle,pitcher,6
463,Emmanuel Clase,Kole Calhoun,pitcher,1
464,Emmanuel Clase,Mike Trout,pitcher,6
465,Ender Inciarte,Jared Hughes,batter,2
466,Ender Inciarte,Jon Duplantier,batter,1
467,Ender Inciarte,Tayron Guerrero,batter,6
468,Enderson Franco,Ryan Mcmahon,pitcher,1
469,Enrique Hernandez,Andrew Chafin,batter,3
470,Enrique Hernandez,Kirby Yates,batter,2
471,Eric Hosmer,Matt Grace,batter,2
472,Eric Hosmer,Sam Howard,batter,2
473,Eric Sogard,Blake Treinen,batter,6
474,Eric Sogard,Tyler Olson,batter,2
475,Eugenio Suarez,Brad Brach,batter,3
476,Eugenio Suarez,Jose Alvarez,batter,3
477,Evan Longoria,Matt Barnes,batter,2
478,Evan Longoria,Touki Toussaint,batter,2
479,Felipe Vazquez,Anthony Rendon,pitcher,1
480,Felipe Vazquez,Austin Hedges,pitcher,1
481,Felipe Vazquez,Ben Gamel,pitcher,6
482,Felipe Vazquez,Brian Dozier,pitcher,1
483,Felipe Vazquez,Christian Yelich,pitcher,6
484,Felipe Vazquez,Fernando Tatis,pitcher,6
485,Felipe Vazquez,Francisco Mejia,pitcher,6
486,Felipe Vazquez,Josh Harrison,pitcher,2
487,Felipe Vazquez,Miguel Cabrera,pitcher,6
488,Felipe Vazquez,Nick Castellanos,pitcher,1
489,Felipe Vazquez,Ryan Zimmerman,pitcher,1
490,Felipe Vazquez,Tyler Saladino,pitcher,1
491,Fernando Rodney,Alex Gordon,pitcher,1
492,Fernando Rodney,Cheslor Cuthbert,pitcher,6
493,Fernando Rodney,Hunter Dozier,pitcher,6
494,Fernando Tatis,Wander Suero,batter,2
495,Francisco Cervelli,Alex Reyes,batter,3
496,Francisco Cervelli,Raisel Iglesias,batter,3
497,Francisco Lindor,Taylor Rogers,batter,2
498,Francisco Liriano,Chad Pinder,pitcher,1
499,Francisco Liriano,Eugenio Suarez,pitcher,6
500,Francisco Liriano,Joey Votto,pitcher,6
501,Francisco Liriano,Jose Martinez,pitcher,1
502,Francisco Liriano,José Iglesias,pitcher,1
503,Francisco Liriano,Matt Carpenter,pitcher,1
504,Francisco Liriano,Matt Chapman,pitcher,1
505,Francisco Liriano,Paul Dejong,pitcher,6
506,Francisco Liriano,Ramon Laureano,pitcher,1
507,Francisco Mejia,Wander Suero,batter,6
508,Franmil Reyes,Carlos Martinez,batter,3
509,Freddie Freeman,Josh Hader,batter,12
510,Freddie Freeman,Tyler Webb,batter,3
511,Freddy Galvis,Daniel Stumpf,batter,3
512,Freddy Galvis,Tyler Olson,batter,3
513,Freddy Peralta,Kris Bryant,pitcher,1
514,Freddy Peralta,Robel Garcia,pitcher,6
515,Freddy Peralta,Victor Caratini,pitcher,6
516,Garrett Cooper,Parker Markel,batter,12
517,Garrett Hampson,Jeff Brigham,batter,3
518,Garrett Hampson,Mark Melancon,batter,2
519,Gary Sanchez,Emilio Pagan,batter,12
520,George Springer,Junior Guerra,batter,12
521,George Springer,Taylor Cole,batter,3
522,Gio Urshela,Jake Diekman,batter,2
523,Gio Urshela,Oliver Drake,batter,2
524,Giovanny Gallegos,David Bote,pitcher,6
525,Giovanny Gallegos,Ian Happ,pitcher,1
526,Giovanny Gallegos,Nick Castellanos,pitcher,1
527,Giovanny Gallegos,Ozzie Albies,pitcher,1
528,Glenn Sparkman,Edwin Encarnacion,pitcher,1
529,Glenn Sparkman,Ryon Healy,pitcher,1
530,Glenn Sparkman,Tim Beckham,pitcher,1
531,Gleyber Torres,Kohl Stewart,batter,3
532,Greg Allen,Ken Giles,batter,2
533,Greg Allen,Taylor Rogers,batter,3
534,Greg Garcia,Yoan Lopez,batter,6
535,Greg Holland,Freddie Freeman,pitcher,6
536,Greg Holland,Josh Donaldson,pitcher,6
537,Greg Holland,Nick Markakis,pitcher,1
538,Guillermo Heredia,Luis Cessa,batter,2
539,Hansel Robles,Brock Holt,pitcher,6
540,Hansel Robles,Christian Vazquez,pitcher,6
541,Hansel Robles,Hunter Pence,pitcher,7
542,Hansel Robles,J. d. Martinez,pitcher,6
543,Hansel Robles,Mitch Moreland,pitcher,6
544,Hansel Robles,Mookie Betts,pitcher,2
545,Hansel Robles,Shin-soo Choo,pitcher,1
546,Hanser Alberto,Colin Poche,batter,3
547,Harold Castro,Roenis Elias,batter,3
548,Harold Ramirez,Jeurys Familia,batter,3
549,Harold Ramirez,Luke Jackson,batter,3
550,Harold Ramirez,Sean Newcomb,batter,3
551,Harrison Bader,Dillon Maples,batter,2
552,Harrison Bader,Jeanmar Gomez,batter,6
553,Harrison Bader,Nick Burdi,batter,2
554,Harrison Bader,Steven Brault,batter,2
555,Harrison Musgrave,Brandon Lowe,pitcher,6
